"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","nit","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"RISARALDA","GUATICA","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE GUATICA  E.S.P.","816003140-7","RISARALDA","GUATICA","EDIFICIO CAM PISO 1 PLAZA PRINCIPAL","3539010","epm.guatica@gmail.com","Registro por la ESP","VALENTINA GOMEZ CANO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","LA CELIA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE LA CELIA S.A.S E.S.P","800091379-7","RISARALDA","LA CELIA","Cra 3 Nº 3-16","3671783","esp@lacelia-risaralda.gov.co","Registro por la ESP","LUIS HERNANDO VASQUEZ LLANOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","LA CELIA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE LA CELIA S.A.S E.S.P","800091379-7","RISARALDA","LA CELIA","Cra 3 Nº 3-16","3671783","esp@lacelia-risaralda.gov.co","Registro por la ESP","LUIS HERNANDO VASQUEZ LLANOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","LA CELIA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE LA CELIA S.A.S E.S.P","800091379-7","RISARALDA","LA CELIA","Cra 3 Nº 3-16","3671783","esp@lacelia-risaralda.gov.co","Registro por la ESP","LUIS HERNANDO VASQUEZ LLANOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","MISTRATO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE MISTRATO RISARALDA E.S.P.","816001463-1","RISARALDA","MISTRATO","Carrera 6 5-70","3526245","esp@mistrato-risaralda.gov.co","Registro por la ESP","JOSE HOMERO JARAMILLO DUQUE","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","MISTRATO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE MISTRATO RISARALDA E.S.P.","816001463-1","RISARALDA","MISTRATO","Carrera 6 5-70","3526245","esp@mistrato-risaralda.gov.co","Registro por la ESP","JOSE HOMERO JARAMILLO DUQUE","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","MISTRATO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE MISTRATO RISARALDA E.S.P.","816001463-1","RISARALDA","MISTRATO","Carrera 6 5-70","3526245","esp@mistrato-risaralda.gov.co","Registro por la ESP","JOSE HOMERO JARAMILLO DUQUE","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","QUINCHIA","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE QUINCHIA E.S.P","800122736-8","RISARALDA","QUINCHIA","Carrera 7 Calle 8 Esquina 2 Piso","3563002","contactenos@epm-quinchia-risaralda.gov.co","Registro por la ESP","JUAN AUGUSTO GARCIA  RODAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"RISARALDA","QUINCHIA","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE QUINCHIA E.S.P","800122736-8","RISARALDA","QUINCHIA","Carrera 7 Calle 8 Esquina 2 Piso","3563002","contactenos@epm-quinchia-risaralda.gov.co","Registro por la ESP","JUAN AUGUSTO GARCIA  RODAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"RISARALDA","QUINCHIA","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE QUINCHIA E.S.P","800122736-8","RISARALDA","QUINCHIA","Carrera 7 Calle 8 Esquina 2 Piso","3563002","contactenos@epm-quinchia-risaralda.gov.co","Registro por la ESP","JUAN AUGUSTO GARCIA  RODAS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ACUEDUCTO","OPERATIVA","ACUEDUCTO METROPOLITANO DE BUCARAMANGA S. A. E.S.P.","890200162-2","SANTANDER","BUCARAMANGA","DIAGONAL 32 No. 30A - 51 PARQUE DEL AGUA","6320220","contabilidad.jefe@amb.com.co","Registro por la ESP","HERNAN CLAVIJO GRANADOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","FLORIDABLANCA","ACUEDUCTO","OPERATIVA","ACUEDUCTO METROPOLITANO DE BUCARAMANGA S. A. E.S.P.","890200162-2","SANTANDER","BUCARAMANGA","DIAGONAL 32 No. 30A - 51 PARQUE DEL AGUA","6320220","contabilidad.jefe@amb.com.co","Registro por la ESP","HERNAN CLAVIJO GRANADOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GIRON","ACUEDUCTO","OPERATIVA","ACUEDUCTO METROPOLITANO DE BUCARAMANGA S. A. E.S.P.","890200162-2","SANTANDER","BUCARAMANGA","DIAGONAL 32 No. 30A - 51 PARQUE DEL AGUA","6320220","contabilidad.jefe@amb.com.co","Registro por la ESP","HERNAN CLAVIJO GRANADOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BETULIA","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DE BETULIA","890208119-1","SANTANDER","BETULIA","Carrera 5  No 5 -35","6259220","leydy8407@hotmail.com","Registro por la ESP","ANGEL MIRO  MELO OROSTEGUI","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BETULIA","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DE BETULIA","890208119-1","SANTANDER","BETULIA","Carrera 5  No 5 -35","6259220","leydy8407@hotmail.com","Registro por la ESP","ANGEL MIRO  MELO OROSTEGUI","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BETULIA","ASEO","OPERATIVA","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DE BETULIA","890208119-1","SANTANDER","BETULIA","Carrera 5  No 5 -35","6259220","leydy8407@hotmail.com","Registro por la ESP","ANGEL MIRO  MELO OROSTEGUI","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CAPITANEJO","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRADORA DE LOS  SERVICIOS PUBLICOS DE ACUEDUCTO, ALACANTARILLADO Y ASEO DEL MUNICIPIO DE CAPITANEJO","890205119-8","SANTANDER","CAPITANEJO","Calle 5 No. 5-48","6600032","serviciospublcos@capitanejo-santander.gov.co","Registro por la ESP","EDUARDO MARTINEZ SILVA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CAPITANEJO","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRADORA DE LOS  SERVICIOS PUBLICOS DE ACUEDUCTO, ALACANTARILLADO Y ASEO DEL MUNICIPIO DE CAPITANEJO","890205119-8","SANTANDER","CAPITANEJO","Calle 5 No. 5-48","6600032","serviciospublcos@capitanejo-santander.gov.co","Registro por la ESP","EDUARDO MARTINEZ SILVA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CAPITANEJO","ASEO","OPERATIVA","UNIDAD ADMINISTRADORA DE LOS  SERVICIOS PUBLICOS DE ACUEDUCTO, ALACANTARILLADO Y ASEO DEL MUNICIPIO DE CAPITANEJO","890205119-8","SANTANDER","CAPITANEJO","Calle 5 No. 5-48","6600032","serviciospublcos@capitanejo-santander.gov.co","Registro por la ESP","EDUARDO MARTINEZ SILVA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL GUACAMAYO","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO EN LA CABECERA MUNICIPAL DEL MUNICIPIO DE EL GUACAMAYO","890205439-1","SANTANDER","EL GUACAMAYO","CALLE 5 No. 5 - 62","7274281","asesorasui@yahoo.com","Registro por la ESP","JORGE EDUARDO CRUZ ORTIZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL GUACAMAYO","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO EN LA CABECERA MUNICIPAL DEL MUNICIPIO DE EL GUACAMAYO","890205439-1","SANTANDER","EL GUACAMAYO","CALLE 5 No. 5 - 62","7274281","asesorasui@yahoo.com","Registro por la ESP","JORGE EDUARDO CRUZ ORTIZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL GUACAMAYO","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO EN LA CABECERA MUNICIPAL DEL MUNICIPIO DE EL GUACAMAYO","890205439-1","SANTANDER","EL GUACAMAYO","CALLE 5 No. 5 - 62","7274281","asesorasui@yahoo.com","Registro por la ESP","JORGE EDUARDO CRUZ ORTIZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"JUNTA DE ACCION COMUNAL EL PALMAR","-","SANTANDER","GUACA","PARCELACION LA CEIBA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"SANTANDER","GUEPSA","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIOS DE ACUEDUCTO Y ALCANTARILLADO DEL MUNICIPIO DE GUEPSA","890212189-2","SANTANDER","GUEPSA","PLANTA DE TRATAMIENTO VIA A VEREDA EL PLATANAL","7583327","corpoguepsa@gmail.com","Registro por la ESP","MILTON FORERO MORA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUEPSA","ALCANTARILLADO","OPERATIVA","CORPORACION DE SERVICIOS DE ACUEDUCTO Y ALCANTARILLADO DEL MUNICIPIO DE GUEPSA","890212189-2","SANTANDER","GUEPSA","PLANTA DE TRATAMIENTO VIA A VEREDA EL PLATANAL","7583327","corpoguepsa@gmail.com","Registro por la ESP","MILTON FORERO MORA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MATANZA","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE MATANZA","890206696-0","SANTANDER","MATANZA","Carrera 5   No 5-85","6298300","usp@matanza-santander.gov.co","Registro por la ESP","CESAR ARMANDO LOZADA DURAN","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MATANZA","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE MATANZA","890206696-0","SANTANDER","MATANZA","Carrera 5   No 5-85","6298300","usp@matanza-santander.gov.co","Registro por la ESP","CESAR ARMANDO LOZADA DURAN","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MATANZA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE MATANZA","890206696-0","SANTANDER","MATANZA","Carrera 5   No 5-85","6298300","usp@matanza-santander.gov.co","Registro por la ESP","CESAR ARMANDO LOZADA DURAN","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","RIONEGRO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS VARIOS DEL MUNICIPIO DE RIONEGRO -SANTANDER-","800194163-6","SANTANDER","RIONEGRO","calle 11 numero 9-11","6188386","emserviresp@hotmail.com","Registro por la ESP","DIEGO FERNANDO FRANCO HURTADO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","RIONEGRO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS VARIOS DEL MUNICIPIO DE RIONEGRO -SANTANDER-","800194163-6","SANTANDER","RIONEGRO","calle 11 numero 9-11","6188386","emserviresp@hotmail.com","Registro por la ESP","DIEGO FERNANDO FRANCO HURTADO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","RIONEGRO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS VARIOS DEL MUNICIPIO DE RIONEGRO -SANTANDER-","800194163-6","SANTANDER","RIONEGRO","calle 11 numero 9-11","6188386","emserviresp@hotmail.com","Registro por la ESP","DIEGO FERNANDO FRANCO HURTADO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"BIORGANICOS DE SANTANDER S A  E S P","800208097-0","SANTANDER","SAN GIL","TERMINAL DE TRANSPORTES LOCAL 15",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA ALTAMIRA","-","SANTANDER","SIMACOTA","VEREDA ALTAMIRA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA LA BATALLA  SIMACOTA","-","SANTANDER","SIMACOTA","VEREDA LA BATALLA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA LA MONTUOSA  SIMACOTA","-","SANTANDER","SIMACOTA","VEREDA LA MONTUOSA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA SAN PEDRO","-","SANTANDER","SIMACOTA","VEREDA SAN PEDRO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ASOCIACION PROACUEDUCTO VEREDA SANTA ANA DE FLORES","-","SANTANDER","SIMACOTA","VEREDA SANTA ANA DE FLORES",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"COMITE ADMINISTRADOR ACUEDUCTO NAUNO","-","SANTANDER","SIMACOTA","VEREDA NAUNO GUAYABAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"CORPORACION DE SERVICIOS DE ACUEDUCTO DE LAS VEREDAS LLANITA Y LLANOGRANDE DEL MUNICIPIO DE SIMACOTA","5762286-","SANTANDER","SIMACOTA","LA LLANITA LLANO GRANDE",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"MUNICIPIO DE SAN ONOFRE-SUCRE","892200592-3","SUCRE","SAN ONOFRE","PALACIO MUNICIPAL",,,"Registro por oficio","ALCALDE",,
"TOLIMA","IBAGUE","ACUEDUCTO","OPERATIVA","JUNTA DIRECTIVA ADMINISTRADORA DEL ACUEDUCTO LOCAL DEL BARRIO LA GAVIOTA","809001875-7","TOLIMA","IBAGUE","Carrera 2 No. 15 -11 Barrio La Gaviota","2719395","acueductolagaviota@hotmail.com","Registro por la ESP","ALVARO MONTOYA RODRIGUEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA VEREDA SECTOR ESCUELA SAN ALEJANDRO","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO VEREDA BUENOS AIRES","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO CABUYO  CAPILLA VIEJA","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO EL CABUYO SECTOR ESCUELA","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO VEREDA CABUYO LA LOMA","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA VEREDA MOTILON","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO VEREDA GUARAMUEZ","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO CUATRO ESQUINAS","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO VEREDA PROCONSTRUCCION CUMAY CHIQUITO","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO VEREDA SAN FRANCISCO SAN GERMAN","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO VEREDA YUNGUITA","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA VEREDA SAN ANTONIO","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO VEREDA ALEX","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO VEREDA GIRARDOTH","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA DE ACUEDUCTO LA VICTORIA","-","NARINO","GUAITARILLA","VEREDA GUAITARILLA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO VEREDA SAN ALEJANDRO","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA DE ACCION COMUNAL  INSPECCION DE PUERTO SANTANDER","-","META","FUENTE DE ORO","INSP  PUERTO SANTANDER",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO BARRIO BELEN","-","NARINO","GUAITARILLA","BARRIO BELEN",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO LA CIENAGA","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO SAN JOSE ALTO","-","NARINO","GUAITARILLA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ASOCIACION DE USUARIOS DE SERVICIOS COLECTIVOS DE EL HIGUERON","-","CALDAS","PENSILVANIA","ALMACEN DEL CAFE",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA ACUEDUCTO LA RIOJA","-","CALDAS","PENSILVANIA","ALCALDIA  MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA DE ACUEDUCTO PUEBLO NUEVO","-","CALDAS","PENSILVANIA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"CUNDINAMARCA","CHAGUANI","ACUEDUCTO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS CHAGUANI","899999400-2","CUNDINAMARCA","CHAGUANI","k 4 4 10","8461028","serviciospublicos@chaguani-cundinamarca.gov.co","Registro por la ESP","LUIS CARLOS GUERRERO PARDO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHAGUANI","ALCANTARILLADO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS CHAGUANI","899999400-2","CUNDINAMARCA","CHAGUANI","k 4 4 10","8461028","serviciospublicos@chaguani-cundinamarca.gov.co","Registro por la ESP","LUIS CARLOS GUERRERO PARDO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHAGUANI","ASEO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS CHAGUANI","899999400-2","CUNDINAMARCA","CHAGUANI","k 4 4 10","8461028","serviciospublicos@chaguani-cundinamarca.gov.co","Registro por la ESP","LUIS CARLOS GUERRERO PARDO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDAL MESGAS MUNICIPIO DE CHAGUANI","-","CUNDINAMARCA","CHAGUANI","VEREDA MELGAS",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDAL LOMALARGA","-","CUNDINAMARCA","CHAGUANI","INSP DEPTAL LOMALARGA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"CUNDINAMARCA","FUSAGASUGA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE FUSAGASUGA E.S.P","890680053-6","CUNDINAMARCA","FUSAGASUGA","Av Las Palmas  No  4 - 66","8679877","gerente@emserfusa.com.co","Registro por la ESP","RENE BALLEN VILLAMARIN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","FUSAGASUGA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE FUSAGASUGA E.S.P","890680053-6","CUNDINAMARCA","FUSAGASUGA","Av Las Palmas  No  4 - 66","8679877","gerente@emserfusa.com.co","Registro por la ESP","RENE BALLEN VILLAMARIN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","FUSAGASUGA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE FUSAGASUGA E.S.P","890680053-6","CUNDINAMARCA","FUSAGASUGA","Av Las Palmas  No  4 - 66","8679877","gerente@emserfusa.com.co","Registro por la ESP","RENE BALLEN VILLAMARIN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"JUNTA ADMINISTRADORA ACUEDUCTO EL BATAN","890680138-3","CUNDINAMARCA","FUSAGASUGA","CALLE  7  6 39 OFICINA 408 PISO 4",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO LA CRISTALINA","-","CALDAS","MANIZALES","ALCALDIA GARRUCHA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO MALPASO","-","CALDAS","MANIZALES","VEREDA MALPASO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"CALDAS","MANIZALES","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DE SERVICIOS COLECTIVOS DE LA VEREDA MANZANARES","900252106-8","CALDAS","MANIZALES","VEREDA MANZANARES","3117736","info@recintodelpensamiento.com","Registro por la ESP","DELFIN GONZALEZ TORRES","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO CABAÑA","-","CALDAS","MANIZALES","ALCALDIA CABANA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"CALDAS","PENSILVANIA","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE USUARIOS DE SERVICIOS COLECTIVOS DE LA SOLEDAD","810002625-0","CALDAS","PENSILVANIA","OFICINA DEL CORREGIDOR (verda la soledad)","3137805","jahernan@superservicios.gov.co","Registro por la ESP","BEATRIZ OINEDA GUTIERREZ","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
,,"Inscripción Oficio Delegada AAA",,"ASOCIACION DE USUARIOS SERVICIOS COLECTIVOS LA LINDA  SAN DANIEL  VILLARAZ","-","CALDAS","PENSILVANIA","CALLE PRINCIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"CALDAS","PENSILVANIA","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS DE PENSILVANIA E.S.P.","800153304-2","CALDAS","PENSILVANIA","EDIFICIO ALCALDIA MUNICIPAL","8555691","gerencia@empen.com.co","Registro por la ESP","CRISTIAN CAMILO GIRALDO GALLO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
