"cantidaddebeneficiarios","cantidadbeneficioconsolidado","cantidadultimobeneficio","codigodepartamentoatencion","codigomunicipioatencion","condicionsexual","discapacidad","estadobeneficiario","estadocivil","etnia","fechainscripcionbeneficiario","fechaultimobeneficioasignado","genero","nivelescolaridad","nombredepartamentoatencion","nombremunicipioatencion","pais","rangoedad","tipoasignacionbeneficio","tipobeneficio","tipodocumento","tipopoblacion","valorbeneficioconsolidad","valorultimobeneficioasignado"
"1","1","1","52","52224","ND","NO","ACTIVO","Sin Información","INDIGENA","2018-07-01","2018-01-01","Mujer","ND","NARIÑO","CUASPUD","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","73","73275","ND","ND","ACTIVO","ND","ND","2017-03-01","2017-01-01","Mujer","ND","TOLIMA","FLANDES","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20443","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-10-01","2017-01-01","Mujer","ND","CESAR","MANAURE","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44378","ND","ND","ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","HATONUEVO","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20621","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","LA PAZ","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","17","17174","ND","ND","ACTIVO","ND","ND","2018-06-01","2018-01-01","Mujer","ND","CALDAS","CHINCHINA","Colombia",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","52","52356","ND","NO","ACTIVO","ND","ND","2016-09-01","2016-01-01","Mujer","ND","NARIÑO","IPIALES","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","54","54001","ND","NO","NO ACTIVO","UL","ND","2017-02-01","2017-01-01","Hombre","SIN ESPECIFICAR","NORTE DE SANTANDER","CUCUTA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","70","70001","ND","NO","NO ACTIVO","SO","ND","2017-02-01","2017-01-01","Mujer","SIN ESPECIFICAR","SUCRE","SINCELEJO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","27","27001","ND","ND","ACTIVO","ND","AFROCOLOMBIANO – NEGRO","2017-10-01","2017-01-01","Hombre","ND","CHOCO","QUIBDO","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44090","M-MUJER","ND","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-02-01","2017-01-01","Mujer","SIN ESPECIFICAR","LA GUAJIRA","DIBULLA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76111","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2016-10-01","2017-01-01","Mujer","ND","VALLE","GUADALAJARA DE BUGA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76111","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2016-10-01","2017-01-01","Mujer","ND","VALLE","GUADALAJARA DE BUGA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76111","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2016-10-01","2017-01-01","Mujer","ND","VALLE","GUADALAJARA DE BUGA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","63","63190","ND","NO","ACTIVO","Sin Información","ND","2018-08-01","2018-01-01","Hombre","ND","QUINDIO","CIRCASIA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"7","1","1","76","76275","ND","NO","ACTIVO","Sin Información","ND","2017-11-01","2017-01-01","Mujer","ND","VALLE","FLORIDA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44874","ND","ND","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","LA GUAJIRA","VILLANUEVA","Colombia",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","76","76892","ND","ND","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-10-01","2017-01-01","Mujer","ND","VALLE","YUMBO","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","54","54001","ND","NO","NO ACTIVO","Sin Información","INDIGENA","2017-02-01","2017-01-01","Mujer","SECUNDARIA","NORTE DE SANTANDER","CUCUTA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","50","50001","MUJER","NO","NO ACTIVO","DI","ND","2017-02-01","2017-01-01","Mujer","TECNICO","META","VILLAVICENCIO","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","47","47001","ND","NO","NO ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","MAGDALENA","SANTA MARTA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76275","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","ND","VALLE","FLORIDA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52240","ND","ND","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Mujer","ND","NARIÑO","CHACHAGÜI","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","27","27361","ND","ND","ACTIVO","ND","AFROCOLOMBIANO – NEGRO","2017-10-01","2017-01-01","Mujer","ND","CHOCO","ISTMINA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"25","1","1","44","44874","ND","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Mujer","ND","LA GUAJIRA","VILLANUEVA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44430","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2018-07-01","2018-01-01","Mujer","ND","LA GUAJIRA","MAICAO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","23","23162","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","PRIMARIA","CORDOBA","CERETE","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","27","27361","ND","NO","ACTIVO","Sin Información","ND","2017-10-01","2017-01-01","Hombre","ND","CHOCO","ISTMINA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44855","ND","ND","ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","URUMITA","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52835","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","ND","NARIÑO","SAN ANDRES DE TUMACO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52835","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","ND","NARIÑO","SAN ANDRES DE TUMACO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52835","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Mujer","ND","NARIÑO","SAN ANDRES DE TUMACO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","85","85001","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","PRIMARIA","CASANARE","YOPAL","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20750","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","SAN DIEGO","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","13","13001","MUJER","NO","ACTIVO","UL","AFROCOLOMBIANO – NEGRO","2017-10-01","2017-01-01","Mujer","SECUNDARIA","BOLIVAR","CARTAGENA","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","47","47001","ND","NO","ACTIVO","ND","ND","2017-03-01","2017-01-01","Hombre","ND","MAGDALENA","SANTA MARTA","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"2","1","1","44","44279","ND","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Hombre","ND","LA GUAJIRA","FONSECA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","13","13468","ND","NO","NO ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Hombre","SECUNDARIA","BOLIVAR","MOMPOS","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"19","1","1","41","41306","ND","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Mujer","ND","HUILA","GIGANTE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","52","52001","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","NARIÑO","PASTO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52001","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","NARIÑO","PASTO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52678","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","NARIÑO","SAMANIEGO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","27","27001","ND","NO","ACTIVO","Sin Información","INDIGENA","2017-11-01","2017-01-01","Mujer","ND","CHOCO","QUIBDO","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44378","ND","ND","ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","HATONUEVO","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","52","52001","ND","ND","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Hombre","SECUNDARIA","NARIÑO","PASTO","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","17","17433","M","NO","ACTIVO","DI","ND","2018-08-01","2018-01-01","Mujer","SECUNDARIA","CALDAS","MANZANARES","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","20","20013","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","ND","CESAR","AGUSTIN CODAZZI","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","18","18410","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","CAQUETA","LA MONTAÑITA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"4","1","1","19","19455","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2018-08-01","2018-01-01","Mujer","ND","CAUCA","MIRANDA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","63","63190","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2018-08-01","2018-01-01","Mujer","ND","QUINDIO","CIRCASIA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","76","76130","ND","NO","ACTIVO","Sin Información","ND","2016-09-01","2016-01-01","Mujer","ND","VALLE","CANDELARIA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","44","44279","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","FONSECA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44279","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","LA GUAJIRA","FONSECA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","23","23001","ND","NO","NO ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","SECUNDARIA","CORDOBA","MONTERIA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44560","ND","NO","ACTIVO","Sin Información","INDIGENA","2017-02-01","2017-01-01","Hombre","ND","LA GUAJIRA","MANAURE","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20013","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","AGUSTIN CODAZZI","ND",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20013","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","AGUSTIN CODAZZI","ND",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","20","20013","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Mujer","ND","CESAR","AGUSTIN CODAZZI","ND",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","08","08573","ND","ND","ACTIVO","ND","ND","2018-07-01","2018-01-01","Mujer","ND","ATLANTICO","PUERTO COLOMBIA","Colombia",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","47","47570","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-12-01","2017-01-01","Mujer","ND","MAGDALENA","PUEBLOVIEJO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","27","27001","ND","ND","ACTIVO","ND","AFROCOLOMBIANO – NEGRO","2017-10-01","2017-01-01","Mujer","ND","CHOCO","QUIBDO","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","No Definido","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","27","27787","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-10-01","2017-01-01","Hombre","SIN ESPECIFICAR","CHOCO","TADO","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"3","1","1","54","54001","ND","NO","ACTIVO","UL","ND","2018-10-01","2018-01-01","Mujer","PRIMARIA","NORTE DE SANTANDER","CUCUTA","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","54","54001","ND","NO","ACTIVO","ND","ND","2017-02-01","2017-01-01","Mujer","ND","NORTE DE SANTANDER","CUCUTA","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","27","27001","ND","ND","ACTIVO","ND","ND","2018-11-01","2018-01-01","Mujer","ND","CHOCO","QUIBDO","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","No Definido","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","54","54001","ND","NO","ACTIVO","UL","ND","2017-02-01","2017-01-01","Mujer","SIN ESPECIFICAR","NORTE DE SANTANDER","CUCUTA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","47","47001","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Hombre","ND","MAGDALENA","SANTA MARTA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","86","86001","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","PUTUMAYO","MOCOA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","47","47288","M","NO","ACTIVO","UL","AFROCOLOMBIANO – NEGRO","2018-06-01","2018-01-01","Mujer","ND","MAGDALENA","FUNDACION","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","0 - 1.300.000"
"1","1","1","47","47258","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","MAGDALENA","EL PIÑON","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"2","1","1","47","47001","ND","NO","NO ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","MAGDALENA","SANTA MARTA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76823","ND","NO","ACTIVO","Sin Información","ND","2018-06-01","2018-01-01","Hombre","ND","VALLE","TORO","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"2","1","1","44","44078","ND","NO","ACTIVO","Sin Información","INDIGENA","2017-10-01","2017-01-01","Mujer","ND","LA GUAJIRA","BARRANCAS","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"1","1","1","52","52356","ND","NO","ACTIVO","Sin Información","INDIGENA","2016-09-01","2016-01-01","Mujer","ND","NARIÑO","IPIALES","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","23","23815","ND","NO","NO ACTIVO","Sin Información","INDIGENA","2017-02-01","2017-01-01","Mujer","PREGRADO","CORDOBA","TUCHIN","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","66","66682","ND","ND","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","PRIMARIA","RISARALDA","SANTA ROSA DE CABAL","Colombia","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76001","ND","NO","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2018-10-01","2018-01-01","Mujer","ND","VALLE","CALI","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"2","1","1","70","70215","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","ND","SUCRE","COROZAL","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","41","41001","ND","NO","ACTIVO","Sin Información","INDIGENA","2017-03-01","2017-01-01","Mujer","ND","HUILA","NEIVA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","41","41001","ND","NO","ACTIVO","Sin Información","INDIGENA","2017-03-01","2017-01-01","Mujer","ND","HUILA","NEIVA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","76","76892","HOMBRE","NO","ACTIVO","UL","AFROCOLOMBIANO – NEGRO","2017-11-01","2017-01-01","Hombre","SECUNDARIA","VALLE","YUMBO","COLOMBIA","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","VULNERABLE","0 - 1.500.000","0 - 1.300.000"
"5","1","1","47","47001","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","MAGDALENA","SANTA MARTA","ND","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","19","19622","ND","NO","ACTIVO","Sin Información","ND","2018-06-01","2018-01-01","Mujer","ND","CAUCA","ROSAS","Colombia","30-49","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","63","63190","ND","ND","ACTIVO","Sin Información","ND","2018-10-01","2018-01-01","Hombre","ND","QUINDIO","CIRCASIA","COLOMBIA","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","13","13001","ND","ND","ACTIVO","Sin Información","AFROCOLOMBIANO – NEGRO","2017-03-01","2017-01-01","Hombre","SIN ESPECIFICAR","BOLIVAR","CARTAGENA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","AMBAS CONDICIONES","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","88","88564","ND","NO","ACTIVO","Sin Información","ND","2018-07-01","2018-01-01","Mujer","SIN ESPECIFICAR","SAN ANDRES","PROVIDENCIA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","73","73585","ND","NO","ACTIVO","Sin Información","ND","2017-03-01","2017-01-01","Mujer","ND","TOLIMA","PURIFICACION","Colombia","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44279","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","ND","LA GUAJIRA","FONSECA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","44","44279","ND","NO","ACTIVO","Sin Información","ND","2017-02-01","2017-01-01","Hombre","ND","LA GUAJIRA","FONSECA","ND","50-65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","1.300.001 - 2.600.000"
"1","1","1","19","19573","ND","ND","ACTIVO","ND","ND","2017-10-01","2017-01-01","Mujer","ND","CAUCA","PUERTO TEJADA","Colombia",">65","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","UNIDOS","0 - 1.500.000","0 - 1.300.000"
"1","1","1","86","86001","ND","NO","ACTIVO","Sin Información","ND","2017-11-01","2017-01-01","Mujer","ND","PUTUMAYO","MOCOA","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","2.600.001 - 3.900.000"
"1","1","1","86","86001","ND","NO","ACTIVO","Sin Información","ND","2017-11-01","2017-01-01","Mujer","ND","PUTUMAYO","MOCOA","ND","18-29","CAPITALIZACION INDIVIDUAL","ESPECIE","CC","DESPLAZADOS","0 - 1.500.000","2.600.001 - 3.900.000"
