"vigenc_a_inicial","regional","n_mero_contrato","fecha_suscripci_n","modalidad_selecci_n","tipo_de_contrato","tipo_de_identificaci_n","n_mero_de_identificaci_n","raz_n_social","objeto_del_contrato","lugar_de_ejecuci_n_del","fecha_de_inicio","supervisor_rol","valor_inicial_del_contrato","total_d_as_contrato","fecha_final_de_terminaci","estado"
"2019","Córdoba","23003292019","2019-12-17T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","823003298","FUNDACION UNIDAD SOCIAL BARRIO ADENTRO","PROMOVER EL DESARROLLO DE LAS NIÑAS Y LOS NIÑOS EN SUS MIL PRIMEROS DÍAS DE VIDA (DESDE LA GESTACIÓN), A TRAVÉS DE LA IMPLEMENTACIÓN DE ACCIONES QUE PREVENGAN LA DESNUTRICIÓN AGUDA Y CRÓNICA, MEDIANTE LA PROMOCIÓN DE CONDICIONES ADECUADAS DE NUTRICIÓN Y SALUD, Y EL FORTALECIMIENTO DE LAS CAPACIDADES FAMILIARES QUE CONTRIBUYAN A LA GENERACIÓN Y PROMOCIÓN DE ENTORNOS PROTECTORES EN EL MARCO DE LA SEGURIDAD ALIMENTARIA Y NUTRICIONAL","Montelibano, Córdoba
Puerto Libertador, Córdoba
San Andres Sotavento , Córdoba
Tierralta, Córdoba
Tuchín, Córdoba
Valencia , Córdoba
San José De Uré, Córdoba","2019-12-18T00:00:00.000","PROFESIONAL DE NUTRICION","$409,452,037","101","2020-03-28T00:00:00.000","Ejecución"
"2019","Cundinamarca","25003122019","2019-03-08T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","860066942","CAJA DE COMPENSACIÓN FAMILIAR COMPENSAR","AUNAR ESFUERZOS PARA PRESTAR EL SERVICIO DE EDUCACIÓN INICIAL EN EL MARCO DE LA ATENCIÓN INTEGRAL A NIÑAS Y NIÑOS MENORES DE 5 AÑOS O HASTA SU INGRESO AL GRADO DE TRANSSICIÓN, DE CONFORMIDAD CON EL MANUAL OPERATIVO DE LA MODALIDAD Y LAS DIRECTRICES ESTABLECIDAS POR EL ICBF, EN ARMONIA CON LA POLÍTICA DE ESTADO PARA EL DESARROLLO INTEGRAL DE LA PRIMERA INFANCIA ""DE CERO A SIEMPRE"", EN EL SERVICIO DE DESARROLLO INFANTIL","Soacha , Cundinamarca","2019-03-14T00:00:00.000","COORDINADOR (A) CENTRO ZONAL SOACHA","$1,893,062,057","200","2019-09-30T00:00:00.000","Terminado"
"2019","Cundinamarca","25003372019","2019-05-06T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","830143202","ESCUELA GALAN PARA EL DESARROLLO DE LA DEMOCRACIA","PROMOVER LA PROTECCIÓN INTEGRAL Y PROYECTOS DE VIDA DE LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES, A TRAVÉS DE LA IMPLEMENTACIÓN DEL PROGRAMA “GENERACIONES CON BIENESTAR”, MODALIDAD TRADICIONAL EN LA ZONA 1 Y 3, DEL DEPARTAMENTO CUNDINAMARCA","Anapoima , Cundinamarca
Choachi, Cundinamarca
El Colegio , Cundinamarca
El Rosal , Cundinamarca
Facatativa , Cundinamarca
Gachala, Cundinamarca
Gacheta, Cundinamarca
Gama , Cundinamarca
Guasca , Cundinamarca
Guayabetal , Cundinamarca
La Mesa, Cundinamarca
Madrid , Cundinamarca
Medina , Cundinamarca
Mosquera , Cundinamarca
Paratebueno, Cundinamarca
Quetame, Cundinamarca
Quipile, Cundinamarca
Apulo, Cundinamarca
Ubaque , Cundinamarca","2019-05-07T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$297,697,963","9","2019-05-16T00:00:00.000","LiquidadoB"
"2019","Cundinamarca","25003382019","2019-05-06T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","830093333","FUNDACIÓN PARA EL DESARROLLO AGRICOLA SOCIAL Y TECNOLOGICO FUNDASET","PROMOVER LA PROTECCIÓN INTEGRAL Y PROYECTOS DE VIDA DE LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES, A TRAVÉS DE LA IMPLEMENTACIÓN DEL PROGRAMA “GENERACIONES CON BIENESTAR”, MODALIDAD TRADICIONAL EN LA ZONA 2 Y 6, DEL DEPARTAMENTO CUNDINAMARCA","Caparrapi, Cundinamarca
Chia , Cundinamarca
Choconta , Cundinamarca
Guacheta , Cundinamarca
Guaduas, Cundinamarca
La Palma , Cundinamarca
Nemocon, Cundinamarca
Pacho, Cundinamarca
Puerto Salgar, Cundinamarca
San Francisco, Cundinamarca
Simijaca , Cundinamarca
Sopo , Cundinamarca
Sutatausa, Cundinamarca
Tenjo, Cundinamarca
Villa De San Diego De Uba, Cundinamarca
Villeta, Cundinamarca
Yacopi , Cundinamarca
Zipaquira, Cundinamarca","2019-05-06T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$377,564,050","10","2019-05-16T00:00:00.000","LiquidadoB"
"2019","Cundinamarca","25003422019","2019-05-17T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","830143202","ESCUELA GALAN PARA EL DESARROLLO DE LA DEMOCRACIA","“PROMOVER LA PROTECCIÓN INTEGRAL Y PROYECTOS DE VIDA DE LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES, A TRAVÉS DE LA IMPLEMENTACIÓN DEL PROGRAMA “GENERACIONES CON BIENESTAR”, MODALIDAD TRADICIONAL EN LA ZONA 1 Y 3, DEL DEPARTAMENTO CUNDINAMARCA”","Anapoima , Cundinamarca
El Colegio , Cundinamarca
El Rosal , Cundinamarca
Facatativa , Cundinamarca
La Mesa, Cundinamarca
Madrid , Cundinamarca
Mosquera , Cundinamarca
Quipile, Cundinamarca
Apulo, Cundinamarca
Choachi, Cundinamarca
Medina , Cundinamarca
Paratebueno, Cundinamarca
Ubaque , Cundinamarca
Gachala, Cundinamarca
Gama , Cundinamarca
Guasca , Cundinamarca
Guayabetal , Cundinamarca
Quetame, Cundinamarca","2019-05-17T00:00:00.000","PROFESIONAL ESPECIALIZADO CÓDIGO 2028 GRADO 16","$297,697,963","212","2019-12-15T00:00:00.000","Terminado"
"2019","Cundinamarca","25003432019","2019-05-17T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","830093333","FUNDACIÓN PARA EL DESARROLLO AGRICOLA SOCIAL Y TECNOLOGICO FUNDASET","“PROMOVER LA PROTECCIÓN INTEGRAL Y PROYECTOS DE VIDA DE LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES, A TRAVÉS DE LA IMPLEMENTACIÓN DEL PROGRAMA “GENERACIONES CON BIENESTAR”, MODALIDAD TRADICIONAL EN LA ZONA 2 Y 6, DEL DEPARTAMENTO CUNDINAMARCA”","Yacopi , Cundinamarca
Sopo , Cundinamarca
Tenjo, Cundinamarca
Chia , Cundinamarca
Choconta , Cundinamarca
Guacheta , Cundinamarca
Nemocon, Cundinamarca
Simijaca , Cundinamarca
Sutatausa, Cundinamarca
Villa De San Diego De Uba, Cundinamarca
Zipaquira, Cundinamarca
Caparrapi, Cundinamarca
Guaduas, Cundinamarca
La Palma , Cundinamarca
Pacho, Cundinamarca
Puerto Salgar, Cundinamarca
San Francisco, Cundinamarca
Villeta, Cundinamarca","2019-05-17T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$377,564,050","212","2019-12-15T00:00:00.000","Terminado"
"2019","Cundinamarca","25003442019","2019-05-22T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","800098983","FUNDACION HOGARES CLARET","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD CENTRO DE EMERGENCIA","Bogota Distrito Capital, Bogota D.C.","2019-05-22T00:00:00.000","PROFESIONAL ESPECIALIZADO 2028 GRADO 13","$227,059,179.00","207","2019-12-15T00:00:00.000","Terminado"
"2019","Cundinamarca","25003722019","2019-08-20T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","830107985","ASOCIACION PROFESIONALES DE COLOMBIA","Promover la protección integral y proyectos de vida de los niños, las niñas y los adolescentes, a través de la implementación del      programa “Generaciones con Bienestar”, modalidad Tradicional en la zona 4 y 5, del departamento CUNDINAMARCA”","Agua De Dios , Cundinamarca
Cabrera, Cundinamarca
Fusagasuga , Cundinamarca
Girardot , Cundinamarca
Venecia, Cundinamarca
Ricaurte , Cundinamarca
Sibate , Cundinamarca
Soacha , Cundinamarca
Tocaima, Cundinamarca","2019-08-20T00:00:00.000","PROFESIONAL UNIVERSITARIO","$249,746,949","133","2019-12-31T00:00:00.000","Terminado"
"2019","Cundinamarca","25003832019","2019-10-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","901034202","FUNDACION SAN MIGUEL PROTECTOR",": “BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, NIÑAS YA ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”.","Agua De Dios , Cundinamarca","2019-10-01T00:00:00.000","COORDINADOR (A) CENTRO ZONAL GIRARDOT","$283,384,000.00","75","2019-12-15T00:00:00.000","Terminado"
"2019","Cundinamarca","25003922019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900099178","FUNDACIÓN SOCIAL SANTA MARÍA","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO - PSICOSOCIAL","Tocaima, Cundinamarca","2019-11-01T00:00:00.000","COORDINADOR (A) CENTRO ZONAL GIRARDOT","$720,928,896.00","44","2019-12-15T00:00:00.000","Terminado"
"2019","Cundinamarca","25003932019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","830085547","AMOR POR COLOMBIA","BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD HOGAR SUSTITUTO - ONG - VULNERACION","Facatativa , Cundinamarca
Soacha , Cundinamarca
Zipaquira, Cundinamarca","2019-11-01T00:00:00.000","PROFESIONAL UNIVERSITARIO 2044 GRADO 07","$1,291,414,704.00","44","2019-12-15T00:00:00.000","Terminado"
"2019","Cundinamarca","25003942019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","860021072","FUNDACIÓN PARA EL NIÑO SORDO","FORTALECER LAS CAPACIDADES DE NIÑOS, NIÑAS Y ADOLESCENTES CON DISCAPACIDAD Y SUS FAMILIAS PARA SU INCLUSIÓN SOCIAL Y PARTICIPACIÓN EFECTIVA EN LOS ENTORNOS FAMILIARES, EDUCATIVOS, COMUNITARIOS Y DEMÁS ENTORNOS EN LOS QUE TRANSCURRE SUS VIDAS, A TRAVÉS DE LA MODALIDAD DE ATENCIÓN EN JORNADA COMPLETA","Chia , Cundinamarca","2019-11-05T00:00:00.000","PROFESIONAL UNIVERSITARIO 2044 GRADO 07","$702,384,988.00","330","2020-09-30T00:00:00.000","Ejecución"
"2019","Valle Del Cauca","76005752019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","891380048","FUNDACION DE PROTECCION INFANTIL ROTARIA PALMIRA","REALIZAR ACCIONES DE PREVENCIÓN Y PROMOCIÓN PARA LA PROTECCIÓN INTEGRAL DE LOS DERECHOS DE LOS NIÑOS, NIÑAS Y ADOLESCENTES","Palmira, Valle Del Cauca","2019-11-01T00:00:00.000","COORDINADORA CENTRO ZONAL PALMIRA (VALLE)","$   793,011,840.00","365","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25003952019","2019-11-01T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900099178","FUNDACIÓN SOCIAL SANTA MARÍA","FORTALECER LAS CAPACIDADES DE NIÑOS, NIÑAS Y ADOLESCENTES CON DISCAPACIDAD Y SUS FAMILIAS PARA SU INCLUSIÓN SOCIAL Y PARTICIPACIÓN EFECTIVA EN LOS ENTORNOS FAMILIARES, EDUCATIVOS, COMUNITARIOS Y DEMÁS ENTORNOS EN LOS QUE TRANSCURRE SUS VIDAS, A TRAVÉS DE LA MODALIDAD DE ATENCIÓN EN JORNADA COMPLETA","Girardot , Cundinamarca","2019-11-01T00:00:00.000","COORDINADOR (A) CENTRO ZONAL GIRARDOT","$1,189,517,760.00","365","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004152019","2019-12-02T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","800234199","ASOCIACION DE PADRES DE FAMILIA DEL HOGAR INFANTIL BLANCA NIEVES DE MOSQUERA","BRINDAR ATENCIÓN INTEGRAL A NIÑOS Y NIÑAS MENORES DE 5 AÑOS, CON CRITERIOS DE CALIDAD PARA POTENCIAR TODAS LAS DIMENSIONES DEL DESARROLLO INFANTIL EN LAS DIFERENTES MODALIDADES DE ATENCIÓN A LA PRIMERA INFANCIA","Funza, Cundinamarca","2019-12-02T00:00:00.000","COORDINADOR (A) CENTRO ZONAL FACATATIVA","$76,233,224","89","2020-02-29T00:00:00.000","Contrato con RP"
"2019","Cundinamarca","25004222019","2019-12-09T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","821001831","FUNDACIÓN ONG LA RED","PRESTAR EL SERVICIO DE ACOMPAÑAMIENTO PSICOSOCIAL, FAMILIAR Y COMUNITARIO DE LA DIRECCIÓN DE FAMILIAS Y COMUNIDADES  PARA IMPLEMENTAR LA MODALIDAD MI FAMILIA, CUYO OBJETIVO ES “ FORTALECER A LAS FAMILIAS PARA PROMOVER LA PROTECCIÓN INTEGRAL DE LOS NIÑOS, NIÑAS Y ADOLESCENTES Y CONTRIBUIR A LA PREVENCIÓN DE VIOLENCIA, NEGLIGENCIA O ABUSOS EN SU CONTRA” A TRAVÉS DEL MODELO DE ATENCIÓN URBANA.","Chia , Cundinamarca
Choconta , Cundinamarca
Facatativa , Cundinamarca
Funza, Cundinamarca
Fusagasuga , Cundinamarca
Madrid , Cundinamarca
Soacha , Cundinamarca
Villa De San Diego De Uba, Cundinamarca
Villeta, Cundinamarca
Zipaquira, Cundinamarca","2019-12-09T00:00:00.000","PROFESIONAL ESPECIALIZADA CODIGO 2028 GRADO 16","$7,538,552,821","335","2020-11-08T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004262019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","860071892","FUNDACION CENTRO DE ESTIMULACION NIVELACION Y DESARROLLO CEDESNID","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","Fusagasuga , Cundinamarca","2019-12-16T00:00:00.000","COORDINADOR (A) CENTRO ZONAL FUSAGASUGÁ","$2,676,210,074.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004272019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","901034401","Fundación Significarte","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","Agua De Dios , Cundinamarca
Bogota Distrito Capital, Bogota D.C.","2019-12-23T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$134,796,105.00","313","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004282019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","860090041","ASOCIACION HOGAR PARA EL NIÑO ESPECIAL AHPNE","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","Bogota Distrito Capital, Bogota D.C.","2019-12-16T00:00:00.000","COORDINADOR (A) CENTRO ZONAL FACATATIVA","$645,389,929.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004292019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","860090041","ASOCIACION HOGAR PARA EL NIÑO ESPECIAL AHPNE","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","San Francisco, Cundinamarca","2019-12-16T00:00:00.000","COORDINADOR (A) CENTRO ZONAL FACATATIVA","$443,106,898.00","136","2020-04-30T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004302019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","860020533","CENTRO MYA","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","Bogotá D.C., Cundinamarca
La Calera, Cundinamarca","2019-12-16T00:00:00.000","PROFESIONAL ESPECIALIZADO 2028 GRADO 17 INFRAESTRU","$1,477,603,259.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004312019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","830058704","FUNDACIÓN NIÑA MARIA","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","Alban, Cundinamarca
Chia , Cundinamarca","2019-12-17T00:00:00.000","COORDINADOR (A) CENTRO ZONAL FACATATIVA","$3,560,095,970.00","319","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004342019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","830051999","ASOCIACIÓN CREEMOS EN TI","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERVENCIÓN DE APOYO - APOYO PSICOLÓGICO ESPECIALIZADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","Facatativa , Cundinamarca
Girardot , Cundinamarca
Soacha , Cundinamarca
Villeta, Cundinamarca
Zipaquira, Cundinamarca","2019-12-16T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$1,517,446,180.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004352019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","830085547","AMOR POR COLOMBIA","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD HOGAR SUSTITUTO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","Bogotá D.C., Cundinamarca
Facatativa , Cundinamarca
Soacha , Cundinamarca
Zipaquira, Cundinamarca","2019-12-16T00:00:00.000","PROFESIONAL UNIVERSITARIO GRADO 7","$836,312,925.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004362019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","800098983","FUNDACION HOGARES CLARET","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y LOS ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD CENTRO DE EMERGENCIA, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF.”","Bogota Distrito Capital, Bogota D.C.","2019-12-16T00:00:00.000","PROFESIONAL UNIVERSITARIO GRADO 7","$461,072,118.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004372019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","800098983","FUNDACION HOGARES CLARET","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","Bogotá D.C., Cundinamarca
Sasaima, Cundinamarca","2019-12-16T00:00:00.000","COORDINADOR (A) CENTRO ZONAL VILLETA","$296,093,670.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004402019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","901034202","FUNDACION SAN MIGUEL PROTECTOR","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","Agua De Dios , Cundinamarca","2019-12-16T00:00:00.000","PROFESIONAL UNIVERSITARIO 2044 GRADO 07","$1,227,619,300.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004412019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","830125241","FUNDACION PACTO BELEN","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","La Vega, Cundinamarca","2019-12-16T00:00:00.000","COORDINADOR (A) CENTRO ZONAL VILLETA","$592,187,340.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004422019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900916893","FUNDACIÓN FAMILIA Y FUTURO","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","Pacho, Cundinamarca","2019-12-16T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$1,480,468,350.00","320","2020-10-31T00:00:00.000","Ejecución"
"2019","Cundinamarca","25004432019","2019-12-16T00:00:00.000","CONTRATACIÓN DIRECTA DE APORTE","CONTRATO DE APORTE","NIT","900509609","FUNDACION EL LUGAR, ATENCION INTEGRAL PARA EL SUJETO Y LA SOCIEDAD","“BRINDAR ATENCIÓN ESPECIALIZADA A LOS NIÑOS, LAS NIÑAS Y ADOLESCENTES QUE TIENEN UN PROCESO ADMINISTRATIVO DE RESTABLECIMIENTO DE DERECHOS ABIERTO A SU FAVOR, EN LA MODALIDAD INTERNADO, DE ACUERDO CON LOS LINEAMIENTOS VIGENTES Y EL MODELO DE ENFOQUE DIFERENCIAL EXPEDIDOS POR EL ICBF”","El Colegio , Cundinamarca","2019-12-16T00:00:00.000","PROFESIONAL ESPECIALIZADO CARGO 2028 GRADO 17","$774,409,350.00","167","2020-05-31T00:00:00.000","Ejecución"
