"a_o","secretaria","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","BOGOTA","CENT EDUC DE NSTRA SRA DE LA PAZ                                                                    ","URBANA","KR 27 29 65 SUR","2035781 -- 2035561","HNA. ANGELA BUSTOS SUESCUN","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD","COMUNIDAD","NO APLICA","NO","A",,,"colegio.censp@hotmail.com -- censpaz@hotmail.com"
"2016","BOGOTA","COL CENTRO CULTURAL                                                                                 ","URBANA","CL 72 SUR 2 A 32","5699286 -- 7623886","LUZ EDITH BARAHONA SUAREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"OTRO,ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocentrocultural22@latinmail.com"
"2016","BOGOTA","COL CHAMBERS                                                                                        ","URBANA","CL 4 SUR 71 D 78","2608667 / 4034665","YADIRA REINEL MONSALVE","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio_chambers@hotmail.com"
"2016","BOGOTA","COLEGIO COLSUBSIDIO CHICALÁ","URBANA","KR 87 53 C 26 SUR","7852925 -- 7852990","ESPERANZA ARIZA DE GASCA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"CAJA DE COMPENSACIÓN","CAJA DE COMPENSACIÓN","NO APLICA","NO","A",,,"colegio.chicala@colsubsidio.com -- ColegioChicala.SecretariaAcademica@colsubsidio.com"
"2016","BOGOTA","CENT DE INTEGRACION EDUCACION DEL NORTE (CIEN )                                                     ","URBANA","KR 100 A 135 A 04","6826393","LUIS ALFONSO ALVAREZ BOBADILLA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,15","EDUCACIÓN TRADICIONAL",,"HIPOACUSIA O BAJA AUDICIÓN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocien@hotmail.com"
"2016","BOGOTA","COLEGIO CIES","URBANA","AV 1 MAYO 29 41 SUR","2036923 ¿ 2030434 - 7208601","LUIS FERNANDO CALDERON PRADA","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocies@cies.edu.co"
"2016","BOGOTA","COL CIUDAD DE LOS CERROS                                                                            ","URBANA","CL 189 4 36","5261207 -- 6693063 -- 6693069","BLANCA AURORA MARTINEZ PISCO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiociudaddeloscerroseu@yahoo.es"
"2016","BOGOTA","COL CLAVE DE SOL                                                                                    ","URBANA","KR 103 D 84 87","4330855","PIEDAD INIRIDA QUINTERO LOPEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioclavedesol@hotmail.com                     "
"2016","BOGOTA","COL COFRATERNIDAD DE SAN FERNANDO                                                                   ","URBANA","KR 19 B BIS 60 27 SUR","7653947 -- 7659369","BETTY YANETH CARRILLO PACHON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"colegio_cofra2005@hotmail.com"
"2016","BOGOTA","COL COLOMBO CIENCIAS                                                                                ","URBANA","DG 62 G SUR 71 F 09","7782028","CARMEN PATRICIA BARAJAS","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocolombociencias@hotmail.com"
"2016","BOGOTA","COL COMUNAL LAS ORQUIDEAS                                                                           ","URBANA","CL 161 16 B 05","6743032 -- 6703847","CARLOS ARTURO MORENO POVEDA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD","COMUNIDAD","NO APLICA","NO","A",,,"colegiocomunalorquideas@hotmail.com"
"2016","BOGOTA","COL DE LA COOP INTEGRAL DE TRANS LA NACIONAL (COONAL)                                               ","URBANA","KR 52 A 40 B 27 SUR","7131617 / 7103608                                 ","FRANCISCO ARMANDO BOHORQUEZ QUINTERO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"HEBREO","1",,"COOPERATIVO","COOPERATIVO","NO APLICA","NO","A",,,"colegioconal@yahoo.es                             "
"2016","BOGOTA","COL NUEVO SAN ANDRES                                                                                ","URBANA","CL 89 C SUR 4 I 09 ESTE","7625602","NANCY HERRERA DIAZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio_conusan@yahoo.com"
"2016","BOGOTA","COL COOP COMUNAL SAN BLAS","URBANA","KR 3 2 58 SUR","2806887 -- 3283211","CESAR AUGUSTO MURILLO BADILLO","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA,COMPLETA",,"ACADÉMICA","6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocooperativosanblas@hotmail.com"
"2016","BOGOTA","COL PEDAG DEL ESPIRITU SANTO COPES                                                                  ","URBANA","AC 68 102 23","4333063","LUIS EFREN ASPRILLA MOSQUERA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio_copes@hotmail.com                         "
"2016","BOGOTA","COL  INF PSICOPEDAGOGICO CRECER                                                                     ","URBANA","CL 163 7 G 30","6713649","NURIAN MORA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocrecer@hotmail.com"
"2016","BOGOTA","COL CRISTIANO ELOHIM                                                                                ","URBANA","AV USME 72 A 64 ESTE","7612385 -- 7646497","LIDIA HAIDE BEJARANO BEJARANO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiocristianoelohim@yahoo.com"
"2016","BOGOTA","COL DE LAS MERCEDES                                                                                 ","URBANA","CL 23 13 A 50","3417135","LUIS ALEJANDRO RAMIREZ LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiodelasmercedes@hotmail.com"
"2016","BOGOTA","COL DE LOS ANGELES                                                                                  ","URBANA","KR 4 10 42","2431361 / 3417329","PATRICIA DELGADILLO LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiodelosangelesbogota@gmail.com"
"2016","BOGOTA","COL DIEGO ANDRES                                                                                    ","URBANA","KR 21 62 58 SUR","7158810","ANA CECILIA QUINTERO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiodiegoandres@hotmail.com   colegiodiegoandres@gmail.com                   "
"2016","BOGOTA","COL. DONALD HOWARD                                                                                  ","URBANA","KR 55 A 42 68","2225008","ESPERANZA CASTIBLANCO GUZMAN","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiodonalhoward@hotmail.com"
"2016","BOGOTA","COLEGIO INTEGRADO EDUARDO CABALLERO CALDERON","URBANA","CL 132 D BIS 132 08","6890458 -- 6900264","JOSÉ ARAQUE NOGUERA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioeduardoc@yahoo.es"
"2016","BOGOTA","COL BILING DE LA UNIVERSIDAD DEL BOSQUE                                                             ","URBANA","KR 7 B BIS 132 11","6489045","GERMAN AUGUSTO NEUTA GARZON","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA","COMPLETA,FIN DE SEMANA",,"ACADÉMICA","7,10,11,23,24","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio.elbosque@unbosque.edu.co"
"2016","BOGOTA","COL EL DUQUE DE RIVAS                                                                               ","URBANA","KR 80 H 50 A 09 SUR","4502425","RUT URUEÑA SANABRIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioelduquederivas@gmail.com"
"2016","BOGOTA","COL EL PARAISO                                                                                      ","URBANA","CL 59 A BIS SUR 85 26","7844181 -- 7759013 -- 7844198","LIDUVINA MARIN PINILLA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"0,1,2,3,4,5,6,7","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioelparaiso1988@hotmail.com -- aura-cely@hotmail.com"
"2016","BOGOTA","COL INTEGRAL ERVID                                                                                  ","URBANA","KR 15 54 A 29","2495416 -- 6099854 ","BEATRIZ DELGADO GÓMEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioernestovidales@hotmail.com "
"2016","BOGOTA","COL ELOY VALENZUELA                                                                                 ","URBANA","KR 104 77 C 30","2293975","ANGELICA MARIA AVILA MUNEVAR","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio_evalenzuela@hotmail.com"
"2016","BOGOTA","COL PARA HIJOS EMPLEADOS CONTRALORIA GRAL REP (COTRANAL)                                            ","URBANA","CL 57 B 37 34","5481977 -- 5481970 -- 2229925 -- 2229927","LUIS FERNANDO TARQUINO OROZCO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegio@fbscgr.gov.co -- ldiaz@fbscgr.gov.co"
"2016","BOGOTA","COL FRANSNAVON DEL ROSARIO                                                                          ","URBANA","KR 123 B 132 A 18","6895904","BEATRIZ YASMIN MONCALEANO MORALES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiofransnavondelrosario@hotmail.com"
"2016","BOGOTA","COL FUND SANTA MARIA                                                                                ","URBANA","KR 50 90 50","2568336 -- 2568335 -- 2568331","LUZ ESPERANZA MENDEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"colegio_fundacionsantamaria@hotmail.com"
"2016","BOGOTA","GIMN FEMENINO                                                                                       ","URBANA","KR 7 128 40","6578420","MARCELA JUNGUITO CAMACHO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"FEDERACIONES","FEDERACIONES","NO APLICA","NO","B",,,"colegio@gimfem.co -- guadalupe.ai@gimfem.co"
"2016","BOGOTA","COL GIMN SOSIEGO                                                                                    ","URBANA","CL 17 SUR 8 A 21","5606396 -- 2395283","ALBA ACENETH PEÑA CASTILLO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiogimnasiososiego@hotmail.com"
"2016","BOGOTA","GIMN CAMPESTRE BETH-SHALOM (ANTIGUO EL REDIL)                                                       ","URBANA","IND LOTE 2 PUENTE EL OTOÑO LA LOMITA","7458282 / 6761248                                 ","EDGAR SAUL PATIÑO ROCHA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiogns@hotmail.com -- info@fundacionbethshalom.edu.co -- gimnasioculturalsantarita@hotmail.com"
"2016","BOGOTA","INST GUSTAVO ADOLFO BECQUER                                                                         ","URBANA","KR 5 48 P 15 SUR","5691179   /7392461","ELICIO DE JESUS LOPEZ FLECHAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiogustavoadolfo@hotmail.com"
"2016","BOGOTA","COL GUSTAVO ROJAS PINILLA                                                                           ","URBANA","AV CARACAS 3 81 SUR","2463642","NAHUM OMAR QUINTERO CHIA","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,"ACADÉMICA","3,5,6,7,8,9,10,11,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiogustavorojasp@hotmail.com"
"2016","BOGOTA","COL HARVARD                                                                                         ","URBANA","CL 100 47 A 69","2364898","JUAN ANDRES MARTI TORRENTE VALDES","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioharvard@gmail.com"
"2016","BOGOTA","COL HERMANOS BELTRAN                                                                                ","URBANA","DG 45 C SUR 13 D 09","7676094 / 2692710 / 2058928                       ","HUGO ARTURO BELTRAN URREGO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"NO APLICA,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,14,15,16,17","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,DI-COGNITIVO,SÍNDROME DE DOWN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"colegiohb@hotmail.com -- colegiohbeltran@yahoo.com"
"2016","BOGOTA","COL HELVETIA                                                                                        ","URBANA","CL 128 71 A 91","6247374","CEDRIC SCHUPPISSER","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"ALEMAN,FRANCES","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"colegio@helvetia.edu.co"
"2016","BOGOTA","COL HOWARD GARDNER                                                                                  ","URBANA","CL 132 133 A 43","6879794  --  3138530263","CARLOS ANDRES CHAPARRO PALOMINO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,14,15,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"DI-COGNITIVO",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"colegio_howard@yahoo.es"
"2016","BOGOTA","COL HUMANISTICO                                                                                     ","URBANA","CR. 5C NO.48I-37 SUR","2796582","FABIOLA CAICEDO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiohumanistico@hotmail.com                    "
"2016","BOGOTA","INST CERROS DEL SUR ICES                                                                            ","URBANA","CL 81 SUR 42 09","7172495","MAURICIO SANABRIA GONZALEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,15,18,21,22,23,24","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SORDERA PROFUNDA,SÍNDROME DE DOWN,HIPOACUSIA O BAJA AUDICIÓN","FRANCES","1",,"FEDERACIONES","FEDERACIONES","NO APLICA","NO","A",,,"colegioices@gmail.com                                 "
"2016","BOGOTA","INETEC                                                                                              ","URBANA","TV 83 70 08 SUR","7756591","CARLOS  ALBEIRO VELEZ ALVAREZ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioinetec@yahoo.com"
"2016","BOGOTA","COL DE INTEGRACION ESCOLAR LUZ Y VIDA                                                               ","URBANA","KR 8 6 B 38","2805215","MELBA LUCIA MURILLO ARISTIZABAL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SORDERA PROFUNDA,SÍNDROME DE DOWN,LIMITACIÓN FISICA (MOVILIDAD),MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"FEDERACIONES","FEDERACIONES","NO APLICA","NO","A",,,"colegiointegracionluzyvida@hotmail.com"
"2016","BOGOTA","COL INTERNACIONAL DE BOGOTA                                                                         ","URBANA","KR 49 202 85","6761276","ADRIANA ZARATE LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"colegiointernacional2011@gmail.com                       "
"2016","BOGOTA","INST DE PEDAG AUTOACTIVA DE GRUPOS (IPAG)                                                           ","URBANA","KR 8 C 183 32","6711029 -- 6701198","CARMEN TULIA CORDOBA ACOSTA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"PEDAGOGICO,OTRO,COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,15","EDUCACIÓN TRADICIONAL","CAPACIDADES EXCEPCIONALES","DI-COGNITIVO,LESIÓN NEUROMUSCULAR,OTRA DISCAPACIDAD,LIMITACIÓN FISICA (MOVILIDAD),MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioipag@gmail.com"
"2016","BOGOTA","COL ISABELITA TEJADA                                                                                ","URBANA","KR 18 BIS 71 38 SUR","7653331","ANA ELVIRA TRUJILLO SUAREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,14,15,17,18","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,PARALISIS CEREBRAL,SORDERA PROFUNDA,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"colegioisabelita@hotmail.com"
"2016","BOGOTA","COL ITEC                                                                                            ","URBANA","DG 44 SUR 52 09","2384143","JAIME CUELLAR","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","6,7,8,9,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colegioitec@hotmail.com                           "
"2016","BOGOTA","COL JAZMIN OCCIDENTAL                                                                               ","URBANA","CL 42 G SUR 97 B 04","4548630 -- 3134283885 -- 5729047 -- 4505978","LUZ DARY QUINTERO ESPITIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"colegiojazmin@hotmail.com"
