"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","ATLANTICO","8","ATLÁNTICO","8606","REPELÓN","208606000065","INSTITUCION EDUCATIVA TECNICO AGROPISCICOLA DE ROTINET","RURAL","CALLE 2  5A -  49","0","RODULFO COBO CABARCAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA,PRIMERA INFANCIA","MAÑANA,ÚNICA,NOCTURNA,TARDE,FIN DE SEMANA",,"AGROPECUARIO","-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,20,21,22,23,24,25","PREESCOLAR ESCOLARIZADO_,ESPERE,A CRECER,PREESCOLAR NO ESCOLARIZADO/SEMIESCOLARIZADO   ,EDUCACIÓN TRADICIONAL,CAFAM,SAT,MODALIDAD VIRTUAL ASISTIDA UCN",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","SANTANDER","68","SANTANDER","68432","MÁLAGA","568432001200","CENTRO EDUCATIVO EL BOSQUE","URBANA","KR 9 10 35","6617487-3112618068","EDGAR GUILLERMO NAVAS ALTAMIRANO","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"edgarguillermonavas@hotmail.com"
"2016","SUCRE","70","SUCRE","70221","COVEÑAS","270820000525","C.E. LA MARTA","RURAL","VDA. LA MARTA","313-5604376/  2885187","CONCEPCION ELENA GARCIA OLASCUAGA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,,"0,1,2,3,4,5,21,22","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","SAN ANDRES DE SOTAVENTO","NO","A",,,
"2016","IPIALES","52","NARIÑO","52356","IPIALES","152356001901","INSTITUCION EDUCATIVA POLITECNICO MARCELO MIRANDA","URBANA","KR 8 CL 29","7250949","ENNAR DEL CARMEN GUEVARA REVELO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"carenaguer@hotmail.com  carenaguer@gmail.com"
"2016","SINCELEJO","70","SUCRE","70001","SINCELEJO","370001039379","CENTRO EDUCATIVO MY FRIENDS","URBANA","KR 33 23 C 13","3003437878 -3046840476","MARIA CONCHITA LIZARAZO SIERRA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"am.con.t@hotmail.com centroeducativomyfriends@outlook.com"
"2016","CALI","76","VALLE DEL CAUCA","76001","CALI","376001003526","COL CATOLICO","URBANA","KR 49 9 B 42","5520795","ROSALBINA SANTANDER DE GUTIERREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"gergoose@hotmail.com"
"2016","BUENAVENTURA","76","VALLE DEL CAUCA","76109","BUENAVENTURA","376109005118","INSTITUCION EDUCATIVA ALFA Y OMEGA","URBANA","CL 10 49 31",,"AMPARO MARIA LANDAZURY  GRUESO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A","NINGUNO","ESTRATO 1",
"2016","HUILA","41","HUILA","41306","GIGANTE","341306001045","INSTITUTO DE EXCELENCIA HUMANA Y ACADÉMICA   IDEA ","URBANA","KR 7 A 1 11","8326454","ORLANDO SALAS","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","FIN DE SEMANA",,,"21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 3",
"2016","ANTIOQUIA","5","ANTIOQUIA","5495","NECHÍ","305495001372","COLEGIO INTERAMERICANO DE NECHÍ  COINNE ","URBANA","KR 34 24 23","8368324","REINALDO DE JESUS PAEZ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 1","coine1992@hotmail.com"
"2016","PALMIRA","76","VALLE DEL CAUCA","76520","PALMIRA","476520004402","CE SALVADOR LENIS","RURAL","AV 9 NO 8-353","3108454829-3206702071","LEYDA CAICEDO LOZANO","CENTRO EDUCATIVO","NO APLICA",,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"NO APLICA","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,"ESTRATO 2","shigoca80@hotmail.com"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001099961","JARD INF TALLER EL GARABATEO MATERNO INFANTIL","URBANA","CL 74 B 68 A 18","4307449 / 2514602","YOLANDA LOZANO MARTINEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","NARIÑO","52","NARIÑO","52233","CUMBITARA","252233000646","CENTRO EDUCATIVO LA ESPIGA","RURAL","VEREDA  LA ESPIGA",,"ROSA AMALIA  SALAZAR BENAVIDES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","MAGANGUE","13","BOLÍVAR","13430","MAGANGUÉ","313430003354","CENTRO EDUCATIVO DE ESTIMULACION ADECUADA Y  DESARROLLO INFANTIL TERNURAS","URBANA","CL 16 18 A 15",,"EDITH NAVARRO ARROYO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","ANTIOQUIA","5","ANTIOQUIA","5895","ZARAGOZA","105895000091","I. E. FRANCISCO DE PAULA SANTANDER","URBANA","AV 30 39 A 54","8388066","BASTIDAS BARRETO RODOLFO RAFAEL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,SER",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,"ESTRATO 2","zaragozafranciscodepaula@tareanet.edu.co "
"2016","ANTIOQUIA","5","ANTIOQUIA","5854","VALDIVIA","205854000048","C. E. R. LOS NUTABES","RURAL","VDA. EL QUINCE",,"GALEANO CAÑAS MARIA ELENA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,,"0,1,2,3,4,5,21","PREESCOLAR ESCOLARIZADO_,ESCUELA NUEVA,MODALIDAD VIRTUAL ASISTIDA UCN",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001400","IE LA BELLA","RURAL","CORREG LA BELLA","3176402110","OCTAVIO MESA NOREÑA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"insti.educativalabella@gmail.com"
"2016","SOGAMOSO","15","BOYACÁ","15759","SOGAMOSO","315759002599","JARDIN INFANTIL BILINGUE  CRESER ","URBANA","CALLE 2A SUR  # 11-64","7710326","VICTOR JULIO MARINO PINEDA","CENTRO EDUCATIVO",,,,,,,"NO APLICA",,,,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","MAGDALENA","47","MAGDALENA","47053","ARACATACA","347053000011","INST FOCION CORMANE SANTO DOMINGO","URBANA","CALLE 7 NO. 6-33","470440","MARTHA RUIZ","INSTITUCION EDUCATIVA",,,,,,,"ACADÉMICA",,,,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","ANTIOQUIA","5","ANTIOQUIA","5264","ENTRERRIOS","305264800001","CENTRO EDUCATIVO EXPLORADORES","URBANA","CL 10 13 87",,"HENRRY DAVID URIBE LONDOÑO ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ceexploradores@gmail.com"
"2016","CALI","76","VALLE DEL CAUCA","76001","CALI","376001001477","LICEO NAPOLITANO","URBANA","KR 11 47 22","4421357","JUAN CARLOS MOSQUERA ACOSTA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,TARDE",,"INDUSTRIAL","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceonapolitano@yahoo.com"
"2016","ATLANTICO","8","ATLÁNTICO","8832","TUBARÁ","108832000111","INSTITUCION EDUCATIVA TECNICO AGROPECUARIA DE TUBARA","URBANA","CL 6 4 B 355","8737006","MARIA EUGENIA BARRERO RIOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,MEDIA,BÁSICA PRIMARIA,PRIMERA INFANCIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"AGROPECUARIO","-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,20,21,22,23,24,25,26,99","ESPERE,PREESCOLAR ESCOLARIZADO_,ENTORNO INSTITUCIONAL,PREESCOLAR NO ESCOLARIZADO/SEMIESCOLARIZADO   ,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM,SAT,MODALIDAD VIRTUAL ASISTIDA UCN",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieta1tubara@gmail.com"
"2016","NARIÑO","52","NARIÑO","52612","RICAURTE","252612000661","CENTRO EDUCATIVO DE QUEMBI","RURAL","VDA QUEMBI","3187158317","WILMAN OVIDIO NASTACUAS CANTICUS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"0,1,2,3,4,5,21,22","ETNOEDUCACIÓN",,,,"1",,"OFICIAL","OFICIAL","NULPE MEDIO-ALTO RIO SAN JUAN","SI","A",,,"daneymarcela12@hotmail.com"
"2016","CASANARE","85","CASANARE","85400","TÁMARA","285400001019","CE SIUKARO","RURAL","RESG CHAPARRAL BARRONEGRO","3203302476","YUBIGILDO CAMARGO DUARTE","INSTITUCION EDUCATIVA","U´WA (TUNEBO)",,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5,6,7,8,9","ETNOEDUCACIÓN",,"NO APLICA",,"5",,"OFICIAL","OFICIAL","CHAPARRAL Y BARRO NEGRO ","NO","A","NINGUNO,INTERNADO","ESTRATO 1","yucado@gmail.com"
"2016","CORDOBA","23","CÓRDOBA","23815","TUCHÍN","223670001457","CENTRO EDUCATIVO EL PORVENIR","RURAL","COMUNIDAD EL PORVENIR",,"EMIRO PATERNINA M.","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,,"0,1,2,3,4,5,21,22,23,24","ESPERE,TRANSFORMEMOS,EDUCACIÓN TRADICIONAL,CAFAM",,"SV-BAJA VISIÓN,LESIÓN NEUROMUSCULAR,LIMITACIÓN FISICA (MOVILIDAD)",,"4",,"OFICIAL","OFICIAL","SAN ANDRES DE SOTAVENTO","NO","A","NINGUNO","ESTRATO 1",
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001108609","JARDIN INFANTIL UNIVERSO MAGICO","URBANA","KR 36 A 57 95","2218629 -- 5499072","NELLY STELLA GARAY REYES","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"nicolasa@unimagico.com -- nellystella1031@hotmail.com -- unimagico5@hotmail.com"
"2016","META","50","META","50110","BARRANCA DE UPÍA","550110000001","LICEO CARO Y CUERVO","URBANA","CALLE 12 ENTRE CRA 2 Y 3 BARRANCA DE UPIA","6722237","ALVARO ANTONIO RAMIREZ HERNANDEZ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","FIN DE SEMANA",,"NO APLICA,ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","SOLEDAD","8","ATLÁNTICO","8758","SOLEDAD","308758077094","INSTITUCION EDUCATIVA JORGE ARTEL","URBANA","DG 51 A 16 14","3824944-3017955461","ALONSO GIRALDO CASTAÑO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","NO APLICA","NO APLICA","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"algirca.2@hotmail.com   eu.la18@hotmail.com"
"2016","NARIÑO","52","NARIÑO","52427","MAGÜI","252427000060","CENTRO EDUCATIVO PAMPETA PIRAGUA","RURAL","VEREDA PAMPETA PIRAGUA","0985229445/46","FERRIN EFREN PONCE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,FIN DE SEMANA",,,"0,1,2,3,4,5,6,7,8,9,21,22","CAMINAR EN SECUNDARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","CAUCA","19","CAUCA","19824","TOTORÓ","219824000150","INS EDUC NOVIRAO ANTES CENT EDUC NOVIRAO","RURAL","VEREDA NOVIRAO","3136336205","FRANCY ESMERALDA COLLAZOS MOSQUERA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ienoviraorectoria@hotmail.com"
"2016","VAUPES","97","VAUPÉS","97001","MITÚ","397001002438","INSTITUTO TECNICO NUEVA COLOMBIA","URBANA","CARRERA 14 NO. 15-50",,"SANDRA ANGELA CELIS RIVERA","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA","FIN DE SEMANA",,"OTRO","6,7,8,9,10,11,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","PARTE ORIENTAL DEL VAUPES","NO","A",,"ESTRATO 1",
"2016","BUENAVENTURA","76","VALLE DEL CAUCA","76109","BUENAVENTURA","376109012271","COLEGIO BILINGÜE COMFAMAR","URBANA","KR 47 4 05",,"LUZ NORMELNIA DIAZ AYALA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"OTRO,COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BUCARAMANGA","68","SANTANDER","68001","BUCARAMANGA","368001006271","INST VERSALLES                                                                                      ","URBANA","KR 26 65 31","64 77 909- 64 72 435","RUTH MYLENE PINEDA ROMERO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A","NINGUNO","ESTRATO 4","institutoversailles@hotmail.com"
"2016","GIRARDOT","25","CUNDINAMARCA","25307","GIRARDOT","125307000277","I.E. NUEVO HORIZONTE","URBANA","KR 1 D CL 21","8351312","PABLO ENRIQUE ROMERO RUEDA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,20,23,24,25,26,99","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL,GRUPOS JUVENILES CREATIVOS,ACELERACIÓN DEL APRENDIZAJE,CIRCULOS DE APRENDIZAJE,SER",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"pablitolisalud@hotmail.com"
"2016","CUCUTA","54","NORTE DE SANTANDER","54001","CÚCUTA","354001012297","CENTRO EDUCATIVO MI MUNDO DE CARAMELO","URBANA","CL 6 13 E 86","3165726510","DIANA CAROLINA MAYORGA DUARTE","CENTRO EDUCATIVO",,,,,"MAÑANA,TARDE",,,,,,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"mimundo.caramelo@facebook.com"
"2016","ANTIOQUIA","5","ANTIOQUIA","5440","MARINILLA","305440000881","C.E.  INTEGRAL                                                                           ","URBANA","CL 29 32 31","5480910","SALAZAR VILLEGAS LUZ MARIELA ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"FRANCES","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 2","ceduintegral@gmail.com"
"2016","VALLE","76","VALLE DEL CAUCA","76563","PRADERA","376563000619","LIC PRADERA","URBANA","CL 6 3 71","2672558","NORALBA HURTADO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceopradera@telesat.com.co"
"2016","ANTIOQUIA","5","ANTIOQUIA","5034","ANDES","105034001207","I. E. MARIA AUXILIADORA","URBANA","CL 52 49 28","841 44 51","VANEGAS CADAVID MARIELA DE JESUS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 3","iemaandes@gmail.com"
"2016","CUCUTA","54","NORTE DE SANTANDER","54001","CÚCUTA","354001007684","COL MADRE BETANIA","URBANA","CLL 16 NO 3-53","5831936","CARMEN CECILIA GRANADOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"NO TIENE"
"2016","NORTE SANTANDER","54","NORTE DE SANTANDER","54874","VILLA DEL ROSARIO","154874000130","COL GENERAL SANTANDER","URBANA","KR 8 5 78","3182630883- 3163996435  ","JAIME CARDENAS SANTOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"OTRO,INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22","A CRECER,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colgesan@hotmail.com"
"2016","CESAR","20","CESAR","20770","SAN MARTÍN","220770000190","C.E. CUATRO BOCAS","RURAL","CORREGI. DE CUATRO BOCAS",,"ABNER JAIR RODRIGUEZ IBARRA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,,"0,1,2,3,4,5,6,7,8,9,21,22,23,24,25,26","ESPERE,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,TELESECUNDARIA",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A","NINGUNO","ESTRATO 1","centroedu4bocas@hotmail.com"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","111001036544","COLEGIO ANTONIO JOSE URIBE (IED)","URBANA","CL 3 9 80","2893956 -- 2894401","ALEJANDRO VASQUEZ WILCHES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,LIMITACIÓN FISICA (MOVILIDAD)",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldiantoniojoseur3@redp.edu.co"
"2016","CALDAS","17","CALDAS","17444","MARQUETALIA","217444000138","INSTITUCION EDUCATIVA EL PLACER","RURAL","VEREDA EL PLACER",,"CARLOS HUGO GARCIA CARDONA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"9",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"posprimariaelplacer@hotmail.com"
"2016","NARIÑO","52","NARIÑO","52838","TÚQUERRES","252838000346","CENTRO EDUCATIVO ESNAMBUD","RURAL","VEREDA ESNAMBUD",,"RODRIGUEZ ERASO AURA MELBA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,FIN DE SEMANA",,,"0,1,2,3,4,5,21","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","TUQUERRES","NO","A",,,
"2016","NARIÑO","52","NARIÑO","52405","LEIVA","252405000082","CENTRO EDUCATIVO LAS HUERTAS","RURAL","VEREDA LAS HUERTAS","3137486130","ROSENDO ARTEGA NARVAEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"roso1965@gmail.com"
"2016","NARIÑO","52","NARIÑO","52427","MAGÜI","252427000612","CENTRO EDUCATIVO UNION DE NANSALVI","RURAL","VEREDA UNION DE NANSALVI","0985229445/46","KENA TERESA ANGULO ANGULO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
