"entity_name","fiscal_year","type","form_table","category","subcategory","line_description","value","zip_code","rownumber"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Patching_Force Account (In-House)","1345382","92243","202110462024"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Overlay and Sealing_Force Account (In-House)","242370","92243","202110462023"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Snow Removal_Force Account (In-House)","0","92243","202110462022"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Storm Damage_Force Account (In-House)_Maintenance","102367","92243","202110462021"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Other Maintenance_Force Account (In-House)","4241729","92243","202110462020"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Road Lights and Traffic Signals_Government Contracts","0","92243","202110462019"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Patching_Government Contracts","0","92243","202110462018"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Overlay and Sealing_Government Contracts","0","92243","202110462017"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Snow Removal_Government Contracts","0","92243","202110462016"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Storm Damage_Government Contracts_Maintenance","0","92243","202110462015"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Other Maintenance_Government Contracts","0","92243","202110462014"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Road Lights and Traffic Signals_Private Contracts","0","92243","202110462013"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Patching_Private Contracts","0","92243","202110462012"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Overlay and Sealing_Private Contracts","0","92243","202110462011"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Snow Removal_Private Contracts","0","92243","202110462010"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Storm Damage_Private Contracts_Maintenance","0","92243","202110462009"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Other Maintenance_Private Contracts","126462","92243","202110462008"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Equipment","Acquisition","Acquisition of Equipment_Acquisition","35871","92243","202110462007"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Plant","Acquisition","Acquisition of Plant_Acquisition","0","92243","202110462006"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Aid to Other Government Agencies","Contribution","Aid to Other Government Agencies_Contribution","0","92243","202110462005"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Force Account (In-House)","Net Non-Road Work (Net Reimbursable Work)_Force Account (In-House)","-293119","92243","202110462004"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Government Contracts","Net Non-Road Work (Net Reimbursable Work)_Government Contracts","0","92243","202110462003"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Private Contracts","Net Non-Road Work (Net Reimbursable Work)_Private Contracts","0","92243","202110462002"
"Imperial","2021","Expenditures","Road Expenditure Summary Schedule","Fund Adjustments","Fund Adjustments","Fund Adjustments","0","92243","202110462001"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Supervisor’s Travel Allowance_Force Account (In-House)","0","93526","202110452053"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Administrative Expenses_Force Account (In-House)","1108012","93526","202110452052"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Undistributed Engineering_Force Account (In-House)","168204","93526","202110452051"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Supervisor’s Travel Allowance_Government Contracts","0","93526","202110452050"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Administrative Expenses_Government Contracts","3931","93526","202110452049"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Undistributed Engineering_Government Contracts","476","93526","202110452048"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Supervisor’s Travel Allowance_Private Contracts","0","93526","202110452047"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Administrative Expenses_Private Contracts","54889","93526","202110452046"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Undistributed Engineering_Private Contracts","44260","93526","202110452045"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","New Road Construction_Force Account (In-House)","0","93526","202110452044"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Road Reconstruction_Force Account (In-House)","31819","93526","202110452043"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Signals, Safety Devices, and Road Lighting_Force Account (In-House)","0","93526","202110452042"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Pedestrian Ways and Bike Paths_Force Account (In-House)","0","93526","202110452041"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Drains_Force Account (In-House)","0","93526","202110452040"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Damage_Force Account (In-House)","0","93526","202110452039"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","New Road Construction_Government Contracts","0","93526","202110452038"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Road Reconstruction_Government Contracts","0","93526","202110452037"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Signals, Safety Devices, and Road Lighting_Government Contracts","0","93526","202110452036"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Pedestrian Ways and Bike Paths_Government Contracts","0","93526","202110452035"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Drains_Government Contracts","0","93526","202110452034"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Damage_Government Contracts","0","93526","202110452033"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","New Road Construction_Private Contracts","0","93526","202110452032"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Road Reconstruction_Private Contracts","1561814","93526","202110452031"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Signals, Safety Devices, and Road Lighting_Private Contracts","0","93526","202110452030"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Pedestrian Ways and Bike Paths_Private Contracts","0","93526","202110452029"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Drains_Private Contracts","0","93526","202110452028"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Damage_Private Contracts","0","93526","202110452027"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Acquisition","Right of Way Acquisition_Acquisition","0","93526","202110452026"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Road Lights and Traffic Signals_Force Account (In-House)","0","93526","202110452025"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Patching_Force Account (In-House)","1235082","93526","202110452024"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Overlay and Sealing_Force Account (In-House)","676673","93526","202110452023"
"Inyo","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Snow Removal_Force Account (In-House)","166680","93526","202110452022"
