"entity_name","fiscal_year","form_table","type","category","subcategory1","subcategory2","line_description","value","city_state","zip_code","row_number"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Other Locally Funded Sales Tax_Debt Service","Other Locally Funded Sales Tax_Debt Service","0","Lemoore, CA","93245","202010351043"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Other Locally Funded Sales Tax_Capital Projects","Other Locally Funded Sales Tax_Capital Projects","0","Lemoore, CA","93245","202010351042"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Interest Revenue_General","Interest Revenue_General","0","Lemoore, CA","93245","202010351041"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Interest Revenue_Special Revenue","Interest Revenue_Special Revenue","7074","Lemoore, CA","93245","202010351040"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Interest Revenue_Debt Service","Interest Revenue_Debt Service","0","Lemoore, CA","93245","202010351039"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Interest Revenue_Capital Projects","Interest Revenue_Capital Projects","0","Lemoore, CA","93245","202010351038"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Federal Grants_General","Federal Grants_General","0","Lemoore, CA","93245","202010351037"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Federal Grants_Special Revenue","Federal Grants_Special Revenue","997957","Lemoore, CA","93245","202010351036"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Federal Grants_Debt Service","Federal Grants_Debt Service","0","Lemoore, CA","93245","202010351035"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Federal Grants_Capital Projects","Federal Grants_Capital Projects","0","Lemoore, CA","93245","202010351034"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","State Grants_General","State Grants_General","0","Lemoore, CA","93245","202010351033"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","State Grants_Special Revenue","State Grants_Special Revenue","298000","Lemoore, CA","93245","202010351032"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","State Grants_Debt Service","State Grants_Debt Service","0","Lemoore, CA","93245","202010351031"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","State Grants_Capital Projects","State Grants_Capital Projects","0","Lemoore, CA","93245","202010351030"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Local Grants_General","Local Grants_General","0","Lemoore, CA","93245","202010351029"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Local Grants_Special Revenue","Local Grants_Special Revenue","0","Lemoore, CA","93245","202010351028"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Local Grants_Debt Service","Local Grants_Debt Service","0","Lemoore, CA","93245","202010351027"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Local Grants_Capital Projects","Local Grants_Capital Projects","0","Lemoore, CA","93245","202010351026"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Local Transportation Fund Allocation_General","Local Transportation Fund Allocation_General","0","Lemoore, CA","93245","202010351025"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Local Transportation Fund Allocation_Special Revenue","Local Transportation Fund Allocation_Special Revenue","91700","Lemoore, CA","93245","202010351024"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Vehicle Registration Fees_General","Vehicle Registration Fees_General","0","Lemoore, CA","93245","202010351023"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Vehicle Registration Fees_Special Revenue","Vehicle Registration Fees_Special Revenue","14795","Lemoore, CA","93245","202010351022"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Vehicle Registration Fees_Debt Service","Vehicle Registration Fees_Debt Service","0","Lemoore, CA","93245","202010351021"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Vehicle Registration Fees_Capital Projects","Vehicle Registration Fees_Capital Projects","0","Lemoore, CA","93245","202010351020"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Developer Fees_General","Developer Fees_General","0","Lemoore, CA","93245","202010351019"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Developer Fees_Special Revenue","Developer Fees_Special Revenue","0","Lemoore, CA","93245","202010351018"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Developer Fees_Debt Service","Developer Fees_Debt Service","0","Lemoore, CA","93245","202010351017"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Developer Fees_Capital Projects","Developer Fees_Capital Projects","0","Lemoore, CA","93245","202010351016"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Other Revenues_General","Other Revenues_General","0","Lemoore, CA","93245","202010351015"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Other Revenues_Special Revenue","Other Revenues_Special Revenue","36868","Lemoore, CA","93245","202010351014"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Other Revenues_Debt Service","Other Revenues_Debt Service","0","Lemoore, CA","93245","202010351013"
"Kings County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Other Revenues_Capital Projects","Other Revenues_Capital Projects","0","Lemoore, CA","93245","202010351012"
"Kings County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Other Locally Funded Sales Tax_Enterprise Funds","0","Lemoore, CA","93245","202010351011"
"Kings County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Local Transportation Fund Allocation_Enterprise Funds","0","Lemoore, CA","93245","202010351010"
"Kings County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Vehicle Registration Fees_Enterprise Funds","0","Lemoore, CA","93245","202010351009"
"Kings County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Developer Fees_Enterprise Funds","0","Lemoore, CA","93245","202010351008"
