"event_number","dispatch_year","dispatch_month","dispatch_day","dispatch_month_name","dispatch_dayofweek","dispatch_date","dispatch_date_date","dispatch_time","dispatch_datetime","event_close_date","event_close_date_date","event_close_time","event_close_datetime","event_duration_mins","event_type_group","event_description","neighbourhood_id","neighbourhood_name","approximate_location","equipment_assigned","latitude","longitude","geometry_point","response_code","event_type_code","event_type_description"
"E20037319","2020","7","2","July","Thursday","02-JUL-2020","2020-07-02T00:00:00.000","14:13:53","2020-07-02T14:13:53.000","02-JUL-2020","2020-07-02T00:00:00.000","14:27:47","2020-07-02T14:27:47.000","14","MD","MEDICAL","1140","MCCAULEY","99 ST NW / 100 ST NW","PUMPER(1)","53.54996070835308","-113.4909100174512","POINT (-113.4909100174512 53.54996070835308)","D","36D03S","Pandemic Flu - Not Alert with Flu Symptoms - L0 COVID"
"E20046722","2020","8","16","August","Sunday","16-AUG-2020","2020-08-16T00:00:00.000","12:33:05","2020-08-16T12:33:05.000","16-AUG-2020","2020-08-16T00:00:00.000","12:37:56","2020-08-16T12:37:56.000","4","MD","MEDICAL","1230","SPRUCE AVENUE","No location","PUMPER(1)","53.56271227030207","-113.5011000050919","POINT (-113.5011000050919 53.56271227030207)","D","25D03","Psych/Suicide Attempt - Not Alert"
"E20043479","2020","8","1","August","Saturday","01-AUG-2020","2020-08-01T00:00:00.000","04:33:18","2020-08-01T04:33:18.000","01-AUG-2020","2020-08-01T00:00:00.000","05:01:24","2020-08-01T05:01:24.000","28","MD","MEDICAL","3111","GRIESBACH","No location","PUMPER(1)","53.6019957395315","-113.49597041024712","POINT (-113.49597041024712 53.6019957395315)","D","06D02E","Breathing Problems - Difficulty Speaking Between Breaths - COPD"
"E20044799","2020","8","7","August","Friday","07-AUG-2020","2020-08-07T00:00:00.000","09:01:54","2020-08-07T09:01:54.000","07-AUG-2020","2020-08-07T00:00:00.000","09:07:54","2020-08-07T09:07:54.000","6","MD","MEDICAL","2260","EVANSDALE","No location","PUMPER(1)","53.6144444958164","-113.47675308140951","POINT (-113.47675308140951 53.6144444958164)","D","10D05","Chest Pain - Heart Attack or Angina History"
"E14060121","2014","12","30","December","Tuesday","30-DEC-2014","2014-12-30T00:00:00.000","10:25:11","2014-12-30T10:25:11.000","30-DEC-2014","2014-12-30T00:00:00.000","11:00:00","2014-12-30T11:00:00.000","35","MD","MEDICAL","5580","WINDSOR PARK","120 ST NW / 89 AV NW","PUMPER(1)","53.526575136242606","-113.5377808686036","POINT (-113.5377808686036 53.526575136242606)","OT","85",
"E20035022","2020","6","21","June","Sunday","21-JUN-2020","2020-06-21T00:00:00.000","06:11:35","2020-06-21T06:11:35.000","21-JUN-2020","2020-06-21T00:00:00.000","06:39:52","2020-06-21T06:39:52.000","28","MD","MEDICAL","1020","BOYLE STREET","105A AV NW / 106 AV NW","PUMPER(1)","53.552828663630685","-113.47523849615779","POINT (-113.47523849615779 53.552828663630685)","D","17D04G","Falls  - Not Alert - On the Ground or Floor"
"E20035993","2020","6","25","June","Thursday","25-JUN-2020","2020-06-25T00:00:00.000","21:55:50","2020-06-25T21:55:50.000","25-JUN-2020","2020-06-25T00:00:00.000","22:02:49","2020-06-25T22:02:49.000","7","MD","MEDICAL","3382","RIVER VALLEY LAURIER","No location","PUMPER(1)","53.511695348710504","-113.54976143667301","POINT (-113.54976143667301 53.511695348710504)","B","30B01","Traumatic Injuries, (Specific) - Possibly Dangerous Body Area"
"E20036120","2020","6","26","June","Friday","26-JUN-2020","2020-06-26T00:00:00.000","13:55:38","2020-06-26T13:55:38.000","26-JUN-2020","2020-06-26T00:00:00.000","14:03:11","2020-06-26T14:03:11.000","8","MD","MEDICAL","5330","QUEEN ALEXANDRA","104 ST NW / 105 ST NW","PUMPER(1)","53.513290098556695","-113.49764682280241","POINT (-113.49764682280241 53.513290098556695)","D","10D02","Chest Pain - Difficulty Speaking Between Breaths"
"E20039680","2020","7","14","July","Tuesday","14-JUL-2020","2020-07-14T00:00:00.000","06:34:48","2020-07-14T06:34:48.000","14-JUL-2020","2020-07-14T00:00:00.000","06:39:04","2020-07-14T06:39:04.000","5","MD","MEDICAL","6320","IDYLWYLDE","84 AV NW / 86 AV NW","PUMPER(1)","53.52003263207914","-113.45494096823758","POINT (-113.45494096823758 53.52003263207914)","D","10D02","Chest Pain - Difficulty Speaking Between Breaths"
"E20044908","2020","8","7","August","Friday","07-AUG-2020","2020-08-07T00:00:00.000","18:32:38","2020-08-07T18:32:38.000","07-AUG-2020","2020-08-07T00:00:00.000","18:34:22","2020-08-07T18:34:22.000","2","TA","MOTOR VEHICLE INCIDENT","5160","DUGGAN","37 AV NW / 38 AV NW","PUMPER(1)","53.47241961095071","-113.50082589426168","POINT (-113.50082589426168 53.47241961095071)","B","29B01","Traffic Accidents - Injuries"
"E20045746","2020","8","12","August","Wednesday","12-AUG-2020","2020-08-12T00:00:00.000","00:08:47","2020-08-12T00:08:47.000","12-AUG-2020","2020-08-12T00:00:00.000","00:29:15","2020-08-12T00:29:15.000","21","MD","MEDICAL","3390","ROSSLYN","No location","PUMPER(1)","53.59492567261445","-113.5007611653164","POINT (-113.5007611653164 53.59492567261445)","C","28C01L","Stroke (CVA) - Not Alert - Less than 6 hrs"
"E20045534","2020","8","11","August","Tuesday","11-AUG-2020","2020-08-11T00:00:00.000","04:03:30","2020-08-11T04:03:30.000","11-AUG-2020","2020-08-11T00:00:00.000","04:21:29","2020-08-11T04:21:29.000","18","AL","ALARMS","2550","MONTROSE","No location","PUMPER(2), DCCAR(1), LADDER(1), RESCUE(1)","53.57673340704968","-113.43679936373387","POINT (-113.43679936373387 53.57673340704968)","AL","52B01","ALARMS - RESIDENTIAL - SINGLE"
"E14042284","2014","9","17","September","Wednesday","17-SEP-2014","2014-09-17T00:00:00.000","18:22:06","2014-09-17T18:22:06.000","17-SEP-2014","2014-09-17T00:00:00.000","18:32:16","2014-09-17T18:32:16.000","10","MD","MEDICAL",,"UNKNOWN","28 AV  / No cross street info","PUMPER(1)",,,,"D","17D03","Falls  - Not Alert"
"E20041637","2020","7","23","July","Thursday","23-JUL-2020","2020-07-23T00:00:00.000","12:01:21","2020-07-23T12:01:21.000","23-JUL-2020","2020-07-23T00:00:00.000","12:07:45","2020-07-23T12:07:45.000","6","MD","MEDICAL","2241","EAUX CLAIRES","No location","PUMPER(1)","53.62134211646985","-113.49170479795576","POINT (-113.49170479795576 53.62134211646985)","D","32D01","Unknown Problem (Man Down) - Life Status Questionable"
"E20049110","2020","8","27","August","Thursday","27-AUG-2020","2020-08-27T00:00:00.000","20:38:28","2020-08-27T20:38:28.000","27-AUG-2020","2020-08-27T00:00:00.000","21:13:27","2020-08-27T21:13:27.000","35","OF","OUTSIDE FIRE","6040","BONNIE DOON","87 ST NW / 89 ST NW","RESCUE(1), GATOR(1), DCCAR(1), LADDER(1), PUMPER(2)","53.51802663315726","-113.4643895430511","POINT (-113.4643895430511 53.51802663315726)","NF","67B01R","OUTSIDE FIRE - SMALL OUTSIDE FIRE - RESIDENTIAL"
"E20046486","2020","8","15","August","Saturday","15-AUG-2020","2020-08-15T00:00:00.000","04:20:54","2020-08-15T04:20:54.000","15-AUG-2020","2020-08-15T00:00:00.000","04:28:18","2020-08-15T04:28:18.000","8","AL","ALARMS","3170","DOVERCOURT","No location","PUMPER(2), DCCAR(1), LADDER(1), RESCUE(1)","53.57605882936797","-113.55751259899505","POINT (-113.55751259899505 53.57605882936797)","AL","52B01","ALARMS - RESIDENTIAL - SINGLE"
"E20048399","2020","8","24","August","Monday","24-AUG-2020","2020-08-24T00:00:00.000","15:57:29","2020-08-24T15:57:29.000","24-AUG-2020","2020-08-24T00:00:00.000","16:11:20","2020-08-24T16:11:20.000","14","MD","MEDICAL","5642","SOUTH TERWILLEGAR","No location","PUMPER(1)","53.43755821344063","-113.59003936895151","POINT (-113.59003936895151 53.43755821344063)","D","10D04","Chest Pain - Clammy or Cold Sweats"
"E14036292","2014","8","13","August","Wednesday","13-AUG-2014","2014-08-13T00:00:00.000","16:23:14","2014-08-13T16:23:14.000","13-AUG-2014","2014-08-13T00:00:00.000","16:43:41","2014-08-13T16:43:41.000","20","OF","OUTSIDE FIRE","6790","WILD ROSE","31 ST NW / No cross street info","PUMPER(1)",,,,"NF","67B01","OUTSIDE FIRE - SMALL OUTSIDE FIRE"
"E20044528","2020","8","6","August","Thursday","06-AUG-2020","2020-08-06T00:00:00.000","07:22:48","2020-08-06T07:22:48.000","06-AUG-2020","2020-08-06T00:00:00.000","07:34:42","2020-08-06T07:34:42.000","12","MD","MEDICAL","1030","CENTRAL MCDOUGALL","No location","PUMPER(1)","53.551410575161086","-113.49923457764717","POINT (-113.49923457764717 53.551410575161086)","D","21D05M","Hemorrhage / Lacerations - Abnormal Breathing - Medical"
"E14034529","2014","8","3","August","Sunday","03-AUG-2014","2014-08-03T00:00:00.000","21:56:14","2014-08-03T21:56:14.000","03-AUG-2014","2014-08-03T00:00:00.000","22:01:36","2014-08-03T22:01:36.000","5",,,"2330","HIGHLANDS","118 AV NW / 54 ST NW","PUMPER(1)","53.570357822825855","-113.424594038329","POINT (-113.424594038329 53.570357822825855)","OT","91","SEND TO AHS FOR EVALUATION"
"E14031508","2014","7","17","July","Thursday","17-JUL-2014","2014-07-17T00:00:00.000","22:13:01","2014-07-17T22:13:01.000","17-JUL-2014","2014-07-17T00:00:00.000","22:17:26","2014-07-17T22:17:26.000","4",,,"6661","CHARLESWORTH","5 AV SW / 59 ST SW","PUMPER(1)","53.42816864278009","-113.43426687808626","POINT (-113.43426687808626 53.42816864278009)","D","11D00","Choking - Override"
"E14027082","2014","6","23","June","Monday","23-JUN-2014","2014-06-23T00:00:00.000","10:46:00","2014-06-23T10:46:00.000","23-JUN-2014","2014-06-23T00:00:00.000","12:00:00","2014-06-23T12:00:00.000","74","MD","MEDICAL","3240","INGLEWOOD","131 ST NW / 111 AV NW","PUMPER(1)","53.560477380876456","-113.54792969987837","POINT (-113.54792969987837 53.560477380876456)","OT","85",
"E14024817","2014","6","10","June","Tuesday","10-JUN-2014","2014-06-10T00:00:00.000","02:48:09","2014-06-10T02:48:09.000","10-JUN-2014","2014-06-10T00:00:00.000","02:51:49","2014-06-10T02:51:49.000","3","MD","MEDICAL","6550","OTTEWELL","92 AV NW / 62 ST NW","PUMPER(1)","53.526785573624394","-113.42718904663704","POINT (-113.42718904663704 53.526785573624394)","D","10D04","Chest Pain - Clammy"
"E14024651","2014","6","9","June","Monday","09-JUN-2014","2014-06-09T00:00:00.000","05:28:08","2014-06-09T05:28:08.000","09-JUN-2014","2014-06-09T00:00:00.000","05:32:55","2014-06-09T05:32:55.000","4","MD","MEDICAL","6770","WEINLOS","32 AV NW / 45A ST NW","PUMPER(1)","53.4617770564472","-113.40992965170136","POINT (-113.40992965170136 53.4617770564472)","D","10D04","Chest Pain - Clammy"
"E20051218","2020","9","7","September","Monday","07-SEP-2020","2020-09-07T00:00:00.000","18:08:35","2020-09-07T18:08:35.000","07-SEP-2020","2020-09-07T00:00:00.000","18:18:11","2020-09-07T18:18:11.000","10","MD","MEDICAL","4560","THORNCLIFF","No location","PUMPER(1)","53.51994889725152","-113.62198355230039","POINT (-113.62198355230039 53.51994889725152)","D","21D03M","Hemorrhage / Lacerations - Not Alert - Medical"
"E14021145","2014","5","20","May","Tuesday","20-MAY-2014","2014-05-20T00:00:00.000","17:55:05","2014-05-20T17:55:05.000","20-MAY-2014","2014-05-20T00:00:00.000","18:05:11","2014-05-20T18:05:11.000","10","MD","MEDICAL","6770","WEINLOS","32 AV NW / 45A ST NW","PUMPER(1)","53.4617770564472","-113.40992965170136","POINT (-113.40992965170136 53.4617770564472)","D","17D03","Falls  - Not Alert"
"E14019769","2014","5","12","May","Monday","12-MAY-2014","2014-05-12T00:00:00.000","13:46:44","2014-05-12T13:46:44.000","12-MAY-2014","2014-05-12T00:00:00.000","14:03:28","2014-05-12T14:03:28.000","17","MD","MEDICAL","2020","BALWIN","68 ST NW / 131A AV NW","PUMPER(1)","53.59227020685339","-113.44607929422595","POINT (-113.44607929422595 53.59227020685339)","D","17D03","Falls  - Not Alert"
"E20038897","2020","7","10","July","Friday","10-JUL-2020","2020-07-10T00:00:00.000","07:57:40","2020-07-10T07:57:40.000","10-JUL-2020","2020-07-10T00:00:00.000","08:12:15","2020-07-10T08:12:15.000","15","AL","ALARMS","6040","BONNIE DOON","84 AV NW / 85 AV NW","LADDER(1), PUMPER(2), DCCAR(1), RESCUE(1)","53.520991891076676","-113.46743407068304","POINT (-113.46743407068304 53.520991891076676)","AL","52C01","ALARMS- HIGH LIFE HAZARD"
"E14019383","2014","5","9","May","Friday","09-MAY-2014","2014-05-09T00:00:00.000","21:41:22","2014-05-09T21:41:22.000","09-MAY-2014","2014-05-09T00:00:00.000","21:50:19","2014-05-09T21:50:19.000","9","MD","MEDICAL","1140","MCCAULEY","106 AV NW / 99 ST NW","PUMPER(1)","53.54996070835308","-113.4909100174512","POINT (-113.4909100174512 53.54996070835308)","D","17D03","Falls  - Not Alert"
"E20050017","2020","9","1","September","Tuesday","01-SEP-2020","2020-09-01T00:00:00.000","15:55:49","2020-09-01T15:55:49.000","01-SEP-2020","2020-09-01T00:00:00.000","16:08:56","2020-09-01T16:08:56.000","13","MD","MEDICAL","5180","ERMINESKIN","No location","PUMPER(1)","53.45976484729242","-113.51056656916735","POINT (-113.51056656916735 53.45976484729242)","D","06D01","Breathing Problems - Not Alert"
"E14019008","2014","5","8","May","Thursday","08-MAY-2014","2014-05-08T00:00:00.000","03:39:50","2014-05-08T03:39:50.000","08-MAY-2014","2014-05-08T00:00:00.000","03:45:50","2014-05-08T03:45:50.000","6","MD","MEDICAL","3390","ROSSLYN","97 ST NW / 97 ST NB NW","PUMPER(1)","53.59801178237141","-113.49185495058849","POINT (-113.49185495058849 53.59801178237141)","D","10D04","Chest Pain - Clammy"
"E20039483","2020","7","13","July","Monday","13-JUL-2020","2020-07-13T00:00:00.000","04:08:28","2020-07-13T04:08:28.000","13-JUL-2020","2020-07-13T00:00:00.000","04:19:03","2020-07-13T04:19:03.000","11","MD","MEDICAL","2600","OZERNA","67 ST NW / 67A ST NW","PUMPER(1)","53.61946833308986","-113.44376299213633","POINT (-113.44376299213633 53.61946833308986)","A","25A02","Psych/Suicide Attempt - Suicidal Not Threatening and Alert"
"E20043973","2020","8","3","August","Monday","03-AUG-2020","2020-08-03T00:00:00.000","18:49:29","2020-08-03T18:49:29.000","03-AUG-2020","2020-08-03T00:00:00.000","19:03:12","2020-08-03T19:03:12.000","14","AL","ALARMS","4090","CANORA","No location","PUMPER(1)","53.543268721332325","-113.58505177984195","POINT (-113.58505177984195 53.543268721332325)","AL","52C03","ALARMS - COMMERCIAL/INDUSTRIAL BUILDING"
"E20043598","2020","8","1","August","Saturday","01-AUG-2020","2020-08-01T00:00:00.000","19:12:27","2020-08-01T19:12:27.000","01-AUG-2020","2020-08-01T00:00:00.000","19:18:48","2020-08-01T19:18:48.000","6","MD","MEDICAL","5330","QUEEN ALEXANDRA","No location","PUMPER(1)","53.51614408081158","-113.5063163525286","POINT (-113.5063163525286 53.51614408081158)","D","23D02I","Overdose/Poisoning - Unconscious - Intentional"
"E20050315","2020","9","3","September","Thursday","03-SEP-2020","2020-09-03T00:00:00.000","04:51:23","2020-09-03T04:51:23.000","03-SEP-2020","2020-09-03T00:00:00.000","05:37:57","2020-09-03T05:37:57.000","46","MD","MEDICAL","2290","GLENGARRY","No location","PUMPER(1)","53.59528396495517","-113.47091777352637","POINT (-113.47091777352637 53.59528396495517)","E","09E01","Cardiac Or Respiratory Arrest / Death - Not Breathing At All"
"E20036730","2020","6","29","June","Monday","29-JUN-2020","2020-06-29T00:00:00.000","17:04:12","2020-06-29T17:04:12.000","29-JUN-2020","2020-06-29T00:00:00.000","17:09:17","2020-06-29T17:09:17.000","5","AL","ALARMS","4090","CANORA","No location","PUMPER(2), LADDER(1), RESCUE(1), DCCAR(1)","53.54795689967533","-113.58507696579905","POINT (-113.58507696579905 53.54795689967533)","AL","52B01","ALARMS - RESIDENTIAL (SINGLE)"
"E20049083","2020","8","27","August","Thursday","27-AUG-2020","2020-08-27T00:00:00.000","17:53:32","2020-08-27T17:53:32.000","27-AUG-2020","2020-08-27T00:00:00.000","18:04:18","2020-08-27T18:04:18.000","11","AL","ALARMS","1250","WESTWOOD","No location","RESCUE(1), LADDER(1), PUMPER(2), DCCAR(1)","53.57036181688526","-113.49554981003612","POINT (-113.49554981003612 53.57036181688526)","AL","52C04","ALARMS - RESIDENTIAL- MULTIPLE"
"E20036142","2020","6","26","June","Friday","26-JUN-2020","2020-06-26T00:00:00.000","16:29:44","2020-06-26T16:29:44.000","26-JUN-2020","2020-06-26T00:00:00.000","16:41:25","2020-06-26T16:41:25.000","12","AL","ALARMS","1090","DOWNTOWN","100 AV NW / JASPER AV NW","DCCAR(2), LADDER(1), RESCUE(1), PUMPER(5)","53.53884886331544","-113.49927839432266","POINT (-113.49927839432266 53.53884886331544)","AL","52C01","ALARMS - HIGH LIFE HAZARD"
"E20048654","2020","8","25","August","Tuesday","25-AUG-2020","2020-08-25T00:00:00.000","18:29:19","2020-08-25T18:29:19.000","25-AUG-2020","2020-08-25T00:00:00.000","18:43:30","2020-08-25T18:43:30.000","14","AL","ALARMS","6140","CRAWFORD PLAINS","No location","RESCUE(1), LADDER(1), DCCAR(1), TANKER(1), PUMPER(2)","53.442438377631916","-113.40816851865817","POINT (-113.40816851865817 53.442438377631916)","AL","52B01","ALARMS - RESIDENTIAL - SINGLE"
"E20045002","2020","8","8","August","Saturday","08-AUG-2020","2020-08-08T00:00:00.000","10:46:06","2020-08-08T10:46:06.000","08-AUG-2020","2020-08-08T00:00:00.000","11:43:41","2020-08-08T11:43:41.000","57","CA","CITIZEN ASSIST","1250","WESTWOOD","No location","DCCAR(1), PUMPER(1)","53.57036181688526","-113.49554981003612","POINT (-113.49554981003612 53.57036181688526)","SR","53B01","SERVICE CALL- LOCKED IN VEHICLE"
"E14000590","2014","1","5","January","Sunday","05-JAN-2014","2014-01-05T00:00:00.000","10:25:50","2014-01-05T10:25:50.000","05-JAN-2014","2014-01-05T00:00:00.000","10:41:51","2014-01-05T10:41:51.000","16","HZ","HAZARDOUS MATERIALS","1220","ROSSDALE","109 ST NW / 95 AV NW","PUMPER(1)",,,,"DG","59B02","FUEL SPILL - CONTAINED SMALL SPILL"
"E20049076","2020","8","27","August","Thursday","27-AUG-2020","2020-08-27T00:00:00.000","17:07:36","2020-08-27T17:07:36.000","27-AUG-2020","2020-08-27T00:00:00.000","17:14:50","2020-08-27T17:14:50.000","7","MD","MEDICAL","4060","BRITANNIA YOUNGSTOWN","No location","PUMPER(1)","53.54133188317265","-113.61106766927824","POINT (-113.61106766927824 53.54133188317265)","D","32D01","Unknown Problem (Man Down) - Life Status Questionable"
"E20037650","2020","7","3","July","Friday","03-JUL-2020","2020-07-03T00:00:00.000","23:39:24","2020-07-03T23:39:24.000","03-JUL-2020","2020-07-03T00:00:00.000","23:53:48","2020-07-03T23:53:48.000","14","MD","MEDICAL","2390","KERNOHAN","No location","PUMPER(1)","53.59483396698231","-113.37952792942274","POINT (-113.37952792942274 53.59483396698231)","D","17D04G","Falls  - Not Alert - On the Ground or Floor"
"E20050733","2020","9","4","September","Friday","04-SEP-2020","2020-09-04T00:00:00.000","22:10:06","2020-09-04T22:10:06.000","04-SEP-2020","2020-09-04T00:00:00.000","22:11:13","2020-09-04T22:11:13.000","1","MD","MEDICAL","2580","NORTHMOUNT","No location","PUMPER(1)","53.599607423234076","-113.49185185682177","POINT (-113.49185185682177 53.599607423234076)","D","26D01","Sick Person - Not Alert"
"E20043192","2020","7","30","July","Thursday","30-JUL-2020","2020-07-30T00:00:00.000","19:21:08","2020-07-30T19:21:08.000","30-JUL-2020","2020-07-30T00:00:00.000","19:30:15","2020-07-30T19:30:15.000","9","MD","MEDICAL","4180","GLENWOOD","97 AV NW / 99 AV NW","PUMPER(1)","53.537530133983886","-113.60593326633877","POINT (-113.60593326633877 53.537530133983886)","D","36D03S","Pandemic Flu - Not Alert with Flu Symptoms - L0 COVID"
"E13046255","2013","10","29","October","Tuesday","29-OCT-2013","2013-10-29T00:00:00.000","04:19:09","2013-10-29T04:19:09.000","29-OCT-2013","2013-10-29T00:00:00.000","07:00:00","2013-10-29T07:00:00.000","161","MD","MEDICAL","3020","BARANOW","152 AV NW / 126 ST NW","PUMPER(1)","53.615395013945665","-113.53895081646293","POINT (-113.53895081646293 53.615395013945665)","OT","85",
"E20043640","2020","8","1","August","Saturday","01-AUG-2020","2020-08-01T00:00:00.000","23:02:29","2020-08-01T23:02:29.000","01-AUG-2020","2020-08-01T00:00:00.000","23:06:34","2020-08-01T23:06:34.000","4","MD","MEDICAL","2080","BELVEDERE","56 ST NW / 57 ST NW","PUMPER(1), DCCAR(1)","53.596379248313504","-113.42901731686592","POINT (-113.42901731686592 53.596379248313504)","D","31D00","Unconscious Fainting (Near) - Override"
