"fiscal_year","fiscal_period","department","division","vendor","budget_ref","fund_type","fund","fund_descr","deptid","deptid_descr","op_unit","op_unit_descr","approp","approp_descr","account","account_descr","program","program_descr","sch_code","sch_code_descr","pc_bu","pc_bu_descr","project","project_descr","activity","activity_descr","check_number","check_date","amount"
"2022","10","DEPT OF EDUCATION","LAUREL SCHOOL DISTRICT","FIRST BOOK","2021","FEDERAL","225","Federal Funds","951600","LAUREL SCHOOL DISTRICT","99940506","Federal Funds G","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","95493","Supplies","16-0783","Laurel Elem School","95000","Department of Education","17281","Laurel ESSER III #4-21","OTHR","GM95-ESSERIII Other Activies","0000082988","2022-04-14T00:00:00.000","1332.64"
"2022","10","DEPT OF EDUCATION","LAUREL SCHOOL DISTRICT","AMAZON CAPITAL SERVICES INC","2021","FEDERAL","225","Federal Funds","951600","LAUREL SCHOOL DISTRICT","99940506","Federal Funds G","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","95493","Supplies","16-0783","Laurel Elem School","95000","Department of Education","17281","Laurel ESSER III #4-21","OTHR","GM95-ESSERIII Other Activies","0000092329","2022-04-14T00:00:00.000","130.47"
"2022","11","DEPT OF EDUCATION","LAUREL SCHOOL DISTRICT","SCHOOL SPECIALTY LLC","2021","FEDERAL","225","Federal Funds","951600","LAUREL SCHOOL DISTRICT","99940506","Federal Funds G","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","95493","Supplies","16-0756","Laurel High School","95000","Department of Education","17281","Laurel ESSER III #4-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000107994","2022-05-31T00:00:00.000","219.35"
"2022","6","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","WEST MUSIC CO INC","2021","FEDERAL","225","Federal Funds","953100","BRANDYWINE SCHOOL DISTRICT","9310112E","Carrcroft ESSER","40820","ARP COVID School Emg Rlf Fund","56970","SCHOOLS OPERATING SUPPLIES","ARP21","American Rescue Plan 2021","31-0112","Carrcroft Elem School","95000","Department of Education","17287","Brandywine ESSER III #10-21","OTHR","GM95-ESSERIII Other Activies","123250","2021-12-30T00:00:00.000","3544"
"2022","5","DEPT OF EDUCATION","LAUREL SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","951600","LAUREL SCHOOL DISTRICT","99940506","Federal Funds G","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","95493","Supplies","16-0782","Laurel Middle School","95000","Department of Education","17281","Laurel ESSER III #4-21","OTHR","GM95-ESSERIII Other Activies","PCA","2021-11-03T00:00:00.000","294.54"
"2022","7","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","ULINE INC","2022","FEDERAL","225","Federal Funds","953400","COLONIAL SCHOOL DISTRICT","99940505","Federal Funds F","40921","ARP COVID IDEA 611","56151","STUDENT SUPPORT SUPPLIES","99999","Default Program Code","34-0456","Eisenberg Elem School","95000","Department of Education","18380","Colonial ARP611 #13-22","IDEA611","GM95-IDEA 611","0000058864","2022-01-11T00:00:00.000","644.21"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","FEDEX","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55104","EXPRESS CHARGES",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000077620","2022-04-01T00:00:00.000","58.78"
"2022","7","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","SCHOOL SPECIALTY LLC","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","0000057509","2022-01-06T00:00:00.000","593.96"
"2022","7","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56128","MEDICAL SUPPLIES","COV19","CoVID-19","23-0760","West Seaford Elem School","95000","Department of Education","17284","Seaford ESSER III #7-21","OTHR","GM95-ESSERIII Other Activies","PCA","2022-01-11T00:00:00.000","-35.82"
"2022","7","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56128","MEDICAL SUPPLIES","COV19","CoVID-19","23-0759","Seaford Central Elem School","95000","Department of Education","17284","Seaford ESSER III #7-21","OTHR","GM95-ESSERIII Other Activies","PCA","2022-01-11T00:00:00.000","-19.99"
"2022","7","DEPT OF EDUCATION","CAESAR RODNEY SCHOOL DISTRICT","AMERICAN READING CO INC","2021","FEDERAL","225","Federal Funds","951000","CAESAR RODNEY SCHOOL DISTRICT","99940507","Federal Funds H","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","95435","Instruction/Curriculum","10-0616","Stokes Elem School","95000","Department of Education","17278","Caesar Rodney ESSER III #1-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000062764","2022-01-21T00:00:00.000","519.6"
"2022","7","DEPT OF EDUCATION","CAESAR RODNEY SCHOOL DISTRICT","AMERICAN READING CO INC","2021","FEDERAL","225","Federal Funds","951000","CAESAR RODNEY SCHOOL DISTRICT","99940507","Federal Funds H","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","95435","Instruction/Curriculum","10-0622","Brown Elem School","95000","Department of Education","17278","Caesar Rodney ESSER III #1-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000062764","2022-01-21T00:00:00.000","2101"
"2022","7","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","COLLEGE ENTRANCE EXAMINATION BOARD","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000054901","2022-01-13T00:00:00.000","110"
"2022","7","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","SCHOOL HEALTH CORP","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56128","MEDICAL SUPPLIES","COV19","CoVID-19","23-0764","Seaford Middle School","95000","Department of Education","17284","Seaford ESSER III #7-21","OTHR","GM95-ESSERIII Other Activies","123847","2022-01-13T00:00:00.000","203.66"
"2022","7","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","SCHOOL HEALTH CORP","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56128","MEDICAL SUPPLIES","COV19","CoVID-19","23-0760","West Seaford Elem School","95000","Department of Education","17284","Seaford ESSER III #7-21","OTHR","GM95-ESSERIII Other Activies","123933","2022-01-14T00:00:00.000","22.17"
"2022","7","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","SCHOOL HEALTH CORP","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56128","MEDICAL SUPPLIES","COV19","CoVID-19","23-0760","West Seaford Elem School","95000","Department of Education","17284","Seaford ESSER III #7-21","OTHR","GM95-ESSERIII Other Activies","123933","2022-01-14T00:00:00.000","178.53"
"2022","7","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","EDGENUITY INC","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940502","Federal Funds C","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0757","Seaford Centrol Office","95000","Department of Education","17284","Seaford ESSER III #7-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000063140","2022-01-24T00:00:00.000","1685.85"
"2022","5","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","9290036A","Brick Mill ECC","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","29-0036","Brick Mill ECC","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","PCA","2021-11-29T00:00:00.000","48.18"
"2022","5","DEPT OF EDUCATION CONTINUED","SUSSEX MONTESSORI SCHOOL","UNIVERSITY OF DELAWARE","2021","FEDERAL","514","Sussex Montessori Schl Federal","961400","SUSSEX MONTESSORI SCHOOL","96144090","Sussex Montessori School","40820","ARP COVID School Emg Rlf Fund","55033","INSTR SUPPORT SERVICES","99999","Default Program Code","96-4090","Sussex Montessori School","95000","Department of Education","17319","Sussex Mont ESSER III #42-21","OTHR","GM95-ESSERIII Other Activies","0000040922","2021-11-22T00:00:00.000","19731.49"
"2022","4","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","TEACHING STRATEGIES LLC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","13-0645","Capital Early Childhood Center","95000","Department of Education","17279","Capital ESSER III 2-21","LONG_TERM","GM95-ESSERIII Long Term Close","119623","2021-10-29T00:00:00.000","525"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","11400 INC","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99920000","Curriculum/Instructional","40820","ARP COVID School Emg Rlf Fund","56950","INSTITUTIONAL EQUIPMENT","COV19","CoVID-19","29-0018","Middletown High School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","OTHR","GM95-ESSERIII Other Activies","0000032654","2021-10-26T00:00:00.000","7100"
"2022","5","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","OPEN UP RESOURCES","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0764","Seaford Middle School","95000","Department of Education","17284","Seaford ESSER III #7-21","SUMMER","GM95-ESSERIII Summer Learning","0000040303","2021-11-09T00:00:00.000","6004.4"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","9290032A","Old State Elementary School","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","29-0032","Old State Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","PCA","2021-10-27T00:00:00.000","427.7"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","9290032A","Old State Elementary School","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","29-0032","Old State Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","PCA","2021-10-27T00:00:00.000","804.95"
"2022","4","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","AMAZON CAPITAL SERVICES INC","2021","FEDERAL","225","Federal Funds","953800","NEW CASTLE COUNTY VO-TECH SCH","99940500","Federal Funds A","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","38-0049","NCC Vo Tech Central Office","95000","Department of Education","17294","NCCVT ESSER III #17-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","0000035955","2021-10-27T00:00:00.000","452.47"
"2022","5","DEPT OF EDUCATION CONTINUED","EARLY COLLEGE HIGH SCHOOL","DIV OF ACCOUNTING","2021","FEDERAL","504","Early College High Federal","960400","EARLY COLLEGE HIGH SCHOOL","96044040","Early College High School","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","99999","Default Program Code","96-4040","Early College High School","95000","Department of Education","17313","Early College ESSER III #36-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","PCA","2021-11-08T00:00:00.000","53.57"
"2022","4","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56128","MEDICAL SUPPLIES","COV19","CoVID-19","23-0760","West Seaford Elem School","95000","Department of Education","17284","Seaford ESSER III #7-21","OTHR","GM95-ESSERIII Other Activies","PCA","2021-10-29T00:00:00.000","20.99"
"2022","4","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56128","MEDICAL SUPPLIES","COV19","CoVID-19","23-0764","Seaford Middle School","95000","Department of Education","17284","Seaford ESSER III #7-21","OTHR","GM95-ESSERIII Other Activies","PCA","2021-10-29T00:00:00.000","29.99"
"2022","5","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","LAKESHORE EQUIPMENT COMPANY","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","119919","2021-11-03T00:00:00.000","918.85"
"2022","5","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","9290036A","Brick Mill ECC","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","29-0036","Brick Mill ECC","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","PCA","2021-11-04T00:00:00.000","33.98"
"2022","5","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","9290036A","Brick Mill ECC","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","29-0036","Brick Mill ECC","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","PCA","2021-11-04T00:00:00.000","109.49"
"2022","2","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0757","Seaford Centrol Office","95000","Department of Education","17284","Seaford ESSER III #7-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","PCA","2021-08-31T00:00:00.000","13.9"
"2022","2","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","PCA","2021-08-31T00:00:00.000","13.98"
"2022","2","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","PCA","2021-08-31T00:00:00.000","883.47"
"2022","2","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","PCA","2021-08-31T00:00:00.000","92.76"
"2022","3","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","9290032A","Old State Elementary School","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","29-0032","Old State Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","PCA","2021-09-03T00:00:00.000","262.5"
"2022","2","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","PCA","2021-08-25T00:00:00.000","1313.4"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","9290032A","Old State Elementary School","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","29-0032","Old State Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","LRNG_LOSS","GM95-ESSERIII Learning Loss","PCA","2021-10-05T00:00:00.000","56.45"
"2022","3","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","PCA","2021-09-16T00:00:00.000","112.51"
"2022","3","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","PCA","2021-09-09T00:00:00.000","240.21"
"2022","3","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","56150","INSTRUCTIONAL SUPPLIES","COV19","CoVID-19","23-0766","Seaford High School","95000","Department of Education","17284","Seaford ESSER III #7-21","UNIQUE_NEE","GM95-ESSERIII Unique Needs","PCA","2021-09-09T00:00:00.000","24.69"
