"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","rowstatus","dropouts","students","pctdropouts"
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Female","Twelfth","Non-EL Students","All Students","Hispanic/Latino/Female/Twelfth/Non-EL Students","REDACTED",,"15",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Female","Twelfth","Non-Foster Care","All Students","Hispanic/Latino/Female/Twelfth/Non-Foster Care","REDACTED",,"21",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Female","Twelfth","Non-Homeless","All Students","Hispanic/Latino/Female/Twelfth/Non-Homeless","REDACTED",,"21",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Female","Twelfth","Non Low-Income","All Students","Hispanic/Latino/Female/Twelfth/Non Low-Income","REDACTED",,,
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Female","Twelfth","Non-SWD","All Students","Hispanic/Latino/Female/Twelfth/Non-SWD","REDACTED",,"21",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","9th Grade","Active EL Students","All Students","Hispanic/Latino/Male/9th Grade/Active EL Students","REDACTED",,,
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","9th Grade","Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Low-Income","REDACTED",,"19",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","9th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/9th Grade/Non-Foster Care","REDACTED",,"31",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","9th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/9th Grade/Non-Homeless","REDACTED",,"31",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","9th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Non Low-Income","REDACTED",,,
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","9th Grade","Non-SWD","All Students","Hispanic/Latino/Male/9th Grade/Non-SWD","REDACTED",,"26",
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","9th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/9th Grade/Students with Disabilities","REDACTED",,,
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","10th Grade","Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Low-Income","REDACTED",,,
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","10th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/10th Grade/Non-EL Students","REDACTED",,,
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","10th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/10th Grade/Non-Foster Care","REDACTED",,,
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","10th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/10th Grade/Non-Homeless","REDACTED",,,
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","10th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Non Low-Income","REDACTED",,,
"2015","13","Capital School District","0","Capital School District","Hispanic/Latino","Male","10th Grade","Non-SWD","All Students","Hispanic/Latino/Male/10th Grade/Non-SWD","REDACTED",,,
"2015","13","Capital School District","0","Capital School District","African American","All Students","9th Grade","All Students","All Students","African American/9th Grade","REPORTED","15","363","4.1"
"2015","13","Capital School District","0","Capital School District","African American","All Students","10th Grade","All Students","All Students","African American/10th Grade","REPORTED","6","244","2.5"
"2015","13","Capital School District","0","Capital School District","African American","All Students","11th Grade","All Students","All Students","African American/11th Grade","REPORTED","5","217","2.3"
"2015","13","Capital School District","0","Capital School District","African American","All Students","Twelfth","All Students","All Students","African American/Twelfth","REDACTED",,"237",
"2015","13","Capital School District","0","Capital School District","African American","All Students","All Students","All Students","All Students","African American","REPORTED","29","1061","2.7"
"2015","13","Capital School District","0","Capital School District","African American","Female","9th Grade","Low-Income","All Students","African American/Female/9th Grade/Low-Income","REPORTED","8","98","8.2"
"2015","13","Capital School District","0","Capital School District","African American","Female","9th Grade","Non-EL Students","All Students","African American/Female/9th Grade/Non-EL Students","REPORTED","9","155","5.8"
"2015","13","Capital School District","0","Capital School District","African American","Female","9th Grade","Non-Foster Care","All Students","African American/Female/9th Grade/Non-Foster Care","REPORTED","9","156","5.8"
"2015","13","Capital School District","0","Capital School District","African American","Female","9th Grade","Non-Homeless","All Students","African American/Female/9th Grade/Non-Homeless","REPORTED","9","156","5.8"
"2015","13","Capital School District","0","Capital School District","African American","Female","9th Grade","Non Low-Income","All Students","African American/Female/9th Grade/Non Low-Income","REDACTED",,"58",
"2015","13","Capital School District","0","Capital School District","African American","Female","9th Grade","Non-SWD","All Students","African American/Female/9th Grade/Non-SWD","REPORTED","7","128","5.5"
"2015","13","Capital School District","0","Capital School District","African American","Female","9th Grade","Students with Disabilities","All Students","African American/Female/9th Grade/Students with Disabilities","REDACTED",,"28",
"2015","13","Capital School District","0","Capital School District","African American","Female","10th Grade","Low-Income","All Students","African American/Female/10th Grade/Low-Income","REDACTED",,"55",
"2015","13","Capital School District","0","Capital School District","African American","Female","10th Grade","Non-EL Students","All Students","African American/Female/10th Grade/Non-EL Students","REDACTED",,"113",
"2015","13","Capital School District","0","Capital School District","African American","Female","10th Grade","Non-Foster Care","All Students","African American/Female/10th Grade/Non-Foster Care","REDACTED",,"114",
"2015","13","Capital School District","0","Capital School District","African American","Female","10th Grade","Non-Homeless","All Students","African American/Female/10th Grade/Non-Homeless","REDACTED",,"114",
"2015","13","Capital School District","0","Capital School District","African American","Female","10th Grade","Non Low-Income","All Students","African American/Female/10th Grade/Non Low-Income","REDACTED",,"59",
"2015","13","Capital School District","0","Capital School District","African American","Female","10th Grade","Non-SWD","All Students","African American/Female/10th Grade/Non-SWD","REDACTED",,"95",
"2015","13","Capital School District","0","Capital School District","African American","Female","11th Grade","Low-Income","All Students","African American/Female/11th Grade/Low-Income","REDACTED",,"63",
"2015","13","Capital School District","0","Capital School District","African American","Female","11th Grade","Non-EL Students","All Students","African American/Female/11th Grade/Non-EL Students","REDACTED",,"110",
"2015","13","Capital School District","0","Capital School District","African American","Female","11th Grade","Non-Foster Care","All Students","African American/Female/11th Grade/Non-Foster Care","REDACTED",,"113",
"2015","13","Capital School District","0","Capital School District","African American","Female","11th Grade","Non-Homeless","All Students","African American/Female/11th Grade/Non-Homeless","REDACTED",,"113",
"2015","13","Capital School District","0","Capital School District","African American","Female","11th Grade","Non-SWD","All Students","African American/Female/11th Grade/Non-SWD","REDACTED",,"96",
"2015","13","Capital School District","0","Capital School District","African American","Female","11th Grade","Students with Disabilities","All Students","African American/Female/11th Grade/Students with Disabilities","REDACTED",,"17",
"2015","13","Capital School District","0","Capital School District","African American","Female","Twelfth","Low-Income","All Students","African American/Female/Twelfth/Low-Income","REDACTED",,"56",
"2015","13","Capital School District","0","Capital School District","African American","Female","Twelfth","Non-EL Students","All Students","African American/Female/Twelfth/Non-EL Students","REDACTED",,"115",
"2015","13","Capital School District","0","Capital School District","African American","Female","Twelfth","Non-Foster Care","All Students","African American/Female/Twelfth/Non-Foster Care","REDACTED",,"118",
"2015","13","Capital School District","0","Capital School District","African American","Female","Twelfth","Non-Homeless","All Students","African American/Female/Twelfth/Non-Homeless","REDACTED",,"118",
"2015","13","Capital School District","0","Capital School District","African American","Female","Twelfth","Non-SWD","All Students","African American/Female/Twelfth/Non-SWD","REDACTED",,"96",
"2015","13","Capital School District","0","Capital School District","African American","Male","9th Grade","Low-Income","All Students","African American/Male/9th Grade/Low-Income","REDACTED",,"111",
"2015","13","Capital School District","0","Capital School District","African American","Male","9th Grade","Non-EL Students","All Students","African American/Male/9th Grade/Non-EL Students","REPORTED","6","200","3.0"
"2015","13","Capital School District","0","Capital School District","African American","Male","9th Grade","Non-Foster Care","All Students","African American/Male/9th Grade/Non-Foster Care","REPORTED","6","207","2.9"
"2015","13","Capital School District","0","Capital School District","African American","Male","9th Grade","Non-Homeless","All Students","African American/Male/9th Grade/Non-Homeless","REPORTED","6","207","2.9"
"2015","13","Capital School District","0","Capital School District","African American","Male","9th Grade","Non Low-Income","All Students","African American/Male/9th Grade/Non Low-Income","REDACTED",,"96",
