"fiscal_year","fiscal_period","department","division","vendor","category","fund_type","check_number","check_date","amount"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","308.29"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","3830.16"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","6241.18"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","715.08"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","93.22"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","11.9"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2.55"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","344.37"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","42.97"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","425.82"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4265.07"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","55.84"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","66.99"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","73091.47"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","GENERAL","PAYROLL","2010-07-02T00:00:00.000","96438.79"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","10514.63"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1154.9"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1159.51"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","128.14"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","140.99"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","142.93"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1640.58"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","168.02"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","168.43"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2071.68"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","221.21"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","5.33"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","7.02"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","77.15"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","89.5"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","17.69"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","8.85"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","11.56"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","12.86"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","130.38"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","202.55"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","222.82"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","3.63"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","310.56"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","67.86"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","98.26"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","627.42"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","7291.89"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1176.42"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","16.08"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","206.86"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","22.02"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","49.32"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","5.78"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","845.99"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","95.18"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","16.9"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","8.44"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","114.76"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2.81"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","206.61"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","246.77"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","65.89"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","75.88"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","98.3"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","158.57"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6346.48"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","13.79"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","16.39"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","160.1"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","49.29"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","6.26"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","715.82"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","72.41"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","88.55"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","199.44"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","398.9"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","12256.22"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","13382.48"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","17041.06"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","309.1"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","3760.06"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","478.66"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","478.67"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","5300.38"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","7635.37"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","GENERAL","PAYROLL","2010-07-02T00:00:00.000","15641.7"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2227.69"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3201.82"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","GENERAL","PAYROLL","2010-07-02T00:00:00.000","439290.61"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4487.97"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","GENERAL","PAYROLL","2010-07-02T00:00:00.000","714.57"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","20531.23"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","300"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3057.6"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","355"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","7499.68"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","950.01"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","478.8"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","CAPITAL","PAYROLL","2010-07-02T00:00:00.000","957.61"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","10520.7"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1214.26"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","14317.65"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","325.79"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","437.02"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","5244.45"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","5730.37"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","5921.98"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","7233.18"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1068.27"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","11306.94"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1228.64"
"2011","1","DEPT OF HEALTH AND SOCIAL SVS","EMILY BISSELL","BIMBO FOODS INC","FOOD","GENERAL","1644","2010-07-23T00:00:00.000","4.26"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","159.96"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","179465.58"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","210.86"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","270283.85"
"2011","1","BRANDYWINE SCHOOL DISTRICT","BRANDYWINE SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","36.11"
