"fiscal_year","fiscal_period","department","division","vendor","category","fund_type","check_number","check_date","amount"
"2017","2","DEPT OF EDUCATION","SUSSEX TECHNICAL SCHL DISTRICT","4REVS LLC","INSTRUCTIONAL SUPPLIES","SPECIAL","1179781","2016-08-29T00:00:00.000","988"
"2017","2","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","5 STAR SPORTS CALENDAR LLC","PRINTING & BINDING","GENERAL","1174389","2016-08-15T00:00:00.000","450"
"2017","11","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","5 STAR SPORTS CALENDAR LLC","PROMOTIONAL SUPPLIES","SPECIAL","1287884","2017-05-11T00:00:00.000","50"
"2017","11","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","5 STAR SPORTS CALENDAR LLC","PROMOTIONAL SUPPLIES","SPECIAL","1284193","2017-05-02T00:00:00.000","174"
"2017","10","OTHER ELECTIVE OFFICES","REFUNDS & GRANTS","500PX INC.","CORP. FRANCHISE TAX","SPECIAL","1279382","2017-04-20T00:00:00.000","14053.96"
"2017","1","DEPT OF NATRL RES AND ENV CONT","WASTE AND HAZARDOUS SUBSTANCES","501 PARTNERS LLC","GRANTS IN AID","SPECIAL","1165262","2016-07-20T00:00:00.000","75239.68"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","23627","2017-02-23T00:00:00.000","6505.6"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","EQUIPMENT RENTAL","GENERAL","15060","2016-07-18T00:00:00.000","4455"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","SPECIAL","15533","2016-07-29T00:00:00.000","23.53"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","15533","2016-07-29T00:00:00.000","54.57"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","22527","2017-01-26T00:00:00.000","6317"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","15533","2016-07-29T00:00:00.000","75.92"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","15533","2016-07-29T00:00:00.000","33.09"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","22649","2017-01-30T00:00:00.000","39.89"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","EQUIPMENT RENTAL","GENERAL","15416","2016-07-27T00:00:00.000","6040"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","20636","2016-12-05T00:00:00.000","62.97"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","15533","2016-07-29T00:00:00.000","55.64"
"2017","2","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","16625","2016-08-29T00:00:00.000","44.93"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","18041","2016-09-30T00:00:00.000","105.6"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","15533","2016-07-29T00:00:00.000","25.04"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","OTHER RENTAL","GENERAL","16800","2016-09-01T00:00:00.000","6317"
"2017","2","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","16625","2016-08-29T00:00:00.000","59.8"
"2017","2","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","16625","2016-08-29T00:00:00.000","9.81"
"2017","2","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","16625","2016-08-29T00:00:00.000","34.22"
"2017","2","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","16625","2016-08-29T00:00:00.000","13.31"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","15533","2016-07-29T00:00:00.000","42.6"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","OTHER RENTAL","GENERAL","17114","2016-09-12T00:00:00.000","5675"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","20321","2016-11-23T00:00:00.000","6317"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","15533","2016-07-29T00:00:00.000","50.51"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","22649","2017-01-30T00:00:00.000","31.67"
"2017","2","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","16625","2016-08-29T00:00:00.000","9.36"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","EQUIPMENT RENTAL","GENERAL","15365","2016-07-26T00:00:00.000","1220"
"2017","12","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","1303996","2017-06-15T00:00:00.000","1145"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","22649","2017-01-30T00:00:00.000","44.24"
"2017","11","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","27186","2017-05-25T00:00:00.000","232.04"
"2017","9","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","24746","2017-03-24T00:00:00.000","6505.6"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","SPECIAL","23573","2017-02-22T00:00:00.000","67.16"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","22119","2017-01-17T00:00:00.000","39.08"
"2017","1","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","EQUIPMENT RENTAL","GENERAL","15416","2016-07-27T00:00:00.000","6317"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","SPECIAL","23573","2017-02-22T00:00:00.000","38.72"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","18041","2016-09-30T00:00:00.000","63.76"
"2017","12","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","SPECIAL","28418","2017-06-21T00:00:00.000","251.79"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","18041","2016-09-30T00:00:00.000","45.37"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","18041","2016-09-30T00:00:00.000","55.24"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","18041","2016-09-30T00:00:00.000","28.24"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","OTHER RENTAL","GENERAL","17584","2016-09-21T00:00:00.000","5675"
"2017","9","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","SPECIAL","24746","2017-03-24T00:00:00.000","55.53"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","18041","2016-09-30T00:00:00.000","37.24"
"2017","10","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","SPECIAL","25110","2017-04-04T00:00:00.000","47.9"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","19706","2016-11-09T00:00:00.000","5675"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","18041","2016-09-30T00:00:00.000","45.9"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","22119","2017-01-17T00:00:00.000","54.45"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","21313","2016-12-20T00:00:00.000","5675"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","OTHER RENTAL","GENERAL","18041","2016-09-30T00:00:00.000","6317"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","21313","2016-12-20T00:00:00.000","3815"
"2017","10","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","25841","2017-04-25T00:00:00.000","7095.8"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","20636","2016-12-05T00:00:00.000","46.44"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","20321","2016-11-23T00:00:00.000","5675"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","20636","2016-12-05T00:00:00.000","25.19"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","21313","2016-12-20T00:00:00.000","6317"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","22119","2017-01-17T00:00:00.000","43.57"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","19398","2016-11-01T00:00:00.000","26.31"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","18041","2016-09-30T00:00:00.000","32.77"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","19706","2016-11-09T00:00:00.000","6317"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","22119","2017-01-17T00:00:00.000","404.53"
"2017","9","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","SPECIAL","24746","2017-03-24T00:00:00.000","46.4"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","18041","2016-09-30T00:00:00.000","40.9"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","18041","2016-09-30T00:00:00.000","64.16"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","GENERAL","18041","2016-09-30T00:00:00.000","37.77"
"2017","9","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","SPECIAL","24746","2017-03-24T00:00:00.000","40.24"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","SPECIAL","23573","2017-02-22T00:00:00.000","33.45"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","22649","2017-01-30T00:00:00.000","121.36"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","22119","2017-01-17T00:00:00.000","36.51"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","22649","2017-01-30T00:00:00.000","37.84"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","22119","2017-01-17T00:00:00.000","148.09"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","SPECIAL","23573","2017-02-22T00:00:00.000","39.89"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","PUBLIC UTILITIES","SPECIAL","23573","2017-02-22T00:00:00.000","49.27"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","20636","2016-12-05T00:00:00.000","39.04"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","20753","2016-12-07T00:00:00.000","292.54"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","20636","2016-12-05T00:00:00.000","87.31"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","608 MARKET LLC","RENT SUPP PAYMENT","GENERAL","20636","2016-12-05T00:00:00.000","49.76"
"2017","12","SVS FR CHILDREN,YOUTH,FAMILIES","DSCYF-OFFICE OF THE SECRETARY","613 WEST LLC","RENT SUPP PAYMENT","GENERAL","680141","2017-06-09T00:00:00.000","550"
"2017","8","SVS FR CHILDREN,YOUTH,FAMILIES","PREVENTION/EARLY INTERVENTION","613 WEST LLC","OTHER PROFESSIONAL SERVICE","SPECIAL","637116","2017-02-07T00:00:00.000","550"
"2017","11","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","674904","2017-05-25T00:00:00.000","1216.74"
"2017","11","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","674904","2017-05-25T00:00:00.000","668.94"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","59.56"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","29.31"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","71.69"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","59.61"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","629755","2017-01-17T00:00:00.000","41.08"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","43.09"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","43.72"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","19.38"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","43.55"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","35.62"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","629755","2017-01-17T00:00:00.000","34.94"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","30.2"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","25.16"
"2017","9","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","653500","2017-03-24T00:00:00.000","22994.91"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","43.55"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","60.75"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","629755","2017-01-17T00:00:00.000","24.17"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","632580","2017-01-24T00:00:00.000","22284"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","24.07"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","40.36"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","629755","2017-01-17T00:00:00.000","45.53"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","27.77"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","37.14"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","629755","2017-01-17T00:00:00.000","83.45"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","21.32"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","629755","2017-01-17T00:00:00.000","31.82"
"2017","9","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","653500","2017-03-24T00:00:00.000","21929.07"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","629755","2017-01-17T00:00:00.000","53.49"
"2017","12","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","685619","2017-06-21T00:00:00.000","764.9"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","33.99"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","616102","2016-12-05T00:00:00.000","54.07"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","616102","2016-12-05T00:00:00.000","24.49"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","613428","2016-11-23T00:00:00.000","22284"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","629755","2017-01-17T00:00:00.000","63.67"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","32.38"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","37.97"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","46.14"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","43.67"
"2017","4","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","GENERAL","599290","2016-10-13T00:00:00.000","24.84"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","40.66"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","616102","2016-12-05T00:00:00.000","44.63"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","634351","2017-01-30T00:00:00.000","44.99"
"2017","8","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","SPECIAL","642562","2017-02-22T00:00:00.000","36.81"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","616102","2016-12-05T00:00:00.000","94.98"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","608338","2016-11-09T00:00:00.000","22284"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","616102","2016-12-05T00:00:00.000","54.29"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","GENERAL","605611","2016-11-01T00:00:00.000","71.25"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","616102","2016-12-05T00:00:00.000","76.61"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","GENERAL","605611","2016-11-01T00:00:00.000","18.79"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","GENERAL","605611","2016-11-01T00:00:00.000","39.96"
"2017","5","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","PUBLIC UTILITIES","GENERAL","605611","2016-11-01T00:00:00.000","71.25"
"2017","3","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","OTHER RENTAL","GENERAL","590967","2016-09-20T00:00:00.000","22284"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","629755","2017-01-17T00:00:00.000","35.92"
"2017","10","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","662537","2017-04-21T00:00:00.000","18550.18"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","629755","2017-01-17T00:00:00.000","717.38"
"2017","6","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","SPECIAL","622173","2016-12-20T00:00:00.000","22284"
"2017","7","DEPT OF EDUCATION CONTINUED","GREAT OAKS CHARTER SCHOOL","627 MARKET LLC","RENT SUPP PAYMENT","GENERAL","629755","2017-01-17T00:00:00.000","36.11"
