"schoolyear","districtcode","district","schoolcode","organization","assessmentname","contentarea","race","gender","grade","specialdemo","geography","subgroup","rowstatus","eligible","tested","pctparticipation"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","5th Grade","Military Connected Youth","All Students","Multi-Racial/Female/5th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","5th Grade","Non-EL Students","All Students","Multi-Racial/Female/5th Grade/Non-EL Students","REPORTED","250","250","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","5th Grade","Non-Foster Care","All Students","Multi-Racial/Female/5th Grade/Non-Foster Care","REPORTED","251","251","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","5th Grade","Non-Homeless","All Students","Multi-Racial/Female/5th Grade/Non-Homeless","REPORTED","244","244","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","5th Grade","Non Low-Income","All Students","Multi-Racial/Female/5th Grade/Non Low-Income","REPORTED","127","127","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","5th Grade","Non-SWD","All Students","Multi-Racial/Female/5th Grade/Non-SWD","REPORTED","213","213","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","5th Grade","Students with Disabilities","All Students","Multi-Racial/Female/5th Grade/Students with Disabilities","REPORTED","38","38","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","8th Grade","Active EL Students","All Students","Multi-Racial/Female/8th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","8th Grade","Homeless","All Students","Multi-Racial/Female/8th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","8th Grade","Low-Income","All Students","Multi-Racial/Female/8th Grade/Low-Income","REPORTED","76","76","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","8th Grade","Military Connected Youth","All Students","Multi-Racial/Female/8th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","8th Grade","Non-EL Students","All Students","Multi-Racial/Female/8th Grade/Non-EL Students","REPORTED","201","195","97.01"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","8th Grade","Non-Foster Care","All Students","Multi-Racial/Female/8th Grade/Non-Foster Care","REPORTED","202","196","97.03"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","8th Grade","Non-Homeless","All Students","Multi-Racial/Female/8th Grade/Non-Homeless","REPORTED","198","192","96.97"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","8th Grade","Non Low-Income","All Students","Multi-Racial/Female/8th Grade/Non Low-Income","REPORTED","126","120","95.24"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","8th Grade","Non-SWD","All Students","Multi-Racial/Female/8th Grade/Non-SWD","REDACTED","180",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","8th Grade","Students with Disabilities","All Students","Multi-Racial/Female/8th Grade/Students with Disabilities","REDACTED","22",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","9th Grade","Homeless","All Students","Multi-Racial/Female/9th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","9th Grade","Low-Income","All Students","Multi-Racial/Female/9th Grade/Low-Income","REPORTED","17","17","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","9th Grade","Military Connected Youth","All Students","Multi-Racial/Female/9th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","9th Grade","Non-EL Students","All Students","Multi-Racial/Female/9th Grade/Non-EL Students","REPORTED","62","51","82.26"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","9th Grade","Non-Foster Care","All Students","Multi-Racial/Female/9th Grade/Non-Foster Care","REPORTED","62","51","82.26"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","9th Grade","Non-Homeless","All Students","Multi-Racial/Female/9th Grade/Non-Homeless","REPORTED","60","49","81.67"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","9th Grade","Non Low-Income","All Students","Multi-Racial/Female/9th Grade/Non Low-Income","REPORTED","45","34","75.56"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","9th Grade","Non-SWD","All Students","Multi-Racial/Female/9th Grade/Non-SWD","REPORTED","59","48","81.36"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","9th Grade","Students with Disabilities","All Students","Multi-Racial/Female/9th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","10th Grade","Homeless","All Students","Multi-Racial/Female/10th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","10th Grade","Low-Income","All Students","Multi-Racial/Female/10th Grade/Low-Income","REPORTED","31","31","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","10th Grade","Military Connected Youth","All Students","Multi-Racial/Female/10th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","10th Grade","Non-EL Students","All Students","Multi-Racial/Female/10th Grade/Non-EL Students","REPORTED","104","98","94.23"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","10th Grade","Non-Foster Care","All Students","Multi-Racial/Female/10th Grade/Non-Foster Care","REPORTED","104","98","94.23"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","10th Grade","Non-Homeless","All Students","Multi-Racial/Female/10th Grade/Non-Homeless","REPORTED","98","92","93.88"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","10th Grade","Non Low-Income","All Students","Multi-Racial/Female/10th Grade/Non Low-Income","REPORTED","73","67","91.78"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","10th Grade","Non-SWD","All Students","Multi-Racial/Female/10th Grade/Non-SWD","REPORTED","93","87","93.55"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","10th Grade","Students with Disabilities","All Students","Multi-Racial/Female/10th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","11th Grade","Homeless","All Students","Multi-Racial/Female/11th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","11th Grade","Low-Income","All Students","Multi-Racial/Female/11th Grade/Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","11th Grade","Non-EL Students","All Students","Multi-Racial/Female/11th Grade/Non-EL Students","REPORTED","16","6","37.5"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","11th Grade","Non-Foster Care","All Students","Multi-Racial/Female/11th Grade/Non-Foster Care","REPORTED","16","6","37.5"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","11th Grade","Non-Homeless","All Students","Multi-Racial/Female/11th Grade/Non-Homeless","REPORTED","15","5","33.33"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","11th Grade","Non Low-Income","All Students","Multi-Racial/Female/11th Grade/Non Low-Income","REPORTED","15","5","33.33"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","11th Grade","Non-SWD","All Students","Multi-Racial/Female/11th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","11th Grade","Students with Disabilities","All Students","Multi-Racial/Female/11th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","12th Grade","Non-EL Students","All Students","Multi-Racial/Female/12th Grade/Non-EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","12th Grade","Non-Foster Care","All Students","Multi-Racial/Female/12th Grade/Non-Foster Care","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","12th Grade","Non-Homeless","All Students","Multi-Racial/Female/12th Grade/Non-Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","12th Grade","Non Low-Income","All Students","Multi-Racial/Female/12th Grade/Non Low-Income","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","12th Grade","Non-SWD","All Students","Multi-Racial/Female/12th Grade/Non-SWD","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Female","12th Grade","Students with Disabilities","All Students","Multi-Racial/Female/12th Grade/Students with Disabilities","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Male","5th Grade","Active EL Students","All Students","Multi-Racial/Male/5th Grade/Active EL Students","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Male","5th Grade","Homeless","All Students","Multi-Racial/Male/5th Grade/Homeless","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Male","5th Grade","Low-Income","All Students","Multi-Racial/Male/5th Grade/Low-Income","REPORTED","98","98","100"
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Male","5th Grade","Military Connected Youth","All Students","Multi-Racial/Male/5th Grade/Military Connected Youth","REDACTED",,,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Male","5th Grade","Non-EL Students","All Students","Multi-Racial/Male/5th Grade/Non-EL Students","REDACTED","269",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Male","5th Grade","Non-Foster Care","All Students","Multi-Racial/Male/5th Grade/Non-Foster Care","REDACTED","272",,
"2019","0","State of Delaware","0","State of Delaware","Delaware System of Student Assessment (DeSSA)","SCI","Multi-Racial","Male","5th Grade","Non-Homeless","All Students","Multi-Racial/Male/5th Grade/Non-Homeless","REDACTED","261",,
