"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","category","rowstatus","students","enrollment","pctenrollment","incidents","avgduration"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/9th Grade/Non-Homeless","Out-of-School Suspension","REPORTED","139","936","14.85","292","2.01"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Non Low-Income","Expulsion (Permanent Removal from School)","REDACTED",,"610",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Non Low-Income","In-School Suspension","REPORTED","64","610","10.49","119","1.09"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Non Low-Income","Out-of-School Suspension","REPORTED","76","610","12.46","154","2.10"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/9th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","76","610","12.46","154","2.10"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-SWD","All Students","Hispanic/Latino/Male/9th Grade/Non-SWD","Expulsion (Permanent Removal from School)","REDACTED",,"808",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-SWD","All Students","Hispanic/Latino/Male/9th Grade/Non-SWD","In-School Suspension","REPORTED","112","808","13.86","238","1.04"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-SWD","All Students","Hispanic/Latino/Male/9th Grade/Non-SWD","Out-of-School Suspension","REPORTED","109","808","13.49","217","2.03"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Non-SWD","All Students","Hispanic/Latino/Male/9th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REPORTED","109","808","13.49","217","2.03"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/9th Grade/Students with Disabilities","Expulsion (Permanent Removal from School)","REDACTED",,"156",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/9th Grade/Students with Disabilities","In-School Suspension","REPORTED","27","156","17.31","72","1.30"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/9th Grade/Students with Disabilities","Out-of-School Suspension","REPORTED","34","156","21.79","81","2.02"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","9th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/9th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REPORTED","34","156","21.79","81","2.02"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Active EL Students","All Students","Hispanic/Latino/Male/10th Grade/Active EL Students","In-School Suspension","REPORTED","22","175","12.57","39","1.13"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Active EL Students","All Students","Hispanic/Latino/Male/10th Grade/Active EL Students","Out-of-School Suspension","REPORTED","19","175","10.86","37","1.58"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Active EL Students","All Students","Hispanic/Latino/Male/10th Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","19","175","10.86","37","1.58"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Foster Care","All Students","Hispanic/Latino/Male/10th Grade/Foster Care","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Foster Care","All Students","Hispanic/Latino/Male/10th Grade/Foster Care","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Homeless","All Students","Hispanic/Latino/Male/10th Grade/Homeless","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Homeless","All Students","Hispanic/Latino/Male/10th Grade/Homeless","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Low-Income","Expulsion (Permanent Removal from School)","REDACTED",,"240",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Low-Income","In-School Suspension","REPORTED","39","240","16.25","97","1.07"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Low-Income","Out-of-School Suspension","REPORTED","51","240","21.25","113","2.31"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Low-Income","Out-of-School Suspension with CDAP Placement","REDACTED",,"240",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","51","240","21.25","113","1.70"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/10th Grade/Non-EL Students","Expulsion (Permanent Removal from School)","REDACTED",,"545",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/10th Grade/Non-EL Students","In-School Suspension","REPORTED","59","545","10.83","130","1.04"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/10th Grade/Non-EL Students","Out-of-School Suspension","REPORTED","79","545","14.50","147","2.44"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/10th Grade/Non-EL Students","Out-of-School Suspension with CDAP Placement","REDACTED",,"545",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/10th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","79","545","14.50","147","1.99"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/10th Grade/Non-Foster Care","Expulsion (Permanent Removal from School)","REDACTED",,"718",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/10th Grade/Non-Foster Care","In-School Suspension","REPORTED","80","718","11.14","165","1.05"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-Foster Care","All Students","Hispanic/Latino/Male/10th Grade/Non-Foster Care","Out-of-School Suspension","REPORTED","97","718","13.51","183","2.27"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/10th Grade/Non-Homeless","Expulsion (Permanent Removal from School)","REDACTED",,"708",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/10th Grade/Non-Homeless","In-School Suspension","REPORTED","80","708","11.30","165","1.05"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-Homeless","All Students","Hispanic/Latino/Male/10th Grade/Non-Homeless","Out-of-School Suspension","REPORTED","92","708","12.99","163","2.37"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Non Low-Income","In-School Suspension","REPORTED","42","480","8.75","72","1.04"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Non Low-Income","Out-of-School Suspension","REPORTED","47","480","9.79","74","2.21"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non Low-Income","All Students","Hispanic/Latino/Male/10th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","47","480","9.79","74","2.21"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-SWD","All Students","Hispanic/Latino/Male/10th Grade/Non-SWD","Expulsion (Permanent Removal from School)","REDACTED",,"593",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-SWD","All Students","Hispanic/Latino/Male/10th Grade/Non-SWD","In-School Suspension","REPORTED","56","593","9.44","112","1.04"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-SWD","All Students","Hispanic/Latino/Male/10th Grade/Non-SWD","Out-of-School Suspension","REPORTED","70","593","11.80","120","2.35"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-SWD","All Students","Hispanic/Latino/Male/10th Grade/Non-SWD","Out-of-School Suspension with CDAP Placement","REDACTED",,"593",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Non-SWD","All Students","Hispanic/Latino/Male/10th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REPORTED","70","593","11.80","120","1.79"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/10th Grade/Students with Disabilities","In-School Suspension","REPORTED","25","127","19.69","57","1.09"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/10th Grade/Students with Disabilities","Out-of-School Suspension","REPORTED","28","127","22.05","64","2.12"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","10th Grade","Students with Disabilities","All Students","Hispanic/Latino/Male/10th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REPORTED","28","127","22.05","64","2.12"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Active EL Students","All Students","Hispanic/Latino/Male/11th Grade/Active EL Students","In-School Suspension","REPORTED","7","91","7.69","17","1.12"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Active EL Students","All Students","Hispanic/Latino/Male/11th Grade/Active EL Students","Out-of-School Suspension","REPORTED","13","91","14.29","18","2.05"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Active EL Students","All Students","Hispanic/Latino/Male/11th Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","13","91","14.29","18","2.05"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Foster Care","All Students","Hispanic/Latino/Male/11th Grade/Foster Care","Expulsion (Permanent Removal from School)","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Foster Care","All Students","Hispanic/Latino/Male/11th Grade/Foster Care","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Homeless","All Students","Hispanic/Latino/Male/11th Grade/Homeless","Expulsion (Permanent Removal from School)","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Homeless","All Students","Hispanic/Latino/Male/11th Grade/Homeless","In-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Homeless","All Students","Hispanic/Latino/Male/11th Grade/Homeless","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Low-Income","All Students","Hispanic/Latino/Male/11th Grade/Low-Income","Expulsion (Permanent Removal from School)","REDACTED",,"156",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Low-Income","All Students","Hispanic/Latino/Male/11th Grade/Low-Income","In-School Suspension","REPORTED","21","156","13.46","55","1.16"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Low-Income","All Students","Hispanic/Latino/Male/11th Grade/Low-Income","Out-of-School Suspension","REPORTED","23","156","14.74","47","2.45"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Low-Income","All Students","Hispanic/Latino/Male/11th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","23","156","14.74","47","2.45"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/11th Grade/Non-EL Students","Expulsion (Permanent Removal from School)","REDACTED",,"430",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/11th Grade/Non-EL Students","In-School Suspension","REPORTED","44","430","10.23","94","1.10"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Male","11th Grade","Non-EL Students","All Students","Hispanic/Latino/Male/11th Grade/Non-EL Students","Out-of-School Suspension","REPORTED","50","430","11.63","80","2.89"
