"schoolyear","districtcode","district","schoolcode","organization","race","gender","specialdemo","geography","subgroup","ratetype","rowstatus","graduates","students","pctgraduates"
"2017","37","Delmar School District","730","Delmar High School","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","37","Delmar School District","730","Delmar High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","38","New Castle County Vocational-Technical School District","0","New Castle County Vocational-Technical School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
