"fiscal_year","agency","disbursement_number","disbursement_date","vendor_setid","vendor_header_id","vendor_id","agency_description","vendor_name","vendor_address_line1","ct_vndr_name2","contract_id","sid","sid_desc","account_","object_code_description","grant_ind","grant_desc","payment_detail_purchase_order","payment_accounting_net_amount","sens_po_ind_","edoc_number"
"2019","UOC","239660","2018-10-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"316782","16.00",,"8208327"
"2019","UOC","239792","2018-10-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"316908","12.64",,"8208365"
"2019","UOC","239660","2018-10-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"316541","208.24",,"8208375"
"2019","UOC","239660","2018-10-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"315539","1093.42",,"8208489"
"2019","UOC","239660","2018-10-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"316030","463.48",,"8208521"
"2019","UOC","239660","2018-10-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"316854","531.00",,"8208524"
"2019","UOC","239660","2018-10-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"316792","501.30",,"8208540"
"2019","UOC","239660","2018-10-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"316757","1109.86",,"8208543"
"2019","UOC","239660","2018-10-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"316874","377.29",,"8210130"
"2019","UOC","239924","2018-10-31T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"317059","39.96",,"8211484"
"2019","UOC","239924","2018-10-31T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"317020","84.96",,"8211487"
"2019","UOC","239924","2018-10-31T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"316954","80.76",,"8211607"
"2019","UOC","239924","2018-10-31T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"316949","61.78",,"8211622"
"2019","UOC","239924","2018-10-31T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"316917","247.20",,"8211625"
"2019","UOC","239924","2018-10-31T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"316916","422.76",,"8212053"
"2019","UOC","238698","2018-10-18T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","43.84",,"8212873"
"2019","UOC","240084","2018-11-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"317208","18.83",,"8217149"
"2019","UOC","240084","2018-11-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"317156","52.02",,"8217154"
"2019","UOC","240084","2018-11-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"317133","86.08",,"8217157"
"2019","UOC","240084","2018-11-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"310438","154.89",,"8217186"
"2019","UOC","240084","2018-11-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"317145","132.15",,"8217189"
"2019","UOC","240084","2018-11-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"317143","1583.12",,"8217414"
"2019","UOC","240084","2018-11-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317139","382.59",,"8217531"
"2019","UOC","238587","2018-10-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"314225","136.16",,"8218218"
"2019","UOC","238849","2018-10-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","354.76",,"8219305"
"2019","UOC","240203","2018-11-02T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"317349","48.87",,"8221940"
"2019","UOC","240203","2018-11-02T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317363","88.64",,"8221943"
"2019","UOC","240203","2018-11-02T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317340","1.85",,"8222256"
"2019","UOC","240203","2018-11-02T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"General Supplies","false",,"317540","77.12",,"8222292"
"2019","UOC","240203","2018-11-02T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317487","134.40",,"8222304"
"2019","UOC","240203","2018-11-02T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317411","45.28",,"8222317"
"2019","UOC","240203","2018-11-02T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317340","368.09",,"8222809"
"2019","UOC","240323","2018-11-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Miscellaneous Expense","false",,"317714","60.19",,"8227781"
"2019","UOC","237854","2018-10-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"CP-Furn, Fix & Equip Non-Cap <$5,000","false",,"311045","1508.86",,"8227822"
"2019","UOC","240323","2018-11-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317762","105.90",,"8228321"
"2019","UOC","240323","2018-11-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"316597","997.36",,"8228922"
"2019","UOC","240323","2018-11-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317696","921.18",,"8228982"
"2019","UOC","240323","2018-11-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317632","606.70",,"8228985"
"2019","UOC","238963","2018-10-22T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"315520","535.97",,"8229363"
"2019","UOC","240323","2018-11-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"317855","134.49",,"8232772"
"2019","UOC","240323","2018-11-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"317901","155.60",,"8233781"
"2019","UOC","240323","2018-11-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"317862","98.78",,"8233784"
"2019","UOC","240323","2018-11-05T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"317900","101.07",,"8233884"
"2019","UOC","240581","2018-11-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"316693","58.25",,"8236634"
"2019","UOC","240581","2018-11-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"318085","6.20",,"8236802"
"2019","UOC","240720","2018-11-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"318073","24.65",,"8236805"
"2019","UOC","240084","2018-11-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"317122","8.22",,"8237569"
"2019","UOC","238963","2018-10-22T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"315808","53.34",,"8237790"
"2019","UOC","240581","2018-11-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Miscellaneous Expense","false",,"318071","384.16",,"8238796"
"2019","UOC","240720","2018-11-07T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Clothing","false",,"318082","34.53",,"8239933"
"2019","UOC","240738","2018-11-08T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Industrial & Personal Protective Supplie","false",,"318208","416.25",,"8242431"
"2019","UOC","240843","2018-11-08T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"318252","10.83",,"8242777"
"2019","UOC","240843","2018-11-08T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"318183","110.08",,"8242780"
"2019","UOC","240738","2018-11-08T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"318237","149.48",,"8242783"
"2019","UOC","240738","2018-11-08T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"318281","18.82",,"8242883"
"2019","UOC","240203","2018-11-02T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"316431","345.71",,"8245448"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"318258","36.90",,"8246316"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"317143","741.82",,"8246980"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"318459","819.48",,"8246987"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"318564","216.29",,"8251567"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"318588","152.82",,"8251591"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"318721","52.99",,"8251597"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"318754","1867.38",,"8252907"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"318704","365.93",,"8255415"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"318849","144.25",,"8257666"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"318920","10.28",,"8257669"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"318862","102.26",,"8257677"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"318768","229.68",,"8257716"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"318766","73.38",,"8257719"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"318795","59.26",,"8257722"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"318911","464.30",,"8258763"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"318782","1164.15",,"8258779"
"2019","UOC","240868","2018-11-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"318785","430.26",,"8258782"
"2019","UOC","241171","2018-11-14T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"318794","243.60",,"8262684"
"2019","UOC","241171","2018-11-14T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"319120","144.13",,"8262881"
"2019","UOC","241311","2018-11-14T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"319027","11.80",,"8262884"
"2019","UOC","241171","2018-11-14T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Educational Supplies","false",,"319088","73.49",,"8262887"
"2019","UOC","241171","2018-11-14T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"319129","12.96",,"8262890"
"2019","UOC","241171","2018-11-14T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"318999","274.12",,"8263367"
"2019","UOC","239660","2018-10-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","101.16",,"8263655"
"2019","UOC","239660","2018-10-29T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"305582","114.72",,"8263661"
"2019","UOC","241323","2018-11-15T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"319354","174.80",,"8268357"
"2019","UOC","241323","2018-11-15T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Drugs,Medicine+Serum","false",,"319357","127.35",,"8268360"
"2019","UOC","241323","2018-11-15T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Manufacturing Supplies","false",,"319192","1.46",,"8268366"
"2019","UOC","241323","2018-11-15T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"319200","93.00",,"8268569"
"2019","UOC","241323","2018-11-15T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Manufacturing Supplies","false",,"319192","96.25",,"8268944"
"2019","UOC","241323","2018-11-15T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"319174","9.95",,"8268947"
"2019","UOC","239242","2018-10-24T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"208974","3.36",,"8269347"
"2019","UOC","241481","2018-11-15T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"319332","929.09",,"8269674"
"2019","UOC","241171","2018-11-14T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"316781","792.74",,"8270689"
