"_5_digit_ntd_id","_4_digit_ntd_id","agency","organization_type","mode","type_of_service","rail_y_n","primary_uza_code","primary_uza_name","primary_uza_sq_miles","primary_uza_population","service_area_sq_miles","service_area_population","year","month","vehicles","vehicle_revenue_miles","vehicle_revenue_hours","ridership","collisions_with_motor_vehicle","collisions_with_person","collisions_with_fixed_object","collisions_with_rail_vehicle","collisions_with_bus_vehicle","collisions_with_other","total_collisions","total_derailments","total_fires","total_security_events","total_events_not_otherwise","total_events","passenger_fatalities","people_waiting_or_leaving","operator_fatalities","other_employee_fatalities","total_employee_fatalities","other_worker_fatalities","bicyclist_fatalities","pedestrian_in_crosswalk","pedestrian_not_in_crosswalk","pedestrian_crossing_tracks","pedestrian_walking_along","other_vehicle_occupant","other_fatalities","trespasser_fatalities","suicide_fatalities","total_other_fatalities","total_fatalities","passenger_injuries","people_waiting_or_leaving_1","operator_injuries","other_employee_injuries","total_employee_injuries","other_worker_injuries","bicyclist_injuries","pedestrian_in_corsswalk","pedestrian_not_in_crosswalk_1","pedestrian_crossing_tracks_1","pedestrian_walking_along_1","other_vehicle_occupant_1","other_injuries","trespasser_injuries","suicide_injuries","total_other_injuries","total_injuries"
"40097","4097","Council on Aging of St. Lucie, Inc.","Private Provider Reporting on Behalf of a Public Entity","MB","DO","false","101","Port St. Lucie, FL","208","376047","572","283866","2014","5","8","26146","1848","15715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40097","4097","Council on Aging of St. Lucie, Inc.","Private Provider Reporting on Behalf of a Public Entity","MB","DO","false","101","Port St. Lucie, FL","208","376047","572","283866","2014","6","8","25993","1848","15133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40097","4097","Council on Aging of St. Lucie, Inc.","Private Provider Reporting on Behalf of a Public Entity","DR","DO","false","101","Port St. Lucie, FL","208","376047","572","283866","2014","1","24","40370","2633","8608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40097","4097","Council on Aging of St. Lucie, Inc.","Private Provider Reporting on Behalf of a Public Entity","DR","DO","false","101","Port St. Lucie, FL","208","376047","572","283866","2014","3","24","37638","2451","8582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40097","4097","Council on Aging of St. Lucie, Inc.","Private Provider Reporting on Behalf of a Public Entity","DR","DO","false","101","Port St. Lucie, FL","208","376047","572","283866","2014","4","24","40299","2680","9067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40097","4097","Council on Aging of St. Lucie, Inc.","Private Provider Reporting on Behalf of a Public Entity","DR","DO","false","101","Port St. Lucie, FL","208","376047","572","283866","2014","5","24","37994","2579","8428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40097","4097","Council on Aging of St. Lucie, Inc.","Private Provider Reporting on Behalf of a Public Entity","DR","DO","false","101","Port St. Lucie, FL","208","376047","572","283866","2014","6","24","38550","2582","8435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","DR","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","1","18","20194","1765","4071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","DR","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","2","18","22203","1056","3618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","DR","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","3","18","26808","1343","4378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","DR","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","4","18","28893","1460","4712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","DR","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","5","18","29067","1466","4598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","DR","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","6","17","26790","1764","4633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","IP","DO","true","400","Johnstown, PA","39","69014","60","80508","2014","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","IP","DO","true","400","Johnstown, PA","39","69014","60","80508","2014","2","2","40","16","571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","IP","DO","true","400","Johnstown, PA","39","69014","60","80508","2014","3","2","128","50","2356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","IP","DO","true","400","Johnstown, PA","39","69014","60","80508","2014","4","2","278","109","4981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","IP","DO","true","400","Johnstown, PA","39","69014","60","80508","2014","5","2","349","138","9510","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","IP","DO","true","400","Johnstown, PA","39","69014","60","80508","2014","6","2","290","114","11105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","MB","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","1","53","89633","6709","87177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","MB","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","2","53","81701","6143","85879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","MB","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","3","53","88474","6622","93035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","MB","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","4","53","88822","6663","93223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","MB","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","5","53","87207","6577","94130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30012","3012","Cambria County Transit Authority","Independent Public Agency or Authority of Transit Service","MB","DO","false","400","Johnstown, PA","39","69014","60","80508","2014","6","53","85411","6484","98214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40007","4007","City of Raleigh","City, County or Local Government Unit or Department of Transportation","MB","DO","false","50","Raleigh, NC","518","884891","125","347729","2014","1","65","221729","17372","468907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40007","4007","City of Raleigh","City, County or Local Government Unit or Department of Transportation","MB","DO","false","50","Raleigh, NC","518","884891","125","347729","2014","2","65","199154","15573","456581","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40007","4007","City of Raleigh","City, County or Local Government Unit or Department of Transportation","MB","DO","false","50","Raleigh, NC","518","884891","125","347729","2014","3","65","229350","17998","486685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40007","4007","City of Raleigh","City, County or Local Government Unit or Department of Transportation","MB","DO","false","50","Raleigh, NC","518","884891","125","347729","2014","6","65","241061","18673","497018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40007","4007","City of Raleigh","City, County or Local Government Unit or Department of Transportation","DR","TX","false","50","Raleigh, NC","518","884891","125","347729","2014","1","244","175992","15788","33189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40007","4007","City of Raleigh","City, County or Local Government Unit or Department of Transportation","DR","TX","false","50","Raleigh, NC","518","884891","125","347729","2014","2","244","172788","15266","32526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40007","4007","City of Raleigh","City, County or Local Government Unit or Department of Transportation","DR","TX","false","50","Raleigh, NC","518","884891","125","347729","2014","3","244","194910","17141","36823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40007","4007","City of Raleigh","City, County or Local Government Unit or Department of Transportation","DR","TX","false","50","Raleigh, NC","518","884891","125","347729","2014","4","244","173794","15276","34208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40007","4007","City of Raleigh","City, County or Local Government Unit or Department of Transportation","DR","TX","false","50","Raleigh, NC","518","884891","125","347729","2014","5","244","183375","17604","32182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40007","4007","City of Raleigh","City, County or Local Government Unit or Department of Transportation","DR","TX","false","50","Raleigh, NC","518","884891","125","347729","2014","6","244","157803","15149","29430","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10088","1088","Casco Bay Island Transit District","Independent Public Agency or Authority of Transit Service","FB","DO","false","177","Portland, ME","136","203914","111","66765","2014","1","4","5857","1150","39006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10088","1088","Casco Bay Island Transit District","Independent Public Agency or Authority of Transit Service","FB","DO","false","177","Portland, ME","136","203914","111","66765","2014","2","4","5270","1034","34506","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
