"id","record_id","record_name","permit_status","active_permit","business_type","address","city","zip","permit_owner_full","permit_owner","last_updated","geocoded_column"
"39451","DEH2010-FFPP-439244","JACK IN THE BOX #75","Permit Renewed","true","Restaurant Food Facility","550 W MISSION AVE","ESCONDIDO","92025-1609","RESTAURANT LEADERSHIP GROUP LLC","760-745-7785","2022-03-11T16:41:45.000",
"51675","DEH2022-FFMN-000973","HOMESTEAD STEAKS LLC","Issued","true","Prepackaged Cart/Truck","4637 MARKET ST","SAN DIEGO","92102-4709","HOMESTEAD STEAKS LLC","417-434-6942","2022-02-14T12:20:01.000",
"42166","DEH2014-FFPP-003304","MOUNTAIN VILLAS","Permit Renewed","true","Restaurant Food Facility","8823 LAWRENCE WELK DR","ESCONDIDO","92026","WELK RESORT PROPERTIES INC","760-749-300","2022-08-27T00:00:00.000",
"35197","DEH2002-FFPP-313741","ICHIBAN PACIFIC BEACH","Permit Renewed","true","Restaurant Food Facility","1441 GARNET AVE","SAN DIEGO","92109","FUJIO IIZUKA","858-270-5755","2022-01-01T00:00:00.000",
"43060","DEH2015-FFPP-004635","MCDONALDS","Permit Renewed","true","Restaurant Food Facility","6945 LINDA VISTA RD","SAN DIEGO","92111","FAM GSM LLC","818-219-0958","2022-03-30T16:52:00.000",
"38391","DEH2008-FFPP-428433","PANDA EXPRESS","Permit Renewed","true","Restaurant Food Facility","3030 PLAZA BONITA RD","NATIONAL CITY","91950","PANDA RESTAURANT GROUP","619-267-7182","2022-03-16T15:36:58.000",
"36650","DEH2003-FFPP-408977","YUM YUM DONUTS #501E","Permit Renewed","true","Restaurant Food Facility","1820 CORONADO AVE","SAN DIEGO","92154","BENEDICTO DE JESUS SOLARES","619-575-9752","2022-08-02T12:08:22.000",
"52511","DEH2022-FFPP-014574","VINICOLA VARGA TASTING ROOM AND WINEBAR","Issued","true","Low Risk Food Facility","789 W HARBOR DR B2/122","SAN DIEGO","92101","VINICOLA VARGA LLC","858-361-7722","2022-08-10T17:26:12.000",
"46852","DEH2018-FFPP-009515","AFC SUSHI AT RALPHS 212","Expired","true","Retail Food Processing","1666 ROSECRANS ST","SAN DIEGO","92106","ADVANCED FRESH CONCEPTS CORP","310-604-3200 X 134","2022-05-01T05:00:24.000",
"33465","DEH2002-FFMP-305049","SPIRIT OF SAN DIEGO","Permit Renewed","true","Boat","990 N HARBOR DR","SAN DIEGO","92101","STAR & CRESCENT BOAT CO","619-234-4111","2022-08-04T00:00:00.000",
"41646","DEH2013-FFPP-002527","NOTHING BUNDT CAKES","Permit Renewed","true","Restaurant Food Facility","872 EASTLAKE PKWY 414","CHULA VISTA","91914","MV KAKERY LLC","619-730-7671","2022-06-09T15:41:28.000",
"47988","DEH2019-FFPN-001707","HOPPY WINE AND SPIRITS","Permit Renewed","true","Pre-Packaged Retail Market","9353 CLAIREMONT MESA BLVD E","SAN DIEGO","92123","HOPPY WINE AND SPIRITS INC","619-244-1504","2022-07-27T00:00:00.000",
"41032","DEH2013-FFPN-000375","GENERAL NUTRITION CENTER # 9117","Permit Renewed","true","Miscellaneous Food Facility","658 UNIVERSITY AVE","SAN DIEGO","92103","GARY STYSIS","619-665-8417","2022-08-14T00:00:00.000",
"47635","DEH2018-FFPP-010542","TOKYO CENTRAL","Permit Renewed","true","Retail Market with Deli","8151 BALBOA AVE","SAN DIEGO","92111","MARUKAI CORPORATION","310-660-6300","2022-02-10T09:23:53.000",
"41706","DEH2013-FFPP-002664","OSHIS KITCHEN","Permit Renewed","true","Restaurant Food Facility","5838 MONTEZUMA RD","SAN DIEGO","92115","J & D PARK INC","619-582-5391","2021-09-29T17:22:56.000",
"48495","DEH2019-FFPP-011099","ROMA MIA","Permit Renewed","true","Restaurant Food Facility","825 04TH AVE","SAN DIEGO","92101","MASSI INVESTMENTS LLC","619-368-8794","2021-05-05T00:00:00.000",
"46760","DEH2018-FFPP-009392","PLAYA AZUL RESTAURANT","Permit Renewed","true","Restaurant Food Facility","1281 N SANTA FE AVE X-Y","VISTA","92083","ADAN CARACHURE","760-688-2598","2022-08-04T12:39:41.000",
"48973","DEH2019-FFPP-011688","TACOS EL TROMPO A MEXICAN TRADITION","Permit Renewed","true","Restaurant Food Facility","1879 LOGAN AVE C","SAN DIEGO","92113-2134","BELTRAN AND PLACENCIA INC","619-844-0200","2022-02-01T08:39:17.000",
"49371","DEH2020-FFMP-001833","CAFE 477","Permit Renewed","true","Single Operating Site","477 N EL CAMINO REAL B102","ENCINITAS","92024-1328","SHELLEY CASSAR","858-847-8841","2022-07-01T00:00:00.000",
"48965","DEH2019-FFPP-011679","OGGIS SPORTS BREWHOUSE PIZZA","Permit Renewed","true","Restaurant Food Facility","2562 LANING RD","SAN DIEGO","92106","CHOUKAIR RESTAURANT GROUP LLC","619-876-5000","2022-05-25T16:27:29.000",
"33497","DEH2002-FFMP-361162","VANS CATERING","Permit Renewed","true","Mobile Food Facility Prep Unit","9341 RUFFIN CT","SAN DIEGO","92123-5305","BAU N TRAN","858-277-0129","2022-02-16T17:00:12.000",
"42964","DEH2015-FFPN-000843","PARKWAY LIQUOR","Permit Renewed","true","Pre-Packaged Retail Market","9085 DALLAS ST","LA MESA","91942-3410","ALETTA INVESTMENTS INC","248-931-2007","2022-06-22T00:00:00.000",
"43786","DEH2015-FFPP-006020","AJISEN RAMEN","Permit Renewed","true","Restaurant Food Facility","7398 CLAIREMONT MESA BLVD","SAN DIEGO","92111-1102","AJIPLE INC/KENT LEUNG","858-277-1380","2021-09-02T09:36:28.000",
"41492","DEH2013-FFPP-002156","TOMMY V'S PIZZERIA T2W-2050","Expired","true","Restaurant Food Facility","3665 N HARBOR DR","SAN DIEGO","92101","HMS HOST INTERNATIONAL","619-231-5000","2022-08-01T05:01:04.000",
"35045","DEH2002-FFPP-311848","PETRO AMERICA","Permit Renewed","true","Retail Market with Deli","1548 F ST","SAN DIEGO","92101","SAMIR & GEORGE MALAK ZAVARO","619-235-8751","2022-03-16T14:49:06.000",
"45952","DEH2017-FFPP-008773","DA CHICKEN COOP","Permit Renewed","true","Restaurant Food Facility","2605 LEMON GROVE AVE","LEMON GROVE","91945","COOPS WEST TEXAS BBQ INC","619-804-0368","2022-05-05T16:33:12.000",
"45151","DEH2017-FFPN-001288","CANTEEN COMPASS GROUP - COSTCO","Permit Renewed","true","Pre-Packaged Retail Market","12155 TECH CENTER DR","POWAY","92064-7156","CANTEEN COMPASS GROUP - COSTCO","619-527-1900","2022-07-08T00:00:00.000",
"44486","DEH2016-FFPP-006833","JERSEY MIKES SUBS","Permit Renewed","true","Restaurant Food Facility","6906 MIRAMAR RD E","SAN DIEGO","92121","BEACHSIDE SUBS INC","858-481-5221","2022-08-16T13:15:28.000",
"34233","DEH2002-FFPP-302802","THE WATERFRONT","Permit Renewed","true","Restaurant Food Facility","2044 KETTNER BLVD","SAN DIEGO","92101","NANCY NICHOLS","619-232-9656","2022-08-12T14:43:39.000",
"50152","DEH2020-FFPP-012909","SURF SIDE DELI","Permit Renewed","true","Restaurant Food Facility","1912 ROSECRANS ST","SAN DIEGO","92106","BUR BROS INC","619-223-9021","2022-01-13T16:44:42.000",
"40140","DEH2011-FFPP-445700","PIZZA ON PEARL","Permit Renewed","true","Restaurant Food Facility","617 PEARL ST","LA JOLLA","92037","VAPA INVESTMENTS INC","858-729-0717","2022-08-30T18:28:14.000",
"51695","DEH2021-FFPN-002144","CANTEEN SAN DIEGO ZOO RICHMOND","Issued","true","Pre-Packaged Retail Market","2920 ZOO DR","SAN DIEGO","92101-1646","COMPASS GROUP","619-527-1900","2022-02-22T17:17:07.000",
"40627","DEH2012-FFPP-448380","LOS PANCHOS RESTAURANT","Permit Renewed","true","Restaurant Food Facility","915 S ESCONDIDO BLVD","ESCONDIDO","92025","DIAZ FAMILY RESTAURANTS NBR 1 INC","619-454-1796","2022-04-11T16:38:33.000",
"41321","DEH2013-FFPP-001786","CAFE 94","Permit Renewed","true","Restaurant Food Facility","25275 POTRERO VALLEY RD","POTRERO","91963","MARIA E PLATEL","619-478-9353","2022-08-11T16:08:10.000",
"43686","DEH2015-FFPP-005797","RAKITORI","Permit Renewed","true","Restaurant Food Facility","530 UNIVERSITY AVE","SAN DIEGO","92103","79 4U INC","619-501-4091","2022-08-07T00:00:00.000",
"36634","DEH2003-FFPP-408846","JUAREZ LINCOLN ELEMENTARY SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","849 TWINING AVE","SAN DIEGO","92154","CHULA VISTA ELEMENTARY SCH DIST","619-690-9222","2022-04-15T14:42:26.000",
"50164","DEH2020-FFPP-012929","SECRET SAUCE WOK AND GRILL","Permit Renewed","true","Restaurant Food Facility","890 PALOMAR AIRPORT RD","CARLSBAD","92011-4443","SECRET SAUCE WOK AND GRILL","858-531-1058","2022-05-24T15:54:28.000",
"41560","DEH2013-FFPP-002373","FARMER & THE SEAHORSE","Permit Renewed","true","Restaurant Food Facility","10996 TORREYANA RD","SAN DIEGO","92121","ALEXANDRIA REAL ESTATE EQUITIES INC","858-260-5400","2022-07-14T14:19:21.000",
"35280","DEH2002-FFPP-314777","CINE CAFE","Permit Renewed","true","Restaurant Food Facility","412 K ST","SAN DIEGO","92101","DEBORAH SANTOS/GEORGE KONRAD","619-595-1929","2022-08-09T00:00:00.000",
"34944","DEH2002-FFPP-310748","VONS #2144","Permit Renewed","true","Retail Market with Deli","262 N EL CAMINO REAL","ENCINITAS","92024","THE VONS CO INC","760-942-4044","2022-09-01T16:13:23.000",
"42549","DEH2014-FFPP-004114","MARIETAS EAST","Expired","true","Restaurant Food Facility","1746 E MAIN ST","EL CAJON","92021-5218","MARIETAS EAST","619-442-6671","2022-06-04T02:30:43.000",
"45924","DEH2017-FFPP-008736","THE AUBREYROSE TEA ROOM","Permit Renewed","true","Restaurant Food Facility","8362 LA MESA BLVD","LA MESA","91942","HATHCOCK AND LENDY INC","619-461-4832","2022-08-11T00:00:00.000",
"42493","DEH2014-FFPP-003999","DONUT STAR","Permit Renewed","true","Restaurant Food Facility","601 W WASHINGTON ST","SAN DIEGO","92103-1935","DONUT STAR","619-542-1809","2022-09-07T00:00:00.000",
"50272","DEH2020-FFPP-013120","SANTEE DRIVE IN THEATRE","Permit Renewed","true","Restaurant Food Facility","10990 WOODSIDE AVE N","SANTEE","92071-2833","SANTEE DRIVE IN THEATRE LLC","949-338-7757","2022-06-09T15:11:23.000",
"37332","DEH2005-FFPP-418546","GOLDEN HILL ELEMENTARY SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","1240 33RD ST","SAN DIEGO","92102","SAN DIEGO CITY SCHOOLS","858-988-2506","2022-07-22T00:00:00.000",
"45119","DEH2017-FFPN-001242","DAISO JAPAN","Permit Renewed","true","Miscellaneous Food Facility","8199 CLAIREMONT MESA BLVD","SAN DIEGO","92111-1710","DAISO CALIFORNIA LLC","858-598-2782","2021-10-19T11:59:17.000",
"40416","DEH2012-FFPP-001004","CHUCK E CHEESES 765","Permit Renewed","true","Restaurant Food Facility","3416 COLLEGE AVE","SAN DIEGO","92115","CEC ENTERTAINMENT LLC","619-582-2896","2022-09-06T12:22:13.000",
"42045","DEH2014-FFPP-003019","TURMERIC THAI KITCHEN","Permit Renewed","true","Restaurant Food Facility","6435 CAMINITO BLYTHEFIELD G","LA JOLLA","92037","DOUBLETEE LLC","619-306-1397","2022-08-18T17:27:18.000",
"44000","DEH2016-FFMP-000982","NEW ENGLAND ESPRESSO","Permit Renewed","true","Single Operating Site","4405 VANDEVER AVE","SAN DIEGO","92120","BRIAN BROOKS","858-860-4129","2022-08-03T00:00:00.000",
"37314","DEH2005-FFPP-418214","VANESSAS MEXICAN FOOD","Permit Renewed","true","Restaurant Food Facility","326 W EL NORTE PKWY","ESCONDIDO","92026","VANESSAS MEXICAN FOOD INC","760-233-8945","2022-01-10T15:50:49.000",
"37578","DEH2006-FFPP-419975","JACK IN THE BOX #3032","Permit Renewed","true","Restaurant Food Facility","3281 BUSINESS PARK DR","VISTA","92083","BESHAY FOODS INC","760-734-1816","2022-03-10T10:43:17.000",
"42273","DEH2014-FFPP-003554","NORTH COUNTY REGIONAL EDUCATION CENTER","Permit Renewed","true","Restaurant Food Facility","255 PICO AVE","SAN MARCOS","92069-3709","SAN MARCOS USD","760-752-1250","2022-01-18T13:15:57.000",
"51230","DEH2020-FFPP-012824","THE LOCAL BOTTLE SHOP AND THE LOCAL BITE","Permit Renewed","true","Retail Market with Deli","13530 POMERADO RD","POWAY","92064-3511","BELLALUKA ENTERPRISES INC","858-999-8090","2022-08-01T00:00:00.000",
"51217","DEH2020-FFPP-012857","THE TACO STAND","Issued","true","Restaurant Food Facility","4646 CONVOY ST 111","SAN DIEGO","92111-2315","TACONVOY CORP","858-345-0220","2022-03-03T10:15:29.000",
"41802","DEH2013-FFPP-002899","COLD STONE AT POINT LOMA","Permit Renewed","true","Low Risk Food Facility","2401 TRUXTUN RD","SAN DIEGO","92106","RAJ & ASSOCIATES","619-221-8291","2022-04-29T14:36:09.000",
"37012","DEH2005-FFMN-414225","TAMALES EL MEXICANO","Permit Renewed","true","Prepackaged Cart/Truck","888 S EUCLID AVE","SAN DIEGO","92114-5207","RIGOBERTO GUARDADO MORAN AND WILFREDO AND SOHEJ GUARDADO","619-459-1085","2022-06-09T15:16:07.000",
"52484","DEH2022-FFPN-002235","JL JERKYS INC","Issued","true","Pre-Packaged Retail Market","5375 KEARNY VILLA RD 102","SAN DIEGO","92123-1425","JL JERKYS INC","619-808-5006","2022-07-21T17:26:11.000",
"34762","DEH2002-FFPP-307132","PANDA RESTAURANT","Permit Renewed","true","Restaurant Food Facility","7816 BROADWAY","LEMON GROVE","91945","DUNG NGOC PHUNG","619-460-7450","2022-02-24T17:47:32.000",
"44923","DEH2016-FFPP-007590","CREAMISTRY","Permit Renewed","true","Low Risk Food Facility","2220 E PLAZA BLVD S","NATIONAL CITY","91950-5163","EM RIVERA ENTERPRISE LLC","619-779-9860","2022-08-10T16:02:02.000",
"52090","DEH2022-FFMP-002184","CHULA VISTA ICE CREAM 18","Issued","true","Mobile Food Facility Prep Unit","163 MACE ST","CHULA VISTA","91911-5820","JOE THABET","619-585-1030","2022-05-05T19:22:36.000",
"35588","DEH2002-FFPP-321247","PERRY ELEMENTARY","Permit Renewed","true","School Food Auxiliary Facility","6290 ORISKANY RD","SAN DIEGO","92139","SAN DIEGO CITY SCHOOLS","619-479-4040","2022-07-22T00:00:00.000",
"50111","DEH2020-FFPP-012837","CACHANILLA TACOS","Permit Renewed","true","Caterer - Direct Sales","3616 OCEAN RANCH BLVD","OCEANSIDE","92056-2669","CACHANILLA TACOS INC","760-586-2884","2022-06-07T10:52:08.000",
"37820","DEH2007-FFPN-425999","SHELL","Permit Renewed","true","Pre-Packaged Retail Market","1140 TAVERN RD","ALPINE","91901","SHORES TELKOO, INC","619-445-0200","2022-07-16T00:00:00.000",
"44893","DEH2016-FFPP-007547","UNIVERSITY HALAL MARKET","Expired","true","Retail Market with Deli","6172 UNIVERSITY AVE","SAN DIEGO","92115","ABUBAKAR S AHMED","619-623-2358","2022-01-19T13:58:58.000",
"38510","DEH2008-FFPP-430134","ZAPPY PIZZA","Permit Renewed","true","Restaurant Food Facility","1712 E 08TH ST","NATIONAL CITY","91950","HABIB ADLI HANNA","619-477-9433","2022-08-10T14:00:37.000",
"35213","DEH2002-FFPP-313937","BURGER KING #5955","Permit Renewed","true","Restaurant Food Facility","6735 MIRA MESA BLVD","SAN DIEGO","92121-4307","J S FOODS","858-546-0916","2022-08-16T15:38:21.000",
"34230","DEH2002-FFPP-302793","GRAND AVE BAR & GRILL","Permit Renewed","true","Restaurant Food Facility","752 GRAND AVE","CARLSBAD","92008","GRANT GRILL INC","760-729-4449","2022-04-19T16:08:37.000",
"51569","DEH2022-FFPP-014553","THE LUCKY OAK","Issued","true","Restaurant Food Facility","121 N PICO AVE","FALLBROOK","92028","THE LUCKY OAK GROUP LLC","949-939-1031","2022-04-06T16:33:05.000",
"49144","DEH2019-FFPP-011913","CHIROYS CAFE INTERNATIONAL","Permit Renewed","true","Restaurant Food Facility","914 E 08TH ST 202","NATIONAL CITY","91950","MARTIN CHIROY","619-434-6165","2022-05-05T16:22:35.000",
"42215","DEH2014-FFPP-003419","IB PUBLIC HOUSE","Expired","true","Restaurant Food Facility","995 PALM AVE","IMPERIAL BEACH","91932-1533","IB PUBLIC HOUSE LLC","619-575-4760","2021-07-15T16:22:35.000",
"37779","DEH2007-FFMP-425015","JOES ON THE NOSE","Expired","true","Limited Food Prep Cart","1705 NATIONAL AVE","SAN DIEGO","92113-1010","DAVID F WASSERMAN","858-373-8001","2022-03-28T17:31:10.000",
"40812","DEH2012-FFPP-450339","7-ELEVEN #2131-35538A","Permit Renewed","true","Retail Market with Deli","1539 HIGHLAND AVE","NATIONAL CITY","91950-4625","AV BOOTER INC","704-790-5540","2022-06-08T07:24:27.000",
"35283","DEH2002-FFPP-314842","RUBIOS FRESH MEXICAN GRILL #13","Permit Renewed","true","Restaurant Food Facility","437 S HY 101","SOLANA BEACH","92075","RUBIO RESTAURANTS INC","858-259-9611","2022-04-26T15:53:39.000",
"33768","DEH2002-FFPN-390530","FARR BETTER SPIRITS","Permit Renewed","true","Pre-Packaged Retail Market","398 N EL CAMINO REAL","ENCINITAS","92024","NICKOLAI H RAMO","760-753-7137","2021-02-13T00:00:00.000",
"38123","DEH2007-FFPP-426781","NAKED CAFE","Permit Renewed","true","Restaurant Food Facility","300 CARLSBAD VILLAGE DR 107A","CARLSBAD","92008-2990","GABRIEL JUSTIN WHEELER","858-829-1789","2022-05-03T16:13:03.000",
"36161","DEH2003-FFPN-403532","BIG 5 SPORTING GOODS #73","Permit Renewed","true","Miscellaneous Food Facility","2301 VISTA WAY","OCEANSIDE","92054","BIG 5 CORP","760-757-4154","2022-07-19T00:00:00.000",
"52534","DEH2022-FFPP-014938","SAN DIEGO COUNTY CATERING CO","Issued","true","Caterer","1291 SIMPSON WAY H","ESCONDIDO","92029-1434","SOUTHERN CALIFORNIA CULINARY GROUP LLC","858-888-6196","2022-06-30T07:19:09.000",
"42017","DEH2014-FFPN-000649","HOMEGOODS #673","Permit Renewed","true","Miscellaneous Food Facility","961 LOMAS SANTA FE DR","SOLANA BEACH","92075","AMERICAN ASSETS TRUST","858-350-2842","2021-11-18T10:56:01.000",
"43713","DEH2015-FFPP-005854","EMERALD ISLE GOLF COURSE","Permit Renewed","true","Restaurant Food Facility","660 S EL CAMINO REAL","OCEANSIDE","92057","GREEN CLOVER GOLF LLC","760-721-4700","2022-03-30T14:57:53.000",
"36588","DEH2003-FFPP-408471","SORIANAS MEX FOOD","Permit Renewed","true","Restaurant Food Facility","9470 CUYAMACA ST","SANTEE","92071","FELIPE & ALMA RAMIREZ","619-448-4468","2022-01-03T15:51:31.000",
"35071","DEH2002-FFPP-312194","INTERNATIONAL HOUSE OF PANCAKES","Permit Renewed","true","Restaurant Food Facility","354 W EL NORTE PKWY","ESCONDIDO","92026","R ROSENBERG/M SZAWIELENKO","760-480-9791","2022-08-26T10:02:47.000",
"45391","DEH2017-FFPP-007905","OAKS TAVERN AND KITCHEN","Permit Renewed","true","Restaurant Food Facility","9225 CARLTON HILLS BLVD 21","SANTEE","92071","OAKS TAVERN AND KITCHEN LLC","619-456-7910","2022-02-07T15:14:55.000",
"47386","DEH2018-FFPP-010233","CLARION POINTE EL CAJON","Permit Renewed","true","Restaurant Food Facility","650 N MOLLISON AVE","EL CAJON","92021-5618","EL CAJON MANAGEMENT INC","213-595-1992","2022-09-07T11:49:55.000",
"41444","DEH2013-FFPP-002020","JAMBA JUICE #643","Permit Renewed","true","Restaurant Food Facility","3480 MARRON RD 3B-103","OCEANSIDE","92057","WHIRL SAN DIEGO LLC","760-730-1821","2022-08-23T16:02:06.000",
"34337","DEH2002-FFPP-303575","KENSINGTON CLUB","Permit Renewed","true","Low Risk Food Facility","4079 ADAMS AVE","SAN DIEGO","92116","HARVEY RANDALL BODIE","619-284-2848","2022-05-13T17:02:39.000",
"43834","DEH2015-FFPP-006103","THE HABIT BURGER GRILL","Permit Renewed","true","Restaurant Food Facility","8340 MIRA MESA BLVD","SAN DIEGO","92126","THE HABIT RESTAURANTS LLC","949-851-8881","2022-04-01T17:08:55.000",
"50735","DEH2021-FFPP-013812","HOMESTYLE HAWAIIAN","Expired","true","Restaurant Food Facility","10601 TIERRASANTA BLVD H","SAN DIEGO","92124-2604","LANDA Y LANDA LLC","702-715-3589","2022-09-01T05:01:14.000",
"52533","DEH2022-FFPP-014930","OHMYBOARD LLC","Issued","true","Retail Food Processing","1423 N CUYAMACA ST","EL CAJON","92020-1508","OHMYBOARD LLC","619-852-1270","2022-08-16T15:34:47.000",
"41360","DEH2013-FFPP-001853","ALBERTSONS 708","Permit Renewed","true","Retail Market with Deli","151 WOODLAND PKWY","SAN MARCOS","92069","ALBERTSONS LLC","208-395-5360","2022-05-10T11:25:50.000",
"41061","DEH2013-FFPN-000449","THE HAPPY JUG","Permit Renewed","true","Pre-Packaged Retail Market","138 S MAIN AVE","FALLBROOK","92028","BASEL ELFARRA","760-728-8622","2022-05-02T16:34:34.000",
"49765","DEH2020-FFPP-012361","JERSEY MIKES SUBS","Permit Renewed","true","Restaurant Food Facility","7110 AVENIDA ENCINAS 100","CARLSBAD","92011-4658","SYWAS","858-353-4595","2022-07-19T14:52:53.000",
"48091","DEH2019-FFPP-010615","HAPPY DESSERTS INTERNATIONAL BASKIN ROBBIN","Permit Renewed","true","Restaurant Food Facility","791 PALM AVE 103","IMPERIAL BEACH","91932-2112","HAPPY DESSERTS INTERNATIONAL","619-253-2277","2022-06-13T14:13:02.000",
"52054","DEH2022-FFPP-015030","CARLS JR # 886","Issued","true","Restaurant Food Facility","1137 S MISSION RD","FALLBROOK","92028","CODY WONG","760-723-3530","2022-05-19T16:18:43.000",
"49279","DEH2020-FFMN-000885","BEST ICE CREAM","Permit Renewed","true","Prepackaged Cart/Truck","9666 WINTER GARDENS BLVD","LAKESIDE","92040","KHALED MADALO","619-277-5710","2022-04-12T17:01:03.000",
"39409","DEH2010-FFPP-438976","DONAS BAKERY AND FOOD TO GO","Permit Renewed","true","Restaurant Food Facility","1828 CORONADO AVE","SAN DIEGO","92154","ROBERT LOPEZ ALLERA","619-429-5778","2022-07-29T09:45:41.000",
"36058","DEH2002-FFPP-402464","COTIJAS MEX GRILL","Permit Renewed","true","Restaurant Food Facility","2295 MARKET ST","SAN DIEGO","92102","DAVID G RUIZ","619-238-7169","2022-07-28T11:20:43.000",
"37156","DEH2005-FFPP-415282","EASTLAKE PETROLEUM","Permit Renewed","true","Retail Market with Deli","950 EASTLAKE PKWY","CHULA VISTA","91914","LAWRENCE P KOURIE","619-656-1107","2022-08-11T16:52:42.000",
"51625","DEH2021-FFPP-014114","HABANITA","Issued","true","Caterer","1423 N CUYAMACA ST","EL CAJON","92020-1508","HABANITA LLC","321-437-3200","2022-02-03T18:09:26.000",
"41702","DEH2013-FFPP-002658","HILTON LA JOLLA TORREY PINES - PAVILLION","Permit Renewed","true","Restaurant Food Facility","10950 N TORREY PINES RD","LA JOLLA","92037-1006","HILTON HOTEL CORP /HILTON LA JOLLA TORRE","858-558-1500","2021-07-15T13:58:25.000",
