CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2014093621,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2014,RESOL,Y,03/27/2015,3,2015,249,116 N TOPPING AVE,"116 N TOPPING AVE64123
(39.112986, -94.514342)",64123,North Indian Mound,4,43217,39.112986,-94.514342,174,4,7,76
2016013208,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2016,RESOL,Y,07/11/2016,7,2016,154,134 N Quincy Ave,"134 N Quincy Ave64123
(39.113821, -94.522473)",64123,North Indian Mound,4,42817,39.113821,-94.522473,174,4,7,76
2016026289,TWIR,NHS,NHS-Regulated Industries-,Public Safety-Regulated Industries-Alcohol Business,3,2016,RESOL,N,03/22/2016,3,2016,8,1526 Walnut St FL 1,"1526 Walnut St64108
(39.094969, -94.582647)",64108,Crossroads,4,228082,39.094969,-94.582647,125,4,7,92
2016046194,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2016,RESOL,N,06/09/2016,6,2016,38,3601 Central St,"3601 Central St64111
(39.061934, -94.588919)",64111,Hanover Place,4,132090,39.061934,-94.588919,32,4,7,50
2016065157,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,6,2016,RESOL,N,06/10/2016,6,2016,1,7100 Pennsylvania Ave,"7100 Pennsylvania Ave64114
(38.999573, -94.596437)",64114,Ward Parkway,6,110551,38.999573,-94.596437,147,1,7,162
2016068127,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,6,2016,RESOL,N,06/20/2016,6,2016,4,8222 NE 75th Ter,"8222 NE 75th Ter64158
(39.230471, -94.48161)",64158,Shoal Creek,1,98377,39.230471,-94.48161,244,6,4,122
2014100444,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2014,RESOL,Y,10/12/2017,10,2017,1165,8617 Cambridge Ave,"8617 Cambridge Ave64138
(38.967614, -94.508531)",64138,Oldham Farms,5,55155,38.967614,-94.508531,179,2,7,98
2014100345,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,8,2014,RESOL,Y,02/04/2015,2,2015,184,501 W 17th St,"501 W 17th St64108
(39.092754, -94.59024)",64108,Westside North,4,123538,39.092754,-94.59024,149,4,7,92
2016008528,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),1,2016,RESOL,N,01/27/2016,1,2016,1,1712 E 24th Ter,"1712 E 24th Ter64108
(39.082444, -94.562116)",64108,Wendell Phillips,3,13617,39.082444,-94.562116,234,3,7,92
2016016592,TWIR,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,2,2016,RESOL,N,02/19/2016,2,2016,1,3703 E 23rd St,"3703 E 23rd St64127
(39.083657, -94.53929)",64127,East Community Team South,3,17165,39.083657,-94.53929,107,3,7,95
2016009422,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor South,1,2016,RESOL,N,01/28/2016,1,2016,0,11403 LISTER DR,"11403 LISTER DR64137
(38.918271, -94.534028)",64137,Hickman Mills,6,61446,38.918271,-94.534028,34,1,7,149
2016021230,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Alley,3,2016,RESOL,Y,02/01/2017,2,2017,337,3527 INDEPENDENCE AVE,"3527 INDEPENDENCE AVE64124
(39.105645, -94.539444)",64124,Lykins,3,9630,39.105645,-94.539444,215,3,7,70
2014095537,TWIR,NHS,NHS-Solid Waste-,Trash Recycle Missed by Contractor North,7,2014,RESOL,N,07/25/2014,7,2014,1,4204 NE 95TH ST,"4204 NE 95TH ST64156
(39.266154, -94.528262)",64156,Shoal Creek,1,238594,39.266154,-94.528262,244,6,4,126
2014078102,TWIR,NHS,NHS-Solid Waste-,Trash Recycle Missed by Contractor North,6,2014,RESOL,N,06/19/2014,6,2014,0,4204 NE 95TH ST,"4204 NE 95TH ST64156
(39.266154, -94.528262)",64156,Shoal Creek,1,238594,39.266154,-94.528262,244,6,4,126
2016020579,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,2,2016,RESOL,N,03/01/2016,3,2016,1,519 E 77th St,"519 E 77th St64131
(38.987973, -94.58303)",64131,Tower Homes,6,117827,38.987973,-94.58303,146,1,7,163
2014083116,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2014,RESOL,Y,12/07/2015,12,2015,525,2906 ASKEW AVE,"2906 ASKEW AVE64128
(39.072811, -94.541531)",64128,Ingleside,3,23876,39.072811,-94.541531,115,3,7,36
2020039285,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,3,2020,RESOL,Y,03/20/2020,3,2020,4,3809 NE 81st Ter,"3809 NE 81st Ter64119
(39.240554, -94.533596)",64119,Shoal Creek,1,218060,39.240554,-94.533596,244,6,4,135
2019209216,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,12,2019,RESOL,Y,12/30/2019,12,2019,4,500 Bellefontaine Ave,"500 Bellefontaine Ave64124
(39.107956, -94.5472)",64124,Scarritt Point,4,41093,39.107956,-94.5472,202,4,7,70
2016005876,TWIR,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Non-Aggressive,1,2016,RESOL,N,01/20/2016,1,2016,1,329 N LAWN AVE,"329 N LAWN AVE64123
(39.115718, -94.526365)",64123,North Indian Mound,4,43814,39.115718,-94.526365,174,4,7,76
2016012382,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2016,RESOL,Y,03/01/2016,3,2016,25,119 E 79th St,"119 E 79th St64114
(38.98456, -94.587913)",64114,Waldo Homes,6,118601,38.98456,-94.587913,129,1,7,162
2015153719,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,12,2015,RESOL,N,01/04/2016,1,2016,4,10701 GRANDVIEW RD,"10701 GRANDVIEW RD64137
(38.931917, -94.540809)",64137,Royal Oaks,6,60848,38.931917,-94.540809,198,1,7,149
2014086249,TWIR,NHS,NHS-Solid Waste-,Trash Missed by Contractor North,7,2014,RESOL,N,07/07/2014,7,2014,0,5617 N Manchester Ave,"5617 N Manchester Ave64119
(39.196042, -94.487966)",64119,Gracemor-Randolph Corners,1,89206,39.196042,-94.487966,22,6,4,135
2016015765,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,2,2016,RESOL,N,02/17/2016,2,2016,1,4801 Oak St,"4801 Oak St64110
(39.039682, -94.581072)",64110,Park Central-Research Park,4,140362,39.039682,-94.581072,157,4,7,165
2016000640,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2016,RESOL,N,01/14/2016,1,2016,10,3729 Garner Ave,"3729 Garner Ave64124
(39.108258, -94.536168)",64124,Scarritt Point,4,42188,39.108258,-94.536168,202,4,7,70
2016002802,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2016,RESOL,N,01/12/2016,1,2016,1,451 N Brighton Ave,"451 N Brighton Ave64123
(39.118103, -94.522709)",64123,North Indian Mound,4,42639,39.118103,-94.522709,174,4,7,76
2016001285,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,1,2016,RESOL,N,01/06/2016,1,2016,1,3609 Virginia Ave,"3609 Virginia Ave64109
(39.060935, -94.56804)",64109,Squier Park,3,134837,39.060935,-94.56804,73,3,7,19
2016020556,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-Private Property,2,2016,RESOL,Y,03/07/2016,3,2016,7,1331 E Front St,"1331 E Front St64120
(39.116799, -94.56792)",64120,Columbus Park Industrial,4,260633,39.116799,-94.56792,87,4,7,144
2014083123,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,6,2014,RESOL,N,06/30/2014,6,2014,0,307 QUINCY AVE,"307 QUINCY AVE64124
(39.109791, -94.522033)",64124,South Indian Mound,4,44943,39.109791,-94.522033,192,4,7,70
2015153739,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,12,2015,RESOL,N,01/02/2016,1,2016,2,11306 N Lewis Ave,"11306 N Lewis Ave64157
(39.297887, -94.474115)",64157,Shoal Creek,1,211801,39.297887,-94.474115,244,6,4,152
2015151193,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),12,2015,RESOL,N,12/30/2015,12,2015,1,335 Maple Blvd,"335 Maple Blvd64124
(39.109828, -94.558036)",64124,Pendleton Heights,3,40113,39.109828,-94.558036,135,3,7,70
2014067837,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2014,RESOL,Y,09/05/2014,9,2014,95,3645 TRACY AVE,"3645 TRACY AVE64109
(39.059725, -94.569346)",64109,Squier Park,3,134817,39.059725,-94.569346,73,3,7,19
2014078762,TWIR,NHS,NHS-Animal Health and Safety-,Wildlife,6,2014,RESOL,N,06/20/2014,6,2014,0,5100 Wornall Rd,"5100 Wornall Rd64112
(39.031378, -94.59448)",64112,Sunset Hill,4,142693,39.031378,-94.59448,167,4,7,44
2014069738,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2014,RESOL,Y,10/10/2014,10,2014,128,301 Maple Blvd,"301 Maple Blvd64124
(39.110621, -94.557988)",64124,Pendleton Heights,3,39996,39.110621,-94.557988,135,3,7,70
2015153671,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2015,RESOL,N,01/05/2016,1,2016,5,523 Grand Blvd,"523 Grand Blvd64106
(39.108113, -94.579963)",64106,River Market,4,236575,39.108113,-94.579963,71,4,7,75
2016020266,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),2,2016,RESOL,N,02/29/2016,2,2016,3,621 Benton Blvd,"621 Benton Blvd64124
(39.105009, -94.543739)",64124,Lykins,3,10390,39.105009,-94.543739,215,3,7,70
2016020246,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),2,2016,RESOL,N,02/29/2016,2,2016,3,4137 E 11th St,"4137 E 11th St64127
(39.099055, -94.532827)",64127,Lykins,3,10138,39.099055,-94.532827,215,3,7,95
2014070319,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2014,RESOL,Y,01/15/2015,1,2015,224,3919 South Benton Ave,"3919 South Benton Ave64130
(39.054613, -94.549829)",64130,Oak Park Southwest,3,29634,39.054613,-94.549829,177,3,7,157
2014082673,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,6,2014,RESOL,N,07/24/2014,7,2014,27,3260 Cliff Dr,"3260 Cliff Dr64123
(39.116042, -94.546818)",64123,Scarritt Point,4,40709,39.116042,-94.546818,202,4,7,76
2015152805,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,12,2015,RESOL,N,01/02/2016,1,2016,3,633 NE 43RD TER,"633 NE 43RD TER64116
(39.172484, -94.572795)",64116,Crestview,4,84370,39.172484,-94.572795,92,4,4,167
2014086568,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,7,2014,RESOL,N,08/29/2014,8,2014,53,340 N BELMONT BLVD,"340 N BELMONT BLVD64123
(39.115401, -94.509578)",64123,North Indian Mound,4,45719,39.115401,-94.509578,174,4,7,76
2020111082,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,8,2020,RESOL,N,08/15/2020,8,2020,1,4101 McGee St,"4101 McGee St64111
(39.05148, -94.582555)",64111,Southmoreland,4,132904,39.05148,-94.582555,216,4,7,50
2015153904,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,12,2015,RESOL,N,01/02/2016,1,2016,2,8606 NE 110TH TER,"8606 NE 110TH TER64157
(39.294215, -94.477111)",64157,Shoal Creek,1,99061,39.294215,-94.477111,244,6,4,152
2015152745,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2015,RESOL,N,01/05/2016,1,2016,6,140 WALNUT ST,"140 WALNUT ST64106
(39.11125, -94.583084)",64106,River Market,4,39033,39.11125,-94.583084,71,4,7,75
2015145384,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2015,RESOL,Y,03/25/2016,3,2016,105,100 Van Brunt Blvd,"100 Van Brunt Blvd64123
(39.112547, -94.526111)",64123,South Indian Mound,4,43991,39.112547,-94.526111,192,4,7,76
2015148769,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),12,2015,RESOL,N,12/22/2015,12,2015,1,3429 Woodland Ave,"3429 Woodland Ave64109
(39.063724, -94.562074)",64109,Key Coalition,3,126379,39.063724,-94.562074,26,3,7,19
2016000800,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2016,RESOL,N,01/08/2016,1,2016,4,611 E 31st St,"611 E 31st St64109
(39.070453, -94.576908)",64109,North Hyde Park,4,128201,39.070453,-94.576908,41,4,7,19
2015148768,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,12,2015,RESOL,N,01/05/2016,1,2016,15,305 GARFIELD AVE,"305 GARFIELD AVE64124
(39.110804, -94.55641)",64124,Pendleton Heights,3,39999,39.110804,-94.55641,135,3,7,70
2016001109,TWIR,NHS,NHS-Neighborhood Preservation-Abatement,Trash / Recycling-Nuisance-Land Bank,1,2016,RESOL,Y,09/15/2016,9,2016,254,3826 E 6TH ST,"3826 E 6TH ST64124
(39.105186, -94.536063)",64124,Lykins,3,9566,39.105186,-94.536063,215,3,7,70
2015147654,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,12,2015,RESOL,N,12/17/2015,12,2015,1,9942 MCGEE ST,"9942 MCGEE ST64114
(38.946795, -94.589165)",64114,Willow Creek,6,153678,38.946795,-94.589165,162,1,7,162
2015151738,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,12,2015,RESOL,Y,12/31/2015,12,2015,2,1606 NE 124TH TER,"1606 NE 124TH TER64165
(39.318931, -94.558644)",64165,Outer Gashland-Nashua,2,235696,39.318931,-94.558644,180,5,4,131
2016005048,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,1,2016,RESOL,N,01/19/2016,1,2016,4,105 E 77th St,"105 E 77th St64114
(38.988333, -94.587746)",64114,Tower Homes,6,118571,38.988333,-94.587746,146,1,7,162
2020042276,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2020,RESOL,Y,11/17/2020,11,2020,239,7801 E 108th St,"7801 E 108th St64134
(38.928812, -94.498893)",64134,Ruskin Heights,6,71703,38.928812,-94.498893,190,1,7,143
2016001911,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,1,2016,RESOL,N,01/07/2016,1,2016,0,3812 NE 95TH TER,"3812 NE 95TH TER64156
(39.266959, -94.532852)",64156,Shoal Creek,1,226605,39.266959,-94.532852,244,6,4,126
2019112841,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,6,2019,RESOL,Y,10/21/2019,10,2019,131,813 W 18th St,"813 W 18th St64108
(39.091048, -94.594306)",64108,Westside North,4,123700,39.091048,-94.594306,149,4,7,92
2020012953,TWIR,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Call Back Request,1,2020,RESOL,N,01/30/2020,1,2020,3,218 NE 82nd Ter,"218 NE 82nd Ter64118
(39.243965, -94.577816)",64118,Jefferson Highlands,2,93019,39.243965,-94.577816,243,5,4,154
2015135798,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),11,2015,RESOL,N,11/17/2015,11,2015,1,3429 Woodland Ave,"3429 Woodland Ave64109
(39.063724, -94.562074)",64109,Key Coalition,3,126379,39.063724,-94.562074,26,3,7,19
2016000637,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by Contractor North,1,2016,RESOL,N,01/05/2016,1,2016,1,8124 NW 77TH CT,"8124 NW 77TH CT64152
(39.236739, -94.67556)",64152,Park Forest,2,214069,39.236739,-94.67556,182,5,3,77
2014044908,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2014,RESOL,N,04/16/2014,4,2014,2,3535 BROOKLYN AVE,"3535 BROOKLYN AVE64109
(39.061423, -94.557556)",64109,Ivanhoe Northeast,3,133757,39.061423,-94.557556,12,3,7,19
2014027558,TWIR,NHS,NHS-Neighborhood Preservation-,Snow or Ice on Sidewalk,3,2014,RESOL,N,03/07/2014,3,2014,2,600 Walnut St,"600 Walnut St64106
(39.106151, -94.581934)",64106,CBD Downtown,4,12707,39.106151,-94.581934,5,4,7,75
2014067050,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2014,RESOL,N,06/02/2014,6,2014,4,1837 Washington St,"1837 Washington St64108
(39.089584, -94.589742)",64108,Westside North,4,123603,39.089584,-94.589742,149,4,7,92
2014021871,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,Y,07/09/2014,7,2014,140,3424 Indiana Ave,"3424 Indiana Ave64128
(39.063234, -94.544302)",64128,Oak Park Northwest,3,25587,39.063234,-94.544302,67,3,7,36
2014020667,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,2,2014,RESOL,N,02/20/2014,2,2014,2,2700 Cliff Dr,"2700 Cliff Dr64124
(39.113104, -94.548751)",64124,Pendleton Heights,3,40996,39.113104,-94.548751,135,3,7,70
2014026476,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,3,2014,RESOL,N,03/05/2014,3,2014,2,2530 Lister Ave,"2530 Lister Ave64127
(39.078791, -94.528014)",64127,East Community Team South,3,19755,39.078791,-94.528014,107,3,7,95
2014021357,TWIR,NHS,NHS-Animal Health and Safety-,Animal Investigation,2,2014,RESOL,N,02/19/2014,2,2014,0,4412 Windsor Ave,"4412 Windsor Ave64123
(39.114151, -94.529565)",64123,North Indian Mound,4,43506,39.114151,-94.529565,174,4,7,76
2015127518,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-Private Property,10,2015,RESOL,N,10/26/2015,10,2015,4,440 Myrtle Ave,"440 Myrtle Ave64124
(39.107864, -94.535398)",64124,Scarritt Point,4,42179,39.107864,-94.535398,202,4,7,70
2015148875,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-Private Property,12,2015,RESOL,N,12/22/2015,12,2015,1,8701 Blue River Rd,"8701 Blue River Rd64137
(38.948944, -94.556658)",64137,Oakwood,5,56002,38.948944,-94.556658,178,2,7,149
2016020274,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),2,2016,RESOL,N,02/29/2016,2,2016,3,3531 E 6TH ST,"3531 E 6TH ST64124
(39.104755, -94.539227)",64124,Lykins,3,9640,39.104755,-94.539227,215,3,7,70
2014026202,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2014,RESOL,N,03/10/2014,3,2014,7,3260 Cliff Dr,"3260 Cliff Dr64123
(39.116042, -94.546818)",64123,Scarritt Point,4,40709,39.116042,-94.546818,202,4,7,76
2014027562,TWIR,NHS,NHS-Neighborhood Preservation-,Snow or Ice on Sidewalk,3,2014,RESOL,N,03/07/2014,3,2014,2,601 McGee St,"601 McGee St64106
(39.106018, -94.579084)",64106,CBD Downtown,4,252116,39.106018,-94.579084,5,4,7,75
2015136009,TWIR,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Private Property Pickup,11,2015,RESOL,N,11/17/2015,11,2015,1,931 E Blue Ridge Blvd,"931 E Blue Ridge Blvd64146
(38.887567, -94.581661)",64146,Martin City,6,159467,38.887567,-94.581661,159,1,7,2
2014031839,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Illegal Dumping on Property,3,2014,RESOL,N,03/20/2014,3,2014,6,3311 E 19th St,"3311 E 19th St64127
(39.089455, -94.543868)",64127,Washington Wheatley,3,15311,39.089455,-94.543868,233,3,7,95
2014016485,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/13/2014,2,2014,6,500 E 8th St,"500 E 8th St64106
(39.104728, -94.576608)",64106,CBD Downtown,4,12579,39.104728,-94.576608,5,4,7,75
2014027925,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,3,2014,RESOL,N,03/06/2014,3,2014,0,320 E 79th Ter,"320 E 79th Ter64114
(38.984076, -94.585502)",64114,Waldo Homes,6,118614,38.984076,-94.585502,129,1,7,162
2015141723,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),12,2015,RESOL,N,12/04/2015,12,2015,1,101 W Armour Blvd,"101 W Armour Blvd64111
(39.063565, -94.587069)",64111,Hanover Place,4,132121,39.063565,-94.587069,32,4,7,50
2014016579,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/18/2014,2,2014,11,3205 Main St,"3205 Main St64111
(39.068862, -94.584694)",64111,Broadway Gillham,4,127624,39.068862,-94.584694,2,4,7,50
2014016629,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/12/2014,2,2014,5,1710 Baltimore Ave,"1710 Baltimore Ave64108
(39.092121, -94.585008)",64108,Crossroads,4,124850,39.092121,-94.585008,125,4,7,92
2014020269,TWIR,NHS,NHS-Neighborhood Preservation-,Snow or Ice on Sidewalk,2,2014,RESOL,N,02/20/2014,2,2014,6,1717 WASHINGTON ST,"1717 WASHINGTON ST64108
(39.092587, -94.589131)",64108,Westside North,4,214308,39.092587,-94.589131,149,4,7,92
2020041935,TWIR,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,3,2020,RESOL,N,03/25/2020,3,2020,2,5816 College Ave,"5816 College Ave64130
(39.020141, -94.547858)",64130,North Town Fork Creek,5,36803,39.020141,-94.547858,175,2,7,157
2014018440,TWIR,NHS,NHS-Neighborhood Preservation-,Snow or Ice on Sidewalk,2,2014,RESOL,N,02/18/2014,2,2014,7,3215 MAIN ST,"3215 MAIN ST64111
(39.067953, -94.584903)",64111,Broadway Gillham,4,216246,39.067953,-94.584903,2,4,7,50
2014016528,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/19/2014,2,2014,12,4036 TROOST AVE,"4036 TROOST AVE64110
(39.052951, -94.572683)",64110,South Hyde Park,4,133099,39.052951,-94.572683,191,4,7,165
2014016492,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,2,2014,RESOL,N,02/13/2014,2,2014,6,710 Walnut St,"710 Walnut St64106
(39.105231, -94.581204)",64106,CBD Downtown,4,12733,39.105231,-94.581204,5,4,7,75
2015127752,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Dumping-Right of Way (ROW),10,2015,RESOL,N,10/27/2015,10,2015,4,333 Askew Ave,"333 Askew Ave64124
(39.109732, -94.53864)",64124,Scarritt Point,4,41864,39.109732,-94.53864,202,4,7,70
2014003486,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2014,RESOL,N,01/10/2014,1,2014,1,33 E MISSOURI AVE,"33 E MISSOURI AVE64106
(39.107435, -94.581636)",64106,River Market,4,39160,39.107435,-94.581636,71,4,7,75
2014002867,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2014,RESOL,N,01/09/2014,1,2014,1,909 Wyandotte St,"909 Wyandotte St64105
(39.10343, -94.585078)",64105,CBD Downtown,4,219850,39.10343,-94.585078,5,4,7,72
2015138011,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor South,11,2015,RESOL,N,11/23/2015,11,2015,3,5 E 67th St,"5 E 67th St64113
(39.006255, -94.588682)",64113,Armour Hills,6,111568,39.006255,-94.588682,118,1,7,164
2014017770,TWIR,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,2,2014,RESOL,N,02/11/2014,2,2014,1,4312 N Briarcliff Ln,"4312 N Briarcliff Ln64116
(39.172535, -94.586821)",64116,Briarcliff And Claymont,4,84679,39.172535,-94.586821,62,4,4,167
2019196488,TWIR,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by Contractor North,11,2019,RESOL,N,11/25/2019,11,2019,0,6813 NE 70th St,"6813 NE 70th St64119
(39.218503, -94.499624)",64119,Shoal Creek,1,262600,39.218503,-94.499624,244,6,4,135
2014002245,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,1,2014,RESOL,N,01/08/2014,1,2014,1,1926 Main St,"1926 Main St64108
(39.089395, -94.584077)",64108,Crossroads,4,225835,39.089395,-94.584077,125,4,7,92
2014020285,TWIR,NHS,NHS-Neighborhood Preservation-,Snow or Ice on Sidewalk,2,2014,RESOL,N,02/20/2014,2,2014,6,1640 Broadway Blvd,"1640 Broadway Blvd64108
(39.093801, -94.589056)",64108,Westside North,4,123444,39.093801,-94.589056,149,4,7,92
2015132199,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,11,2015,RESOL,N,11/05/2015,11,2015,0,200 W 12TH ST FL 1,"200 W 12TH ST64105
(39.100502, -94.586273)",64105,CBD Downtown,4,122547,39.100502,-94.586273,5,4,7,72
