"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"342201013861","2022-01-25T02:46:39.000","0246","3424","207","MIDDLE RIVER TERR NEIGHBOR","LAT: <26.143609>  LONG: <","46146","OPB","OPSB","PATR","FL02",,,,"0247","0256","0318","94062869","66168125","2022-01-25T03:22:41.000","22-DISTURBANCE/NUISA","A-REPORT WRITTEN","NE","NE 18TH ST","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66168125 94062869)"
"342201013860","2022-01-25T02:40:06.000","0240","3440","219","DORSEY-RIVERBEND HOA",,"41869","OPB","PATR","PATR","FL02",,,,"0240","0240","0243","93025438","65175538","2022-01-25T02:47:38.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","NW","NW 3RD CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65175538 93025438)"
"342201013859","2022-01-25T02:32:34.000","0232","3463","101","PALM AIRE VILLAGE EAST","LAT: <26.207317>  LONG: <","0",,,,,,,,,,,"92390300","68178650","2022-01-25T02:42:38.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 28TH WAY","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (68178650 92390300)"
"342201013856","2022-01-25T02:22:48.000","0222","3412","302","CENTRAL BEACH ALLIANCE",,"45607","OPB","OPSB","PATR","FL01",,,,"0224","0228","0315","95043175","65671288","2022-01-25T03:22:41.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65671288 95043175)"
"342201013855","2022-01-25T02:15:45.000","0215","3413","309","CENTRAL BEACH ALLIANCE",,"42002","OPB","PATR","PATR","FL03",,,,"0215","0215","0222","94955550","65005119","2022-01-25T02:27:37.000","68-POLICE SERVICE CA","N-HOMELESS OUTREACH","E","E LAS OLAS BLVD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (65005119 94955550)"
"342201013854","2022-01-25T02:15:44.000","0215","3450","206","SOUTH MIDDLE RIVER CIVIC ASSOC","LAT: <26.150315>  LONG: <","0",,,,,,,,,,,"93644475","66129206","2022-01-25T02:22:37.000","911 HANG UP/DROP OFF","O-SUPPLEMENT TO CASE","N","N ANDREWS AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66129206 93644475)"
"342201013853","2022-01-25T02:06:47.000","0206","3413","309","CENTRAL BEACH ALLIANCE",,"42002","OPB","PATR","PATR","FL03",,,,"0206","0206","0215","94972400","64807375","2022-01-25T02:22:37.000","68-POLICE SERVICE CA","N-HOMELESS OUTREACH",,"SEABREEZE BLVD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64807375 94972400)"
"342201013849","2022-01-25T01:51:18.000","0151","3475","305","TARPON RIVER CIVIC ASSOC",,"42045","OPS","PATR","PATR","FL03",,,,"0152","0155","0159","93604281","64565425","2022-01-25T02:02:35.000","12-RECKLESS DRIVER","B-ASSISTANCE RENDERED",,"DAVIE BLVD/SW 4TH AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64565425 93604281)"
"342201013848","2022-01-25T01:49:36.000","0149","3421","143","VICTORIA PARK CIVIC ASSOC",,"44750","OPB","PATR","PATR","FL02",,,,"0152","0157","0212","94458863","65590544","2022-01-25T02:17:37.000","22-DISTURBANCE/NUISA","G-GONE ARRIVAL (GOA)","NE","NE 8TH CT","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65590544 94458863)"
"342201013847","2022-01-25T01:44:56.000","0144","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"41832","OPB","PATR","PATR","FL03",,,,"0146","0201","0327","93752538","65242163","2022-01-25T03:32:42.000","10-STOLEN VEHICLE","A-REPORT WRITTEN","NE","NE 4TH ST","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65242163 93752538)"
"342201013846","2022-01-25T01:38:17.000","0138","3452","209","DILLARD PARK HOA",,"44780","OPB","PATR","PATR","FL03",,,,"0139","0141","0304","92710956","65789694","2022-01-25T03:07:40.000","14-INFORMATION","A-REPORT WRITTEN","NW","NW 24TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65789694 92710956)"
"342201013845","2022-01-25T01:33:36.000","0133","3441","217","DURRS HOMEOWNERS ASSOC",,"45854","OPB","OPSB","PATR","FL03",,,,"0133","0138","0202","93154788","65474938","2022-01-25T02:07:36.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NW","NW 14TH TER","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65474938 93154788)"
"342201013844","2022-01-25T01:33:05.000","0133","3481","151","BEVERLY HEIGHTS",,"44810","SSB","SUPP","TRNG","FL01",,,,"0202","0202","0250","93925363","65079688","2022-01-25T02:57:39.000","30-LARCENY","K-UNFOUNDED","S","S FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65079688 93925363)"
"342201013843","2022-01-25T01:30:50.000","0130","3431","121",,,"41997","OPB","PATR","PATR","FL02",,,,"0135","0138","0150","94588088","67543356","2022-01-25T01:57:34.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67543356 94588088)"
"342201013842","2022-01-25T01:28:31.000","0128","3491","225","RIVERLAND CIVIC ASSOC",,"44613","OPB","PATR","PATR","FL01",,,,"0128","0128","0128","92618450","65071325","2022-01-25T01:32:32.000","51-TRESPASSING","B-ASSISTANCE RENDERED","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65071325 92618450)"
"342201013841","2022-01-25T01:24:18.000","0124","3421","143","VICTORIA PARK CIVIC ASSOC",,"42108","OPB","PATR","PATR","FL03",,,,"0125","0135","0140","94392775","65600831","2022-01-25T01:47:33.000","13I-SUSPICIOUS INCID","K-UNFOUNDED","N","N VICTORIA PARK RD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65600831 94392775)"
"342201013840","2022-01-25T01:05:07.000","0105","3421","143","VICTORIA PARK CIVIC ASSOC",,"42108","OPB","PATR","PATR","FL03",,,,"0111","0117","0118","94392775","65600831","2022-01-25T01:22:31.000","13I-SUSPICIOUS INCID","K-UNFOUNDED","N","N VICTORIA PARK RD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65600831 94392775)"
"342201013839","2022-01-25T00:40:47.000","0040","3442","216","PROGRESSO VILLAGE",,"46056","OPB","OPSB","TRNG","FL01",,,,"0041","0041","0050","93385644","65430506","2022-01-25T00:57:28.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NW","NW 9TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65430506 93385644)"
"342201013838","2022-01-25T00:39:58.000","0039","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"44750","OPB","PATR","PATR","FL02",,,,"0059","0059","0059","93915669","65331931","2022-01-25T01:02:28.000","22N-DISTURBANCE-NOIS","K-UNFOUNDED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65331931 93915669)"
"342201013837","2022-01-25T00:35:13.000","0035","3492","233","FLAMINGO PARK CIVIC ASSOC",,"42211","OPS","PATR","PATR","FL03",,,,"0036","0040","0200","92856656","64466250","2022-01-25T02:07:36.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED","SW","SW 21ST LN","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64466250 92856656)"
"342201013836","2022-01-25T00:30:29.000","0030","3425","129","CORAL SHORES CIVIC ASSOC",,"44750","OPB","PATR","PATR","FL02",,,,"0041","0041","0050","94452969","66717075","2022-01-25T00:57:28.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","NE","NE 20TH AV","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66717075 94452969)"
"342201013834","2022-01-25T00:17:13.000","0017","3440","221","PROGRESSO VILLAGE",,"42248","OPB","PATR","PATR","FL03",,,,"0017","0017","0028","93579938","65345081","2022-01-25T00:32:26.000","12-RECKLESS DRIVER","B-ASSISTANCE RENDERED","NW","NW 4TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65345081 93579938)"
"342201013833","2022-01-25T00:08:57.000","0008","3475","306","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"0",,,,,,,,,,,"93742556","64671750","2022-01-25T00:47:27.000","67PO-MEDICAL-UNCONSC","H-ASSIST OTHER AGENCY","SE","SE 10TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64671750 93742556)"
"342201013832","2022-01-25T00:07:33.000","0007","3493","231","SUNSET CIVIC ASSOC",,"45529","OPB","OPSB","TRNG","FL01",,,,"0007","0012","0144","91835244","64101244","2022-01-25T01:47:33.000","13I-SUSPICIOUS INCID","T-TRAFFIC STOP - CITATION ISSUED","S","S STATE ROAD 7","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64101244 91835244)"
"342201013831","2022-01-25T00:05:33.000","0005","3475","306","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC","LAT: <26.110361>  LONG: <","41764","OPB","PATR","PATR","FL03",,,,"0006",,"0006","93756688","64672075","2022-01-25T00:12:24.000","911 HANG UP/DROP OFF","B-ASSISTANCE RENDERED","SE","SE 10TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64672075 93756688)"
"342201013830","2022-01-25T00:04:34.000","0004","3421","141","VICTORIA PARK CIVIC ASSOC","LAT: <26.137065>  LONG: <","44750","OPB","PATR","PATR","FL02",,,,"0007","0020","0036","94008106","65644906","2022-01-25T00:42:27.000","67PO-MEDICAL-UNCONSC","J-NO VIOLATION OBSERVED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65644906 94008106)"
"342201013829","2022-01-24T23:56:12.000","2356","3411","132","CENTRAL BEACH ALLIANCE",,"42083","OPS","PATR","PATR","FL01",,,,"0025","0028","0042","95111875","66694019","2022-01-25T00:47:27.000","13P-SUSPICIOUS PERSO","N-HOMELESS OUTREACH","N","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (66694019 95111875)"
"342201013828","2022-01-24T23:49:05.000","2349","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42083","OPS","PATR","PATR","FL01",,,,"2359",,"0001","94263844","65743819","2022-01-25T00:07:23.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","NE","NE 16TH TER","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65743819 94263844)"
"342201013827","2022-01-24T23:47:46.000","2347","3410","127","GALT MILE COMMUNITY ASSOC",,"46146","OPB","OPSB","PATR","FL02",,,,"2351","0024","0115","95150913","67016606","2022-01-25T01:22:31.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","N","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67016606 95150913)"
"342201013826","2022-01-24T23:46:56.000","2346","3450","206","SOUTH MIDDLE RIVER CIVIC ASSOC","LAT: <26.150948>  LONG: <","0",,,,,,,,,,,"93641200","66139169","2022-01-25T00:02:22.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N ANDREWS AV","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66139169 93641200)"
"342201013824","2022-01-24T23:38:40.000","2338","3471","313","HARBORDALE CIVIC ASSOC",,"42024","OPS","PATR","PATR","FL03",,,,"2339","2341","2350","93994288","64409969","2022-01-24T23:57:22.000","22N-DISTURBANCE-NOIS","B-ASSISTANCE RENDERED","SE","SE 15TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64409969 93994288)"
"342201013823","2022-01-24T23:36:51.000","2336","3481","151","COLEE HAMMOCK HOA",,"41764","OPB","PATR","PATR","FL03",,,,"2337",,"2337","94162838","65088256","2022-01-24T23:42:21.000","12-RECKLESS DRIVER","B-ASSISTANCE RENDERED",,"SE 13TH AV/SE 1ST ST","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65088256 94162838)"
"342201013822","2022-01-24T23:36:10.000","2336","3442","216","PROGRESSO VILLAGE",,"41869","OPB","PATR","PATR","FL02",,,,"2336","2340","0147","93412206","65366469","2022-01-25T01:52:34.000","18-FELONY WARRANT","A-REPORT WRITTEN","NW","NW 6TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65366469 93412206)"
"342201013821","2022-01-24T23:34:24.000","2334","3493","231","LAUDERDALE ISLES",,"0",,,,,,,,,,,"91873338","63979263","2022-01-24T23:42:21.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED",,"RIVERLAND RD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (63979263 91873338)"
"342201013820","2022-01-24T23:32:48.000","2332","3420","218","FLAGLER VILLAGE CIVIC ASSOC","45 COMPL","41832","OPB","PATR","PATR","FL03",,,,"2335","2357","0125","93838094","65389069","2022-01-25T01:32:32.000","08-MISSING PERSON/RU","A-REPORT WRITTEN","NE","NE 4TH AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65389069 93838094)"
"342201013819","2022-01-24T23:31:58.000","2331","3452","203","LAKE AIRE PAM VIEW HOA",,"44909","OPB","OPSB","TRNG","FL01",,,,"2331","2331","2334","92582213","66025056","2022-01-24T23:37:20.000","10-50 TRAFFIC STOP","V-TRAFFIC STOP - VERBAL WARNING","NW","NW 26TH TER","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66025056 92582213)"
"342201013818","2022-01-24T23:22:04.000","2322","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE","TO THE REAR OF   ACROSS F","0",,,,,,,,,,,"94904888","66833088","2022-01-25T00:32:26.000","FUEL SPILL/FUEL ODOR","R-REFER TO OTHER AGENCY","NE","NE 33RD CT","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66833088 94904888)"
"342201013817","2022-01-24T23:21:39.000","2321","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42038","OPB","PATR","PATR","FL03",,,,"2322","2330","2342","93725294","64961138","2022-01-24T23:47:21.000","73-TRAFFIC/PARKING C","B-ASSISTANCE RENDERED","S","S ANDREWS AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (64961138 93725294)"
"342201013816","2022-01-24T23:21:05.000","2321","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"0",,,,,,,,,,,"93724256","65003256","2022-01-24T23:27:19.000","73-TRAFFIC/PARKING C","M-SAME AS PREVIOUS CASE",,"S ANDREWS AV/W LAS OLAS BLVD","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65003256 93724256)"
"342201013815","2022-01-24T23:20:22.000","2320","3493","230","LAUDERDALE WEST ASSOC",,"41764","OPB","PATR","PATR","FL03",,,,"2325",,"2325","92129075","64457150","2022-01-24T23:32:20.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED",,"DAVIE BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64457150 92129075)"
"342201013814","2022-01-24T23:17:36.000","2317","3413","321","HARBOR BEACH HOA","LAT: <26.1077375>  LONG:","41931","OPB","PATR","PATR","FL03",,,,"2317","2317","2318","94897550","64581119","2022-01-24T23:22:19.000","10-50 TRAFFIC STOP","V-TRAFFIC STOP - VERBAL WARNING",,"SEABREEZE BLVD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64581119 94897550)"
"342201013813","2022-01-24T23:16:59.000","2316","3412","302","CENTRAL BEACH ALLIANCE",,"41931","OPB","PATR","PATR","FL03",,,,"2318","2325","2325","94965031","65631306","2022-01-24T23:32:20.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N BIRCH RD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65631306 94965031)"
"342201013812","2022-01-24T23:16:01.000","2316","3421","148","VICTORIA PARK CIVIC ASSOC",,"44750","OPB","PATR","PATR","FL02",,,,"2319","2323","2343","93921281","65223838","2022-01-24T23:47:21.000","79-HARASSMENT/STALKI","B-ASSISTANCE RENDERED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65223838 93921281)"
"342201013811","2022-01-24T23:15:52.000","2315","3494","328","MELROSE PARK",,"46235","OPB","OPSB","TRNG","FL01",,,,"2329",,"2331","91950156","65049081","2022-01-24T23:37:20.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65049081 91950156)"
"342201013810","2022-01-24T23:11:08.000","2311","3492","331","CHULA VISTA","LAT: <26.102732>  LONG: <","45529","OPB","OPSB","TRNG","FL01",,,,"2331","2341","2349","92339350","64396694","2022-01-24T23:52:22.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED","SW","SW 14TH ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64396694 92339350)"
"342201013809","2022-01-24T23:09:05.000","2309","3451","211","LAUDERDALE MANORS HOA",,"44823","OPS","PATR","PATR","FL03",,,,"2309","2309","0112","93169388","65700700","2022-01-25T01:17:30.000","18-FELONY WARRANT","A-REPORT WRITTEN","NW","NW 11TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65700700 93169388)"
"342201013807","2022-01-24T23:07:49.000","2307","3410","128","GALT MILE COMMUNITY ASSOC",,"42002","OPB","PATR","PATR","FL03",,,,"0029","0039","0042","95036588","66826531","2022-01-25T00:47:27.000","911 HANG UP/DROP OFF","B-ASSISTANCE RENDERED","NE","NE 32ND AV","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (66826531 95036588)"
"342201013806","2022-01-24T23:05:28.000","2305","3413","315","HARBOR BEACH HOA","LAT: <26.1012121666667>","41931","OPB","PATR","PATR","FL03",,,,"2305","2305","2305","94775638","64347263","2022-01-24T23:12:15.000","10-50 TRAFFIC STOP","W-TRAFFIC STOP - WARNING ISSUED",,"MAYAN DR","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64347263 94775638)"
"342201013805","2022-01-24T23:02:51.000","2302","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC","LAT: <26.119727>  LONG: <","44810","SSB","SUPP","TRNG","FL01",,,,"2303","2309","0014","93714844","65003950","2022-01-25T00:17:24.000","13I-SUSPICIOUS INCID","K-UNFOUNDED","W","W LAS OLAS BLVD","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65003950 93714844)"
"342201013804","2022-01-24T23:01:11.000","2301","3414","301","HENDRICKS AND VENICE ISLES",,"45518","OPB","OPSB","TRNG","FL01",,,,"2304","2312","0109","94425831","65162619","2022-01-25T01:12:30.000","67HP-MEDICAL-HEART P","R-REFER TO OTHER AGENCY",,"HENDRICKS ISLE","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65162619 94425831)"
"342201013802","2022-01-24T22:51:33.000","2251","3471","319","POINCIANA PARK CIVIC ASSOC",,"45633","OPB","OPSB","TRNG","FL01",,,,"2253","2300","2336","93923094","64136788","2022-01-24T23:42:21.000","38-DOMESTIC DISTURBA","A-REPORT WRITTEN","SE","SE 21ST ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64136788 93923094)"
"342201013801","2022-01-24T22:49:47.000","2249","3450","206","SOUTH MIDDLE RIVER CIVIC ASSOC",,"46056","OPB","OPSB","TRNG","FL01",,,,"2250","2257","2317","93519188","66075131","2022-01-24T23:22:19.000","13P-SUSPICIOUS PERSO","K-UNFOUNDED","NW","NW 17TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66075131 93519188)"
"342201013800","2022-01-24T22:49:22.000","2249","3412","302","CENTRAL BEACH ALLIANCE",,"42002","OPB","PATR","PATR","FL03",,,,"2251","2258","0023","95043175","65671288","2022-01-25T00:27:25.000","51-TRESPASSING","A-REPORT WRITTEN","N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65671288 95043175)"
"342201013799","2022-01-24T22:47:14.000","2247","3440","219","DORSEY-RIVERBEND HOA",,"0",,,,,,,,,,,"93115913","65355069","2022-01-24T22:57:13.000","22N-DISTURBANCE-NOIS","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 6TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65355069 93115913)"
"342201013798","2022-01-24T22:46:29.000","2246","3490","226","RIVERSIDE PARK RESIDENTS ASSOC","LAT: <26.116111>  LONG: <","45529","OPB","OPSB","TRNG","FL01",,,,"2306","2323","2328","93037344","64883975","2022-01-24T23:32:20.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED","SW","SW 5TH ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64883975 93037344)"
"342201013797","2022-01-24T22:43:03.000","2243","3460","109",,,"43717","OPB","PATR","PATR","FL02",,,,"2243","2246","2314","91730131","67494569","2022-01-24T23:17:18.000","66-CIVIL MATTER/CUST","B-ASSISTANCE RENDERED","N","N STATE ROAD 7","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67494569 91730131)"
"342201013796","2022-01-24T22:41:50.000","2241","3481","151","BEVERLY HEIGHTS","MAIN LEVEL PARKING GARAGE","44783","OPB","PATR","PATR","FL03",,,,"2242","2243","2314","93926194","65047994","2022-01-24T23:17:17.000","66-CIVIL MATTER/CUST","E-CIVIL MATTER","S","S FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65047994 93926194)"
"342201013795","2022-01-24T22:31:11.000","2231","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"44750","OPB","PATR","PATR","FL02",,,,"2232","2235","2316","94254900","65657613","2022-01-24T23:22:19.000","51-TRESPASSING","A-REPORT WRITTEN","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65657613 94254900)"
"342201013794","2022-01-24T22:26:00.000","2226","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"41932","OPB","PATR","PATR","FL03",,,,"2230","2316","0009","94700819","67560269","2022-01-25T00:12:24.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"NE 24TH TER/E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67560269 94700819)"
"342201013793","2022-01-24T22:24:00.000","2224","3451","204","LAUDERDALE MANORS HOA",,"44823","OPS","PATR","PATR","FL03",,,,"2224","2229","0112","93092706","66065456","2022-01-25T01:17:30.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"NW 15TH AV/NW 17TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66065456 93092706)"
"342201013792","2022-01-24T22:23:11.000","2223","3441","217","HOME BEAUTIFUL PARK CIVIC ASSOC",,"41901","OPB","PATR","PATR","FL01",,,,"2227","2227","2229","93287950","65492738","2022-01-24T22:32:10.000","03I-HIT & RUN WITH I","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 11TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65492738 93287950)"
"342201013791","2022-01-24T22:22:01.000","2222","3470","323","EDGEWOOD CIVIC ASSOC","LAT: <26.087401>  LONG: <","41764","OPB","PATR","PATR","FL03",,,,"2223",,"2223","93274919","63834725","2022-01-24T22:27:09.000","911 HANG UP/DROP OFF","B-ASSISTANCE RENDERED","SW","SW 30TH ST","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63834725 93274919)"
"342201013790","2022-01-24T22:21:43.000","2221","3442","216","PROGRESSO VILLAGE","34/13729 ALPHA RPT","44780","OPB","PATR","PATR","FL03",,,,"2224","2240","2314","93605738","65450888","2022-01-24T23:17:17.000","13I-SUSPICIOUS INCID","R-REFER TO OTHER AGENCY","NW","NW 3RD AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65450888 93605738)"
