"incidentid","agencycode","offense","date_rept","hour_rept","date_occu","hour_occu","date_fnd","hour_fnd","street","city","state","zip","reportedas","zone","zonedesc","district","districtdesc","reportarea","reportareadesc","neighborhd","neighborhddesc","weather","weapon","weapondesc","dispostn","dispostndesc","location","monthyear","reccount","geox","geoy","month","year"
"341608114185","FLPD","INFORMATION","2016-08-01T10:16:24.000","1016","2016-08-01T10:16:23.000","1016","2016-08-01T10:16:24.000","1016","NW 6TH CT","FORT LAUDERDALE","FL","33311","MISSING PERSON","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H1","214",,,,"00",,,,"POINT (-80.1739044189453 26.1297225952148)","08/2016","1","26.1297225952148","-80.1739044189453","8","2016"
"341607099669","FLPD","INFORMATION","2016-07-04T12:12:43.000","1212","2015-12-01T00:00:00.000","0000","2016-07-03T23:59:00.000","2359","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","INFORMATION","3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34D9","129",,,,"00",,,,"POINT (-80.1158828735352 26.165225982666)","07/2016","1","26.165225982666","-80.1158828735352","7","2016"
"341607097718","FLPD","AUTO THEFT","2016-07-01T00:35:34.000","0035","2016-07-01T00:30:33.000","0030","2016-07-01T00:35:34.000","0035","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","STOLEN VEHICLE","3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,"POINT (-80.1557540893555 26.1884994506836)","07/2016","1","26.1884994506836","-80.1557540893555","7","2016"
"341607105685","FLPD","EMBEZZLEMENT","2016-07-15T14:35:00.000","1435","2015-07-10T00:00:00.000","0000","2016-07-10T00:00:00.000","0000","E LAS OLAS BLVD","FORT LAUDERDALE","FL","33301",,"3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151",,,,"00",,,,"POINT (-80.1361465454102 26.1192073822021)","07/2016","1","26.1192073822021","-80.1361465454102","7","2016"
"341607101851","FLPD","LOST PROPERTY","2016-07-08T08:48:40.000","0848","2016-06-23T16:00:00.000","1600","2016-06-25T11:00:00.000","1100","CORPORATE DR","FORT LAUDERDALE","FL","33334","LOST/FOUND PROP","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34B5","152",,,,"00",,,,"POINT (-80.1376724243164 26.2042713165283)","07/2016","1","26.2042713165283","-80.1376724243164","7","2016"
"341608116016","FLPD","BAKER/MARCHMAN ACT","2016-08-04T18:14:50.000","1814","2016-08-04T18:14:49.000","1814","2016-08-04T18:14:50.000","1814","XX","FORT LAUDERDALE","FL","33325","MENTALLY ILL PE","0202","DIST 2 ZONE  2","34","FORT LAUDERDALE","NA","NOT APPLICABLE",,,,"88",,,,,"08/2016","1",,,"8","2016"
"341505072839","FLPD","INFORMATION","2015-05-07T15:27:06.000","1527","2015-05-06T15:27:05.000","1527","2015-05-07T15:27:06.000","1527","N FEDERAL HWY","FORT LAUDERDALE","FL","33308",,"3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34C6","121",,,,"00",,,,"POINT (-80.1175689697266 26.1854820251465)","05/2015","1","26.1854820251465","-80.1175689697266","5","2015"
"341608116329","FLPD","BAKER/MARCHMAN ACT","2016-08-05T11:04:10.000","1104","2016-08-05T11:04:09.000","1104","2016-08-05T11:04:10.000","1104","XX","FORT LAUDERDALE","FL","33316","SUSPICIOUS INCI","3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34N1","312","34DB","POINCIANA PARK CIVIC ASSOC",,"00",,,,,"08/2016","1",,,"8","2016"
"341608119369","FLPD","DRUGS / NARCOTICS OFFENSES","2016-08-11T15:48:00.000","1548","2016-08-11T13:50:00.000","1350","2016-08-11T13:50:00.000","1350","I95 S","FORT LAUDERDALE","FL","33312",,"3491","FT LAUDERDALE ZONE 91","34","FORT LAUDERDALE","34J8","225",,,,"00",,,,"POINT (-80.1691360473633 26.1152572631836)","08/2016","1","26.1152572631836","-80.1691360473633","8","2016"
"341607106493","FLPD","INFORMATION","2016-07-17T01:28:57.000","0128","2016-07-17T01:28:56.000","0128","2016-07-17T01:28:57.000","0128","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","POLICE SERVICE","3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34I9","144",,,,"00",,,,"POINT (-80.1100845336914 26.1378765106201)","07/2016","1","26.1378765106201","-80.1100845336914","7","2016"
"341607103669","FLPD","FRAUD - ALL OTHER","2016-07-11T17:20:00.000","1720","2016-06-07T16:00:00.000","1600","2016-06-07T16:00:00.000","1600","NW 9TH AV","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A6","104",,,,"00",,,,"POINT (-80.155876159668 26.2070426940918)","07/2016","1","26.2070426940918","-80.155876159668","7","2016"
"341607103806","FLPD","BAKER/MARCHMAN ACT","2016-07-11T23:07:10.000","2307","2016-07-11T23:07:09.000","2307","2016-07-11T23:07:10.000","2307","XX","FORT LAUDERDALE","FL","33315","SUICIDE IN PROG","3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34L8","305","34CR","TARPON RIVER CIVIC ASSOC",,"00",,,,,"07/2016","1",,,"7","2016"
"341607106571","FLPD","SUSPICIOUS INCIDENT","2016-07-17T06:13:30.000","0613","2016-07-17T06:13:29.000","0613","2016-07-17T06:13:30.000","0613","N SR 7","FORT LAUDERDALE","FL","33309","SUSPICIOUS INCI","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"00",,,,"POINT (-80.2036895751953 26.1883449554443)","07/2016","1","26.1883449554443","-80.2036895751953","7","2016"
"341505070100","FLPD","THEFT - ALL OTHER","2015-05-02T00:00:00.000","1030","2015-05-01T00:00:00.000","1000","2015-05-02T00:00:00.000","1030","N FEDERAL HWY","FORT LAUDERDALE","FL","33308",,"3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34C6","121",,,,"00",,,,"POINT (-80.1186447143555 26.1838760375977)","05/2015","1","26.1838760375977","-80.1186447143555","5","2015"
"341607112500","FLPD","BAKER/MARCHMAN ACT","2016-07-29T00:10:58.000","0010","2016-07-29T00:10:57.000","0010","2016-07-29T00:10:58.000","0010","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3492","FT LAUDERDALE ZONE 92","34","FORT LAUDERDALE","34L5","233","34CO","FLAMINGO PARK CIVIC ASSOC",,"00",,,,,"07/2016","1",,,"7","2016"
"341505073033","FLPD","BAKER/MARCHMAN ACT","2015-05-07T19:19:09.000","1919","2015-05-07T19:19:08.000","1919","2015-05-07T19:19:09.000","1919","XX","FORT LAUDERDALE","FL","33301","DISTURBANCE","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151","34CV","COLEE HAMMOCK HOA",,"00",,,,,"05/2015","1",,,"5","2015"
"341505073499","FLPD","INFORMATION","2015-05-08T20:37:27.000","2037","2015-05-08T16:26:26.000","1626","2015-05-08T16:29:27.000","1629","N FEDERAL HWY","FORT LAUDERDALE","FL","33305",,"3423","FT LAUDERDALE ZONE 23","34","FORT LAUDERDALE","34E3","133",,,,"00",,,,"POINT (-80.1179733276367 26.1555576324463)","05/2015","1","26.1555576324463","-80.1179733276367","5","2015"
"341607109880","FLPD","INFORMATION","2016-07-23T18:12:55.000","1812","2016-07-23T17:30:00.000","1730","2016-07-23T18:12:55.000","1812","NW 62ND ST","NORTH LAUDERDALE","FL","33068","LOST/FOUND PROP","1506","DIST 15 ZONE 6","34","FORT LAUDERDALE",,,,,,"00",,,,"POINT (-80.2353515625 26.201099395752)","07/2016","1","26.201099395752","-80.2353515625","7","2016"
"341608116193","FLPD","BAKER/MARCHMAN ACT","2016-08-05T02:48:40.000","0248","2016-08-05T02:40:39.000","0240","2016-08-05T02:48:40.000","0248","XX","FORT LAUDERDALE","FL","33315","SUICIDE IN PROG","3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34L8","305","34CR","TARPON RIVER CIVIC ASSOC",,"18",,,,,"08/2016","1",,,"8","2016"
"341505073378","FLPD","BAKER/MARCHMAN ACT","2015-05-08T12:15:20.000","1215","2015-05-08T12:15:19.000","1215","2015-05-08T12:15:20.000","1215","XX","FORT LAUDERDALE","FL","33311","SUSPICIOUS INCI","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F3","206","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"05/2015","1",,,"5","2015"
"341607112829","FLPD","BAKER/MARCHMAN ACT","2016-07-29T16:18:32.000","1618","2016-07-29T16:18:31.000","1618","2016-07-29T16:18:32.000","1618","XX","FORT LAUDERDALE","FL","33312","MENTALLY ILL PE","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"07/2016","1",,,"7","2016"
"341607112891","FLPD","BAKER/MARCHMAN ACT","2016-07-29T18:37:01.000","1837","2016-07-29T18:37:00.000","1837","2016-07-29T18:37:01.000","1837","XX","FORT LAUDERDALE","FL","33311","DOMESTIC DISTUR","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F5","213","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"07/2016","1",,,"7","2016"
"341608126569","FLPD","BAKER/MARCHMAN ACT","2016-08-25T08:21:39.000","0821","2016-08-25T08:21:38.000","0821","2016-08-25T08:21:39.000","0821","XX","FORT LAUDERDALE","FL","33311","TRESPASSING","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34H0","211","34BB","LAUDERDALE MANORS HOA",,"00",,,,,"08/2016","1",,,"8","2016"
"341608120323","FLPD","DRUGS / NARCOTICS OFFENSES","2016-08-13T07:20:00.000","0720","2016-08-13T06:09:00.000","0609","2016-08-13T06:09:00.000","0609","I95 N",,,"33311",,"3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34E1","131",,,,"00",,,,,"08/2016","1",,,"8","2016"
"341608117184","FLPD","INFORMATION","2016-08-07T00:02:46.000","0002","2016-08-06T23:44:45.000","2344","2016-08-06T23:52:46.000","2352","NW 7TH CT","FORT LAUDERDALE","FL","33311","DISTURBANCE","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H1","214",,,,"00",,,,"POINT (-80.1723175048828 26.1319046020508)","08/2016","1","26.1319046020508","-80.1723175048828","8","2016"
"341609136236","FLPD","INFORMATION","2016-09-13T17:32:02.000","1732","2016-09-13T17:32:01.000","1732","2016-09-13T17:32:02.000","1732","W MCNAB RD","FORT LAUDERDALE","FL","33309","POLICE SERVICE","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,"POINT (-80.1480407714844 26.2107410430908)","09/2016","1","26.2107410430908","-80.1480407714844","9","2016"
"341608118036","FLPD","BAKER/MARCHMAN ACT","2016-08-08T20:26:30.000","2026","2016-08-08T20:26:29.000","2026","2016-08-08T20:26:30.000","2026","XX","FORT LAUDERDALE","FL","33301",,"3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151","34CV","COLEE HAMMOCK HOA",,"00",,,,,"08/2016","1",,,"8","2016"
"341608121154","FLPD","BAKER/MARCHMAN ACT","2016-08-14T20:08:23.000","2008","2016-08-14T20:08:22.000","2008","2016-08-14T20:08:23.000","2008","XX","FORT LAUDERDALE","FL","33306","DISTURBANCE","3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34E0","130","34AS","CORAL RIDGE ASSOCIATION",,"00",,,,,"08/2016","1",,,"8","2016"
"341608120251","FLPD","INFORMATION","2016-08-13T01:31:01.000","0131","2016-08-13T00:05:00.000","0005","2016-08-13T01:31:01.000","0131","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","INFORMATION","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D5","109",,,,"00",,,,"POINT (-80.1852264404297 26.1862716674805)","08/2016","1","26.1862716674805","-80.1852264404297","8","2016"
"341609138121","FLPD","INFORMATION","2016-09-17T12:32:48.000","1232","2016-09-17T12:32:47.000","1232","2016-09-17T12:32:48.000","1232","CORDOVA RD","FORT LAUDERDALE","FL","33316","POLICE SERVICE","3471","FT LAUDERDALE ZONE 71","34","FORT LAUDERDALE","34N8","320",,,,"00",,,,"POINT (-80.130729675293 26.0988483428955)","09/2016","1","26.0988483428955","-80.130729675293","9","2016"
"341609135556","FLPD","INFORMATION","2016-09-12T10:23:25.000","1023","2016-09-12T09:23:24.000","0923","2016-09-12T09:23:25.000","0923","NW 53RD ST","FORT LAUDERDALE","FL","33309","CIVIL MATTER","3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,"POINT (-80.1584777832031 26.1920337677002)","09/2016","1","26.1920337677002","-80.1584777832031","9","2016"
"341608129535","FLPD","BAKER/MARCHMAN ACT","2016-08-31T11:38:32.000","1138","2016-08-31T11:38:31.000","1138","2016-08-31T11:38:32.000","1138","XX","FORT LAUDERDALE","FL","33316",,"3413","FT LAUDERDALE ZONE 13","34","FORT LAUDERDALE","34M3","321","34BY","HARBOUR INLET ASSOC",,"00",,,,,"08/2016","1",,,"8","2016"
"341608124073","FLPD","BURGLARY BUSINESS","2016-08-20T10:18:15.000","1018","2016-08-19T18:00:00.000","1800","2016-08-20T10:18:15.000","1018","NW 12TH AV","FORT LAUDERDALE","FL","33309","BREAKING & ENTE","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A5","102",,,,"88",,,,"POINT (-80.1598052978516 26.2068958282471)","08/2016","1","26.2068958282471","-80.1598052978516","8","2016"
"341609136224","FLPD","BATTERY","2016-09-13T16:59:46.000","1659","2016-09-13T16:30:45.000","1630","2016-09-13T16:50:46.000","1650","NW 6TH ST","FORT LAUDERDALE","FL","33311","ASSAULT JUST OC","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H1","214",,,,"40",,,,"POINT (-80.1708145141602 26.129093170166)","09/2016","1","26.129093170166","-80.1708145141602","9","2016"
"341607104880","FLPD","RECOVERED AUTO","2016-07-14T02:55:00.000","0255","2016-07-14T02:55:00.000","0255","2016-07-14T02:55:00.000","0255","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311",,"0506","DIST 5 ZONE 6","34","FORT LAUDERDALE","05A1","WASHINGTON PARK",,,,"00",,,,"POINT (-80.1785049438477 26.1363925933838)","07/2016","1","26.1363925933838","-80.1785049438477","7","2016"
"341609139233","FLPD","WARRANT / PICK-UP ORDER","2016-09-19T11:46:00.000","1146","2016-09-19T11:45:59.000","1145","2016-09-19T11:46:00.000","1146","NW 9TH AV","FORT LAUDERDALE","FL","33309",,"3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,"POINT (-80.1554794311523 26.1960678100586)","09/2016","1","26.1960678100586","-80.1554794311523","9","2016"
"341609136329","FLPD","BATTERY","2016-09-14T00:34:00.000","0034","2016-09-13T23:44:00.000","2344","2016-09-13T23:44:00.000","2344","SW 14TH AV","FORT LAUDERDALE","FL","33312",,"3490","FT LAUDERDALE ZONE 90","34","FORT LAUDERDALE","34K0","234","34CQ","RIVERSIDE PARK RESIDENTS ASSOC",,"40",,,,"POINT (-80.159538269043 26.113977432251)","09/2016","1","26.113977432251","-80.159538269043","9","2016"
"341609138087","FLPD","POLICE INFORMATION","2016-09-17T11:25:42.000","1125","2016-09-17T11:10:41.000","1110","2016-09-17T11:25:42.000","1125","SR 84","FORT LAUDERDALE","FL","33312","POLICE SERVICE","3474","FT LAUDERDALE ZONE 74","34","FORT LAUDERDALE","34L6","327",,,,"00",,,,"POINT (-80.1715850830078 26.0877056121826)","09/2016","1","26.0877056121826","-80.1715850830078","9","2016"
"341608124287","FLPD","BAKER/MARCHMAN ACT","2016-08-20T18:38:58.000","1838","2016-08-20T18:28:57.000","1828","2016-08-20T18:38:58.000","1838","XX","FORT LAUDERDALE","FL","33308","SUICIDE THREATS","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34C4","119","34AH","KNOLL RIDGE HOA",,"00",,,,,"08/2016","1",,,"8","2016"
"341609132735","FLPD","BAKER/MARCHMAN ACT","2016-09-06T16:14:14.000","1614","2016-09-06T16:14:13.000","1614","2016-09-06T16:14:14.000","1614","XX","FORT LAUDERDALE","FL","33309","MENTALLY ILL PE","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A1","154","34AA","PALM AIRE VILLAGE WEST",,"12",,,,,"09/2016","1",,,"9","2016"
"341609136023","FLPD","LOST PROPERTY","2016-09-13T07:42:39.000","0742","2016-09-13T07:42:38.000","0742","2016-09-13T07:42:39.000","0742","N SR 7","FORT LAUDERDALE","FL","33309","LOST/FOUND PROP","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"00",,,,"POINT (-80.2036895751953 26.1883449554443)","09/2016","1","26.1883449554443","-80.2036895751953","9","2016"
"341609133327","FLPD","LOST PROPERTY","2016-09-07T19:40:00.000","1940","2016-09-07T14:00:00.000","1400","2016-09-07T14:00:00.000","1400","N SR 7","FORT LAUDERDALE","FL","33309",,"3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"00",,,,"POINT (-80.2036895751953 26.1883449554443)","09/2016","1","26.1883449554443","-80.2036895751953","9","2016"
"341608126023","FLPD","BAKER/MARCHMAN ACT","2016-08-24T00:31:00.000","0031","2016-08-24T00:30:59.000","0030","2016-08-24T00:31:00.000","0031","XX","FORT LAUDERDALE","FL","33311","DOMESTIC DISTUR","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F5","213","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"08/2016","1",,,"8","2016"
"341609136257","FLPD","BURGLARY CONVEYANCE","2016-09-13T18:26:12.000","1826","2016-09-13T14:00:00.000","1400","2016-09-13T18:26:00.000","1826","SR 84","FORT LAUDERDALE","FL","33312","BREAKING & ENTE","3474","FT LAUDERDALE ZONE 74","34","FORT LAUDERDALE","34L6","327",,,,"00",,,,"POINT (-80.1715850830078 26.0877056121826)","09/2016","1","26.0877056121826","-80.1715850830078","9","2016"
"341609141695","FLPD","BAKER/MARCHMAN ACT","2016-09-24T01:30:35.000","0130","2016-09-24T01:30:34.000","0130","2016-09-24T01:30:35.000","0130","XX","FORT LAUDERDALE","FL","33309","MENTALLY ILL PE","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,,"09/2016","1",,,"9","2016"
"341609139421","FLPD","BAKER/MARCHMAN ACT","2016-09-19T19:33:49.000","1933","2016-09-19T19:33:48.000","1933","2016-09-19T19:33:49.000","1933","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"09/2016","1",,,"9","2016"
"341609140574","FLPD","MISSING PERSON","2016-09-21T23:03:32.000","2303","2016-09-21T19:30:31.000","1930","2016-09-21T23:03:32.000","2303","W MCNAB RD","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,"POINT (-80.1480484008789 26.2107448577881)","09/2016","1","26.2107448577881","-80.1480484008789","9","2016"
"341608124807","FLPD","FRAUD - ALL OTHER","2016-08-21T20:40:00.000","2040","2016-08-20T14:15:00.000","1415","2016-08-21T17:36:00.000","1736","N FEDERAL HWY","FORT LAUDERDALE","FL","33306",,"3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34D9","129",,,,"00",,,,"POINT (-80.1157836914063 26.1630687713623)","08/2016","1","26.1630687713623","-80.1157836914063","8","2016"
"341609141762","FLPD","A.O.A.-RECOVERED STOLEN VEHICLE","2016-09-24T06:40:15.000","0640","2016-09-24T06:33:14.000","0633","2016-09-24T06:33:15.000","0633","NW 24TH AV","FORT LAUDERDALE","FL","33311","SUSPICIOUS VEHI","0505","DIST 5 ZONE 5","34","FORT LAUDERDALE","05A7","DELEVOE",,,,"00",,,,"POINT (-80.174560546875 26.1289501190186)","09/2016","1","26.1289501190186","-80.174560546875","9","2016"
"341609133961","FLPD","BAKER/MARCHMAN ACT","2016-09-09T03:50:20.000","0350","2016-09-09T03:48:19.000","0348","2016-09-09T03:48:20.000","0348","XX","FORT LAUDERDALE","FL","33311","DISTURBANCE","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F3","206","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"09/2016","1",,,"9","2016"
"341608126009","FLPD","BAKER/MARCHMAN ACT","2016-08-24T00:32:53.000","0032","2016-08-24T00:32:52.000","0032","2016-08-24T00:32:53.000","0032","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3492","FT LAUDERDALE ZONE 92","34","FORT LAUDERDALE","34L5","233","34CO","FLAMINGO PARK CIVIC ASSOC",,"00",,,,,"08/2016","1",,,"8","2016"
"341608128580","FLPD","BAKER/MARCHMAN ACT","2016-08-29T11:09:51.000","1109","2016-08-29T11:09:50.000","1109","2016-08-29T11:09:51.000","1109","XX","FORT LAUDERDALE","FL","33301","DISTURBANCE","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K2","228","34CT","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"40",,,,,"08/2016","1",,,"8","2016"
"341608128922","FLPD","BAKER/MARCHMAN ACT","2016-08-29T23:47:24.000","2347","2016-08-29T23:47:23.000","2347","2016-08-29T23:47:24.000","2347","XX","FORT LAUDERDALE","FL","33315","SUICIDE THREATS","3474","FT LAUDERDALE ZONE 74","34","FORT LAUDERDALE","34M5","310","34CZ","RIVER OAKS CIVIC ASSOC",,"00",,,,,"08/2016","1",,,"8","2016"
"341609130007","FLPD","BAKER/MARCHMAN ACT","2016-09-01T10:02:45.000","1002","2016-09-01T10:02:44.000","1002","2016-09-01T10:02:45.000","1002","XX","FORT LAUDERDALE","FL","33311","SUICIDE IN PROG","3490","FT LAUDERDALE ZONE 90","34","FORT LAUDERDALE","34J9","226","34CQ","RIVERSIDE PARK RESIDENTS ASSOC",,"88",,,,,"09/2016","1",,,"9","2016"
"341609139068","FLPD","INFORMATION","2016-09-22T21:30:00.000","2130","2016-09-19T07:20:00.000","0720","2016-09-19T07:25:00.000","0725","SW 10TH ST","DEERFIELD BEACH","FL","33442",,"1011","DEERFIELD DIST 10 ZONE 11","D10","DEERFIELD BEACH","10D4",,,,,"00",,,,"POINT (-80.1412658691406 26.3042068481445)","09/2016","1","26.3042068481445","-80.1412658691406","9","2016"
"341609142599","FLPD","BAKER/MARCHMAN ACT","2016-09-25T19:39:52.000","1939","2016-09-25T19:39:51.000","1939","2016-09-25T19:39:52.000","1939","XX","FORT LAUDERDALE","FL","33312","SUICIDE IN PROG","3494","FT LAUDERDALE ZONE 94","34","FORT LAUDERDALE","34J6","329","34CD","MELROSE PARK",,"12",,,,,"09/2016","1",,,"9","2016"
"341609143250","FLPD","BAKER/MARCHMAN ACT","2016-09-27T03:39:04.000","0339","2016-09-27T01:59:03.000","0159","2016-09-27T01:59:04.000","0159","XX","FORT LAUDERDALE","FL","33311","SUSPICIOUS INCI","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F5","213","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"88",,,,,"09/2016","1",,,"9","2016"
"341610157085","FLPD","THEFT - ALL OTHER","2016-10-24T11:47:00.000","1147","2016-10-20T17:30:00.000","1730","2016-10-21T09:30:00.000","0930","NW 62ND ST","FORT LAUDERDALE","FL","33309",,"3461","FT LAUDERDALE ZONE 61","34","FORT LAUDERDALE","34A4","106",,,,"00",,,,"POINT (-80.1846618652344 26.2024230957031)","10/2016","1","26.2024230957031","-80.1846618652344","10","2016"
"341610148554","FLPD","INFORMATION","2016-10-07T16:18:22.000","1618","2016-10-07T16:18:21.000","1618","2016-10-07T16:18:22.000","1618","NW 9TH AV","FORT LAUDERDALE","FL","33309","INFORMATION","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A5","102",,,,"00",,,,"POINT (-80.1558837890625 26.2074451446533)","10/2016","1","26.2074451446533","-80.1558837890625","10","2016"
"341610156099","FLPD","INFORMATION","2016-10-22T10:00:00.000","1000","2016-08-01T10:00:00.000","1000","2016-08-15T10:00:00.000","1000","S PERIMETER RD","FORT LAUDERDALE","FL","33309",,"3461","FT LAUDERDALE ZONE 61","34","FORT LAUDERDALE","34A7","107",,,,"00",,,,"POINT (-80.1665649414063 26.1888751983643)","10/2016","1","26.1888751983643","-80.1665649414063","10","2016"
