"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"341704068623","2017-04-30T17:20:55.000","1720",,,,,"41962","OPB","PATR","PATR","FL02",,,,"1720","1720","1731","0","0","2017-04-30T17:32:57.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"INSIDE BCH PL",,"FL",,"1","4","2017","POINT (0 0)"
"341705069990","2017-05-03T05:13:28.000","0513","0206",,,,"0",,,,,,,,,,,"92780563","63833719","2017-05-03T05:16:37.000","22-DISTURBANCE","5-REFERRED OJ",,"SR 84","DANIA BEACH","FL","33312","1","5","2017","POINT (63833719 92780563)"
"341701012267","2017-01-24T08:24:10.000","0824","3421","148",,,"0",,,,,,,,,,"0827","942507","651527","2017-01-24T08:29:44.000","TRAFFIC","CANCELLED BY COMPLAINANT","NE","NE 16TH AV","FORT LAUDERDALE","FL",,"1","1","2017","POINT (651527 942507)"
"342003038291","2020-03-02T15:59:29.000","1559","3432","114",,,"0",,,,,,,,,,,"94881313","68258150","2020-03-02T16:16:26.000","67UM-MEDICAL-UNKNOWN",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","3","2020","POINT (68258150 94881313)"
"342106107358","2021-06-27T06:56:43.000","0656",,,,,"41822","OPS","PATR","PATR","FL02",,,,"0656","0656","0718","0","0","2021-06-27T07:22:34.000","68-POLICE SERVICE CA","P-PARK CHECK",,"CATER PARK",,"FL",,"1","6","2021","POINT (0 0)"
"342109157337","2021-09-21T21:13:50.000","2113","3425","129",,,"0",,,,,,,,,,,"0","0","2021-09-21T21:26:41.000","66-CIVIL MATTER/CUST","R-REFER TO OTHER AGENCY",,"2091 W OKALAND",,,,"1","9","2021","POINT (0 0)"
"341911195978","2019-11-30T18:43:13.000","1843",,,,,"43183","OPS","OPSD","PATR","FL01",,,,"1843","1843","1915","0","0","2019-11-30T19:20:26.000","68-POLICE SERVICE CA","P-PARK CHECK",,"FLORENDA",,,,"1","11","2019","POINT (0 0)"
"341911195935","2019-11-30T17:23:41.000","1723",,,,,"43102","OPB","PATR","PATR","FL01",,,,"1723","1723","1939","0","0","2019-11-30T19:40:28.000","14-INFORMATION","A-REPORT WRITTEN",,"200 7TH AV",,,,"1","11","2019","POINT (0 0)"
"342107109859","2021-07-01T17:11:07.000","1711",,,,,"43642","OPB","OPSB","PATR","FL01",,,,"1711","1711","1755","0","0","2021-07-01T18:05:22.000","68-POLICE SERVICE CA","P-PARK CHECK",,"1330 SW S33RD TER",,,,"1","7","2021","POINT (0 0)"
"342009145839","2020-09-22T13:35:22.000","1335",,,,,"43186","OPB","OPSD","PATR","FL01",,,,"1335","1335","1340","0","0","2020-09-22T13:48:48.000","68-POLICE SERVICE CA","P-PARK CHECK",,"FAIRBOAT",,"FL",,"1","9","2020","POINT (0 0)"
"342107113549","2021-07-07T14:21:14.000","1421",,,,,"0",,,,,,,,"1421","1421","1421","0","0","2021-07-07T14:28:29.000","10-50 TRAFFIC STOP",,,"3500 NE 27TH AV",,"FL",,"1","7","2021","POINT (0 0)"
"342008123046","2020-08-11T14:24:00.000","1424",,"119",,,"0",,,,,,,,"1534",,"1549","0","0","2020-08-11T15:50:36.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED",,"6400 NE 18TH AV",,,,"1","8","2020","POINT (0 0)"
"341802031739","2018-02-27T16:35:05.000","1635","3450","206",,,"0",,,,,,,,"1636",,"2008","0","0","2018-02-27T20:10:13.000","03-HIT & RUN","8-SAME AS A PREVIOUS CALL",,,"FORT LAUDERDALE","FL",,"1","2","2018","POINT (0 0)"
"341703038779","2017-03-10T19:12:16.000","1912","3424","208",,,"0",,,,,,,,,,"1947","940243","658907","2017-03-10T19:50:14.000","NARCOTICS","NO WRITTEN REPORT",,"HOLLY HEIGHTS DR","FORT LAUDERDALE","FL",,"1","3","2017","POINT (658907 940243)"
"342106106303","2021-06-25T16:04:23.000","1604",,,,,"41860","OPB","PATR","PATR","FL03",,,,"1604","1604","1609","0","0","2021-06-25T16:13:42.000","10-50 TRAFFIC STOP",,,"300 SE 17TH ST",,"FL",,"1","6","2021","POINT (0 0)"
"342107114316","2021-07-08T19:01:06.000","1901",,,,,"42037","OPB","OPSD","MARN","FL01",,,,"1901","1901","1907","0","0","2021-07-08T19:11:16.000","10-50 TRAFFIC STOP",,,"700 S ICW",,"FL",,"1","7","2021","POINT (0 0)"
"341703035943","2017-03-06T07:55:41.000","0755","3441","217",,,"0",,,,,,,,,,"0755","930045","654807","2017-03-06T07:59:54.000","VANDALISM/MALICIOUS",,"NW","NW 8TH ST","FORT LAUDERDALE","FL",,"1","3","2017","POINT (654807 930045)"
"341701005122","2017-01-11T09:11:22.000","0911","3441","217",,,"0",,,,,,,,,,"0928","931370","653577","2017-01-11T09:32:39.000","POLICE SERVICE CALL","SAME AS","NW","NW 14TH WAY","FORT LAUDERDALE","FL",,"1","1","2017","POINT (653577 931370)"
"341706102886","2017-06-29T23:49:08.000","2349",,,,,"42015","OPB","PATR","PATR","FL03",,,,"2349","2349","2358","0","0","2017-06-30T00:02:54.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"15TH/DAVIE RD",,"FL",,"1","6","2017","POINT (0 0)"
"341707108240","2017-07-09T08:44:25.000","0844",,,,,"42065","OPS","PATR","PATR","CHAR",,,,"0844","0844","0924","0","0","2017-07-09T09:26:12.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"3500 DAVIE",,"FL",,"1","7","2017","POINT (0 0)"
"341707108296","2017-07-09T11:20:22.000","1120",,,,,"43674","OPB","PATR","PATR","FL02",,,,"1120","1120","1122","0","0","2017-07-09T11:26:23.000","73-TRAFFIC","B-NO REPORT TAKEN",,"1300 W SUN",,"FL",,"1","7","2017","POINT (0 0)"
"341707105958","2017-07-05T08:55:18.000","0855",,,,,"42085","OPS","PATR","PATR","FL03",,,,"0855","0855","0902","0","0","2017-07-05T09:05:20.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"800 ELO",,"FL",,"1","7","2017","POINT (0 0)"
"341707106481","2017-07-06T05:21:42.000","0521",,,,,"42059","OPB","PATR","PATR","FL01",,,,"0521","0521","0522","0","0","2017-07-06T05:27:55.000","22-DISTURBANCE","1-REPORT TAKEN",,"900 N A1A",,"FL",,"1","7","2017","POINT (0 0)"
"341707111894","2017-07-15T21:47:53.000","2147",,,,,"41979","OPB","PATR","PATR","FL02",,,,"2147","2147","2227","0","0","2017-07-15T22:31:09.000","57-NARCOTICS","1-REPORT TAKEN",,"2300 SUNRISE",,"FL",,"1","7","2017","POINT (0 0)"
"342201006307","2022-01-12T14:10:06.000","1410",,"226",,,"42075","OPS","PATR","PATR","FL02",,,,"1411","1432","1519","0","0","2022-01-12T16:00:32.000","14-INFORMATION",,,"2000 W BROWARD BLVD",,,,"1","1","2022","POINT (0 0)"
"341707110911","2017-07-14T02:26:54.000","0226",,,,,"0",,,,,,,,"0226","0226","0302","0","0","2017-07-14T03:06:28.000","73-TRAFFIC","9-TRAFFIC STOP",,"1881",,"FL",,"1","7","2017","POINT (0 0)"
"341707114135","2017-07-20T00:18:09.000","0018",,,,,"41877","OPB","PATR","PATR","FL01",,,,"0018","0018","0019","0","0","2017-07-20T00:22:40.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"7ST/9A",,"FL",,"1","7","2017","POINT (0 0)"
"341707114968","2017-07-21T13:38:25.000","1338",,,,,"0",,,,,,,,"1338","1338","1359","0","0","2017-07-21T14:07:15.000","10-50 TRAFFIC STOP","6-NO RESPONSE/CANCELLED",,"540 NW 4TH AV",,"FL",,"1","7","2017","POINT (0 0)"
"341708128144","2017-08-14T15:26:43.000","1526",,,,,"0",,,,,,,,"1526","1526","1632","0","0","2017-08-14T16:34:23.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"OPB/31ST AV",,"FL",,"1","8","2017","POINT (0 0)"
"341709137949","2017-09-02T00:59:52.000","0059",,,,,"42060","OPB","PATR","PATR","FL03",,,,"0059","0059","0119","0","0","2017-09-02T01:20:40.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"400 SW 2ND ST",,"FL",,"1","9","2017","POINT (0 0)"
"341709137935","2017-09-02T00:35:28.000","0035",,,,,"41968","OPB","PATR","PATR","FL03",,,,"0035","0035","0231","0","0","2017-09-02T02:35:48.000","73-TRAFFIC","1-REPORT TAKEN",,"1300 SR 7",,"FL",,"1","9","2017","POINT (0 0)"
"341709141139","2017-09-08T02:06:09.000","0206",,,,,"0",,,,,,,,"0206","0206","0732","0","0","2017-09-08T07:50:41.000","10-50 TRAFFIC STOP","1-REPORT TAKEN",,"3400 W SUNRISE",,"FL",,"1","9","2017","POINT (0 0)"
"341904069500","2019-04-25T16:31:10.000","1631",,,,,"0",,,,,,,,"1631","1631","1818","0","0","2019-04-25T18:21:55.000","18-FELONY WARRANT","A-REPORT WRITTEN",,"1536 3RD AV",,,,"1","4","2019","POINT (0 0)"
"341904071846","2019-04-29T12:27:58.000","1227",,,,,"42022","OPB","PATR","PATR","FL02",,,,"1227","1227","1229","0","0","2019-04-29T12:32:39.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"1500 E SUN",,,,"1","4","2019","POINT (0 0)"
"341905075854","2019-05-06T08:48:11.000","0848",,,,,"43642","OPB","OPSB","PATR","FL01",,,,"0848","0848","0939","0","0","2019-05-06T09:44:20.000","68-POLICE SERVICE CA","P-PARK CHECK",,"HARDY PARK",,,,"1","5","2019","POINT (0 0)"
"341905076298","2019-05-06T23:28:29.000","2328",,,,,"43907","OPB","PATR","PATR","FL02",,,,"2328","2328","0135","0","0","2019-05-07T01:41:03.000","57-NARCOTICS","A-REPORT WRITTEN",,"2100 SW 27 AV",,,,"1","5","2019","POINT (0 0)"
"341905080238","2019-05-13T15:31:53.000","1531",,,,,"0",,,,,,,,"1531","1531",,"0","0","2019-05-13T15:35:44.000","10-50 TRAFFIC STOP","T-TRAFFIC STOP - CITATION ISSUED",,"1300 W BROW",,"FL",,"1","5","2019","POINT (0 0)"
"341905078794","2019-05-11T03:22:01.000","0322",,,,,"44061","OPB","LTDY","PATR","FL02",,,,"0322","0322","0401","0","0","2019-05-11T04:05:36.000","14-INFORMATION","A-REPORT WRITTEN",,"1200 W SUNRISE BLVD",,,,"1","5","2019","POINT (0 0)"
"341905076974","2019-05-08T04:35:37.000","0435",,,,,"42746","OPB","PATR","PATR","FL02",,,,"0435","0435","0436","0","0","2019-05-08T04:43:36.000","14-INFORMATION","B-ASSISTANCE RENDERED",,"2700 W BRO",,,,"1","5","2019","POINT (0 0)"
"341905082471","2019-05-17T11:36:13.000","1136",,,,,"0",,,,,,,,"1136","1136","1152","0","0","2019-05-17T11:59:32.000","68-POLICE SERVICE CA","1-REPORT TAKEN",,"WALK IN",,"FL",,"1","5","2019","POINT (0 0)"
"341905077839","2019-05-09T14:54:18.000","1454",,,,,"42051","OPB","OPSD","PATR","FL01",,,,"1454","1454","1454","0","0","2019-05-09T14:56:57.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"FLPD",,"FL",,"1","5","2019","POINT (0 0)"
"341905088556","2019-05-27T02:43:17.000","0243",,,,,"43585","OPB","PATR","PATR","FL03",,,,"0243","0243","0421","0","0","2019-05-27T04:26:37.000","18-FELONY WARRANT","A-REPORT WRITTEN",,"3160 W BROW",,,,"1","5","2019","POINT (0 0)"
"341906099920","2019-06-15T01:41:37.000","0141",,,,,"0",,,,,,,,"0141","0141",,"0","0","2019-06-15T02:48:37.000","03-HIT & RUN","A-REPORT WRITTEN",,"151 SW 2ND ST",,,,"1","6","2019","POINT (0 0)"
"341906104829","2019-06-24T01:27:14.000","0127","3421",,,,"44613","OPB","PATR","PATR","FL01",,,,"0127","0132","0132","0","0","2019-06-24T01:36:01.000","36-FIGHT","K-UNFOUNDED",,"NE 17TH ST/RAILROAD",,"FL",,"1","6","2019","POINT (0 0)"
"341907110273","2019-07-03T19:40:21.000","1940",,,,,"0",,,,,,,,"1940","1940",,"0","0","2019-07-03T19:45:43.000","10-50 TRAFFIC STOP","T-TRAFFIC STOP - CITATION ISSUED",,"2600 N OCEAN",,"FL",,"1","7","2019","POINT (0 0)"
"341908132541","2019-08-12T06:25:07.000","0625",,,,,"43200","OPB","OPSD","PATR","FL01",,,,"0625","0625","0832","0","0","2019-08-12T08:38:14.000","68-POLICE SERVICE CA","P-PARK CHECK",,"MILLS POND PARK",,,,"1","8","2019","POINT (0 0)"
"341811189657","2018-11-25T20:06:45.000","2006","3441",,,,"0",,,,,,,,,,,"0","0","2018-11-25T20:14:12.000","04I-ACCIDENT WITH IN","R-REFER TO OTHER AGENCY",,,"FORT LAUDERDALE",,,"1","11","2018","POINT (0 0)"
"341812200105","2018-12-14T00:18:05.000","0018",,,,,"41968","OPB","PATR","PATR","FL03",,,,"0018","0018","0323","0","0","2018-12-14T03:25:24.000","57-NARCOTICS","1-REPORT TAKEN",,"1400 SW 8TH CT",,,,"1","12","2018","POINT (0 0)"
"341812197266","2018-12-08T23:03:16.000","2303",,,,,"43763","OPB","PATR","PATR","FL02",,,,"2303","2303","0017","0","0","2018-12-09T00:22:13.000","14-INFORMATION","A-REPORT WRITTEN",,"1029",,,,"1","12","2018","POINT (0 0)"
"341812204056","2018-12-20T22:45:02.000","2245",,,,,"0",,,,,,,,,,,"0","0","2018-12-20T22:53:59.000","04-ACCIDENT-MINOR","B-ASSISTANCE RENDERED",,,"DANIA BEACH",,,"1","12","2018","POINT (0 0)"
"341812204240","2018-12-21T09:16:47.000","0916",,,,,"43939","OPB","PATR","PATR","FL01",,,,"0916","0916","0946","0","0","2018-12-21T09:54:59.000","14-INFORMATION","1-REPORT TAKEN",,"3500 BROW",,,,"1","12","2018","POINT (0 0)"
"341901005133","2019-01-09T23:49:16.000","2349",,,,,"42119","OPB","PATR","PATR","FL03",,,,"2349","2349","2352","0","0","2019-01-09T23:57:55.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"10TH AV 4TH ST",,,,"1","1","2019","POINT (0 0)"
"341901008370","2019-01-15T15:06:14.000","1506",,,,,"43200","OPB","OPSD","PATR","FL01",,,,"1506","1506","1724","0","0","2019-01-15T17:29:32.000","68-POLICE SERVICE CA","P-PARK CHECK",,"LAGERHEAD PARK",,"FL",,"1","1","2019","POINT (0 0)"
"341901010314","2019-01-19T00:15:51.000","0015",,,,,"43621","OPB","PATR","PATR","FL03",,,,"0015","0015","0107","0","0","2019-01-19T01:13:18.000","57-NARCOTICS","A-REPORT WRITTEN",,"31/BROW",,,,"1","1","2019","POINT (0 0)"
"341901013181","2019-01-24T01:19:54.000","0119",,,,,"44910","OPB","PATR","PATR","FL03",,,,"0119","0119","0120","0","0","2019-01-24T01:30:15.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"BELKY",,"FL",,"1","1","2019","POINT (0 0)"
"341902025465","2019-02-13T17:19:51.000","1719",,,,,"0",,,,,,,,"1719","1719",,"0","0","2019-02-13T17:32:44.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"SD",,"FL",,"1","2","2019","POINT (0 0)"
"341902031344","2019-02-22T23:53:50.000","2353",,,,,"44906","OPB","PATR","PATR","FL01",,,,"2353","2353","0122","0","0","2019-02-23T01:27:06.000","18-FELONY WARRANT","A-REPORT WRITTEN",,"15TH AV/4TH ST",,,,"1","2","2019","POINT (0 0)"
"341902034550","2019-02-28T02:52:37.000","0252",,,,,"41991","OPS","PATR","PATR","FL03",,,,"0252","0252","0415","0","0","2019-02-28T13:03:13.000","76-AOA (ASSIST OTHER","A-REPORT WRITTEN",,"700 OAK",,"FL",,"1","2","2019","POINT (0 0)"
"341902034763","2019-02-28T12:31:00.000","1231",,,,,"41989","OPB","PATR","PATR","FL02",,,,"1231","1231","1423","0","0","2019-02-28T14:28:35.000","14-INFORMATION","A-REPORT WRITTEN",,"WHIDDEN",,,,"1","2","2019","POINT (0 0)"
"341902034958","2019-02-28T17:49:11.000","1749",,,,,"0",,,,,,,,"1749","1749",,"0","0","2019-02-28T17:59:14.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"SD",,"FL",,"1","2","2019","POINT (0 0)"
"341903039265","2019-03-07T11:44:59.000","1144",,,,,"0",,,,,,,,"1144","1144","1213","0","0","2019-03-07T12:15:27.000","68-POLICE SERVICE CA","O-SUPPLEMENT TO CASE",,"WALKIN",,,,"1","3","2019","POINT (0 0)"
"341903040425","2019-03-09T03:05:03.000","0305",,,,,"43165","OPB","PATR","PATR","FL02",,,,"0305","0305","0407","0","0","2019-03-09T04:11:58.000","12-RECKLESS DRIVER","A-REPORT WRITTEN",,"1300 W BROW",,,,"1","3","2019","POINT (0 0)"
"341903049517","2019-03-23T01:09:29.000","0109",,,,,"44061","OPB","LTDY","PATR","FL02",,,,"0109","0109","0118","0","0","2019-03-23T01:24:46.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED",,"600 FED",,,,"1","3","2019","POINT (0 0)"
"341903045348","2019-03-16T11:41:24.000","1141",,,,,"44750","OPB","OPSB","TRNG","FL01",,,,"1141","1141","1149","0","0","2019-03-16T11:52:21.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"700 BRO",,"FL",,"1","3","2019","POINT (0 0)"
"341903054238","2019-03-30T23:37:57.000","2337",,,,,"44049","OPB","PATR","PATR","FL01",,,,"2337","2337","0027","0","0","2019-03-31T00:31:29.000","32T-SUICIDE THREATS","A-REPORT WRITTEN",,"1300 W BROW",,,,"1","3","2019","POINT (0 0)"
"341903054758","2019-03-31T20:40:32.000","2040",,,,,"43392","OPB","PATR","PATR","FL02",,,,"2040","2040","2051","0","0","2019-03-31T20:58:10.000","10-50 TRAFFIC STOP","W-TRAFFIC STOP - WARNING ISSUED",,"NE 62ND ST JWO 15TH AV",,,,"1","3","2019","POINT (0 0)"
"341903054198","2019-03-30T22:14:09.000","2214",,,,,"43953","OPB","PATR","PATR","FL01",,,,"2214","2214","2306","0","0","2019-03-30T23:11:22.000","57-NARCOTICS","O-SUPPLEMENT TO CASE",,"PROSP/31ST-711",,,,"1","3","2019","POINT (0 0)"
"341803038572","2018-03-10T19:31:07.000","1931",,,,,"0",,,,,,,,"1931","1931","1939","0","0","2018-03-10T19:45:54.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"SW 5 AV / BROW",,"FL",,"1","3","2018","POINT (0 0)"
"341804054403","2018-04-06T17:32:30.000","1732",,,,,"43717","OPB","PATR","PATR","FL02",,,,"1732","1732","1810","0","0","2018-04-06T18:15:29.000","12-RECKLESS DRIVER","1-REPORT TAKEN",,"5TH CT/12TH AV",,"FL",,"1","4","2018","POINT (0 0)"
"341804053250","2018-04-04T16:36:06.000","1636",,,,,"42178","INV","INVB","ADMN","FL01",,,,"1636","1636","1748","0","0","2018-04-04T17:54:31.000","57-NARCOTICS","1-REPORT TAKEN",,"28 / DAVIE",,"FL",,"1","4","2018","POINT (0 0)"
"341804058929","2018-04-14T12:38:15.000","1238",,,,,"42010","OPB","PATR","PATR","FL01",,,,"1238","1238","1304","0","0","2018-04-14T13:08:27.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"9/SUN",,"FL",,"1","4","2018","POINT (0 0)"
"341804067410","2018-04-29T13:51:59.000","1351",,,,,"41823","OPB","PATR","PATR","FL03",,,,"1351","1351","1401","0","0","2018-04-29T14:04:32.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"16TH ST 7TJ AV",,"FL",,"1","4","2018","POINT (0 0)"
"341804067772","2018-04-30T07:22:11.000","0722",,,,,"42267","OPB","PATR","PATR","FL01",,,,"0722","0722","0809","0","0","2018-04-30T08:11:29.000","19-MISDEMEANOR WARRA","1-REPORT TAKEN",,"AV",,"FL",,"1","4","2018","POINT (0 0)"
"342108144145","2021-08-29T16:07:39.000","1607","3471","313",,,"0",,,,,,,,,,,"94455156","64322375","2021-08-29T16:18:45.000","13I-SUSPICIOUS INCID",,"SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","8","2021","POINT (64322375 94455156)"
"341805073977","2018-05-10T18:00:17.000","1800",,,,,"0",,,,,,,,"1800","1800",,"0","0","2018-05-10T18:04:38.000","10-50 TRAFFIC STOP","B-NO REPORT TAKEN",,"SD",,"FL",,"1","5","2018","POINT (0 0)"
"341805076710","2018-05-15T09:29:18.000","0929",,,,,"0",,,,,,,,"0929","0929",,"0","0","2018-05-15T18:00:10.000","14-INFORMATION","B-NO REPORT TAKEN",,"HARBOR BCH /S A1A",,"FL",,"1","5","2018","POINT (0 0)"
"341805082617","2018-05-25T06:45:33.000","0645",,,,,"0",,,,,,,,"0645","0645",,"0","0","2018-05-25T06:58:41.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"3160 W BRO",,"FL",,"1","5","2018","POINT (0 0)"
"341805081092","2018-05-22T17:07:04.000","1707",,,,,"42016","OPB","PATR","PATR","FL03",,,,"1707","1707","1718","0","0","2018-05-22T17:24:32.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"1500 NW 9TH AV",,"FL",,"1","5","2018","POINT (0 0)"
"341805085947","2018-05-30T22:48:18.000","2248",,,,,"42081","OPB","OPSD","PATR","FL03",,,,"2248","2248","2259","0","0","2018-05-30T23:02:14.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"2200 N OCEAN",,"FL",,"1","5","2018","POINT (0 0)"
"341806086751","2018-06-01T14:06:24.000","1406",,,,,"44213","OPB","PATR","PATR","FL01",,,,"1406","1406","1526","0","0","2018-06-01T15:32:43.000","12-RECKLESS DRIVER","1-REPORT TAKEN",,"500 NW 27TH AV",,"FL",,"1","6","2018","POINT (0 0)"
"341806088183","2018-06-03T17:03:26.000","1703",,,,,"0",,,,,,,,"1703","1703",,"0","0","2018-06-03T18:34:39.000","68-POLICE SERVICE CA","P-PARK CHECK",,"MILLS PARK",,"FL",,"1","6","2018","POINT (0 0)"
"341806099202","2018-06-22T15:28:56.000","1528",,,,,"42017","OPB","PATR","PATR","FL02",,,,"1528","1528","1532","0","0","2018-06-22T15:36:58.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"7200 SR 84",,"FL",,"1","6","2018","POINT (0 0)"
"341806104038","2018-06-30T17:10:03.000","1710",,,,,"42015","OPB","PATR","PATR","FL03",,,,"1710","1710","1723","0","0","2018-06-30T17:26:33.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"SN/A1A",,"FL",,"1","6","2018","POINT (0 0)"
"341807107292","2018-07-06T00:51:34.000","0051",,,,,"0",,,,,,,,"0051","0051","0109","0","0","2018-07-06T01:12:59.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"2800 W BROW",,"FL",,"1","7","2018","POINT (0 0)"
"341807112727","2018-07-15T07:53:59.000","0753",,,,,"0",,,,,,,,"0753","0753","0819","0","0","2018-07-15T08:21:30.000","68-POLICE SERVICE CA","P-PARK CHECK",,"STRANAHAN  PARK",,"FL",,"1","7","2018","POINT (0 0)"
"341807110561","2018-07-11T17:08:13.000","1708",,,,,"0",,,,,,,,"1708","1708","1740","0","0","2018-07-11T17:45:36.000","68-POLICE SERVICE CA","P-PARK CHECK",,"SUNSET PARK",,"FL",,"1","7","2018","POINT (0 0)"
"341808123426","2018-08-03T04:11:12.000","0411",,,,,"42127","OPB","OPSD","SPEC","FL03",,,,"0411","0411","0517","0","0","2018-08-03T05:20:45.000","73-TRAFFIC","1-REPORT TAKEN",,"BRO/RR",,,,"1","8","2018","POINT (0 0)"
"341807119257","2018-07-26T18:51:26.000","1851",,,,,"42746","OPB","PATR","PATR","FL02",,,,"1851","1851","1852","0","0","2018-07-26T18:56:05.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"1029",,"FL",,"1","7","2018","POINT (0 0)"
"341807119985","2018-07-28T00:19:41.000","0019",,,,,"42143","OPB","OPSD","SPEC","FL03",,,,"0019","0019","0025","0","0","2018-07-28T00:29:57.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"4000 N OCEAN",,"FL",,"1","7","2018","POINT (0 0)"
"341808123979","2018-08-03T23:06:37.000","2306",,,,,"42127","OPB","OPSD","SPEC","FL03",,,,"2306","2306","2342","0","0","2018-08-03T23:44:36.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"3600 N FED",,"FL",,"1","8","2018","POINT (0 0)"
"341808126240","2018-08-07T23:41:16.000","2341",,,,,"41762","OPB","PATR","PATR","FL01",,,,"2341","2341","0035","0","0","2018-08-10T08:39:07.000","51-TRESPASSING","1-REPORT TAKEN",,"201 NW 6TH ST",,,,"1","8","2018","POINT (0 0)"
"341808128758","2018-08-12T07:18:06.000","0718",,,,,"0",,,,,,,,"0718","0718",,"0","0","2018-08-12T07:36:50.000","68-POLICE SERVICE CA","P-PARK CHECK",,"MILLSPOND",,,,"1","8","2018","POINT (0 0)"
"341808134435","2018-08-21T19:29:24.000","1929",,,,,"42741","OPB","PATR","PATR","FL03",,,,"1929","1929","1940","0","0","2018-08-21T19:48:51.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"2766 DAVIE",,,,"1","8","2018","POINT (0 0)"
"341808134543","2018-08-22T00:18:00.000","0018",,,,,"42111","OPB","PATR","PATR","FL03",,,,"0018","0018","0023","0","0","2018-08-22T00:29:12.000","10-50 TRAFFIC STOP","9-TRAFFIC STOP",,"1000 NW 62",,"FL",,"1","8","2018","POINT (0 0)"
"341809146919","2018-09-12T12:22:36.000","1222",,,,,"0",,,,,,,,"1222","1222","1245","0","0","2018-09-12T12:55:14.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"1700 COR",,,,"1","9","2018","POINT (0 0)"
"341809148207","2018-09-14T16:40:52.000","1640",,,,,"41970","OPS","PATR","PATR","FL02",,,,"1640","1640","1823","0","0","2018-09-14T18:26:10.000","18-FELONY WARRANT","A-REPORT WRITTEN",,"500 ELO",,,,"1","9","2018","POINT (0 0)"
"341809150317","2018-09-18T09:33:08.000","0933",,,,,"0",,,,,,,,"0933","0933","0948","0","0","2018-09-18T09:53:25.000","68-POLICE SERVICE CA","7-SUPPLEMENT",,"WALK IN",,"FL",,"1","9","2018","POINT (0 0)"
