"county","name","type","easting","northing","primary_stocking_objective","secondary_stocking_objective","number_released","stocking_date","growth_stage","mark","hatchery","fish_length_cm","fish_weight_g","stock","stock_strain"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"460","1991-04-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","179.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"675","1991-05-08T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","152.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"640","1991-05-16T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","142.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"754","1992-05-20T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","24.900","172.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"562","1992-06-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","192.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"5528","1992-07-13T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","10.900","14.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"51","1992-09-05T00:00:00.000","14-20 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","65.000","3500.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"2250","1992-09-09T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","15.300","40.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"710","1993-04-20T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.200","141.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1200","1993-06-24T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","167.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"750","1993-07-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","200.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1470","1986-08-20T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","15.900","45.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"450","1987-04-21T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.400","143.000","Rainbow Trout","Rainbow Trout - fall-spawning reared from imported eggs"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"990","2013-04-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","320.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"800","2013-05-01T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","200.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"500","2013-05-14T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","30.000","340.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1000","2015-04-27T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","333.330","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program","Winter Fishery","1200","2015-12-10T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.000","200.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"880","2004-04-22T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","227.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"720","2004-05-10T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","250.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1125","2004-12-08T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","213.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1380","2006-04-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.000","217.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"688","2006-05-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","24.000","232.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1400","2006-07-06T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","15.000","28.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1520","2006-12-19T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.000","131.500","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"945","2007-04-19T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","169.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"555","2007-05-08T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.000","270.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"920","2007-12-18T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.000","217.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"656","2008-04-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","24.000","244.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"432","2008-05-01T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","278.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"743","2008-05-22T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.000","323.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"920","2008-12-11T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","185.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"640","2009-04-22T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","204.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"680","2010-04-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","30.000","294.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"450","2010-05-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","32.000","333.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"125","2010-06-02T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.000","333.000","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"960","2012-04-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.500","333.300","Rainbow Trout","Rainbow Trout - Trout Lodge, Washington"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"880","1995-04-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","28.000","227.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"533","1995-05-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","28.000","244.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"533","1995-05-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","28.000","244.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1200","1995-11-18T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","30.000","250.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"560","1996-04-12T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.000","285.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"495","1996-04-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","222.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"910","1996-06-24T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","29.000","286.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"2208","1997-04-01T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","23.600","145.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"672","1997-04-24T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","179.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"672","1997-04-25T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","26.000","179.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"315","1997-05-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.000","222.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"240","1997-06-09T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","30.000","250.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1120","1997-12-19T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","286.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1764","1998-04-17T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","204.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"900","1998-05-25T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","27.000","277.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Fall Stocking Program",,"1558","1998-12-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","29.000","243.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"1280","1999-04-12T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","25.000","250.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"720","1999-05-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","28.000","278.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
"Antigonish","CAMERON","Lake","579581","5040710","Spring Stocking Program",,"560","1999-06-09T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","28.500","285.000","Rainbow Trout","Rainbow Trout reared from eggs of fall spawning rainbow from Spring Valley Farms, Ontario"
