"co","business_name","address","zip_code","land_use","occupancy","code_district","sq_ft","date_approved","date_issued","type_of_co","month","year","geolocation"
"1910301101","BOARDGAMEGEEK, LLC","4510 DUNCANVILLE RD","75236","OFFICE SHOWROOM/WAREHOUSE","S1","SOUTHWEST","16500","2019-10-30T00:00:00.000","2019-10-31T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","4510 DUNCANVILLE RD
,  75236
(32.689183, -96.908503)"
"1908071181","FAMOUS FAMIGLIA PIZZA","7722 FOREST LN","75230","RESTAURANT WITHOUT DRIVE-IN SERVICE",,"NORTH CENTRAL","1000","2019-08-20T00:00:00.000","2019-10-31T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","7722 FOREST LN
,  75230
(32.909563, -96.773705)"
"1910314001","SOUTH OAK CLIFF HIGH SCHOOL","3601 S MARSALIS AVE","75216","PUBLIC OR PRIVATE SCHOOL","E","SOUTH CENTRAL",,"2019-10-31T00:00:00.000","2019-10-31T00:00:00.000","Temporary (TCO)","UPCOMING","NEXT_FY","3601 S MARSALIS AVE
,  75216
(32.699561, -96.814708)"
"1910291003","MADE 2 CONNECT, LLC","1910 PACIFIC AVE Ste:15840","75201","OFFICE BUILDING","B","CENTRAL","155","2019-10-29T00:00:00.000","2019-10-31T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","1910 PACIFIC AVE Ste:15840
,  75201
(32.786781, -96.79859)"
"1810241103","MINT ORTHODONTICS","5321 E MOCKINGBIRD LN Ste:210","75206","MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER","B","CENTRAL","4768","2018-10-24T00:00:00.000","2018-10-25T00:00:00.000","Certificate of Occupancy (CO)","OCT.2018","FY2019","5321 E MOCKINGBIRD LN Ste:210
,  75206
(32.836642, -96.776209)"
"1905061032","WISE FISHERMEN CHURCH","3902 BONNIE VIEW RD","75216","CHURCH, SYNAGOGUE, TEMPLE, MOSQUE","A3","SOUTH CENTRAL","3176","2019-05-06T00:00:00.000","2019-05-07T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","3902 BONNIE VIEW RD
,  75216
(32.711965, -96.774645)"
"1905011126","MODIFIED HOME, LLC","1350 MANUFACTURING ST Ste:207","75207","OFFICE SHOWROOM/WAREHOUSE","B","NORTHWEST","2500","2019-05-01T00:00:00.000","2019-05-13T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","1350 MANUFACTURING ST Ste:207
,  75207
(32.798145, -96.829755)"
"1902041122","THE GENTLEMEN'S PARLOR","925 W JEFFERSON BLVD Ste:3","75208","PERSONAL SERVICE USE","B","SOUTHWEST","846","2019-05-14T00:00:00.000","2019-05-21T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","925 W JEFFERSON BLVD Ste:3
,  75208
(32.743236, -96.838775)"
"1902111098","JAMES LOGAN FURNISHINGS, LLC","2313 LANGFORD ST","75208","INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING",,"SOUTHWEST","2160",,"2019-05-16T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2313 LANGFORD ST
,  75208
(32.771521, -96.825042)"
"1906051098","LAUNDRY WASH","5555 PRESTON OAKS RD Ste:6","75254","DRY CLEANING OR LAUNDRY STORE","B","NORTH CENTRAL","1982","2019-06-05T00:00:00.000","2019-06-06T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","5555 PRESTON OAKS RD Ste:6
,  75254
(32.943107, -96.813616)"
"1901301020","PALOMINO MOTORS","7188 ENVOY CT","75247","AUTO SERVICE CENTER","MIX","NORTHWEST","10000","2019-05-01T00:00:00.000","2019-05-08T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","7188 ENVOY CT
,  75247
(32.814648, -96.869584)"
"1905071044","JB HEALTH SOLUTIONS","8204 ELMBROOK DR Ste:207","75247","MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER","B","NORTHWEST","125","2019-05-07T00:00:00.000","2019-05-09T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","8204 ELMBROOK DR Ste:207
,  75247
(32.823497, -96.864511)"
"1804201140","AIS PAIN MANAGEMENT","18451 DALLAS PKWY Ste:125",,"OFFICE BUILDING","F2","NORTH CENTRAL","29255","2018-05-11T00:00:00.000","2018-11-12T00:00:00.000","Certificate of Occupancy (CO)","NOV.2018","FY2019","18451 DALLAS PKWY Ste:125
,  
(33.000426, -96.829681)"
"1901101065","OMNI LOGISTICS","3100 OLYMPUS BLVD Ste:420","75019","OFFICE BUILDING","B","NORTHWEST","2099","2019-02-27T00:00:00.000","2019-05-10T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","3100 OLYMPUS BLVD Ste:420
,  75019"
"1904081161","DAITECH CONSULTING LLC","8330 L B J FWY Ste:180","75243","OFFICE BUILDING","B","NORTHEAST","1008","2019-04-08T00:00:00.000","2019-05-07T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","8330 L B J FWY Ste:180
,  75243"
"1912311074","WILLIAM MILNER","11453 NEWKIRK ST Ste:1228","75229","OFFICE SHOWROOM/WAREHOUSE","S1","NORTHWEST","1000","2019-12-31T00:00:00.000","2020-01-02T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","11453 NEWKIRK ST Ste:1228
,  75229
(32.899531, -96.907903)"
"1912301023","PAYNES A&M GLASS SERVICE LLC","12243 SHILOH RD","75228","OFFICE BUILDING","B","NORTHEAST","144","2019-12-30T00:00:00.000","2020-01-02T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","12243 SHILOH RD
,  75228
(32.865108, -96.665766)"
"1912311012","MARION'S AUTOMOTIVE","2630 NORTHAVEN RD Ste:107","75229","VEHICLE OR ENGINE REPAIR OR MAINTENANCE","S1","NORTHWEST","2030","2019-12-31T00:00:00.000","2020-01-02T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","2630 NORTHAVEN RD Ste:107
,  75229
(32.903821, -96.889323)"
"1906111149","THE FAMILY PLACE","2231 BUTLER ST Ste:150","75235","MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER","B","NORTHWEST","9677","2020-01-02T00:00:00.000","2020-11-23T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","2231 BUTLER ST Ste:150
,  75235
(32.815456, -96.837285)"
"1806061001","VASQUEZ SURPLUS","1108 S BECKLEY AVE","75203","HOME IMPROVEMENT CENTER/ BLDG MATERIALS SALES YARD","S1","SOUTH CENTRAL","3800",,"2020-01-02T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","1108 S BECKLEY AVE
,  75203
(32.734032, -96.82274)"
"2010201093","FORGIATO, INC.","223 W DANIELDALE RD","75232","GEN MERCHANDISE OR FOOD STORE > 3500 SQ. FT.","M","SOUTH CENTRAL","10000","2020-11-19T00:00:00.000","2020-11-23T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","223 W DANIELDALE RD
,  75232
(32.633214, -96.825523)"
"1911141171","DALLAS COWBOYS CLUB","8008 HERB KELLEHER WAY Ste:C2086","75209","ALCOHOLIC BEVERAGE ESTABLISHMENT","A2","NORTHWEST","1127",,"2020-11-23T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","8008 HERB KELLEHER WAY Ste:C2086
,  75209
(32.843868, -96.849682)"
"1909271117","AREA 111","111 OAK LAWN AVE","75207","COMMERCIAL AMUSEMENT (INSIDE)","A2","NORTHWEST","9982","2020-08-06T00:00:00.000","2020-11-23T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","111 OAK LAWN AVE
,  75207
(32.790177, -96.824697)"
"2001171144","SON OF A BUTCHER","2026 GREENVILLE AVE","75206","RESTAURANT WITHOUT DRIVE-IN SERVICE","B","CENTRAL","1850","2020-02-28T00:00:00.000","2020-11-23T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","2026 GREENVILLE AVE
,  75206
(32.814664, -96.770195)"
"2007021026","OUR LADY OF SAN JUAN CATHOLIC CHURCH","2607 TORONTO BLVD","75212","PRIVATE RECREATION CENTER, CLUB OR AREA","A3","SOUTHWEST","2000","2020-07-02T00:00:00.000","2020-11-23T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","2607 TORONTO BLVD
,  75212
(32.779731, -96.866316)"
"2009142002","DAL AVIATION","7701 LEMMON AVE","75209","AIRPORT OR LANDING FIELD","S1","NORTHWEST",,"2020-09-14T00:00:00.000","2020-11-23T00:00:00.000","Temporary (TCO)","UPCOMING","NEXT_FY","7701 LEMMON AVE
,  75209
(32.849684, -96.84017)"
"2003301024","COMPASS","6220 GASTON AVE Ste:300","75214","OFFICE BUILDING","B","CENTRAL","3981","2020-11-20T00:00:00.000","2020-11-23T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","6220 GASTON AVE Ste:300
,  75214
(32.812125, -96.75487)"
"2003041068","COMERICA COFFEE KIOSK","1717 MAIN ST Ste:120","75201","GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.","B","CENTRAL","160","2020-05-04T00:00:00.000","2020-11-23T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","1717 MAIN ST Ste:120
,  75201
(32.781114, -96.796947)"
"2003301022","COMPASS","6220 GASTON AVE Ste:100","75214","OFFICE BUILDING","B","CENTRAL","1026","2020-11-20T00:00:00.000","2020-11-23T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","6220 GASTON AVE Ste:100
,  75214
(32.812125, -96.75487)"
"2010221089","WILLIAM & WESLEY","4708 VICKSBURG ST Ste:120","75207","OFFICE SHOWROOM/WAREHOUSE","S1","NORTHWEST","11868","2020-10-28T00:00:00.000","2020-11-23T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","4708 VICKSBURG ST Ste:120
,  75207
(32.802895, -96.850179)"
"2003301023","COMPASS","6220 GASTON AVE Ste:200","75214","OFFICE BUILDING","B","CENTRAL","3981","2020-11-20T00:00:00.000","2020-11-23T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","6220 GASTON AVE Ste:200
,  75214
(32.812125, -96.75487)"
"9911051061","F & B SERVICE STATION","1505 S EWING AVE","75216","AUTO SERVICE CENTER","B1","SOUTH CENTRAL","0","1999-11-05T00:00:00.000","2019-05-13T00:00:00.000",,"MAY.2019","FY2019","1505 S EWING AVE
,  75216
(32.729276, -96.811445)"
"9905031077","NEXTEL OF TEXAS","2318 W WHEATLAND RD","75232","TOWER/ANTENNA FOR CELLULAR COMMUNICATION","B2","SOUTH CENTRAL","200","2000-02-14T00:00:00.000","2019-05-13T00:00:00.000",,"MAY.2019","FY2019","2318 W WHEATLAND RD
,  75232
(32.647517, -96.856029)"
"1808091055","PURE MILK AND HONEY","5321 E MOCKINGBIRD LN Ste:135","75206","RESTAURANT WITHOUT DRIVE-IN SERVICE","B","CENTRAL","1548","2018-10-03T00:00:00.000","2019-05-02T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","5321 E MOCKINGBIRD LN Ste:135
,  75206
(32.836642, -96.776209)"
"1903221010","HEYCO ENERGY GROUP","5310 HARVEST HILL RD Ste:164","75230","OFFICE BUILDING","B","NORTH CENTRAL",,"2019-03-22T00:00:00.000","2019-05-02T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","5310 HARVEST HILL RD Ste:164
,  75230
(32.92171, -96.817372)"
"1811021083","SUMMIT PARTNERS","2200 ROSS AVE Ste:4500E","75201","OFFICE BUILDING","B","CENTRAL","2183","2018-11-02T00:00:00.000","2019-01-08T00:00:00.000","Certificate of Occupancy (CO)","JAN.2019","FY2019","2200 ROSS AVE Ste:4500E
,  75201
(32.788305, -96.79761)"
"1905091129","MOTUS LABS, L.L.C.","17817 DAVENPORT RD Ste:210",,"OFFICE SHOWROOM/WAREHOUSE","MIX","NORTH CENTRAL",,"2019-05-09T00:00:00.000","2019-05-14T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","17817 DAVENPORT RD Ste:210
,  
(32.99284, -96.793713)"
"1904241030","TRANSWESTERN CONFERENCE CENTER","4514 COLE AVE Ste:340","75205","OFFICE BUILDING","B","CENTRAL","281","2019-04-24T00:00:00.000","2019-06-07T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","4514 COLE AVE Ste:340
,  75205
(32.82199, -96.789552)"
"1902191177","ULTA BEAUTY","9440 GARLAND RD Ste:210","75218","GEN MERCHANDISE OR FOOD STORE > 3500 SQ. FT.","M","NORTHEAST","11394","2019-03-07T00:00:00.000","2019-05-29T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","9440 GARLAND RD Ste:210
,  75218
(32.833178, -96.702837)"
"1807261129","VITALITY BOWL 085","7865 FIREFALL WAY Ste:110","75230","RESTAURANT WITHOUT DRIVE-IN SERVICE","B","NORTH CENTRAL","1098","2018-09-05T00:00:00.000","2019-06-06T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","7865 FIREFALL WAY Ste:110
,  75230"
"1905311025","MODERN DAY MIDWIFERY & WELLNESS, PLLC","8160 WALNUT HILL LN Ste:316","75231","MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER","B","NORTHEAST","2230","2019-05-31T00:00:00.000","2019-06-03T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","8160 WALNUT HILL LN Ste:316
,  75231
(32.883059, -96.763939)"
"1811301009","EGON ZEHNDER","13355 NOEL RD Ste:1800","75240","OFFICE BUILDING","B","NORTH CENTRAL","20000","2018-11-30T00:00:00.000","2019-06-04T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","13355 NOEL RD Ste:1800
,  75240
(32.930612, -96.818111)"
"1905231026","DAIRY QUEEN","14815 COIT RD","75248","RESTAURANT WITH DRIVE-IN SERVICE","A2","NORTH CENTRAL","2714","2019-05-23T00:00:00.000","2019-05-24T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","14815 COIT RD
,  75248
(32.951483, -96.768967)"
"1905232004","ENOS PIZZA TAVERN","3111 OLYMPUS BLVD Ste:110","75019","RESTAURANT WITHOUT DRIVE-IN SERVICE",,"NORTHWEST",,"2019-05-23T00:00:00.000","2019-05-24T00:00:00.000","Temporary (TCO)","MAY.2019","FY2019","3111 OLYMPUS BLVD Ste:110
,  75019"
"1712181051","3333 WELBORN ST","3333 WELBORN ST","75219","OFFICE BUILDING","B","CENTRAL","45250","2018-05-01T00:00:00.000","2019-05-28T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","3333 WELBORN ST
,  75219
(32.80978, -96.806046)"
"1809251143","SHAKE SHACK","5500 GREENVILLE AVE Ste:505","75206","RESTAURANT WITHOUT DRIVE-IN SERVICE","A2","NORTHEAST","2929","2019-01-25T00:00:00.000","2019-05-17T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","5500 GREENVILLE AVE Ste:505
,  75206
(32.853549, -96.769299)"
"1810316001","AIS","18451 DALLAS PKWY Ste:125",,"OFFICE BUILDING","F2","NORTH CENTRAL",,"2018-10-31T00:00:00.000","2018-11-01T00:00:00.000","Temporary (TCO)","NOV.2018","FY2019","18451 DALLAS PKWY Ste:125
,  
(33.000426, -96.829681)"
"1904151047","Q F BALLROOM LLC","5757 SAMUELL BLVD Ste:100","75228","COMMERCIAL AMUSEMENT (INSIDE)","A3","SOUTHEAST","4500","2019-05-16T00:00:00.000","2019-05-17T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","5757 SAMUELL BLVD Ste:100
,  75228
(32.791835, -96.70199)"
"1906031095","RUBY'S BAZAAR, LLC","9560 SKILLMAN ST Ste:115","75243","GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.","M","NORTHEAST","1500","2019-06-03T00:00:00.000","2019-06-04T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","9560 SKILLMAN ST Ste:115
,  75243
(32.906647, -96.709963)"
"1902201074","NTEGRATED SOLUTIONS","15400 KNOLL TRAIL DR Ste:400","75248","OFFICE BUILDING","B","NORTH CENTRAL","8869","2019-02-20T00:00:00.000","2019-05-22T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","15400 KNOLL TRAIL DR Ste:400
,  75248
(32.963176, -96.818939)"
"1905031028","CONQUEST SECURED LENDING FUND, LLC","750 N ST PAUL ST Ste:1475","75201","OFFICE BUILDING","B","CENTRAL","1837","2019-05-03T00:00:00.000","2019-05-09T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","750 N ST PAUL ST Ste:1475
,  75201
(32.785891, -96.799916)"
"1905244006","THE CROSBY","400 S HALL ST","75226","MULTI-FAMILY DWELLING","MIX","CENTRAL",,"2019-05-24T00:00:00.000","2019-05-28T00:00:00.000","Temporary (TCO)","MAY.2019","FY2019","400 S HALL ST
,  75226
(32.781709, -96.779224)"
"1905151113","MARVIN MORGAN CONSTRUCTION INC","1380 RIVER BEND DR Ste:136","75247","OFFICE BUILDING","B","NORTHWEST","2241","2019-05-15T00:00:00.000","2019-05-17T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","1380 RIVER BEND DR Ste:136
,  75247
(32.817631, -96.86083)"
"1804061137","PEARL CUP COFFEE","7865 FIREFALL WAY Ste:180","75230","RESTAURANT WITHOUT DRIVE-IN SERVICE","B","NORTH CENTRAL","1278","2018-06-26T00:00:00.000","2019-06-06T00:00:00.000","Certificate of Occupancy (CO)","JUN.2019","FY2019","7865 FIREFALL WAY Ste:180
,  75230"
"1905241103","STATEWIDE INSURANCE SPECIALISTS, INC.","12225 GREENVILLE AVE Ste:359","75243","OFFICE BUILDING","B","NORTHEAST","2895","2019-05-24T00:00:00.000","2019-05-28T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","12225 GREENVILLE AVE Ste:359
,  75243
(32.914462, -96.744685)"
"2007162004","ELAN INWOOD","5055 FOREST LN","75244","MULTI-FAMILY DWELLING","R3","NORTHWEST",,"2020-07-16T00:00:00.000","2020-07-17T00:00:00.000","Temporary (TCO)","UPCOMING","NEXT_FY","5055 FOREST LN
,  75244
(32.909581, -96.82087)"
"2002181056","ROGERS O'BRIEN AMPHITHEATER","3081 OLYMPUS BLVD","75019","COMMERCIAL AMUSEMENT (OUTSIDE)","A3","NORTHWEST","2002","2020-02-18T00:00:00.000","2020-02-26T00:00:00.000","Certificate of Occupancy (CO)","UPCOMING","NEXT_FY","3081 OLYMPUS BLVD
,  75019"
"2105284004","TYPO TOWNS","645 N TYLER ST","75208","MULTI-FAMILY DWELLING","R3","SOUTHWEST",,"2021-05-28T00:00:00.000","2021-06-01T00:00:00.000","Temporary (TCO)","UPCOMING","NEXT_FY","645 N TYLER ST
,  75208
(32.751023, -96.837533)"
"1803211048","SION AUTO","2341 ROYAL LN Ste:C","75229","VEHICLE OR ENGINE REPAIR OR MAINTENANCE","S1","NORTHWEST","4200","2018-03-21T00:00:00.000","2019-05-13T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2341 ROYAL LN Ste:C
,  75229
(32.895785, -96.900102)"
"1905011080","RAYTHEON COMPANY","8201 LEMMON AVE Ste:HNGR1","75209","AIRPORT OR LANDING FIELD","S1","NORTHWEST","65518","2019-05-01T00:00:00.000","2019-05-06T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","8201 LEMMON AVE Ste:HNGR1
,  75209
(32.853241, -96.844297)"
"1904031144","ENCOMPASS HOME HEALTH & HOSPICE","6688 N CENTRAL EXPY Ste:900","75206","OFFICE BUILDING","B","NORTHEAST","9755","2019-04-23T00:00:00.000","2019-05-30T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","6688 N CENTRAL EXPY Ste:900
,  75206
(32.848197, -96.772053)"
"1905241003","ADECCO USA INC","5501 L B J FWY Ste:760","75240","OFFICE BUILDING","B","NORTH CENTRAL","2799","2019-05-24T00:00:00.000","2019-05-28T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","5501 L B J FWY Ste:760
,  75240"
"1904291057","EDWARD JONES","8222 DOUGLAS AVE Ste:675","75225","OFFICE BUILDING","B","NORTHWEST","1536","2019-04-29T00:00:00.000","2019-05-29T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","8222 DOUGLAS AVE Ste:675
,  75225
(32.862994, -96.808509)"
"1905234020","MODERA HOWELL","3400 HOWELL ST","75204","MULTI-FAMILY DWELLING","MIX","CENTRAL",,"2019-05-23T00:00:00.000","2019-05-24T00:00:00.000","Temporary (TCO)","MAY.2019","FY2019","3400 HOWELL ST
,  75204
(32.800325, -96.801023)"
"1902201202","SRI SONIC# 3445","7071 GREENVILLE AVE","75231","RESTAURANT WITH DRIVE-IN SERVICE","B","NORTHEAST",,"2019-02-21T00:00:00.000","2019-05-07T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","7071 GREENVILLE AVE
,  75231
(32.875773, -96.762013)"
"1905295002","TIETZE AQUATIC CENTER","2700 SKILLMAN ST","75214","PUBLIC PARK, PLAYGROUND, OR GOLF COURSE","A3","CENTRAL",,"2019-05-29T00:00:00.000","2019-05-30T00:00:00.000","Temporary (TCO)","MAY.2019","FY2019","2700 SKILLMAN ST
,  75214
(32.822454, -96.761504)"
"1904161114","AGOZA GEBYA","5528 ALPHA RD Ste:105","75240","GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.","M","NORTH CENTRAL","1000","2019-04-16T00:00:00.000","2019-05-09T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","5528 ALPHA RD Ste:105
,  75240
(32.932796, -96.812223)"
"1904261056","AUNT FAYE EARLY LEARNING ACADEMY","2638 S BECKLEY AVE","75216","CHILD CARE FACILITY","E","SOUTH CENTRAL","1318","2019-04-26T00:00:00.000","2019-05-08T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","2638 S BECKLEY AVE
,  75216"
"9910151048","HOLY CROSS CHURH OF GOD","135 W OHIO AVE","75224","CHURCH, SYNAGOGUE, TEMPLE, MOSQUE","B2","SOUTH CENTRAL","0","1999-10-15T00:00:00.000","2019-05-13T00:00:00.000",,"MAY.2019","FY2019","135 W OHIO AVE
,  75224
(32.719454, -96.824196)"
"1810051103","THE MARKET LOCAL COMFORT CAFE","13534 PRESTON RD Ste:100","75240","RESTAURANT WITHOUT DRIVE-IN SERVICE","A2","NORTH CENTRAL","2200","2019-01-03T00:00:00.000","2019-05-06T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","13534 PRESTON RD Ste:100
,  75240
(32.932088, -96.80348)"
"1905281015","SISTERS LOCKS","3155 S LANCASTER RD Ste:240","75216","PERSONAL SERVICE USE","B","SOUTH CENTRAL","841","2019-05-28T00:00:00.000","2019-05-29T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","3155 S LANCASTER RD Ste:240
,  75216
(32.708728, -96.802364)"
"1806291141","AFTER 8 TO EDUCATE","4212 EAST GRAND AVE Ste:100","75223","COMMUNITY SERVICE CENTER","A2","CENTRAL","4885","2018-09-25T00:00:00.000","2019-05-02T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","4212 EAST GRAND AVE Ste:100
,  75223"
"1703221011","DENNY'S #7711","8233 E R L THORNTON FWY","75228","RESTAURANT WITHOUT DRIVE-IN SERVICE","A2","NORTHEAST","3328","2017-03-23T00:00:00.000","2019-05-06T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","8233 E R L THORNTON FWY
,  75228
(32.794501, -96.69892)"
"1903061059","WPROMOTE","6060 N CENTRAL EXPY Ste:350","75206","OFFICE BUILDING","B","CENTRAL","12067","2019-03-06T00:00:00.000","2019-05-16T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","6060 N CENTRAL EXPY Ste:350
,  75206
(32.840126, -96.776041)"
"1905232006","AUDI DALLAS","5033 LEMMON AVE","75235","VEHICLE DISPLAY,SALES AND SERVICE",,"NORTHWEST",,"2019-05-23T00:00:00.000","2019-05-24T00:00:00.000","Temporary (TCO)","MAY.2019","FY2019","5033 LEMMON AVE
,  75235"
"1905171005","ZONA-ELSINORE, INC","13455 NOEL RD Ste:407","75240","OFFICE BUILDING","B","NORTH CENTRAL","1535","2019-05-17T00:00:00.000","2019-05-20T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","13455 NOEL RD Ste:407
,  75240
(32.931187, -96.81809)"
"1905031017","USTC CORP","3601 PINNACLE POINT DR Ste:100","75211","OFFICE SHOWROOM/WAREHOUSE","S1","SOUTHWEST","333456","2019-05-03T00:00:00.000","2019-05-31T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","3601 PINNACLE POINT DR Ste:100
,  75211
(32.759841, -96.883693)"
"1901311016","ELYSIUM CONSULTING, LLC","8150 N CENTRAL EXPY Ste:1000","75206","OFFICE BUILDING","B","NORTHEAST","16101","2019-01-31T00:00:00.000","2019-05-21T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","8150 N CENTRAL EXPY Ste:1000
,  75206
(32.861911, -96.769824)"
"1905151007","03 HOME SOLAR, LLC","3111 DALLAS FT WORTH TPKE Ste:100","75212","WAREHOUSE","S1","SOUTHWEST","4000",,"2019-05-15T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","3111 DALLAS FT WORTH TPKE Ste:100
,  75212"
"1905211008","ITALIAN JEWERLY","3662 W CAMP WISDOM RD Ste:1018","75237","GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.","M","SOUTHWEST","3423","2019-05-21T00:00:00.000","2019-05-23T00:00:00.000","Certificate of Occupancy (CO)","MAY.2019","FY2019","3662 W CAMP WISDOM RD Ste:1018
,  75237
(32.662038, -96.878952)"
