"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance granting a private license to South Tollway 3920, L.P. for the use of approximately 226 square feet of land to install, maintain and utilize a monument sign on a portion of Maple Avenue right-of-way located near its intersection with Oak Lawn Avenue - Revenue: $100 one-time fee, plus the $20 ordinance publication fee","052417_AG_32","052417_AG_32_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance abandoning a portion of Seale Street to Seale-Willomet Land, LP, the abutting owner, containing approximately 35,722 square feet of land, located near the intersection of Seale Street and Willomet Avenue, and authorizing the quitclaim - Revenue:  $294,707, plus the $20 ordinance publication fee","052417_AG_33","052417_AG_33_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance amending Ordinance No. 30289, previously approved on December 14, 2016, which abandoned a portion of an alley, located near the intersection of Hester and Cole Avenues to Travis Cole Apartments 2012, LP, to extend the final replat from 180 days to 18 months - Revenue:  $5,400, plus the $20 ordinance publication fee","052417_AG_34","052417_AG_34_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an Interlocal Agreement with the City of Balch Springs to allow the City of Dallas to construct, own, and operate a 120-inch diameter water transmission main within the corporate limits of Balch Springs - Financing:  No cost consideration to the City","052417_AG_35","052417_AG_35_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a Utility Joint Use Acknowledgement Agreement with the State of Texas, acting through the Texas Department of Transportation, for existing water and wastewater mains along Interstate Highway 35E (Stemmons Freeway) from north of Royal Lane to State Highway 190 (President George Bush Turnpike) - Financing:  No cost consideration to the City","052417_AG_36","052417_AG_36_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Ratify an emergency purchase of one liquid oxygen evaporator for the East Side Water Treatment Plant with Cryoquip, LLC - Not to exceed $70,000 - Financing:  Water Utilities Capital Construction Funds","052417_AG_37","052417_AG_37_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a five-year service contract, with two one-year renewal options, for a web-based environmental, quality, and safety management information software system - BSI Service & Solutions (West), Inc. dba BSI EHS Services and Solutions, most advantageous proposer of six - Not to exceed $437,350 - Financing:  Current Funds (subject to annual appropriations)","052417_AG_3","052417_AG_3_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","An ordinance amending the Dallas City Code, Chapter 12B, ?Convenience Stores,? providing new and updated definitions to include tobacco products and paraphernalia as convenience goods, notice to be given via electronic mail; deleting the form of business requirement on the application; deleting the provision that requires the posting of the trespass affidavit; providing a penalty not to exceed $500; providing a saving clause; providing a severability clause; and providing an effective date - Financing:  No cost consideration to the City","052417_AG_40","052417_AG_40_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a Chapter 380 Special Economic Development Grant Agreement with In The City For Good, Inc. in an amount not to exceed $200,000, to partially underwrite the cost of training and development of community residents for early childhood teacher certifications and other positions at the South Park YMCA Early Childhood Development Center located at 3901 Latimer Street, Dallas, Texas 75215 - Not to exceed $200,000 - Financing:  South Dallas/Fair Park Trust Funds","052417_AG_41","052417_AG_41_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a Chapter 380 Special Economic Development Grant Agreement with The Dallas Foundation through the South Dallas/Fair Park Trust Fund in an amount not to exceed $100,000 to partially underwrite the cost of The Market at Bonton Farms project located at 6905 Bexar Street, Dallas, Texas 75215 - Not to exceed $100,000 - Financing: South Dallas/Fair Park Trust Funds","052417_AG_42","052417_AG_42_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) a Chapter 380 Economic Development Grant Agreement with South Dallas Fair Park/Innercity Community Development Corporation in the amount of $131,231; and (2) a loan from the South Dallas/Fair Park Trust Fund to South Dallas Fair Park/Innercity Community Development Corporation in the amount of $131,231, for the purpose of making major repairs and improvements to the Grand Plaza Shopping Center located at 3101 Al Lipscomb Way, Dallas, Texas 75215 - Total not to exceed $262,462 - Financing:  South Dallas/Fair Park Trust Funds ($131,231) and Public/Private Partnership Funds ($131,231)","052417_AG_43","052417_AG_43_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an ordinance to: (1) amend Tax Increment Financing Reinvestment Zone Number Seven?s (Sports Arena TIF District) Project and Reinvestment Zone Financing Plans and Grant Program to include workforce training programs as an eligible TIF Grant project; and (2) make corresponding modifications to the Sports Arena TIF District's Project and Reinvestment Zone Financing Plans and Grant Program, consistent with the requirements and limitations of the Act - Financing:  No cost consideration to the City","052417_AG_44","052417_AG_44_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a TIF Grant to Dallas Independent School District in an amount not to exceed $50,000 to fund the Workforce Ready Program at L.G. Pinkston High School from increment accruing to Tax Increment Financing Reinvestment Zone Seven (Sports Arena TIF District) West Dallas Sub-district - Not to exceed $50,000 - Financing: Sports Arena TIF District Funds (subject to future appropriations from future tax increments)","052417_AG_45","052417_AG_45_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an amendment to Resolution No. 17-0417, previously approved on February 22, 2017, to change the awarded reconstruction contractor of one home located at 3811 Hamilton Avenue from Miko Trucking Inc. to Torres Construction - Not to exceed $103,000 - Financing: 2015-16 Community Development Block Grant Funds","052417_AG_46","052417_AG_46_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","AWVT","APPROVED","Authorize an amendment to Resolution No. 17-0419, previously approved on February 22, 2017, to change the awarded reconstruction contractor of one home located at 2612 Stephenson Street from Miko Trucking Inc. to Weldon Harris DBA Weldon's Interprises - Not to exceed $103,000 - Financing: 2015-16 Community Development Block Grant Funds","052417_AG_47","052417_AG_47_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 6/28/17","A public hearing to receive comments regarding an application for and (1) an ordinance repealing a portion of Specific Use Permit No. 98 for a quarry; (2) an ordinance granting a CR Community Retail District on the southeastern quadrant of the area of request; and (3) an ordinance granting a Planned Development District for CR Community Retail District uses on the remainder of the area of request on property zoned an NO(A) Neighborhood Office District and an IR Industrial Research District on the east side of North Westmoreland Drive, south of Interstate Highway 30","052417_AG_48","052417_AG_48_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a drive-through restaurant on property zoned a GR General Retail Subdistrict within Planned Development District No. 193, the Oak Lawn Special Purpose District on the east corner of Oak Lawn Avenue and Congress Avenue","052417_AG_49","052417_AG_49_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a three-year collection contract, with two one-year renewal options, for the billing, collection, and reporting of emergency ambulance fees with Digitech Computer, Inc. through an Interlocal Purchasing Agreement with the City of Pearland, Texas - Estimated Net Annual Revenue: $23,900,000","052417_AG_4","052417_AG_4_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 6/28/17","A public hearing to receive comments regarding an application for and an ordinance granting a P(A) Parking District on property zoned an R-5(A) Single Family District on the north side of Life Avenue, east of Puget Street","052417_AG_50","052417_AG_50_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","OTHER HELD UNDER ADVISEMENT UNTIL 6/28/17","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2099 for the sale of alcoholic beverages in conjunction with a general merchandise or food store 3,500 square feet or less on property zoned a CR-D-1 Community Retail District with a D-1 Liquor Control Overlay and deed restrictions on the southwest corner of Great Trinity Forest Way and North Jim Miller Road","052417_AG_51","052417_AG_51_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 6/28/17","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a private recreation center, club, or area on property zoned an A(A) Agricultural District on the south line of Tea Garden Road, west of Haymarket Road","052417_AG_52","052417_AG_52_8"
"2017-05-24T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a private school or an open-enrollment charter school on property zoned an A(A) Agricultural District on the north line of Grady Niblo Road, between the termini of Old Settlers Way and Founders Court","052417_AG_53","052417_AG_53_8"
