"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a public hearing to be held on March 22, 2017, to receive comments concerning the application with the Texas Department of Housing and Community Affairs (TDHCA) for 4% tax credits in the approximate amount of $7,705,000 with tax exempt bonds in the approximate amount of $15,000,000 to be issued by the City of Dallas Housing Finance Corporation (DHFC) for the Silver Gardens Apartments, an existing senior apartment community comprised of 202 units for seniors, located at 2620 Ruidosa Avenue, and at the close of the public hearing, authorize: (1) DHFC to issue the tax exempt bonds in an amount not to exceed $15,000,000 in Multi-family Housing Mortgage Revenue Bonds Series 2017 to finance the acquisition and rehabilitation of 202 units for seniors by Dominium Development & Acquisition, LLC (?Dominium?), on behalf of Dallas Leased Housing Associates IV, LLP (the ?Applicant?), referred to as the Silver Gardens; and (2) a resolution to support the TDHCA?s award of Low Income Housing Tax Credits for the acquisition and rehabilitation of the existing Silver Gardens housing development located at 2620 Ruidosa Avenue, Dallas, Texas by conducting a Public Hearing pursuant to Texas Government Code, ?2306.67071(a) and 10 TAC ?10.204(4)(A), Texas Government Code, ?2306.67071(b) and 10 TAC?10.204(4)(B) and pursuant to ?11.3(a-g) and ?11.4 (c)(1) of the 2017 Qualified Allocation Plan (QAP) regarding Housing Deconcentration Factors - Financing: No cost consideration to the City","022217__34","022217__34_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a three-year service contract for grounds maintenance services - Moir Watershed Services, LLC in the amount of $1,850,254 and Good Earth Corporation in the amount of $1,149,735, most advantageous proposers of three - Total not to exceed $2,999,989 - Financing:  Current Funds ($811,425), Sanitation Current Funds ($338,310), and Stormwater Drainage Management Current Funds ($1,850,254) (subject to annual appropriations)","022217__3","022217__3_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED WITH CORRECTIONS","Authorize a public hearing to be held on March 22, 2017, to receive comments concerning an application with the Texas Department of Housing and Community Affairs (TDHCA) for 4% tax credits in the approximate amount of $7,579,038 with tax exempt bonds in the approximate amount of $15,000,000 to be issued by the City of Dallas Housing Finance Corporation (DHFC) for the Flora Lofts, an existing apartment community comprised of 52 units for families, located at 2121 Flora Street, and at the close of the public hearing, authorize: (1) DHFC to issue the tax exempt bonds in an amount not to exceed $15,000,000 in Multi-family Housing Mortgage Revenue Bonds Series 2017 to finance the acquisition and new construction of 52 units for families by La Reunion and GREENarc CORP, on behalf of Flora Street Lofts, Ltd. (the ?Applicant?), referred to as the Flora Street Lofts; and (2) a resolution supporting the TDHCA?s award of Low Income Housing Tax Credits for the acquisition and new construction of the Flora Street Lofts, Ltd. development located at 2121 Flora Street, Dallas, Texas by conducting a Public Hearing pursuant to Texas Government Code, ?2306.67071(a) and 10 TAC ?10.204(4)(A), Texas Government Code, ?2306.67071(b) and 10 TAC?10.204(4)(B) and pursuant to ?11.3(a-g) and ?. 11.4 (c)(1) of the 2017 Qualified Allocation Plan (QAP) regarding Housing Deconcentration Factors - Financing:  No cost consideration to the City","022217__35","022217__35_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a contract for the construction of grit removal improvements at the Southside Wastewater Treatment Plant - Archer Western Construction, LLC, lowest responsible bidder of three - Not to exceed $14,893,000 - Financing:  Water Utilities Capital Improvement Funds","022217__69","022217__69_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize the rejection of proposals received for the Lancaster Corridor Re-development Project - Financing:  No cost consideration to the City","022217__36","022217__36_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) acceptance of a Continuum of Care Grant from the U.S. Department of Housing and Urban Development (HUD) in the amount of $288,401, to provide permanent supportive Housing for homeless persons with HIV/AIDS at Hillcrest House located at 834 North Marsalis Avenue, for the period May 1, 2017 through April 30, 2018; (2) an amendment to the grant agreement for the substitution of PWA Coalition of Dallas, Inc. dba AIDS Services of Dallas as recipient grantee, in place of the City of Dallas, with their assumption of all rights and obligations under the grant; and (3) execution of any and all documents required by the grant and the grantee substitution - Financing:  No cost consideration to the City","022217__37","022217__37_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","N/A","DELETED ON THE ADDENDUM","Authorize the first amendment to the contract with the Department of State Health Services to accept additional grant funds for the Special Supplemental Nutrition Program for the Women, Infants, and Children Program for the Summer Food Service Program for the period October 1, 2016 through September 30, 2017 - Not to exceed $26,000, from $15,055,566 to $15,081,566 - Financing:  Department of State Health Services Grant Funds","022217__38","022217__38_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) Supplemental Agreement No. 1 to the contract with Association of Persons Affected by Addiction to revise the budget amount and increase the contract amount from $100,000 to $250,000 to provide peer-driven system support services to homeless individuals who suffer from mental illness, substance abuse disorder or co-occurring disorders through the Texas Department of State Health Services Healthy Community Collaborative Program for the period August 1, 2016 through August 31, 2017; and (2) execution of any and all documents required by the contract - Not to exceed $150,000, from $100,000 to $250,000 - Financing:  FY 2017 Texas Department of State Health Services Grant Funds","022217__39","022217__39_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)","022217__70","022217__70_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) Supplemental Agreement No. 1 to the contract with Bridge Steps to revise the budget amount and increase the contract amount from $1,799,735 to $2,145,819 to provide outreach/engagement, supportive services, transitional shelter, housing services and rental assistance, coordinated assessment/client prioritization, mental health services and substance abuse/detoxification to homeless individuals who suffer from mental illness, substance abuse disorder or co-occurring psychiatric disorders through the Texas Department of State Health Services Healthy Community Collaborative Program for FY 2017 allocation for the period August 1, 2016 through August 31, 2017, in the amount of $346,084, from $299,735 to $645,819; and (2) execution of any and all documents required by the contract - Not to exceed $346,084, from $1,799,735 to $2,145,819 - Financing:  FY 2017 Texas Department of State Health Services Grant Funds","022217__40","022217__40_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) Supplemental Agreement No. 1 to the contract with CitySquare to revise the budget amount and decrease the contract amount from $1,508,192 to $857,725 to provide coordination/assessment, supportive services, expanded housing services for temporary shelters through outreach and housing units, residential treatment and detox treatment to homeless individuals through the Texas Department of State Health Services Healthy Community Collaborative Program for the period August 1, 2016 through August 31, 2017; and (2) execution of any and all documents required by the contract - Not to exceed ($650,467), from $1,508,192 to $857,725 - Financing:  FY 2017 Texas Department of State Health Services Grant Funds","022217__41","022217__41_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) Supplemental Agreement No. 1 to the contract with Shelter Ministries of Dallas dba Austin Street Center to revise the budget amount and increase the contract amount from $500,000 to $654,383 to provide expanded services with an intense, longer term transitional shelter program for homeless men and women with the addition of a Women's Day Resource Program, Housing Readiness Program and After Care Services through the Texas Department of State Health Services Healthy Community Collaborative Program for the period August 1, 2016 through August 31, 2017; and (2) execution of any and all documents required by the contract - Not to exceed $154,383, from $500,000 to $654,383 - Financing:  FY 2017 Texas Department of State Health Services Grant Funds","022217__42","022217__42_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize an amendment to Resolution No. 15-1380, previously approved on August 12, 2015, with 2000 Roses Foundation, Inc. to (1) allow the unit to be rented to a qualified household; and (2) extend the agreement to May 30, 2017 to complete final paperwork for renovation of 220 North Cliff Street - Financing: No cost consideration to the City","022217__44","022217__44_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize an amendment to Resolution No. 15-0779, previously approved on April 22, 2015, for a development loan with East Dallas Community Organization, a certified Community Housing Development Organization and a Community Based Development Organization to (1) reduce the number of units to be developed from seven to five; and (2) extend the completion date from December 31, 2016 to February 22, 2018 for the Bexar Street Senior Project to be located on Macon Street and Starks Avenue - Financing:  No cost consideration to the City","022217__43","022217__43_5"
"2017-02-22T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize an amendment to Resolution No. 16-0168, previously approved on January 27, 2016, to extend the completion date of each agreement to May 30, 2017, for two separate loan agreements with Builders of Hope CDC for two separate phases of the Prairie Creek project to complete final paperwork - Financing:  No cost consideration to the City","022217__45","022217__45_5"
