CO#,Business Name,Address,Zip Code,Land Use,Occupancy,Code District,Sq Ft,Date Approved,Date Issued,Type of CO,Month,Year,GeoLocation
2003041068,COMERICA COFFEE KIOSK,1717 MAIN ST Ste:120,75201,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,B,CENTRAL,160,05/04/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1717 MAIN ST Ste:12075201
(32.781114, -96.796947)"
2003301022,COMPASS,6220 GASTON AVE Ste:100,75214,OFFICE BUILDING,B,CENTRAL,1026,11/20/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"6220 GASTON AVE Ste:10075214
(32.812125, -96.75487)"
2010221089,WILLIAM & WESLEY,4708 VICKSBURG ST Ste:120,75207,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,11868,10/28/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4708 VICKSBURG ST Ste:12075207
(32.802895, -96.850179)"
2003301023,COMPASS,6220 GASTON AVE Ste:200,75214,OFFICE BUILDING,B,CENTRAL,3981,11/20/2020,11/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"6220 GASTON AVE Ste:20075214
(32.812125, -96.75487)"
9911051061,F & B SERVICE STATION,1505 S EWING AVE,75216,AUTO SERVICE CENTER,B1,SOUTH CENTRAL,0,11/05/1999,05/13/2019,,MAY.2019,FY2019,"1505 S EWING AVE75216
(32.729276, -96.811445)"
9905031077,NEXTEL OF TEXAS,2318 W WHEATLAND RD,75232,TOWER/ANTENNA FOR CELLULAR COMMUNICATION,B2,SOUTH CENTRAL,200,02/14/2000,05/13/2019,,MAY.2019,FY2019,"2318 W WHEATLAND RD75232
(32.647517, -96.856029)"
1808091055,PURE MILK AND HONEY,5321 E MOCKINGBIRD LN Ste:135,75206,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,CENTRAL,1548,10/03/2018,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5321 E MOCKINGBIRD LN Ste:13575206
(32.836642, -96.776209)"
1903221010,HEYCO ENERGY GROUP,5310 HARVEST HILL RD Ste:164,75230,OFFICE BUILDING,B,NORTH CENTRAL,,03/22/2019,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5310 HARVEST HILL RD Ste:16475230
(32.92171, -96.817372)"
1811021083,SUMMIT PARTNERS,2200 ROSS AVE Ste:4500E,75201,OFFICE BUILDING,B,CENTRAL,2183,11/02/2018,01/08/2019,Certificate of Occupancy (CO),JAN.2019,FY2019,"2200 ROSS AVE Ste:4500E75201
(32.788305, -96.79761)"
1905091129,"MOTUS LABS, L.L.C.",17817 DAVENPORT RD Ste:210,,OFFICE SHOWROOM/WAREHOUSE,MIX,NORTH CENTRAL,,05/09/2019,05/14/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"17817 DAVENPORT RD Ste:210
(32.99284, -96.793713)"
1904241030,TRANSWESTERN CONFERENCE CENTER,4514 COLE AVE Ste:340,75205,OFFICE BUILDING,B,CENTRAL,281,04/24/2019,06/07/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"4514 COLE AVE Ste:34075205
(32.82199, -96.789552)"
1902191177,ULTA BEAUTY,9440 GARLAND RD Ste:210,75218,GEN MERCHANDISE OR FOOD STORE > 3500 SQ. FT.,M,NORTHEAST,11394,03/07/2019,05/29/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"9440 GARLAND RD Ste:21075218
(32.833178, -96.702837)"
1807261129,VITALITY BOWL 085,7865 FIREFALL WAY Ste:110,75230,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,NORTH CENTRAL,1098,09/05/2018,06/06/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,7865 FIREFALL WAY Ste:11075230
1905311025,"MODERN DAY MIDWIFERY & WELLNESS, PLLC",8160 WALNUT HILL LN Ste:316,75231,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,NORTHEAST,2230,05/31/2019,06/03/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"8160 WALNUT HILL LN Ste:31675231
(32.883059, -96.763939)"
1811301009,EGON ZEHNDER,13355 NOEL RD Ste:1800,75240,OFFICE BUILDING,B,NORTH CENTRAL,20000,11/30/2018,06/04/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"13355 NOEL RD Ste:180075240
(32.930612, -96.818111)"
1905231026,DAIRY QUEEN,14815 COIT RD,75248,RESTAURANT WITH DRIVE-IN SERVICE,A2,NORTH CENTRAL,2714,05/23/2019,05/24/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"14815 COIT RD75248
(32.951483, -96.768967)"
1905232004,ENOS PIZZA TAVERN,3111 OLYMPUS BLVD Ste:110,75019,RESTAURANT WITHOUT DRIVE-IN SERVICE,,NORTHWEST,,05/23/2019,05/24/2019,Temporary (TCO),MAY.2019,FY2019,3111 OLYMPUS BLVD Ste:11075019
1712181051,3333 WELBORN ST,3333 WELBORN ST,75219,OFFICE BUILDING,B,CENTRAL,45250,05/01/2018,05/28/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3333 WELBORN ST75219
(32.80978, -96.806046)"
1809251143,SHAKE SHACK,5500 GREENVILLE AVE Ste:505,75206,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTHEAST,2929,01/25/2019,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5500 GREENVILLE AVE Ste:50575206
(32.853549, -96.769299)"
1810316001,AIS,18451 DALLAS PKWY Ste:125,,OFFICE BUILDING,F2,NORTH CENTRAL,,10/31/2018,11/01/2018,Temporary (TCO),NOV.2018,FY2019,"18451 DALLAS PKWY Ste:125
(33.000426, -96.829681)"
1904151047,Q F BALLROOM LLC,5757 SAMUELL BLVD Ste:100,75228,COMMERCIAL AMUSEMENT (INSIDE),A3,SOUTHEAST,4500,05/16/2019,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5757 SAMUELL BLVD Ste:10075228
(32.791835, -96.70199)"
1906031095,"RUBY'S BAZAAR, LLC",9560 SKILLMAN ST Ste:115,75243,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHEAST,1500,06/03/2019,06/04/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"9560 SKILLMAN ST Ste:11575243
(32.906647, -96.709963)"
1902201074,NTEGRATED SOLUTIONS,15400 KNOLL TRAIL DR Ste:400,75248,OFFICE BUILDING,B,NORTH CENTRAL,8869,02/20/2019,05/22/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"15400 KNOLL TRAIL DR Ste:40075248
(32.963176, -96.818939)"
1905031028,"CONQUEST SECURED LENDING FUND, LLC",750 N ST PAUL ST Ste:1475,75201,OFFICE BUILDING,B,CENTRAL,1837,05/03/2019,05/09/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"750 N ST PAUL ST Ste:147575201
(32.785891, -96.799916)"
1905244006,THE CROSBY,400 S HALL ST,75226,MULTI-FAMILY DWELLING,MIX,CENTRAL,,05/24/2019,05/28/2019,Temporary (TCO),MAY.2019,FY2019,"400 S HALL ST75226
(32.781709, -96.779224)"
1905151113,MARVIN MORGAN CONSTRUCTION INC,1380 RIVER BEND DR Ste:136,75247,OFFICE BUILDING,B,NORTHWEST,2241,05/15/2019,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1380 RIVER BEND DR Ste:13675247
(32.817631, -96.86083)"
1804061137,PEARL CUP COFFEE,7865 FIREFALL WAY Ste:180,75230,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,NORTH CENTRAL,1278,06/26/2018,06/06/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,7865 FIREFALL WAY Ste:18075230
1905241103,"STATEWIDE INSURANCE SPECIALISTS, INC.",12225 GREENVILLE AVE Ste:359,75243,OFFICE BUILDING,B,NORTHEAST,2895,05/24/2019,05/28/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"12225 GREENVILLE AVE Ste:35975243
(32.914462, -96.744685)"
2007162004,ELAN INWOOD,5055 FOREST LN,75244,MULTI-FAMILY DWELLING,R3,NORTHWEST,,07/16/2020,07/17/2020,Temporary (TCO),UPCOMING,NEXT_FY,"5055 FOREST LN75244
(32.909581, -96.82087)"
2002181056,ROGERS O'BRIEN AMPHITHEATER,3081 OLYMPUS BLVD,75019,COMMERCIAL AMUSEMENT (OUTSIDE),A3,NORTHWEST,2002,02/18/2020,02/26/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,3081 OLYMPUS BLVD75019
1803211048,SION AUTO,2341 ROYAL LN Ste:C,75229,VEHICLE OR ENGINE REPAIR OR MAINTENANCE,S1,NORTHWEST,4200,03/21/2018,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2341 ROYAL LN Ste:C75229
(32.895785, -96.900102)"
1905011080,RAYTHEON COMPANY,8201 LEMMON AVE Ste:HNGR1,75209,AIRPORT OR LANDING FIELD,S1,NORTHWEST,65518,05/01/2019,05/06/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"8201 LEMMON AVE Ste:HNGR175209
(32.853241, -96.844297)"
1904031144,ENCOMPASS HOME HEALTH & HOSPICE,6688 N CENTRAL EXPY Ste:900,75206,OFFICE BUILDING,B,NORTHEAST,9755,04/23/2019,05/30/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"6688 N CENTRAL EXPY Ste:90075206
(32.848197, -96.772053)"
1905241003,ADECCO USA INC,5501 L B J FWY Ste:760,75240,OFFICE BUILDING,B,NORTH CENTRAL,2799,05/24/2019,05/28/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,5501 L B J FWY Ste:76075240
1904291057,EDWARD JONES,8222 DOUGLAS AVE Ste:675,75225,OFFICE BUILDING,B,NORTHWEST,1536,04/29/2019,05/29/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"8222 DOUGLAS AVE Ste:67575225
(32.862994, -96.808509)"
1905234020,MODERA HOWELL,3400 HOWELL ST,75204,MULTI-FAMILY DWELLING,MIX,CENTRAL,,05/23/2019,05/24/2019,Temporary (TCO),MAY.2019,FY2019,"3400 HOWELL ST75204
(32.800325, -96.801023)"
1902201202,SRI SONIC# 3445,7071 GREENVILLE AVE,75231,RESTAURANT WITH DRIVE-IN SERVICE,B,NORTHEAST,,02/21/2019,05/07/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"7071 GREENVILLE AVE75231
(32.875773, -96.762013)"
1905295002,TIETZE AQUATIC CENTER,2700 SKILLMAN ST,75214,"PUBLIC PARK, PLAYGROUND, OR GOLF COURSE",A3,CENTRAL,,05/29/2019,05/30/2019,Temporary (TCO),MAY.2019,FY2019,"2700 SKILLMAN ST75214
(32.822454, -96.761504)"
1904161114,AGOZA GEBYA,5528 ALPHA RD Ste:105,75240,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTH CENTRAL,1000,04/16/2019,05/09/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5528 ALPHA RD Ste:10575240
(32.932796, -96.812223)"
1904261056,AUNT FAYE EARLY LEARNING ACADEMY,2638 S BECKLEY AVE,75216,CHILD CARE FACILITY,E,SOUTH CENTRAL,1318,04/26/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,2638 S BECKLEY AVE75216
9910151048,HOLY CROSS CHURH OF GOD,135 W OHIO AVE,75224,"CHURCH, SYNAGOGUE, TEMPLE, MOSQUE",B2,SOUTH CENTRAL,0,10/15/1999,05/13/2019,,MAY.2019,FY2019,"135 W OHIO AVE75224
(32.719454, -96.824196)"
1810051103,THE MARKET LOCAL COMFORT CAFE,13534 PRESTON RD Ste:100,75240,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTH CENTRAL,2200,01/03/2019,05/06/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"13534 PRESTON RD Ste:10075240
(32.932088, -96.80348)"
1905281015,SISTERS LOCKS,3155 S LANCASTER RD Ste:240,75216,PERSONAL SERVICE USE,B,SOUTH CENTRAL,841,05/28/2019,05/29/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3155 S LANCASTER RD Ste:24075216
(32.708728, -96.802364)"
1806291141,AFTER 8 TO EDUCATE,4212 EAST GRAND AVE Ste:100,75223,COMMUNITY SERVICE CENTER,A2,CENTRAL,4885,09/25/2018,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,4212 EAST GRAND AVE Ste:10075223
1703221011,DENNY'S #7711,8233 E R L THORNTON FWY,75228,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTHEAST,3328,03/23/2017,05/06/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"8233 E R L THORNTON FWY75228
(32.794501, -96.69892)"
1903061059,WPROMOTE,6060 N CENTRAL EXPY Ste:350,75206,OFFICE BUILDING,B,CENTRAL,12067,03/06/2019,05/16/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"6060 N CENTRAL EXPY Ste:35075206
(32.840126, -96.776041)"
1905232006,AUDI DALLAS,5033 LEMMON AVE,75235,"VEHICLE DISPLAY,SALES AND SERVICE",,NORTHWEST,,05/23/2019,05/24/2019,Temporary (TCO),MAY.2019,FY2019,5033 LEMMON AVE75235
1905171005,"ZONA-ELSINORE, INC",13455 NOEL RD Ste:407,75240,OFFICE BUILDING,B,NORTH CENTRAL,1535,05/17/2019,05/20/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"13455 NOEL RD Ste:40775240
(32.931187, -96.81809)"
1905031017,USTC CORP,3601 PINNACLE POINT DR Ste:100,75211,OFFICE SHOWROOM/WAREHOUSE,S1,SOUTHWEST,333456,05/03/2019,05/31/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3601 PINNACLE POINT DR Ste:10075211
(32.759841, -96.883693)"
1901311016,"ELYSIUM CONSULTING, LLC",8150 N CENTRAL EXPY Ste:1000,75206,OFFICE BUILDING,B,NORTHEAST,16101,01/31/2019,05/21/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"8150 N CENTRAL EXPY Ste:100075206
(32.861911, -96.769824)"
1905151007,"03 HOME SOLAR, LLC",3111 DALLAS FT WORTH TPKE Ste:100,75212,WAREHOUSE,S1,SOUTHWEST,4000,,05/15/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,3111 DALLAS FT WORTH TPKE Ste:10075212
1905211008,ITALIAN JEWERLY,3662 W CAMP WISDOM RD Ste:1018,75237,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,3423,05/21/2019,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"3662 W CAMP WISDOM RD Ste:101875237
(32.662038, -96.878952)"
1903041046,THE ARTISTRY BARBER STUDIO,2100 W CLARENDON DR,75208,PERSONAL SERVICE USE,B,SOUTHWEST,1328,04/19/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2100 W CLARENDON DR75208
(32.734817, -96.853166)"
1905071104,"SOUTHWEST ENERGY PARTNERS, LLC",4925 GREENVILLE AVE Ste:460,75206,OFFICE BUILDING,B,NORTHEAST,1242,05/07/2019,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4925 GREENVILLE AVE Ste:46075206
(32.847048, -96.770142)"
801311005,BIG T NAILS,4515 VILLAGE FAIR DR,75224,PERSONAL SERVICE USE,B,SOUTH CENTRAL,,01/31/2008,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4515 VILLAGE FAIR DR75224
(32.690848, -96.829549)"
9804031017,GOOD NEWS BOOK STORE,3617 S LANCASTER RD,75216,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,B2,SOUTH CENTRAL,0,04/03/1998,05/13/2019,,MAY.2019,FY2019,"3617 S LANCASTER RD75216
(32.704406, -96.799414)"
1904251006,DALLAS DOOR DESIGN,1243 MAJESTY DR,75247,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,18147,04/25/2019,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1243 MAJESTY DR75247
(32.826341, -96.876854)"
1809242006,RAISING CANE'S,2503 W MOCKINGBIRD LN,75235,RESTAURANT WITH DRIVE-IN SERVICE,,NORTHWEST,,09/24/2018,05/07/2019,Temporary (TCO),MAY.2019,FY2019,"2503 W MOCKINGBIRD LN75235
(32.828266, -96.844237)"
1904051045,PACE,4131 N CENTRAL EXPY Ste:750,75204,OFFICE BUILDING,B,CENTRAL,3216,04/05/2019,05/15/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4131 N CENTRAL EXPY Ste:75075204
(32.814612, -96.790288)"
1902051061,PLANET FITNESS,4800 COLUMBIA AVE Ste:100,75226,PERSONAL SERVICES,A3,CENTRAL,23924,02/22/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4800 COLUMBIA AVE Ste:10075226
(32.79465, -96.764117)"
1904301097,LINCOLN PROPERTY COMPANY,2000 MCKINNEY AVE Ste:980,,OFFICE BUILDING,B,CENTRAL,1036,04/30/2019,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2000 MCKINNEY AVE Ste:980
(32.790753, -96.803571)"
1411071117,PRESTON HOLLOW VILLAGE,7865 FIREFALL WAY,75230,MULTI-FAMILY DWELLING,MIX,NORTH CENTRAL,767008,07/20/2015,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,7865 FIREFALL WAY75230
1902211055,TRUSTPOINT,2707 STATE ST,75204,OFFICE BUILDING,B,CENTRAL,7772,03/27/2019,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2707 STATE ST75204
(32.796167, -96.799354)"
1905141128,CARGO SOLUTION EXPRESS INC,4120 CEDAR LAKE DR,75227,"MACHINERY, HEAVY EQUIP. OR TRUCK SALES & SERVICE",S1,SOUTHEAST,17797,05/14/2019,05/31/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4120 CEDAR LAKE DR75227
(32.774119, -96.68575)"
1906041016,ADVANCE WHOLESALE,11532 HARRY HINES BLVD Ste:148,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,1440,06/04/2019,06/06/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"11532 HARRY HINES BLVD Ste:14875229
(32.901556, -96.893055)"
1812131016,ZERO DEGREES,2515 INWOOD RD Ste:119,75235,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,NORTHWEST,1547,01/08/2019,05/06/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2515 INWOOD RD Ste:11975235
(32.821906, -96.83563)"
1905061001,"BIG DATA ENERGY SERVICES, INC.",12221 MERIT DR Ste:960,75251,OFFICE BUILDING,B,NORTH CENTRAL,1528,05/06/2019,05/07/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"12221 MERIT DR Ste:96075251
(32.913928, -96.772346)"
9908241022,AUSTIN BLUFF APARTMENTS,7070 W CAMP WISDOM RD,75249,MULTI-FAMILY DWELLING,R1,SOUTHWEST,0,04/18/2000,05/13/2019,,MAY.2019,FY2019,7070 W CAMP WISDOM RD75249
9907231069,LAMANNA CLINIC,2409 ALCO AVE,75211,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B2,SOUTHWEST,0,07/23/1999,05/13/2019,,MAY.2019,FY2019,"2409 ALCO AVE75211
(32.746934, -96.857234)"
1806271154,RALPH'S PIZZA,10350 SCYENE RD Ste:100,75227,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,B,SOUTHEAST,1357,09/11/2018,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"10350 SCYENE RD Ste:10075227
(32.762333, -96.644281)"
1905211114,CHRISTIE'S INTERNATIONAL REAL ESTATE ULTERRE,2913 FAIRMOUNT ST Ste:200,75201,OFFICE BUILDING,B,CENTRAL,3300,05/21/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"2913 FAIRMOUNT ST Ste:20075201
(32.798188, -96.805772)"
1905234019,MODERA HOWELL,3400 HOWELL ST,75204,MULTI-FAMILY DWELLING,MIX,CENTRAL,,05/23/2019,05/24/2019,Temporary (TCO),MAY.2019,FY2019,"3400 HOWELL ST75204
(32.800325, -96.801023)"
1905301132,SELECT PLUMBING,2450 JOE FIELD RD Ste:107,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,4808,05/30/2019,06/04/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"2450 JOE FIELD RD Ste:10775229
(32.892868, -96.895812)"
1905221081,REZ ENTERPRISES INC.,11613 DENTON DR,75229,"VEHICLE DISPLAY,SALES AND SERVICE",S1,NORTHWEST,750,05/22/2019,05/28/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"11613 DENTON DR75229
(32.904475, -96.891104)"
1904301071,DIRK NOWITZKI FOUNDATION,5949 SHERRY LN Ste:920,75225,OFFICE BUILDING,B,NORTHWEST,1036,04/30/2019,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"5949 SHERRY LN Ste:92075225
(32.862324, -96.810102)"
1904221001,WOOMEEOAK KOREAN RESTAURANT,10560 WALNUT ST Ste:200,75243,RESTAURANT WITHOUT DRIVE-IN SERVICE,A3,NORTHEAST,2500,04/23/2019,05/29/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"10560 WALNUT ST Ste:20075243
(32.916535, -96.701637)"
1904301047,MEDTRIALS,2626 COLE AVE Ste:825,75204,OFFICE BUILDING,B,CENTRAL,3107,04/30/2019,05/22/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2626 COLE AVE Ste:82575204
(32.800147, -96.804198)"
1905211016,COOPER CLINIC,12200 PRESTON RD,75230,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,,NORTH CENTRAL,37517,,05/22/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"12200 PRESTON RD75230
(32.914858, -96.803548)"
1905011055,EISNER AMPER,2651 N HARWOOD ST Ste:220,75201,OFFICE BUILDING,B,CENTRAL,2490,05/01/2019,05/02/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2651 N HARWOOD ST Ste:22075201
(32.792662, -96.806801)"
1810091164,EAGLE FORD,1601 CHALK HILL RD,75212,COMMERCIAL AMUSEMENT (INSIDE),A3,SOUTHWEST,7500,04/17/2019,05/17/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1601 CHALK HILL RD75212
(32.763548, -96.902345)"
9704071066,A B C REST.,1109 S WALTON WALKER BLVD,75211,RESTAURANT WITHOUT DRIVE-IN SERVICE,B2,SOUTHWEST,1200,04/07/1997,05/13/2019,,MAY.2019,FY2019,"1109 S WALTON WALKER BLVD75211
(32.734541, -96.920396)"
1602231032,PARK DISTRICT EXECUTIVE LOUNGE,2121 N PEARL ST Ste:100,75201,OFFICE BUILDING,MIX,CENTRAL,4316,02/23/2016,05/08/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2121 N PEARL ST Ste:10075201
(32.791304, -96.801202)"
9307261053,OLD AND NEW TESTAMENT CHURCH,4014 S DENLEY DR,75216,"CHURCH, SYNAGOGUE, TEMPLE, MOSQUE",A3,SOUTH CENTRAL,0,08/13/1993,05/13/2019,,MAY.2019,FY2019,"4014 S DENLEY DR75216
(32.699332, -96.797962)"
1810041105,MOON LIGHT,11532 HARRY HINES BLVD Ste:304,75229,COMMERCIAL AMUSEMENT (INSIDE),A3,NORTHWEST,1450,,06/03/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"11532 HARRY HINES BLVD Ste:30475229
(32.901556, -96.893055)"
1904031059,YOOZ,8951 CYPRESS WATERS BLVD Ste:170,75019,OFFICE BUILDING,B,NORTHWEST,4119,04/03/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"8951 CYPRESS WATERS BLVD Ste:17075019
(32.928292, -96.989084)"
1904171059,DALE OPERATING,2100 ROSS AVE Ste:1870,75201,OFFICE BUILDING,B,CENTRAL,15760,04/17/2019,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2100 ROSS AVE Ste:187075201
(32.787883, -96.798098)"
1904101065,"GPIF HOUSTON STREET, LLC",409 N HOUSTON ST Ste:700,75219,SHELL BUILDING,B,CENTRAL,26855,04/10/2019,06/05/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,409 N HOUSTON ST Ste:70075219
1905205009,THE HUDSON APARTMENTS,4805 MCKINNEY AVE,75205,MULTI-FAMILY DWELLING,MIX,CENTRAL,,05/20/2019,05/21/2019,Temporary (TCO),MAY.2019,FY2019,"4805 MCKINNEY AVE75205
(32.82625, -96.785662)"
1711031093,GARRETT RESIDENCES,2121 N GARRETT AVE,75206,MULTI-FAMILY DWELLING,R2,CENTRAL,13543,11/03/2017,05/06/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2121 N GARRETT AVE75206
(32.811749, -96.7787)"
1904221027,ORBIT PAINT AND BODY,8054 FOREST LN,75243,"VEHICLE DISPLAY,SALES AND SERVICE",B,NORTHEAST,,05/03/2019,06/03/2019,Certificate of Occupancy (CO),JUN.2019,FY2019,"8054 FOREST LN75243
(32.909171, -96.766116)"
1609291134,"CORGAN ASSOCIATES, INC",401 N HOUSTON ST Ste:400,75219,OFFICE BUILDING,B,CENTRAL,6458,09/18/2017,05/23/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,401 N HOUSTON ST Ste:40075219
1902071133,GARY RIGGS HOME,1500 DRAGON ST Ste:A,75207,OFFICE SHOWROOM/WAREHOUSE,M,NORTHWEST,18443,05/06/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"1500 DRAGON ST Ste:A75207
(32.792176, -96.820278)"
1806151072,FAIRMONT,4635 MANETT ST,75204,MULTI-FAMILY DWELLING,,CENTRAL,9355,,05/09/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"4635 MANETT ST75204
(32.810918, -96.786146)"
1707071133,GARRETT RESIDENCES,2117 N GARRETT AVE,75206,MULTI-FAMILY DWELLING,R2,CENTRAL,13543,11/03/2017,05/06/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2117 N GARRETT AVE75206
(32.811653, -96.778589)"
1905231005,"ELDON CARMICHAEL ENTERPRISES, INC",9550 FOREST LN Ste:120,75243,OFFICE BUILDING,B,NORTHEAST,508,05/23/2019,05/29/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"9550 FOREST LN Ste:12075243
(32.909129, -96.72779)"
1904091088,TATA ASIAN CUISINE,2719 MCKINNEY AVE,75204,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,CENTRAL,2134,04/09/2019,05/13/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"2719 MCKINNEY AVE75204
(32.798089, -96.801265)"
1905081142,LIFT HOUSE FITNESS,6015 BERKSHIRE LN,75225,PERSONAL SERVICE USE,B,NORTHWEST,2421,05/08/2019,05/09/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"6015 BERKSHIRE LN75225
(32.864885, -96.807987)"
1905231039,TODAY'S PRINT RESOURCE,8230 ELMBROOK DR Ste:500,75247,CUSTOM BUSINESS SERVICES,B,NORTHWEST,199,05/23/2019,05/24/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"8230 ELMBROOK DR Ste:50075247
(32.824585, -96.865769)"
1901111010,7-ELEVEN #35394,9501 FOREST LN,,GEN MERCHANDISE OR FOOD STORE > 3500 SQ. FT.,M,NORTHEAST,3644,02/13/2019,05/10/2019,Certificate of Occupancy (CO),MAY.2019,FY2019,"9501 FOREST LN
(32.909201, -96.730795)"
