Name,Type,Breed,Color,Sex,Size,Date Of Birth,Impound Number,Kennel Number,Animal ID,Intake Date,Outcome Date,Days in Shelter,Intake Type,Intake Subtype,Outcome Type,Outcome Subtype,Intake Condition,Outcome Condition,Intake Jurisdiction,Outcome Jurisdiction,Outcome Zip Code,Location,Count,Zip Codes
*GWEN STEFANI,CAT,DOMESTIC SH,CALICO,Spayed,KITTN,05/04/2015,K15-013838,CQ,A321408,05/07/2015,07/28/2015,82,STRAY,COMM CAT,ADOPTION,REFERRAL,HEALTHY,HEALTHY,COUNTY,OUT OF COUNTY,94501,"94501(37.771666, -122.263995)",1,320
,CAT,DOMESTIC SH,GRAY,Neutered,SMALL,,K15-012629,CS06,A316342,01/30/2015,02/04/2015,5,STRAY,COMM CAT,RETURN TO OWNER,OVER THE COUNTER_PRVS,HEALTHY,HEALTHY,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
,CAT,DOMESTIC SH,RED,Unknown,KITTN,,K18-027668,RECEIVING,A370466,03/27/2018,03/27/2018,0,STRAY,COMM CAT,TRANSFER,FORGOTTEN,UNKNOWN,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*ANNIE,CAT,DOMESTIC SH,BLUE CREAM,Spayed,KITTN,04/26/2017,K17-024348,MAC,A354886,07/11/2017,07/29/2017,18,STRAY,COMM CAT,ADOPTION,MOB EVENT,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95409,"95409(38.458965, -122.630156)",1,26080
,CAT,DOMESTIC SH,WHITE/BLACK,Neutered,SMALL,05/25/2016,K17-023255,CS06,A351392,04/25/2017,05/02/2017,7,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
,CAT,DOMESTIC SH,BLACK/WHITE,Neutered,SMALL,,K14-010282,CS06,A310157,08/14/2014,08/19/2014,5,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK,Male,SMALL,,K16-017765,CS06,A333053,02/11/2016,02/16/2016,5,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*RORY,CAT,DOMESTIC SH,GRAY TABBY,Neutered,SMALL,05/04/2012,K15-013309,CS05,A319252,03/25/2015,06/06/2015,73,STRAY,COMM CAT,ADOPTION,WALKIN,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,COUNTY,SANTA ROSA,95401,"95401(38.446019, -122.766748)",1,26075
TEDDY,CAT,DOMESTIC SH,BLACK/WHITE,Neutered,SMALL,,K15-016274,CS06,A328005,10/06/2015,10/09/2015,3,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
,CAT,DOMESTIC SH,BRN TABBY,Female,SMALL,,K19-034599,CS06,A393804,11/19/2019,11/19/2019,0,STRAY,COMM CAT,TRANSFER,FORGOTTEN,UNKNOWN,PENDING,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK,Unknown,SMALL,,K16-018350,RECEIVING,A335201,04/05/2016,04/05/2016,0,STRAY,COMM CAT,ESCAPED/STOLEN,EN ROUTE,HEALTHY,HEALTHY,COUNTY,,,,1,
,CAT,DOMESTIC SH,BLACK/WHITE,Neutered,SMALL,04/01/2016,K16-020232,CS06,A340719,08/11/2016,08/18/2016,7,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
,CAT,DOMESTIC SH,BRN TABBY/WHITE,Unknown,SMALL,,K14-010945,CS06,A311986,09/09/2014,09/19/2014,10,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,GRAY TABBY,Female,KITTN,06/17/2016,K16-020793,CI02,A342437,09/17/2016,09/29/2016,12,STRAY,COMM CAT,EUTHANIZE,FERAL,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,COUNTY,,,,1,
,CAT,DOMESTIC SH,GRAY TABBY,Neutered,SMALL,,K14-010619,CS06,A311174,09/04/2014,09/09/2014,5,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,*WINDSOR,*WINDSOR,95492,"95492(38.541541, -122.809202)",1,31428
,CAT,DOMESTIC SH,GRAY TABBY,Spayed,SMALL,,K16-020039,CS06,A340244,07/30/2016,08/04/2016,5,STRAY,COMM CAT,RETURN TO OWNER,MEDICAL,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95407,"95407(38.403734, -122.736775)",1,26079
,CAT,DOMESTIC SH,LYNX PT,Unknown,SMALL,,K15-014535,CS06,A323153,06/20/2015,06/24/2015,4,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,TREATABLE/MANAGEABLE,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
HANK,CAT,DOMESTIC SH,BUFF/WHITE,Neutered,SMALL,09/05/2014,K15-012650,CA03,A316385,01/31/2015,02/03/2015,3,STRAY,COMM CAT,RETURN TO OWNER,OVER THE COUNTER_WEB,HEALTHY,HEALTHY,*WINDSOR,*WINDSOR,95492,"95492(38.541541, -122.809202)",1,31428
,CAT,DOMESTIC LH,BLACK,Male,KITTN,05/03/2015,K15-014283,CI02,A322629,06/03/2015,06/27/2015,24,STRAY,COMM CAT,EUTHANIZE,ILL SEVERE,UNTREATABLE,UNTREATABLE,COUNTY,,,,1,
,CAT,DOMESTIC SH,BLUE CREAM/TORTIE,Female,SMALL,,K15-012753,CS06,A316708,02/11/2015,02/24/2015,13,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*KERMIT,CAT,SIAMESE,SEAL PT/WHITE,Neutered,KITTN,08/31/2017,K17-026191,LOBBY,A363880,11/04/2017,11/28/2017,24,STRAY,COMM CAT,ADOPTION,SCAS WEB,TREATABLE/REHAB,HEALTHY,COUNTY,COUNTY,95446,"95446(38.510032, -122.996796)",1,23755
,CAT,DOMESTIC SH,GRAY TABBY/WHITE,Unknown,KITTN,04/26/2014,K14-010001,CS06,A309466,07/26/2014,08/06/2014,11,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,CALICO,Spayed,SMALL,,K16-021134,CS06,A343419,10/12/2016,10/18/2016,6,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,COUNTY,COUNTY,95436,"95436(38.491884, -122.90672)",1,23747
*FRAZER,CAT,DOMESTIC SH,ORG TABBY,Neutered,SMALL,05/11/2015,K15-015682,LOBBY,A326419,08/29/2015,09/15/2015,17,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,*WINDSOR,95492,"95492(38.541541, -122.809202)",1,31428
,CAT,DOMESTIC SH,BLACK/WHITE,Unknown,SMALL,05/04/2014,K14-011600,CS06,A313393,11/04/2014,11/04/2014,0,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,ORG TABBY/WHITE,Neutered,KITTN,,K18-028948,CS06,A374473,07/06/2018,07/19/2018,13,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,*WINDSOR,*WINDSOR,95492,"95492(38.541541, -122.809202)",1,31428
,CAT,DOMESTIC SH,BRN TABBY,Spayed,SMALL,,K16-018471,CS06,A335550,04/14/2016,04/21/2016,7,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,TREATABLE/MANAGEABLE,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
,CAT,DOMESTIC SH,TORTIE,Spayed,SMALL,03/16/2014,K15-013124,CS06,A317875,03/12/2015,03/18/2015,6,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95441,"95441(38.729916, -122.883041)",1,23750
,CAT,DOMESTIC SH,BRN TABBY,Unknown,KITTN,,K16-019603,CS06,A339295,07/06/2016,07/12/2016,6,STRAY,COMM CAT,TRANSFER,FORGOTTEN,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC LH,BLK SMOKE,Neutered,SMALL,,K15-015507,CS06,A326145,08/19/2015,08/25/2015,6,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95492,"95492(38.541541, -122.809202)",1,31428
,CAT,DOMESTIC SH,BLACK,Unknown,SMALL,,K17-025191,CS06,A360623,09/05/2017,09/12/2017,7,STRAY,COMM CAT,TRANSFER,FORGOTTEN,UNKNOWN,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*MONKEY,CAT,DOMESTIC LH,GRAY,Spayed,KITTN,09/22/2016,K16-021997,LOBBY,A346516,12/22/2016,12/30/2016,8,STRAY,COMM CAT,ADOPTION,INTERNET,HEALTHY,HEALTHY,SANTA ROSA,*WINDSOR,95492,"95492(38.541541, -122.809202)",1,31428
,CAT,DOMESTIC SH,BLACK/WHITE,Neutered,KITTN,,K15-015552,CS06,A326229,08/21/2015,08/26/2015,5,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
,CAT,DOMESTIC SH,BRN TABBY,Spayed,SMALL,03/25/2016,K17-022909,CS06,A349943,03/25/2017,03/28/2017,3,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,TREATABLE/MANAGEABLE,TREATABLE/MANAGEABLE,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
RASCAL,CAT,DOMESTIC SH,GRAY,Neutered,KITTN,05/10/2014,K14-010196,LOBBY,A309993,08/09/2014,08/22/2014,13,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,SANTA ROSA,COUNTY,95403,"95403(38.486997, -122.749134)",1,26076
SUKI,CAT,DOMESTIC SH,SEAL PT,Spayed,SMALL,09/04/2013,K14-010621,CS04,A311176,09/04/2014,10/28/2014,54,STRAY,COMM CAT,ADOPTION,INTERNET,TREATABLE/REHAB,HEALTHY,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
,CAT,DOMESTIC SH,BLACK,Unknown,KITTN,06/01/2015,K15-014795,RECEIVING,A324067,07/07/2015,07/07/2015,0,STRAY,COMM CAT,EUTHANIZE,UNDERAGEWT,UNTREATABLE,UNTREATABLE,COUNTY,,,,1,
,CAT,DOMESTIC SH,LYNX PT,Neutered,SMALL,,K14-008913,CS06,A307004,05/20/2014,05/23/2014,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC MH,BRN TABBY/WHITE,Neutered,KITTN,05/08/2015,K15-015324,CS06,A325007,08/08/2015,08/13/2015,5,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
*RYAN,CAT,DOMESTIC SH,BRN TABBY,Neutered,KITTN,07/21/2016,K16-020485,WESTFARM,A341651,08/26/2016,10/08/2016,43,STRAY,COMM CAT,ADOPTION,WESTFARM,TREATABLE/REHAB,HEALTHY,SANTA ROSA,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
,CAT,DOMESTIC SH,BLACK/WHITE,Neutered,SMALL,,K15-012764,CS06,A316729,02/13/2015,02/20/2015,7,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95409,"95409(38.458965, -122.630156)",1,26080
MCGEE,CAT,DOMESTIC SH,ORG TABBY,Neutered,SMALL,,K19-034045,CS05,A392114,10/08/2019,10/09/2019,1,STRAY,COMM CAT,RETURN TO OWNER,OVER THE COUNTER_MCHIP,UNKNOWN,PENDING,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
*BROCK,CAT,DOMESTIC SH,GRAY TABBY,Neutered,KITTN,06/08/2016,K16-020419,LOBBY,A341302,08/23/2016,08/31/2016,8,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95401,"95401(38.446019, -122.766748)",1,26075
*MURPHY,CAT,DOMESTIC SH,GRAY,Neutered,KITTN,03/09/2018,K18-027906,FOSTER,A370988,04/19/2018,05/09/2018,20,STRAY,COMM CAT,ADOPTION,REFERRAL-V,TREATABLE/REHAB,HEALTHY,SANTA ROSA,COUNTY,95441,"95441(38.729916, -122.883041)",1,23750
LINA,CAT,MANX,GRAY TABBY,Spayed,SMALL,09/01/2014,K16-020040,CA02,A340245,07/30/2016,11/04/2016,97,STRAY,COMM CAT,ADOPTION,INTERNET,TREATABLE/REHAB,HEALTHY,COUNTY,SANTA ROSA,95405,"95405(38.439152, -122.672541)",1,26078
TUXEDO,CAT,DOMESTIC SH,BLACK/WHITE,Spayed,SMALL,,K14-010617,CS06,A311173,09/04/2014,09/09/2014,5,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
ELMO,CAT,DOMESTIC SH,BUFF/WHITE,Neutered,KITTN,04/22/2016,K16-019411,LOBBY,A338703,06/24/2016,07/02/2016,8,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,SANTA ROSA,COUNTY,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,WHITE/BRN TABBY,Neutered,KITTN,09/03/2015,K15-016995,CS06,A329979,12/02/2015,12/04/2015,2,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95401,"95401(38.446019, -122.766748)",1,26075
,CAT,DOMESTIC SH,BRN TABBY,Spayed,KITTN,03/27/2017,K17-024032,CS06,A354179,06/21/2017,06/29/2017,8,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,TREATABLE/REHAB,TREATABLE/REHAB,SANTA ROSA,*HEALDSBURG,95448,"95448(38.618857, -122.861927)",1,31016
*KENNY,CAT,DOMESTIC SH,BRN TABBY,Neutered,KITTN,03/29/2019,K19-032948,LOBBY,A389381,07/12/2019,07/31/2019,19,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,COUNTY,95404,"95404(38.458384, -122.675588)",1,26080
,CAT,DOMESTIC SH,GRAY,Neutered,SMALL,,K16-021433,CS06,A344731,11/02/2016,11/05/2016,3,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,TREATABLE/MANAGEABLE,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,GRAY/WHITE,Unknown,SMALL,04/11/2016,K17-022519,CS06,A348199,02/11/2017,02/14/2017,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*ROSS,CAT,DOMESTIC SH,GRAY,Neutered,KITTN,04/23/2015,K15-014380,WESTFARM,A322787,06/09/2015,06/26/2015,17,STRAY,COMM CAT,ADOPTION,WESTFARM,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95401,"95401(38.446019, -122.766748)",1,26075
*SPARKY,CAT,DOMESTIC SH,GRAY TABBY,Neutered,KITTN,03/31/2019,K19-032396,LOBBY,A387904,05/31/2019,06/15/2019,15,STRAY,COMM CAT,ADOPTION,SCAS WEB,UNKNOWN,HEALTHY,*WINDSOR,SANTA ROSA,95404,"95404(38.458384, -122.675588)",1,26080
,CAT,DOMESTIC SH,GRAY,Unknown,SMALL,,K14-009074,CS06,A307474,05/31/2014,06/03/2014,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,GRAY,Unknown,KITTN,,K16-020275,RECEIVING,A340798,08/13/2016,08/13/2016,0,STRAY,COMM CAT,EUTHANIZE,UNDERAGEWT,UNTREATABLE,UNTREATABLE,COUNTY,,,,1,
,CAT,DOMESTIC MH,BLACK/WHITE,Female,SMALL,,K15-013380,CS06,A319600,03/31/2015,04/04/2015,4,STRAY,COMM CAT,TRANSFER,HSSC,HEALTHY,HEALTHY,*WINDSOR,COUNTY,95407,"95407(38.403734, -122.736775)",1,26079
*FINLEY,CAT,DOMESTIC SH,GRAY/WHITE,Neutered,SMALL,02/19/2013,K14-007700,CS04,A302656,02/13/2014,04/02/2014,48,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95409,"95409(38.458965, -122.630156)",1,26080
,CAT,DOMESTIC SH,BLUE CREAM/TORTIE,Spayed,SMALL,07/02/2012,K14-009613,CA03,A308700,07/02/2014,07/11/2014,9,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95407,"95407(38.403734, -122.736775)",1,26079
,CAT,DOMESTIC LH,GRAY TABBY,Unknown,SMALL,,K16-018193,CS06,A334829,03/23/2016,03/29/2016,6,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,GRAY,Spayed,KITTN,04/19/2014,K14-009896,CS06,A309252,07/19/2014,07/29/2014,10,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
LUNA,CAT,DOMESTIC SH,BLACK,Neutered,KITTN,07/11/2014,K14-010751,CA02,A311496,09/11/2014,09/18/2014,7,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,SANTA ROSA,*WINDSOR,95492,"95492(38.541541, -122.809202)",1,31428
FU MANCHU,CAT,DOMESTIC SH,BLACK/WHITE,Neutered,KITTN,05/04/2015,K15-013840,LOBBY,A321410,05/07/2015,07/21/2015,75,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,COUNTY,95436,"95436(38.491884, -122.90672)",1,23747
*MILLI,CAT,DOMESTIC SH,GRAY TABBY/WHITE,Spayed,KITTN,07/04/2019,K19-033326,LOBBY,A390384,08/15/2019,09/28/2019,44,STRAY,COMM CAT,ADOPTION,WALKIN,TREATABLE/REHAB,HEALTHY,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
,CAT,DOMESTIC SH,BRN TABBY,Neutered,SMALL,,K14-011544,CS06,A313267,10/30/2014,11/06/2014,7,STRAY,COMM CAT,RETURN TO OWNER,MEDICAL,HEALTHY,HEALTHY,COUNTY,COUNTY,95407,"95407(38.403734, -122.736775)",1,26079
,CAT,DOMESTIC MH,BRN TABBY,Neutered,KITTN,12/05/2015,K16-020872,CS06,A342611,09/22/2016,10/06/2016,14,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95401,"95401(38.446019, -122.766748)",1,26075
*JASMINE,CAT,DOMESTIC SH,BRN TABBY,Spayed,KITTN,03/27/2014,K14-010757,CA02,A311504,09/11/2014,09/20/2014,9,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,SANTA ROSA,COUNTY,95421,"95421(38.610732, -123.200051)",1,23498
,CAT,DOMESTIC SH,WHITE/BLACK,Unknown,SMALL,07/03/2011,K14-009634,CS06,A308744,07/03/2014,07/08/2014,5,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY,Neutered,SMALL,,K14-010972,CS06,A312046,09/24/2014,09/30/2014,6,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,*WINDSOR,*WINDSOR,95492,"95492(38.541541, -122.809202)",1,31428
,CAT,DOMESTIC SH,BLACK,Unknown,SMALL,,K17-024136,CS06,A354493,06/27/2017,06/30/2017,3,STRAY,COMM CAT,EUTHANIZE,ILL SEVERE,UNTREATABLE,UNTREATABLE,SANTA ROSA,,,,1,
,CAT,DOMESTIC MH,BLACK/WHITE,Male,KITTN,05/03/2015,K15-014278,FOSTER,A322628,06/03/2015,07/01/2015,28,STRAY,COMM CAT,DIED,IN FOSTER,UNTREATABLE,DEAD,COUNTY,,,,1,
,CAT,DOMESTIC SH,GRAY TABBY,Neutered,SMALL,,K15-016443,CS06,A328629,10/17/2015,10/22/2015,5,STRAY,COMM CAT,RETURN TO OWNER,MEDICAL,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BLACK/WHITE,Neutered,SMALL,04/04/2016,K16-020128,CS06,A340556,08/04/2016,08/12/2016,8,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,TREATABLE/MANAGEABLE,COUNTY,COUNTY,94928,"94928(38.346718, -122.695947)",1,1829
,CAT,DOMESTIC SH,BLACK,Spayed,SMALL,,K16-020231,CS06,A340718,08/11/2016,08/18/2016,7,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
,CAT,DOMESTIC SH,BLACK,Unknown,KITTN,,K18-029869,RECEIVING,A376036,09/13/2018,09/13/2018,0,STRAY,COMM CAT,EUTHANIZE,ILL SEVERE,UNTREATABLE,UNTREATABLE,COUNTY,,,,1,
,CAT,DOMESTIC SH,TORTIE,Spayed,SMALL,,K17-025027,CS06,A358582,08/25/2017,08/31/2017,6,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,UNKNOWN,HEALTHY,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
PEANUT,CAT,DOMESTIC SH,ORG TABBY,Neutered,KITTN,03/28/2015,K15-013724,LOBBY,A321135,04/28/2015,05/29/2015,31,STRAY,COMM CAT,ADOPTION,WALKIN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95405,"95405(38.439152, -122.672541)",1,26078
,CAT,DOMESTIC SH,BRN TABBY,Neutered,SMALL,,K17-025120,CS06,A354740,08/31/2017,09/08/2017,8,STRAY,COMM CAT,RETURN TO OWNER,OVER THE COUNTER_MCHIP,HEALTHY,TREATABLE/MANAGEABLE,COUNTY,COUNTY,94952,"94952(38.236012, -122.730241)",1,11138
,CAT,DOMESTIC SH,BLACK/WHITE,Spayed,SMALL,,K15-013894,CS06,A321480,05/09/2015,05/26/2015,17,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC MH,BLACK,Unknown,KITTN,,K18-030495,CS06,A379287,11/02/2018,11/06/2018,4,STRAY,COMM CAT,TRANSFER,FORGOTTEN,TREATABLE/REHAB,TREATABLE/REHAB,SANTA ROSA,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*COLERAINE,CAT,DOMESTIC SH,BRN TABBY,Spayed,KITTN,04/01/2015,K15-014014,LOBBY,A321756,05/16/2015,06/12/2015,27,STRAY,COMM CAT,ADOPTION,WALKIN,TREATABLE/REHAB,HEALTHY,COUNTY,*ROHNERT PARK,94928,"94928(38.346718, -122.695947)",1,1829
*COOPER,CAT,DOMESTIC SH,BLACK,Neutered,KITTN,05/16/2014,K14-011306,WESTFARM,A312803,10/16/2014,11/01/2014,16,STRAY,COMM CAT,ADOPTION,WESTFARM,HEALTHY,HEALTHY,COUNTY,COUNTY,95476,"95476(38.280393, -122.464588)",1,31040
CARRIE,CAT,DOMESTIC SH,GRAY/WHITE,Spayed,SMALL,02/24/2016,K18-027384,CA02,A369121,02/24/2018,05/12/2018,77,STRAY,COMM CAT,ADOPTION,SCAS WEB,TREATABLE/REHAB,HEALTHY,SANTA ROSA,OUT OF COUNTY,95819,"95819(38.56801, -121.439718)",1,13194
,CAT,DOMESTIC SH,BLACK/WHITE,Female,SMALL,,K16-019857,CS06,A339889,07/19/2016,07/26/2016,7,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
*WILBUR,CAT,DOMESTIC SH,BRN TABBY,Neutered,KITTN,03/13/2019,K19-032971,CI01,A389424,07/13/2019,08/09/2019,27,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,TREATABLE/MANAGEABLE,COUNTY,COUNTY,95407,"95407(38.403734, -122.736775)",1,26079
,CAT,DOMESTIC SH,GRAY,Male,KITTN,,K14-010003,TX,A309467,07/26/2014,08/19/2014,24,STRAY,COMM CAT,EUTHANIZE,ILL SEVERE,TREATABLE/REHAB,UNTREATABLE,COUNTY,,,,1,
,CAT,DOMESTIC SH,TORTIE,Female,KITTN,06/07/2015,K15-015298,CS06,A324982,08/07/2015,08/12/2015,5,STRAY,COMM CAT,RETURN TO OWNER,COMMCAT,HEALTHY,HEALTHY,COUNTY,COUNTY,94954,"94954(38.245316, -122.59871)",1,11139
*BUTTONS,CAT,DOMESTIC LH,BLACK,Neutered,KITTN,07/04/2018,K18-029724,LOBBY,A375786,09/04/2018,09/18/2018,14,STRAY,COMM CAT,ADOPTION,WALKIN,UNKNOWN,PENDING,SANTA ROSA,COUNTY,95407,"95407(38.403734, -122.736775)",1,26079
,CAT,DOMESTIC SH,BRN TABBY,Unknown,SMALL,,K15-014536,CS06,A323154,06/20/2015,06/23/2015,3,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
,CAT,DOMESTIC SH,BRN TABBY,Unknown,SMALL,,K15-014928,CS06,A324313,07/14/2015,07/21/2015,7,STRAY,COMM CAT,TRANSFER,FORGOTTEN,HEALTHY,HEALTHY,COUNTY,SANTA ROSA,95403,"95403(38.486997, -122.749134)",1,26076
BUSTER,CAT,DOMESTIC SH,BRN TABBY,Spayed,SMALL,,K14-008121,CA03,A304182,03/19/2014,03/21/2014,2,STRAY,COMM CAT,RETURN TO OWNER,MEDICAL,HEALTHY,HEALTHY,COUNTY,COUNTY,95472,"95472(38.394388, -122.850998)",1,31039
