"id","service_provider","agency_type","parent_agency","comments","contact_phone","zipcode","website","location","location_address","location_city","location_state","location_zip","location_text"
"674","SAN MATEO COUNTY CHILDHOOD LEAD POISONING PREVENTION PROGRAM","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Program Prevents Lead Poisoning And Provides Intervention For Children Who Have Levels Of Lead In Their Blood.","(650) 573-2877","94403",,"POINT (-122.32027604352726 37.54503350856015)","2000 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94403","2000 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94403
(37.54503350856015, -122.32027604352726)"
"449","EL CRYSTAL ELEMENTARY SCHOOL","SCHOOL",,,"(650) 624-3150","94066",,"POINT (-122.41249517145181 37.61381657612841)","201 N BALBOA WAY","SAN BRUNO","CA","94066","201 N. BALBOA WAY
SAN BRUNO, CA 94066
(37.61381657612841, -122.41249517145181)"
"787","SAN MATEO COUNTY SUPERIOR COURT SOUTHERN BRANCH TRAFFIC","COUNTY","SAN MATEO COUNTY SUPERIOR COURT","Traffic Court","(650) 363-4303","94063",,"POINT (-122.22986957449918 37.48848275501259)","500 COUNTY CENTER","REDWOOD CITY","CA","94063","500 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.48848275501259, -122.22986957449918)"
"188","JUNIOR LEAGUE OF PALO ALTO - MID PENINSULA","ORGANIZATION","JUNIOR STATESMEN OF AMERICA","Funds League Sponsored Community Projects, Makes Direct Grants To Not-For Profit Organizations  Email - Info@Thejuniorleague.Org","(650) 321-5026","94025","HTTP://WWW.THEJUNIORLEAGUE.ORG","POINT (-122.18017471780932 37.45413770394521)","555 RAVENSWOOD AVENUE MENLO PARK","CA",,"94025","555 RAVENSWOOD AVENUE
MENLO PARK, CA 94025
(37.45413770394521, -122.18017471780932)"
"593","WINGS LEARNING CENTER","SCHOOL",,,"(650) 365-3250","94010","HTTP://WWW.WINDSLEARNINGCENTER.ORG","POINT (-122.38847892071486 37.58997537039674)","2303 TROUSDALE DRIVE","BURLINGAME","CA","94010","2303 TROUSDALE DRIVE
BURLINGAME, CA 94010
(37.58997537039674, -122.38847892071486)"
"76","BRISBANE WOMEN'S CLUB","NON PROFIT","BRISBANE WOMEN'S CLUB","The Club Is A Non-Profit Organization Raising Money Into Local Communities .","(650) 467-8071","94005",,"POINT (-122.39912369864959 37.6789369871429)","202 GLEN PARK WAY","BRISBANE","CA","94005","202 GLEN PARK WAY
BRISBANE, CA 94005
(37.6789369871429, -122.39912369864959)"
"289","PENINSULA ITALIAN AMERICAN SOCIETY","ORGANIZATION","ITALIAN AMERICAN SOCIETY","Preserve And Enhance Our Rich Italian Heritage And Culture By Promoting And Providing Social, Recreational, Educational, And Entertainment Programs And Activities.  Email - Peninsulaitalian@Astound.Net","(650) 343-7981","94401","HTTP://WWW.PENINSULASOCIALCLUB.ORG","POINT (-122.32567056376043 37.56877026931578)","100 NORTH B STREET","SAN MATEO","CA","94401","100 NORTH B STREET
SAN MATEO, CA 94401
(37.56877026931578, -122.32567056376043)"
"561","ROOSEVELT ELEMENTARY (K-5)","SCHOOL",,,"(650) 369-5597","94061",,"POINT (-122.24471709807881 37.466851831687585)","2223 VERA AVENUE","REDWOOD CITY","CA","94061","2223 VERA AVENUE
REDWOOD CITY, CA 94061
(37.466851831687585, -122.24471709807881)"
"264","BURLINGAME ELEMENTARY","SCHOOL",,,"(650) 259-3800","94010","HTTP://WWW.BSD.K12.CA.US","POINT (-122.38598051098796 37.59192415916789)","1825 TROUSDALE DRIVE","BURLINGAME","CA","94010","1825 TROUSDALE DRIVE
BURLINGAME, CA 94010
(37.59192415916789, -122.38598051098796)"
"688","BAYSHORE FAMILY RESOURCE CENTER","COUNTY","HUMAN SERVICES AGENCY","Provides Permanent Homes For Foster Children","(650) 301-8820","94070",,"POINT (-122.26697322685067 37.517514254463606)","550 QUARRY ROAD","SAN CARLOS","CA","94070","550 QUARRY ROAD
SAN CARLOS, CA 94070
(37.517514254463606, -122.26697322685067)"
"545","PESCADERO HIGH SCHOOL (9-12)","SCHOOL",,,"(650) 879-0274","94060",,"POINT (-122.36411211851944 37.24690962549295)","350 BUTANO","CUTOFF PESCADERO","CA","94060","350 BUTANO CUTOFF
PESCADERO, CA 94060
(37.24690962549295, -122.36411211851944)"
"52","AMERICAN RED CROSS","NON PROFIT","AMERICAN RED CROSS","Provides Relief To Those Affected By Disasters And Empowers Community Members To Prepare For Future Emergencies","1-888-4-HELP-BAY","94010","HTTP://WWW.BAYAREA-REDCROSS.ORG","POINT (-122.38516212794127 37.59274254221452)","1710 TROUSDALE DRIVE","BURLINGAME","CA","94010","1710 TROUSDALE DRIVE
BURLINGAME, CA 94010
(37.59274254221452, -122.38516212794127)"
"415","ARUNDEL ELEMENTARY (K-4)","SCHOOL",,,"(650) 508-7311","94070",,"POINT (-122.27495920647084 37.50344885792532)","200 ARUNDEL ROAD","SAN CARLOS","CA","94070","200 ARUNDEL ROAD
SAN CARLOS, CA 94070
(37.50344885792532, -122.27495920647084)"
"624","LEGISLATIVE SENATE LELAND YEE LOCAL OFFICE","LEGISLATIVE","LEGISLATIVE SENATE LELAND YEE LOCAL OFFICE",,"(650) 340-8840","94402","HTTP://DIST08.CASEN.GOVOFFICE.COM/","POINT (-122.32497949774051 37.56206666779508)","400 SOUTH EL","SAN MATEO","CA","94402","400 SOUTH EL CAMINO REAL SUITE 630
SAN MATEO, CA 94402
(37.56206666779508, -122.32497949774051)"
"607","CENTRAL COUNTY FIRE DEPARTMENT","COUNTY","SAN MATEO COUNTY","Serving Hillborough And Burlingames",,"94010",,"POINT (-122.3670317958306 37.5911327557821)","1399 ROLLINS RD","BURLINGAME","CA","94010","1399 ROLLINS RD
BURLINGAME, CA 94010
(37.5911327557821, -122.3670317958306)"
"168","FEAR OF FLYING CLINIC","ORGANIZATION","FEAR OF FLYING CLINIC","To Inform People About All Aspects Of Aviation And To Replace Peoples Fears With Solid Beliefs  Email - Office@Fofc.Com","(650) 341-1595","94402","HTTP://WWW.FOFC.COM","POINT (-122.31862129099335 37.5494851526052)","1777 BOREL PLACE","SAN CARLOS","CA","94402","1777 BOREL PLACE
SAN CARLOS, CA 94402
(37.5494851526052, -122.31862129099335)"
"755","ADULT PROBATION, REDWOOD CITY","COUNTY","PROBATION SERVICES","Agency Is A Partner In The Countys Criminal Justice System To Contribute To A Safer Communiter, Court Services, Supervision And Treatment Referral 5th Floor","(650) 363-4244","94063",,"POINT (-122.2301898864619 37.488356290572696)","400 COUNTY CENTER","REDWOOD CITY","CA","94063","400 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488356290572696, -122.2301898864619)"
"805","SAN MATEO COUNTY COMPREHENSIVE PERINATAL SERVICES PROGRAM (CPSP)","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Offers Prenatal And Pospartum Care For Medi-Cal Eligible Pregnant Women. Participants Receive Prenatal Vitamines, Health Education, Nutrition Services, Assistance With Family, And Referrals To Community Agencies","(650) 573-2501","94403",,"POINT (-122.32027604352726 37.54503350856015)","2000 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94403","2000 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94403
(37.54503350856015, -122.32027604352726)"
"508","MCKINLEY ELEMENTARY SCHOOL","SCHOOL",,,"(650) 259-3870","94010",,"POINT (-122.35668959249364 37.58035887787105)","701 PALOMA AVENUE","BURLINGAME","CA","94010","701 PALOMA AVENUE
BURLINGAME, CA 94010
(37.58035887787105, -122.35668959249364)"
"684","HUMAN SERVICES AGENCY SOUTH SAN FRANCISCO","COUNTY","HUMAN SERVICES AGENCY","Provides Assistance For Children, Families, Employment, Financial Assistance, Health Insurance And Other Programs","(650) 877-5608","94080",,"POINT (-122.42213170447255 37.644712677263534)","1487 HUNTINGTON AVE SOUTH","SAN FRANCISCO","CA","94080","1487 HUNTINGTON AVE
SOUTH SAN FRANCISCO, CA 94080
(37.644712677263534, -122.42213170447255)"
"591","WHITE OAKS ELEMENTARY SCHOOL","SCHOOL",,,"(650) 508-7317","94070",,"POINT (-122.25347440319086 37.49200048849235)","1901 WHITE OAK WAY","SAN CARLOS","CA","94070","1901 WHITE OAK WAY
SAN CARLOS, CA 94070
(37.49200048849235, -122.25347440319086)"
"911","IHSD HEAD START","ORGANIZATION","INSTITUTE FOR HUMAN AND SOCIAL DEVELOPMENT IHSD","A Preschool Program Designed For Low Income Families With Children Age 3-5, Including Those With Special Needs","(650) 871-5613","94080",,"POINT (-122.4416215649407 37.66326737575224)","1265 MISSION ROAD SOUTH","SAN FRANCISCO","CA","94080","1265 MISSION ROAD
SOUTH SAN FRANCISCO, CA 94080
(37.66326737575224, -122.4416215649407)"
"251","PALCARE","ORGANIZATION","PALCARE BAY AREA CHILD","Preschool","(650) 340-1289","94010",,"POINT (-122.35900085010894 37.58563789818305)","945 CALIFORNIA DRIVE","BURLINGAME","CA","94010","945 CALIFORNIA DRIVE
BURLINGAME, CA 94010
(37.58563789818305, -122.35900085010894)"
"215","MILLBRAE CHAMBER OF COMMERCE","CITY","MILLBRAE CHAMBER OF COMMERCE","General Email - Chamber@Millbrae.Com","(650) 697-7324","94030","HTTP://WWW.MILLBRAE.COM","POINT (-122.39036920249094 37.60006302353304)","50 VICTORIA AVE","MILLBRAE","CA","94030","50 VICTORIA AVE
MILLBRAE, CA 94030
(37.60006302353304, -122.39036920249094)"
"420","CITY OF DALY CITY","CITY","CITY OF DALY CITY","General Law City Incorproated March 22, 1911. Population: 104,000. Area: 8 Sq. Mi. County;S Largest City And A Regional Center For Retailing And Health Care Services. School Districts: Brisbane, Bayshore, Jefferson Union, And South San Francisco Unified.","650-991-8000","94015","HTTP://WWW.CI.DALY-CITY.CA.US","POINT (-122.47368617186471 37.69114140128325)","330 90TH STREET","DALY CITY","CA","94015","330 90TH STREET
DALY CITY, CA 94015
(37.69114140128325, -122.47368617186471)"
"925","ARC OF SAN FRANCISCO","NON PROFIT","ARC OF SAN FRANCISCO","Job Training, Employment And Health Resources, Independent Living Services And Artreach Studios For Adults With Developmental Disabilities","(650) 756-1304","94014",,"POINT (-122.4632772394063 37.70227996538324)","6644 MISSION STREET","DALY CITY","CA","94014","6644 MISSION STREET
DALY CITY, CA 94014
(37.70227996538324, -122.4632772394063)"
"442","DANIEL WEBSTER ELEMENTARY SCHOOL","SCHOOL",,,"(650) 991-1222","94015",,"POINT (-122.4780441071274 37.67735075873105)","425 EL DORADO DRIVE","DALY CITY","CA","94015","425 EL DORADO DRIVE
DALY CITY, CA 94015
(37.67735075873105, -122.4780441071274)"
"815","SAN MATEO COUNTY PLANNING AND BUILDING DEPARTMENT","COUNTY","SAN MATEO COUNTY PLANNING AND BUILDING DEPARTMENT","Departments Mission Is To Plan And Regulate Land Use And Development Within The Unincorporated Areas Of The County. Department Is Organized Into Long Range Planning, Current Planning, And Building Permits And Inspections","(650) 363-4161","94063",,"POINT (-122.23012348981582 37.48858412433354)","455 COUNTY CENTER","REDWOOD CITY","CA","94063","455 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.48858412433354, -122.23012348981582)"
"501","LAUREL ELEMENTARY (K-2) SCHOOL","SCHOOL",,,"(650) 324-0186","94027",,"POINT (-122.1709885866635 37.46586619032087)","95 EDGE ROAD","ATHERTON","CA","94027","95 EDGE ROAD
ATHERTON, CA 94027
(37.46586619032087, -122.1709885866635)"
"326","SAN MATEO COUNTY ECONOMIC DEVELOPMENT ASSOCIATION (SAMCEDA)","COUNTY","SAN MATEO COUNTY ECONOMIC DEVELOPMENT ASSOCIATION (SAMCEDA)","Represents Business, Public Institutions, And Organizations In San Mateo County On Economic, Political And Social Issues Vital To The County's Growth And Well-Being  Email - Samceda@Samceda.Org","(650) 413-5600","94002","HTTP://WWW.SAMCEDA.ORG","POINT (-122.26682034210569 37.52395340019336)","1301 SHOREWAY RD","BELMONT","CA","94002","1301 SHOREWAY RD
BELMONT, CA 94002
(37.52395340019336, -122.26682034210569)"
"866","SAN MATEO COUNTY CORRECTIONAL SERVICES","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM ADMINISTRATION","Provides Integrated Medical, Dental, Mental Health, And Chemical Dependency Treatment To The Incarcerated Adult Population And Medical And Dental Care To Juvenile Hall Population","(650) 363-7875","94063",,"POINT (-122.23227042020592 37.487702360986965)","300 BRADFORD STREET","REDWOOD CITY","CA","94063","300 BRADFORD STREET
REDWOOD CITY, CA 94063
(37.487702360986965, -122.23227042020592)"
"73","BOYS AND GIRLS CLUB OF NORTH SAN MATEO COUNTY","NON PROFIT","BOYS AND GIRLS CLUB OF NORTH SAN MATEO COUNTY","Organization With 3 Club Facilities And 2 School Sites To Promote And Enhance The Development Of Boys And Girls","(650) 589-7090","94080","HTTP://WWW.THECLUBS.ORG","POINT (-122.42737168521971 37.65163463907369)","201 WEST ORANGE AVENUE SOUTH","SAN FRANCISCO","CA","94080","201 WEST ORANGE AVENUE
SOUTH SAN FRANCISCO, CA 94080
(37.65163463907369, -122.42737168521971)"
"306","REDWOOD CITY LIBRARY FOUNDATION","EDUCATION","REDWOOD CITY LIBRARY FOUNDATION","The Foundation's Goal Is To Increase Financial Support For The Library's Services, Collections, And Programs","(650) 780-7045","94063","HTTP://WWW.RCLFDN.ORG","POINT (-122.22763688128907 37.48442819700563)","1044 MIDDLEFIELD ROAD","REDWOOD CITY","CA","94063","1044 MIDDLEFIELD ROAD
REDWOOD CITY, CA 94063
(37.48442819700563, -122.22763688128907)"
"110","ST. DUNSTAN CATHOLIC SCHOOL","SCHOOL",,,"(650) 697-8119","94030","HTTP://WWW.ST-DUNSTAN.ORG","POINT (-122.40053154142203 37.60654713536428)","1150 MAGNOLIA AVENUE","MILLBRAE","CA","94030","1150 MAGNOLIA AVENUE
MILLBRAE, CA 94030
(37.60654713536428, -122.40053154142203)"
"121","YOUTH LEADERSHIP INSTITUTE YLI","NON PROFIT","LISTED ON COUNTY SITE","Provides Substance Prevention Services","(650) 347-4963","94402","WWW.YLI.ORG","POINT (-122.31793831369383 37.56389516281392)","700 SOUTH CLAREMONT","SAN MATEO","CA","94402","700 SOUTH CLAREMONT
SAN MATEO, CA 94402
(37.56389516281392, -122.31793831369383)"
"202","LINDA MAR EDUCATIONAL CENTER","ORGANIZATION","LINDA MAR EDUCATIONAL CENTER",,"(650) 738-6615","94044",,"POINT (-122.49764033414584 37.58579078292803)","830 ROSITA ROAD","PACIFICA","CA","94044","830 ROSITA ROAD
PACIFICA, CA 94044
(37.58579078292803, -122.49764033414584)"
"736","PALOS VERDES SCHOOL-BASED PROGRAM","COUNTY","SAN MATEO COUNTY NETWORK OF CARE","The Mental Health Unit Provides Mental Health Services To Stabilize Students So They Can Benefit In Their Educational Environment","(650) 737-8455","94066",,"POINT (-122.4266064889536 37.63119973384582)","1290 COMMODORE DRIVE","SAN BRUNO","CA","94066","1290 COMMODORE DRIVE
SAN BRUNO, CA 94066
(37.63119973384582, -122.4266064889536)"
"400","YFES/ALCHOHOL AND DRUG HELPLINE","NON PROFIT","YOUTH AND FAMILY ENRICHMENT SERVICES","Provides Help To Substance Abusers Through The Phone Yfes@Yfes.Org","(650) 591-9623","94070","HTTP://WWW.YFES.ORG","POINT (-122.26293012603573 37.50496134573136)","610 ELM STREET","SAN CARLOS","CA","94070","610 ELM STREET
SAN CARLOS, CA 94070
(37.50496134573136, -122.26293012603573)"
"366","ST. ANDREWS COMMUNITY SENIOR HOUSING","ORGANIZATION","ST. ANDREWS COMMUNITY SENIOR HOUSING","Affordable Housing Units For Eligible Seniors. They Offer 1 Bedroom And Studio Living Arrangements. Currently They Are Full And Will Have An Opening In 2011. They Currently House 65 Individuals","(650) 755-7358","94015",,"POINT (-122.47307085630536 37.677296799409305)","2070 SULLIVAN AVENUE","DALY CITY","CA","94015","2070 SULLIVAN AVENUE
DALY CITY, CA 94015
(37.677296799409305, -122.47307085630536)"
"231","NORTH PENINSULA FOOD PANTRY & DINING CENTER","ORGANIZATION","NORTH PENINSULA FOOD PANTRY & DINING CENTER","Provides Nutrition And Sustenance To Anyone In Need  Email - Fooddc@Comcast.Net","(650) 994-5150","94014","HTTP://WWW.FOODDC.ORG","POINT (-122.46164217644993 37.7064816649589)","31 BEPLER STREET","DALY CITY","CA","94014","31 BEPLER STREET
DALY CITY, CA 94014
(37.7064816649589, -122.46164217644993)"
"9","CITY LIBRARY SOUTH SAN FRANCISCO GRAND AVENUE","CITY","CITY OF SOUTH SAN FRANCISCO","Library","(650) 877-8530","94080",,"POINT (-122.41419520250672 37.65616147056405)","306 WALNUT AVENUE SOUTH","SAN FRANCISCO","CA","94080","306 WALNUT AVENUE
SOUTH SAN FRANCISCO, CA 94080
(37.65616147056405, -122.41419520250672)"
"138","COASTSIDE MASONIC LODGE","ORGANIZATION","COASTSIDE MASONIC LODGE",,,"94044","HTTP://WWW.COASTSIDEMASONICCENTER.ORG","POINT (-122.48974043406916 37.65331772050857)","311 WATERFORD STREET","PACIFICA","CA","94044","311 WATERFORD STREET
PACIFICA, CA 94044
(37.65331772050857, -122.48974043406916)"
"702","SAN MATEO COUNTY LIBRARY MILLBRAE LIBRARY","COUNTY","SAN MATEO COUNTY LIBRARY","Library","(650) 697-7607","94030","http://www.smcl.org/en/content/millbrae","POINT (-122.39637308068167 37.60313796959923)","1 LIBRARY AVENUE","MILLBRAE","CA","94030","1 LIBRARY AVENUE
MILLBRAE, CA 94030
(37.60313796959923, -122.39637308068167)"
"378","THE PENINSULA REGENT","CORPORATION","THE PENINSULA REGENT","Retirement Community","(650) 579-5500","94401","HTTP://WWW.PENINSULAREGENT.COM","POINT (-122.3276055180661 37.56574489489492)","1BALDWIN AVENUE SAN MATEO",,"CA","94401","1BALDWIN AVENUE
SAN MATEO, CA 94401
(37.56574489489492, -122.3276055180661)"
"218","MISSION HOSPICE","ORGANIZATION","MISSION HOSPICE","Provides Support For End-Of-Life Patients And Their Families  Dwilson@Missionhospice.Org","(650) 554-1000","94403","HTTP://WWW.MISSIONHOSPICE.ORG","POINT (-122.31475028889875 37.54779313389694)","1900 O FARRELL STREET","SAN MATEO","CA","94403","1900 O'FARRELL STREET
SAN MATEO, CA 94403
(37.54779313389694, -122.31475028889875)"
"184","INDEPENDENT ORDER OF ODD FELLOWS","ORGANIZATION","INDEPENDENT ORDER OF ODD FELLOWS","Subsidized Senior Housing","(650) 726-5863","94019","HTTP://WWW.IOOF.ORG/HOUSING/HOUSING_CALIFORNIA.HTML","POINT (-122.42988541245836 37.455362109018665)","1001 MAIN STREET","HALF MOON BAY","CA","94019","1001 MAIN STREET
HALF MOON BAY, CA 94019
(37.455362109018665, -122.42988541245836)"
"781","SAN MATEO COUNTY COUNSEL","COUNTY","SAN MATEO COUNTY COUNTY COUNSEL","County Counsel Serves As Attorneys For And Provides Legal Advice And Representation To, The Board Of Supervisors, County Departments And Other Public Offices And Agencies",,"94063",,"POINT (-122.2301898864619 37.488356290572696)","400 COUNTY CENTER","REDWOOD CITY","CA","94063","400 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488356290572696, -122.2301898864619)"
"483","JEFFERSON ELEMENTARY","SCHOOL",,,"(650) 991-1000","94015","HTTP://WWW.JSD.K12.CA.US","POINT (-122.48456911440623 37.678983578249685)","101 LINCOLN AVENUE","DALY CITY","CA","94015","101 LINCOLN AVENUE
DALY CITY, CA 94015
(37.678983578249685, -122.48456911440623)"
"107","ST. AMBROSE SEA BREEZE","SCHOOL",,,"(650) 574-5437","94404","HTTP://WWW.SEABREEZESCHOOL.COM","POINT (-122.27228822004383 37.54552813567625)","900 EDGEWATER BOULEVARD","FOSTER CITY","CA","94404","900 EDGEWATER BOULEVARD
FOSTER CITY, CA 94404
(37.54552813567625, -122.27228822004383)"
"91","SANDPIPER ELEMENTARY SCHOOL","SCHOOL",,,"(650) 631-5510","94065",,"POINT (-122.2348729847282 37.53777255334012)","801 REDWOOD SHORES PARKWAY","REDWOOD CITY","CA","94065","801 REDWOOD SHORES PARKWAY
REDWOOD CITY, CA 94065
(37.53777255334012, -122.2348729847282)"
"28","SAN BRUNO SENIOR CENTER","ORGANIZATION","SAN BRUNO SENIOR CENTER","Offer Information About Services And Agencies Offering Assistance In Consumer Affairs, Education, Employment, Food, Home-Delivered Meals, Household Repairs, House, Legal Aid, Medi-Cal, Medicare, Recreation, Social Security, Taxes","(650) 616-7150","94066",,"POINT (-122.41823919217893 37.61398452854661)","1555 CRYSTAL SPRINGS ROAD","SAN BRUNO","CA","94066","1555 CRYSTAL SPRINGS ROAD
SAN BRUNO, CA 94066
(37.61398452854661, -122.41823919217893)"
"671","SAN MATEO COUNTY WOMEN INFANT CHILDREN EAST PALO ALTO","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Agency Provides Nutritious Foods, Nutrition Information And Breastfeeding Support","(650) 578-7155","94303",,"POINT (-122.1438290613786 37.46378875643319)","2160 EUCLID AVENUE EAST","PALO ALTO","CA","94303","2160 EUCLID AVENUE
EAST PALO ALTO, CA 94303
(37.46378875643319, -122.1438290613786)"
"292","PENINSULA MASONIC LODGE","ORGANIZATION","PENINSULA MASONIC LODGE",,"(650) 592-5148","94062","HTTP://WWW.PENINSULAMASONICLODGE.ORG","POINT (-122.24127060325327 37.48884386816951)","10 BIRCH STREET","REDWOOD CITY","CA","94062","10 BIRCH STREET
REDWOOD CITY, CA 94062
(37.48884386816951, -122.24127060325327)"
"143","COMMUNITY GATEPATH","ORGANIZATION","COMMUNITY GATEPATH","Helps Children And Adults With Disabilities Achieve Personal Goals And Live Full And Productive Lives In School, The Community, Home, And The Worplace  Email - Info@Gatepath.Com","(650) 259-8500","94010","HTTP://WWW.GATEPATH.ORG","POINT (-122.37118666360595 37.598606121845535)","875 STANTON ROAD","BURLINGAME","CA","94010","875 STANTON ROAD
BURLINGAME, CA 94010
(37.598606121845535, -122.37118666360595)"
