"facility_facility_id","facility_name","street","city","zip","program_category","program_element","pe_code","record_id","billing_status"
"FA0001539","THOMAS JOHN EVENTS","1336 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0046967","Inactive, non-billable"
"FA0001540","LA HACIENDA #2","201 AMPHLETT","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069384","Inactive, non-billable"
"FA0001542","LITTLE HUNAN CHINESE RESTAURANT","120 CRYSTAL SPRINGS VILLAGE","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069156","Inactive, non-billable"
"FA0001549","BUCKYS","101 SOUTH","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069121","Inactive, non-billable"
"FA0001551","PALM LIQUOR","116 SOUTH","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069153","Inactive, non-billable"
"FA0001552","LONGS DRUG STORE #44","77 BOVET","SAN MATEO","94403","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0039718","Inactive, non-billable"
"FA0001556","AMERICAS HOUSE","1440 CARY","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069205","Inactive, non-billable"
"FA0001557","HARRYS SHOREVIEW DELI","1446 CARY","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069206","Inactive, non-billable"
"FA0001559","TAKAHASHI MARKET","221 CLAREMONT","SAN MATEO","94001","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069423","Inactive, non-billable"
"FA0001562","LA MORENITA MARKET","1519 CLAREMONT","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069218","Inactive, non-billable"
"FA0001564","C/O LICENSING DEPT","666 CONCAR","SAN MATEO","94402","CONDITIONALLY EXEMPT (CE)","COND EXEMPT - SQ TREATMENT","1921","PR0030841","Inactive, non-billable"
"FA0001565","SERVERS STANDING BY","1464 FOX PLAZA","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041393","Inactive, non-billable"
"FA0001566","7-ELEVEN STORE #14317E","678 CONCAR","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069640","Inactive, non-billable"
"FA0001568","DUARTES TAVERN","202 STAGE","PESCADERO","94060","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039383","Active, billable"
"FA0001570","SAFEWAY STORE #639","100 CRYSTAL SPRINGS VILLAGE","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069113","Inactive, non-billable"
"FA0001570","SAFEWAY STORE #639","100 CRYSTAL SPRINGS VILLAGE","SAN MATEO","94403","MEDICAL WASTE","SQG OFF-SITE TREATMENT (1-199 LB/MO)","4510","PR0069807","Inactive, non-billable"
"FA0001571","CRYSTAL SPRINGS WINES & SPIRITS","740 POLHEMUS","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069659","Inactive, non-billable"
"FA0001572","SAN GREGORIO GENERAL STORE","7615 STAGE","SAN GREGORIO","94074","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039615","Active, billable"
"FA0001575","ESPOSTOS CRYSTAL SPRINGS DELI","118 CRYSTAL SPRINGS VILLAGE","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069155","Inactive, non-billable"
"FA0001576","LAS PALOMAS TAQUERIA","504 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069600","Inactive, non-billable"
"FA0001578","BENIHANA OF TOKYO RESTAURANT","1496 BAYSHORE HWY","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041394","Inactive, non-billable"
"FA0001582","Safeway 0694","860 Delaware","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069675","Inactive, non-billable"
"FA0001582","Safeway 0694","860 Delaware","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0071626","Inactive, non-billable"
"FA0001582","Safeway 0694","860 Delaware","SAN MATEO","94401","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0075334","Active, billable"
"FA0001582","Safeway 0694","860 Delaware","SAN MATEO","94401","MEDICAL WASTE","SQG OFF-SITE TREATMENT (1-199 LB/MO)","4510","PR0069806","Inactive, non-billable"
"FA0001582","Safeway 0694","860 Delaware","SAN MATEO","94401","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0071625","Active, billable"
"FA0001583","LONGS DRUG STORES #352","872 DELAWARE","SAN MATEO","94402","BUSINESS PLAN PROGRAM","BUSINESS PLAN - GENERAL","2100","PR0067691","Inactive, non-billable"
"FA0001583","LONGS DRUG STORES #352","872 DELAWARE","SAN MATEO","94402","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0043705","Inactive, non-billable"
"FA0001586","TACO BELL 1296","1901 NORFOLK","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069362","Inactive, non-billable"
"FA0001593","GAU POANG INC","1208 EL CAMINO REAL","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069160","Inactive, non-billable"
"FA0001598","MCDONALDS","1420 EL CAMINO REAL","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069188","Inactive, non-billable"
"FA0001598","MCDONALDS","1420 EL CAMINO REAL","SAN MATEO","94402","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0081216","Active, billable"
"FA0001601","HEIDI PIES","1941 EL CAMINO REAL","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069365","Inactive, non-billable"
"FA0001606","THE GREAT ENTERTAINER","2028 EL CAMINO REAL","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069390","Inactive, non-billable"
"FA0001607","DAIKI SUSHI","2075 EL CAMINO REAL","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069393","Inactive, non-billable"
"FA0001608","ROUTE 92 SPORTS BAR","2128 EL CAMINO REAL","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069402","Inactive, non-billable"
"FA0001612","LA FONDA","2310 EL CAMINO REAL","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069447","Inactive, non-billable"
"FA0001615","MAMA","2456 EL CAMINO REAL","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069457","Inactive, non-billable"
"FA0001617","OCEANIC RESTAURANT","2507 EL CAMINO REAL","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069469","Inactive, non-billable"
"FA0001619","FRANCESCOS DELI & CAFE","840 STANTON","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041395","Inactive, non-billable"
"FA0001623","SOUTHWEST GRILL","1326 HILLSDALE","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069341","Inactive, non-billable"
"FA0001629","QUANTIC INDUSTRIES INC","990 COMMERCIAL","SAN CARLOS","94070","HAZARDOUS WASTE PROGRAM","GEN 1-5 TONS HAZ WASTE/YR","2202","PR0012032","Inactive, non-billable"
"FA0001629","QUANTIC INDUSTRIES INC","990 COMMERCIAL","SAN CARLOS","94070","BUSINESS PLAN PROGRAM","STORES HAZ MAT <3,499GAL,27,999LB,13,999CF","2163","PR0004831","Inactive, non-billable"
"FA0001633","PANTRY","3799 EL CAMINO REAL","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069548","Inactive, non-billable"
"FA0001634","LAS PALOMAS #2","512 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069605","Inactive, non-billable"
"FA0001638","CHUYS DELI","875 HUNTINGTON","SAN BRUNO","94066","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0043867","Inactive, non-billable"
"FA0001639","DONUT TIME","1235 LINDA MAR CENTER","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044528","Inactive, non-billable"
"FA0001642","MARKET LA RAZA","380 ELLSWORTH","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069551","Inactive, non-billable"
"FA0001649","BEVERAGES & MORE","342 HILLSDALE","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069534","Inactive, non-billable"
"FA0001655","LIQUOR CITY","1230 HILLSDALE","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069334","Inactive, non-billable"
"FA0001657","SUBWAY SANDWICH","1308 HILLSDALE","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069338","Inactive, non-billable"
"FA0001658","ROUND TABLE PIZZA","1304 HILLSDALE","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069337","Inactive, non-billable"
"FA0001659","RAY HAWAIIAN BBQ","1330 HILLSDALE","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069342","Inactive, non-billable"
"FA0001691","NINIS COFFEE SHOP","1000 IDAHO","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069117","Inactive, non-billable"
"FA0001693","BURLINGAME SAAB","825 SAN MATEO","SAN MATEO","94401","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0010684","Inactive, non-billable"
"FA0001693","BURLINGAME SAAB","825 SAN MATEO","SAN MATEO","94401","BUSINESS PLAN PROGRAM","STORES HAZ MAT <1,199GAL,9,999LB,4,799CF","2162","PR0003395","Inactive, non-billable"
"FA0001698","AAMCO TRANSMISSIONS","69 21ST","SAN MATEO","94403","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0024516","Inactive, non-billable"
"FA0001698","AAMCO TRANSMISSIONS","69 21ST","SAN MATEO","94403","BUSINESS PLAN PROGRAM","STORES HAZ MAT <1,199GAL,9,999LB,4,799CF","2162","PR0024517","Inactive, non-billable"
"FA0001698","AAMCO TRANSMISSIONS","69 21ST","SAN MATEO","94403","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0051883","Inactive, non-billable"
"FA0001699","COAST WHOLESALE FLORIST INC","771 RIVIERA","MONTARA","94037","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0022003","Inactive, non-billable"
"FA0001699","COAST WHOLESALE FLORIST INC","771 RIVIERA","MONTARA","94037","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0033027","Inactive, non-billable"
"FA0001699","COAST WHOLESALE FLORIST INC","771 RIVIERA","MONTARA","94037","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0033028","Inactive, non-billable"
"FA0001700","SEVEN ELEVEN FOOD STORE #14319","11 LAURIE MEADOWS","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069139","Inactive, non-billable"
"FA0001702","LAHMACUN PIZZERIA MEDITERRANEAN GRI","35 LAURIE MEADOWS","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069538","Inactive, non-billable"
"FA0001703","CENTERWOOD LIQUORS","35 LAURIE MEADOWS","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069537","Inactive, non-billable"
"FA0001706","WHOLE LIFE","744 LAUREL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042367","Inactive, non-billable"
"FA0001707","AVENUE LIQUOR","336 NORFOLK","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069530","Inactive, non-billable"
"FA0001709","SHOREVIEW LIQUORS & DELI","420 NORFOLK","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069573","Inactive, non-billable"
"FA0001713","KEY MARKETS","500 NORFOLK","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069598","Inactive, non-billable"
"FA0001714","BLUE SKY CAFE","1625 EL CAMINO REAL","BELMONT","94002","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041574","Inactive, non-billable"
"FA0001715","CLUB SHORE VIEW","596 NORFOLK","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069619","Inactive, non-billable"
"FA0001716","ALDOS PIZZA","600 NORFOLK","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0071295","Inactive, non-billable"
"FA0001721","ROUND TABLE PIZZA","1852 NORFOLK","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069353","Inactive, non-billable"
"FA0001724","CALIFORNIA CUISINE","1862 NORFOLK","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069356","Inactive, non-billable"
"FA0001726","MYUNG DUNG TOFU CABIN","2968 NORFOLK","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069497","Inactive, non-billable"
"FA0001727","MARINA FOOD #1","2992 NORFOLK","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069501","Inactive, non-billable"
"FA0001729","STANLEY SAGE","408 LITTLEFIELD","SOUTH SAN FRANCISCO","94080","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0025864","Inactive, non-billable"
"FA0001730","STEAMIES","3403 PACIFIC","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069533","Inactive, non-billable"
"FA0001732","EL SINALOENSE MEX REST","1622 PALM","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069228","Inactive, non-billable"
"FA0001736","CELIAS #2","504 PENINSULA","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0052112","Inactive, non-billable"
"FA0001738","BOBS LIQUOR","522 PENINSULA","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069610","Inactive, non-billable"
"FA0001747","THE ENERGY DRINK THAI BOXING CAMP","1625 PALMETTO","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044538","Inactive, non-billable"
"FA0001748","AAA RENTALS","82 5TH","REDWOOD CITY","94063","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0011170","Active, billable"
"FA0001748","AAA RENTALS","82 5TH","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039130","Inactive, non-billable"
"FA0001748","AAA RENTALS","82 5TH","REDWOOD CITY","94063","BUSINESS PLAN PROGRAM","STORES HAZ MAT <1,199GAL,9,999LB,4,799CF","2162","PR0003883","Active, billable"
"FA0001751","PIERRES EXPRESS CHANG CHINESE","211 SAN MATEO","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069397","Inactive, non-billable"
"FA0001754","ERCOLINIS PASTA BRAVO","216 CALIFORNIA","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041396","Inactive, non-billable"
"FA0001757","LA COLLINA","355 EL CAMINO REAL","MILLBRAE","94030","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041796","Inactive, non-billable"
"FA0001758","SAN MATEO RENTALS","1414 3RD","SAN MATEO","94401","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0010688","Active, billable"
"FA0001758","SAN MATEO RENTALS","1414 3RD","SAN MATEO","94401","BUSINESS PLAN PROGRAM","STORES HAZ MAT <3,499GAL,27,999LB,13,999CF","2163","PR0003363","Active, billable"
"FA0001758","SAN MATEO RENTALS","1414 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0068670","Inactive, non-billable"
"FA0001758","SAN MATEO RENTALS","1414 3RD","SAN MATEO","94401","ABOVE GROUND PETROLEUM STORAGE (AST)","ABOVE GROUND TANK/SPCC","2150","PR0045069","Inactive, non-billable"
"FA0001758","SAN MATEO RENTALS","1414 3RD","SAN MATEO","94401","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0068645","Inactive, non-billable"
"FA0001758","SAN MATEO RENTALS","1414 3RD","SAN MATEO","94401","ABOVE GROUND PETROLEUM STORAGE (AST)","TIER I: TANK STOR CAP =>1,320 & <5,000 GAL","2352","PR0067301","Active, billable"
"FA0001763","NEIGHBORHOOD MARKET","737 2ND","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL INSPECTION FEE","3091","PR0069658","Inactive, non-billable"
"FA0001765","ALDO GIUSTI CO","1800 HIGGINS CANYON","HALF MOON BAY","94019","UNDERGROUND TANK PROGRAM","AGRICULTURAL MOTOR FUEL TANK >1,110 GAL","2322","PR0011044","Inactive, non-billable"
"FA0001775","BASKIN ROBBINS #187-31 FLAVOR","133 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069174","Inactive, non-billable"
"FA0001776","TOGOS GREAT SANDWICH","137 3RD","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069177","Inactive, non-billable"
"FA0001777","SEVEN ELEVEN FOOD STORE","600 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069623","Inactive, non-billable"
"FA0001781","SUSHI SAMS EDOMATA","218 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069409","Inactive, non-billable"
"FA0001782","NORTH BEACH PIZZA","240 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069454","Inactive, non-billable"
"FA0001783","KENTUCKY FRIED CHICKEN DBA DIANE & STACEY #245","406 3RD","SAN MATEO","94401","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0024016","Inactive, non-billable"
"FA0001783","KENTUCKY FRIED CHICKEN DBA DIANE & STACEY #245","406 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069565","Inactive, non-billable"
"FA0001783","KENTUCKY FRIED CHICKEN DBA DIANE & STACEY #245","406 3RD","SAN MATEO","94401","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0082373","Inactive, non-billable"
"FA0001783","KENTUCKY FRIED CHICKEN DBA DIANE & STACEY #245","406 3RD","SAN MATEO","94401","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0082374","Inactive, non-billable"
"FA0001784","SAIGON CITY AUTHENTIC VIETNAM","418 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069571","Inactive, non-billable"
"FA0001785","FUJI SUKIYAKI RESTAURANT","428 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069575","Inactive, non-billable"
"FA0001786","WING FAT RESTAURANT","500 3RD","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069596","Inactive, non-billable"
"FA0001787","BUA THONG KITCHEN","1320 BROADWAY","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041397","Inactive, non-billable"
"FA0001791","KISAKU RESTAURANT","47 4TH","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069585","Inactive, non-billable"
"FA0001792","52 ENTERPRISES INC","470 RALSTON","BELMONT","94002","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041575","Inactive, non-billable"
"FA0001795","LITTLE SICHUAN RESTAURANT","168 4TH","SAN MATEO","94402","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069346","Inactive, non-billable"
"FA0001796","LAKUNI","325 4TH","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069525","Inactive, non-billable"
"FA0001800","88 BAR & GRILL","88 NORTH HILL","BRISBANE","94005","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0048654","Inactive, non-billable"
"FA0001808","LITTLE SHANGHAI","17 25TH","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069235","Inactive, non-billable"
"FA0001810","THE SWINGIN DOOR","106 25TH","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069132","Inactive, non-billable"
"FA0001812","KINCAIDS BAYHOUSE","60 BAYVIEW","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041398","Inactive, non-billable"
"FA0001813","PATIO COFFEE SHOP","25 25TH","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069465","Inactive, non-billable"
"FA0001821","LUCETIS ON 25TH AVE","109 25TH","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069137","Inactive, non-billable"
"FA0001822","FRESH CHOICE","4927 JUNIPERO SERRA","COLMA","94014","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044175","Inactive, non-billable"
"FA0001823","NIPA PON THAI RESTAURANT","121 25TH","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069161","Inactive, non-billable"
"FA0001832","ANTONES BAR","32 37TH","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069521","Inactive, non-billable"
"FA0001836","FERNANDOS","63 37TH","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069632","Inactive, non-billable"
"FA0001838","LIQUOR & FOOD","91 37TH","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069683","Inactive, non-billable"
"FA0001840","KANI KOSEN","580 CRESPI","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044548","Inactive, non-billable"
"FA0001841","BRAVO TAQUERIA","980 WOODSIDE","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042127","Inactive, non-billable"
"FA0001845","PHILIPS LIQUORS","8 41ST","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069667","Inactive, non-billable"
"FA0001848","NEW KWOK WAH RESTAURANT","32 42ND","SAN MATEO","94403","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069522","Inactive, non-billable"
"FA0001851","AAA SERVICE SHOP INC","146 SOUTH","SAN MATEO","94402","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0010689","Inactive, non-billable"
"FA0001855","HIMAWARI TEI LLC","202 2ND","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069388","Inactive, non-billable"
"FA0001882","DELTA AUTO REPAIR","990 MARSH","MENLO PARK","94025","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0004162","Inactive, non-billable"
"FA0001882","DELTA AUTO REPAIR","990 MARSH","MENLO PARK","94025","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0011480","Inactive, non-billable"
"FA0001883","BAYSIDE EQUIPMENT CO","3562 HAVEN","REDWOOD CITY","94063","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0011176","Active, billable"
"FA0001883","BAYSIDE EQUIPMENT CO","3562 HAVEN","REDWOOD CITY","94063","BUSINESS PLAN PROGRAM","STORES HAZ MAT <3,499GAL,27,999LB,13,999CF","2163","PR0003805","Active, billable"
"FA0001883","BAYSIDE EQUIPMENT CO","3562 HAVEN","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0040682","Inactive, non-billable"
"FA0001883","BAYSIDE EQUIPMENT CO","3562 HAVEN","REDWOOD CITY","94063","ABOVE GROUND PETROLEUM STORAGE (AST)","ABOVE GROUND TANK/SPCC","2150","PR0037028","Inactive, non-billable"
