"facility_id","facility_name","certification_number","street_address","city","state","zip_code","county","area_office","phone_number","website","bed_census_date","weeks_since_census","data_recency_category","bed_type_service_category","total_capacity","total_available","total_available_category","geocoded_column"
"1700","Woodcrest Rehabilitation & Residential Health Care Center., LLC","7003336N","119-09 26th Avenue","College Point","NY","11354","Queens","Metropolitan Area Regional Office - New York City","718-762-6100",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","200","10","4","POINT (-73.848305 40.77457)"
"27","Delmar Center for Rehabilitation and Nursing","0151300N","125 Rockefeller Road","Delmar","NY","12054","Albany","Capital District Regional Office","518-621-1200",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","120","1","1","POINT (-73.802002 42.625923)"
"716","The Villages of Orleans Health and Rehabilitation Center","3620301N","14012 Route 31","Albion","NY","14411","Orleans","Western Regional Office - Buffalo","585-589-3225",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","120","9","3","POINT (-78.216614 43.240555)"
"950","St. James Rehabilitation & Healthcare Center","5157317N","275 Moriches Road","St James","NY","11780","Suffolk","Metropolitan Area Regional Office - Long Island","631-862-8000",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","230","0","0","POINT (-73.142174 40.879143)"
"124","Elcor Nursing and Rehabilitation Center","0722304N","48 Colonial Drive","Horseheads","NY","14845","Chemung","Western Regional Office - Rochester","607-739-0304",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","35","35","5","POINT (-76.854225 42.162086)"
"3407","Sapphire Nursing and Rehab at Goshen","3523304N","46 Harriman Drive","Goshen","NY","10924","Orange","Metropolitan Area Regional Office - New Rochelle","845-360-1207",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","120","0","0","POINT (-74.318451 41.389069)"
"337","Fulton Center for Rehabilitation and Healthcare","1754301N","847 Cohwy 122","Gloversville","NY","12078","Fulton","Capital District Regional Office","518-773-3400",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","176","4","2","POINT (-74.370544 43.072311)"
"2974","LeRoy Village Green Nursing and Rehabilitation Center","1823301N","10 Munson Street","Le Roy","NY","14482","Genesee","Western Regional Office - Buffalo","585-768-2561",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","140","10","4","POINT (-77.994492 42.971077)"
"917","Hilaire Rehab & Nursing","5153310N","9 Hilaire Drive","Huntington","NY","11743","Suffolk","Metropolitan Area Regional Office - Long Island","631-427-0254",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","76","2","1","POINT (-73.410774 40.867847)"
"787","Friedwald Center for Rehabilitation and Nursing, LLC","4350305N","475 New Hempstead Road","New City","NY","10956","Rockland","Metropolitan Area Regional Office - New Rochelle","845-354-7000",,"2022-07-27T00:00:00.000","0","0","PEDVENTCAP","8",".","1","POINT (-74.031448 41.149361)"
"608","The Pines at Utica Center for Nursing & Rehabilitation","3202315N","1800 Butterfield Ave","Utica","NY","13501","Oneida","Central New York Regional Office","315-797-3570",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","117","9","3","POINT (-75.254684 43.086617)"
"1753","Silver Lake Specialized Rehabilitation and Care Center","7004323N","275 Castleton Avenue","Staten Island","NY","10301","Richmond","Metropolitan Area Regional Office - New York City","718-447-7800",,"2022-07-27T00:00:00.000","0","0","SCATTERBEDSAV","22","0","0","POINT (-74.092171 40.633396)"
"7711","Greenfield Health & Rehab Center","1467301N","5949 Broadway","Lancaster","NY","14086","Erie","Western Regional Office - Buffalo","716-684-3000",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","160","12","4","POINT (-78.63205 42.895)"
"1146","Sunshine Children's Home and Rehab Center","5961303N","15 Spring Valley Road","Ossining","NY","10562","Westchester","Metropolitan Area Regional Office - New Rochelle","914-333-7061",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","54","0","0","POINT (-73.852051 41.191959)"
"3227","Four Seasons Nursing and Rehabilitation Center","7001808N","1555 Rockaway Parkway","Brooklyn","NY","11236","Kings","Metropolitan Area Regional Office - New York City","718-927-6300",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","270","11","4","POINT (-73.899612 40.642799)"
"1026","Washington Center for Rehabilitation and Healthcare","5750301N","Route 40","Argyle","NY","12809","Washington","Capital District Regional Office","518-638-8274",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","122","2","1","POINT (-73.486671 43.203681)"
"1087","Cedar Manor Nursing & Rehabilitation Center","5905309N","Cedar Lane, P.O. Box 928","Ossining","NY","10562","Westchester","Metropolitan Area Regional Office - New Rochelle","914-762-1600",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","153","20","5","POINT (-73.866898 41.176262)"
"1685","Long Island Care Center Inc","7003377N","144-61 38th Ave","Flushing","NY","11354","Queens","Metropolitan Area Regional Office - New York City","718-939-7500",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","200","28","5","POINT (-73.820488 40.763371)"
"1666","Rockaway Care Center","7003362N","353 Beach 48th Street","Edgemere","NY","11691","Queens","Metropolitan Area Regional Office - New York City","718-471-5000",,"2022-07-27T00:00:00.000","0","0","VENTBEDSAV","20","9","3","POINT (-73.77906 40.594929)"
"350","Greene Meadows Nursing and Rehabilitation Center","1953300N","161 Jefferson Heights","Catskill","NY","12414","Greene","Capital District Regional Office","518-943-9380",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","120","8","3","POINT (-73.878349 42.231789)"
"2574","Heritage Green Rehab & Skilled Nursing","0658301N","P.O. Box 400, Route 430","Greenhurst","NY","14742","Chautauqua","Western Regional Office - Buffalo","716-483-5000",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","134","22","5","POINT (-79.310501 42.1194)"
"1750","Clove Lakes Health Care and Rehabilitation Center, Inc","7004321N","25 Fanning Street","Staten Island","NY","10314","Richmond","Metropolitan Area Regional Office - New York City","718-289-7900",,"2022-07-27T00:00:00.000","0","0","DIALYSISDEN","8",".","1","POINT (-74.122993 40.608437)"
"7069","Brooklyn Gardens Nursing & Rehabilitation Center","7001800N","835 Herkimer Street","Brooklyn","NY","11233","Kings","Metropolitan Area Regional Office - New York City","718-221-2600",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","240","20","5","POINT (-73.92572 40.678387)"
"620","Charles T Sitrin Health Care Center Inc","3227304N","2050 Tilden Avenue","New Hartford","NY","13413","Oneida","Central New York Regional Office","315-797-3114",,"2022-07-27T00:00:00.000","0","0","NEUROBEDSAV","32","2","1","POINT (-75.228828 43.05497)"
"4823","Richmond Center for Rehabilitation and Specialty Healthcare","7004324N","91 Tompkins Avenue","Staten Island","NY","10304","Richmond","Metropolitan Area Regional Office - New York City","718-876-1200",,"2022-07-27T00:00:00.000","0","0","VENTBEDSAV","28","3","2","POINT (-74.078377 40.622379)"
"3089","Terence Cardinal Cooke Health Care Center","7002345N","1249 Fifth Avenue","New York","NY","10029","New York","Metropolitan Area Regional Office - New York City","212-360-3600",,"2022-07-27T00:00:00.000","0","0","NEUROBEDSAV","48","7","3","POINT (-73.951065 40.794212)"
"310","Elderwood at Ticonderoga","1527301N","101 Adirondack Drive","Ticonderoga","NY","12883","Essex","Capital District Regional Office","518-585-6771",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","84","3","2","POINT (-73.435593 43.849476)"
"1392","Palm Gardens Center for Nursing and Rehabilitation","7001391N","615 Avenue C","Brooklyn","NY","11218","Kings","Metropolitan Area Regional Office - New York City","718-633-3300",,"2022-07-27T00:00:00.000","0","0","DIALYSISDEN","12",".","1","POINT (-73.972786 40.641064)"
"1601","Henry J. Carter Skilled Nursing Facility","7002337N","1752 Park Avenue","New York","NY","10035","New York","Metropolitan Area Regional Office - New York City","646-686-0057",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","164","12","4","POINT (-73.940811 40.802979)"
"202","The Eleanor Nursing Care Center","1356303N","419 North Quaker Lane","Hyde Park","NY","12538","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-229-9177",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","120","6","3","POINT (-73.865288 41.795429)"
"683","Ontario Center for Rehabilitation and Healthcare","3429304N","3062 County Complex Drive","Canandaigua","NY","14424","Ontario","Western Regional Office - Rochester","585-396-4340",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","98","0","0","POINT (-77.211769 42.884579)"
"735","St Luke Residential Health Care Facility Inc","3702309N","299 East River Road","Oswego","NY","13126","Oswego","Central New York Regional Office","315-342-3166",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","200","54","5","POINT (-76.493858 43.444889)"
"3170","Valley Health Services Inc","2124301N","690 West German Street","Herkimer","NY","13350","Herkimer","Central New York Regional Office","315-866-3330",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","30","0","0","POINT (-74.998444 43.025597)"
"6171","Putnam Ridge","3950302N","46 Mt Ebo Road North","Brewster","NY","10509","Putnam","Metropolitan Area Regional Office - New Rochelle","845-278-3636",,"2022-07-27T00:00:00.000","0","0","ADHCPSLOTSAV","30","30","5","POINT (-73.572128 41.439941)"
"3948","Caring Family Nursing and Rehabilitation Center","7003373N","22-41 New Haven Avenue","Far Rockaway","NY","11691","Queens","Metropolitan Area Regional Office - New York City","718-471-3400",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","183","7","3","POINT (-73.756523 40.601067)"
"491","Glengariff Rehabilitation and Healthcare Center","2901306N","141 Dosoris Lane","Glen Cove","NY","11542","Nassau","Metropolitan Area Regional Office - Long Island","516-676-1100",,"2022-07-27T00:00:00.000","0","0","DIALYSISDEN","6",".","1","POINT (-73.630241 40.881001)"
"590","Rome Memorial Hospital, Inc - RHCF","3201002N","1500 North James Street","Rome","NY","13440","Oneida","Central New York Regional Office","315-338-7000",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","80","30","5","POINT (-75.443466 43.229935)"
"364","Alpine Rehabilitation and Nursing Center","2129303N","755 East Monroe Street","Little Falls","NY","13365","Herkimer","Central New York Regional Office","315-823-1001",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","80","9","3","POINT (-74.851563 43.053211)"
"976","River View Rehabilitation and Nursing Care Center","5324303N","510 Fifth Avenue","Owego","NY","13827","Tioga","Central New York Regional Office","607-687-2594",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","77","8","3","POINT (-76.249535 42.106297)"
"4092","Pathways Nursing and Rehabilitation Center","4652302N","1805 Providence Avenue","Niskayuna","NY","12309","Schenectady","Capital District Regional Office","518-374-2212",,"2022-07-27T00:00:00.000","0","0","VENTBEDSAV","24","1","1","POINT (-73.897346 42.829273)"
"1601","Henry J. Carter Skilled Nursing Facility","7002337N","1752 Park Avenue","New York","NY","10035","New York","Metropolitan Area Regional Office - New York City","646-686-0057",,"2022-07-27T00:00:00.000","0","0","VENTBEDSAV","32","3","2","POINT (-73.940811 40.802979)"
"1212","Hebrew Home for the Aged at Riverdale","7000302N","5901 Palisade Avenue","Bronx","NY","10471","Bronx","Metropolitan Area Regional Office - New York City","718-581-1780",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","751","220","5","POINT (-73.908295 40.909229)"
"6171","Putnam Ridge","3950302N","46 Mt Ebo Road North","Brewster","NY","10509","Putnam","Metropolitan Area Regional Office - New Rochelle","845-278-3636",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","160","22","5","POINT (-73.572128 41.439941)"
"9135","Good Shepherd Village at Endwell","0363301N","14 Village Drive","Endwell","NY","13760","Broome","Central New York Regional Office","607-757-3102",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","32","1","1","POINT (-76.021034 42.147995)"
"3242","James G. Johnston Memorial Nursing Home","0303306N","286 Deyo Hill Road","Johnson City","NY","13790","Broome","Central New York Regional Office","607-798-7818",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","122","42","5","POINT (-75.955707 42.145068)"
"4286","Huntington Living Center","4921302N","369 East Main Street","Waterloo","NY","13165","Seneca","Western Regional Office - Rochester","315-787-4920",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","160","61","5","POINT (-76.846703 42.901783)"
"806","Massena Rehabilitation & Nursing Center","4402304N","89 Grove Street","Massena","NY","13662","Saint Lawrence","Central New York Regional Office","315-769-2494",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","160","12","4","POINT (-74.885361 44.923161)"
"6334","Maria Regina Residence Inc","5154321N","1725 Brentwood Rd - Bldg 1","Brentwood","NY","11717","Suffolk","Metropolitan Area Regional Office - Long Island","631-273-4500",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","188","51","5","POINT (-73.246109 40.772499)"
"1260","Pinnacle Multicare Nursing and Rehabilitation Center","7000389N","801 Co-Op City Boulevard","Bronx","NY","10475","Bronx","Metropolitan Area Regional Office - New York City","718-239-6500",,"2022-07-27T00:00:00.000","0","0","DIALYSISDEN","12",".","1","POINT (-73.826904 40.879047)"
"650","Van Duyn Center for Rehabilitation and Nursing","3301328N","5075 West Seneca Turnpike","Syracuse","NY","13215","Onondaga","Central New York Regional Office","315-449-6000",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","513","138","5","POINT (-76.166534 43.005547)"
"2550","Groton Community Health Care Center Residential Care Facility","5401305N","120 Sykes Street","Groton","NY","13073","Tompkins","Central New York Regional Office","607-898-5876",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","80","7","3","POINT (-76.370605 42.585533)"
"1156","East Side Nursing Home","6027303N","62 Prospect St","Warsaw","NY","14569","Wyoming","Western Regional Office - Buffalo","585-786-8151",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","80","2","1","POINT (-78.12867 42.738979)"
"464","The Friendly Home","2750301N","3156 East Avenue","Rochester","NY","14618","Monroe","Western Regional Office - Rochester","585-381-1600",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","200","30","5","POINT (-77.527718 43.126938)"
"1697","New Glen Oaks Nursing Home, Inc","7003391N","260-01 79th Avenue","Glen Oaks","NY","11004","Queens","Metropolitan Area Regional Office - New York City","718-343-0770",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","60","6","3","POINT (-73.7117 40.746719)"
"908","Woodhaven Nursing Home","5151323N","1360 Route 112","Port Jefferson Station","NY","11776","Suffolk","Metropolitan Area Regional Office - Long Island","631-473-7100",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","143","13","4","POINT (-73.034683 40.91597)"
"19","St. Margaret's Center","0101307N","27 Hackett Boulevard","Albany","NY","12208","Albany","Capital District Regional Office","518-591-3300",,"2022-07-27T00:00:00.000","0","0","PEDBEDSAV","72","12","4","POINT (-73.77829 42.645485)"
"786","Nyack Ridge Rehabilitation and Nursing Center","4350306N","476 Christian Herald Road","Valley Cottage","NY","10989","Rockland","Metropolitan Area Regional Office - New Rochelle","845-268-6861",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","160","5","2","POINT (-73.940117 41.117195)"
"1571","Mary Manning Walsh Nursing Home Co Inc","7002305N","1339 York Avenue","New York","NY","10021","New York","Metropolitan Area Regional Office - New York City","212-628-2800",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","360","17","4","POINT (-73.954063 40.766533)"
"1246","Bronx Park Rehabilitation & Nursing Center","7000380N","3845 Carpenter Ave","Bronx","NY","10467","Bronx","Metropolitan Area Regional Office - New York City","718-798-1100",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","240","19","4","POINT (-73.865028 40.885784)"
"1242","Regeis Care Center","7000356N","3200 Baychester Ave","Bronx","NY","10475","Bronx","Metropolitan Area Regional Office - New York City","718-320-3700",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","238","42","5","POINT (-73.836105 40.876904)"
"691","Highland Rehabilitation and Nursing Center","3501305N","120 Highland Avenue","Middletown","NY","10940","Orange","Metropolitan Area Regional Office - New Rochelle","845-342-1033",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","98","12","4","POINT (-74.418694 41.453743)"
"3423","Bellhaven Center for Rehabilitation and Nursing Care","5151321N","110 Beaver Dam Road","Brookhaven","NY","11719","Suffolk","Metropolitan Area Regional Office - Long Island","631-286-8100",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","240","16","4","POINT (-72.933739 40.772404)"
"112","Heritage Village Rehab and Skilled Nursing, Inc.","0662301N","4570 Route 60","Gerry","NY","14740","Chautauqua","Western Regional Office - Buffalo","716-985-4612",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","120","33","5","POINT (-79.251938 42.196171)"
"3765","Salem Hills Rehabilitation and Nursing Center","5960304N","539 Route 22, P.O. Box 360","Purdys","NY","10578","Westchester","Metropolitan Area Regional Office - New Rochelle","914-277-3691",,"2022-07-27T00:00:00.000","0","0","NHBEDSAV","126","23","5","POINT (-73.656799 41.328899)"
