"sitename_std","roomno","address1_std","city_std","truecountyfips","truecountyname","state_std","zip_std","latitude","longitude","desser","npi","licno","pfi","mmisno","commind","mcaidind","chpind","harpind","maind","pcapind","mapind","paceind","fidaind","fidaiddind","hivsnpind","bhpind","bhpaind","nonmcomedind","servtype01","servtype02","servtype03","servtype04","servtype05","servtype06","servtype07","servtype08","servtype09","servtype10","servtype11","servtype12","servtype13","servtype14","servtype15","servtype16","servtype17","servtype18","servtype19","servtype20","servtype21","servtype22","servtype23","servtype24","servtype25","hx_indv_med_ind_1","hx_indv_med_ind_2","hx_indv_med_ind_3","hx_indv_med_ind_4","hx_indv_med_ind_5","hx_indv_med_ind_6","hx_indv_med_ind_7","hx_indv_med_ind_8","hx_indv_med_ind_9","hx_indv_med_ind_10","hx_shp_med_ind_1","hx_shp_med_ind_2","hx_shp_med_ind_3","hx_shp_med_ind_4","hx_shp_med_ind_5","hx_shp_med_ind_6","hx_shp_med_ind_7","hx_shp_med_ind_8","hx_shp_med_ind_9","hx_shp_med_ind_10","servcnty1","servcnty2","servcnty3","servcnty4","servcnty5","oasaspru","oasasprovider","omhid","planname","pndsid","quarter"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","0","0","0","0","0","0","0","0","0","0","1","0","0","0","657","999","657","659","656","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc. (HIV/SNP)","95","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","1","1","1","1","1","1","0","0","0","0","0","0","1","0","658","999","657","659","656","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc.","66","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","1","1","1","1","1","1","0","0","0","0","0","0","1","0","658","999","657","659","656","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc.","66","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","663","1558704544","7002360N","001370","00649849","1","1","1","1","1","1","0","0","0","0","0","0","1","0","663","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc.","66","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","663","1558704544","7002360N","001370","00649849","0","0","0","0","0","0","0","0","0","0","1","0","0","0","663","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc. (HIV/SNP)","95","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","0","0","0","0","0","0","0","0","0","0","1","0","0","0","658","999","657","659","656","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc. (HIV/SNP)","95","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","1","1","1","1","1","1","0","0","0","0","0","0","1","0","659","999","657","659","656","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc.","66","Quarter1 2019"
"THE RIVERSIDE","NA","150 RIVERSIDE DR","NEW YORK","36061","New York","NY","10024","40.790652","-73.979422","660","1558704544","7002360N","001370","00649849","0","0","0","0","0","0","0","0","0","0","1","0","0","0","656","999","657","659","656","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc. (HIV/SNP)","95","Quarter1 2019"
"1560 PHARMACY","110","1560 E CHEVY CHASE DR","GLENDALE",,"Los Angeles*","CA","91206","34.152715","-118.230404","760","1427069913","00PHY356","999999","PHA35652","1","1","0","0","0","0","0","0","0","0","0","0","1","0","760","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Crystal Run Health Plan, LLC","23","Quarter1 2019"
"15RX PHARMACY","110","11212 STATE HIGHWAY 151","SAN ANTONIO","48029","Bexar","TX","78251","29.468237","-98.695183","760","1902181829","00027839","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","1","0","760","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Crystal Run Health Plan, LLC","23","Quarter1 2019"
"15RX PHARMACY","NA","418 CARSON HILL DR","SAN ANTONIO","48029","Bexar","TX","78251","29.462614","-98.664969","760","1841595188","00027321","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","1","0","760","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Crystal Run Health Plan, LLC","23","Quarter1 2019"
"15RX PHARMACY-4","103","215 N SAN SABA","SAN ANTONIO","48029","Bexar","TX","78207","29.427166","-98.500408","760","1447604632","00031514","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","1","0","760","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Crystal Run Health Plan, LLC","23","Quarter1 2019"
"15TH STREET PHARMACY","NA","445 15TH ST E","TUSCALOOSA","1125","Tuscaloosa","AL","35401","33.197407","-87.530866","760","1447672126","00114281","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","1","0","760","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Crystal Run Health Plan, LLC","23","Quarter1 2019"
"161 ST  PHARMACY   SURGICAL SUPPLIE","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oxford Health Plans (NY), Inc.: Metro","143","Quarter1 2019"
"161 ST  PHARMACY   SURGICAL SUPPLIE","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Choice Plus","119","Quarter1 2019"
"161 ST  PHARMACY   SURGICAL SUPPLIE","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Navigate","122","Quarter1 2019"
"161 ST  PHARMACY   SURGICAL SUPPLIE","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767","999999","99999999","1","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oxford Health Plans of New York Inc.","112","Quarter1 2019"
"161 ST  PHARMACY   SURGICAL SUPPLIE","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Conversion","120","Quarter1 2019"
"161 ST  PHARMACY   SURGICAL SUPPLIE","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oxford Health Plans (NY), Inc.: Liberty","76","Quarter1 2019"
"161 ST  PHARMACY   SURGICAL SUPPLIE","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Charter","117","Quarter1 2019"
"161 ST  PHARMACY   SURGICAL SUPPLIE","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Choice","118","Quarter1 2019"
"161 ST  PHARMACY   SURGICAL SUPPLIE","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"United Healthcare Insurance Company: Core","121","Quarter1 2019"
"161 ST  PHARMACY   SURGICAL SUPPLIE","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"UnitedHealthcare of New York, Inc.: QHP","149","Quarter1 2019"
"161 ST  PHARMACY   SURGICAL SUPPLIE","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Jefferson-Lewis Et. Al. School Employees’ Healthcare Plan DBA Jefferson Lewis Choice Plus Network","212","Quarter1 2019"
"161 ST PHARMA & SURG SUPPLIES","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319",,,"99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Oscar Insurance Corp.","75","Quarter1 2019"
"161 ST PHARMA & SURG SUPPLIES","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00099999",,"05825154","0","0","0","0","0","1","1","0","1","0","0","0","0","0","760","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Elderplan Inc.","30","Quarter1 2019"
"161 ST PHARMA & SURG SUPPLIES","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Managed Pharmacy PPO","197","Quarter1 2019"
"161 ST PHARMA & SURG SUPPLIES","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Savings Plus","4","Quarter1 2019"
"161 ST PHARMA & SURG SUPPLIES","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Broad PPO","2","Quarter1 2019"
"161 ST PHARMA & SURG SUPPLIES","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","99999999","999999","99999999","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"Aetna Life Insurance Company: Aetna Whole Health Two","189","Quarter1 2019"
"161 ST PHARMA & SURG SUPPLIES","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767",,"05154476","0","1","1","1","1","1","1","0","0","0","0","1","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"New York Quality Healthcare Corporation","44","Quarter1 2019"
"161 ST PHARMA & SURG SUPPLIES","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767",,"05154476","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc. (HIV/SNP)","95","Quarter1 2019"
"161 ST PHARMA & SURG SUPPLIES","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767",,"05154476","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MetroPlus Health Plan, Inc.","66","Quarter1 2019"
"161 ST PHARMA & SURG SUPPLIES","NA","275 E 161ST ST","BRONX","36005","Bronx","NY","10451","40.825609","-73.918085","760","1568988319","00035767",,"05154476","1","1","1","1","0","0","0","0","0","0","0","1","0","0","760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","999","999","999","999","999",,,,"MVP Health Plan, Inc.","69","Quarter1 2019"
