"facility_id","facility_name","certification_number","street_address","city","state","zip","county","area_office","phone_number","website","facility_status","census_date","nursing_home_beds","nursing_home_beds_av","pediatric_beds","pediatric_beds_av","pediatric_ventilator_beds","behavioral_intervention_beds","behavioral_intervention_beds_av","ventilator_beds","ventilator_beds_av","scatter_ventilator_beds","scatter_ventilator_beds_av","traumatic_brain_injury_beds","traumatic_brain_injury_beds_av","ndg_beds","ndg_beds_av","adhc_slots","adhc_slots_av","dialysis_station_beds","dialysis_station_dens","special_circumstances","latitude","longitude"
"444","Church Home of the Protestant Episcopal Church","2701339N","505 Mt Hope Avenue","Rochester","NY","14620","Monroe","Western Regional Office - Rochester","585-546-8400",,"OPEN","2022-07-20T00:00:00.000","172","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.140167","-77.613838"
"5760","Taconic Rehabilitation and Nursing at Hopewell","1320301N","3 Summit Court","Fishkill","NY","12524","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-896-1500",,"OPEN","2022-07-20T00:00:00.000","160","36","0","0","0","0","0","26","26","0","0","0","0","0","0","0","0","0","0",,"41.540852","-73.886665"
"1406","Bensonhurst Center for Rehabilitation and Healthcare","7001396N","1740 84th Street","Brooklyn","NY","11214","Kings","Metropolitan Area Regional Office - New York City","718-232-6700",,"OPEN","2022-07-20T00:00:00.000","200","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.609352","-74.002373"
"5714","Finger Lakes Center for Living","0501000N","20 Park Avenue","Auburn","NY","13021","Cayuga","Central New York Regional Office","315-255-7188",,"OPEN","2022-07-20T00:00:00.000","80","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.942368","-76.565025"
"5710","Nassau Rehabilitation & Nursing Center","2906305N","One Greenwich Street","Hempstead","NY","11550","Nassau","Metropolitan Area Regional Office - Long Island","516-565-4800",,"OPEN","2022-07-20T00:00:00.000","280","14","0","0","0","0","0","0","0","0","0","0","0","0","0","55","55","0","0",,"40.706181","-73.623581"
"1029","Wayne Health Care","5820000N","100 Sunset Drive","Newark","NY","14513","Wayne","Western Regional Office - Rochester","315-332-2700",,"OPEN","2022-07-20T00:00:00.000","180","8","0","0","0","20","0","0","0","0","0","0","0","0","0","44","44","0","0","Adult Day Health Care is currently closed as of 2/4/22","43.062344","-77.109703"
"5670","Schervier Pavilion","3529301N","22 Van Duzer Place","Warwick","NY","10990","Orange","Metropolitan Area Regional Office - New Rochelle","845-987-5656",,"OPEN","2022-07-20T00:00:00.000","120","7","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0",,"41.262131","-74.358994"
"677","Clifton Springs Hospital and Clinic Extended Care","3421000N","2 Coulter Road","Clifton Springs","NY","14432","Ontario","Western Regional Office - Rochester","315-462-9561",,"OPEN","2022-07-20T00:00:00.000","90","6","0","0","0","0","0","18","3","0","0","0","0","0","0","0","0","0","0",,"42.960537","-77.138863"
"1393","The Heritage Rehabilitation and Health Care Center","7001392N","5606 15th Ave","Brooklyn","NY","11219","Kings","Metropolitan Area Regional Office - New York City","718-851-1000",,"OPEN","2022-07-20T00:00:00.000","79","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.628391","-73.991936"
"5716","Highlands Living Center","2763300N","500 Hahnemann Trail","Pittsford","NY","14534","Monroe","Western Regional Office - Rochester","585-383-1700",,"OPEN","2022-07-20T00:00:00.000","122","12","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","Adult Day Program not in operation due to COVID.","43.087677","-77.498650"
"281","Jennie B Richmond Chaffee Nursing Home Company Inc","1427000N","222 East Main Street","Springville","NY","14141","Erie","Western Regional Office - Buffalo","716-592-2871",,"OPEN","2022-07-20T00:00:00.000","80","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.508579","-78.659195"
"1026","Washington Center for Rehabilitation and Healthcare","5750301N","Route 40","Argyle","NY","12809","Washington","Capital District Regional Office","518-638-8274",,"OPEN","2022-07-20T00:00:00.000","122","3","0","0","0","0","0","0","0","0","0","0","0","0","0","24","11","0","0",,"43.203681","-73.486671"
"5638","Westhampton Care Center","5158302N","78 Old Country Road","Westhampton","NY","11977","Suffolk","Metropolitan Area Regional Office - Long Island","631-288-0101",,"OPEN","2022-07-20T00:00:00.000","180","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.825905","-72.678040"
"586","Newfane Rehab & Health Care Center","3154303N","2709 Transit Rd","Newfane","NY","14108","Niagara","Western Regional Office - Buffalo","716-778-7111",,"OPEN","2022-07-20T00:00:00.000","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.283070","-78.696739"
"1398","Sheepshead Nursing & Rehabilitation Center","7001362N","2840 Knapp St","Brooklyn","NY","11235","Kings","Metropolitan Area Regional Office - New York City","718-646-5700",,"OPEN","2022-07-20T00:00:00.000","200","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.585377","-73.931381"
"360","FoltsBrook Center for Nursing and Rehabilitation","2124300N","104 North Washington Street","Herkimer","NY","13350","Herkimer","Central New York Regional Office","315-866-6964",,"OPEN","2022-07-20T00:00:00.000","163","7","0","0","0","0","0","0","0","0","0","0","0","0","0","15","3","0","0",,"43.026329","-74.984627"
"5567","Casa Promesa","7000373N","308 East 175 Street","Bronx","NY","10457","Bronx","Metropolitan Area Regional Office - New York City","718-960-7604",,"OPEN","2022-07-20T00:00:00.000","108","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.846584","-73.904533"
"337","Fulton Center for Rehabilitation and Healthcare","1754301N","847 Cohwy 122","Gloversville","NY","12078","Fulton","Capital District Regional Office","518-773-3400",,"OPEN","2022-07-20T00:00:00.000","176","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.072311","-74.370544"
"4898","Father Baker Manor","1435302N","6400 Powers Road","Orchard Park","NY","14127","Erie","Western Regional Office - Buffalo","716-667-0001",,"OPEN","2022-07-20T00:00:00.000","160","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.732235","-78.752365"
"5538","The Highlands at Brighton","2750306N","5901 Lac De Ville Blvd","Rochester","NY","14618","Monroe","Western Regional Office - Rochester","585-442-7960",,"OPEN","2022-07-20T00:00:00.000","145","17","0","0","0","15","1","20","2","0","0","0","0","0","0","0","0","0","0",,"43.112316","-77.593231"
"1022","Granville Center for Rehabilitation and Nursing","5725306N","17 Madison Street","Granville","NY","12832","Washington","Capital District Regional Office","518-642-2710",,"OPEN","2022-07-20T00:00:00.000","122","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.404465","-73.271011"
"1383","The Chateau at Brooklyn Rehabilitation and Nursing Center","7001807N","3457 Nostrand Avenue","Brooklyn","NY","11229","Kings","Metropolitan Area Regional Office - New York City","718-615-1100",,"OPEN","2022-07-20T00:00:00.000","189","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","4","As of July 20, 2022, there are 10 available beds.","40.599613","-73.941666"
"4887","Bronx Gardens Rehabilitation and Nursing Center","7000397N","2175 Quarry Rd","Bronx","NY","10457","Bronx","Metropolitan Area Regional Office - New York City","718-960-3910",,"OPEN","2022-07-20T00:00:00.000","199","5","0","0","0","0","0","33","3","0","0","0","0","0","0","30","30","0","0",,"40.852428","-73.890343"
"5546","Hopkins Center for Rehabilitation and Healthcare","7001395N","155 Dean Street","Brooklyn","NY","11217","Kings","Metropolitan Area Regional Office - New York City","718-694-6700",,"OPEN","2022-07-20T00:00:00.000","288","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.686268","-73.987091"
"1391","Oxford Nursing Home","7001373N","144 So Oxford St","Brooklyn","NY","11217","Kings","Metropolitan Area Regional Office - New York City","718-638-0360",,"OPEN","2022-07-20T00:00:00.000","235","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.684998","-73.973228"
"1031","Newark Manor Nursing Home Inc","5820302N","222 West Pearl Street","Newark","NY","14513","Wayne","Western Regional Office - Rochester","315-331-4690",,"OPEN","2022-07-20T00:00:00.000","50","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.062256","-77.100143"
"4826","Seton Health at Schuyler Ridge Residential Healthcare","4552300N","1 Abele Boulevard","Clifton Park","NY","12065","Saratoga","Capital District Regional Office","518-371-1400",,"OPEN","2022-07-20T00:00:00.000","120","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.868931","-73.781731"
"191","Sapphire Nursing at Wappingers","1324303N","37 Mesier Avenue","Wappingers Falls","NY","12590","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-297-3793",,"OPEN","2022-07-20T00:00:00.000","62","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.594684","-73.917656"
"232","Elderwood at Amherst","1451307N","4459 Bailey Ave","Amherst","NY","14226","Erie","Western Regional Office - Buffalo","716-835-2543",,"OPEN","2022-07-20T00:00:00.000","92","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.977028","-78.813683"
"682","Elm Manor Nursing and Rehabilitation Center","3429305N","210 N Main Street","Canandaigua","NY","14424","Ontario","Western Regional Office - Rochester","585-394-3883",,"OPEN","2022-07-20T00:00:00.000","46","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.894321","-77.286171"
"5751","Western New York State Veterans Home","1801305N","220 Richmond Avenue","Batavia","NY","14020","Genesee","Western Regional Office - Buffalo","585-345-2000",,"OPEN","2022-07-20T00:00:00.000","126","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.009151","-78.198471"
"6237","Taconic Rehabilitation and Nursing at Beacon","1301301N","10 Hastings Dr","Beacon","NY","12508","Dutchess","Metropolitan Area Regional Office - New Rochelle","845-440-1600",,"OPEN","2022-07-20T00:00:00.000","160","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.509468","-73.958267"
"4772","Rosa Coplon Jewish Home and Infirmary","1451304N","2700 North Forest Road","Getzville","NY","14068","Erie","Western Regional Office - Buffalo","716-639-3330",,"OPEN","2022-07-20T00:00:00.000","180","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.015533","-78.786102"
"520","Lynbrook Restorative Therapy and Nursing","2911303N","243 Atlantic Avenue","Lynbrook","NY","11563","Nassau","Metropolitan Area Regional Office - Long Island","516-599-2744",,"OPEN","2022-07-20T00:00:00.000","100","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.649876","-73.667297"
"4710","Ten Broeck Center for Rehabilitation & Nursing","5567303N","One Commons Drive","Lake Katrine","NY","12449","Ulster","Metropolitan Area Regional Office - New Rochelle","845-336-6666",,"OPEN","2022-07-20T00:00:00.000","258","5","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","Adult Day Facility is currently Closed.","41.991867","-73.996162"
"1378","Williamsville Suburban LLC","1421306N","163 South Union Road","Williamsville","NY","14221","Erie","Western Regional Office - Buffalo","716-632-6152",,"OPEN","2022-07-20T00:00:00.000","220","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.956402","-78.754890"
"1380","Caton Park Rehabilitation and Nursing Center, LLC","7001366N","1312 Caton Avenue","Brooklyn","NY","11226","Kings","Metropolitan Area Regional Office - New York City","718-693-7000",,"OPEN","2022-07-20T00:00:00.000","119","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.649609","-73.967712"
"1373","Seagate Rehabilitation and Nursing Center","7001801N","3015 W 29 St","Brooklyn","NY","11224","Kings","Metropolitan Area Regional Office - New York City","718-266-5700",,"OPEN","2022-07-20T00:00:00.000","345","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.573448","-73.994919"
"4551","Ghent Rehabilitation & Nursing Center","1059302N","1 Whittier Way","Ghent","NY","12075","Columbia","Capital District Regional Office","518-828-0800",,"OPEN","2022-07-20T00:00:00.000","120","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.284801","-73.703201"
"4552","Luxor Nursing and Rehabilitation at Sayville","5154327N","300 Broadway Avenue","Sayville","NY","11782","Suffolk","Metropolitan Area Regional Office - Long Island","631-567-9300",,"OPEN","2022-07-20T00:00:00.000","180","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.764141","-73.066551"
"1010","The Pines at Glens Falls Center for Nursing & Rehabilitation","5601307N","170 Warren Street","Glens Falls","NY","12801","Warren","Capital District Regional Office","518-793-5163",,"OPEN","2022-07-20T00:00:00.000","120","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.310757","-73.633919"
"1013","Elderwood at North Creek","5655303N","112 Ski Bowl Road","North Creek","NY","12853","Warren","Capital District Regional Office","518-251-2447",,"OPEN","2022-07-20T00:00:00.000","82","30","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","Adult Day Care currently closed due to Covid 19","43.694401","-73.989281"
"357","The Grand Rehabilitation and Nursing at Mohawk","2101302N","99 Sixth Avenue","Ilion","NY","13357","Herkimer","Central New York Regional Office","315-895-4050",,"OPEN","2022-07-20T00:00:00.000","120","4","0","0","0","0","0","0","0","0","0","0","0","0","0","38","26","0","0",,"43.018436","-75.047272"
"4555","Iroquois Nursing Home Inc","3353300N","4600 Southwood Heights Drive","Jamesville","NY","13078","Onondaga","Central New York Regional Office","315-469-1300",,"OPEN","2022-07-20T00:00:00.000","160","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.995564","-76.120010"
"4533","St Marys Center Inc","7002349N","516 West 126th Street","New York","NY","10027","New York","Metropolitan Area Regional Office - New York City","212-662-1826",,"OPEN","2022-07-20T00:00:00.000","40","7","0","0","0","0","0","0","0","0","0","0","0","0","0","50","26","0","0",,"40.814590","-73.956184"
"4543","St Vincent Depaul Residence","7000366N","900 Intervale Avenue","Bronx","NY","10459","Bronx","Metropolitan Area Regional Office - New York City","917-645-9225",,"OPEN","2022-07-20T00:00:00.000","120","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.819080","-73.896103"
"169","Robinson Terrace Rehabilitation and Nursing Center","1225001N","28652 State Highway 23","Stamford","NY","12167","Delaware","Capital District Regional Office","607-652-7521",,"OPEN","2022-07-20T00:00:00.000","120","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.411770","-74.598083"
"1368","Brooklyn United Methodist Church Home","7001308N","1485 Dumont Avenue","Brooklyn","NY","11208","Kings","Metropolitan Area Regional Office - New York City","718-827-4500",,"OPEN","2022-07-20T00:00:00.000","120","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.671021","-73.862457"
"390","Livingston County Center for Nursing and Rehabilitation","2522300N","11 Murray Hill Drive","Mt Morris","NY","14510","Livingston","Western Regional Office - Rochester","585-243-7200",,"OPEN","2022-07-20T00:00:00.000","266","94","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","0","0",,"42.729244","-77.880768"
"71","The Pines Healthcare & Rehabilitation Centers Olean Campus","0401303N","2245 West State Street","Olean","NY","14760","Cattaraugus","Western Regional Office - Buffalo","716-373-1910",,"OPEN","2022-07-20T00:00:00.000","120","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12 Beds unavailable due to repairs to rooms","42.077087","-78.457413"
"440","Monroe Community Hospital","2701006N","435 East Henrietta Road","Rochester","NY","14620","Monroe","Western Regional Office - Rochester","585-760-6500",,"OPEN","2022-07-20T00:00:00.000","566","167","5","0","0","0","0","20","7","0","0","0","0","0","0","0","0","0","0",,"43.112251","-77.616165"
"254","Ellicott Center for Rehabilitation and Nursing","1401337N","200 Seventh Street","Buffalo","NY","14201","Erie","Western Regional Office - Buffalo","716-847-2500",,"OPEN","2022-07-20T00:00:00.000","160","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.890366","-78.883644"
"797","Northern Metropolitan Residential Health Care Facility Inc","4353301N","225 Maple Avenue","Monsey","NY","10952","Rockland","Metropolitan Area Regional Office - New Rochelle","845-352-9000",,"OPEN","2022-07-20T00:00:00.000","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","10","0","0",,"41.115959","-74.066910"
