"id","report_number","origin","committee_id","filer_id","filer_type","filer_name","office","legislative_district","position","party","jurisdiction","jurisdiction_county","jurisdiction_type","election_year","amount","record_type","from_date","thru_date","debt_date","code","description","vendor_name","vendor_address","vendor_city","vendor_state","vendor_zip","url"
"268434","101012011","B.3","2573","CANDP  507","CO","WASHINGTON REALTORS POLITICAL ACTION COMMITTEE",,,,,,,,"2020","7244.59","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-21T00:00:00.000",,"PHONE CALLS (ECCO GROUP-5793) - RESER OPPOSE.","REAL STRATEGIES (ACCESS MARKETING SERVICES)","PO BOX 2792","JUNIPER","FL","334682792","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012011"
"268435","101012011","B.3","2573","CANDP  507","CO","WASHINGTON REALTORS POLITICAL ACTION COMMITTEE",,,,,,,,"2020","825.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-10-22T00:00:00.000",,"NEWSPAPER AD 10.23 - WESEN SUPPORT.","SKAGIT VALLEY HERALD","1215 ANDERSON ROAD","MOUNT VERNON","WA","98274","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012011"
"269090","101011568","B.3","25537","CARRB--696","CA","Brenda K. Carrington","COUNTY COUNCIL MEMBER",,"County Council Member Position 4","REPUBLICAN","SNOHOMISH CO","SNOHOMISH","Local","2020","1668.48","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-06-17T00:00:00.000",,"YARD SIGNS (500)","COX PRINTING & SIGNS","22118 20TH AVE SE STE 123","BOTHELL","WA","98021","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101011568"
"269091","101011568","B.3","25537","CARRB--696","CA","Brenda K. Carrington","COUNTY COUNCIL MEMBER",,"County Council Member Position 4","REPUBLICAN","SNOHOMISH CO","SNOHOMISH","Local","2020","1500.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-07-17T00:00:00.000",,"WEBSITE DESIGN/DEVELOPMENT","GO BIG MEDIA","44 CANAL CENTER PLZ STE 315","ALEXANDRIA","VA","22314","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101011568"
"269092","101011568","B.3","25537","CARRB--696","CA","Brenda K. Carrington","COUNTY COUNCIL MEMBER",,"County Council Member Position 4","REPUBLICAN","SNOHOMISH CO","SNOHOMISH","Local","2020","250.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-07-17T00:00:00.000",,"WEBSITE HOSTING","GO BIG MEDIA","44 CANAL CENTER PLZ STE 315","ALEXANDRIA","VA","22314","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101011568"
"269093","101012322","B.3","25537","CARRB--696","CA","Brenda K. Carrington","COUNTY COUNCIL MEMBER",,"County Council Member Position 4","REPUBLICAN","SNOHOMISH CO","SNOHOMISH","Local","2020","1668.48","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-06-17T00:00:00.000",,"YARD SIGNS (500)","COX PRINTING & SIGNS","22118 20TH AVE SE STE 123","BOTHELL","WA","98021","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012322"
"269094","101012322","B.3","25537","CARRB--696","CA","Brenda K. Carrington","COUNTY COUNCIL MEMBER",,"County Council Member Position 4","REPUBLICAN","SNOHOMISH CO","SNOHOMISH","Local","2020","1500.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-07-17T00:00:00.000",,"WEBSITE DESIGN/DEVELOPMENT","GO BIG MEDIA","44 CANAL CENTER PLZ STE 315","ALEXANDRIA","VA","22314","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012322"
"269095","101012322","B.3","25537","CARRB--696","CA","Brenda K. Carrington","COUNTY COUNCIL MEMBER",,"County Council Member Position 4","REPUBLICAN","SNOHOMISH CO","SNOHOMISH","Local","2020","250.00","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-07-17T00:00:00.000",,"WEBSITE HOSTING","GO BIG MEDIA","44 CANAL CENTER PLZ STE 315","ALEXANDRIA","VA","22314","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101012322"
"269096","100997889","B.3","25537","CARRB--696","CA","Brenda K. Carrington","COUNTY COUNCIL MEMBER",,"County Council Member Position 4","REPUBLICAN","SNOHOMISH CO","SNOHOMISH","Local","2020","2468.48","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-06-17T00:00:00.000",,"YARD SIGNS (500)","COX PRINTING & SIGNS","22118 20TH AVE SE STE 123","BOTHELL","WA","98021","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997889"
"269097","100997889","B.3","25537","CARRB--696","CA","Brenda K. Carrington","COUNTY COUNCIL MEMBER",,"County Council Member Position 4","REPUBLICAN","SNOHOMISH CO","SNOHOMISH","Local","2020","1500.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-07-17T00:00:00.000",,"WEBSITE DESIGN/DEVELOPMENT","GO BIG MEDIA","44 CANAL CENTER PLZ STE 315","ALEXANDRIA","VA","22314","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997889"
"269098","100997889","B.3","25537","CARRB--696","CA","Brenda K. Carrington","COUNTY COUNCIL MEMBER",,"County Council Member Position 4","REPUBLICAN","SNOHOMISH CO","SNOHOMISH","Local","2020","250.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-07-17T00:00:00.000",,"WEBSITE HOSTING","GO BIG MEDIA","44 CANAL CENTER PLZ STE 315","ALEXANDRIA","VA","22314","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997889"
"270952","101006835","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","69.60","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-05-20T00:00:00.000",,"SIGN EQUIPMENT","HOME DEPOT","9116 N NEWPORT HWY","SPOKANE","WA","99218","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006835"
"270957","100997593","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","16.32","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-05-05T00:00:00.000",,"REMOTE MEETING","ZOOM","55 ALMADEN BOULEVARD, 6TH FLOOR","SAN JOSE","CA","95113","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997593"
"270958","100997593","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","2006.23","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-05-13T00:00:00.000",,"FILING FEE","WASHINGTON SECRETARY OF STATE","801 CAPITOL WAY SOUTH","OLYMPIA","WA","98501","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997593"
"270959","100997593","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","369.90","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-05-18T00:00:00.000",,"ACCOUNTING SERVICES","NICKERSON MERRI","4711 S FARR RD","SPOKANE","WA","99206","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997593"
"270960","100997593","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","69.60","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-05-20T00:00:00.000",,"SIGN EQUIPMENT","HOME DEPOT","9116 N NEWPORT HWY","SPOKANE","WA","99218","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997593"
"270961","100997593","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","1624.66","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-05-21T00:00:00.000",,"SIGNS","PRESS CATS","18219 N LIDGERWOOD CT","COLBERT","WA","99005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997593"
"270962","100997902","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","16.32","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-05-05T00:00:00.000",,"REMOTE MEETING","ZOOM","55 ALMADEN BOULEVARD, 6TH FLOOR","SAN JOSE","CA","95113","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997902"
"270963","100997902","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","69.60","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-05-20T00:00:00.000",,"SIGN EQUIPMENT","HOME DEPOT","9116 N NEWPORT HWY","SPOKANE","WA","99218","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997902"
"270971","100997602","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","16.32","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-05-05T00:00:00.000",,"REMOTE MEETING","ZOOM","55 ALMADEN BOULEVARD, 6TH FLOOR","SAN JOSE","CA","95113","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997602"
"270972","100997602","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","69.60","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-05-20T00:00:00.000",,"SIGN EQUIPMENT","HOME DEPOT","9116 N NEWPORT HWY","SPOKANE","WA","99218","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997602"
"270973","100956379","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","215.88","DEBT","2020-01-13T00:00:00.000","2020-01-31T00:00:00.000","2020-01-30T00:00:00.000",,"WEBSITE","GODADDY","14455 N HAYDEN RD STE 219","SCOTTSDALE","AZ","85260","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100956379"
"270984","100997603","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","16.32","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-05-05T00:00:00.000",,"REMOTE MEETING","ZOOM","55 ALMADEN BOULEVARD, 6TH FLOOR","SAN JOSE","CA","95113","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997603"
"270985","100997603","B.3","24765","CASEM--208","CA","Marshall W Casey","APPEALS COURT JUDGE",,"Judge District 1, Position 2 ",,"APPEALS, COURT OF DIV III",,"Judicial","2020","69.60","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-05-20T00:00:00.000",,"SIGN EQUIPMENT","HOME DEPOT","9116 N NEWPORT HWY","SPOKANE","WA","99218","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997603"
"274917","100966975","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","2000.00","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-04-06T00:00:00.000",,"MONTHLY CONSULTING RETAINER","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100966975"
"274918","100960133","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","2000.00","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-02-26T00:00:00.000",,"MONTHLY CONSULTING RETAINER","AB HAYS, LLC","8404 WILLOW DR. NE","OLYMPIA","WA","98506","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100960133"
"274919","100997967","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","103.11","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-07-23T00:00:00.000",,"VISTA PRINT: 1,680 ADDRESS LABELS","KELLY CHAMBERS","1002 N. MERIDIAN, STE 100 PMB 207","PUYALLUP","WA","98371","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997967"
"274920","100997967","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","525.00","DEBT","2020-07-28T00:00:00.000","2020-08-31T00:00:00.000","2020-08-12T00:00:00.000",,"USPS: POSTAGE STAMPS","KELLY CHAMBERS","1002 N. MERIDIAN, STE 100 PMB 207","PUYALLUP","WA","98371","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997967"
"274921","100956536","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","2000.00","DEBT","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020-01-28T00:00:00.000",,"CONSULTING RETAINER","AB HAYS, LLC","8404 WILLOW DR. NE","OLYMPIA","WA","98506","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100956536"
"274922","100974151","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","2000.00","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-04-06T00:00:00.000",,"MARCH CONSULTING RETAINER","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100974151"
"274923","100974151","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","2000.00","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-04-24T00:00:00.000",,"APRIL CONSULTING RETAINER","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100974151"
"274924","100974151","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","2000.00","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-05-26T00:00:00.000",,"MAY CONSULTING RETAINER","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100974151"
"274927","101006738","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","103.11","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-07-23T00:00:00.000",,"VISTA PRINT: 1,680 ADDRESS LABELS","KELLY CHAMBERS","1002 N. MERIDIAN, STE 100 PMB 207","PUYALLUP","WA","98371","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006738"
"274928","101006738","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","525.00","DEBT","2020-09-01T00:00:00.000","2020-10-12T00:00:00.000","2020-08-12T00:00:00.000",,"USPS: POSTAGE STAMPS","KELLY CHAMBERS","1002 N. MERIDIAN, STE 100 PMB 207","PUYALLUP","WA","98371","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101006738"
"274929","100983087","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","2000.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-05-26T00:00:00.000",,"MAY CONSULTING RETAINER","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100983087"
"274930","100983087","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","2500.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-06-30T00:00:00.000",,"MCSHANE LLC: WEBSITE UPDATES","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100983087"
"274931","100983087","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","100.85","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-06-30T00:00:00.000",,"DOMAIN NAMES","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100983087"
"274932","100983087","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","550.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-06-30T00:00:00.000",,"ADMINISTRATION AND TRANSACTION FEE - WEBSITE","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100983087"
"274933","100983087","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","298.00","DEBT","2020-06-01T00:00:00.000","2020-07-13T00:00:00.000","2020-07-11T00:00:00.000",,"IMAGE EDITING","EPICENTER FILMS","4810 POINT FOSDICK DR. NW, UNIT 32","GIG HARBOR","WA","98335","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100983087"
"274934","100987023","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","2000.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-05-26T00:00:00.000",,"MAY CONSULTING RETAINER","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987023"
"274935","100987023","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","2500.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-06-30T00:00:00.000",,"MCSHANE LLC: WEBSITE UPDATES","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987023"
"274936","100987023","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","100.85","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-06-30T00:00:00.000",,"DOMAIN NAMES","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987023"
"274937","100987023","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","550.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-06-30T00:00:00.000",,"ADMINISTRATION AND TRANSACTION FEE - WEBSITE","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987023"
"274938","100987023","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","298.00","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-11T00:00:00.000",,"IMAGE EDITING","EPICENTER FILMS","4810 POINT FOSDICK DR. NW, UNIT 32","GIG HARBOR","WA","98335","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987023"
"274939","100987023","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","1037.76","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-14T00:00:00.000",,"PRINT NW: 5,000 DOORBELL CARDS","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987023"
"274940","100987023","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","187.13","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-14T00:00:00.000",,"ADMINSTRATION AND TRANSACTION FEE - PRINTING","AB HAYS, LLC","PO BOX 2101","TACOMA","WA","98401","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987023"
"274941","100987023","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","103.11","DEBT","2020-07-14T00:00:00.000","2020-07-27T00:00:00.000","2020-07-23T00:00:00.000",,"VISTA PRINT: 1,680 ADDRESS LABELS","KELLY CHAMBERS","1002 N. MERIDIAN, STE 100 PMB 207","PUYALLUP","WA","98371","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100987023"
"274942","101011697","B.3","2755","CHAMK  371","CA","Kelly M Chambers (KELLY CHAMBERS)","STATE REPRESENTATIVE","25","State Representative Pos. 1","REPUBLICAN","LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2020","103.11","DEBT","2020-10-13T00:00:00.000","2020-10-26T00:00:00.000","2020-07-23T00:00:00.000",,"VISTA PRINT: 1,680 ADDRESS LABELS","KELLY CHAMBERS","1002 N. MERIDIAN, STE 100 PMB 207","PUYALLUP","WA","98371","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101011697"
