"year","county","pop_f_0to11","pop_f_12to17","pop_f_18to39","pop_f_40up","pop_f_total","pop_m_0to11","pop_m_12to17","pop_m_18to39","pop_m_40up","pop_m_total","ucr_ag_asslt","ucr_arson","ucr_burglary","ucr_murder","ucr_mvt","ucr_rape","ucr_robbery","ucr_theft","ucr_total","arr_ag_asslt","arr_arson","arr_burglary","arr_drug_cr","arr_murder","arr_mvt","arr_othcrime","arr_rape","arr_robbery","arr_theft","arr_total","scf_assault","scf_drug_cr","scf_homicide","scf_othfelon","scf_propcr","scf_robbery","scf_sexcr","scf_total","jdp_othradp","jdp_post_adp","jdp_pre_adp","jdp_capacity","jdp_totaladp","jst_assault","jst_burglary","jst_drug_cr","jst_mnslghtr","jst_murder","jst_othcrime","jst_othpropcr","jst_robbery","jst_sexcr","jst_total","jst_unknown","ajs_assault","ajs_avg_sent","ajs_burglary","ajs_drug_cr","ajs_mnslghtr","ajs_murder","ajs_othcrime","ajs_othpropcr","ajs_robbery","ajs_sexcr","ajs_unknown","pdp_new_adm","pdp_other","pdp_parole_v","pdp_readm","pdp_total","pst_assault","pst_burglary","pst_drug_cr","pst_mnslghtr","pst_murder","pst_othcrime","pst_othpropcr","pst_robbery","pst_sexcr","pst_total","pst_unknown","aps_assault","aps_avg_sent","aps_burglary","aps_drug_cr","aps_mnslghtr","aps_murder","aps_othcrime","aps_othpropcr","aps_robbery","aps_sexcr","aps_unknown","jrr_ag_asslt","jrr_arson","jrr_burglary","jrr_drug_cr","jrr_murder","jrr_mvt","jrr_othfelcrime","jrr_rape","jrr_robbery","jrr_theft","jrr_total","jad_doc_adm","jad_new_adm","jad_readm","jad_parole_r","jad_total","juv_assault","juv_burglary","juv_drug_cr","juv_g_msdmnr","juv_mnslghtr","juv_msdmnr","juv_murder","juv_othfelcrime","juv_othpropcr","juv_robbery","juv_sexcr","juv_total","min_assault","min_avg_min_disp","min_burglary","min_drug_cr","min_g_msdmnr","min_mnslghtr","min_msdmnr","min_murder","min_othfelcrime","min_othpropcr","min_robbery","min_sexcr","max_assault","max_avg_max_disp","max_burglary","max_drug_cr","max_g_msdmnr","max_mnslghtr","max_msdmnr","max_murder","max_othfelcrime","max_othpropcr","max_robbery","max_sexcr","pop_total"
"2002-01-01T00:00:00.000","PACIFIC","1261","851","1972","6500","10585","1336","942","2119","6017","10415","42","0","230","0","25","9","5","361","672","26","0","11","72","1","2","519","6","2","67","706","23","56","1","36","39","2","17","174","-99","-99","-99","-99","-99","8","3","19","0","0","2","19","0","2","53","0","3.2","2.4","3.4","2.4","0","0","1.2","2","0","2","0","25","0","4","12","37","6","8","11","0","0","3","4","0","5","37","0","85.4","39.7","26.5","24.3","0","0","14.7","15.4","0","74.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21000"
"2003-01-01T00:00:00.000","PACIFIC","1232","838","1929","6538","10534","1303","927","2077","6060","10366","26","1","267","1","45","9","3","498","850","15","1","10","59","3","4","518","3","2","105","720","33","52","3","25","51","0","9","173","2","17","12","29","31","9","2","15","0","0","7","15","0","1","49","0","3.3","2.7","2.2","1.9","0","0","4.4","2.2","0","6","0","24","0","13","6","30","5","1","7","0","0","0","5","2","7","27","0","26.4","39.6","6","24","0","0","0","15.7","34.3","88.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20900"
"2004-01-01T00:00:00.000","PACIFIC","1219","828","1910","6626","10583","1289","917","2061","6151","10417","37","6","365","0","44","4","4","513","973","21","0","31","74","0","5","534","1","3","92","761","33","47","0","31","77","4","5","197","1","13","14","29","28","8","0","16","0","0","3","16","0","1","44","0","3.3","2.3","0","1.9","0","0","5","1.6","0","4","0","23","0","18","10","33","7","4","7","0","0","1","5","1","4","29","0","12","22.8","23","17.9","0","0","12","15.2","34","59.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21000"
"2005-01-01T00:00:00.000","PACIFIC","1218","829","1913","6771","10731","1288","922","2064","6296","10569","35","4","307","2","64","5","4","608","1029","23","0","30","79","2","13","569","2","1","90","809","46","85","1","45","78","1","7","263","1","14","20","29","35","9","3","26","0","0","7","33","0","5","83","0","2.9","2.1","3.2","1.6","0","0","2.1","2.3","0","1","0","31","0","17","14","45","6","8","14","0","2","0","11","1","1","44","1","18.3","30","30.9","22.1","0","222.5","0","15.4","17","12","12","0","0","0","6","0","2","59","0","0","12","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21300"
"2006-01-01T00:00:00.000","PACIFIC","1217","826","1924","6860","10828","1286","921","2079","6385","10672","28","2","307","1","52","7","3","466","866","12","0","25","72","0","4","583","4","0","51","751","31","95","3","18","58","0","17","222","12","7","16","29","35","12","3","30","0","0","9","22","0","1","77","0","3.5","2.3","5","1.5","0","0","2.1","2","0","11","0","28","0","28","17","45","6","8","31","0","1","0","9","0","3","58","0","57","29.9","29.5","20","0","280","0","19.4","0","27","0","0","0","10","3","0","2","57","0","1","7","80","0","5","3","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21500"
"2007-01-01T00:00:00.000","PACIFIC","1209","818","1924","6922","10874","1277","911","2082","6454","10726","22","1","231","0","53","6","2","390","705","15","0","10","84","0","4","607","4","0","26","750","27","92","0","37","60","0","11","232","-99","-99","-99","-99","-99","14","0","32","0","0","2","20","0","5","73","0","3.6","2","0","1.2","0","0","1","2.4","0","1.7","0","35","0","16","20","55","8","8","29","0","0","1","9","0","4","59","0","52.9","26.2","20.1","23.3","0","0","22","22.6","0","15.3","0","1","1","0","1","0","4","32","0","0","9","48","0","3","2","6","5","1","1","3","23","0","43","0","0","9","0","0","80","26","29.6","336","45.3","30.7","0","17.4","0","0","46.1","0","0","26","36.7","364","94.3","37.7","0","17.4","0","0","72.1","0","0","21600"
"2008-01-01T00:00:00.000","PACIFIC","1212","805","1928","7025","10971","1279","897","2091","6562","10829","42","5","241","0","32","6","2","383","711","18","2","17","73","0","2","555","2","1","24","694","11","87","1","28","28","2","15","175","-99","-99","-99","-99","-99","9","2","24","0","0","2","22","0","4","63","0","2.1","1.4","2.7","0.9","0","0","1.7","1.7","0","0.6","0","32","2","44","6","40","4","2","25","1","1","2","4","0","4","43","0","19.8","36.5","21.6","20.5","194","297.8","13.5","16.6","0","87.6","0","1","1","7","2","0","0","39","1","0","8","59","0","4","2","4","6","1","1","2","16","0","31","0","2","3","0","0","56","30","20.1","364","10.5","11.6","0","7","0","53","67.5","0","0","30","28.3","455","10.5","11.6","0","7","0","126.5","141","0","0","21800"
"2009-01-01T00:00:00.000","PACIFIC","1200","786","1912","7072","10969","1267","874","2072","6619","10831","44","2","212","2","18","10","1","300","589","19","0","12","57","2","1","581","5","2","19","698","37","66","4","21","25","3","12","172","-99","5.6","13.3","29","35","5","3","34","0","0","10","10","0","2","64","0","2.5","1.6","2.7","1.4","0","0","1.9","1.5","0","0.7","0","27","0","55","14","41","8","0","16","0","0","0","9","1","3","37","0","48.2","34.3","0","14.6","0","0","0","35","261","25","0","2","0","1","1","0","1","60","0","0","5","70","0","5","1","3","6","1","1","2","15","0","35","0","3","4","0","0","61","12","12.9","30","9","4.5","0","12.6","0","46.7","19.3","0","0","12","15.3","30","9","4.5","0","12.6","0","95.7","19.3","0","0","21800"
"2010-01-01T00:00:00.000","PACIFIC","1204","776","1909","7230","11120","1271","862","2069","6777","10980","25","5","250","0","33","6","3","363","685","13","1","14","62","0","3","499","2","0","25","619","24","67","1","32","45","0","10","180","-99","4.2","12.5","29","33.5","16","4","17","0","0","3","9","0","5","54","0","1.9","1.4","1.6","1.1","0","0","1","1","0","1.7","0","22","2","25","16","40","8","3","12","1","0","1","7","0","5","37","0","49.4","51.7","15.6","17.2","132","0","12","17.2","0","200.2","0","0","0","7","1","0","0","37","0","1","1","47","0","3","1","5","4","1","0","2","19","0","27","0","3","0","0","0","52","24","23.6","0","10.5","46.5","0","9","0","19","0","0","0","24","28.4","0","10.5","59.5","0","9","0","19","0","0","0","22100"
"2011-01-01T00:00:00.000","PACIFIC","1125","613","1886","6796","10420","1218","720","2067","6473","10480","14","1","221","1","19","8","1","275","540","9","0","4","52","0","1","339","0","0","15","420","23","50","1","18","32","1","10","136","-99","-99","-99","-99","-99","8","3","16","0","0","9","16","0","0","52","0","1.3","1.7","7.2","0.9","0","0","2.4","1.2","0","0","0","18","1","50","17","36","7","5","8","0","0","4","6","0","4","34","0","45.4","36.7","26.4","20","0","0","14","18.3","0","118.3","0","0","0","0","0","1","0","22","0","0","7","30","0","3","0","0","3","2","1","0","16","0","15","0","0","7","1","0","42","65","29.3","14","0","10","0","9.6","0","0","60","364","0","138.5","47.3","14","0","10","0","9.6","0","0","133.5","455","0","20900"
"1990-01-01T00:00:00.000","PEND OREILLE","876","445","1222","1946","4489","842","469","1202","1913","4426","8","0","132","1","18","0","0","218","377","7","0","8","9","1","5","173","1","0","8","212","12","8","1","8","23","0","9","61","0","6","5","18","11","2","0","1","0","0","0","2","0","4","9","0","5.5","4.5","0","5","0","0","0","2.5","0","5","0","6","0","1","0","6","1","4","0","0","0","0","0","0","2","7","0","84","36.6","20","0","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8915"
"1991-01-01T00:00:00.000","PEND OREILLE","925","479","1279","2111","4796","901","502","1249","2087","4741","12","1","107","1","20","0","0","254","395","3","0","10","13","2","3","319","0","0","15","365","9","7","1","12","28","0","6","63","1","9","5","18","15","5","0","2","0","0","1","2","0","3","13","0","1.9","3.7","0","9","0","0","2","3.5","0","4","0","5","0","0","0","5","1","2","0","0","0","1","0","0","2","6","0","13","26.2","21","0","0","0","25","0","0","38.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9537"
"1992-01-01T00:00:00.000","PEND OREILLE","970","516","1330","2281","5098","955","536","1292","2266","5050","18","2","128","0","19","4","1","355","527","5","0","5","26","0","1","314","1","0","18","370","11","13","0","8","27","0","2","61","2","10","6","18","18","2","3","2","0","0","1","8","0","1","17","0","5.5","4.1","4.4","4.5","0","0","8","3.1","0","4","0","6","0","2","0","6","1","0","1","2","0","0","0","0","2","6","0","15","45.5","0","36","36","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10148"
"1993-01-01T00:00:00.000","PEND OREILLE","992","545","1352","2419","5312","988","563","1306","2415","5273","36","2","136","1","19","4","1","348","547","11","0","8","28","0","7","236","2","0","21","313","7","15","0","5","13","0","3","43","3","4","6","20","13","2","0","4","0","0","1","3","0","0","10","0","3.1","1.8","0","1.1","0","0","2","1.7","0","0","0","3","0","0","1","4","0","2","1","0","0","0","0","0","0","3","0","0","15","16","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10585"
"1994-01-01T00:00:00.000","PEND OREILLE","1018","581","1385","2589","5575","1025","595","1329","2594","5544","36","3","119","1","30","12","0","350","551","17","0","13","39","0","3","355","1","0","27","455","7","22","1","9","17","0","4","60","6","5","6","20","17","3","2","4","0","0","0","3","0","0","12","0","6.3","4.6","2.8","3.5","0","0","0","5.6","0","0","0","2","0","0","1","3","2","1","1","0","0","0","0","0","0","4","0","44.5","33.5","33","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11119"
"1995-01-01T00:00:00.000","PEND OREILLE","1028","610","1401","2736","5774","1045","620","1334","2754","5753","46","3","141","2","27","8","2","303","532","19","0","8","62","3","1","371","3","0","11","478","7","20","4","10","16","0","5","62","4","6","10","20","20","3","3","11","0","0","2","4","0","0","23","0","5.6","2.6","2","2.8","0","0","1","0.8","0","0","0","5","0","1","1","6","0","1","0","0","2","0","1","0","3","7","0","0","118.6","12","0","0","296","0","14","0","70.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11527"
"1996-01-01T00:00:00.000","PEND OREILLE","1034","641","1419","2889","5986","1065","646","1338","2923","5973","14","1","93","0","13","4","1","261","387","10","0","3","45","0","1","296","2","1","12","370","7","18","0","15","14","0","5","59","2","3","12","20","17","3","4","5","1","0","2","1","0","0","16","0","3.7","2","1.1","0.5","12","0","1.2","0","0","0","0","7","0","0","0","7","1","0","0","0","2","0","0","0","2","5","0","24","169","0","0","0","510","0","0","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11959"
"1997-01-01T00:00:00.000","PEND OREILLE","997","634","1368","2908","5908","1036","634","1283","2954","5908","15","0","129","0","26","3","1","245","419","4","0","7","33","0","2","260","0","0","6","312","9","9","0","13","20","0","5","56","3","3","9","20","15","4","2","5","0","0","0","3","0","3","17","0","3.4","2.6","0.5","1.8","0","0","0","1.6","0","5","0","2","0","1","0","2","2","0","0","0","0","0","0","0","0","2","0","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11816"
"1998-01-01T00:00:00.000","PEND OREILLE","972","633","1339","2973","5917","1019","627","1251","3033","5931","15","2","123","0","27","2","0","273","442","3","0","18","64","0","3","392","0","0","15","495","11","34","0","14","20","0","5","84","1","5","16","20","22","6","3","4","0","0","2","9","0","2","26","0","3.5","2.9","3.2","1.7","0","0","2.7","3","0","3.2","0","5","0","0","1","6","2","0","1","0","0","1","0","0","1","5","0","20","52","0","89","0","0","29","0","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11848"
"1999-01-01T00:00:00.000","PEND OREILLE","926","620","1290","2977","5813","982","608","1199","3051","5841","20","5","96","0","12","3","2","265","403","12","0","3","76","0","3","575","1","0","21","691","19","36","0","21","20","0","2","98","2","5","15","20","22","12","2","19","0","0","4","10","0","3","50","0","4.3","2.6","5.2","1","0","0","1.5","2.2","0","6","0","4","0","0","1","5","1","1","4","0","0","1","0","0","1","8","0","15","25.3","17","17.5","0","0","22","0","0","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11654"
"2000-01-01T00:00:00.000","PEND OREILLE","898","621","1276","3056","5851","961","604","1171","3145","5881","9","1","118","0","19","5","2","249","403","9","0","2","93","0","6","444","1","0","18","573","0","27","0","26","11","0","6","70","1","7","14","20","22","2","1","22","0","0","3","7","0","0","35","0","1.2","1.7","3","1.7","0","0","2.3","1.7","0","0","0","5","0","0","0","5","3","0","2","0","0","1","0","0","0","6","0","26.3","23.6","0","24.3","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11732"
"2001-01-01T00:00:00.000","PEND OREILLE","889","624","1260","3105","5879","952","603","1164","3202","5921","27","0","103","1","35","6","2","299","473","14","0","9","70","1","2","380","0","1","15","492","11","21","1","10","22","0","2","67","1","4","16","20","21","4","2","8","0","0","3","3","0","1","21","0","5.3","3","2.7","1.2","0","0","3.8","1.3","0","12","0","7","0","1","2","9","2","2","4","0","0","1","0","0","1","10","0","78","43.9","41","21.5","0","0","22","0","0","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11800"
"2002-01-01T00:00:00.000","PEND OREILLE","874","621","1238","3141","5873","937","600","1147","3244","5927","14","2","119","0","20","3","4","245","407","4","0","7","64","0","0","378","1","2","19","475","12","18","0","20","5","0","4","59","1","4","17","20","22","2","4","2","0","0","1","11","0","0","20","0","1.7","2.4","2.4","1.5","0","0","2","2.7","0","0","0","6","0","2","2","8","5","0","3","0","1","0","0","0","2","11","0","20.4","49.1","0","22.7","0","280","0","0","0","45.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11800"
"2003-01-01T00:00:00.000","PEND OREILLE","859","615","1215","3180","5868","921","594","1129","3288","5932","24","1","105","1","39","2","1","309","482","13","0","2","40","1","4","345","1","0","37","443","11","15","2","8","16","0","3","55","2","7","13","20","22","4","1","1","0","0","4","5","0","0","15","0","7.3","4.6","3","1.5","0","0","5","3.1","0","0","0","10","0","0","4","14","1","0","9","0","1","1","0","0","1","13","0","12","29.3","0","35.3","0","18","22","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11800"
"2004-01-01T00:00:00.000","PEND OREILLE","855","612","1208","3237","5912","916","590","1126","3357","5988","14","0","172","0","31","3","0","282","502","8","0","11","47","0","2","306","0","0","14","388","8","17","0","13","18","0","4","60","3","6","15","20","24","5","2","5","0","0","2","5","0","1","20","0","5.7","2.8","2.1","1.7","0","0","1.2","2.5","0","0.2","0","2","0","6","3","5","1","1","1","1","0","0","0","0","1","5","0","60","64.2","36","12.1","93","0","0","0","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11900"
"2005-01-01T00:00:00.000","PEND OREILLE","864","621","1222","3348","6056","926","600","1142","3478","6144","14","2","148","0","38","3","1","358","564","7","0","6","50","0","3","297","0","4","19","386","12","31","0","9","19","0","3","74","-99","-99","-99","-99","-99","4","1","9","0","0","1","8","0","0","23","0","4.1","2.8","1.5","1.9","0","0","1","3.4","0","0","0","10","0","5","2","12","2","2","8","1","0","0","2","0","0","15","0","12","33.4","27.5","25.1","162","0","0","29.4","0","0","0","6","0","3","7","0","1","47","0","0","3","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12200"
