"id","report_number","origin","document_description","filer_id","type","filer_name","office","legislative_district","party","election_year","receipt_date","processed_date","filing_method","report_from","report_to","url"
"110112530.image","110112530","C3","Form C3, campaign cash receipts","ORCUE  626","STATE LEGISLATIVE","Edmund T Orcutt","STATE REPRESENTATIVE"," 20","REPUBLICAN","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112530"
"110112548.image","110112548","C3 AMENDED","Amended Form C3, campaign cash receipts","BARNS--909","STATE LEGISLATIVE","Stephanie Barnard","STATE REPRESENTATIVE"," 08","REPUBLICAN","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-25T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112548"
"110102782.image","110102782","C3","Form C3, campaign cash receipts","BARNS--909","STATE LEGISLATIVE","Stephanie Barnard","STATE REPRESENTATIVE"," 08","REPUBLICAN","2022","2022-07-26T00:00:00.000","2022-07-26T00:00:00.000","Electronic","2022-07-25T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110102782"
"110112549.image","110112549","C4","Form C4, campaign summary report","27THDD 403","COMMITTEES","27TH DISTRICT DEMOCRATS EXEMPT FUND","","","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112549"
"110112550.image","110112550","C4","Form C4, campaign summary report","BARNS--909","STATE LEGISLATIVE","Stephanie Barnard","STATE REPRESENTATIVE"," 08","REPUBLICAN","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112550"
"110112610.image","110112610","C4 AMENDED","Amended Form C4, campaign summary report","34THDD 116","COMMITTEES","34th District Democrats","","","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-06-01T00:00:00.000","2022-07-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112610"
"110112608.image","110112608","C4 AMENDED","Amended Form C4, campaign summary report","34THDD 116","COMMITTEES","34th District Democrats","","","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-05-01T00:00:00.000","2022-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112608"
"110112612.image","110112612","C4","Form C4, campaign summary report","34THDD 116","COMMITTEES","34th District Democrats","","","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112612"
"110112611.image","110112611","C4 AMENDED","Amended Form C4, campaign summary report","34THDD 116","COMMITTEES","34th District Democrats","","","DEMOCRATIC","2022","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112611"
"110106479.image","110106479","C4 AMENDED","Amended Form C4, campaign summary report","34THDD 116","COMMITTEES","34th District Democrats","","","DEMOCRATIC","2022","2022-08-11T00:00:00.000","2022-08-11T00:00:00.000","Electronic","2022-07-12T00:00:00.000","2022-07-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110106479"
"110112613.image","110112613","SURPLUS ACCT C4","Form C4, campaign summary report","DENTT *837","COMMITTEES","DENT THOMAS E SURPLUS ACCT","","","","2019","2022-09-12T00:00:00.000","2022-09-12T00:00:00.000","Electronic","2021-05-01T00:00:00.000","2021-05-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110112613"
"110108432.image","110108432","C4","Form C4, campaign summary report","BIGEP  087","STATE LEGISLATIVE","Petra Bigea","STATE REPRESENTATIVE"," 21","REPUBLICAN","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108432"
"110108433.image","110108433","C3","Form C3, campaign cash receipts","RAMEA  109","STATE LEGISLATIVE","Alex Ramel","STATE REPRESENTATIVE"," 40","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108433"
"110108434.image","110108434","C3","Form C3, campaign cash receipts","COLLS--768","LOCAL CANDIDATES","STEFANIE COLLINS","COUNTY PROSECUTOR","","REPUBLICAN","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108434"
"110108435.image","110108435","C3","Form C3, campaign cash receipts","RULEA  230","STATE LEGISLATIVE","ALICIA J RULE (Alicia Rule)","STATE REPRESENTATIVE"," 42","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108435"
"110108439.image","110108439","C3","Form C3, campaign cash receipts","RAMEA  109","STATE LEGISLATIVE","Alex Ramel","STATE REPRESENTATIVE"," 40","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108439"
"110108441.image","110108441","C3","Form C3, campaign cash receipts","VANCC--772","STATE LEGISLATIVE","Christopher Vance (Chris Vance)","STATE SENATOR"," 31","INDEPENDENT","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108441"
"110108442.image","110108442","C3","Form C3, campaign cash receipts","RYU C  133","STATE LEGISLATIVE","Cindy Ryu","STATE REPRESENTATIVE"," 32","","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108442"
"110108443.image","110108443","C3","Form C3, campaign cash receipts","STREC--442","STATE LEGISLATIVE","Chipalo Street","STATE REPRESENTATIVE"," 37","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108443"
"110108444.image","110108444","C3","Form C3, campaign cash receipts","SHAVC--630","STATE LEGISLATIVE","Clyde Shavers","STATE REPRESENTATIVE"," 10","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108444"
"110108445.image","110108445","C3","Form C3, campaign cash receipts","HANSD  110","STATE LEGISLATIVE","Drew Hansen","STATE REPRESENTATIVE"," 23","","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108445"
"110108446.image","110108446","C3","Form C3, campaign cash receipts","SHAVC--630","STATE LEGISLATIVE","Clyde Shavers","STATE REPRESENTATIVE"," 10","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108446"
"110108447.image","110108447","C3","Form C3, campaign cash receipts","SHAVC--630","STATE LEGISLATIVE","Clyde Shavers","STATE REPRESENTATIVE"," 10","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108447"
"110108450.image","110108450","C3","Form C3, campaign cash receipts","HOUSDC 507","COMMITTEES","HOUSE DEMOCRATIC CAMPAIGN COMMITTEE","","","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108450"
"110108451.image","110108451","C4 AMENDED","Amended Form C4, campaign summary report","COLLS--768","LOCAL CANDIDATES","STEFANIE COLLINS","COUNTY PROSECUTOR","","REPUBLICAN","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-03-17T00:00:00.000","2022-03-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108451"
"110083832.image","110083832","C4 AMENDED","Amended Form C4, campaign summary report","COLLS--768","LOCAL CANDIDATES","STEFANIE COLLINS","COUNTY PROSECUTOR","","REPUBLICAN","2022","2022-05-07T00:00:00.000","2022-05-07T00:00:00.000","Electronic","2022-03-01T00:00:00.000","2022-03-31T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110083832"
"110108452.image","110108452","C3","Form C3, campaign cash receipts","ALVAE--739","STATE LEGISLATIVE","Emily Alvarado","STATE REPRESENTATIVE"," 34","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108452"
"110108454.image","110108454","C3","Form C3, campaign cash receipts","SHEWS2 225","STATE LEGISLATIVE","Sharon Shewmake","STATE SENATOR"," 42","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108454"
"110108453.image","110108453","C3","Form C3, campaign cash receipts","SHEWS2 225","STATE LEGISLATIVE","Sharon Shewmake","STATE SENATOR"," 42","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-16T00:00:00.000","2022-08-16T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108453"
"110108455.image","110108455","C3","Form C3, campaign cash receipts","SHEWS2 225","STATE LEGISLATIVE","Sharon Shewmake","STATE SENATOR"," 42","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108455"
"110108458.image","110108458","C3","Form C3, campaign cash receipts","FEY J  422","STATE LEGISLATIVE","Jake Fey","STATE REPRESENTATIVE"," 27","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108458"
"110108459.image","110108459","C3","Form C3, campaign cash receipts","FEY J  422","STATE LEGISLATIVE","Jake Fey","STATE REPRESENTATIVE"," 27","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108459"
"110108460.image","110108460","C3","Form C3, campaign cash receipts","TIMMJ--264","STATE LEGISLATIVE","Joseph Timmons (Joe Timmons)","STATE REPRESENTATIVE"," 42","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108460"
"110108464.image","110108464","C3","Form C3, campaign cash receipts","LOVIJ3 012","STATE LEGISLATIVE","LOVICK JOHNNY R (John Lovick)","STATE SENATOR"," 44","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108464"
"110108437.image","110108437","C3","Form C3, campaign cash receipts","COLLS--768","LOCAL CANDIDATES","STEFANIE COLLINS","COUNTY PROSECUTOR","","REPUBLICAN","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108437"
"110108436.image","110108436","C3","Form C3, campaign cash receipts","RAMEA  109","STATE LEGISLATIVE","Alex Ramel","STATE REPRESENTATIVE"," 40","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108436"
"110108438.image","110108438","C3","Form C3, campaign cash receipts","MADSB  504","JUDICIAL","MADSEN BARBARA A (Barbara Madsen)","STATE SUPREME COURT JUSTICE","","","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108438"
"110108440.image","110108440","C3","Form C3, campaign cash receipts","CLALRP 362","COMMITTEES","CLALLAM COUNTY REPUBLICAN PARTY","","","REPUBLICAN","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108440"
"110108448.image","110108448","C3","Form C3, campaign cash receipts","ALVAE--739","STATE LEGISLATIVE","Emily Alvarado","STATE REPRESENTATIVE"," 34","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108448"
"110108449.image","110108449","C3","Form C3, campaign cash receipts","SHAVC--630","STATE LEGISLATIVE","Clyde Shavers","STATE REPRESENTATIVE"," 10","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108449"
"110108456.image","110108456","C3","Form C3, campaign cash receipts","HOUSDC 507","COMMITTEES","HOUSE DEMOCRATIC CAMPAIGN COMMITTEE","","","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108456"
"110108457.image","110108457","C3","Form C3, campaign cash receipts","MANSJ--663","STATE LEGISLATIVE","Jeffrey J. Manson (Jeff Manson)","STATE REPRESENTATIVE"," 36","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108457"
"110108461.image","110108461","C3","Form C3, campaign cash receipts","TIMMJ--264","STATE LEGISLATIVE","Joseph Timmons (Joe Timmons)","STATE REPRESENTATIVE"," 42","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108461"
"110108463.image","110108463","C3","Form C3, campaign cash receipts","LOVIJ3 012","STATE LEGISLATIVE","LOVICK JOHNNY R (John Lovick)","STATE SENATOR"," 44","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108463"
"110108462.image","110108462","C3","Form C3, campaign cash receipts","ROBIJ  206","STATE LEGISLATIVE","JUNE ROBINSON","STATE SENATOR"," 38","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108462"
"110108465.image","110108465","C3","Form C3, campaign cash receipts","LOVIJ3 012","STATE LEGISLATIVE","LOVICK JOHNNY R (John Lovick)","STATE SENATOR"," 44","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108465"
"110108466.image","110108466","C3","Form C3, campaign cash receipts","VANDK  382","STATE LEGISLATIVE","Kevin W. Van De Wege","STATE SENATOR"," 24","DEMOCRATIC","2024","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108466"
"110108467.image","110108467","C3","Form C3, campaign cash receipts","KINGDCN101","COMMITTEES","KING CO DEMO CENT COMMITTEE","","","DEMOCRATIC","2022","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108467"
