"intent_id","agencyname","awarding_agency_address","agencycontact","agencyphone","prime_company_name","prime_phone_number","prime_contractor_reg_number","prime_ubi_number","bid_due_date","cntrct_award_dt","contractname","contractnumber","projectlocation","amount","application_received_date","city","anysubcontractor","anyapprentices","cntrct_amt","time_matr_flg","allworksubcontracted","owner_operatorsworked","numberofowner_operatorworked","yourcompanyemployeesworked","license","ubi","companyname","phone","email","companyaddress1","companyaddress2","companycity","companystate","companyzip","insuranceaccount","hiringcomapanylicense","hiringcomapanyubi","hiringcompanyname","hiringcomapanyinsuranceaccount","expected_start_dt","primeintent"
"603151","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Mary Beth White","5096392414","MCKINSTRY ESSENTION INC","2067623311","MCKINEI942JQ","602039273","2013-01-24T00:00:00.000","2013-01-24T00:00:00.000","Almira School District Ph 1","C11119","310 South 3rd Street
Almira, WA 99103","1193358.00","2013-11-05T00:00:00.000","Almira","Yes","Yes",,"True","No","No","0","Yes","MCKINCL942DW","602569922","MCKINSTRY CO LLC","2067623311","yvonnen@mckinstry.com","PO BOX 24567",,"SEATTLE","WA","98134","70616500","MCKINEI942JQ","602039273","MCKINSTRY ESSENTION INC",,"2013-01-24T00:00:00.000","560929"
"595297","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Mary Beth White","5096392414","MCKINSTRY ESSENTION INC","2067623311","MCKINEI942JQ","602039273","2013-01-24T00:00:00.000","2013-01-24T00:00:00.000","Almira School District Ph 1","C11119","310 South 3rd Street
Almira, WA 99103","1193358.00","2013-09-23T00:00:00.000","Almira","No","No","8128","False","No","No","0","Yes","LYDIGC*264JC","328046357","LYDIG CONSTRUCTION INC","5095340451","dschumacher@lydig.com","11001 E MONTGOMERY DR",,"SPOKANE","WA","99206","20343200","MCKINCL942DW","602569922","MCKINSTRY CO LLC",,"2013-07-22T00:00:00.000","560929"
"577926","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Mary Beth White","5096392414","MCKINSTRY ESSENTION INC","2067623311","MCKINEI942JQ","602039273","2013-01-24T00:00:00.000","2013-01-24T00:00:00.000","Almira School District Ph 1","C11119","310 South 3rd Street
Almira, WA 99103","1193358.00","2013-06-27T00:00:00.000","Almira","No","No","2374","False","No","No","0","Yes","IRSENWI033PN","601820491","I R S ENVIRONMENTAL OF WA INC","5099277867","aimee@irsenviro.com","PO BOX 15216",,"SPOKANE VALLEY","WA","99215","94068600","MCKINEI942JQ","602039273","MCKINSTRY ESSENTION INC",,"2013-06-20T00:00:00.000","560929"
"586365","ALMIRA SCHOOL DISTRICT #17","PO BOX 217
ALMIRA, WA - 99103","Mary Beth White","5096392414","MCKINSTRY ESSENTION INC","2067623311","MCKINEI942JQ","602039273","2013-01-24T00:00:00.000","2013-01-24T00:00:00.000","Almira School District Ph 1","C11119","310 South 3rd Street
Almira, WA 99103","1193358.00","2013-08-08T00:00:00.000","Almira","No","No","13681","False","No","No","0","Yes","IRSENWI033PN","601820491","I R S ENVIRONMENTAL OF WA INC","5099277867","aimee@irsenviro.com","PO BOX 15216",,"SPOKANE VALLEY","WA","99215","94068600","MCKINEI942JQ","602039273","MCKINSTRY ESSENTION INC",,"2013-08-12T00:00:00.000","560929"
"1209178","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Justin Manning","5096410154","NORTHWEST PLAYGROUND EQUIP INC","4253139161","NORTHPE044DJ","601691557","2022-01-28T00:00:00.000","2022-02-02T00:00:00.000","Playground Move and Re-Install","2000202125","Almira School		
310 S 3rd		
Almira, WA 99103","38415.19","2022-02-03T00:00:00.000","Almira","Yes","No","38415.19","False","Yes","No","0","No","NORTHPE044DJ","601691557","NORTHWEST PLAYGROUND EQUIP INC","4253139161","anne@nwplayground.com","PO BOX 2410",,"ISSAQUAH","WA","98027","90833300",,,,,"2022-02-14T00:00:00.000","1209178"
"1221119","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","Justin Manning","5096410154","NORTHWEST PLAYGROUND EQUIP INC","4253139161","NORTHPE044DJ","601691557","2022-01-28T00:00:00.000","2022-02-02T00:00:00.000","Playground Move and Re-Install","2000202125","Almira School		
310 S 3rd		
Almira, WA 99103","38415.19","2022-03-28T00:00:00.000","Almira","No","No","28000","False","No","Yes","1","Yes","STEVEIL826NG","604114890","STEVES INSTALL LLC","5097149165","s42burgener@gmail.com","PO BOX 263",,"NINE MILE FALLS","WA","99026","67595900","NORTHPE044DJ","601691557","NORTHWEST PLAYGROUND EQUIP INC",,"2022-03-15T00:00:00.000","1209178"
"1111169","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","JUSTIN MANNING","509-639-2414","SILVER CREEK SYSTEMS LLC","5096475337","SILVECS889OS","603025292","2020-12-02T00:00:00.000","2020-12-02T00:00:00.000","THERMOSTATS","N/A","310 SOUTH 3RD STREET, ALMIRA - ALMIRA SCHOOL","2340.58","2020-12-21T00:00:00.000","Almira","No","No","2340.58","False","No","Yes","1","Yes","SILVECS889OS","603025292","SILVER CREEK SYSTEMS LLC","5096475337","ashley@silvercreeksystemsllc.com","34500 SHERMAN DRAW RD N",,"WILBUR","WA","99185","21254900",,,,,"2020-12-17T00:00:00.000","1111169"
"1259284","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","JUSTIN MANNING","509-639-2414","SILVER CREEK SYSTEMS LLC","5096475337","SILVECS889OS","603025292","2022-08-16T00:00:00.000","2022-08-16T00:00:00.000","NA","NA","310 S 3RD STREET","2410.56","2022-08-18T00:00:00.000","Almira","No","No","2410.56","False","No","No","0","Yes","SILVECS889OS","603025292","SILVER CREEK SYSTEMS LLC","5096475337","ashley@silvercreeksystemsllc.com","34500 SHERMAN DRAW RD N",,"WILBUR","WA","99185","21254900",,,,,"2022-08-16T00:00:00.000","1259284"
"1095052","ALMIRA SCHOOL DISTRICT #17","PO BOX 217 ALMIRA, WA - 99103","JUSTIN MANNING","509-639-2414","SILVER CREEK SYSTEMS LLC","5096475337","SILVECS889OS","603025292","2020-09-30T00:00:00.000","2020-09-30T00:00:00.000","SERVER ROOM","NA","310 S 3RD STREET, ALMIRA","4795.38","2020-10-12T00:00:00.000","Almira","No","No","4795.38","False","No","Yes","1","Yes","SILVECS889OS","603025292","SILVER CREEK SYSTEMS LLC","5096475337","ashley@silvercreeksystemsllc.com","34500 SHERMAN DRAW RD N",,"WILBUR","WA","99185","21254900",,,,,"2020-10-09T00:00:00.000","1095052"
"1058670","ALMIRA SCHOOL DISTRICT #17","S 310 3RD ALMIRA, WA - 99103-9711","LAUREEN ROBERTSON","509-639-2414","SILVER CREEK SYSTEMS LLC","5096475337","SILVECS889OS","603025292","2020-05-01T00:00:00.000","2020-05-04T00:00:00.000","N/A","N/A","310 SOUTH 3RD STREET","45568.71","2020-05-18T00:00:00.000","Almira","No","No","45568.71","False","No","Yes","1","Yes","SILVECS889OS","603025292","SILVER CREEK SYSTEMS LLC","5096475337","ashley@silvercreeksystemsllc.com","34500 SHERMAN DRAW RD N",,"WILBUR","WA","99185","21254900",,,,,"2020-05-19T00:00:00.000","1058670"
"16133","ALMIRA SCHOOL DISTRICT #17",,,,,,,,"2003-02-13T00:00:00.000","2003-02-28T00:00:00.000","ALMIRA SCHOOL ENTRY RAMP AND MASONRY RESTORATION","AE 02318",,"5309.00","2003-04-28T00:00:00.000","ALMIRA","No","No","5309","False","No","No","0",,"MERITES189JM","600438346","MERIT ELECTRIC OF SPOKANE INC","5095353930",,"N 815 HELENA",,"SPOKANE","WA","99202",,,,,,,
"61333","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA  98221",,,"ALLIANCE RESTORATION SCVS INC","4258827930","ALLIARS987LP","602212376","2004-11-18T00:00:00.000","2004-11-19T00:00:00.000","Mt. Vernon Restoration","32027-1",,"42900.00","2004-12-30T00:00:00.000","Mt. Vernon","No","Yes","42900","False","No","No","0",,"PYRAMEI077QW","601457562","PYRAMID ELECTRIC INC","2065420340","dennis@pyramidelectric.com","23825 107TH PL W","PO BOX 965","EDMONDS","WA","98020","85214300",,,,,"2005-01-01T00:00:00.000",
"64668","ANACORTES SCHOOL DISTRICT #103","1601 R AVENUE
ANACORTES, WA  98221","Joni Morrell","(360) 299-4002","ALLIANCE RESTORATION SCVS INC","4258827930","ALLIARS987LP","602212376","2004-11-18T00:00:00.000","2004-11-19T00:00:00.000","Mount Vernon Restoration","32027","205 Stewart Rd~Mount Vernon, WA.","39500.00","2005-02-11T00:00:00.000","Mount Vernon","No","No","39500","False","No","No","0",,"BURIENG027OD","601892471","BURIEN NATURAL GAS SERVICE INC","2532482196","bngs1@msn.com","153 SW 154 ST",,"BURIEN","WA","98166","98012900",,,,,"2005-01-12T00:00:00.000",
"60822","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA  98221",,,"ALLIANCE RESTORATION SCVS INC","4258827930","ALLIARS987LP","602212376","2004-11-18T00:00:00.000","2004-11-19T00:00:00.000","N.W. Educational Services","32027",,"114000.00","2005-01-13T00:00:00.000","Anacortes","No","No","114000","False","No","Yes","2",,"VANSCI*001CQ","602013310","VANSCO INC","4254865727","www.vansco99@netzero.net","19564 67TH AVE N E",,"KENMORE","WA","98028","01588900",,,,,"2004-12-27T00:00:00.000",
"64616","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA  98221","JONI MORRELL","(360) 299-4002","ALLIANCE RESTORATION SCVS INC","4258827930","ALLIARS987LP","602212376","2004-11-18T00:00:00.000","2004-11-19T00:00:00.000","NW EDUCATION SERVICE","32027-1","205 STEWART~MOUNT VERNON, WA","12044.00","2005-02-09T00:00:00.000","MOUNT VERNON","No","No","12044","False","No","No","0",,"STORYA*190LQ","600513305","STORY ACOUSTICS INC","2064479606","martha@storyacoustics.com","1721 W VALLEY HWY N STE 1",,"AUBURN","WA","98001","40908100",,,,,"2005-03-05T00:00:00.000",
"617313","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA  98221",,,"ALLIANCE RESTORATION SCVS INC","4258827930","ALLIARS987LP","602212376","2004-11-18T00:00:00.000","2004-11-19T00:00:00.000","N.W. Educational Services","32027",,"114000.00","2014-02-21T00:00:00.000","renton","No","No","3100.7","False","No","Yes","1","No","NUNEZBF902OL","603046726","NUNEZ BROTHERS FLOORING","2065748796","Jaime_nunez2010@hotmail.com","21827 MERIDIAN AVE S",,"BOTHELL","WA","98021","22468000","SPECTCF972MJ","601797099","SPECTRA CONTRACT FLOORING",,"2014-01-13T00:00:00.000","60822"
"1230445","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE ANACORTES, WA - 98221","Andrew Wilken","360-503-1229","AXIOM ROOFING LLC","3603541184","AXIOMRL795JR","604718027","2022-03-10T00:00:00.000","2022-03-10T00:00:00.000","Island View Elementary Awning","22094","2501 J Ave
Anacortes, WA 98221","9087","2022-05-03T00:00:00.000","Anacortes","No","No","9087","False","No","No","0","Yes","AXIOMRL795JR","604718027","AXIOM ROOFING LLC","3603541184","kristen@axiomcc.net","PO BOX 71",,"LYNDEN","WA","98264","03029903",,,,,"2022-05-09T00:00:00.000","1230445"
"743042","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA - 98221","Lisa Mathews","360-293-1200","BERENTSON CONSTRUCTION","3602938544","BERENC*110KE","601155236","2015-12-15T00:00:00.000","2015-12-17T00:00:00.000","Office Walls","7610009031/7610009032","2200 M Ave. Anacortes, WA","6401.50","2016-01-13T00:00:00.000","Anacortes","Yes","No","6401.5","False","No","Yes","2","No","BERENC*110KE","601155236","BERENTSON CONSTRUCTION","3602938544","buehlson@comcast.net","11089 CARMICHAEL LN",,"ANACORTES","WA","98221",,,,,,"2015-12-21T00:00:00.000","743042"
"743197","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA - 98221","Lisa Mathews","360-293-1200","BERENTSON CONSTRUCTION","3602938544","BERENC*110KE","601155236","2015-12-15T00:00:00.000","2015-12-17T00:00:00.000","Office Walls","7610009031/7610009032","2200 M Ave. Anacortes, WA","6401.50","2016-01-13T00:00:00.000","Anacortes","No","No","1300","False","No","Yes","1","No","UNITEC*088BW","601362024","UNITED CRAFTSMEN","3602930459","mrdrywall@frontier.com","PO BOX 1136",,"ANACORTES","WA","98221","81783500","BERENC*110KE","601155236","BERENTSON CONSTRUCTION",,"2015-12-21T00:00:00.000","743042"
"1052914","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE ANACORTES, WA - 98221","Lance","360-941-8070","BLYTHE MECHANICAL INC","3603895500","BLYTHMI817NB","600138137","2020-02-25T00:00:00.000","2020-02-25T00:00:00.000","Fidalgo Elem No Hot Water","92096^","13590 Gibralter Rd",,"2020-04-21T00:00:00.000","Anacortes","No","No",,"True","No","No","0","Yes","BLYTHMI817NB","600138137","BLYTHE MECHANICAL INC","3603895500","kathleen.barefoot-soles@blythemechanical.com","2201 HUMBOLDT ST",,"BELLINGHAM","WA","98225","34818000",,,,,"2020-02-26T00:00:00.000","1052914"
"1052908","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE ANACORTES, WA - 98221","Lance","360-941-8070","BLYTHE MECHANICAL INC","3603895500","BLYTHMI817NB","600138137","2020-03-11T00:00:00.000","2020-03-11T00:00:00.000","Fidalgo Elem Align Heat Circ Pumps","92221^","13590 Gibralter Rd",,"2020-04-21T00:00:00.000","Anacortes","No","No",,"True","No","No","0","Yes","BLYTHMI817NB","600138137","BLYTHE MECHANICAL INC","3603895500","kathleen.barefoot-soles@blythemechanical.com","2201 HUMBOLDT ST",,"BELLINGHAM","WA","98225","34818000",,,,,"2020-03-12T00:00:00.000","1052908"
"1144280","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE ANACORTES, WA - 98221","Marty Yates","360-503-1200","BLYTHE MECHANICAL INC","3603895500","BLYTHMI817NB","600138137","2020-11-24T00:00:00.000","2021-03-23T00:00:00.000","Anacortes High School Annual Boiler & Hydronics Maintenancence","7910021104","1600 20th St, Anacortes, WA 98221","4678.40","2021-05-13T00:00:00.000","Anacortes","No","No","4678.4","False","No","No","0","Yes","BLYTHMI817NB","600138137","BLYTHE MECHANICAL INC","3603895500","kathleen.barefoot-soles@blythemechanical.com","2201 HUMBOLDT ST",,"BELLINGHAM","WA","98225","34818000",,,,,"2021-04-01T00:00:00.000","1144280"
"677247","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA - 98221","Marty Yates","3602931205","BLYTHE PLUMBING/HEATING INC","3607337810","BLYTHI*235L0","600138137","2015-01-06T00:00:00.000","2015-01-06T00:00:00.000","Anacortes H.S. Steam Coil","7610008030","1600 20th Street","5166.77","2015-01-30T00:00:00.000","Anacortes","No","No","5166.77","False","No","No","0","Yes","BLYTHI*235L0","600138137","BLYTHE PLUMBING/HEATING INC","3607337810","kathleenb@blytheinc.com","2201 HUMBOLDT ST",,"BELLINGHAM","WA","98225","34818000",,,,,"2015-01-07T00:00:00.000","677247"
"854794","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA - 98221","Lance Henning","3609418070","BLYTHE PLUMBING/HEATING INC","3607337810","BLYTHI*235L0","600138137","2017-07-18T00:00:00.000","2017-08-08T00:00:00.000","Anacortes High School Hot Water Tank","7610017000","1600 20th Street","13167.56","2017-08-14T00:00:00.000","Anacortes","No","No","13167.56","False","No","No","0","Yes","BLYTHI*235L0","600138137","BLYTHE PLUMBING/HEATING INC","3607337810","kathleenb@blytheinc.com","2201 HUMBOLDT ST",,"BELLINGHAM","WA","98225","34818000",,,,,"2017-08-21T00:00:00.000","854794"
"1002843","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE ANACORTES, WA - 98221","Marty Yafes","360-853-3193","BLYTHE PLUMBING/HEATING INC","3607337810","BLYTHI*235L0","600138137","2019-07-11T00:00:00.000","2019-07-11T00:00:00.000","Anacortes Middle School Water Heater","89859^","2202 M Ave",,"2019-08-27T00:00:00.000","Anacortes","No","No",,"True","No","No","0","Yes","BLYTHI*235L0","600138137","BLYTHE PLUMBING/HEATING INC",,"kathleenb@blytheinc.com","2201 HUMBOLDT ST",,"BELLINGHAM","WA","98225","34818000",,,,,"2019-07-15T00:00:00.000","1002843"
"329621","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA  98221","lisa mathews","(360) 293-1200","COLE INDUSTRIAL INC","4257746602","COLEI**272OR","319010449","2011-01-03T00:00:00.000","2011-01-03T00:00:00.000","Anacortes High School","7910100229","1402 24th ~Anacortes, WA 9821","0.00","2011-01-17T00:00:00.000","Anacortes","No","No","0","True","No","No","0","Yes","COLEI**272OR","319010449","COLE INDUSTRIAL INC","4257746602","mlow@coleindust.com","5924 203RD ST SW",,"LYNNWOOD","WA","98036","24660000",,,,,"2011-01-04T00:00:00.000",
"1111765","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE ANACORTES, WA - 98221","JOHN BRADSHAW","360-503-2213","COLE INDUSTRIAL INC","4257746602","COLEI**272OR","319010449","2020-11-11T00:00:00.000","2020-11-11T00:00:00.000","32281","VERBAL",,,"2020-12-23T00:00:00.000","Anacortes","No","No",,"True","No","No","0","Yes","COLEI**272OR","319010449","COLE INDUSTRIAL INC","4257746602","calba-james@coleindust.com","5924 203RD ST SW",,"LYNNWOOD","WA","98036","24660000",,,,,"2020-11-12T00:00:00.000","1111765"
"1038625","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE ANACORTES, WA - 98221","JOHN BRADSHAW","360-293-1228","COLE INDUSTRIAL INC","4257746602","COLEI**272OR","319010449","2020-02-10T00:00:00.000","2020-02-10T00:00:00.000","ANACORTES MIDDLE SCHOO;","JOHN",,,"2020-02-14T00:00:00.000","Anacortes","No","No",,"True","No","No","0","Yes","COLEI**272OR","319010449","COLE INDUSTRIAL INC","4257746602","buffyr@coleindust.com","5924 203RD ST SW",,"LYNNWOOD","WA","98036","24660000",,,,,"2020-02-10T00:00:00.000","1038625"
"616060","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA - 98221","JOHN OR MARTY","3602932166","COLE INDUSTRIAL INC","4257746602","COLEI**272OR","319010449","2014-02-06T00:00:00.000","2014-02-06T00:00:00.000","ANACORTES HIGH SCHOOL","VERBAL","1404 24TH ST
ANACORTES WA 98221",,"2014-02-12T00:00:00.000","ANACORTES","No","No",,"True","No","No","0","Yes","COLEI**272OR","319010449","COLE INDUSTRIAL INC","4257746602","mlow@coleindust.com","5924 203RD ST SW",,"LYNNWOOD","WA","98036","24660000",,,,,"2014-02-06T00:00:00.000","616060"
"617489","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA - 98221","JOHN BRADSHAW","3603915343","COLE INDUSTRIAL INC","4257746602","COLEI**272OR","319010449","2014-01-24T00:00:00.000","2014-01-24T00:00:00.000","ISLAND VIEW ELEM","VERBAL JOHN BRADSHAW","2501 J AVE
ANACORTES WA 98221","3042.05","2014-02-24T00:00:00.000","ANACORTES","No","No","3042.05","False","No","No","0","Yes","COLEI**272OR","319010449","COLE INDUSTRIAL INC","4257746602","mlow@coleindust.com","5924 203RD ST SW",,"LYNNWOOD","WA","98036","24660000",,,,,"2014-01-28T00:00:00.000","617489"
"335149","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA  98221","JOHN","3602932166","COLE INDUSTRIAL INC","4257746602","COLEI**272OR","319010449","2011-02-16T00:00:00.000","2011-02-16T00:00:00.000","ANACORTES HIGH SCHOOL","7910100302","1402 24TH ~ANACORTES, WA 98221","0.00","2011-02-25T00:00:00.000","ANACORTES","No","No","0","True","No","No","0","Yes","COLEI**272OR","319010449","COLE INDUSTRIAL INC","4257746602","mlow@coleindust.com","5924 203RD ST SW",,"LYNNWOOD","WA","98036","24660000",,,,,"2011-02-16T00:00:00.000","335149"
"1153089","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE ANACORTES, WA - 98221","JOHN BRADSHAW","360-391-5343","COLE INDUSTRIAL INC","4257746602","COLEI**272OR","319010449","2021-03-05T00:00:00.000","2021-03-05T00:00:00.000","32907 - ANACORTES M.S.","JOHN BRADSHAW",,,"2021-06-16T00:00:00.000","Anacortes","No","No",,"True","No","No","0","Yes","COLEI**272OR","319010449","COLE INDUSTRIAL INC","4257746602","calba-james@coleindust.com","5924 203RD ST SW",,"LYNNWOOD","WA","98036","24660000",,,,,"2021-03-09T00:00:00.000","1153089"
"982632","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE ANACORTES, WA - 98221","Marty Yates","360-503-1228","COMMERCIAL ALARM/DETECTION INC","3608481533","COMMEAI948LO","602389969","2019-05-13T00:00:00.000","2019-05-13T00:00:00.000","Fidalgo Elementary","22555","13590 Gibralter Rd
Anacortes, WA 98221","3805.64","2019-06-05T00:00:00.000","Anacortes","No","No","3805.64","False","No","No","0","Yes","COMMEAI948LO","602389969","COMMERCIAL ALARM/DETECTION INC","3608481533","cad@cfirepro.com","17199 BENNETT RD",,"MOUNT VERNON","WA","98273","26928701",,,,,"2019-05-28T00:00:00.000","982632"
"521562","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE
ANACORTES, WA - 98221","Martin Yates","3602931228","COMMERCIAL ALARM/DETECTION INC","3608481533","COMMEAI948LO","602389969","2012-05-14T00:00:00.000","2012-06-18T00:00:00.000","Clean Smoke Detectors","7610005051","Maintenance
1404 24th St 
Anacortes, WA 98221","5063.76","2012-07-11T00:00:00.000","Anacortes","No","No","5063.76","False","No","No","0","Yes","COMMEAI948LO","602389969","COMMERCIAL ALARM/DETECTION INC","3608481533","cad@cfirepro.com","17199 BENNETT RD",,"MOUNT VERNON","WA","98273","82529401",,,,,"2012-07-09T00:00:00.000","521562"
"1191012","ANACORTES SCHOOL DISTRICT #103","2200 M AVENUE ANACORTES, WA - 98221","Andrew Wilken","360-503-1229","COMMERCIAL ALARM/DETECTION INC","3608481533","COMMEAI948LO","602389969","2021-08-24T00:00:00.000","2021-09-21T00:00:00.000","Anacortes Metal Building","21-162 PO7220022017","2200b M Ave
Anacortes, WA 98221","3565.36","2021-11-04T00:00:00.000","Anacortes","No","No","3565.36","False","No","No","0","Yes","COMMEAI948LO","602389969","COMMERCIAL ALARM/DETECTION INC","3608481533","cad@cfirepro.com","17199 BENNETT RD",,"MOUNT VERNON","WA","98273","26928701",,,,,"2021-11-03T00:00:00.000","1191012"
