"vendor_num","vendor_num_suffix","vendor_name","addr1","addr2","addr3","city","state","zip_code","zip_plus_4","phone","vendor_status","vendor_type","billing_agency","billing_subagency","billing_fund","billing_fund_breakout","ccd_ctx_flag","email","remarks","last_process_date"
"SWV0208462","00","4 PEEPS LLC","DBA BASKIN ROBBINS","3010 HARRISON AVE NW"," ","OLYMPIA","WA","98502",,"3609431231","A","P",,,,,"C","PEEPSRUS@HUGHES.NET",,"2016-06-17T00:00:00.000"
"SWV0068076","00","4P&T LLC","DBA:TROYS TIRE & AUTOMOTIVE","15409 N NEWPORT HWY",,"MEAD","WA","99021",,"5094687778","B","C",,,,,,,"055088809100 DSHS AGY VEN NO","2012-02-28T00:00:00.000"
"SWV0183524","00","4RF USA INC","7300 S ALTON WAY STE 5A",,,"CENTENNIAL","CO","80112",,"6444996000","B","C",,,,,"C","GLYNIS.SMITHER@4RF.COM","WDOT","2017-01-09T00:00:00.000"
"SWV0099223","00","4 SEASONS COFFEE CO INC","10 SOUTH GRANT ST"," "," ","SPOKANE","WA","99202",,"5097472315","A","C",,,,,,,"0000000FSC00 495  AGY VEN NO","2015-03-26T00:00:00.000"
"SWV0101915","00","4 SEASONS COLOR INC","1348 W PINE ST",,,"WALLA WALLA","WA","99362",,"5095252500","B","C",,,,,"C","LANCEB@4SEASONSCOLOR.COM","020528692100 343  AGY VEN NO","2019-10-06T00:00:00.000"
"SWV0024446","00","4 SEASONS COUNTING SYSTEMS INC","DBA US PAPER COUNTERS","PO BOX 837",,"CAIRO","NY","12413","0837","5186222600","B","C",,,,,"C","USPC3@WECOUNT.COM",,"2019-07-07T00:00:00.000"
"SWV0110293","00","4 SEASONS ENGINEERING  INC","619 SOUTH CHASE ST",,,"PORT ANGELES","WA","98362",,,"B","C",,,,,,,"004SEASONS00 465  AGY VEN NO","2013-12-05T00:00:00.000"
"SWV0089298","00","4 S TREE NORTHWEST INC","1606 COWLITZ WAY",,,"KELSO","WA","98626","4917",,"B","C",,,,,,,"WDOT","2012-10-10T00:00:00.000"
"SWV0116826","00","4TH AND WASHINGTON","810 E 28TH AVE",,,"SPOKANE","WA","99203",,"5099812979","B","P",,,,,"C","CHRISTY@GVDCOMMERCIAL.COM",,"2014-07-25T00:00:00.000"
"SWV0071834","00","4TH CORNER NETWORK INC","110 PROSPECT ST"," "," ","BELLINGHAM","WA","98225","4402","3606712455","A","C",,,,,,"ROBIN@4THCORNER.COM","091126698200 DSHS AGY VEN NO","2013-12-06T00:00:00.000"
"SWV0012982","00","4TH DIMENSION TECHNOLOGY INC","DBA 4TH DIMENSION COMPUTER","3929 PACIFIC AVE SE"," ","LACEY","WA","98503",,"3603575169","B","C",,,,,"C","SRH@4DCOMPUTERS.COM","EXT 18","2022-06-14T00:00:00.000"
"SWV0012982","01","4TH DIMENSION TECHNOLOGY INC","3929 PACIFIC AVE SE"," "," ","LACEY","WA","98503","0000","3603575169","B","C",,,,,,,"TAX MASTER   235E AGY VEN NO","2013-09-13T00:00:00.000"
"SWV0012982","02","4TH DIMENSION TECHNOLOGY INC","DBA 4TH DIMENSION COMPUTERS","3315 PACIFIC AVE SE STE B2"," ","OLYMPIA","WA","98501",,"3603575169","A","C",,,,,"C","BILLING@4DCOMPUTERS.COM","0217139      235E AGY VEN NO","2021-01-08T00:00:00.000"
"SWV0245957","00","4 THE FALLEN","PO BOX 2902"," "," ","OLYMPIA","WA","98507",,"9492794043","A","X",,,,,"C","INFO@4-THEFALLEN.ORG","OSOS","2018-12-11T00:00:00.000"
"SWV0152637","00","4TH STREET MARKET & DELI","1212 4TH ST",,,"MARYSVILLE","WA","98270",,"3606534444","B","C",,,,,"C",,,"2015-02-02T00:00:00.000"
"SWV0078573","02","4TH STREET MEDICAL CARE PLLC","ATTN: HO SANTOSA MD","4TH ST MEDICAL CARE PLLC","1602 4TH ST","MARYSVILLE","WA","98270","5014","3606594141","B","C",,,,,,,"0081109      235E AGY VEN NO","2014-01-29T00:00:00.000"
"SWV0078573","00","4TH STREET MEDICAL CARE PLLC","1602 4TH ST",,,"MARYSVILLE","WA","98270",,"3606594141","B","S",,,,,"C",,,"2020-01-05T00:00:00.000"
"SWV0078573","01","4TH STREET MEDICAL CARE PLLC","1602 4TH STREET"," "," ","MARYSVILLE","WA","98270","0000","3606594141","B","C",,,,,,,"TAX MASTER   235E AGY VEN NO","2012-11-22T00:00:00.000"
"SWV0007227","00","4 + UP CORP","10019 DES MOINES MEM DR",,,"SEATTLE","WA","98168",,"2067630699","B","C",,,,,"C","LBROCKER@USWEST.NET","CONTACT: LARRY BROCKER","2014-07-24T00:00:00.000"
"SWV0228158","00","5000 DAYS PROJECT LLC","DBA SCHOOL OF LIFE PROJ VID","24832 10TH AVE S"," ","DES MOINES","WA","98198",,"2062416149","A","S",,,,,"C","GREG.WRIGHT@THESCHOOLOFLIFEPROJECT.ORG",,"2017-11-09T00:00:00.000"
"SWV0272087","00","500 COLUMBIA PLACE LLC","PO BOX 430"," "," ","ARLINGTON","WA","98223",,"3604358625","A","C",,,,,"C","LEASE-NOTIFICATIONS@VINESTREETGROUP.COM",,"2021-03-25T00:00:00.000"
"SWV0102154","00","500 MAYNARD GROUP","119 FIRST AVE S STE 500",,,"SEATTLE","WA","98104",,"2066218777","B","C",,,,,,,"091098325700 343  AGY VEN NO","2013-12-03T00:00:00.000"
"SWV0158065","00","500 WALL ST LLC","DBA SKYE AT BELLTOWN","2001 BRYAN ST STE 3275",,"DALLAS","TX","75201",,"2149228526","B","P",,,,,"C",,"WDOT","2015-11-06T00:00:00.000"
"SWV0079948","00","501 COMMONS","PACIFIC TOWER STE 1101","1200 12TH AVE SOUTH"," ","SEATTLE","WA","98114",,"2066826704","A","X",,,,,"C","BOOKKEEPING@501COMMONS.ORG",,"2022-08-18T00:00:00.000"
"SWV0227093","00","506 NORTH LLC","DBA MICHAEL A TAYLOR MD MBR","7650 SCENIC DR",,"YAKIMA","WA","98908",,"5099662020","A","A",,,,,"C","KAREN@YAKIMAEYECARE.COM","DSB","2019-10-03T00:00:00.000"
"SWV0274590","00","507 NORTHGATE LLC","1518 1ST AVE S STE 500"," "," ","SEATTLE","WA","98134",,"2068001981","A","C",,,,,,"WILLIAMJ@THRIVECOMMUNITIES.COM",,"2021-06-08T00:00:00.000"
"SWV0284744","00","508 10TH ST SE LLC","3201 JAHN AVE NW STE 218"," "," ","GIG HARBOR","WA","98335",,"2538588304","A","C",,,,,,"LMARKS@REEDERMGT.COM",,"2022-03-22T00:00:00.000"
"SWV0276241","00","509 APTS 2014 LLC","DBA 509 APTS","117 E LOUISA ST UNIT 185"," ","SEATTLE","WA","98102",,"2063821237","A","P",,,,,"C","SAMMIE@NWCREI.COM",,"2021-07-15T00:00:00.000"
"SWV0173403","00","509 AUTO REPAIR & DETAILING","806 S 112TH ST",,,"SEATTLE","WA","98168",,"2063514303","B","P",,,,,"C","TEPALE509@ME.COM",,"2016-06-29T00:00:00.000"
"SWV0252368","01","509CDL","DBA DRIVE509","217 E 17TH AVENUE",,"SPOKANE","WA","99203",,"5099902884","B","C",,,,,"P","DRIVE509TEAM@GMAIL.COM","0404314 LNI","2019-06-17T00:00:00.000"
"SWV0252368","00","509CDL","DBA DRIVE509","217 E 17TH AVENUE"," ","SPOKANE","WA","99203",,"0","B","C",,,,,"P",,"**TAX MASTER**","2019-06-14T00:00:00.000"
"SWV0259863","00","509 CHIROPRACTIC LLC","DBA HEALTHSOURCE CHIROPRACTIC","8118 KOOTENAY CT"," ","PASCO","WA","99301",,"0","B","S",,,,,,,"**TAX MASTER**","2020-01-26T00:00:00.000"
"SWV0259863","01","509 CHIROPRACTIC LLC","DBA HEALTHSOURCE CHIROPRACTIC","1211 N 20TH AVE"," ","PASCO","WA","99301",,"5095471759","A","S",,,,,"C","JHESLOP@HEALTHSOURCECHIRO.COM","0414857 LNI","2020-01-26T00:00:00.000"
"SWV0199964","00","509 ELECTRIC LLC","219 E ST SW",,,"EPHRATA","WA","98823",,"5097933532","B","S",,,,,"C","509ELECTRICLLC@GMAIL.COM",,"2018-01-22T00:00:00.000"
"SWV0254247","00","509 GARAGE LLC  THE","3620 N NEVADA ST",,,"SPOKANE","WA","99207",,"5095988244","A","C",,,,,,"PAT@THE509GARAGE.COM",,"2019-08-05T00:00:00.000"
"SWV0275193","00","510 BROADWAY PARTNERS LLC","1425 BROADWAY STE 516"," "," ","SEATTLE","WA","98122",,"4252098775","A","P",,,,,,"LPADDEN@GMAIL.COM",,"2022-02-17T00:00:00.000"
"SWV0106432","00","5 11 INC","DBA 5 11 TACTICAL","4300 SPYRES WAY"," ","MODESTO","CA","95356",,"2096397551","A","C",,,,,"C","TRISHAN@511TACTICAL.COM","FIV430000000 310  AGY VEN NO","2022-08-12T00:00:00.000"
"SWV0276348","00","520 PHYSICAL THERAPY LLC","DBA HIDEF PHYSICAL THERAPY","13112 NE 20TH ST STE 400"," ","BELLEVUE","WA","98005",,"0","B","M",,,,,,,"**TAX MASTER**","2021-07-15T00:00:00.000"
"SWV0276348","01","520 PHYSICAL THERAPY LLC","DBA HIDEF PHYSICAL THERAPY","13112 NE 20TH ST STE 400"," ","BELLEVUE","WA","98005",,"2532189539","A","M",,,,,"C","ZACH@HIDEFSEATTLE.COM",,"2021-07-15T00:00:00.000"
"SWV0257968","00","521 INC","15374 RD 26 SW"," "," ","MATTAWA","WA","99349",,"5096436603","A","C",,,,,,"KEN@521INC.COM","AGR","2019-12-20T00:00:00.000"
"SWV0275194","00","5253 VD 1 LLC","DBA NORS","1620 BROADWAY STE 201"," ","SEATTLE","WA","98122",,"2063231771","A","C",,,,,"C","JENNIFER@REDSIDEPARTNERS.COM",,"2021-06-19T00:00:00.000"
"SWV0281381","00","525 E ROY LLC","DBA 525 EAST ROY","1620 BROADWAY STE 201"," ","SEATTLE","WA","98122",,"2063231771","A","C",,,,,"C","JENNIFER@REDSIDEPARTNERS.COM",,"2021-12-07T00:00:00.000"
"SWV0184567","00","525 NORTHGATE LLC","525 NE NORTHGATE WAY",,,"SEATTLE","WA","98125",,"2066232222","B","C",,,,,"C","BTDARKUA@PINNACLEFAMILY.COM",,"2017-08-23T00:00:00.000"
"SWV0184567","01","525 NORTHGATE LLC","330 112TH AVE N",,,"BELLEVUE","WA","98004",,,"B","C",,,,,"C",,"*LEGAL ADDRESS*","2015-01-06T00:00:00.000"
"SWV0274604","00","525 NORTHGATE LLC","1518 1ST AVE S STE 500"," "," ","SEATTLE","WA","98134",,"2068001981","A","C",,,,,,"WILLIAMJ@THRIVECOMMUNITIES.COM",,"2021-06-08T00:00:00.000"
"SWV0259696","00","535 MARKET STREET LLC","37 NEIL BAY DR",,,"FRIDAY HARBOR","WA","98250",,"3107293301","A","C",,,,,"C","ALBERTRSHILTON@GMAIL.COM",,"2020-01-23T00:00:00.000"
"SWV0022413","00","5415 ASSOCIATES LLC","11225 SE 6TH ST STE 220",,,"BELLEVUE","WA","98004","6441","4254544494","B","P",,,,,"C",,,"2013-12-04T00:00:00.000"
"SWV0284643","00","545 BELLEVUE WAY LLC","DBA TOWN AND COUNTRY APARTMENTS","900 SW 16TH ST STE 210"," ","RENTON","WA","98057",,"2064484100","A","P",,,,,"C","EDNAO@TECTON.COM",,"2022-03-21T00:00:00.000"
"SWV0031837","00","554 LLC","PO BOX 1189",,,"TOPPENISH","WA","98948",,"5099498866","A","S",,,,,"C","GIBBONS@BENTONREA.COM",,"2014-07-25T00:00:00.000"
"SWV0143159","00","55TH AVENUE APTS LLC","DBA 55TH AVE APARTMENTS","715 E SPRAGUE AVE STE 102",,"SPOKANE","WA","99202",,"5092320170","A","P",,,,,"C","FREDP@SPOKANEHOUSINGVENTURES.ORG",,"2015-07-29T00:00:00.000"
"SWV0276795","00","5601 22ND LLC","DBA COMMONS AT BALLARD","5621 22ND AVE NW"," ","SEATTLE","WA","98107",,"2069635499","A","C",,,,,,"INFO@COMMONSATBALLARD.COM",,"2021-07-27T00:00:00.000"
"SWV0150647","00","56 STREET TIRES LLC","4002 SO 56 ST",,,"TACOMA","WA","98409",,"2533013843","B","C",,,,,"C","ITRYFORU@GMAIL.COM","WDOT","2015-01-23T00:00:00.000"
"SWV0203710","00","5802 HANNAH PIERCE LLC","DBA ORCHARD CREST APARTMENTS","3012 S 47TH STE 2",,"TACOMA","WA","98409",,"2534752405","B","C",,,,,"C","JEFFC@DMCIMAIL.COM",,"2019-04-08T00:00:00.000"
"SWV0203710","01","5802 HANNAH PIERCE LLC","DBA ORCHARD CREST APARTMENTS","3012 S 47TH STE 2"," ","TACOMA","WA","98409",,"2534752405","A","C",,,,,,"JEFFC@DMCIMAIL.COM",,"2021-07-15T00:00:00.000"
"SWV0244408","00","5812 10TH ST LLC","9207 28TH ST CT E",,,"EDGEWOOD","WA","98371",,,"A","P",,,,,,,"WDOT","2018-10-28T00:00:00.000"
"SWV0278001","00","5814 WESTWOOD APARTMENTS LLC","DBA LAUREN MAY","4111 E MADISON ST STE 490"," ","SEATTLE","WA","98112",,"2062821103","A","C",,,,,,"LAUREN@METMGMT.NET",,"2021-08-27T00:00:00.000"
"SWV0285337","00","5902 LLC","DBA 5902 BALLARD","9805 NE 116TH ST STE 7447"," ","KIRKLAND","WA","98034",,"2062403024","A","C",,,,,,"KENNETH@REVELREALTYMGMT.COM",,"2022-04-07T00:00:00.000"
"SWV0137327","00","5 CORNERS APPLIANCE COMPANY","9314 NE 76TH ST",,,"VANCOUVER","WA","98662",,"3602545629","B","C",,,,,"C","5CORNERSAPPLIANCECO@GMAIL.COM",,"2014-07-25T00:00:00.000"
"SWV0090802","00","5CS CHILD CARE CENTERS","DBA PERRY STREET","232 PERRY STREET NW"," ","OLYMPIA","WA","98502","4901","3607547246","A","X",,,,,"C","MARIANNEH5CS@YAHOO.COM","026395254800 GA/MERT","2022-07-27T00:00:00.000"
"SWV0090802","01","5CS CHILD CARE CENTERS","DBA 5CS MAPLE PARK","106 MAPLE PARK AVE SE"," ","OLYMPIA","WA","98501",,"3607547246","A","X",,,,,"C","MARIANNEH5CS@YAHOO.COM",,"2022-04-29T00:00:00.000"
"SWV0220709","00","5 D HOLDINGS LLC","DBA PERRINE CHELAN LLC","4135 SUNNYBANK DR",,"CHELAN","WA","98816",,"2066124885","B","S",,,,,"C","BROOKEDISAAK@GMAIL.COM",,"2019-04-08T00:00:00.000"
"SWV0130754","00","5FOCUS LLC","ROBINSON LAURA JO","925 8TH AVE N"," ","SEATTLE","WA","98109","0000","2066312818","B","M",,,,,,,"TAX MASTER   235E AGY VEN NO","2013-02-15T00:00:00.000"
"SWV0130754","01","5FOCUS LLC","925 8TH AVE N"," "," ","SEATTLE","WA","98119",,"2066312818","A","M",,,,,"C","JEFF@5FOCUS.COM","0281951      235E AGY VEN NO","2016-09-30T00:00:00.000"
"SWV0061846","00","5 GIRLS CORPORATION","DBA:GEICO INSURANCE","327 W 3RD AVE STE E",,"SPOKANE","WA","99201","4313","5093281422","B","C",,,,,,,"020570442800 DSHS AGY VEN NO","2013-07-08T00:00:00.000"
"SWV0282235","00","5G OPEN INNOVATION LAB LLC","12280 NE DISTRICT WAY"," "," ","BELLEVUE","WA","98005",,"4259857298","A","C",,,,,"C","JIM@5GOILAB.COM",,"2022-02-17T00:00:00.000"
"SWV0109799","00","5JS WILLIAMS FAMILY LLC","1020 W CASINO RD",,,"EVERETT","WA","98204",,"4253550353","B","P",,,,,"C","LOUANN.WILLIAMSINVEST@YAHOO.COM",,"2014-07-24T00:00:00.000"
"SWV0217596","00","5 K ENTERPRISES LLC","DBA WHEELERS EQUIPMENT COMPANY","14751 N KELSEY STE 105-602",,"MONROE","WA","98272",,"4254356404","A","C",,,,,"C","JAKE@WHEELERSEQUIPMENT.COM","WDNR","2017-01-12T00:00:00.000"
"SWV0094987","00","5 MAC INC","DBA FIVE MILE AUTO CENTER","6606 N ASH ST"," ","SPOKANE","WA","99208","4327","5093264401","A","C",,,,,"C","SS5MACINC@FIVEMILEAUTO.COM","ESD","2018-03-02T00:00:00.000"
"SWV0269297","00","5M ENTERPRISES","DBA VISITING ANGELS LIVING ASSIS","806 PALUXY RD"," ","GRANBURY","TX","76048",,"8172797373","A","C",,,,,,"GCORRIGAN@VISITINGANGELS.COM",,"2020-12-28T00:00:00.000"
"SWV0255915","00","5 MINUTE CLINIC","322 E GATE WAY DR STE 101",,,"HEBER CITY","UT","84032",,,"A","M",,,,,,,"W9 ONLY","2019-10-03T00:00:00.000"
"SWV0174012","00","5 PEPPERS INC","DBA ACACIA WELLNESS CENTER","217 W GEORGIA AVE STE 120"," ","NAMPA","ID","83686",,"0","B","M",,,,,"C",,"TAX MASTER","2017-03-15T00:00:00.000"
"SWV0174012","01","5 PEPPERS INC","DBA ACACIA WELLNESS CENTER","217 W GEORGIA AVE STE 120"," ","NAMPA","ID","83686",,"2084981760","A","M",,,,,"C","ACACIAWELLNESS@GMAIL.COM","0324428 LNI","2017-03-15T00:00:00.000"
"SWV0283112","00","5R SUITES LLC","UNIT 122","9330 NE VAN MALL DR STE 203"," ","VANCOUVER","WA","98662",,"3603206750","A","S",,,,,"C","JEFF@5RSUITES.COM",,"2022-02-02T00:00:00.000"
"SWV0213955","00","5STAR5 INC","5421 155TH AVE NE",,,"REDMOND","WA","98052",,,"B","C",,,,,"C",,"**LEGAL ADDRESS**","2016-10-10T00:00:00.000"
"SWV0213955","01","5STAR5 INC","PO BOX 2574",,,"REDMOND","WA","98073",,"4255581563","B","C",,,,,"C","OPERATIONS@5STAR5.COM",,"2019-10-06T00:00:00.000"
"SWV0213955","02","5STAR5 INC","5421 155TH AVE NE"," "," ","REDMOND","WA","98052",,"4255581563","A","C",,,,,"C","ARKADIY@5STAR5.COM",,"2021-06-20T00:00:00.000"
"SWV0103623","00","5 STAR ADULT FAMILY HOME LLC","12820 NE 151ST ST",,,"BRUSH PRAIRIE","WA","98606",,"3602545111","B","P",,,,,"C",,"220695 SSPS PROVIDER NUMBER","2013-12-17T00:00:00.000"
"SWV0187273","00","5-STAR ENTERPRISES INC","DBA 5-STAR GUTTERS & AWNINGS","PO BOX 765",,"KELSO","WA","98626",,"3605770829","B","C",,,,,"C","5STARGUTTERSANDAWNINGS@GMAIL.COM","DOC","2017-03-13T00:00:00.000"
"SWV0274001","00","5-STAR ENTERPRISES INC","DBA 5-STAR GUTTERS AND AWNINGS","PO BOX 765"," ","KELSO","WA","98626",,"3605770829","A","C",,,,,,"5STARGUTTERSANDAWNINGS@GMAIL.COM",,"2021-05-21T00:00:00.000"
"SWV0218546","00","5 STAR FORESTRY LLC","PO BOX 223"," "," ","KOOSKIA","ID","83539","0223","2089267930","A","S",,,,,"C","JACQUIE.5STARFORESTRY@GMAIL.COM","WDNR","2017-02-06T00:00:00.000"
"SWV0205880","00","5 STAR HOMES LLC","PO BOX 921",,,"REDMOND","WA","98073",,"2065679738","A","S",,,,,,"5STARHOMESLLC@GMAIL.COM","**LANDLORD**","2016-04-22T00:00:00.000"
"SWV0052200","00","5 STAR MOVERS & DELIVERY LLC","PO BOX 1033",,,"SUMNER","WA","98390","0191","2532237750","B","P",,,,,"C","5STARMOVERSANDDELIVERY@GMAIL.COM",,"2012-10-01T00:00:00.000"
"SWV0142049","00","5 STAR PROPERTY MANAGEMENT","10025 LAKEWOOD DR SW STE F",,,"LAKEWWOD","WA","98499",,"2533141057","B","S",,,,,"C","INFO@5STARPROPERTYMGMT.COM",,"2017-08-23T00:00:00.000"
"SWV0255484","00","5 STAR REAL ESTATE SERVICES INC","DBA 5 STAR PROPERTY MANAGEMENT","10025 LAKEWOOD DR SW STE F"," ","LAKEWOOD","WA","98499",,"2533141057","A","C",,,,,,"INFO@5STARRES.COM","**LANDLORD**","2019-09-18T00:00:00.000"
"SWV0126566","00","5 STAR RE INVESTMENTS LLC","5617 AUBURN WAY S",,,"AUBURN","WA","98092",,"2538871355","B","S",,,,,"C","MIKEVS-5STAR@COMCAST.NET",,"2014-07-25T00:00:00.000"
"SWV0083858","01","5TH AVENUE SANDWICH SHOP","117 5TH AVE SE",,,"OLYMPIA","WA","98501","1121",,"B","S",,,,,,,"WDOT","2014-10-01T00:00:00.000"
"SWV0026432","00","5TH AVENUE THEATRE ASSOCIATION","1326 5TH AVE STE 735"," "," ","SEATTLE","WA","98101",,"2062602177","A","X",,,,,"C","DROBERTS@5THAVENUE.ORG","ARTS","2020-09-17T00:00:00.000"
"SWV0128776","01","5TH AVENUE TOUCH INC","911 5TH AVE SE STE 102",,,"OLYMPIA","WA","98501","1505","3607045283","B","M",,,,,,,"0154961      235E AGY VEN NO","2017-10-23T00:00:00.000"
"SWV0128776","00","5TH AVENUE TOUCH INC","911 5TH AVE SE STE 102"," "," ","OLYMPIA","WA","98501","0000","3607045283","B","M",,,,,,,"TAX MASTER   235E AGY VEN NO","2013-08-06T00:00:00.000"
"SWV0199745","00","5TH MEDICAL GROUP","194 MISSLE AVE",,,"MINOT AFB","ND","58705","5024",,"B","2",,,,,,,"3809382 DDS","2018-01-03T00:00:00.000"
"SWV0278788","00","600 BELLEVUE AVE E LLC","DBA BELLA VISTA APARTMENTS","2633 EASTLAKE AVE E STE 307"," ","SEATTLE","WA","98102",,"2063290085","A","C",,,,,,"TCRAMER@CORNELLANDASSOCIATES.COM",,"2021-09-16T00:00:00.000"
"SWV0289167","00","600 STEWART MEDICAL GROUP PC","DBA KINWELL MEDICAL GROUP","600 STEWART ST STE 800"," ","SEATTLE","WA","98101",,"4253818285","A","M",,,,,,"MATT.APRECIO@KINWELLHEALTH.COM",,"2022-07-19T00:00:00.000"
"SWV0262324","00","601 A ST LLC","12804 132ND AVE NE"," "," ","KIRKLAND","WA","98034",,"4254433192","A","C",,,,,,"ROSS@MLJRE.COM",,"2020-04-02T00:00:00.000"
"SWV0276738","00","606 LORAX COMPANY","DBA 606 APARTMENTS","606 BURWELL ST STE 113"," ","BREMERTON","WA","98337",,"3603770804","A","P",,,,,,"TDAVIS@CROSSBEAMRMS.COM",,"2021-07-26T00:00:00.000"
"SWV0278335","00","610 ELIZABETH LLC","1100 BELLEVUE WY NE STE 8A-177"," "," ","BELLEVUE","WA","98004",,"4252897422","A","S",,,,,,"MANAGER@WESTCORP.CO",,"2022-07-06T00:00:00.000"
"SWV0280169","00","611 10TH LLC","DBA 611 10TH HOUSE","1620 BROADWAY STE 201"," ","SEATTLE","WA","98122",,"2063231771","A","C",,,,,"C","JENNIFER@REDSIDEPARTNERS.COM",,"2021-10-27T00:00:00.000"
"SWV0285507","00","6111 RAINIER APTS LLC","1807 17TH AVE S"," "," ","SEATTLE","WA","98144",,"2069723164","A","C",,,,,,"TIM@RAINIERVALLEYPARTNERS.COM",,"2022-04-12T00:00:00.000"
"SWV0282452","00","612 S 18TH STREET LLC","1502 S ORCHARD ST STE G104"," "," ","TACOMA","WA","98465",,"3603206750","A","P",,,,,"C","JEFF@5RSUITES.COM",,"2022-02-02T00:00:00.000"
"SWV0156225","00","6135 STEILACOOM LLC","C/O T J GUYER PROPERTY MGMT","1646 S MARKET BLVD",,"CHEHALIS","WA","98532",,"3607484683","B","P",,,,,"C","MAG@TJGUYER.COM",,"2017-04-18T00:00:00.000"
"SWV0280730","00","616 LLC","5210 RUSSELL AVE NW STE 100"," "," ","SEATTLE","WA","98107",,"2067849780","B","C",,,,,,"TRACY@WALLSPROPERTYMANAGEMENT.COM",,"2021-11-15T00:00:00.000"
"SWV0021564","00","62D MEDICAL GROUP MCCHORD AFB WA","690 A ST",,,"MCCHORD AFB","WA","98438",,"2539823846","B","2",,,,,"C","BEVERLY.ALLAN@MCCHORD.AF.MIL","CONTACT: BEVERLY ALLAN","2014-07-24T00:00:00.000"
"SWV0130962","01","630 SE YAMHILL LLC","DBA YAMHILL APARTMENTS","630 SE YAMHILL ST APT 210",,"PORTLAND","OR","97214","2366","5032339013","B","P",,,,,,,"0262208      235E AGY VEN NO","2018-08-25T00:00:00.000"
"SWV0130962","00","630 SE YAMHILL LLC","DBA YAMHILL APARTMENTS","630 SE YAMHILL STE 210"," ","PORTLAND","OR","97214","0000","5032339013","B","P",,,,,,,"TAX MASTER   235E AGY VEN NO","2013-07-30T00:00:00.000"
"SWV0275033","00","6312 CALIFORNIA AVENUE LLC","DBA STRATA ON CALIFORNIA","6312 CALIFORNIA AVE SW"," ","SEATTLE","WA","98136",,"2069339800","A","S",,,,,,"KBUCK@MHEREALESTATE.COM",,"2021-06-17T00:00:00.000"
"SWV0284242","00","640 ACRES LLC","3302 HARBORVIEW DR STE A"," "," ","GIG HARBOR","WA","98332",,"2535092013","A","C",,,,,"C","WADE@640-ACRES.COM",,"2022-03-08T00:00:00.000"
"SWV0154709","00","645 WOODLAND LLC","6416 PACIFIC AVE HWY E",,,"FIFE","WA","98424",,"2535651418","B","P",,,,,"C",,,"2018-08-25T00:00:00.000"
"SWV0276102","00","650 GWW LLC","DBA PARK PLACE APARTMENTS","650 GEORGE WASHINGTON WAY"," ","RICHLAND","WA","99352",,"5092024402","A","C",,,,,,"LEXI@PRODIGYPRO.NET",,"2021-07-09T00:00:00.000"
"SWV0248742","00","668 INVESTMENT LLC","9516 S 237TH PL",,,"KENT","WA","98031",,"2062356112","A","C",,,,,,"ADAM90C@GMAIL.COM","**LANDLORD**","2019-03-08T00:00:00.000"
"SWV0277662","00","682024 OSWEGO PL NE LLC","DBA CANOPY","1620 BROADWAY STE 201"," ","SEATTLE","WA","98122",,"2063231771","B","C",,,,,"C","JENNIFER@REDSIDEPARTNERS.COM",,"2021-08-26T00:00:00.000"
"SWV0235195","00","6 AND 9 INC","DBA BACKGROUND INVESTIGATIONS","1685 H ST #1387"," ","BLAINE","WA","98230",,"3104305919","A","C",,,,,"C","ADMIN@BACKGROUNDINV.COM",,"2018-03-09T00:00:00.000"
"SWV0287378","00","6DIRECTIONS LAW PLLC","925 OCEAN BLUFF LN"," "," ","COUPEVILLE","WA","98239","9703","6028389880","A","S",,,,,"C","ATTORNEY@6DIRECTIONSLAW.COM",,"2022-06-06T00:00:00.000"
"SWV0033708","00","6 NORTH INC","DBA OIL CAN HENRY'S-RENTON","1545 DUVALL AVE NE",,"RENTON","WA","98059",,"4252260784","B","C",,,,,"C","RENTON24OCH@CLEARWIRE.NET","CONTACT: DARRELL DOEPKE","2014-07-25T00:00:00.000"
"SWV0143898","00","6TH & DENNY LLC","DBA HYATT PLACE SEATTLE DOWNTOWN","110 6TH AVE N",,"SEATTLE","WA","98109",,"2064416041","B","P",,,,,"C","SARAH.JUNGE@HYATT.COM",,"2019-04-08T00:00:00.000"
"SWV0091218","00","702 AURORA NORTH JOINT VENTURE","4020 E MADISON  SUITE 320",,,"SEATTLE","WA","98112",,"2063239505","B","P",,,,,,,"091113530400 111  AGY VEN NO","2013-06-11T00:00:00.000"
"SWV0207690","00","702 N OAK LLC","603 N OAK",,,"SPOKANE","WA","99201",,"5097104205","B","S",,,,,,"DEG494@YAHOO.COM","LANDLORD","2019-04-08T00:00:00.000"
"SWV0139234","00","707 E ROY ST APTS","CROWN MGMT GRP INC","707 E ROY ST UNIT 34",,"SEATTLE","WA","98102","4659","2062908116","B","C",,,,,"C",,,"2013-05-28T00:00:00.000"
"SWV0286128","00","707 LLC","PO BOX 1148"," "," ","PUYALLUP","WA","98371",,"2064144973","A","C",,,,,,"DEVELOPERSLLC5@HOTMAIL.COM",,"2022-04-27T00:00:00.000"
"SWV0143927","01","707 PROPERTY MGMT LLC","DBA BRENTWOOD APARTMENTS","10012 4TH AVE W STE 121",,"EVERETT","WA","98204",,"4253748543","B","P",,,,,,"BRENTWOOD@707MANAGEMENT.COM",,"2014-11-19T00:00:00.000"
