"id","case","case_opened","subject","document_type","description","file_name","url","case_url"
"2245/11011.Memos.pdf","11-011","2010-08-13T00:00:00.000","SHAWN MCEVOY: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11011.Memos.pdf","11011.Memos.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2245/11011.Memos.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-011"
"2245/11011.order.pdf","11-011","2010-08-13T00:00:00.000","SHAWN MCEVOY: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11011.order.pdf","11011.order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2245/11011.order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-011"
"2245/11011.Review.pdf","11-011","2010-08-13T00:00:00.000","SHAWN MCEVOY: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11011.Review.pdf","11011.Review.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2245/11011.Review.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-011"
"2246/11012.STIP.pdf","11-012","2010-08-18T00:00:00.000","JULIE JOHNSON: ALLEGED VIOLATION; RCW 42.17.170",,"11012.STIP.pdf","11012.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2246/11012.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-012"
"5350/109822 Rose Katie Full Hearing Memo (web).pdf","109822","2022-06-28T00:00:00.000","Katie Rose: Alleged Violation of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","","","109822 Rose Katie Full Hearing Memo (web).pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5350/109822%20Rose%20Katie%20Full%20Hearing%20Memo%20%28web%29.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109822"
"5344/109816 Dillenburg Jean Full Hearing Memo web.pdf","109816","2022-06-28T00:00:00.000","DILLENBURG JEAN A: Alleged Violations of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","","109816 Dillenburg Jean Full Hearing Memo","109816 Dillenburg Jean Full Hearing Memo web.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5344/109816%20Dillenburg%20Jean%20Full%20Hearing%20Memo%20web.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109816"
"5521/111318 Harris Gary Complaint.pdf","111318","2022-08-08T00:00:00.000","Harris, Gary: Alleged violations of RCW 42.17A.235 & .240 by failing to timely & accurately report contributions & expenditures on C-4 reports for 2021 candidate campaign. (EY '21; Aug 22)","","","111318 Harris Gary Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5521/111318%20Harris%20Gary%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111318"
"5524/111327 Tibbott Neil Complaint.pdf","111327","2022-08-08T00:00:00.000","Tibbott, Neil: Alleged violations of RCW 42.17A.235 & .240 by failing to timely & accurately report contributions & expenditures on C-4 reports. (EY '21; Aug 22)","","111327 Tibbott Neil Complaint","111327 Tibbott Neil Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5524/111327%20Tibbott%20Neil%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111327"
"5523/111324 Storle Karie Complaint.pdf","111324","2022-08-08T00:00:00.000","Storle, Karie: Alleged violation of RCW 42.17A.320 by failing to disclose party preference on political advertising (EY22, Aug '22)","","","111324 Storle Karie Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5523/111324%20Storle%20Karie%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111324"
"2247/11013.Memos.pdf","11-013","2010-08-18T00:00:00.000","CINDI LAWS: ALLEGED LATE OR DEFICIENT LOBBYING REPORT(S); RCW 42.17.170",,"11013.Memos.pdf","11013.Memos.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2247/11013.Memos.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-013"
"2248/11014.Memos.pdf","11-014","2010-08-18T00:00:00.000","NICOLE WILLIAMS: ALLEGED LATE OR DEFICIENT LOBBYING REPORT(S); RCW 42.17.170",,"11014.Memos.pdf","11014.Memos.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2248/11014.Memos.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-014"
"2249/11015.CUI.pdf","11-015","2010-08-27T00:00:00.000","MOXIE MEDIA ET AL (CUT TAXES PAC/CONSERVATIVE PAC): ALLEGED VIOLATION; RCW 42.17.120",,"11015.CUI.pdf","11015.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2249/11015.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-015"
"2249/11015.ROI.pdf","11-015","2010-08-27T00:00:00.000","MOXIE MEDIA ET AL (CUT TAXES PAC/CONSERVATIVE PAC): ALLEGED VIOLATION; RCW 42.17.120",,"11015.ROI.pdf","11015.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2249/11015.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-015"
"2250/11016.CUI.pdf","11-016","2010-08-04T00:00:00.000","ORIN SMITH: ALLEGED VIOLATION; RCW 42.17.242",,"11016.CUI.pdf","11016.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2250/11016.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-016"
"2250/11016.Summary.pdf","11-016","2010-08-04T00:00:00.000","ORIN SMITH: ALLEGED VIOLATION; RCW 42.17.242",,"11016.Summary.pdf","11016.Summary.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2250/11016.Summary.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-016"
"2251/11017.CUI.pdf","11-017","2010-08-24T00:00:00.000","GRANT DEGGINGER: ALLEGED VIOLATION; RCW 42.17.241",,"11017.CUI.pdf","11017.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2251/11017.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-017"
"2251/11017.Summary.pdf","11-017","2010-08-24T00:00:00.000","GRANT DEGGINGER: ALLEGED VIOLATION; RCW 42.17.241",,"11017.Summary.pdf","11017.Summary.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2251/11017.Summary.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-017"
"2252/11018.Charges.pdf","11-018","2010-10-04T00:00:00.000","DAVE SCHMIDT: ALLEGED UNAUTHORIZED USE OF CAMPAIGN CONTRIBUTIONS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17.080, RCW 42.17.090, RCW 42.17.125",,"11018.Charges.pdf","11018.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2252/11018.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-018"
"2252/11018.CUI.pdf","11-018","2010-10-04T00:00:00.000","DAVE SCHMIDT: ALLEGED UNAUTHORIZED USE OF CAMPAIGN CONTRIBUTIONS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17.080, RCW 42.17.090, RCW 42.17.125",,"11018.CUI.pdf","11018.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2252/11018.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-018"
"2252/11018.Exhibits.pdf","11-018","2010-10-04T00:00:00.000","DAVE SCHMIDT: ALLEGED UNAUTHORIZED USE OF CAMPAIGN CONTRIBUTIONS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17.080, RCW 42.17.090, RCW 42.17.125",,"11018.Exhibits.pdf","11018.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2252/11018.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-018"
"2252/11018.Order.pdf","11-018","2010-10-04T00:00:00.000","DAVE SCHMIDT: ALLEGED UNAUTHORIZED USE OF CAMPAIGN CONTRIBUTIONS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17.080, RCW 42.17.090, RCW 42.17.125",,"11018.Order.pdf","11018.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2252/11018.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-018"
"2252/11018.ROI.pdf","11-018","2010-10-04T00:00:00.000","DAVE SCHMIDT: ALLEGED UNAUTHORIZED USE OF CAMPAIGN CONTRIBUTIONS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17.080, RCW 42.17.090, RCW 42.17.125",,"11018.ROI.pdf","11018.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2252/11018.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-018"
"2252/11018.STIP.pdf","11-018","2010-10-04T00:00:00.000","DAVE SCHMIDT: ALLEGED UNAUTHORIZED USE OF CAMPAIGN CONTRIBUTIONS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17.080, RCW 42.17.090, RCW 42.17.125",,"11018.STIP.pdf","11018.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2252/11018.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-018"
"2252/11018.Summary.pdf","11-018","2010-10-04T00:00:00.000","DAVE SCHMIDT: ALLEGED UNAUTHORIZED USE OF CAMPAIGN CONTRIBUTIONS, FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17.080, RCW 42.17.090, RCW 42.17.125",,"11018.Summary.pdf","11018.Summary.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2252/11018.Summary.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-018"
"2253/11019.cui.pdf","11-019","2010-10-07T00:00:00.000","AMERICANS FOR PROSPERITY WASHINGTON: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17.040, RCW 42.17.080, RCW 42.17.090, RCW 42.17.100, RCW 42.17.510, RCW 42.17.565",,"11019.cui.pdf","11019.cui.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2253/11019.cui.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-019"
"2253/11019.Order.pdf","11-019","2010-10-07T00:00:00.000","AMERICANS FOR PROSPERITY WASHINGTON: ALLEGED FAILURE TO REGISTER OR FILE CAMPAIGN REPORT(S); RCW 42.17.040, RCW 42.17.080, RCW 42.17.090, RCW 42.17.100, RCW 42.17.510, RCW 42.17.565",,"11019.Order.pdf","11019.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2253/11019.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-019"
"2254/11020.Charges.pdf","11-020","2010-09-08T00:00:00.000","WA STATE REPUBLICAN PARTY: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11020.Charges.pdf","11020.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2254/11020.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-020"
"2254/11020.CUI.pdf","11-020","2010-09-08T00:00:00.000","WA STATE REPUBLICAN PARTY: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11020.CUI.pdf","11020.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2254/11020.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-020"
"3044/51808 Doubl-Kold (2) Complaint.pdf","51808","2019-05-24T00:00:00.000","Doubl-Kold (2): Alleged violations of RCW 42.17A.495 & WAC 390-17-100 for failure to obtain employee authorization forms for political contribution payroll deductions. (May 19)",,,"51808 Doubl-Kold (2) Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3044/51808%20Doubl-Kold%20%282%29%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/51808"
"2254/11020.Exhibits.pdf","11-020","2010-09-08T00:00:00.000","WA STATE REPUBLICAN PARTY: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11020.Exhibits.pdf","11020.Exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2254/11020.Exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-020"
"2254/11020.Order.pdf","11-020","2010-09-08T00:00:00.000","WA STATE REPUBLICAN PARTY: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11020.Order.pdf","11020.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2254/11020.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-020"
"2254/11020.ROI.pdf","11-020","2010-09-08T00:00:00.000","WA STATE REPUBLICAN PARTY: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11020.ROI.pdf","11020.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2254/11020.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-020"
"2254/11020.STIP.pdf","11-020","2010-09-08T00:00:00.000","WA STATE REPUBLICAN PARTY: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11020.STIP.pdf","11020.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2254/11020.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-020"
"2255/11021.CUI.pdf","11-021","2010-09-08T00:00:00.000","MARTY MCCLENDON: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11021.CUI.pdf","11021.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2255/11021.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-021"
"2255/11021.Order.pdf","11-021","2010-09-08T00:00:00.000","MARTY MCCLENDON: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11021.Order.pdf","11021.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2255/11021.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-021"
"5520/111317 Snaza John Complaint.pdf","111317","2022-08-08T00:00:00.000","Snaza, John: Alleged violation of RCW 42.17A.235 & .240 & WAC 390-16 for failure to timely & accurately report contributions, report & describe expenditures, and disclose occupation, employer's name & address for contributions over $100. (EY '22; Jun '22)","","","111317 Snaza John Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5520/111317%20Snaza%20John%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111317"
"2256/11022.CUI.pdf","11-022","2010-10-29T00:00:00.000","PAM ROACH: ALLEGED VIOLATION; RCW 42.17.530",,"11022.CUI.pdf","11022.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2256/11022.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-022"
"2256/11022.DIS.pdf","11-022","2010-10-29T00:00:00.000","PAM ROACH: ALLEGED VIOLATION; RCW 42.17.530",,"11022.DIS.pdf","11022.DIS.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2256/11022.DIS.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-022"
"2257/11023.CUI.pdf","11-023","2010-10-28T00:00:00.000","PETER FAVAZZA III: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090, RCW 42.17.241",,"11023.CUI.pdf","11023.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2257/11023.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-023"
"2257/11023.Order.pdf","11-023","2010-10-28T00:00:00.000","PETER FAVAZZA III: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090, RCW 42.17.241",,"11023.Order.pdf","11023.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2257/11023.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-023"
"2258/11024.CUI.pdf","11-024","2010-10-30T00:00:00.000","ALBERT LIN: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11024.CUI.pdf","11024.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2258/11024.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-024"
"2258/11024.Order.pdf","11-024","2010-10-30T00:00:00.000","ALBERT LIN: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11024.Order.pdf","11024.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2258/11024.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-024"
"2259/11025.Charges.pdf","11-025","2010-11-12T00:00:00.000","HOUSE REPUBLICAN ORGANIZATIONAL COMMITTEE: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11025.Charges.pdf","11025.Charges.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2259/11025.Charges.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-025"
"2259/11025.CUI.pdf","11-025","2010-11-12T00:00:00.000","HOUSE REPUBLICAN ORGANIZATIONAL COMMITTEE: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11025.CUI.pdf","11025.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2259/11025.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-025"
"2259/11025.Order.pdf","11-025","2010-11-12T00:00:00.000","HOUSE REPUBLICAN ORGANIZATIONAL COMMITTEE: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11025.Order.pdf","11025.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2259/11025.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-025"
"2259/11025.ROI.pdf","11-025","2010-11-12T00:00:00.000","HOUSE REPUBLICAN ORGANIZATIONAL COMMITTEE: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11025.ROI.pdf","11025.ROI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2259/11025.ROI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-025"
"2259/11025.STIP.pdf","11-025","2010-11-12T00:00:00.000","HOUSE REPUBLICAN ORGANIZATIONAL COMMITTEE: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"11025.STIP.pdf","11025.STIP.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2259/11025.STIP.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-025"
"2260/11026.CUI.pdf","11-026","2010-10-12T00:00:00.000","CITIZENS FOR JUDICIAL EXCELLENCE: ALLEGED VIOLATION; RCW 42.17.640",,"11026.CUI.pdf","11026.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2260/11026.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-026"
"2260/11026.DIS.pdf","11-026","2010-10-12T00:00:00.000","CITIZENS FOR JUDICIAL EXCELLENCE: ALLEGED VIOLATION; RCW 42.17.640",,"11026.DIS.pdf","11026.DIS.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2260/11026.DIS.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-026"
"2261/11027.CUI.pdf","11-027","2010-09-10T00:00:00.000","TONY MOORE: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090, RCW 42.17.105",,"11027.CUI.pdf","11027.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2261/11027.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-027"
"2261/11027.Order.pdf","11-027","2010-09-10T00:00:00.000","TONY MOORE: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090, RCW 42.17.105",,"11027.Order.pdf","11027.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2261/11027.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-027"
"2262/11028.CUI.pdf","11-028","2010-07-28T00:00:00.000","SEATTLE PUBLIC SCHOOLS: ALLEGED VIOLATION; RCW 42.17.190",,"11028.CUI.pdf","11028.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2262/11028.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-028"
"2262/11028.Order.pdf","11-028","2010-07-28T00:00:00.000","SEATTLE PUBLIC SCHOOLS: ALLEGED VIOLATION; RCW 42.17.190",,"11028.Order.pdf","11028.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2262/11028.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-028"
"2263/11029.CUI.pdf","11-029","2010-07-28T00:00:00.000","CITY OF AUBURN: ALLEGED VIOLATION; RCW 42.17.190",,"11029.CUI.pdf","11029.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2263/11029.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-029"
"2263/11029.Order.pdf","11-029","2010-07-28T00:00:00.000","CITY OF AUBURN: ALLEGED VIOLATION; RCW 42.17.190",,"11029.Order.pdf","11029.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2263/11029.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-029"
"2264/11030.CUI.pdf","11-030","2010-07-28T00:00:00.000","METRO PARKS TACOMA: ALLEGED VIOLATION; RCW 42.17.190",,"11030.CUI.pdf","11030.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2264/11030.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-030"
"2264/11030.Order.pdf","11-030","2010-07-28T00:00:00.000","METRO PARKS TACOMA: ALLEGED VIOLATION; RCW 42.17.190",,"11030.Order.pdf","11030.Order.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2264/11030.Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-030"
"2265/11031.CUI.pdf","11-031","2010-07-28T00:00:00.000","PUGET SOUND PARTNERSHIP: ALLEGED VIOLATION; RCW 42.17.190",,"11031.CUI.pdf","11031.CUI.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2265/11031.CUI.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/11-031"
