"company_name","dba_name","phone_number","contact_email","city","state","web_address","code","description_of_work","omwbe","small_business","veteran_owned","other_cert","other_cert_2"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-40","Machines, Roofing: Roof Scratchers, Rotary Spudders, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-42","Masonry Saws and Blades (See Class 755 for Road and Highway Concrete Saws)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-46","Mills, Iron and Steel","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-47","Mining Machinery and Equipment (See 545-51 for Oil and Gas Equip.)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-51","Oil and Gas Machinery and Equipment (Drilling Rigs, etc.)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-54","Planers, Electric","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-55","Pollution Detection and Control Equipment (Other Than Oil Spill)","W","Y","N","WBENC","DBE"
"MCM Project Management, LLC",,"(360) 604-7952","gmaddox@mcmprojectmanagement.com","Vancouver","WA","www.mcmprojectmanagement.com","918-71","IT Consulting",,"Y","Y","Oregon Emerging Small Business","WDVA Certified"
"MCM Project Management, LLC",,"(360) 604-7952","gmaddox@mcmprojectmanagement.com","Vancouver","WA","www.mcmprojectmanagement.com","918-90","Strategic Technology Planning and Consulting Services",,"Y","Y","Oregon Emerging Small Business","WDVA Certified"
"MCM Project Management, LLC",,"(360) 604-7952","gmaddox@mcmprojectmanagement.com","Vancouver","WA","www.mcmprojectmanagement.com","920-45","Software Maintenance/Support",,"Y","Y","Oregon Emerging Small Business","WDVA Certified"
"MCM Project Management, LLC",,"(360) 604-7952","gmaddox@mcmprojectmanagement.com","Vancouver","WA","www.mcmprojectmanagement.com","920-47","Support Services, Computer (Includes Computer Warranties)",,"Y","Y","Oregon Emerging Small Business","WDVA Certified"
"MCM Project Management, LLC",,"(360) 604-7952","gmaddox@mcmprojectmanagement.com","Vancouver","WA","www.mcmprojectmanagement.com","958-77","Project Management Services",,"Y","Y","Oregon Emerging Small Business","WDVA Certified"
"MCM Project Management, LLC",,"(360) 604-7952","gmaddox@mcmprojectmanagement.com","Vancouver","WA","www.mcmprojectmanagement.com","990-29","Disaster Preparedness/Emergency Planning Services",,"Y","Y","Oregon Emerging Small Business","WDVA Certified"
"MCM Project Management, LLC",,"(360) 604-7952","gmaddox@mcmprojectmanagement.com","Vancouver","WA","www.mcmprojectmanagement.com","990-30","Disaster Relief Services",,"Y","Y","Oregon Emerging Small Business","WDVA Certified"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-59","Production Type Impregnation Equipment (Not for Clothing Impregnation)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-62","Router, Air/Pneumatic","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-64","Rubber Processing and Working Equipment","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-75","Saws, Stationary, Powered: Band, Bench, Electric, Scroll, Radial Arm, Table, Veneer, etc. (See 755-65 for Concrete Saws)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-80","Shield, Trench (Worker Protection)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-81","Sharpeners: Lawn Mower, Saw, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-83","Shredder, Aerator, and Composter for Sludge","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-85","Tire Shredder","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-86","Trowler, Concrete, Engine Driven","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-87","Windmills and Parts","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-88","Vacuum Cleaners and Dust Collectors for Hazardous Material","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-90","Woodworking Machines and Tools (Not Otherwise Classified), Portable and Stationary","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-92","Water Distillation Equipment, Marine and Industrial","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","545-93","Wire Dispenser Fabrication Equipment, Communication","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-01","Cargo Handling Equipment","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-03","Conveying Systems, Food Processing","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-06","Conveyor Line Boosters, Powered","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-15","Conveyors, Belt Type: Canvas, Metal, and Rubber","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-18","Conveyors, Bucket Type (Not Road Building)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-21","Conveyors, Gravity, Roller Type, Aluminum and Steel Frames","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-27","Conveyors, Pneumatic","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-30","Conveyors, Powered, Roller Type","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-33","Conveyors, Screw Type","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-36","Conveyors, Vibrating","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-37","Conveyor, Vertical Reciprocating","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-46","Drum and Other Container Handling Equipment (Not Otherwise Classified)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-53","Pallet Storage Racks","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-54","Pallets and Skids (Metal, Plastic, Wood)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-55","Tow, Battery Powered","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-57","Tractors, Warehouse","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-72","Trucks, Lift, Hand Operated","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-75","Trucks, Lift, Powered: Fork Lifts, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-78","Trucks, Pallet, Hand Operated and Powered","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-81","Trucks, Platform","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-82","Storage, Shelving, and Accessories (Not Otherwise Classified)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","560-84","Wheels, Industrial, Steel, Pneumatic, and Rubber Tired Molded-on","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","720-06","Barrel Pumps (Drum Pumps), Rotary and Plunger Types, Hand Operated","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","720-10","Boom Pumps and Parts, Concrete","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","755-15","Asphalt Heaters, Electric","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","755-20","Asphalt Heaters, Gas Fired","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","755-30","Asphalt Pavers, Self-Propelled Type","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","755-35","Asphalt Pavers, Towed Type","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-04","Backhoe/Loader Combination","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-05","Beach Cleaners","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-06","Blades and Edges: Dozer, Grader, Scraper, Snow Plow, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-10","Buckets (For Ditchers, Draglines, Loaders, etc.)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-11","Caps, Dust/Rain, For Equipment","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-12","Cruise Control Units, Low Speed, For Road Equipment","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-13","Cylinders, Hydraulic","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-15","Ditch and Trenching Machines","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-16","Dredging Machines and Equipment","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-20","Earth Boring Machines","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-27","Electrical Accessories, Heavy Equipment: Alternators, Ammeters, Coils, Distributors Generators, Ignition, Regulators, Starters, etc.","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-30","Graders, Elevating Type","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-36","Graders, Towed Types","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-47","Loaders, Front End (For Trucks)","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-59","Recycled Earth Handling, Grading, Moving and Packing Equipment and Accessories","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-60","Rippers and Scarifiers","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-69","Rollers, Grid Type","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-75","Rollers, Rubber Tired","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-78","Rollers, Sheepsfoot Type","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","760-79","Rolling Straight Edges, Towed","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","765-06","Breaker/Drill, Gasoline Powered","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","765-08","Core Drilling Rigs and Accessories","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","765-09","Cranes, Backhoe and Dragline","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","765-16","Crushing Machines","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","765-21","Culvert Cleaning Equipment","W","Y","N","WBENC","DBE"
"BIRCH EQUIPMENT COMPANY, INC.","BIRCH EQUIPMENT RENTAL & SALES","(360) 734-5744 Ext. 103","susank@birchequipment.com","Bellingham","WA","www.birchequipment.com","765-27","Drill Steel and Rock Bits","W","Y","N","WBENC","DBE"
