"title","url","course_id","ceu_minimum","ceu_maximum","online","correspondence","training_day","review_day","expiration_day","submitted_by","contact_phone","contact_website","contact_email","notes"
"P, PI, & PID Control",,"ECYS12-424","0.1","0.1","false","false","Various","2012-07-05T00:00:00.000","2015-07-05T00:00:00.000","PumpTech Inc.","425-644-8501",,,
"PNCWA Olympic Section Meeting",,"ECY15-1004","0.4","0.4","false","false","2/5/2015","2015-01-27T00:00:00.000","2015-02-06T00:00:00.000","PNCWA Olympic Section","360-477-2963",,,
"Getting Off on the Right Foot: Optimizing Preliminary Treatment",,"ECY15-1011","0.2","0.2","false","false","3/4/2015","2015-02-25T00:00:00.000","2018-03-04T00:00:00.000","WEF - Webcast",,"http://wef.org/RawWastewater/",,
"Personal Protective Equipment Module",,"ECYS10-139","0.1","0.1","false","false","Various","2010-10-04T00:00:00.000","2013-10-04T00:00:00.000","Digital-2000","619-708-9310",,,
"21st Annual Conference & Tradeshow",,"ECY15-1003","0.1","1.5","false","false","2/17-19/2015","2015-01-22T00:00:00.000","2015-02-20T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"PNCWA Olympic Section Meeting (without tour)",,"ECY15-1154","0.3","0.3","false","false","11/5/2015","2015-10-14T00:00:00.000","2015-11-06T00:00:00.000","PNCWA Olympic Section","360-477-2963",,,
"Confined Space Entry/Multi-Element Training",,"ECYS13-692","0.7","0.7","false","false","Various","2013-07-31T00:00:00.000","2016-07-31T00:00:00.000","OXARC, Inc.","800-765-9055",,,
"Washington State Environmental Health Association�s Annual Educational Conference",,"ECYS13-563","0.1","1.1","false","false","5/6-7/2013","2013-04-29T00:00:00.000","2013-05-08T00:00:00.000","Education & Training Services","801-281-0107",,,
"Applied Math for Wastewater Plant Operators Chapter 16",,"ECYS13-669","0.2","0.2","false","false","Various","2013-07-01T00:00:00.000","2016-07-10T00:00:00.000","Veolia","360-759-3210",,,
"Asset Management: What�s In It For You, Lessons Learned, and How You Benefit",,"ECYS10-64","0.2","0.2","false","false","4/22/2010","2010-03-31T00:00:00.000","2013-03-31T00:00:00.000","PNCWA","208-455-8381",,,
"Activated Sludge Process Control Workshop",,"ECYS10-50","1.6","1.6","false","false","4/6-7/2010","2010-01-22T00:00:00.000","2013-01-22T00:00:00.000","PNCWA - W3QLAS","360-417-4845",,,
"PNCWA Inland Empire Section Meeting",,"ECYS14-829","0.3","0.3","false","false","3/5/2014","2014-02-25T00:00:00.000","2014-03-06T00:00:00.000","PNCWA Inland Empire Section","509-625-4600",,,
"PNCWA Southwest Section Meeting",,"ECYS14-843","0.4","0.4","false","false","3/13/2014","2014-02-26T00:00:00.000","2014-03-14T00:00:00.000","PNCWA Southwest Section","360-459-2422",,,
"Sample Collection Techniques & Sampling Plans",,"ECYS12-411","0.7","0.7","false","false","Various","2012-05-31T00:00:00.000","2015-05-31T00:00:00.000","RoyCEU","386-574-4307",,,
"Developing Leader",,"ECYS12-400","3","3","false","false","5/1-4/2012","2012-05-08T00:00:00.000","2015-05-08T00:00:00.000","APWA Northwest Public Works Institute","541-994-3201",,,
"Applied Math for Wastewater Plant Operators Chapter 10",,"ECYS13-662","0.2","0.2","false","false","Various","2013-07-01T00:00:00.000","2016-07-10T00:00:00.000","Veolia","360-759-3210",,,
"TPC Course 204.1: Electrical Measuring Instruments",,"ECYS13-707","0.5","0.5","false","false","Various","2013-08-13T00:00:00.000","2016-08-13T00:00:00.000","TPC Training Systems","800-837-8872",,,
"Chlorine Disinfection",,"ECYS11-152","0.4","0.4","false","false","Various","2011-01-06T00:00:00.000","2014-01-06T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Instrumentation & Controls",,"ECYS11-256","0.4","0.4","false","false","4/13/2011","2011-09-27T00:00:00.000","2014-09-27T00:00:00.000","TSI",,,,
"Activated Sludge Module 4 - Microbiology",,"ECYS12-382","0.5","0.5","true","false","online","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","RoyCEU","386-574-4307",,,
"Activated Sludge Module 4 - Microbiology",,"ECYS12-382","0.5","0.5","true","false","online","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","RoyCEU","386-574-4307",,,
"The 2 Most Important Preventive Maintenance Steps",,"ECYS12-428","0.1","0.1","false","false","Various","2012-07-05T00:00:00.000","2015-07-05T00:00:00.000","PumpTech Inc.","425-644-8501",,,
"TPC Course 205.1: Electrical Safety & Protection",,"ECYS13-708","0.6","0.6","false","false","Various","2013-08-13T00:00:00.000","2016-08-13T00:00:00.000","TPC Training Systems","800-837-8872",,,
"Somarakis Vacuum Pumps & Compressors Operation & Maintenance Technical Workshop",,"ECYS12-314","0.3","0.3","false","false","Various","2012-04-09T00:00:00.000","2015-06-01T00:00:00.000","Weyerheauser Company","360-578-4781",,,
"Basic Hydraulics",,"ECYS12-387","0.5","0.5","true","false","online","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","RoyCEU","386-574-4307",,,
"Basic Hydraulics",,"ECYS12-387","0.5","0.5","true","false","online","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","RoyCEU","386-574-4307",,,
"Course Pack 1018 Simple Microscope Applications for Wastewater Operators",,"ECY15-1067","0.2","0.2","true","false","online","2015-05-18T00:00:00.000","2018-05-18T00:00:00.000","Water Otter",,,,
"Process Control & Instrumentation",,"ECYS13-541","1.4","1.4","false","false","Various","2013-03-06T00:00:00.000","2016-03-06T00:00:00.000","PNCWA",,,"mikerainey@pncwa.org",
"Activated Sludge Session 2",,"ECYS11-208","0.7","0.7","false","false","Various","2011-07-20T00:00:00.000","2014-07-20T00:00:00.000","Callan & Brooks, Inc.","541-753-3300",,,
"Facility Security: Guns, Gates, & Guards",,"ECYS14-796","0.1","0.1","false","false","Various","2014-02-11T00:00:00.000","2017-02-11T00:00:00.000","CH2MHill","720-286-0038",,,
"PNCWA Olympic Section Meeting (with tour)",,"ECYS13-537","0.5","0.5","false","false","3/13/2013","2013-02-27T00:00:00.000","2013-03-14T00:00:00.000","PNCWA Yakima Valley Section","509-674-4368",,,
"Sluice, Slide & Weir Gates AND Gate Actuators",,"ECYS11-227","0.4","0.4","false","false","7/20/2010","2011-09-27T00:00:00.000","2014-09-27T00:00:00.000","Golden Harvest",,,,
"Basic Industry Electrical I",,"ECYS11-219","0.6","0.6","false","false","8/22/2011","2011-08-18T00:00:00.000","2014-08-22T00:00:00.000","Lewellyn Technology","800-242-6673",,,
"Wastewater Treatment Modeling 101",,"ECYS14-905","0.2","0.2","false","false","Various","2014-05-30T00:00:00.000","2017-05-30T00:00:00.000","WEF",,,,
"2013 Western Washington Regional Short School & Trade Show",,"ECYS13-606","0.1","1.2","false","false","6/4-5/2013","2013-05-06T00:00:00.000","2013-06-06T00:00:00.000","PNCWA",,,,
"WWCPA Certification Review Level I",,"ECY15-1112","2","2","false","false","various","2015-08-11T00:00:00.000","2018-08-11T00:00:00.000","Bill Peacock, Engineering","509-994-3890",,,
"The Business of Customer Service for the Utility Workforce",,"ECYS14-986","1.1","1.1","false","false","Various","2014-11-12T00:00:00.000","2017-11-12T00:00:00.000","PNWS-AWWA","360-442-5700",,,
"Biochemical Oxygen Demand",,"ECY15-1141","0.1","0.1","true","false","online","2015-10-05T00:00:00.000",,"CEUPlan",,"https://www.ceuplan.com",,
"eRPortal CMMS Software Suite Training",,"ECYS14-984","1","1","false","false","Various","2014-11-12T00:00:00.000","2017-11-12T00:00:00.000","eRPortal","413-233-5400",,,
"Asbestos Cement (AC) Pipe Training",,"ECYS14-998","0.5","0.5","false","false","12/11/2014","2014-12-08T00:00:00.000","2017-12-11T00:00:00.000","AWWA Lower Columbia Subsection","360-835-8501 ext 206",,,
"Net-Zero Energy Solutions for Water Resource Recovery Facilities",,"ECYS14-981","0.1","0.1","false","false","Various","2014-11-10T00:00:00.000","2017-11-10T00:00:00.000","WEF",,"http://www.wef.org/WEFWERFWebcastEnergySolutions/",,
"O&M Leadership Summit",,"ECYS14-797","0.1","0.9","false","false","Various","2014-02-11T00:00:00.000","2017-09-30T00:00:00.000","CH2MHill","720-286-0038",,,
"Arc-Flash, Electrical & Controls",,"ECYS13-766","0.6","0.6","false","false","Various","2013-11-21T00:00:00.000","2016-12-12T00:00:00.000","Pacific NW Section - AWWA","503-760-6460",,,
"PNCWA Inland Empire Section Meeting",,"ECY15-1060","0.3","0.3","false","false","6/3/2015","2015-05-12T00:00:00.000","2015-06-04T00:00:00.000","PNCWA Inland Empire Section","509-625-4622",,,
"Rotary Lobe Pumps",,"ECYS11-236","0.4","0.4","false","false","7/29/2010","2011-09-27T00:00:00.000","2014-09-27T00:00:00.000","Correct Equipment",,,,
"Collection Mathematics",,"ECYS14-919","0.2","0.2","true","false","online","2014-06-25T00:00:00.000",,"CEUPlan",,"https://www.ceuplan.com",,
"Troubleshooting Techniques",,"ECYS14-772","0.4","0.4","false","false","Various","2014-01-02T00:00:00.000","2017-01-31T00:00:00.000","Hach-Lachat Instruments Division","262-670-1389",,,
"CEPT Polymer System PMO SOP Training",,"ECYS11-180","0.2","0.2","false","false","4/6/2011","2011-04-21T00:00:00.000","2014-04-21T00:00:00.000","Riverside Park Water Reclamation","509-625-4640",,,
"Hands-on Electrical Troubleshooting",,"ECYS11-220","0.6","0.6","false","false","8/26/2011","2011-08-18T00:00:00.000","2014-08-26T00:00:00.000","Lewellyn Technology","800-242-6673",,,
"Drivers for Recycled Water in Pacific Northwest",,"ECYS14-997","0.1","0.1","false","false","11/20/2014","2014-12-02T00:00:00.000","2017-12-02T00:00:00.000","WateReuse Pacific Northwest/PNCWA",,,,
"PNCWA Inland Empire Section Meeting",,"ECYS13-730","0.3","0.3","false","false","9/4/2013","2013-09-04T00:00:00.000","2013-09-05T00:00:00.000","PNCWA Inland Empire Section","509-625-4600",,,
"Wastewater Aquatic Microbiology Workshop",,"ECYS12-455","1.4","1.4","false","false","9/13-14/2012","2012-07-23T00:00:00.000","2015-09-14T00:00:00.000","PNCWA Lower Columbia Section","503-547-8177",,,
"Special Topics in Process Technology � Wastewater Treatment Plant Operation",,"ECYS10-48","3","3","false","false","1/6/2010 - 3/25/2010","2010-01-12T00:00:00.000","2013-01-12T00:00:00.000","Bellingham Technical College",,,,
"Lab Skills for Water & Wastewater Operators",,"ECY15-1025","0.6","0.6","false","false","Various","2015-04-01T00:00:00.000","2018-04-01T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Chemical Contaminants 201",,"ECY15-1157","1.6","1.6","false","false","various","2015-10-17T00:00:00.000","2018-10-17T00:00:00.000","Technical Learning College",,,,
"PNCWA Olympic Section Meeting (without tour)",,"ECYS13-537","0.4","0.4","false","false","3/13/2013","2013-02-27T00:00:00.000","2013-03-14T00:00:00.000","PNCWA Yakima Valley Section","509-674-4368",,,
"Activated Sludge/Process Controls",,"ECYS12-293","0.6","0.6","false","false","Various","2012-02-24T00:00:00.000","2015-05-01T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Plant Training (ECYS11-226-ECYS11-256)",,"ECYS11-257","13.4","13.4","false","false","7/20/10 - 4/13/11","2011-09-27T00:00:00.000","2014-09-27T00:00:00.000","Alderwood Sewer District",,,,
"Hypochlorite Feed System",,"ECYS12-329","0.2","0.2","false","false","Various","2012-04-18T00:00:00.000","2015-04-18T00:00:00.000","City of Shelton","360-426-4491",,,
"PNCWA Olympic Section Meeting (without tour)",,"ECY15-1029","0.5","0.5","false","false","5/7/2015","2015-04-06T00:00:00.000","2015-05-08T00:00:00.000","PNCWA Olympic Section","360-477-2963",,,
"Water Industry Disinfection Basics",,"ECYS13-571","0.1","0.1","true","false","online","2013-04-30T00:00:00.000","2016-04-30T00:00:00.000","Target Solutions","800-840-8048",,,
"TPC Course 271: Introduction to Process Control",,"ECYS13-720","0.6","0.6","false","false","Various","2013-08-13T00:00:00.000","2016-08-13T00:00:00.000","TPC Training Systems","800-837-8872",,,
"Pump School",,"ECY15-1149","0.6","0.6","false","false","various","2015-10-07T00:00:00.000","2018-10-07T00:00:00.000","Smith & Loveless Inc.",,"http://www.smithandloveless.com/t-PumpSchool.aspx",,
"ICS 300 Intermediate ICS for Expanding Incidents",,"ECY15-1077","1.6","1.6","false","false","3/10-11/2015","2015-05-18T00:00:00.000","2018-05-18T00:00:00.000","Joint Base Lewis-McChord","253-966-3724",,,
"Applied Math for Wastewater Plant Operators Chapter 3",,"ECYS13-655","0.2","0.2","false","false","Various","2013-07-01T00:00:00.000","2016-07-10T00:00:00.000","Veolia","360-759-3210",,,
"Variable Frequency 101",,"ECY15-1178","0.2","0.2","false","false","Various","2015-11-04T00:00:00.000","2018-11-04T00:00:00.000","PumpTech Inc.","425-644-8501",,,
"Agriculture Safety Day",,"ECYS13-545","0.3","0.3","false","false","3/6/2013","2013-04-16T00:00:00.000","2013-03-07T00:00:00.000","Snohomish County","425-388-7607",,,
"Bloodborne Pathogens/CPR/First Aid",,"ECYS12-412","0.2","0.2","false","false","Various","2012-06-01T00:00:00.000","2015-06-01T00:00:00.000","City of Oak Harbor","360-279-4770",,,
"PNCWA Puget Sound Section Meeting (without tour)",,"ECYS13-533","0.5","0.5","false","false","3/21/2013","2013-02-22T00:00:00.000","2013-03-22T00:00:00.000","PNCWA Inland Empire Section","509-625-4661",,,
"Competent Person Training",,"ECY15-1102","1.6","1.6","false","false","Various","2015-07-15T00:00:00.000","2018-07-15T00:00:00.000","Guardian Fall Protection",,"http://www.guardianfall.com/fall-protection-training/product/competent-person-training",,
"Addressing Concerns on Ebola in Wastewater",,"ECYS14-977","0.1","0.1","false","false","11/4/2014","2014-11-04T00:00:00.000","2017-11-04T00:00:00.000","WEF",,,,
"Water Industry Asbestos Awareness",,"ECYS13-565","0.1","0.1","true","false","online","2013-04-30T00:00:00.000","2016-04-30T00:00:00.000","WA State Dept of Health","360-236-3321",,,
"PNCWA Inland Empire Section Meeting",,"ECYS13-615","0.3","0.3","false","false","6/5/2013","2013-05-22T00:00:00.000","2013-06-06T00:00:00.000","Norman Public Library",,,,
"Area 06 Training - UV Disinfection",,"ECY15-1152","1","1","false","false","11/4/2014","2015-10-09T00:00:00.000","2018-10-09T00:00:00.000","Chambers Creek WWTP",,,,
"Lagoon Management",,"ECYS12-305","0.5","0.5","false","false","Various","2012-04-03T00:00:00.000","2015-05-31T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"TPC Course 905: Effective Communication for Supervisors",,"ECYS13-716","0.7","0.7","false","false","Various","2013-08-13T00:00:00.000","2016-08-13T00:00:00.000","TPC Training Systems","800-837-8872",,,
"The 2 Most Important Preventive Maintenance Steps",,"ECY15-1172","0.1","0.1","false","false","Various","2015-11-04T00:00:00.000","2018-11-04T00:00:00.000","PumpTech Inc.","425-644-8501",,,
"Sampling Concepts & Procedures",,"ECYS12-399","1","1","true","false","online","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","RoyCEU","386-574-4307",,,
"Wastewater Operator Study Guide Module 3",,"ECYS12-397","1","1","true","false","online","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","RoyCEU","386-574-4307",,,
"Centrifugal Pump Hydraulics � Part 1",,"ECYS12-433","0.1","0.1","false","false","Various","2012-07-05T00:00:00.000","2015-07-05T00:00:00.000","PumpTech Inc.","425-644-8501",,,
"Activated Sludge/Process Control",,"ECY15-1090","0.6","0.6","false","false","Various","2015-06-08T00:00:00.000","2018-06-08T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"RSLogix5000 Level 1, ControlLogix Fundamentals & Troubleshooting",,"ECYS14-868","3.2","3.2","false","false","3/31/2014-4/4/2014","2014-04-10T00:00:00.000","2017-04-04T00:00:00.000","Columbia Electric","509-828-7791",,,
"MUR Compliant QC Stats",,"ECYS14-887","0.1","0.1","false","false","Various","2014-05-05T00:00:00.000","2017-05-05T00:00:00.000","CH2MHill","720-286-0038",,,
"Wastewater CEU Round-up Day 1",,"ECYS12-496","0.6","0.6","false","false","Various","2012-10-15T00:00:00.000","2015-11-07T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"The Developing Leader",,"ECYS13-682","3","3","false","false","5/14-17/2013","2013-07-26T00:00:00.000","2016-07-26T00:00:00.000","APWA Norhtwest Public Works Institute","360-573-7594",,,
"Sludge Dewatering Module",,"ECYS12-384","0.5","0.5","true","false","online","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","RoyCEU","386-574-4307",,,
"Sludge Dewatering Module",,"ECYS12-384","0.5","0.5","true","false","online","2012-05-02T00:00:00.000","2015-05-02T00:00:00.000","RoyCEU","386-574-4307",,,
"GBT 5&6 Pre-Interim Use Walkthrough",,"ECYS14-1001","0.1","0.1","false","false","12/18/2014","2014-12-12T00:00:00.000","2017-12-18T00:00:00.000","City of Spokane","509-652-4600",,,
"Pretreatment & Collection System Management",,"ECYS13-738","0.7","0.7","false","false","Various","2013-09-16T00:00:00.000","2016-09-16T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Matrix Spike& Matrix Spike Duplicates",,"ECYS14-793","0.1","0.1","false","false","Various","2014-02-11T00:00:00.000","2017-02-11T00:00:00.000","CH2MHill","720-286-0038",,,
"Intro to PLCs in Municipal Water & Wastewater",,"ECY15-1140","0.2","0.2","true","false","online","2015-10-05T00:00:00.000",,"CEUPlan",,"https://www.ceuplan.com",,
"Water Industry Risk Assessment Analysis",,"ECYS13-590","0.1","0.1","true","false","online","2013-04-30T00:00:00.000","2016-04-30T00:00:00.000","Target Solutions","800-840-8048",,,
"TPC Course 277: Temperature Measurement",,"ECYS13-721","0.5","0.5","false","false","Various","2013-08-13T00:00:00.000","2016-08-13T00:00:00.000","TPC Training Systems","800-837-8872",,,
"Confined Space Entry",,"ECYS12-502","0.8","0.8","false","false","Various","2012-10-26T00:00:00.000","2015-12-01T00:00:00.000","OXARC","509-535-7794",,,
"The Total Pumping System - Pumps, Motors, Powers",,"ECYS11-192","0.6","0.6","false","false","Various","2011-05-23T00:00:00.000","2014-05-23T00:00:00.000","Evergreen Rural Water of Washington","360-462-9287",,,
"Applied Math for Wastewater Plant Operators Chapter 17",,"ECYS13-670","0.2","0.2","false","false","Various","2013-07-01T00:00:00.000","2016-07-10T00:00:00.000","Veolia","360-759-3210",,,
"Operations & Maintenance Training",,"ECYS12-405","0.6","0.6","false","false","6/26/2012","2012-05-30T00:00:00.000","2015-06-26T00:00:00.000","City of Lynden","360-354-0633",,,
"PNCWA Yakima Valley Section Meeting (without tour)",,"ECYS14-910","0.3","0.3","false","false","6/17/2014","2014-06-06T00:00:00.000","2014-06-18T00:00:00.000","PNCWA Yakima Valley Section","509-619-2956",,,
