"id","report_number","origin","document_description","filer_id","type","filer_name","office","legislative_district","party","election_year","receipt_date","processed_date","filing_method","report_from","report_to","url"
"4741465.image","100848233","C3","Form C3, campaign cash receipts","SENARC 148","COMMITTEES","SENATE REPUB CAMP COMM",,,"REPUBLICAN CAUCUS","2018","2018-07-30T00:00:00.000","2018-07-30T00:00:00.000","Electronic","2018-07-24T00:00:00.000","2018-07-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4741465)"
"4772829.image","100877932","C3","Form C3, campaign cash receipts","CITIFD 223","COMMITTEES","CIT FOR FIRE DIST 8",,,"LOCAL ISSUE","2018","2018-12-21T00:00:00.000","2018-12-21T00:00:00.000","Electronic","2018-12-19T00:00:00.000","2018-12-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4772829)"
"4879816.image","100976882","C4 AMENDED","Amended Form C4, campaign summary report","WASHCP 409","COMMITTEES","BROADBAND COMMUNICATIONS ASSN OF WA PAC",,,"BUSINESS","2019","2020-06-15T00:00:00.000","2020-06-15T00:00:00.000","Electronic","2019-04-01T00:00:00.000","2019-04-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4879816)"
"3955237.image","100592977","C4 AMENDED","Amended Form C4, campaign summary report","NEIGSP 111","COMMITTEES","SEATTLE PARKS FOR ALL",,,"LOCAL ISSUE","2014","2014-07-28T00:00:00.000","2014-07-28T00:00:00.000","Electronic","2014-06-01T00:00:00.000","2014-07-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3955237)"
"4604175.image","100723428","C3","Form C3, campaign cash receipts","30THDDE063","COMMITTEES","30TH DIST DEMO ORG EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-09-30T00:00:00.000","2016-09-30T00:00:00.000","Electronic","2016-09-29T00:00:00.000","2016-09-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4604175)"
"4655293.image","100769868","C3","Form C3, campaign cash receipts","WASTWP 133","COMMITTEES","NATL WOMENS POLITICAL CAUCUS OF WA CAMP FUND",,,"ISSUE","2017","2017-06-18T00:00:00.000","2017-06-18T00:00:00.000","Electronic","2017-06-16T00:00:00.000","2017-06-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4655293)"
"3307728.image","100518763","C3","Form C3, campaign cash receipts","AFFOHC 004","COMMITTEES","MASTER BUILDERS ASSN OF KING & SNOHOMISH CO AFFORDABLE HOUSING COUNCIL",,,"BUSINESS","2013","2013-04-03T00:00:00.000","2013-04-03T00:00:00.000","Electronic","2013-03-31T00:00:00.000","2013-03-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3307728)"
"4289744.image","100630581","C4 AMENDED","Amended Form C4, campaign summary report","SERVEI 003","COMMITTEES","SERVICE EMPLOYEES INTL UNION HEALTHCARE 775 NORTHWEST QUALITY CARE COMM",,,"UNION","2014","2015-03-17T00:00:00.000","2015-03-17T00:00:00.000","Electronic","2014-10-28T00:00:00.000","2014-11-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4289744)"
"4553258.image","100685828","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-03-10T00:00:00.000","2016-03-10T00:00:00.000","Electronic","2016-02-29T00:00:00.000","2016-02-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4553258)"
"3609861.image","100552115","C3","Form C3, campaign cash receipts","WHATDC 227","COMMITTEES","WHATCOM CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2013","2013-11-02T00:00:00.000","2013-11-02T00:00:00.000","Electronic","2013-10-29T00:00:00.000","2013-10-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3609861)"
"4215393.image","100622652","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2015-01-12T00:00:00.000","2015-01-12T00:00:00.000","Electronic","2014-12-17T00:00:00.000","2014-12-17T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4215393)"
"4855074.image","100951148","C3","Form C3, campaign cash receipts","WASTNA 188","COMMITTEES","WA ST NURSES ASSN PAC",,,"BUSINESS","2019","2020-01-02T00:00:00.000","2020-01-02T00:00:00.000","Electronic","2019-12-31T00:00:00.000","2019-12-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4855074)"
"4620954.image","100738826","C3","Form C3, campaign cash receipts","48THDD 008","COMMITTEES","48TH DIST DEMO ORG NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-12-19T00:00:00.000","2016-12-19T00:00:00.000","Electronic","2016-12-19T00:00:00.000","2016-12-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4620954)"
"4610696.image","100729520","C3","Form C3, campaign cash receipts","SANJDC 250","COMMITTEES","SAN JUAN CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-10-23T00:00:00.000","2016-10-23T00:00:00.000","Electronic","2016-10-11T00:00:00.000","2016-10-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4610696)"
"4624023.image","100741733","C4 AMENDED","Amended Form C4, campaign summary report","2NDLDV 387","COMMITTEES","2ND LEG DIST DEMO ORG VICTORY FUND NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2017-01-12T00:00:00.000","2017-01-12T00:00:00.000","Electronic","2016-09-01T00:00:00.000","2016-10-17T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4624023)"
"4374766.image","100633836","C3","Form C3, campaign cash receipts","CITISS 210","COMMITTEES","CIT FOR SPOKANE SCHOOLS",,,"EDUCATION","2015","2015-04-19T00:00:00.000","2015-04-19T00:00:00.000","Electronic","2015-04-15T00:00:00.000","2015-04-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4374766)"
"4539872.image","100672565","C3","Form C3, campaign cash receipts","COMMRM 466","COMMITTEES","COMM TO RECALL MARK LINDQUIST",,,"LOCAL ISSUE","2016","2015-12-22T00:00:00.000","2015-12-22T00:00:00.000","Electronic","2015-12-21T00:00:00.000","2015-12-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4539872)"
"4820965.image","100920071","C3","Form C3, campaign cash receipts","1199NP 119","COMMITTEES","SEIU HEALTHCARE 1199 NW PAC",,,"UNION","2019","2019-07-29T00:00:00.000","2019-07-29T00:00:00.000","Electronic","2019-07-26T00:00:00.000","2019-07-26T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4820965)"
"4701436.image","100813022","C3","Form C3, campaign cash receipts","VOICTE 038","COMMITTEES","VOICE OF TAHOMA EDUCATION",,,"EDUCATION","2018","2018-02-21T00:00:00.000","2018-02-21T00:00:00.000","Electronic","2017-05-30T00:00:00.000","2017-05-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4701436)"
"3581600.image","100549300","C3","Form C3, campaign cash receipts","SEATGJ 104","COMMITTEES","YES! FOR SEATAC",,,"LOCAL ISSUE","2013","2013-10-21T00:00:00.000","2013-10-21T00:00:00.000","Electronic","2013-10-16T00:00:00.000","2013-10-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3581600)"
"4691664.image","100804048","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-12-11T00:00:00.000","2017-12-11T00:00:00.000","Electronic","2017-11-20T00:00:00.000","2017-11-20T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4691664)"
"4763063.image","100868721","C3","Form C3, campaign cash receipts","FRIECT 502","COMMITTEES","FRIENDS OF COMMUNITY & TECH COLLEGES",,,"OTHER","2018","2018-10-24T00:00:00.000","2018-10-24T00:00:00.000","Electronic","2018-10-24T00:00:00.000","2018-10-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4763063)"
"4852580.image","100949325","C3","Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","CLARK COUNTY DEMOCRATIC CENTRAL COMMITTEE - NON-EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2019-12-10T00:00:00.000","2019-12-10T00:00:00.000","Electronic","2019-11-14T00:00:00.000","2019-11-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4852580)"
"4332117.image","100631917","C3","Form C3, campaign cash receipts","ONE AV 144","COMMITTEES","ONE AMERICA VOTES",,,"ISSUE","2015","2015-04-07T00:00:00.000","2015-04-07T00:00:00.000","Electronic","2015-02-24T00:00:00.000","2015-02-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4332117)"
"3435579.image","100534643","C3","Form C3, campaign cash receipts","WASHCV 145","COMMITTEES","WA CONSERVATION VOTERS ACTION FUND",,,"ISSUE","2013","2013-07-15T00:00:00.000","2013-07-15T00:00:00.000","Electronic","2013-06-04T00:00:00.000","2013-06-04T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3435579)"
"3258474.image","100512495","C3","Form C3, campaign cash receipts","POTA P 501","COMMITTEES","WA POTATO PAC",,,"BUSINESS","2013","2013-02-06T00:00:00.000","2013-02-06T00:00:00.000","Electronic","2013-02-06T00:00:00.000","2013-02-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3258474)"
"4639637.image","100756123","C3 AMENDED","Amended Form C3, campaign cash receipts","CLALRP 362","COMMITTEES","CLALLAM CO REPUB CENTRAL COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2017","2017-04-11T00:00:00.000","2017-04-11T00:00:00.000","Electronic","2017-03-28T00:00:00.000","2017-03-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4639637)"
"3994681.image","100597209","C3","Form C3, campaign cash receipts","45THLE 034","COMMITTEES","45TH LEG DIST REPUB EXEMPT",,,"REPUBLICAN BONA FIDE","2014","2014-08-14T00:00:00.000","2014-08-14T00:00:00.000","Electronic","2014-07-07T00:00:00.000","2014-07-07T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3994681)"
"4595995.image","100715898","C3","Form C3, campaign cash receipts","MYVOTE 101","COMMITTEES","MYVOTECOUNTS",,,"OTHER","2016","2016-08-15T00:00:00.000","2016-08-15T00:00:00.000","Electronic","2016-08-08T00:00:00.000","2016-08-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4595995)"
"4577031.image","100699603","C3","Form C3, campaign cash receipts","KINGDCN101","COMMITTEES","KING CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-06-07T00:00:00.000","2016-06-07T00:00:00.000","Electronic","2016-03-18T00:00:00.000","2016-03-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4577031)"
"3267705.image","100513473","C3","Form C3, campaign cash receipts","WASHJJ 101","COMMITTEES","WA ST ASSN FOR JUSTICE JUSTICE IN ACTION PAC",,,"ISSUE","2013","2013-02-11T00:00:00.000","2013-02-11T00:00:00.000","Electronic","2013-01-15T00:00:00.000","2013-01-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3267705)"
"4659326.image","100773328","C3","Form C3, campaign cash receipts","SPOKHB 205","COMMITTEES","SPOKANE HOME BUILDERS ASSN PAC",,,"BUSINESS","2017","2017-07-10T00:00:00.000","2017-07-10T00:00:00.000","Electronic","2017-07-06T00:00:00.000","2017-07-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4659326)"
"2371526.image","100412990","C3","Form C3, campaign cash receipts","CITISL 012","COMMITTEES","CIT SPECIAL LEVY COMM",,,"EDUCATION","2014","2011-06-09T00:00:00.000","2011-06-09T00:00:00.000","Electronic","2011-01-19T00:00:00.000","2011-01-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=2371526)"
"4088381.image","100606680","C3","Form C3, campaign cash receipts","SUSTF  166","COMMITTEES","SUSTAINABLE FUTURE PAC",,,"OTHER","2014","2014-10-13T00:00:00.000","2014-10-13T00:00:00.000","Electronic","2014-10-09T00:00:00.000","2014-10-09T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4088381)"
"3749868.image","100571550","C3","Form C3, campaign cash receipts","MOVEKC 111","COMMITTEES","MOVE KING CO NOW",,,"LOCAL ISSUE","2014","2014-03-19T00:00:00.000","2014-03-19T00:00:00.000","Electronic","2014-03-18T00:00:00.000","2014-03-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3749868)"
"4737826.image","100844883","C3","Form C3, campaign cash receipts","41STDDN040","COMMITTEES","41ST DIST DEMO ORG NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-07-16T00:00:00.000","2018-07-16T00:00:00.000","Electronic","2018-06-22T00:00:00.000","2018-06-22T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4737826)"
"4667604.image","100781278","C3","Form C3, campaign cash receipts","PLUMSF 301","COMMITTEES","PLUMBERS & STEAMFITTERS LOCAL 598 PAC",,,"UNION","2017","2017-08-08T00:00:00.000","2017-08-08T00:00:00.000","Electronic","2017-08-06T00:00:00.000","2017-08-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4667604)"
"4526828.image","100661663","C3","Form C3, campaign cash receipts","COWLDW 632","COMMITTEES","COWLITZ CO DEMO WOMEN",,,"DEMOCRATIC OTHER","2015","2015-10-13T00:00:00.000","2015-10-13T00:00:00.000","Electronic","2015-09-30T00:00:00.000","2015-09-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4526828)"
"3724824.image","100568301","C4 AMENDED","Amended Form C4, campaign summary report","FAIRES 101","COMMITTEES","FAIR ELECTIONS SEATTLE",,,"LOCAL ISSUE","2013","2014-02-21T00:00:00.000","2014-02-21T00:00:00.000","Electronic","2014-01-01T00:00:00.000","2014-01-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3724824)"
"3641890.image","100555771","C1PC AMENDED","Amended Form C1PC, committee registration","CITIWS 807","COMMITTEES","CIT FOR WENATCHEE SCHOOL",,,"EDUCATION","2014","2013-12-05T00:00:00.000","2013-12-05T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3641890)"
"4229357.image","01/29/2015 09:41:42 AM","C1PC AMENDED","Amended Form C1PC, committee registration","FRIEWS 059","COMMITTEES","FRIENDS OF WA ST UNIVERSITY (FRIENDS OF WSU)",,,"OTHER","2014","2015-01-28T00:00:00.000","2015-01-29T00:00:00.000","Other",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4229357)"
"4627183.image","100748820","C3","Form C3, campaign cash receipts","THURRC 507","COMMITTEES","THURSTON CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2017","2017-02-10T00:00:00.000","2017-02-10T00:00:00.000","Electronic","2017-02-10T00:00:00.000","2017-02-10T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4627183)"
"4647378.image","100760828","C3","Form C3, campaign cash receipts","44THLD 082","COMMITTEES","44TH LEG DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-05-15T00:00:00.000","2017-05-15T00:00:00.000","Electronic","2017-05-16T00:00:00.000","2017-05-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4647378)"
"3715913.image","100566479","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-02-10T00:00:00.000","2014-02-10T00:00:00.000","Electronic","2014-01-25T00:00:00.000","2014-01-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3715913)"
"4669703.image","100783158","C3","Form C3, campaign cash receipts","JEFFRC 365","COMMITTEES","JEFFERSON CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2017","2017-08-21T00:00:00.000","2017-08-21T00:00:00.000","Electronic","2017-08-21T00:00:00.000","2017-08-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4669703)"
"3871680.image","100584202","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-06-10T00:00:00.000","2014-06-10T00:00:00.000","Electronic","2014-05-12T00:00:00.000","2014-05-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3871680)"
"4621916.image","100739744","C4 AMENDED","Amended Form C4, campaign summary report","DOUGRC 802","COMMITTEES","DOUGLAS COUNTY REPUBLICAN CENTRAL COMMITTEE",,,"DEMOCRATIC BONA FIDE","2016","2017-01-04T00:00:00.000","2017-01-04T00:00:00.000","Electronic","2016-12-01T00:00:00.000","2016-12-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4621916)"
"4703965.image","100819686","C3","Form C3, campaign cash receipts","CITISL 012","COMMITTEES","CIT FOR EVERETT PUBLIC SCHOOLS",,,"EDUCATION","2018","2018-03-05T00:00:00.000","2018-03-05T00:00:00.000","Electronic","2018-02-25T00:00:00.000","2018-02-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4703965)"
"4748397.image","100854606","C3","Form C3, campaign cash receipts","JEFFDC 339","COMMITTEES","JEFFERSON CO DEMOS & CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-08-27T00:00:00.000","2018-08-27T00:00:00.000","Electronic","2018-08-22T00:00:00.000","2018-08-22T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4748397)"
"4835834.image","100934382","C3","Form C3, campaign cash receipts","SKAGIB 273","COMMITTEES","SKAGIT/ISLAND COUNTIES BUILDERS ASSOCIATION POLITICAL ACTION COMMITTEE",,,"OTHER","2019","2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","Electronic","2019-10-02T00:00:00.000","2019-10-02T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4835834)"
"4578939.image","100701466","C3","Form C3, campaign cash receipts","CLARRC 666","COMMITTEES","CLARK CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2016","2016-06-11T00:00:00.000","2016-06-11T00:00:00.000","Electronic","2016-05-05T00:00:00.000","2016-05-05T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4578939)"
"3570549.image","100548176","C3","Form C3, campaign cash receipts","GUNOAL 390","COMMITTEES","GUN OWNERS ACTION LEAGUE OF WA",,,"ISSUE","2013","2013-10-15T00:00:00.000","2013-10-15T00:00:00.000","Electronic","2013-10-15T00:00:00.000","2013-10-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3570549)"
"4378466.image","100634082","C3","Form C3, campaign cash receipts","HELPEL 259","COMMITTEES","HELP EDUCATE LAKEWOOD PUPILS",,,"EDUCATION","2016","2015-04-22T00:00:00.000","2015-04-22T00:00:00.000","Electronic","2015-04-17T00:00:00.000","2015-04-17T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4378466)"
"4241441.image","100627209","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-02-10T00:00:00.000","2015-02-10T00:00:00.000","Electronic","2015-01-30T00:00:00.000","2015-01-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4241441)"
"4800028.image","100900438","C3","Form C3, campaign cash receipts","35THLDP367","COMMITTEES","35TH LEG DIST DEMO COMM POLITICAL ACCT",,,"DEMOCRATIC BONA FIDE","2019","2019-04-30T00:00:00.000","2019-04-30T00:00:00.000","Electronic","2019-04-29T00:00:00.000","2019-04-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4800028)"
"3396145.image","100530789","C3","Form C3, campaign cash receipts","COWLRC 632","COMMITTEES","COWLITZ CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2013","2013-06-13T00:00:00.000","2013-06-13T00:00:00.000","Electronic","2013-05-31T00:00:00.000","2013-05-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3396145)"
"4659002.image","100773012","C3","Form C3, campaign cash receipts","CITIBS 227","COMMITTEES","CIT FOR BELLINGHAM SCHOOLS",,,"EDUCATION","2018","2017-07-07T00:00:00.000","2017-07-07T00:00:00.000","Electronic","2017-07-07T00:00:00.000","2017-07-07T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4659002)"
