"report_number","amends_report","amended_by_report","origin","committee_id","filer_id","election_year","type","filer_name","office","legislative_district","position","party","ballot_number","for_or_against","jurisdiction","jurisdiction_county","jurisdiction_type","receipt_date","filing_method","report_from","report_through","url","user_data","metadata","version","attachments"
"110108840",,,"C3","29785","PRUIB--061","2022","Candidate","Brian L Pruiett (Brian Pruiett)","STATE REPRESENTATIVE","24","State Representative Pos. 2",,,,"LEG DISTRICT 24 - HOUSE","CLALLAM","Legislative","2022-08-28T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108840","https://apollo.pdc.wa.gov/public/service/reports/110108840/userdata","{""sums"":{""small"":{""date"":null,""count"":7,""amount"":135,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":2500,""aggregate"":null,""date"":null,""count"":9}}}","1.0",
"110108841",,,"C3","30248","KINGB--480","2022","Candidate","Brian James King (Brian King)","COUNTY SHERIFF",,,,,,"CLALLAM CO","CLALLAM","Local","2022-08-28T00:00:00.000","Electronic","2022-08-28T00:00:00.000","2022-08-28T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108841","https://apollo.pdc.wa.gov/public/service/reports/110108841/userdata","{""sums"":{""small"":{""date"":null,""count"":7,""amount"":149,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":3350,""aggregate"":null,""date"":null,""count"":12}}}","1.0",
"110108842",,,"C3","30783","JOHNR  101","2022","Candidate","Rick Johnson","COUNTY ASSESSOR",,,"REPUBLICAN",,,"STEVENS CO","STEVENS","Local","2022-08-28T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108842","https://apollo.pdc.wa.gov/public/service/reports/110108842/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":200,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108843",,,"C3","30887","WESTC  394","2022","Candidate","CHARLES A WEST JR (Chuck West)","COUNTY COUNCIL MEMBER",,"County Council Member Position 7","REPUBLICAN",,,"PIERCE CO","PIERCE","Local","2022-08-28T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108843","https://apollo.pdc.wa.gov/public/service/reports/110108843/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":150,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108845",,,"C3","29593","KLOBS  033","2022","Candidate","Shelley Kloba","STATE REPRESENTATIVE","01","State Representative Pos. 2",,,,"LEG DISTRICT 01 - HOUSE","KING","Legislative","2022-08-28T00:00:00.000","Electronic","2022-08-28T00:00:00.000","2022-08-28T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108845","https://apollo.pdc.wa.gov/public/service/reports/110108845/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":0,""count"":null,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":550,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108847",,,"C3","3693","CLARDC 666","2022","Political Committee","Clark County Democratic Central Committee (CCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108847","https://apollo.pdc.wa.gov/public/service/reports/110108847/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":35,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108844",,,"C3","6448","FORTP  031","2022","Candidate","Philip D Fortunato (PHILIP FORTUNATO)","STATE SENATOR","31",,"REPUBLICAN",,,"LEG DISTRICT 31 - SENATE","KING","Legislative","2022-08-28T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108844","https://apollo.pdc.wa.gov/public/service/reports/110108844/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":250,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108846",,,"C3","3693","CLARDC 666","2022","Political Committee","Clark County Democratic Central Committee (CCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-18T00:00:00.000","2022-08-18T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108846","https://apollo.pdc.wa.gov/public/service/reports/110108846/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":630,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108849",,,"C3","3693","CLARDC 666","2022","Political Committee","Clark County Democratic Central Committee (CCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108849","https://apollo.pdc.wa.gov/public/service/reports/110108849/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":45,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108848",,,"C3","29593","KLOBS  033","2022","Candidate","Shelley Kloba","STATE REPRESENTATIVE","01","State Representative Pos. 2",,,,"LEG DISTRICT 01 - HOUSE","KING","Legislative","2022-08-28T00:00:00.000","Electronic","2022-08-29T00:00:00.000","2022-08-29T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108848","https://apollo.pdc.wa.gov/public/service/reports/110108848/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":0,""count"":null,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1000,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108850",,,"C3","3693","CLARDC 666","2022","Political Committee","Clark County Democratic Central Committee (CCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108850","https://apollo.pdc.wa.gov/public/service/reports/110108850/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":320.22,""aggregate"":null,""date"":null,""count"":6}}}","1.0",
"110108856",,,"C3","3693","CLARDC 666","2022","Political Committee","Clark County Democratic Central Committee (CCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-18T00:00:00.000","2022-08-18T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108856","https://apollo.pdc.wa.gov/public/service/reports/110108856/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":90,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108851",,,"C3","3693","CLARDC 666","2022","Political Committee","Clark County Democratic Central Committee (CCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108851","https://apollo.pdc.wa.gov/public/service/reports/110108851/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":53.5,""aggregate"":null,""date"":null,""count"":4}}}","1.0",
"110108852",,,"C3","3693","CLARDC 666","2022","Political Committee","Clark County Democratic Central Committee (CCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-25T00:00:00.000","2022-08-25T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108852","https://apollo.pdc.wa.gov/public/service/reports/110108852/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":525,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108853",,,"C3","29700","GOODR  033","2022","Candidate","Roger Goodman","STATE REPRESENTATIVE","45","State Representative Pos. 1",,,,"LEG DISTRICT 45 - HOUSE","KING","Legislative","2022-08-28T00:00:00.000","Electronic","2022-08-29T00:00:00.000","2022-08-29T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108853","https://apollo.pdc.wa.gov/public/service/reports/110108853/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":0,""count"":null,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":10,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108854",,,"C3","3693","CLARDC 666","2022","Political Committee","Clark County Democratic Central Committee (CCDCC)",,,,"DEMOCRATIC",,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108854","https://apollo.pdc.wa.gov/public/service/reports/110108854/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":135,""aggregate"":null,""date"":null,""count"":5}}}","1.0",
"110108855",,,"C3","30945","YUNGG--660","2022","Candidate","Glen J Yung (Glen Yung)","COUNTY COUNCIL MEMBER",,"County Council Member Position 1",,,,"CLARK CO","CLARK","Local","2022-08-28T00:00:00.000","Electronic","2022-08-28T00:00:00.000","2022-08-28T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108855","https://apollo.pdc.wa.gov/public/service/reports/110108855/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":900,""aggregate"":null,""date"":null,""count"":5}}}","1.0",
"110108857",,,"C3","29500","WALEA  033","2022","Candidate","Amy Walen","STATE REPRESENTATIVE","48","State Representative Pos. 2",,,,"LEG DISTRICT 48 - HOUSE","KING","Legislative","2022-08-28T00:00:00.000","Electronic","2022-08-29T00:00:00.000","2022-08-29T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108857","https://apollo.pdc.wa.gov/public/service/reports/110108857/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":0,""count"":null,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""date"":""2022-08-29"",""count"":1,""aggregate"":1000},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":2250,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108858",,,"C3","30834","MARSS--468","2022","Candidate","Susan Roma Marshall (Sue Marshall)","COUNTY COUNCIL MEMBER",,"County Council Member Position 5",,,,"CLARK CO","CLARK","Local","2022-08-28T00:00:00.000","Electronic","2022-08-28T00:00:00.000","2022-08-28T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108858","https://apollo.pdc.wa.gov/public/service/reports/110108858/userdata","{""sums"":{""small"":{""date"":null,""count"":4,""amount"":85,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":2425,""aggregate"":null,""date"":null,""count"":10}}}","1.0",
"110108860",,,"C3","19746","TREEP  117","2022","Political Committee","TREEPAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-28T00:00:00.000","2022-08-28T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108860","https://apollo.pdc.wa.gov/public/service/reports/110108860/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":250,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108859",,,"C3","19746","TREEP  117","2022","Political Committee","TREEPAC",,,,,,,,,,"2022-08-28T00:00:00.000","Electronic","2022-08-26T00:00:00.000","2022-08-26T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108859","https://apollo.pdc.wa.gov/public/service/reports/110108859/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1035.51,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
