"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c03","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","modgflg","modhflg","modiflg","notmember","agecat","educat","literate","attendschool","achieveprimary","today","idcode","cluster"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","182","418.01574248120005","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","14","true",,,"false","false","true","false","primary level 4 to 8","can read and write","14","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","false","true","2015-05-26T00:00:00.000","3","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","182","418.01574248120005","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","11","false","months","2.0","false","false","false",,,"cannot read or write","11","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-26T00:00:00.000","4","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","182","418.01574248120005","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","9","true",,,"false","false","false",,,"cannot read or write","9","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","false","false","2015-05-26T00:00:00.000","5","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","182","418.01574248120005","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","7","true",,,"false","false","true","true","less than primary/no school","cannot read or write","7","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-05-26T00:00:00.000","6","47"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","182","418.01574248120005","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","1","true",,,"false","true",,,,,"1","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-26T00:00:00.000","7","47"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","183","24.1096681097","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","46","true",,,"true","false","false",,,"cannot read or write","46","female","individual has module g record","individual has module h record","ineligible for module i","member of household","45 to 49","no education","false","false","false","2015-05-29T00:00:00.000","2","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","183","24.1096681097","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","18","true",,,"false","false","true","false","secondary 1 to 4/o-level","can read and write","18","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","completed primary","true","false","true","2015-05-29T00:00:00.000","3","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","183","24.1096681097","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","15","true",,,"false","false","false",,,"cannot read or write","15","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","no education","false","false","false","2015-05-29T00:00:00.000","4","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","183","24.1096681097","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","13","true",,,"false","false","true","true","secondary 1 to 4/o-level","can read and write","13","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","true","true","2015-05-29T00:00:00.000","5","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","183","24.1096681097","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","11","true",,,"false","false","false",,,"cannot read or write","11","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-29T00:00:00.000","6","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","183","24.1096681097","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","10","true",,,"false","false","true","true","primary level 1 to 3","can read only","10","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","false","true","false","2015-05-29T00:00:00.000","7","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","183","24.1096681097","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","5","false","weeks","2.0","false","true","true","true","less than primary/no school","can read only","5","male","ineligible for module g","ineligible for module h","identified as ineligible in module i","member of household","5 to 9","no education","false","true","false","2015-05-29T00:00:00.000","8","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","183","24.1096681097","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","3","false","weeks","2.0","false","true","true","true","less than primary/no school","cannot read or write","3","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","true","false","2015-05-29T00:00:00.000","9","8"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","183","24.1096681097","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","2","false","weeks","2.0","false","true",,,,,"2","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-29T00:00:00.000","10","8"
