"sbjnum","gender","genderweight","manderaweight","age","highest_ed","marital_status","county","q1_month","q1_year","q2","q3","q4","q5","q6_1","q6_2","q6_3","q6_4","q7_1","q7_2","q7_3","q7_4","q7_5","q7_6","q8_1","q8_2","q8_3","q8_4","q8_5","q8b","q9_1","q9_2","q9_3","q9_4","q9_5","q9_6","q10_1","q10_2","q10_3","q10_4","q10_5","q11_1","q11_2","q11_3","q11_4","q11_5","q12_1","q12_2","q12_3","q12_4","q13","q14","q15_o1","q15_o2","q16","q17","q18","q19","q20","q21","q22","q23","q24","q25","q26","q27","q28","q29","baseline"
"17862762","1","0.548275862","0.548275862","30","primary","Married","3","7","2014","2","-1","2","1","5","5","5","5","5","5","5","5","5","5","2","4","4","4","4","Uwezo Fund Group","5","4","4","4","5","5","4","3","4","4","1","2","4","5","5","5","4","4","4","4","1","1","6","-1","8","7","4","4","2","1","-1","-1","1","3","NA","NA","-1","-1","1"
"17862692","1","0.548275862","0.548275862","32","primary","Married","3","7","2014","2","-1","3","1","4","4","4","4","3","4","5","2","3","5","3","1","2","1","1","-1","1","2","4","4","4","4","1","1","1","4","2","5","4","4","4","4","5","1","5","5","1","4","2","3","6","7","2","2","2","3","1","1","3","3","NA","NA","-1","-1","1"
"17862610","1","0.548275862","0.548275862","28","primary","Married","3","6","2014","1","1","3","2","2","4","4","4","4","4","4","5","3","5","2","3","3","1","1","-1","2","3","3","2","3","3","3","2","4","4","1","2","4","4","3","4","5","2","5","5","1","1","11","-1","6","7","2","3","2","1","-1","-1","2","3","NA","NA","-1","-1","1"
"17862596","1","0.548275862","0.548275862","25","primary","Married","3","7","2014","1","3","3","2","4","5","4","4","4","3","5","5","4","1","2","1","2","1","1","-1","3","1","4","2","2","3","1","1","2","3","2","1","4","4","4","1","2","1","5","5","1","1","6","-1","9","5","4","3","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862855","1","0.548275862","0.548275862","31","primary","Married","3","7","2014","2","-1","3","1","4","5","4","4","3","4","3","4","4","3","3","2","2","2","1","-1","4","3","3","2","3","2","1","1","4","3","1","2","4","4","3","4","4","4","4","4","1","1","4","-1","9","7","2","3","2","2","2","2","2","2","NA","NA","-1","-1","1"
"17862623","1","0.548275862","0.548275862","21","primary","Single","3","7","2014","2","-1","3","2","5","5","4","4","4","5","4","5","4","4","3","3","3","2","1","-1","4","4","5","4","5","4","3","3","4","4","1","2","4","4","4","4","3","4","5","4","1","1","6","-1","9","7","4","3","2","3","2","2","2","3","NA","NA","-1","-1","1"
"17862670","1","0.548275862","0.548275862","25","primary","Married","3","7","2014","2","-1","3","3","4","4","4","4","1","1","5","5","3","5","1","1","1","1","1","-1","1","1","3","2","1","2","1","1","1","1","1","2","4","2","2","2","4","5","2","2","1","1","5","-1","11","7","2","2","2","3","1","1","3","3","NA","NA","-1","-1","1"
"17862659","1","0.548275862","0.548275862","22","primary","Single","3","7","2014","1","3","3","1","5","5","5","4","5","5","5","5","5","5","1","4","4","1","1","-1","3","2","5","4","4","3","3","1","3","3","1","1","4","4","2","4","4","4","4","4","1","1","1","-1","12","7","2","3","2","2","2","2","3","3","NA","NA","-1","-1","1"
"17862867","1","0.548275862","0.548275862","32","primary","Married","3","7","2014","1","3","3","1","5","5","5","5","5","5","5","5","5","5","2","3","1","1","1","-1","1","2","5","4","4","4","1","1","4","4","4","1","5","5","1","5","5","1","5","5","1","1","6","-1","10","7","4","2","3","2","2","2","3","3","NA","NA","-1","-1","1"
"17862863","1","0.548275862","0.548275862","31","primary","Married","3","7","2014","2","-1","3","3","5","5","4","4","5","4","5","5","5","5","2","2","4","2","1","-1","2","4","4","3","4","4","4","3","4","4","4","3","4","4","4","5","4","4","5","5","1","1","6","-1","9","7","4","3","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862585","1","0.548275862","0.548275862","25","primary","Married","3","7","2014","2","-1","3","2","4","4","4","5","2","5","5","5","5","1","2","1","1","1","1","-1","1","2","5","3","4","4","3","1","3","3","1","4","4","4","1","4","2","1","4","4","1","2","6","-1","11","7","4","1","3","3","2","2","3","3","NA","NA","-1","-1","1"
"17862633","1","0.6273529337","0.548275862","23","primary","Married","3","7","2014","2","-1","3","1","5","4","4","5","4","5","5","4","2","5","2","2","4","2","1","-1","1","2","5","4","4","3","1","1","2","3","1","4","4","5","4","5","5","4","5","5","1","1","9","-1","12","7","4","2","3","1","-1","-1","3","2","NA","NA","-1","-1","1"
"17862792","1","0.548275862","0.548275862","19","primary","Single","3","7","2014","2","-1","3","2","4","4","4","4","4","4","4","5","1","5","1","1","1","1","2","BuruBuru Youth Group","1","1","1","1","2","1","1","1","1","1","1","1","1","2","4","4","4","4","4","4","1","1","2","-1","6","6","4","2","2","3","1","1","2","3","NA","NA","-1","-1","1"
"17862669","1","0.548275862","0.548275862","27","primary","Married","3","7","2014","1","1","3","1","5","5","4","4","5","4","5","5","4","5","2","3","4","1","1","-1","3","4","3","3","4","4","1","1","3","3","1","2","4","4","3","4","2","4","4","4","1","1","4","-1","9","7","1","3","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862583","1","0.548275862","0.548275862","29","primary","Married","3","8","2014","1","1","3","2","4","4","5","4","5","3","5","5","5","5","3","4","3","4","1","-1","5","5","5","5","4","5","4","2","4","4","4","2","5","4","4","5","2","4","4","5","1","1","2","6","8","7","4","2","2","3","2","2","3","3","NA","NA","-1","-1","1"
"17862798","1","0.548275862","0.548275862","19","primary","Single","3","7","2014","2","-1","3","1","5","4","2","4","3","5","3","3","5","5","2","2","4","2","1","-1","4","3","3","3","4","3","1","1","3","3","3","5","4","4","4","3","4","2","4","4","1","1","6","-1","6","5","4","3","1","3","1","1","2","3","NA","NA","-1","-1","1"
"17862800","1","0.548275862","0.548275862","30","primary","Married","3","7","2014","2","-1","3","1","4","5","4","4","5","2","5","5","5","4","2","2","4","1","1","-1","3","2","2","3","3","5","1","1","3","2","1","5","4","4","3","4","2","3","3","3","1","1","3","-1","12","7","2","3","3","3","1","1","2","3","NA","NA","-1","-1","1"
"17862797","1","0.548275862","0.548275862","20","high school","Single","3","7","2014","2","-1","3","1","5","1","5","5","5","1","5","5","5","5","4","2","2","2","1","-1","4","3","4","4","4","4","3","3","3","3","2","4","5","5","4","5","2","4","5","4","1","1","4","-1","8","6","1","1","3","3","1","1","2","3","NA","NA","-1","-1","1"
"17862590","1","0.548275862","0.548275862","26","high school","Married","3","7","2014","1","1","3","1","4","5","5","5","4","5","5","5","5","5","4","2","4","2","1","-1","3","3","4","3","4","4","1","2","3","3","3","4","4","4","4","5","5","5","5","4","1","1","6","-1","6","3","4","2","3","3","1","2","3","2","NA","NA","-1","-1","1"
"17862753","1","0.548275862","0.548275862","22","high school","Single","3","7","2014","1","2","4","1","4","4","4","4","4","4","5","4","4","4","4","4","3","2","1","-1","3","4","3","4","2","3","2","2","2","2","3","4","4","3","4","4","4","5","4","4","1","1","1","-1","8","5","2","3","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862615","1","0.548275862","0.548275862","21","high school","Single","3","7","2014","2","-1","4","1","5","5","5","5","4","4","4","4","4","4","4","4","4","4","1","-1","2","3","3","4","4","4","2","1","2","2","2","4","5","5","5","5","2","2","2","2","1","1","6","-1","12","5","4","3","4","3","2","2","3","3","NA","NA","-1","-1","1"
"17862746","1","0.548275862","0.548275862","26","high school","Single","3","7","2014","2","-1","4","3","4","5","5","4","5","4","5","5","4","3","1","1","2","1","1","-1","2","3","2","4","2","2","2","1","1","1","3","3","5","1","2","5","5","2","1","1","1","3","1","3","8","2","2","3","4","3","2","2","3","3","NA","NA","-1","-1","1"
"17862687","1","0.548275862","0.548275862","18","high school","Single","3","7","2014","1","4","3","1","4","3","4","4","3","4","4","5","4","5","4","4","2","1","4","Buruburu youth group.","2","2","3","4","3","3","1","2","4","4","1","4","4","4","4","5","5","1","1","1","1","2","1","2","6","5","2","3","4","1","-1","-1","2","1","NA","NA","-1","-1","1"
"17862696","1","0.548275862","0.548275862","21","high school","Single","3","7","2014","2","-1","3","1","1","4","4","4","3","3","3","5","3","1","4","2","2","4","1","-1","3","4","3","2","2","3","2","1","2","2","1","4","3","4","2","4","2","4","4","4","1","1","1","-1","5","4","4","3","2","3","2","2","3","3","NA","NA","-1","-1","1"
"17862810","1","0.516091954","0.548275862","34","high school","Married","3","7","2014","1","3","3","1","5","5","5","5","5","5","5","5","5","5","4","4","4","2","1","-1","4","4","4","4","4","4","1","1","4","4","1","5","5","5","5","5","2","1","5","5","1","1","1","-1","8","5","2","3","2","3","2","2","3","3","NA","NA","-1","-1","1"
"17862791","1","0.548275862","0.548275862","22","high school","Single","3","7","2014","2","-1","3","2","4","5","4","5","5","5","5","5","5","5","4","1","3","1","3","Tabliiq","1","5","5","4","3","4","1","1","4","1","1","5","5","5","5","3","4","2","5","3","1","1","4","-1","12","4","4","2","2","3","2","2","2","3","NA","NA","-1","-1","1"
"17862784","1","0.548275862","0.548275862","23","high school","Married","3","9","2014","1","1","3","1","5","4","5","4","4","5","5","5","4","5","1","1","1","1","1","-1","1","3","5","4","3","4","2","1","4","4","2","5","4","5","4","4","4","5","4","5","1","1","2","-1","6","6","4","2","2","3","2","2","3","3","NA","NA","-1","-1","1"
"17862853","1","0.548275862","0.548275862","21","high school","Single","3","7","2014","1","3","3","1","4","4","4","5","4","2","4","3","4","2","4","1","1","1","1","-1","1","1","2","3","2","2","1","1","3","3","1","1","5","5","1","2","4","1","5","5","1","1","4","-1","6","4","4","3","2","1","-1","-1","1","3","NA","NA","-1","-1","1"
"17862799","1","0.548275862","0.548275862","25","high school","Married","3","7","2014","1","2","3","1","4","4","4","5","5","5","5","5","3","5","2","1","1","1","3","BuruBuru Youth Group","5","2","5","3","3","5","1","1","4","4","1","4","5","5","1","5","2","1","2","5","1","1","2","11","8","6","4","2","2","3","1","1","3","3","NA","NA","-1","-1","1"
"17862700","1","0.548275862","0.548275862","22","high school","Single","3","8","2014","2","-1","3","1","4","5","4","4","3","4","2","4","5","3","1","2","2","1","1","-1","2","1","4","5","2","5","2","1","2","4","1","2","4","4","3","4","2","4","4","4","1","1","4","-1","12","7","1","1","4","4","1","1","3","3","NA","NA","-1","-1","1"
"17862584","1","0.548275862","0.548275862","23","high school","Single","3","8","2014","1","4","3","2","5","4","5","5","5","5","1","5","4","5","3","2","3","2","1","-1","1","4","5","5","5","4","3","1","4","4","1","4","5","5","5","5","4","5","5","5","1","1","9","-1","8","5","1","3","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862683","1","0.548275862","0.548275862","23","high school","Married","3","5","2014","2","-1","3","4","-1","-1","-1","-1","5","5","5","5","5","3","4","3","2","1","1","-1","4","1","3","4","4","4","1","1","4","4","1","4","4","5","2","4","4","4","5","4","1","1","2","-1","12","5","4","3","3","3","2","2","3","3","NA","NA","-1","-1","1"
"17862864","1","0.548275862","0.548275862","23","high school","Single","3","7","2014","2","-1","3","4","-1","-1","-1","-1","5","5","5","5","5","5","4","4","4","2","4","Uwezo","4","2","4","4","4","5","1","1","4","4","4","2","5","5","4","5","4","1","5","5","1","1","1","-1","6","5","1","3","1","4","1","1","3","3","NA","NA","-1","-1","1"
"17862851","1","0.548275862","0.548275862","29","certificate/diploma holder","Married","3","7","2014","1","1","3","1","4","4","5","5","4","5","5","5","5","5","2","4","4","2","1","-1","5","5","4","3","5","4","4","4","3","4","4","4","4","5","2","4","2","2","4","4","1","1","3","-1","6","4","2","4","2","3","2","2","2","3","NA","NA","-1","-1","1"
"17862688","1","0.548275862","0.548275862","22","certificate/diploma holder","Single","3","7","2014","2","-1","3","1","4","4","5","5","5","2","5","4","4","1","2","2","3","1","4","Football team.","1","2","4","4","4","4","3","1","4","4","1","2","5","4","1","5","4","1","5","4","1","1","1","-1","8","2","1","3","2","1","-1","-1","2","1","NA","NA","-1","-1","1"
"17862686","1","0.548275862","0.548275862","26","certificate/diploma holder","Single","3","7","2014","1","1","3","1","5","5","5","5","5","4","5","5","4","4","3","4","4","3","1","-1","4","4","4","4","4","4","4","1","4","3","4","5","5","4","5","5","2","4","4","4","1","1","6","-1","6","5","1","3","2","3","2","2","2","2","NA","NA","-1","-1","1"
"17862723","1","0.548275862","0.548275862","28","certificate/diploma holder","Married","3","7","2014","1","1","3","2","5","4","4","4","5","3","5","4","5","5","4","4","4","4","1","-1","5","5","5","5","5","5","1","1","4","1","4","2","5","2","1","2","5","2","5","5","1","1","6","-1","6","6","4","3","2","1","-1","-1","3","3","NA","NA","-1","-1","1"
"17862685","1","0.548275862","0.548275862","32","certificate/diploma holder","Married","3","5","2014","1","4","3","2","5","4","5","5","5","5","4","5","3","3","4","2","4","1","1","-1","4","5","4","3","3","4","4","1","4","3","1","4","3","5","2","4","4","2","5","4","1","1","6","-1","5","5","2","3","4","3","2","2","3","3","NA","NA","-1","-1","1"
"17862728","1","0.548275862","0.548275862","31","Other","Married","3","7","2014","2","-1","3","1","4","5","4","5","5","4","5","4","5","3","4","3","4","3","1","-1","4","4","5","5","5","5","3","4","4","4","4","2","4","5","5","5","4","2","4","1","1","1","1","-1","11","6","1","2","2","3","2","2","2","3","NA","NA","-1","-1","1"
"17862589","1","0.548275862","0.548275862","27","no schooling","Married","3","7","2014","2","-1","3","2","4","4","4","3","5","5","4","5","5","5","2","4","1","1","2","Youth bunge","4","2","2","4","2","3","1","1","2","4","1","4","4","5","2","4","4","4","2","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862757","1","0.548275862","0.548275862","23","no schooling","Married","3","7","2014","2","-1","3","2","3","4","3","4","2","4","5","5","1","1","3","1","1","1","1","-1","5","1","5","3","3","4","1","1","4","4","1","5","4","3","4","5","5","1","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862758","1","0.548275862","0.548275862","30","no schooling","Married","3","7","2014","2","-1","4","2","4","5","4","2","5","5","5","4","4","5","3","1","1","3","4","Biri Farmers Group","3","2","3","4","5","5","1","3","4","4","3","5","4","4","1","5","5","5","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862755","1","0.516091954","0.548275862","34","no schooling","Married","3","7","2014","2","-1","4","1","5","5","4","5","4","3","2","5","3","4","1","2","3","1","1","-1","2","3","3","3","2","3","2","2","4","4","1","5","4","4","3","4","4","1","2","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862869","1","0.548275862","0.548275862","35","no schooling","Married","3","7","2014","2","-1","4","1","4","5","5","4","4","4","5","5","4","3","3","2","3","2","1","-1","4","2","3","4","4","3","3","2","4","4","2","2","4","5","3","4","4","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862870","1","0.548275862","0.548275862","35","no schooling","Married","3","7","2014","2","-1","4","1","4","2","4","1","3","5","5","5","5","5","1","1","1","3","3","Farmers' Group","5","4","4","3","4","3","2","3","4","4","4","5","4","4","1","4","1","1","5","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862715","1","0.548275862","0.548275862","26","no schooling","Married","3","7","2014","1","1","3","1","5","5","4","5","4","3","5","5","4","5","2","1","1","2","1","-1","4","3","3","4","5","3","1","3","3","3","3","1","4","4","2","4","2","2","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862647","1","0.548275862","0.548275862","29","no schooling","Single","3","7","2014","2","-1","4","2","2","4","4","4","1","1","5","5","1","3","2","1","1","1","1","-1","4","2","4","2","3","2","1","1","2","1","1","5","4","4","2","4","4","1","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862650","1","0.548275862","0.548275862","27","no schooling","Married","3","7","2014","2","-1","3","4","-1","-1","-1","-1","1","1","5","5","3","5","3","1","1","1","1","-1","5","2","5","2","4","2","1","1","2","1","1","4","4","2","1","4","2","2","2","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862828","1","0.548275862","0.548275862","20","no schooling","Single","3","7","2014","2","-1","3","2","4","5","5","5","4","5","5","5","5","5","2","2","1","1","1","-1","1","2","4","4","4","4","4","3","3","3","3","1","5","4","4","5","5","5","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862709","1","0.548275862","0.548275862","24","no schooling","Married","3","7","2014","2","-1","3","1","4","4","4","4","4","4","5","5","4","5","2","3","3","2","1","-1","4","2","4","3","4","3","1","2","4","4","2","2","4","4","4","4","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862601","1","0.548275862","0.548275862","23","no schooling","Married","3","7","2014","1","2","4","1","4","4","3","2","5","1","2","2","3","3","2","3","4","3","1","-1","1","3","1","1","1","1","1","1","1","3","3","5","3","4","3","4","4","3","2","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862638","1","0.548275862","0.548275862","32","no schooling","Married","3","7","2014","2","-1","3","2","2","4","4","4","4","3","3","1","5","4","3","2","2","3","1","-1","1","4","4","5","2","4","3","1","4","4","4","1","3","4","3","4","3","4","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
"17862877","1","0.548275862","0.548275862","19","no schooling","Single","3","7","2014","2","-1","4","4","-1","-1","-1","-1","1","1","1","1","4","5","1","1","1","1","1","-1","1","1","1","1","2","2","1","1","1","3","2","4","4","1","1","2","5","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","NA","NA","1","-1","1"
