"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c03","c05","c06_unit","c06_time","c07","c07c","c08","c09","c10","c12","age","sex","notmember","educat","literate","attendschool","achieveprimary","cluster","idcode"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","164","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece","true",".",,"false","false","false","true","true","cannot read or write","10","female","member of household","less than primary","false","true","false","6","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","164","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece","true",".",,"false","false","false","false",,"cannot read or write","8","female","member of household","no education","false","false","false","6","4"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","166","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","49","male","member of household","less than primary","true","false","false","17","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","166","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","cannot read or write","45","female","member of household","no education","false","false","false","17","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","166","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"true","false","false","true","true","can read and write","15","female","member of household","less than primary","true","true","false","17","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","166","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","7","female","member of household","no education","false","false","false","17","4"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","167","1145.2719014085","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","34","male","member of household","no education","false","false","false","34","1"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","167","1145.2719014085","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","29","female","member of household","no education","false","false","false","34","2"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","167","1145.2719014085","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","7","male","member of household","less than primary","false","true","false","34","3"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","167","1145.2719014085","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","female","member of household",".",,,,"34","4"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","168","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"can read and write","70","male","member of household","no education","true","false","false","23","1"
