"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","notmember","agecat","educat","literate","attendschool","achieveprimary","today","cluster","c03","idcode"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","97","324.6903073286","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","3","true",,,"false","true","false",,,"cannot read or write","3","male","Member of Household","0 to 4","no education","false","false","false","2015-12-06T00:00:00.000","52","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","98","130.03640776700001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","29","true",,,"false","false","false",,,"cannot read or write","29","male","Member of Household","25 to 29","no education","false","false","false","2015-12-09T00:00:00.000","28","self","1"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","98","130.03640776700001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","68","true",,,"false","false","false",,,"cannot read or write","68","female","Member of Household","65 to 69","no education","false","false","false","2015-12-09T00:00:00.000","28","mother/father","2"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","98","130.03640776700001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","48","true",,,"true","false","true","false","grade 5","can read and write","48","female","Member of Household","45 to 49","less than primary","true","false","false","2015-12-09T00:00:00.000","28","brother/sister","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","98","130.03640776700001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","20","true",,,"false","false","false",,,"cannot read or write","20","male","Member of Household","20 to 24","no education","false","false","false","2015-12-09T00:00:00.000","28","brother/sister","4"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","98","130.03640776700001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","23","false","weeks","2.0","true","false","false",,,"cannot read or write","23","female","Member of Household","20 to 24","no education","false","false","false","2015-12-09T00:00:00.000","28","brother/sister","5"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","98","130.03640776700001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","16","true",,,"false","false","false",,,"cannot read or write","16","male","Member of Household","15 to 19","no education","false","false","false","2015-12-09T00:00:00.000","28","mother/father-in-law","6"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","98","130.03640776700001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","27","true",,,"false","false","false",,,"cannot read or write","27","male","Member of Household","25 to 29","no education","false","false","false","2015-12-09T00:00:00.000","28","brother/sister","7"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","98","130.03640776700001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","9","true",,,"false","false","true","true","grade 1","cannot read or write","9","female","Member of Household","5 to 9","less than primary","false","true","false","2015-12-09T00:00:00.000","28","nephew/niece","8"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","98","130.03640776700001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","6","true",,,"false","false","false",,,"cannot read or write","6","male","Member of Household","5 to 9","no education","false","false","false","2015-12-09T00:00:00.000","28","nephew/niece","9"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","99","339.6122277233","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","28","true",,,"false","false","false",,,"cannot read or write","28","male","Member of Household","25 to 29","no education","false","false","false","2015-12-05T00:00:00.000","64","self","1"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","99","339.6122277233","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","21","true",,,"true","false","false",,,"cannot read or write","21","female","Member of Household","20 to 24","no education","false","false","false","2015-12-05T00:00:00.000","64","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","99","339.6122277233","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","3","true",,,"false","true","false",,,"cannot read or write","3","male","Member of Household","0 to 4","no education","false","false","false","2015-12-05T00:00:00.000","64","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","99","339.6122277233","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","1","true",,,"false","true",,,,,"1","female","Member of Household","0 to 4",,,,,"2015-12-05T00:00:00.000","64","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","100","102.6723404255","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","29","true",,,"false","false","true","false","grade 10","can read and write","29","male","Member of Household","25 to 29","completed primary","true","false","true","2015-12-08T00:00:00.000","52","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","100","102.6723404255","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","23","true",,,"true","false","true","false","grade 5","can read and write","23","female","Member of Household","20 to 24","less than primary","true","false","false","2015-12-08T00:00:00.000","52","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","100","102.6723404255","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","23","true",,,"true","false","true","false","grade 6","can read and write","23","female","Member of Household","20 to 24","less than primary","true","false","false","2015-12-08T00:00:00.000","52","spouse/partner","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","100","102.6723404255","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","4","true",,,"false","true","false",,,"cannot read or write","4","male","Member of Household","0 to 4","no education","false","false","false","2015-12-08T00:00:00.000","52","son/daughter","4"
