"hh_id","county","village_id","assigned_treatment","fips_village","gender_hh_head","respondent_age","respondent_gender","relationship_to_hh_head","head_hh_reside_here","marital_status","resp_educ_level","primary_occupation","num_adults_age_15_65_in_hh","num_adults_age_66_in_hh","num_children_14_or_under","distance_trading_center_in","distance_agrovet_in_km","farm_size_acres_owned","acres_rented","acres_borrowed","hire_laborers","num_cattle_owned","num_oxen_owned","num_goats_and_sheep_owned","num_pigs_owned","num_chicken_poultry_owned","num_donkey_owned","num_other_animals_owned","other_animals_specify","own_radio","own_tv","own_mobile_phone","own_bicycle","own_solar_panel","own_generator","own_motorcycle","own_car_or_truck","own_sprayer","own_treadle_money_maker_pump","own_ox_cart","own_plow","hh_primary_income_source","other_income_source","num_rooms_in_house","num_maize_varieties_planted","num_imp_maize_varieties","num_trad_maize_varieties","name_trad_maize","source_trad_maize","other_source_trad_maize","num_years_source_trad_maize","num_plots_trad_maize","num_acres_trad_maize","num_50kg_bags_harvested_trad","num_50kg_bags_sold_trad_maize","reason1_plant_trad_maize","reason2_plant_trad_maize","other_reason_trad_maize","soil_fertility_trad_maize","num_years_planted_trad_maize","cost_per_kg_trad_maize","num_kgs_planted_trad_maize","num_kgs_chem_fertilizer_trad","plant_imp_maize","name_imp_maize1","company_imp_maize1","source_imp_maize1","other_source_imp_maize1","num_years_source_imp_maize1","num_plots_imp_maize1","num_acres_imp_maize1","num_50kg_bags_harvested_imp","num_50kg_bags_sold_imp_maize1","reason1_plant_imp_maize1","reason2_plant__imp_maize1","other_reason__imp_maize1","soil_fertility__imp_maize1","num_years_planted__imp_maize1","cost_per_kg__imp_maize1","num_kgs_planted_imp_maize1","num_kgs_chem_fertilizer_","plant_another_imp_maizeno","name_imp_maize2","company_imp_maize2","source_imp_maize2","num_years_source_imp_maize2","num_plots_imp_maize2","num_acres_imp_maize2","num_50kg_bags_harvested_imp_1","num_50kg_bags_sold_imp_maize2","reason1_plant_imp_maize2","reason2_plant_imp_maize2","other_reason_imp_maize2","soil_fertility_imp_maize2","num_years_planted_imp_maize2","cost_per_kg_imp_maize2","num_kgs_planted_imp_maize2","num_kgs_chem_fertilizer_imp","plant_recycled_imp_maize","name_recycled_imp_maize","company_recycled_imp_maize","num_plots_recycled_imp_maize","num_acres_recycled_imp_maize","num_50kg_bags_harvested","num_50kg_bags_sold_recycled","reason1_plant_recycled_imp","reason2_plant_recycled_imp","other_reason_recycled_imp","soil_fertility_recycled_imp","num_times_recycled_imp_maize","num_kgs_planted_recycled","num_kgs_chem_fertilizer","source_recycled_imp_maize","num_years_source_recylced","plan_maize_next_season","next_season_variety1","num_acres_next_season_variety1","next_season_variety2","num_acres_next_season_variety2","next_season_variety3","num_acres_next_season_variety3","any_changes_maize_yield","what_changes_maize_yield","why_changes_maize_yield","is_climate_changing","how_climate_changed1","how_climate_changed2","how_climate_changed3","how_climate_changed4","how_climate_changed5","how_climate_changed6","learn_maize_seed_friends","learn_maize_seed_relatives","learn_maize_seed_neighbors","learn_maize_seed_lead_farmers","learn_maize_seed_agrovet","learn_maize_seed_farmer_field","learn_maize_seed_ngo","learn_maize_seed_ag_extension","learn_maize_seed_radio","learn_maize_seed_tv","learn_maize_seed_newspapers","learn_maize_seed_mobile_phone","learn_maize_seed_seed_company","learn_grow_maize_friends","learn_grow_maize_relatives","learn_grow_maize_neighbors","learn_grow_maize_lead_farmers","learn_grow_maize_agrovet","learn_grow_maize_farmer_field","learn_grow_maize_ngo","learn_grow_maize_ag_extension","learn_grow_maize_radio","learn_grow_maize_tv","learn_grow_maize_newspapers","learn_grow_maize_mobile_phone","learn_grow_maize_seed_company","learn_use_chem_fertilizer","learn_use_chem_fertilizer_1","learn_use_chem_fertilizer_2","learn_use_chem_fertilizer_3","learn_use_chem_fertilizer_4","learn_use_chem_fertilizer_5","learn_use_chem_fertilizer_6","learn_use_chem_fertilizer_7","learn_use_chem_fertilizer_8","learn_use_chem_fertilizer_9","learn_use_chem_fertilizer_10","learn_use_chem_fertilizer_11","learn_use_chem_fertilizer_12","listen_radio","how_often_listen_ag_info","station1","station2","station3","station4","hh_own_mobile","num_mobiles","how_often_use_mobile","use_mobile_ag_advice","aware_mobile_ag_info_service","use_mobile_ag_info_service","name_ag_info_service","home_material","roof_material","floor_material"
"28889492","Machakos","27","control","non-fips","male","34","male","head_household","yes_full_time","married","3","agriculture_self_employed","3","1","2","7","7","2","0","0","true","1","2","7","0","10","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","1","NA","4","1","1","1","Duma 43","4","NA","3","5","1.5","0","0","2","6","NA","1","3","250","4","40","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma 43","3","kikamba","0.5","none","0","true","1","because i used fertilizer","1","1","NA","NA","NA","NA","NA","3","2","3","1","3","2","2","3","3","1","1","1","1","3","2","4","2","4","2","3","2","3","1","1","1","1","3","1","1","2","1","3","2","1","4","1","1","1","1","true","2","musyi","mbatu","athiani","NA","true","2","4","2","false","NA","NA","1","2","1"
"28867475","Machakos","27","control","non-fips","male","36","male","head_household","yes_full_time","NA","Secondary or more","agriculture_self_employed","3","1","0","10","18","8.5","0","0","false","2","0","8","0","10","0","0","NA","true","false","true","false","false","false","false","false","true","false","false","true","1","NA","8","2","1","1","Kikamba","1","NA","5","1","1.5","1","0","3","6","NA","2","5","35","1.5","0","true","Duma 43","Dont know","3","NA","7","3","3","3","0","3","6","NA","2","7","240","4","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma","3","Dk","1","None","0","true","4","Little rainfall compered to the past","1","3","NA","NA","NA","NA","NA","4","2","2","1","4","2","3","1","4","1","1","1","1","4","3","3","1","3","2","4","1","5","1","1","1","1","4","3","3","2","4","1","4","2","4","1","1","1","1","true","4","Musyi","NA","NA","NA","true","2","1","1","true","false","NA","2","2","1"
"28889489","Machakos","27","control","non-fips","male","44","female","spouse","yes_full_time","married","Secondary or more","agriculture_self_employed","2","0","0","4","4","6","0","0","true","2","0","6","0","12","0","0","NA","true","true","true","true","false","false","false","false","true","false","false","false","1","NA","4","2","1","1","Kikamba","5","NA","3","2","2","0","0","4","NA","NA","2","3","35","3","4","true","Duma","nduma 43","2","NA","6","6","3","2","0","9","NA","because it was advertised","2","6","35","3","12","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma 43","3","none","0","NA","NA","true","3","it rained heavily and the crops declined","1","1","NA","NA","NA","NA","NA","3","2","1","1","1","1","1","1","4","4","1","1","1","3","2","1","1","1","1","1","1","3","2","1","1","1","1","1","1","3","2","2","1","1","3","3","1","1","1","true","1","citizen","NA","NA","NA","true","3","3","2","false","NA","NA","2","2","1"
"28992202","Machakos","27","control","non-fips","male","62","female","spouse","yes_full_time","married","3","agriculture_self_employed","3","1","2","1","1","1","0","0","false","0","0","4","0","7","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","true","1","NA","4","2","1","1","Kinyanya","1","NA","15","3","0.5","4","0","4","9","it's a traditional seed","2","15","0","2.5","0","true","Duma 43","Don't know","4","NA","2","1","0.5","0","0","6","3","NA","2","2","225","2","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma43","0.5","Kiinyanya","0.25","dk8031","0.25","true","3","less rain","1","3","NA","NA","NA","NA","NA","4","3","3","1","1","1","1","1","3","1","1","1","1","3","2","3","1","1","1","1","1","4","1","1","1","1","3","2","3","2","1","1","1","1","3","1","1","1","1","true","1","musyi","NA","NA","NA","true","2","6","2","false","NA","NA","2","2","1"
"28863988","Machakos","27","control","non-fips","male","62","male","head_household","yes_full_time","Separated/Divorced/Widowed","2","agriculture_self_employed","2","0","0","15","15","2","0","0","false","2","0","2","0","0","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","1","NA","7","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","DH04","don't know","3","1","1","0","3","NA","NA","3","1","3","0","1","1","true","kikamba","1.5","NA","NA","NA","NA","false","NA","NA","1","4","NA","NA","NA","NA","NA","3","3","2","1","1","1","1","1","2","1","1","1","1","3","3","2","1","1","1","1","1","1","1","1","1","1","3","2","1","1","1","1","1","1","3","1","1","1","1","true","2","musyi","NA","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"28889486","Machakos","27","control","non-fips","male","34","female","spouse","yes_full_time","married","Secondary or more","agriculture_self_employed","2","0","2","4","4","3","0","0","true","1","0","0","0","0","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","1","NA","3","2","1","1","Kikamba","1","NA","5","1","1","1","0","2","6","NA","2","5","0","3","0","true","Duma 43","none","2","NA","5","3","3","3","0","4","6","NA","2","5","220","2","8","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","true","2","changed the the fertilizer","1","1","NA","NA","NA","NA","NA","3","2","3","2","3","2","1","1","3","1","1","1","1","3","2","4","2","2","3","1","1","3","1","1","1","3","2","3","2","2","3","2","3","2","3","1","1","1","1","true","2","mbaitu","NA","NA","NA","true","1","3","2","false","NA","NA","2","2","1"
"28867473","Machakos","27","control","non-fips","female","92","female","head_household","yes_full_time","Separated/Divorced/Widowed","1","agriculture_self_employed","5","1","0","1","1","8","0","0","true","0","0","0","0","0","0","0","NA","true","false","true","false","false","false","false","false","true","false","false","true","1","NA","5","2","1","1","Kikamba","4","NA","3","3","1.5","16","12","6","4","NA","2","40","40","4","0","true","Duma 43","dont know","3","NA","3","4","2.5","6","0","3","2","NA","2","10","225","4","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","3","Kikamba","1.5","None","0","true","2","Improved farming method  like adding manure and ferterliser","1","1","3","NA","NA","NA","NA","2","2","2","1","3","1","3","1","4","1","2","2","1","3","3","3","1","2","3","3","1","4","1","2","1","1","4","4","4","2","1","2","2","2","3","1","1","1","1","true","4","Kbc","musyi","citizen","NA","true","5","1","1","false","NA","NA","2","2","3"
"28867478","Machakos","27","control","non-fips","female","67","female","head_household","yes_full_time","married","4","agriculture_self_employed","1","2","0","20","1.5","6","0","0","true","2","2","6","0","11","0","0","NA","true","true","true","true","true","true","true","false","true","false","true","true","1","NA","10","3","2","1","Kinyanya","5","NA","1","1","0.5","3","0","6","4","NA","3","1","50","3","3","true","Duma","dont know","2","NA","10","7","2","4","1","6","4","NA","3","7","260","12","25","true","Pioneer","Dont know","2","5","3","1","0","0","3","7","NA","3","7","250","6","15","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma","1","Pioneer","1","Kikamba","0.5","true","1","There is more rainfall than before","2","NA","NA","NA","NA","NA","NA","1","1","4","5","2","1","4","3","5","5","5","1","2","2","3","1","5","2","4","2","1","5","5","5","1","1","5","5","1","3","4","2","3","3","5","5","5","1","1","true","2","Musyi","NA","NA","NA","true","2","2","1","false","NA","NA","2","2","1"
"28889487","Machakos","27","control","non-fips","male","61","female","Other","yes_full_time","married","3","agriculture_self_employed","5","1","6","4","3","12","0","0","true","3","2","13","0","15","0","0","NA","true","true","true","false","false","false","false","false","true","false","false","true","1","NA","7","2","1","1","Kikamba","1","NA","10","5","4","6","0","6","NA","NA","2","10","50","7","4","true","Duma 43","none","2","NA","8","3","1","4","0","2","4","NA","2","8","210","6","20","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma43","2","pioneer","2","kikanba","3","true","3","there was alittle harvest.","1","1","NA","NA","NA","NA","NA","3","2","3","2","3","2","3","2","3","4","1","1","1","3","2","3","2","3","2","4","3","2","3","1","1","1","3","2","4","2","3","4","3","1","3","1","1","1","1","true","3","musyi","NA","NA","NA","true","3","3","2","false","NA","NA","2","2","1"
"28993196","Machakos","27","control","non-fips","female","30","female","head_household","yes_full_time","married","2","agriculture_wage_labor","2","0","5","2","2","1","0","0","false","0","2","0","0","1","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","true","2","NA","3","1","0","1","Kikamba","5","NA","1","1","1","1","0","4","6","NA","2","4","40","3","3","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kikamba","1","None","0","NA","NA","true","2","I have added manure and fertiliser","1","4","NA","NA","NA","NA","NA","2","4","2","2","2","1","1","1","1","1","1","1","1","2","4","2","1","1","1","1","1","1","1","1","1","1","3","3","2","1","1","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","1","6","2","false","NA","NA","2","2","3"
"29097011","Machakos","1","video+phone","fips","female","64","female","head_household","yes_full_time","NA","3","agriculture_self_employed","1","0","0","7","7","2","0","0","false","2","2","13","0","23","0","0","NA","false","true","true","false","false","false","false","false","true","false","false","true","1","NA","3","2","1","1","Kinyanya","1","NA","10","1","0.25","3","0","4","6","NA","3","10","0","1","0","true","Duma 43","idont know","2","NA","4","3","0.5","9","5","3","6","NA","3","4","225","4","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer","0.5","kikamba","0.25","duma43","0.25","true","1","weeding the right time and adding manure","1","4","NA","NA","NA","NA","NA","1","1","1","1","1","3","2","2","4","4","1","1","1","3","3","3","1","2","2","2","2","4","3","1","1","1","3","2","3","1","1","2","2","2","4","4","1","1","1","true","1","musyi","NA","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"29099131","Machakos","1","video+phone","fips","male","68","male","head_household","yes_full_time","married","3","agriculture_self_employed","2","1","3","4","4","4","0","0","false","0","2","6","0","6","0","0","NA","true","false","true","true","false","false","false","false","false","false","false","true","1","NA","3","2","1","1","Kikamba","1","NA","30","3","2","0","0","6","NA","NA","2","30","40","4","8","true","Duma","none","4","NA","6","2","2","2","0","9","NA","wanted to test wether it can do better in my garden","2","6","240","2","4","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","dk c 8033","2","pana 4 m 19","2","none","0","true","3","there was no enough rain","1","1","NA","NA","NA","NA","NA","4","3","2","4","1","1","1","3","3","1","1","1","1","3","2","3","2","4","1","1","1","4","1","1","1","1","3","2","3","4","1","1","1","1","4","1","1","1","1","true","3","musyi","citizen","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"29102738","Machakos","2","video_only","fips","female","48","female","head_household","yes_full_time","married","4","agriculture_self_employed","4","0","2","6","6","5","0","0","true","2","2","2","0","36","1","0","NA","true","true","true","false","false","false","false","false","true","false","false","true","1","NA","8","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","don't know","2","NA","2","6","4","30","22","4","7","NA","3","2","240","6","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer p28","3","Nduma","1","None","0","true","1","Have been educated on good farming practice","2","NA","NA","NA","NA","NA","NA","4","4","4","1","3","4","5","5","4","2","2","1","1","4","4","4","3","4","5","5","5","5","3","1","1","1","4","4","4","2","3","4","4","4","4","3","1","1","3","true","3","Mbaitu","musyi","NA","NA","true","4","1","1","false","NA","NA","2","2","1"
"28820697","Machakos","3","video+phone","fips","female","81","female","head_household","yes_full_time","Separated/Divorced/Widowed","1","agriculture_self_employed","0","1","0","15","15","1","0","0","false","0","0","0","0","0","0","0","NA","true","false","false","false","false","false","false","false","false","false","false","false","1","NA","3","1","0","1","Kinyanya","1","NA","12","2","1","4","1","4","6","NA","3","20","35","3","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kinyanya","2","None","0","NA","NA","false","NA","NA","2","NA","NA","NA","NA","NA","NA","4","4","4","2","3","4","4","2","2","1","1","1","2","4","3","4","3","2","3","4","2","4","2","1","1","1","2","2","2","1","1","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","2","2","3"
"28804924","Makueni","10","control","fips","male","49","male","head_household","yes_full_time","married","3","non-agriculture_self_employed","4","0","2","3","41","3.5","2","0","true","1","2","10","0","3","1","0","NA","true","false","true","true","true","false","false","false","true","false","true","true","5","NA","6","3","2","1","Kinyanya","1","NA","10","2","0.25","2","0","4","6","NA","3","10","0","4","5","true","DK","kenya seeds","4","NA","3","2","0.5","2","0","3","4","NA","3","3","200","2","5","true","Duma 43","kenya seeds","4","3","2","0.5","2","0","3","1","NA","3","4","200","2","10","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer","1","kinyanya","0.5","None","0","true","4","because some varieties don't do well","1","3","4","NA","NA","NA","NA","4","5","4","4","2","4","2","4","4","1","2","1","1","4","4","3","3","3","3","2","3","4","1","2","1","1","4","4","3","3","3","3","2","2","5","1","2","1","1","true","3","musyi","mbaitu","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28804925","Makueni","10","control","fips","male","60","female","spouse","partially_more than_50percent","married","2","Other","2","0","0","3","7","3","0","0","true","0","0","8","0","5","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","true","3","NA","2","1","0","1","Kinyanya","4","NA","1","5","1","10","2","4","3","NA","3","8","30","6","25","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma43","2","kinyanya","0.5","None","0","true","2","fertility of the soil","1","5","NA","NA","NA","NA","NA","2","2","2","3","2","2","2","2","1","1","1","1","1","3","2","2","3","3","3","2","2","1","1","1","1","1","3","3","2","3","3","3","1","3","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28830633","Makueni","11","control","fips","male","41","female","spouse","yes_full_time","married","2","agriculture_self_employed","3","0","1","3","3","1","0","0","false","0","0","0","0","0","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","1","NA","4","1","0","1","Kinyanya","4","NA","4","4","1","1.5","0","4","9","doesn't. need more rain","2","4","45","2","15","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma","0.5","kinyanya","0.5","none","0","true","3","rain declined","1","2","NA","NA","NA","NA","NA","3","2","3","1","3","3","1","1","1","1","1","1","1","3","2","2","2","2","2","1","1","1","1","1","1","1","3","2","3","2","3","2","2","2","3","2","2","3","2","true","2","musyi","NA","NA","NA","true","3","3","2","false","NA","NA","1","2","3"
"28830635","Makueni","11","control","fips","male","50","female","spouse","yes_full_time","married","2","agriculture_self_employed","3","1","0","4","4","2","0","0","false","0","2","4","0","4","0","0","NA","true","false","true","true","false","false","false","false","true","false","false","false","1","NA","3","1","0","1","Kinyanya","4","NA","10","2","3","3","0","4","NA","NA","3","10","35","10","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyanya","2","none","0","NA","NA","true","2","there was not rain in past","1","1","NA","NA","NA","NA","NA","3","2","3","2","3","2","1","1","1","1","1","1","1","3","3","1","1","1","1","1","1","1","1","1","1","1","2","1","2","2","1","1","1","1","1","1","1","1","1","true","1","musyi","mbaitu","NA","NA","true","1","3","2","false","NA","NA","1","2","3"
"28748139","Makueni","12","control","fips","male","40","male","head_household","yes_full_time","married","Secondary or more","waged_labor_non_agriculture_business_or_govt","3","2","0","7","7","5","0","0","true","0","0","5","0","16","0","0","NA","true","true","true","false","false","false","false","true","true","false","false","false","6","Teacher","4","2","1","1","Kinyanya","1","NA","8","6","2","9","5","3","4","NA","3","8","50","5","45","true","Duma 43","dont know","2","NA","5","6","3","10","0","3","6","NA","2","5","225","6","45","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyaanya","2","duma 43","3","0","0","true","1","use of hybrid seeds/use  of chemical fertilizers,timely planting","1","2","NA","NA","NA","NA","NA","4","5","5","3","3","2","1","2","2","3","3","2","1","4","3","3","2","3","2","1","3","2","3","2","2","1","3","3","4","3","3","2","1","2","2","3","2","3","2","true","2","musyi fm","mbaitu fm","mwatu fm","NA","true","3","2","2","false","NA","NA","2","2","1"
"29097000","Makueni","12","control","fips","female","67","female","head_household","yes_full_time","Separated/Divorced/Widowed","2","agriculture_self_employed","3","1","2","7","7","1","0","0","true","1","0","4","0","3","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","1","NA","6","2","1","1","Kinyanya","1","NA","10","1","0.25","4","0","4","6","NA","3","10","0","3","12","true","Duma 43","i dont know","4","NA","3","2","0.25","7","0","3","6","NA","3","3","225","2","12","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","true","4","less rain /lack of manure","1","4","NA","NA","NA","NA","NA","4","4","2","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","5","1","1","1","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","1","4","2","false","NA","NA","2","2","1"
