"country","survey","stratum","urbrur","zoi","pbs_id","e201","e202","e203","nonfood_value","dropflag","exp_class","imp_value","erslt1","erslt2","today","cluster"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","firewood","yes","300","42.8571428571","not to be dropped","house","no imputation","complete","complete","2015-05-28T00:00:00.000","38"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","90","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","112"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","38"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","charcoal","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","candles","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","matches","yes","10","0.3571428571","not to be dropped","house","imputed","complete","complete","2015-05-24T00:00:00.000","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","firewood","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-24T00:00:00.000","118"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","charcoal","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","candles","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","matches","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","150","5.3571428570999995","not to be dropped","transport","imputed","complete","complete","2015-05-19T00:00:00.000","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","firewood","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","40"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","82","charcoal","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","82","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","82","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","82","candles","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","82","matches","yes","5","0.7142857143000001","not to be dropped","house","no imputation","complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","82","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","82","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","82","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","82","firewood","yes","150","21.428571428599998","not to be dropped","house","no imputation","complete","complete","2015-05-20T00:00:00.000","62"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","charcoal","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","candles","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","matches","yes","10","0.3571428571","not to be dropped","house","imputed","complete","complete","2015-05-28T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","firewood","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","charcoal","yes","350","50.0","not to be dropped","house","no imputation","complete","complete","2015-05-22T00:00:00.000","18"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","18"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","18"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","candles","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","18"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","matches","yes","5","0.7142857143000001","not to be dropped","house","no imputation","complete","complete","2015-05-22T00:00:00.000","18"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","18"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","420","60.0","not to be dropped","transport","no imputation","complete","complete","2015-05-22T00:00:00.000","18"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","18"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","firewood","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","18"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","18"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","87","charcoal","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","87","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","87","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","87","candles","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","87","matches","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","87","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","87","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","60"
