"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2015","June","NA","Right Bank /St. Paul","NA","Full treatment","Endline","7486","3","NA","Male","11","English","82","NA","NA","7","0","NA","5","82","0.82","0","92","0.891304348","NA","NA","NA","NA","NA","7","0.14","0","23","0.304347826","5","0.0833","0","13","0.384615385","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","5","0.0833","13","0.384615385","397.5333333","18","310","NA","NA","NA","5963","24","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","20","5","0","0","0","1","0","Cohort 2","NA","f1cbcb17fa2a5f61f83643068b5ca890"
"Liberia","LTTP2","2015","June","NA","Gbarnga","NA","Full treatment","Endline","5250","3","NA","Male","12","English","54","NA","NA","3","2","NA","0","54","0.54","0","56","0.964285714","NA","NA","NA","NA","NA","3","0.06","0","15","0.2","0","0","44","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","128.512931","18","206","NA","NA","NA","5963","25","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.04","0","13","0.153846154","0","0","0","0","Cohort 2","NA","fd91bb1e00b27184e5b2b06e164c76d2"
"Liberia","LTTP2","2015","June","NA","Buu-Yao","NA","Full treatment","Endline","7470","3","NA","Male","15","English","84","NA","NA","15","0","NA","19","84","0.84","0","87","0.965517241","NA","NA","NA","NA","NA","15","0.3","0","24","0.625","19","0.316666667","0","26","0.730769231","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19","19","0.316666667","26","0.730769231","490.6265823","18","173","NA","NA","NA","5963","26","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","2","0","Cohort 2","NA","f1686414268c8311d49e7e631a057f4c"
"Liberia","LTTP2","2015","June","NA","Kakata","NA","Full treatment","Endline","9471","3","NA","Male","13","English","93","NA","NA","53.75","7","NA","63.91304348","93","0.93","0","93","1","NA","NA","NA","NA","NA","43","0.86","12","50","0.86","49","0.816666667","14","60","0.816666667","1","0.2","4","0.25","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63.91304348","49","0.816666667","60","0.816666667","200.7346535","18","277","NA","NA","NA","5963","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","0.14","0","33","0.212121212","1","0.2","4","0.25","Cohort 2","NA","8ccbeb4a4f0cf1e2f12b35f9ab13f79a"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","6756","3","NA","Male","13","English","106.0714286","NA","NA","17","0","NA","0","99","0.99","4","100","0.99","NA","NA","NA","NA","NA","17","0.34","0","30","0.566666667","0","0","38","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","192.1580563","18","20","NA","NA","NA","5963","126","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","0","0","Cohort 2","NA","a13b18463564d3b0c0db0115071a4dd6"
"Liberia","LTTP2","2015","June","NA","Left Bank St. Paul","NA","Full treatment","Endline","7346","3","NA","Female","15","English","121.2244898","NA","NA","44.70588235","0","NA","87.69230769","99","0.99","11","100","0.99","NA","NA","NA","NA","NA","38","0.76","9","50","0.76","57","0.95","21","60","0.95","3","0.6","4","0.75","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","87.69230769","57","0.95","60","0.95","135.5227273","18","119","NA","NA","NA","5963","40","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","54","5","0","3","0.6","4","0.75","Cohort 2","NA","acf5b4bfb7da1b32217b4624135126e0"
"Liberia","LTTP2","2015","June","NA","Gbelay-Geh","NA","Full treatment","Endline","6792","3","NA","Female","11","English","83","NA","NA","4","0","NA","12","83","0.83","0","95","0.873684211","NA","NA","NA","NA","NA","4","0.08","0","15","0.266666667","12","0.2","0","29","0.413793103","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12","12","0.2","29","0.413793103","187.8753425","18","465","NA","NA","NA","5963","23","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","2","0","Cohort 2","NA","f1eef13b83cfaf10854a478db1a0ca02"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","3872","3","NA","Female","15","English","100","NA","NA","6","0","NA","0","100","1","0","100","1","NA","NA","NA","NA","NA","6","0.12","0","13","0.461538462","0","0","38","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","152.0619308","18","354","NA","NA","NA","5963","56","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","0","0","Cohort 2","NA","2a35b7e79e1088e34cb2a9428d223e3a"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","7079","3","NA","Female","9","English","95","NA","NA","8","0","NA","12","95","0.95","0","97","0.979381443","NA","NA","NA","NA","NA","8","0.16","0","17","0.470588235","12","0.2","0","24","0.5","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12","12","0.2","24","0.5","252.4657258","18","357","NA","NA","NA","5963","84","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","41","5","0","2","0.4","2","1","Cohort 2","NA","c3d652f6d0bb797ff3f0e1b80ba4be15"
"Liberia","LTTP2","2015","June","NA","Zoe-Geh","NA","Full treatment","Endline","2964","3","NA","Male","12","English","108","NA","NA","5","0","NA","18","99","0.99","5","100","0.99","NA","NA","NA","NA","NA","5","0.1","0","30","0.166666667","18","0.3","0","29","0.620689655","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","18","0.3","29","0.620689655","145.7622222","18","414","NA","NA","NA","5963","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","39","5","0","2","0.4","2","1","Cohort 2","NA","1ea4a780fe77b773bd18577a974c900b"
"Liberia","LTTP2","2015","June","NA","Kakata","NA","Full treatment","Endline","9670","3","NA","Female","14","English","79","NA","NA","1","0","NA","0","79","0.79","0","82","0.963414634","NA","NA","NA","NA","NA","1","0.02","0","17","0.0588","0","0","44","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","200.7346535","18","277","NA","NA","NA","5963","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 2","NA","8ccbeb4a4f0cf1e2f12b35f9ab13f79a"
"Liberia","LTTP2","2015","June","NA","Saclepea II","NA","Full treatment","Endline","7294","3","NA","Female","14","English","73","NA","NA","10","0","NA","0","73","0.73","0","76","0.960526316","NA","NA","NA","NA","NA","10","0.2","0","40","0.25","0","0","47","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","198.7666667","18","438","NA","NA","NA","5963","45","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","53","5","0","0","0","0","0","Cohort 2","NA","c0867229fb0d963e8b019c847346399b"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","9020","3","NA","Female","10","English","111.1111111","NA","NA","37","6","NA","68.93617021","100","1","6","100","1","NA","NA","NA","NA","NA","37","0.74","0","48","0.770833333","54","0.9","13","60","0.9","5","1","5","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","68.93617021","54","0.9","60","0.9","566.485","18","468","NA","NA","NA","5963","19","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","0.12","0","16","0.375","5","1","5","1","Cohort 2","NA","c66e54b00ddc6e9f1321af41c59cc69c"
"Liberia","LTTP2","2015","June","NA","Gbelay-Geh","NA","Full treatment","Endline","4436","3","NA","Male","9","English","67","NA","NA","2","0","NA","3","67","0.67","0","76","0.881578947","NA","NA","NA","NA","NA","2","0.04","0","15","0.133333333","3","0.05","0","21","0.142857143","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","3","0.05","21","0.142857143","187.8753425","18","465","NA","NA","NA","5963","23","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","1","0","Cohort 2","NA","f1eef13b83cfaf10854a478db1a0ca02"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","3003","3","NA","Female","13","English","92","NA","NA","19","0","NA","31","92","0.92","0","94","0.978723404","NA","NA","NA","NA","NA","19","0.38","0","45","0.422222222","31","0.516666667","0","51","0.607843137","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31","31","0.516666667","51","0.607843137","68.86404199","18","318","NA","NA","NA","5963","44","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","1","0.2","2","0.5","Cohort 2","NA","b7759e16621b26fa4b821a634fbf2c33"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","5612","3","NA","Female","10","English","116.4705882","NA","NA","19","5","NA","82.3255814","99","0.99","9","100","0.99","NA","NA","NA","NA","NA","19","0.38","0","25","0.76","59","0.983333333","17","60","0.983333333","4","0.8","5","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","82.3255814","59","0.983333333","60","0.983333333","394.7917241","18","471","NA","NA","NA","5963","48","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","0.1","0","15","0.333333333","4","0.8","5","0.8","Cohort 2","NA","80f257f369d960d470bea9eff11a565d"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Full treatment","Endline","9458","3","NA","Female","13","English","94.8","NA","NA","5","0","NA","14","79","0.79","10","100","0.79","NA","NA","NA","NA","NA","5","0.1","0","22","0.227272727","14","0.233333333","0","28","0.5","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14","14","0.233333333","28","0.5","206.1283951","18","292","NA","NA","NA","5963","28","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","46","5","0","1","0.2","2","0.5","Cohort 2","NA","addeab9bd720df04e8b39b6b94d07d3a"
"Liberia","LTTP2","2015","June","NA","Panta Kpaii","NA","Full treatment","Endline","8649","3","NA","Female","9","English","66","NA","NA","7","0","NA","9","66","0.66","0","88","0.75","NA","NA","NA","NA","NA","7","0.14","0","25","0.28","9","0.15","0","30","0.3","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9","9","0.15","30","0.3","345.2263158","18","32","NA","NA","NA","5963","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","1","0","Cohort 2","NA","8313b0ce05d5efd2e7ead3128972c728"
"Liberia","LTTP2","2015","June","NA","Kolahun","NA","Full treatment","Endline","9228","3","NA","Male","11","English","101.6949153","NA","NA","25","7","NA","40","100","1","1","100","1","NA","NA","NA","NA","NA","25","0.5","0","42","0.595238095","40","0.666666667","0","52","0.769230769","2","0.4","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40","40","0.666666667","52","0.769230769","283.952381","18","122","NA","NA","NA","5963","14","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","0.14","0","21","0.333333333","2","0.4","3","0.666666667","Cohort 2","NA","123619e7c2267f7dbe43bd2683dd3e01"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","6943","3","NA","Male","10","English","100","NA","NA","64.28571429","20","NA","95.67567568","100","1","0","100","1","NA","NA","NA","NA","NA","45","0.9","18","50","0.9","59","0.983333333","23","60","0.983333333","5","1","5","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","95.67567568","59","0.983333333","60","0.983333333","68.86404199","18","318","NA","NA","NA","5963","44","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","0.4","0","35","0.571428571","5","1","5","1","Cohort 2","NA","b7759e16621b26fa4b821a634fbf2c33"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Full treatment","Endline","8174","3","NA","Male","13","English","110","NA","NA","19","23","NA","34","99","0.99","6","100","0.99","NA","NA","NA","NA","NA","19","0.38","0","33","0.575757576","34","0.566666667","0","38","0.894736842","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34","34","0.566666667","38","0.894736842","206.1283951","18","292","NA","NA","NA","5963","28","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23","0.46","0","41","0.56097561","2","0.4","2","1","Cohort 2","NA","addeab9bd720df04e8b39b6b94d07d3a"
"Liberia","LTTP2","2015","June","NA","Bain-Garr","NA","Full treatment","Endline","6392","3","NA","Male","13","English","89","NA","NA","5","0","NA","11","89","0.89","0","93","0.956989247","NA","NA","NA","NA","NA","5","0.1","0","15","0.333333333","11","0.183333333","0","24","0.458333333","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","11","0.183333333","24","0.458333333","183.4769231","18","161","NA","NA","NA","5963","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","1","0","Cohort 2","NA","2f8254fa76e8b6face64a0489ad31184"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","9051","3","NA","Female","11","English","98","NA","NA","4","0","NA","0","98","0.98","0","99","0.98989899","NA","NA","NA","NA","NA","4","0.08","0","10","0.4","0","0","29","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","200.3568","18","408","NA","NA","NA","5963","84","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","18","5","0","0","0","0","0","Cohort 2","NA","1248fff12dc45cb1e989250c13ef36b0"
"Liberia","LTTP2","2015","June","NA","Bain-Garr","NA","Full treatment","Endline","5156","3","NA","Female","14","English","101.7857143","NA","NA","7","0","NA","18","95","0.95","4","100","0.95","NA","NA","NA","NA","NA","7","0.14","0","20","0.35","18","0.3","0","28","0.642857143","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","18","0.3","28","0.642857143","183.4769231","18","161","NA","NA","NA","5963","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","2","0","Cohort 2","NA","2f8254fa76e8b6face64a0489ad31184"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Full treatment","Endline","4905","3","NA","Male","10","English","98","NA","NA","9","7","NA","22","98","0.98","0","98","1","NA","NA","NA","NA","NA","9","0.18","0","19","0.473684211","22","0.366666667","0","29","0.75862069","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","22","22","0.366666667","29","0.75862069","206.1283951","18","292","NA","NA","NA","5963","28","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","0.14","0","22","0.318181818","0","0","1","0","Cohort 2","NA","addeab9bd720df04e8b39b6b94d07d3a"
"Liberia","LTTP2","2015","June","NA","Kakata","NA","Full treatment","Endline","4601","3","NA","Female","11","English","87","NA","NA","12","0","NA","0","87","0.87","0","97","0.896907216","NA","NA","NA","NA","NA","12","0.24","0","33","0.363636364","0","0","36","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","232.7565056","18","269","NA","NA","NA","5963","105","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","0","0","Cohort 2","NA","65967af7caa8a1fd30441e305317b046"
"Liberia","LTTP2","2015","June","NA","District 1","NA","Control","Endline","9941","1","NA","Male","11","English","67","NA","NA","0","0","NA","0","67","0.67","0","68","0.985294118","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","33","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","560.0352273","10","45","NA","NA","NA","18253","27","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","35","5","0","0","0","0","0","External","NA","3d27d488c0a1a4611d66bb3f2b42ebe0"
"Liberia","LTTP2","2015","June","NA","District 5","NA","Control","Endline","6374","1","NA","Male","10","English","52","NA","NA","3","0","NA","5","52","0.52","0","62","0.838709677","NA","NA","NA","NA","NA","3","0.06","0","18","0.166666667","5","0.0833","0","18","0.277777778","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","5","0.0833","18","0.277777778","2028.111111","10","78","NA","NA","NA","18253","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","External","NA","56bbfb8d3f7a680a5c2513f1ac8202c5"
"Liberia","LTTP2","2015","June","NA","District 3","NA","Control","Endline","8141","1","NA","Female","11","English","71","NA","NA","7","0","NA","0","71","0.71","0","72","0.986111111","NA","NA","NA","NA","NA","7","0.14","0","13","0.538461538","0","0","31","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","2","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","772.2423077","10","454","NA","NA","NA","18253","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","34","5","0","0","0","0","0","External","NA","b4f8726fa08decb9a8048c1c2a3e7527"
