LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000876013-0001-8,CHESTER R BARNES MD,,1625 E 4TH STREET,LOS ANGELES,90033-4201,1625 4TH 90033-4201,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1970,,"(34.0429, -118.2224)",23450,9,535,953,,38
0000876254-0001-3,VICTORIA G CORDOVA INC/MARCELLINO GALLARZO,,1906 E 1ST STREET,LOS ANGELES,90033-3413,1906 1ST 90033-3413,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1970,,"(34.0464, -118.2171)",23450,9,521,349,,38
0000878251-0001-4,ANITA G CASTELLANOS,,1707 MARIACHI PLAZA DE LOS ANGELE,LOS ANGELES,90033-3422,1707 MARIACHI PLAZA DE LOS ANGELE 90033-3422,POST OFFICE BOX #4957,WEST HILLS,91308-4957,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1970,,"(34.0477, -118.2193)",23450,9,511,349,,38
0000878435-0001-1,R MATSUBA,,2507 E 4TH STREET,LOS ANGELES,90033-4418,2507 4TH 90033-4418,1920 AVENIDA DEL OSSA,FULLERTON,92833-1856,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2000,,"(34.04, -118.2105)",23450,9,520,239,,38
0000878903-0001-2,LEO HAYASHI,,2625 E 1ST STREET,LOS ANGELES,90033-3505,2625 1ST 90033-3505,POST OFFICE BOX #331302,LOS ANGELES,90033-0007,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1970,,"(34.0423, -118.2067)",23450,9,520,239,,38
0000881404-0001-1,JACK IN THE BOX PROPERTIES,JACK IN THE BOX #250,2701 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3105,2701 CESAR E CHAVEZ 90033-3105,9357   SPECTRUM CENTER BLVD,SAN DIEGO,92123-1444,722110,Full-service restaurants,14,11/01/1970,,"(34.0451, -118.204)",23450,9,519,945,,38
0000881928-0001-8,RICHARD CRUZ,RC'S DELIVERY,2526 BOULDER STREET,LOS ANGELES,90033-2530,2526 BOULDER 90033-2530,,,,561300,Employment services,14,01/01/1999,,"(34.0483, -118.2036)",23450,9,514,822,,38
0000882496-0001-1,MARY L CISNEROS,,444 S EVERGREEN AVENUE,LOS ANGELES,90033-4411,444 EVERGREEN 90033-4411,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1970,,"(34.0364, -118.2048)",23450,9,520,239,,38
0000884926-0001-1,GONZALO URBINA,BUENA VISTA BARBER SHOP & BEAUTY SALON,2422 E 4TH STREET,LOS ANGELES,90033-4324,2422 4TH 90033-4324,,,,812111,Barber shops,14,06/25/1998,,"(34.0405, -118.2115)",23450,9,520,239,,38
0000887569-0001-8,ESTEBAN GARCIA PEREZ,,1156 N CHICAGO STREET APT #2,LOS ANGELES,90033-1465,1156 CHICAGO 90033-1465,,,,235510,Carpentry Contractors (1997 NAICS),14,02/02/1999,,"(34.057, -118.2053)",23450,9,510,488,,1
0000887783-0001-4,JOHN ATTILIO PETANI,,1917   ZONAL AVENUE,LOS ANGELES,90033-1032,1917 ZONAL 90033-1032,2240   YAVAPAI STREET,CHINO VALLEY,86323-5295,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1970,,"(34.061, -118.2076)",23450,9,510,488,,1
0000890570-0001-6,CALIXTO MASCORRO,,2739 CINCINNATI STREET,LOS ANGELES,90033-3115,2739 CINCINNATI 90033,,,,561500,Travel arrangement & reservation services,14,04/01/1999,,"(34.0454, -118.2024)",23450,9,514,822,,38
0000890640-0001-3,DANIEL SANTOS & IRMA ALICIA SANTOS,SANTOS TAX & INSURANCE,2001 E 1ST STREET,LOS ANGELES,90033-3915,2001 1ST 90033-3915,,,,561500,Travel arrangement & reservation services,14,01/01/1992,,"(34.0456, -118.2146)",23450,9,521,350,,38
0000891557-0001-8,NORMA V BALLASTEROS/ROSIE J MARQUEZ,,1401 MURCHISON STREET,LOS ANGELES,90033-1524,1401 MURCHISON 90033-1524,1112 CREST HAVEN WAY,MONTEREY PARK,91754-4612,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1970,,"(34.0578, -118.1967)",23450,9,508,335,,
0000895921-0001-1,ONE STOP IMMIGRATION CENTER INC,ONE STOP IMMIGRATION & EDUCATIONAL CENTER,2045 1/2 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1746,2045 CESAR E CHAVEZ 90033-1746,3600 WHITTIER BLVD,LOS ANGELES,90023-1702,561300,Employment services,14,06/01/1991,,"(34.0487, -118.2122)",23450,9,521,350,,38
0000896064-0001-3,MARICELA VARGAS,MARCY'S KUTE KREATIONS,2737 MALABAR STREET,LOS ANGELES,90033-3101,2737 MALABAR 90033-3101,2731 MALABAR STREET,LOS ANGELES,90033-3101,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,12/11/1998,,"(34.0476, -118.2006)",23450,9,514,822,,38
0000896826-0001-3,SANDRA CIFUENTES,,2635 E 4TH STREET,LOS ANGELES,90033-4420,2635 4TH 90033,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,,,"(34.0393, -118.2088)",23450,9,520,239,,38
0000896878-0001-1,MAURICE & ARLENE ROSENTHAL FAMILY LIMITED PARTNERSHIP,,501 ECHANDIA STREET,LOS ANGELES,90033-1610,501 ECHANDIA 90033-1610,1714   ANGELO DRIVE,BEVERLY HILLS,90210-2722,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1970,,"(34.052, -118.2186)",23450,9,511,1033,,38
0000897303-0001-9,RIVA KOSMAN INC,2209-11 E CESAR CHAVEZ PROPERTY - 1ST FL,2120 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1823,2120 CESAR E CHAVEZ 90033-1823,5529 N FIGUEROA STREET,LOS ANGELES,90042-4119,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1970,,"(34.048, -118.2105)",23450,9,522,350,,38
0000898290-0001-7,THE DELIVERY ZONE LLC,SUNFARE,120 S ANDERSON STREET,LOS ANGELES,90033-3220,120 ANDERSON 90033-3220,,,,722300,Special food services (including food service contractors & caterers),14,10/01/1998,,"(34.0471, -118.2267)",23450,9,534,953,,38
0000898464-0003-7,ADDICTION RESEARCH AND TREATMENT INC,BAART PROGRAMS BOYLE HEIGHTS,1701 ZONAL AVENUE,LOS ANGELES,90033-1065,1701 ZONAL 90033-1065,1720   LAKEPOINTE DRIVE   SUITE #117,LEWISVILLE,75057-6425,621400,Outpatient  care centers,14,02/01/2016,,"(34.0616, -118.21)",23450,9,510,488,,1
0000901838-0001-8,ARTURO PEREZ,ALWAYS CLEAN SERVICE,1461 1/2 TREMONT STREET,LOS ANGELES,90033-1509,1461 TREMONT 90033-1509,1546 RICARDO STREET,LOS ANGELES,90033-1541,561720,Janitorial services,14,01/01/1999,,"(34.0596, -118.1969)",23450,9,508,335,,
0000903046-0001-1,IMPORT GLASS CORP,,1315 E 2ND STREET,LOS ANGELES,90033-3203,1315 2ND 90033-3203,15257 PROCTOR AVENUE,CITY OF INDUSTRY,91745-1019,424990,Other miscellaneous nondurable goods,14,11/16/1998,,"(34.0467, -118.2266)",23450,9,534,953,,38
0000903169-0001-1,JOSE A FLORES/MARIO HIGUERA,,2102 E 1ST STREET,LOS ANGELES,90033-3918,2102 1ST 90033-3918,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",14,11/01/1998,,"(34.0448, -118.2137)",23450,9,522,350,,38
0000905314-0001-1,YONGSAM/CHUNGJA LEE,RAY & ROY MARKET,2800 E 4TH STREET,LOS ANGELES,90033-4404,2800 4TH 90033-4404,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),14,08/14/1998,,"(34.0382, -118.2063)",23450,9,520,239,,38
0000906718-0001-9,JOSE NAVARRETE/BALDEMAR B GUERRERO/HUGO F ORELLANA,J/J BARBER SHOP,2433 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3001,2433 CESAR E CHAVEZ 90033-3001,,,,812111,Barber shops,14,07/20/1998,,"(34.0464, -118.207)",23450,9,519,945,,38
0000909309-0001-9,JOSE F ROJAS,LIDIA'S 99 CENTS STORE,2208 E 4TH STREET,LOS ANGELES,90033-4304,2208 4TH 90033-4304,,,,532210,Consumer electronics & appliances rental,14,09/02/2004,,"(34.0416, -118.214)",23450,9,523,947,,38
0000910394-0001-0,ROBERT F RAND,,542 1/2 S BREED STREET,LOS ANGELES,90033-4310,542 BREED 90033-4310,,,,233210,Single Family Housing Construction (1997 NAICS),14,02/01/2000,,"(34.0385, -118.2143)",23450,9,523,947,,38
0000938405-0002-9,BAART BEHAVIORAL HEALTH SERVICES INC,BAART PROGRAMS BOYLE HEIGHTS,1701 ZONAL AVENUE,LOS ANGELES,90033-1065,1701 ZONAL 90033-1065,1720   LAKEPOINTE DRIVE   SUITE #117,LEWISVILLE,75057-6425,621400,Outpatient  care centers,14,02/01/2016,,"(34.0616, -118.21)",23450,9,510,488,,1
0000939544-0001-6,DESIGNER DEPENDABLE DELIVERY INC,,2716   MEDFORD STREET,LOS ANGELES,90033-1117,2716 MEDFORD 90033-1117,,,,,,14,11/01/1998,,"(34.0617, -118.1934)",23450,9,508,335,,
0000942556-0001-4,BHAKTA & AHIR INC.,ANTONIO HOTEL,229 N SOTO STREET,LOS ANGELES,90033-2914,229 SOTO 90033-2914,229 N SOTO STREET,LOS ANGELES,90033-2914,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",14,12/01/1998,,"(34.0456, -118.2085)",23450,9,519,945,,38
0000943276-0001-4,ELADIO E ANZALDO,,1136 CORNWELL STREET,LOS ANGELES,90033-1415,1136 CORNWELL 90033,936 S ARIZONA AVENUE,LOS ANGELES,90022-3002,531100,Lessors of real estate (including mini warehouses & self-storage units),14,10/10/1997,,"(34.0563, -118.2045)",23450,9,510,488,,1
0000947894-0001-1,DAVID E MEJIA/FLORINDA M MEJIA,,2104 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1823,2104 CESAR E CHAVEZ 90033-1823,,,,445290,Home furnishings stores,14,02/15/1999,,"(34.0483, -118.2113)",23450,9,522,350,,38
0000948063-0001-7,JOOWOOK PARK,,2318 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1811,2318 CESAR E CHAVEZ 90033,,,,561300,Employment services,14,03/01/1999,,"(34.047, -118.2083)",23450,9,522,350,,38
0000953406-0002-0,ADRIANA GALVAN DE BARBOSA DDS,,2525 E 1ST STREET,LOS ANGELES,90033-3503,2525 1ST 90033-3503,,,,621111,Offices of physicians (except mental health specialists),14,08/23/2010,,"(34.043, -118.2082)",23450,9,520,239,,38
0000953839-0001-9,ARTURO MEDINA RIZK,RIZK TOWING,580 N MISSION ROAD,LOS ANGELES,90033-1223,580 MISSION 90033-1223,240 S AVENUE 18,LOS ANGELES,90031-2521,561500,Travel arrangement & reservation services,14,04/07/1999,,"(34.0554, -118.2231)",23450,9,511,1322,,38
0000956573-0001-3,MARTHA LETICIA FERRERA,CRYSTAL HAIR DESIGN,2604 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3006,2604 CESAR E CHAVEZ 90033-3006,,,,812113,Nail salons,14,03/03/1999,,"(34.0456, -118.2052)",23450,9,519,945,,38
0000956705-0001-3,WHITE MEMORIAL NEONATAL MEDICAL GROUP,,1720 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2414,1720 CESAR E CHAVEZ 90033-2414,909 BAY TREE ROAD,LA CANADA,91011-1816,621111,Offices of physicians (except mental health specialists),14,01/01/1999,,"(34.051, -118.2173)",23450,9,511,349,,38
0000957190-0001-1,NICOLAS & JUAN ALCALA,A-BEST AUTO WRECKING,535 GALLARDO STREET,LOS ANGELES,90033-1201,535 GALLARDO 90033-1201,,,,452000,General merchandise stores,14,02/22/2001,,"(34.0541, -118.2235)",23450,9,511,1322,,38
0000957202-0001-6,WHITE MEMORIAL MEDICAL CENTER,ADVENTIST HEALTH WHITE MEMORIAL,1720 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2414,1720 CESAR E CHAVEZ 90033-2414,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1970,,"(34.051, -118.2173)",23450,9,511,349,,38
0000957202-0002-4,WHITE MEMORIAL MEDICAL CENTER,,1617 MICHIGAN AVENUE,LOS ANGELES,90033-2401,1617 MICHIGAN 90033-2401,1720 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2414,812930,Parking lots & garages,14,03/01/2004,,"(34.0499, -118.2198)",23450,9,511,1033,,38
0000957202-0003-2,WHITE MEMORIAL MEDICAL CENTER,,1701 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2464,1701 CESAR E CHAVEZ 90033-2464,1720 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2414,,,14,03/01/2004,,"(34.0511, -118.2176)",23450,9,511,349,,38
0000957202-0005-9,WHITE MEMORIAL MEDICAL CENTER,ADVENTIST HEALTH WHITE MEMORIAL,1720 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2414,1720 CESAR E CHAVEZ 90033-2414,,,,622000,Hospitals,14,06/07/1983,,"(34.051, -118.2173)",23450,9,511,349,,38
0000957202-0007-5,WHITE MEMORIAL MEDICAL CENTER,,1703 PENNSYLVANIA AVENUE #A D,LOS ANGELES,90033-2420,1703 PENNSYLVANIA 90033-2420,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0486, -118.2191)",23450,9,511,349,,38
0000957202-0008-3,WHITE MEMORIAL MEDICAL CENTER,,1705 PENNSYLVANIA AVENUE #A D,LOS ANGELES,90033-2420,1705 PENNSYLVANIA 90033-2420,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0486, -118.2191)",23450,9,511,349,,38
0000957202-0009-1,WHITE MEMORIAL MEDICAL CENTER,,1707 PENNSYLVANIA AVENUE,LOS ANGELES,90033-2420,1707 PENNSYLVANIA 90033-2420,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0485, -118.2191)",23450,9,511,349,,38
0000957202-0010-5,WHITE MEMORIAL MEDICAL CENTER,,1821 PENNSYLVANIA AVENUE #A D,LOS ANGELES,90033-2429,1821 PENNSYLVANIA 90033-2429,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0479, -118.2178)",23450,9,511,349,,38
0000957202-0011-3,WHITE MEMORIAL MEDICAL CENTER,,1823 PENNSYLVANIA AVENUE #A D,LOS ANGELES,90033-2430,1823 PENNSYLVANIA 90033-2430,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0479, -118.2177)",23450,9,511,349,,38
0000957202-0012-1,WHITE MEMORIAL MEDICAL CENTER,,1825 PENNSYLVANIA AVENUE #A D,LOS ANGELES,90033-2431,1825 PENNSYLVANIA 90033-2431,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0478, -118.2177)",23450,9,511,349,,38
0000957202-0013-0,WHITE MEMORIAL MEDICAL CENTER,,1827 PENNSYLVANIA AVENUE #A B,LOS ANGELES,90033-2462,1827 PENNSYLVANIA 90033-2462,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0478, -118.2177)",23450,9,511,349,,38
0000957202-0014-8,WHITE MEMORIAL MEDICAL CENTER,,1829 PENNSYLVANIA AVENUE,LOS ANGELES,90033-2422,1829 PENNSYLVANIA 90033-2422,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0478, -118.2177)",23450,9,511,349,,38
0000957202-0015-6,WHITE MEMORIAL MEDICAL CENTER,,1831 PENNSYLVANIA AVENUE,LOS ANGELES,90033-2422,1831 PENNSYLVANIA 90033-2422,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0478, -118.2176)",23450,9,511,349,,38
0000957202-0016-4,WHITE MEMORIAL MEDICAL CENTER,,1835 PENNSYLVANIA AVENUE,LOS ANGELES,90033-2433,1835 PENNSYLVANIA 90033-2433,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0478, -118.2176)",23450,9,511,349,,38
0000957202-0017-2,WHITE MEMORIAL MEDICAL CENTER,,1837 PENNSYLVANIA AVENUE,LOS ANGELES,90033-2422,1837 PENNSYLVANIA 90033-2422,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0478, -118.2176)",23450,9,511,349,,38
0000957202-0018-1,WHITE MEMORIAL MEDICAL CENTER,,1839 PENNSYLVANIA AVENUE,LOS ANGELES,90033-2422,1839 PENNSYLVANIA 90033-2422,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0478, -118.2176)",23450,9,511,349,,38
0000957202-0019-9,WHITE MEMORIAL MEDICAL CENTER,,209 N STATE STREET #1 4,LOS ANGELES,90033-2865,209 STATE 90033-2865,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0475, -118.2167)",23450,9,521,349,,38
0000957202-0021-1,WHITE MEMORIAL MEDICAL CENTER,,212 BAILEY STREET,LOS ANGELES,90033-2459,212 BAILEY 90033-2459,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0481, -118.218)",23450,9,511,349,,38
0000957202-0022-9,WHITE MEMORIAL MEDICAL CENTER,,210 N BOYLE AVENUE #A D,LOS ANGELES,90033-2408,210 BOYLE 90033-2408,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0488, -118.2191)",23450,9,511,349,,38
0000957202-0023-7,WHITE MEMORIAL MEDICAL CENTER,,1720 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2414,1720 CESAR E CHAVEZ 90033-2414,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,07/01/1984,,"(34.051, -118.2173)",23450,9,511,349,,38
0000957202-0024-5,WHITE MEMORIAL MEDICAL CENTER,,1701 PENNSYLVANIA AVENUE,LOS ANGELES,90033-2420,1701 PENNSYLVANIA 90033-2420,1700 E CESAR E CHAVEZ AVENUE #14,LOS ANGELES,90033-2424,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/28/1965,,"(34.0486, -118.2192)",23450,9,511,349,,38
0000957202-0025-3,WHITE MEMORIAL MEDICAL CENTER,ADVENTIST HEALTH WHITE MEMORIAL,1701 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2464,1701 CESAR E CHAVEZ 90033-2464,1720 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2414,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1999,,"(34.0511, -118.2176)",23450,9,511,349,,38
0000957202-0026-1,WHITE MEMORIAL MEDICAL CENTER,,1700 E CESAR E CHAVEZ AVENUE #L250,LOS ANGELES,90033-2426,1700 CESAR E CHAVEZ 90033-2426,,,,,,14,01/01/2004,,"(34.0511, -118.2176)",23450,9,511,349,,38
0000957202-0027-0,WHITE MEMORIAL MEDICAL CENTER,ADVENTIST HEALTH WHITE MEMORIAL,1828 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2416,1828 CESAR E CHAVEZ 90033-2416,1720 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2414,531100,Lessors of real estate (including mini warehouses & self-storage units),14,12/24/2002,,"(34.0504, -118.216)",23450,9,511,349,,38
0000957631-0002-3,REYNA IMSLAND MARQUEZ,FABI,2614 1/2 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3006,2614 CESAR E CHAVEZ 90033-3006,2835 BALLARD STREET,LOS ANGELES,90032-2719,452000,General merchandise stores,14,04/01/2007,,"(34.0456, -118.2051)",23450,9,519,945,,38
0000957689-0001-0,VICKY MARISCAL,VICKYS GENERAL SERVICES/VM GLASS & MIRROR,2503 E 1ST STREET,LOS ANGELES,90033-3503,2503 1ST 90033-3503,,,,561500,Travel arrangement & reservation services,14,04/01/1999,,"(34.0431, -118.2084)",23450,9,519,239,,38
0000962393-0001-1,THE PUBLIC HEALTH FOUNDATION OF LOS ANGELES COUNTY INC,WIC PROGRAM,2130 E 1ST STREET,LOS ANGELES,90033-3958,2130 1ST 90033,12781 SCHABARUM AVENUE,IRWINDALE,91706-6807,611000,"Educational services (including schools, colleges, & universities)",14,05/24/1999,,"(34.0446, -118.2132)",23450,9,522,350,,38
0000962409-0001-4,USC OBSTETRICIANS AND GYNECOLOGISTS INC,,1640 MARENGO STREET #505,LOS ANGELES,90033-1038,1640 MARENGO 90033-1038,350 S GRAND AVENUE   #7FL,LOS ANGELES,90071-3406,621399,Offices of all other miscellaneous health practitioners,14,10/16/1992,,"(34.0588, -118.2127)",23450,9,510,488,,38
0000963322-0065-5,APRO LLC,UNITED PACIFIC #0609,1800 E 4TH STREET,LOS ANGELES,90033-3807,1800 4TH 90033-3807,4130 COVER STREET,LONG BEACH,90808-1885,447100,Gasoline stations (including convenience stores with gas),14,06/03/2020,,"(34.0428, -118.2193)",23450,9,535,947,,38
0000963322-0066-3,APRO LLC,UNITED PACIFIC #0610,1848 MARENGO STREET,LOS ANGELES,90033-1350,1848 MARENGO 90033-1350,4130 COVER STREET,LONG BEACH,90808-1885,447100,Gasoline stations (including convenience stores with gas),14,06/02/2020,,"(34.0577, -118.2106)",23450,9,510,488,,38
0000969478-0001-6,LOS ANGELES COUNTY/USC MEDICAL CENTER AUXILIARY CARES,,1200 N STATE STREET #1900,LOS ANGELES,90033-1029,1200 STATE 90033-1029,,,,453220,"Gift, novelty, & souvenir stores",14,07/01/1984,,"(34.0597, -118.2102)",23450,9,510,488,,1
0000970606-0001-9,GUILLERMO VANEGAS PORTILLO,VENEGAS BARBER SHOP,2429 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3001,2429 CESAR E CHAVEZ 90033-3001,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,11/01/1999,,"(34.0464, -118.207)",23450,9,519,945,,38
0000971322-0001-1,TAQUERIA EL SOL & BAKERY,,1949 E 1ST STREET,LOS ANGELES,90033-3412,1949 1ST 90033-3412,,,,722110,Full-service restaurants,14,06/01/1999,,"(34.0458, -118.2157)",23450,9,521,349,,38
0000971508-0001-7,PAULA ANGELES,LUPITAS RESTAURANT #1,2214 E 1ST STREET,LOS ANGELES,90033-3902,2214 1ST 90033-3902,,,,722110,Full-service restaurants,14,02/01/2000,,"(34.0444, -118.2118)",23450,9,522,350,,38
0000972010-0001-1,EAST LA CARDIOLOGY MEDICAL GROUP INC,,1701 E CESAR E CHAVEZ AVENUE #125,LOS ANGELES,90033-2445,1701 CESAR E CHAVEZ 90033-2445,,,,621111,Offices of physicians (except mental health specialists),14,03/08/2000,,"(34.0511, -118.2176)",23450,9,511,349,,38
0000973556-0001-1,ZAPATA JEWELRY INC,,2112 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1823,2112 CESAR E CHAVEZ 90033-1823,,,,811490,Other personal &  household goods repair & maintenance,14,08/09/1999,,"(34.0482, -118.2109)",23450,9,512,509,,38
0000974126-0061-8,DOLEX DOLLAR EXPRESS INC,DOLEX DOLLAR EXPRESS,2108 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1823,2108 CESAR E CHAVEZ 90033-1823,701   HIGHLANDER BLVD   SUITE #300,ARLINGTON,76015-4340,522300,Activities related to credit intermediation (including loan brokers),14,09/12/2007,,"(34.0483, -118.2111)",23450,9,512,509,,38
0000975191-0001-4,MIGUEL GRACIANO,LA CABANA RESTAURANT,2931 E 4TH STREET,LOS ANGELES,90033-4432,2931 4TH 90033-4432,,,,722110,Full-service restaurants,14,07/16/1999,,"(34.0372, -118.2042)",23450,9,520,239,,38
0000983883-0001-9,JUAN ROGELIO BAHENA/ALFREDO TAPIA/ARACELI BAHENA,DISCOS DOMI,2434 1/2 POMEROY AVENUE,LOS ANGELES,90033-2031,2434 POMEROY 90033-2031,,,,423600,Electrical & electronic goods,14,10/12/1999,,"(34.0533, -118.2017)",23450,9,509,1216,,38
