SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-399086251,12/19/2016 12:42:00 PM,12/20/2016 08:17:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,12/27/2016 12:00:00 AM,12/20/2016 08:17:00 AM,Y,N,"5300 W ARBOR VITAE ST, 90045",5300,W,ARBOR VITAE,ST,90045,33.95239771,-118.3726631,"(33.9523977055, -118.372663065)",703,A,4,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,23676,935,445,12,10,16
1-399057641,12/19/2016 12:27:00 PM,02/22/2017 08:53:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,12/29/2016 12:00:00 AM,02/22/2017 08:53:00 AM,Y,N,"10800 W COVENTRY PL, 90064",10800,W,COVENTRY,PL,90064,34.03400747,-118.4224397,"(34.0340074719, -118.422439722)",632,D,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,888,1251,9,6,75
1-399054771,12/19/2016 12:25:00 PM,12/20/2016 08:23:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,12/27/2016 12:00:00 AM,12/20/2016 08:23:00 AM,Y,N,"5400 W ARBOR VITAE ST, 90045",5400,W,ARBOR VITAE,ST,90045,33.9522773,-118.3739789,"(33.9522772957, -118.373978917)",703,A,4,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,23676,935,445,12,10,16
1-398992711,12/19/2016 11:56:00 AM,01/19/2017 11:25:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/23/2016 12:00:00 AM,01/19/2017 11:25:00 AM,Y,N,"JUANITA AVE AT 3RD ST, 90004",,,,,90004,34.06904532,-118.2894078,"(34.069045324, -118.289407763)",634,A,1,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,23081,580,1317,16,8,80
1-398988821,12/19/2016 11:54:00 AM,05/24/2017 09:30:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WV,12/26/2016 12:00:00 AM,05/24/2017 09:30:00 AM,Y,N,"21901 W COSTANSO ST, 91364",21901,W,COSTANSO,ST,91364,34.16773125,-118.6040797,"(34.1677312487, -118.604079672)",560,A,2,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19346,312,1489,6,4,49
1-398943881,12/19/2016 11:36:00 AM,12/27/2016 08:49:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,Y,EV,12/27/2016 12:00:00 AM,12/27/2016 08:49:00 AM,Y,N,"12164 W WENTWORTH ST, 91352",12164,W,WENTWORTH,ST,91352,34.24659335,-118.3980331,"(34.2465933529, -118.398033113)",502,F,5,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-398892331,12/19/2016 11:20:00 AM,12/23/2016 11:49:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,12/23/2016 12:00:00 AM,12/23/2016 11:49:00 AM,Y,N,"510 W 117TH ST, 90044",510,W,117TH,ST,90044,33.92725002,-118.282908,"(33.9272500229, -118.282907968)",704,B,7,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,24355,815,735,7,15,53
1-398839844,12/19/2016 10:58:00 AM,03/14/2017 12:12:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WLA,12/23/2016 12:00:00 AM,03/14/2017 12:12:00 PM,Y,N,"464 N FAIRFAX AVE, 90036",464,N,FAIRFAX,AVE,90036,34.07995281,-118.3612954,"(34.0799528124, -118.361295441)",593,B,7,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,23667,625,1081,,6,26
1-398776481,12/19/2016 10:33:00 AM,03/10/2017 10:30:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,SLA,12/23/2016 12:00:00 AM,03/10/2017 10:30:00 AM,Y,,"4TH AVE AT HYDE PARK BLVD, 90043",,,,,90043,33.98222286,-118.3216396,"(33.9822228596, -118.321639583)",673,G,6,South Los Angeles APC,8,Marqueece Harris-Dawson,80,PARK MESA HEIGHTS CC,77TH STREET,23674,754,1059,7,14,24
1-398766384,12/19/2016 10:29:00 AM,12/22/2016 12:00:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,SLA,12/22/2016 12:00:00 AM,12/22/2016 12:00:00 PM,Y,,"HYDE PARK BLVD AT 64TH ST, 90043",,,,,90043,33.98181197,-118.3224088,"(33.981811967, -118.322408774)",673,G,6,South Los Angeles APC,8,Marqueece Harris-Dawson,80,PARK MESA HEIGHTS CC,77TH STREET,23674,754,1506,7,14,24
1-398760471,12/19/2016 10:26:00 AM,01/04/2017 10:34:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,EV,12/29/2016 12:00:00 AM,01/04/2017 10:34:00 AM,Y,N,"SAN DIEGO FRWY AT NORDHOFF ST, 91343",,,,,91343,34.23555327,-118.4730989,"(34.2355532707, -118.473098922)",501,G,7,North Valley APC,12,Mitchell Englander,111,NORTH HILLS WEST NC,DEVONSHIRE,18914,121,252,,2,88
1-398718661,12/19/2016 10:08:00 AM,12/23/2016 01:32:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,HB,12/23/2016 12:00:00 AM,12/23/2016 01:32:00 PM,Y,N,"683 W 6TH ST, 90731",683,W,6TH,ST,90731,33.73865002,-118.2918763,"(33.7386500153, -118.291876256)",824,B,5,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,975,1206,,15,36
1-398716961,12/19/2016 10:07:00 AM,01/06/2017 08:55:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/22/2016 12:00:00 AM,01/06/2017 08:55:00 AM,Y,,"2946 W 7TH ST, 90005",2946,W,7TH,ST,90005,34.05964128,-118.287904,"(34.059641282, -118.287904005)",634,B,3,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,OLYMPIC,22722,601,754,,11,63
1-398688121,12/19/2016 09:56:00 AM,01/18/2017 10:34:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,HB,12/30/2016 12:00:00 AM,01/18/2017 10:34:00 AM,Y,N,"603 S GAFFEY ST, 90731",603,S,GAFFEY,ST,90731,33.73861166,-118.2925879,"(33.7386116598, -118.292587948)",824,B,5,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,975,1206,,15,36
1-398675506,12/19/2016 09:53:00 AM,12/23/2016 02:46:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/23/2016 12:00:00 AM,12/23/2016 02:46:00 PM,Y,,"7024 W LEXINGTON AVE, 90038",7024,W,LEXINGTON,AVE,90038,34.09241787,-118.343012,"(34.0924178703, -118.343011994)",593,D,5,Central APC,4,David Ryu,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23669,444,490,,7,34
1-398668171,12/19/2016 09:50:00 AM,12/21/2016 11:56:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,12/21/2016 12:00:00 AM,12/21/2016 11:56:00 AM,Y,N,"925 WEYBURN PL, 90024",925,,WEYBURN,PL,90024,34.06109111,-118.4481173,"(34.0610911097, -118.448117272)",632,A,3,West Los Angeles APC,5,Paul Koretz,63,WESTWOOD NC,WEST LOS ANGELES,23442,851,768,9,6,72
1-398664431,12/19/2016 09:48:00 AM,12/21/2016 12:27:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,12/21/2016 12:00:00 AM,12/21/2016 12:27:00 PM,Y,N,"11425 W SANTA MONICA BLVD, 90025",11425,W,SANTA MONICA,BLVD,90025,34.04574791,-118.4518708,"(34.045747911, -118.451870816)",632,A,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,861,1380,9,10,50
1-398587321,12/19/2016 09:18:00 AM,07/12/2017 08:19:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,NC,12/21/2016 12:00:00 AM,07/12/2017 06:52:00 AM,Y,N,"EAGLE ROCK BLVD AT FAIR PARK AVE, 90041",,,,,90041,34.13609761,-118.2149318,"(34.1360976084, -118.214931816)",565,A,6,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,23672,356,401,,9,60
1-398552821,12/19/2016 08:57:00 AM,04/13/2017 12:55:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,NC,12/22/2016 12:00:00 AM,04/13/2017 12:55:00 PM,Y,N,"ALVARADO ST AT WILSHIRE BLVD, 90057",,,,,90057,34.05791742,-118.2759233,"(34.0579174214, -118.275923344)",634,C,3,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,RAMPART,24352,559,884,,11,63
1-398451421,12/19/2016 08:18:00 AM,12/23/2016 09:04:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,NC,12/23/2016 12:00:00 AM,12/23/2016 09:04:00 AM,Y,N,"OXFORD AVE AT WILSHIRE BLVD, 90010",,,,,90010,34.06168896,-118.3078782,"(34.0616889613, -118.307878204)",633,H,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22726,609,638,,12,89
1-398411406,12/19/2016 08:01:00 AM,12/23/2016 11:26:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/23/2016 12:00:00 AM,12/23/2016 11:26:00 AM,Y,,"1762 N TAMARIND AVE, 90028",1762,N,TAMARIND,AVE,90028,34.10332779,-118.3193661,"(34.103327785, -118.319366065)",593,G,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,427,573,,8,64
1-398388651,12/19/2016 07:31:00 AM,01/16/2017 12:59:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,12/26/2016 12:00:00 AM,01/16/2017 12:59:00 PM,Y,N,"9080 W PICO BLVD, 90035",9080,W,PICO,BLVD,90035,34.05507144,-118.389695,"(34.0550714357, -118.389694985)",632,H,4,West Los Angeles APC,5,Paul Koretz,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23666,873,820,,6,95
1-398372591,12/19/2016 07:16:00 AM,12/19/2016 07:18:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/22/2016 12:00:00 AM,12/19/2016 07:18:00 AM,Y,N,"2ND ST AT VERMONT AVE, 90004",,,,,90004,34.07037187,-118.291709,"(34.070371869, -118.291709046)",634,A,1,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,584,937,16,8,89
1-398308221,12/19/2016 01:48:00 AM,09/08/2017 09:34:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,07/20/2017 12:00:00 AM,09/08/2017 09:34:00 AM,Y,N,"529 W 76TH ST, 90044",529,W,76TH,ST,90044,33.97085425,-118.2837109,"(33.9708542503, -118.283710911)",704,B,1,South Los Angeles APC,8,Marqueece Harris-Dawson,,,77TH STREET,23675,775,756,7,14,
1-398265801,12/18/2016 10:22:00 PM,01/04/2017 10:39:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,EV,12/29/2016 12:00:00 AM,01/04/2017 10:39:00 AM,Y,N,"NORDHOFF ST AT SAN DIEGO FRWY, 91343",,,,,91343,34.23555327,-118.4730989,"(34.2355532707, -118.473098922)",501,G,7,North Valley APC,12,Mitchell Englander,111,NORTH HILLS WEST NC,DEVONSHIRE,18914,121,252,,2,88
1-398251421,12/18/2016 09:41:00 PM,02/24/2017 07:48:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,12/27/2016 12:00:00 AM,02/24/2017 07:48:00 AM,Y,N,"5927 W BURCHARD AVE, 90034",5927,W,BURCHARD,AVE,90034,34.03667108,-118.3734702,"(34.0366710753, -118.373470216)",633,A,6,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,23451,887,1104,,12,69
1-398233061,12/18/2016 08:26:00 PM,12/21/2016 01:30:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/21/2016 12:00:00 AM,12/21/2016 01:30:00 PM,Y,N,"5534 N SYLMAR AVE, 91401",5534,N,SYLMAR,AVE,91401,34.17115336,-118.4463241,"(34.1711533643, -118.446324142)",562,A,2,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19729,242,323,,7,83
1-398227371,12/18/2016 08:08:00 PM,02/01/2017 12:42:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/29/2016 12:00:00 AM,02/01/2017 12:42:00 PM,Y,N,"6735 N VAN NUYS BLVD, 91405",6735,N,VAN NUYS,BLVD,91405,34.19309613,-118.4490777,"(34.1930961297, -118.449077671)",532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19733,231,290,,3,18
1-398228232,12/18/2016 08:06:00 PM,12/23/2016 09:52:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,12/23/2016 12:00:00 AM,12/23/2016 09:52:00 AM,Y,,"22457 W DOLOROSA ST, 91367",22457,W,DOLOROSA,ST,91367,34.17026197,-118.6165769,"(34.1702619724, -118.61657686)",559,J,2,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19347,306,1554,,4,49
1-398193949,12/18/2016 05:44:00 PM,12/21/2016 12:41:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/21/2016 12:00:00 AM,12/21/2016 12:41:00 PM,Y,,"212 E 8TH ST, 90014",212,E,8TH,ST,90014,34.04138253,-118.2520782,"(34.0413825254, -118.252078249)",634,F,5,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23075,703,1319,,9,76
1-398124411,12/18/2016 02:54:00 PM,12/21/2016 03:59:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/21/2016 12:00:00 AM,12/21/2016 03:59:00 PM,Y,Y,"6851 W SUNNY COVE, 90068",6851,W,SUNNY,COVE,90068,34.1207296,-118.3436017,"(34.1207295967, -118.343601699)",593,D,1,South Valley APC,4,David Ryu,29,HOLLYWOOD HILLS WEST NC,NORTH HOLLYWOOD,24033,350,627,46,7,82
1-398102380,12/18/2016 02:12:00 PM,12/22/2016 08:29:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/22/2016 12:00:00 AM,12/22/2016 08:29:00 AM,Y,,"901 N WESTERN AVE, 90029",901,N,WESTERN,AVE,90029,34.0866917,-118.3093171,"(34.0866917033, -118.309317122)",593,H,6,Central APC,13,Mitch O'Farrell,33,HOLLYWOOD STUDIO DISTRICT NC,HOLLYWOOD,23669,441,928,,8,57
1-398105761,12/18/2016 02:08:00 PM,12/22/2016 12:59:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,Y,EV,12/22/2016 12:00:00 AM,12/22/2016 12:59:00 PM,Y,N,"BURBANK BLVD AT SYLMAR AVE, 91401",,,,,91401,34.17210703,-118.446438,"(34.1721070335, -118.446438015)",562,A,1,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19729,242,323,,7,83
1-398074201,12/18/2016 01:15:00 PM,12/23/2016 03:14:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/23/2016 12:00:00 AM,12/23/2016 03:14:00 PM,Y,,"7070 W SUNSET BLVD, 90028",7070,W,SUNSET,BLVD,90028,34.09778849,-118.343778,"(34.0977884947, -118.343778046)",593,D,5,Central APC,4,David Ryu,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23446,414,974,,7,34
1-398072854,12/18/2016 01:02:00 PM,07/17/2017 11:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/26/2016 12:00:00 AM,07/17/2017 11:24:00 AM,Y,,"1114 N SYCAMORE AVE, 90038",1114,N,SYCAMORE,AVE,90038,34.09123608,-118.3426976,"(34.0912360797, -118.342697581)",593,D,5,Central APC,4,David Ryu,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23669,444,490,,7,34
1-398064914,12/18/2016 12:46:00 PM,12/22/2016 02:44:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,HB,12/22/2016 12:00:00 AM,12/22/2016 02:44:00 PM,Y,,"702 N BROAD AVE, 90744",702,N,BROAD,AVE,90744,33.77866314,-118.2609494,"(33.7786631417, -118.260949362)",794,E,6,Harbor APC,15,Joe Buscaino,93,WILMINGTON NC,HARBOR,3350,963,807,,15,15
1-398061030,12/18/2016 12:30:00 PM,03/30/2017 11:18:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,12/21/2016 12:00:00 AM,03/30/2017 11:18:00 AM,Y,N,"700 S MAIN ST, 90291",700,S,MAIN,ST,90291,33.99384225,-118.4754182,"(33.9938422496, -118.475418176)",671,G,5,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,908,734,10,10,30
1-398051613,12/18/2016 12:11:00 PM,01/03/2017 09:58:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/21/2016 12:00:00 AM,01/03/2017 09:58:00 AM,Y,N,"6746 N ARROYO DR, 90042",6746,N,ARROYO,DR,90042,34.11069176,-118.1774795,"(34.1106917632, -118.177479542)",595,E,2,East Los Angeles APC,14,Jose Huizar,42,ARROYO SECO NC,HOLLENBECK,3220,373,842,,9,92
1-398042541,12/18/2016 11:58:00 AM,01/09/2017 12:28:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/29/2016 12:00:00 AM,01/09/2017 12:28:00 PM,Y,Y,"14710 W SHERMAN WAY, 91405",14710,W,SHERMAN,WAY,91405,34.20092981,-118.4532435,"(34.200929808, -118.453243505)",531,J,5,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19733,229,288,,3,18
1-398039989,12/18/2016 11:37:00 AM,12/23/2016 11:26:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/23/2016 12:00:00 AM,12/23/2016 11:26:00 AM,Y,,"7064 W SUNSET BLVD, 90028",7064,W,SUNSET,BLVD,90028,34.09778506,-118.3436625,"(34.0977850631, -118.343662525)",593,D,5,Central APC,4,David Ryu,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23446,414,974,,7,34
1-397998667,12/18/2016 09:44:00 AM,12/20/2016 09:45:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/20/2016 12:00:00 AM,12/20/2016 09:45:00 AM,Y,,"2838 S DELEVAN DR, 90065",2838,S,DELEVAN,DR,90065,34.12596864,-118.2277032,"(34.1259686393, -118.227703234)",564,H,7,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,24030,382,373,,9,60
1-397939448,12/18/2016 07:53:00 AM,12/22/2016 01:23:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,12/22/2016 12:00:00 AM,12/22/2016 01:23:00 PM,Y,,"100 S VERMONT AVE, 90004",100,S,VERMONT,AVE,90004,34.07258463,-118.2915021,"(34.0725846304, -118.291502092)",634,A,1,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,22721,580,885,16,8,80
1-397939451,12/18/2016 07:51:00 AM,02/27/2017 10:37:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,12/22/2016 12:00:00 AM,02/27/2017 10:37:00 AM,Y,N,"315 N SILVER LAKE BLVD, 90026",315,N,SILVER LAKE,BLVD,90026,34.07688454,-118.2834459,"(34.0768845426, -118.283445949)",594,B,7,East Los Angeles APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,RAMPART,23444,472,632,16,8,80
1-397958148,12/18/2016 07:43:00 AM,02/27/2017 10:38:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,12/22/2016 12:00:00 AM,02/27/2017 10:38:00 AM,Y,,"315 N SILVER LAKE BLVD, 90026",315,N,SILVER LAKE,BLVD,90026,34.07688454,-118.2834459,"(34.0768845426, -118.283445949)",594,B,7,East Los Angeles APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,RAMPART,23444,472,632,16,8,80
1-397903491,12/18/2016 12:45:00 AM,01/06/2017 09:13:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,12/29/2016 12:00:00 AM,01/06/2017 09:13:00 AM,Y,,"15600 W ROSCOE BLVD, 91406",15600,W,ROSCOE,BLVD,91406,34.22113483,-118.4723747,"(34.2211348252, -118.472374746)",531,G,2,South Valley APC,6,Nury Martinez,112,NORTH HILLS EAST,MISSION,19734,222,424,,3,73
1-397890349,12/17/2016 11:42:00 PM,12/21/2016 10:49:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,12/21/2016 12:00:00 AM,12/21/2016 10:49:00 AM,Y,,"15945 W WYANDOTTE ST, 91406",15945,W,WYANDOTTE,ST,91406,34.20309633,-118.4807793,"(34.2030963255, -118.480779324)",531,F,4,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,221,261,,3,61
1-397876471,12/17/2016 09:12:00 PM,02/28/2017 10:16:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,SLA,12/21/2016 12:00:00 AM,02/28/2017 10:16:00 AM,Y,,"450 W 47TH ST, 90037",450,W,47TH,ST,90037,34.00082316,-118.2817031,"(34.0008231575, -118.281703053)",674,B,4,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,739,896,7,13,2
1-397836181,12/17/2016 04:03:00 PM,12/20/2016 02:27:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/20/2016 12:00:00 AM,12/20/2016 02:27:00 PM,Y,,"111 N BRIDEWELL ST, 90042",111,N,BRIDEWELL,ST,90042,34.11336878,-118.1771434,"(34.1133687799, -118.177143357)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-397824576,12/17/2016 03:47:00 PM,12/20/2016 10:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,WV,12/20/2016 12:00:00 AM,12/20/2016 10:41:00 AM,Y,,"19718 W SHERMAN WAY, 91306",19718,W,SHERMAN,WAY,91306,34.20085582,-118.5628975,"(34.2008558235, -118.562897467)",530,F,5,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,291,1466,,4,66
1-397825931,12/17/2016 03:29:00 PM,12/23/2016 08:07:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,12/23/2016 12:00:00 AM,12/23/2016 08:07:00 AM,Y,,"5441 N TOPANGA CANYON BLVD, 91367",5441,N,TOPANGA CANYON,BLVD,91367,34.16976129,-118.6061596,"(34.1697612887, -118.60615957)",560,A,2,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19347,309,1486,6,4,49
1-397821362,12/17/2016 03:24:00 PM,12/23/2016 08:15:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,12/23/2016 12:00:00 AM,12/23/2016 08:15:00 AM,Y,,"22100 W ERWIN ST, 91367",22100,W,ERWIN,ST,91367,34.18261926,-118.6081323,"(34.1826192592, -118.608132342)",530,A,7,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19347,298,434,,4,49
1-397777855,12/17/2016 02:16:00 PM,12/21/2016 11:48:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,12/21/2016 12:00:00 AM,12/21/2016 11:48:00 AM,Y,,"15640 W ROSCOE BLVD, 91406",15640,W,ROSCOE,BLVD,91406,34.22120024,-118.4741133,"(34.2212002385, -118.474113331)",531,G,2,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,221,262,,3,61
1-397756354,12/17/2016 01:43:00 PM,01/24/2017 12:18:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,EV,12/30/2016 12:00:00 AM,01/24/2017 12:18:00 PM,Y,N,"14100 W PAXTON ST, 91331",14100,W,PAXTON,ST,91331,34.26275426,-118.440996,"(34.2627542648, -118.440995989)",502,A,3,North Valley APC,7,Vacant,6,ARLETA NC,MISSION,18907,131,399,,3,41
1-397705262,12/17/2016 11:58:00 AM,05/22/2017 09:53:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,12/27/2016 12:00:00 AM,05/22/2017 09:53:00 AM,Y,,"6588 W FOOTHILL BLVD, 91042",6588,W,FOOTHILL,BLVD,91042,34.24598682,-118.2756707,"(34.2459868245, -118.275670695)",504,B,5,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,5,227,18,1,7
1-397688141,12/17/2016 11:29:00 AM,12/22/2016 12:42:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/22/2016 12:00:00 AM,12/22/2016 12:42:00 PM,Y,N,"1630 N VERMONT AVE, 90027",1630,N,VERMONT,AVE,90027,34.10074545,-118.2916165,"(34.1007454487, -118.291616538)",594,A,4,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,NORTHEAST,23445,434,1285,16,8,58
1-397677731,12/17/2016 10:49:00 AM,12/21/2016 03:06:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,Y,NC,12/21/2016 12:00:00 AM,12/21/2016 03:06:00 PM,Y,N,"12TH ST AT SAN JULIAN ST, 90015",,,,,90015,34.03435184,-118.2543895,"(34.0343518412, -118.254389459)",634,E,6,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23076,703,1018,,9,76
1-397655531,12/17/2016 10:15:00 AM,12/30/2016 01:40:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/30/2016 12:00:00 AM,12/30/2016 01:40:00 PM,Y,N,"5953 N SEPULVEDA BLVD, 91411",5953,N,SEPULVEDA,BLVD,91411,34.1789197,-118.4665496,"(34.1789197044, -118.466549601)",561,H,1,South Valley APC,4,David Ryu,20,VAN NUYS NC,VAN NUYS,19735,241,882,,7,18
