APN,PROJECT NUMBER,NAME,ADDRESS,SITE_#,COMMUNITY,COUNCIL DISTRICT,DEVELOPMENT STAGE,CONSTRUCTION TYPE,HOUSING TYPE,HCIDLA FUNDED,LEVERAGE,TAX EXEMPT CONDUIT BOND,TDC,PHOTO,JOBS,DEVELOPER,MANAGEMENT COMPANY,CONTACT PHONE,LONGITUDE,LATITUDE,GPS_COORDS,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
2103009036,13-119142,CORAL WOOD COURT,8025 N RESEDA BLVD CA 91335,1,RESEDA,12,READY FOR OCCUPANCY,ACQUISITION + REHAB,FAMILY,0.00,13355261.00,13000000.00,26355261.00,http://hcidapp.lacity.org/mpphotos/13-119142/Photo/Website/Coralwood%20Court%20Apt.png,68,"Community Preservation Partners, LLC","MCCORMACK BARON SALAZAR,",(818) 774-9264,-118.53627,34.21616,"(34.21616, -118.53627)",18909,249,274,,2,12
2416010066,18-125110,HARMONY GATES (RECAP),5220 N HARMONY AVE CA 91601,1,NORTH HOLLYWOOD,2,UNDERCONSTRUCTION,ACQUISITION + REHAB,FAMILY,0.00,0.00,0.00,0.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,N/A,IRONWOOD MANAGEMENT,(818) 789-5550,-118.36633,34.16575,"(34.16575, -118.36633)",8488,209,410,,5,13
5154031033,60068,VILLAS DEL LAGO,456 S LAKE ST CA 90057,1,WESTLAKE,1,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,5282280.00,20093729.00,0.00,25376009.00,http://hcidapp.lacity.org/mpphotos/060068/Photo/Website/CD%201%20-%20Villas%20Del%20Lago.jpg,152,"W.O.R.K.S.,",FPI MANAGEMENT,(714) 641-5110,-118.27495,34.06145,"(34.06145, -118.27495)",24352,559,690,,11,63
5160005028,40007,TEMPLE VILLAS,1421 W TEMPLE ST 1-52 CA 90026,1,ECHO PARK,1,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,3137768.00,10165531.00,0.00,13303299.00,http://hcidapp.lacity.org/mpphotos/040007/Photo/Website/CD%201%20-%20Temple%20Villas%20-%20040007.jpg,62,"TEMPLE VILLAS. L.P.,",COMMUNITY HOUSING MANAGEMENT SERVICES,(562) 597-6200,-118.25744,34.06759,"(34.06759, -118.25744)",23444,548,397,54,11,31
2119021045,10-117559,CANBY WOODS SENIOR HOUSING,7238 N CANBY AVE 1-98 CA 91335,1,RESEDA,3,READY FOR OCCUPANCY,NEW CONSTRUCTION,SENIORS,2347003.00,22425602.00,0.00,24772605.00,http://hcidapp.lacity.org/mpphotos/10-117559/Photo/Website/10-117559.JPG,212,THOMAS SAFRAN & ASSOCIATES,THOMAS SAFRAN & ASSOCIATES,(310) 820-4888,-118.53363,34.20245,"(34.20245, -118.53363)",18909,258,284,,4,12
5128015021,09-117212,THE CROSSING ON 29TH ST.,"814 E 29TH ST  Los Angeles, CA 90011",1,CENTRAL,9,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,3262880.00,17610140.00,0.00,20873020.00,http://hcidapp.lacity.org/mpphotos/09-117212/Photo/Website/crossingat29thgo12612_031-.png,121,"UHC LA 29, L.P.",HYDER PROPERTY MANAGEMENT PROFESSIONALS,(760) 591-9737,-118.26081,34.01762,"(34.01762, -118.26081)",22727,706,965,7,13,6
5141014008,06-117195,CONCORD APARTMENTS (GRP. A & B) (SITE 3),743 S CARONDELET ST CA 90057,3,WESTLAKE,1,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,7334438.00,8579256.00,15913694.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"1755 EFM 2, LLC","ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.28184,34.05733,"(34.05733, -118.28184)",24352,569,867,,11,63
5114014006,14-121652,FLORENCE MILLS (SITE 3),3501 S CENTRAL AVE CA 90011,3,CENTRAL,9,UNDERCONSTRUCTION,NEW CONSTRUCTION,SPECIAL NEEDS,9389115.63,35861422.00,0.00,45250537.63,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,226,Hollywood Community Housing Corporation,BARKER MANAGEMENT INCORPORATED,(714) 533-3450,-118.2571,34.01165,"(34.01165, -118.2571)",22727,712,892,7,13,6
7417011900,50005,NEW DANA STRAND TOWNHOMES,425 N WILMINGTON BLVD CA 90744,1,WILMINGTON,15,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,2904285.00,31786029.00,2090000.00,36780314.00,http://hcidapp.lacity.org/mpphotos/050005/Photo/Website/CD%2015%20-%20New%20Dana%20Strand%20Townhomes.JPG,291,MERCY HOUSING CALIFORNIA,ABODE COMMUNITIES,(213) 225-2772,-118.27448,33.77483,"(33.77483, -118.27448)",3350,967,1114,,15,15
5154003009,80009,MIRAMAR VILLAGE,240 S WESTLAKE AVE CA 90057,1,TEMPLE-BEAUDRY,13,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,11569040.00,29891944.00,0.00,41460984.00,http://hcidapp.lacity.org/mpphotos/080009/Photo/Website/CD%2013%20-%20Miramar%20Village.JPG,336,"ENHANCED AFFORDABLE DEV CO., LLC",BUCKINGHAM PROPERTY MANAGEMENT,(559) 452-8250,-118.26934,34.06359,"(34.06359, -118.26934)",24352,551,518,,8,67
5148009015,80059,NEW GENESIS,452 S MAIN ST CA 90013,1,DOWNTOWN,14,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,5587486.00,31038161.00,0.00,36625647.00,http://hcidapp.lacity.org/mpphotos/080059/Photo/Website/080059.JPG,305,"SKID ROW HOUSING TRUST,",SRHT PROPERTY MANAGEMENT COMPANY,(213) 683-0522 x114,-118.2482,34.04682,"(34.04682, -118.2482)",23074,542,1502,,9,76
5137025004,06-117195,CONCORD APARTMENTS (GRP. A & B) (SITE 8),1546 W 11TH PL CA 90015,8,PICO-UNION,1,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,7334438.00,8579256.00,15913694.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"1755 EFM 2, LLC","ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.27528,34.04672,"(34.04672, -118.27528)",23076,576,661,,11,8
5473006006,14-121712,T. BAILEY MANOR,4121 N EAGLE ROCK BLVD CA 90065,1,GLASSELL PARK,14,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,0.00,4015323.00,10000000.00,14015323.00,http://hcidapp.lacity.org/mpphotos/14-121712/Photo/Website/El%20Segundo.png,191,"Women Organizing Resources, Knowledge and Services","SOLARI ENTERPRISES, INC.",(714) 282-2520 x220,-118.22666,34.12142,"(34.12142, -118.22666)",24030,384,373,,9,56
5535012016,13-119154,HOLLYWOODLAND (SITE 4),5155 W MARATHON ST CA 90038,4,MELROSE,13,READY FOR OCCUPANCY,ACQUISITION + REHAB,SENIORS,0.00,7946357.00,10500000.00,18446357.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,53,Steele Properties LLC,"MONROE GROUP, LRD",(303) 322-8888,-118.31064,34.085,"(34.085, -118.31064)",23669,440,521,,8,57
2783027046,40004,PARTHENIA ST SENIOR HSNG.,19455 W PARTHENIA ST 1-77 CA 91324,1,CHATSWORTH,12,READY FOR OCCUPANCY,NEW CONSTRUCTION,SENIORS,1931627.00,9229203.00,0.00,11160830.00,http://hcidapp.lacity.org/mpphotos/040004/Photo/Website/CD%2012%20-%20Parthenia%20St.%20Senior.jpg,77,"VINELAND AVENUE SENIOR HOUSING, L.P.",MENORAH HOUSING FOUNDATION,(310) 475-6083,-118.55738,34.22841,"(34.22841, -118.55738)",18513,101,1426,,2,65
5548018027,12-118880,MICHAEL'S VILLAGE,"7160 W SUNSET BLVD  HOLLYWOOD, CA 90046",1,HOLLYWOOD,4,READY FOR OCCUPANCY,REHAB,SPECIAL NEEDS,1301307.00,3677788.00,0.00,4979095.00,http://hcidapp.lacity.org/mpphotos/12-118880/Photo/Website/Michaels_Village.png,8,"Step Up on Second Street, Inc.",BARKER MANAGEMENT INCORPORATED,(714) 533-3450,-118.34615,34.09778,"(34.09778, -118.34615)",23677,410,863,,7,82
5074031027,30159,INGRAM PRESERVATION (SITE 2),1935 S LA SALLE AVE 1-33 CA 90018,2,WEST ADAMS,10,READY FOR OCCUPANCY,REHAB,LARGE FAMILY / WAIVER REQUIRED,4900000.00,6637761.00,2790000.00,14327761.00,http://hcidapp.lacity.org/mpphotos/030159/Photo/Website%20Site2/IngramPres_LaSalle.png,21,"W.O.R.K.S.,","SOLARI ENTERPRISES, INC.",(714) 282-2520,-118.30264,34.03909,"(34.03909, -118.30264)",23079,678,906,,12,19
2129035082,10-117639,SHERMAN VILLAGE,7135 N WILBUR AVE CA 91335,1,RESEDA,3,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,2495405.00,23873005.00,0.00,26368410.00,http://hcidapp.lacity.org/mpphotos/10-117639/Photo/Website/10-117639.JPG,187,"Sherman Village Apartments, LP",SOLARI I ENTERPRISES INC.,(714) 282-2520 x211,-118.54502,34.20032,"(34.20032, -118.54502)",18909,265,310,,4,12
5055026019,07-117237,QUEEN APARTMENTS,2620 S ORCHARD AVE CA 90007,1,UNIVERSITY PARK,9,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,10271751.00,7300000.00,17571751.00,http://hcidapp.lacity.org/mpphotos/07-117237/Photo/Website/Queens%20Apt%20(site1)%202620%20Orchid.png,,N/A,THE JOHN STEWART COMPANY,(213) 833-1860,-118.28731,34.032,"(34.032, -118.28731)",22724,684,976,7,13,32
5544021029,14-121632,5400 HOLLYWOOD FAMILY APARTMENTS,5400 W HOLLYWOOD BLVD CA 90027,1,HOLLYWOOD,13,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,1950000.00,18803961.00,0.00,20753961.00,http://hcidapp.lacity.org/mpphotos/14-121632/Photo/Website/P1110047.png,161,Meta Housing Corporation,WSH MANAGEMENT,(949) 748-8204,-118.30734,34.1014,"(34.1014, -118.30734)",23445,420,555,16,8,58
5180002029,15-122536,1ST AND SOTO TOD APARTMENTS PHASE II,2423 3/4 E 1ST ST CA 90033,1,BOYLE HEIGHTS,14,UNDERCONSTRUCTION,NEW CONSTRUCTION,SPECIAL NEEDS,2050000.00,16439692.00,0.00,18489692.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,154,East LA Community Corporation,THE JOHN STEWART COMPANY,(213) 787-2700,-118.20887,34.04348,"(34.04348, -118.20887)",23450,519,945,,9,38
5124031013,70172,TWO WORLD APARTMENTS,809 W 23RD ST CA 90007,1,UNIVERSITY PARK,1,READY FOR OCCUPANCY,REHAB,SENIORS,3225000.00,17094146.00,0.00,20319146.00,http://hcidapp.lacity.org/mpphotos/070172/Photo/Website/Two%20Worlds%20809%20W.%2023rd%20St.%20-%20070172.png,99,"TWO WORLDS PRESERVATION LIMITED PARTNERSHIP,",N/A,N/A,-118.27779,34.03256,"(34.03256, -118.27779)",22724,699,444,7,11,32
2654002169,40071,WOODLAND TERRACE,15532 W NORDHOFF ST CA 91343,1,NORTH HILLS,7,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,1758184.00,10482585.00,0.00,12240769.00,http://hcidapp.lacity.org/mpphotos/040071/Photo/Website/CD%207%20-%20Woodland%20Terrace.JPG,80,"A COMMUNITY OF FRIENDS,","BARKER MANAGEMENT, INC.",(213) 725-2897,-118.4709,34.23538,"(34.23538, -118.4709)",18914,122,1108,,1,73
5051015008,06-117222,WINDWARD APTS (A/B) (SITE 9),3922 W 27TH ST CA 90018,9,WEST ADAMS,10,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,7438473.00,4641342.00,12079815.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,1755 EFM 2,"ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.32793,34.03141,"(34.03141, -118.32793)",23079,659,917,7,12,19
5148023031,15-122553,649 LOFTS (AKA SIX FOUR NINE LOFTS),649 S WALL ST CA 90014,1,WHOLESALE DISTRICT,14,UNDERCONSTRUCTION,NEW CONSTRUCTION,SPECIAL NEEDS,5500000.00,22907343.00,0.00,28407343.00,http://hcidapp.lacity.org/mpphotos/15-122553/Photo/Website/649%20lofts%2012-20-16.JPG,221,Skid Row Housing Trust,SRHT PROPERTY MANAGEMENT COMPANY,(213) 683-0522 x133,-118.24855,34.04215,"(34.04215, -118.24855)",23075,537,527,,9,76
5114026039,70032,RITTENHOUSE SQUARE,3310 S CENTRAL AVE CA 90011,1,CENTRAL,9,READY FOR OCCUPANCY,NEW CONSTRUCTION,SENIORS,5683872.00,22735937.00,0.00,28419809.00,http://hcidapp.lacity.org/mpphotos/070032/Photo/Website/CD%209%20-%20Rittenhouse%20Square.jpg,245,"THOMAS SAFRAN & ASSOCIATES,",THOMAS SAFRAN & ASSOCIATES,(310) 820-4888,-118.25621,34.0134,"(34.0134, -118.25621)",22727,710,892,7,13,6
6051010029,60059,IMANI FE EAST & WEST (SITE 2),10345 S CENTRAL AVE 1-43 CA 90002,2,GREEN MEADOWS,8,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,6001178.00,31661768.00,0.00,37662946.00,http://hcidapp.lacity.org/mpphotos/060059/Photo/Website%20Site2/imani%20fe%20West.png,242,Grant Housing & Econ Dev Corp,AEGON ASSET MANAGEMENT,N/A,-118.25448,33.94227,"(33.94227, -118.25448)",22351,806,360,7,14,45
2509003180,16-123141,VIVIENDAS DEL VALLE (RECAP) (SITE 3),13230 N BROMONT AVE CA 91342,3,SYLMAR,7,READY FOR OCCUPANCY,ACQUISITION + REHAB,FAMILY,0.00,13824218.00,7875467.00,21699685.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,Abode Communities,ABODE COMMUNITIES,(213) 225-2780,-118.43817,34.31123,"(34.31123, -118.43817)",18912,46,1307,,1,47
5148025008,30156,RAINBOW APARTMENTS,645 S SAN PEDRO ST CA 90014,1,WHOLESALE DISTRICT,14,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,3500000.00,13279250.00,0.00,16779250.00,http://hcidapp.lacity.org/mpphotos/030156/Photo/Website/CD%209%20-%20Rainbow%20Apts..jpg,98,"RAINBOW APARTMENTS, L.P.",SRHT PROPERTY MGMT CO.,(213) 683-0522 x114,-118.2463,34.04147,"(34.04147, -118.2463)",23075,537,783,,9,76
5143020023,02-118256,SAN LUCAS APARTMENTS,1221 W 7TH ST CA 90017,1,WESTLAKE,1,READY FOR OCCUPANCY,NEW CONSTRUCTION,SENIORS,0.00,0.00,0.00,0.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,N/A,GSL PROPERRTY MANAGEMENT,N/A,-118.26681,34.05209,"(34.05209, -118.26681)",23078,564,1047,54,11,76
5542028022,05-117217,LEXINGTON APARTMENTS A/B (SITE 4),4612 W LEXINGTON AVE CA 90029,4,EAST HOLLYWOOD,13,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,6771719.00,10247566.00,17019285.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"1755 EFM 2, LLC","ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.29,34.09333,"(34.09333, -118.29)",23447,433,1285,16,8,58
2322020066,11-118721,HAMLIN ESTATES,11735 W HAMLIN ST CA 91606,1,NORTH HOLLYWOOD,2,READY FOR OCCUPANCY,ACQUISITION + REHAB,FAMILY,0.00,2936450.00,3211916.00,6148366.00,http://hcidapp.lacity.org/mpphotos/11-118721/Photo/Website/Hamlin150_1749.JPG,27,"The Hampstead Group, Inc",EDGEWOOD MANAGEMENT CORPORATION,(301) 562-1600,-118.3893,34.18884,"(34.18884, -118.3893)",8889,189,489,,5,13
6071001013,06-117222,WINDWARD APTS (A/B) (SITE 14),636 E 108TH ST 1-4 CA 90059,14,CENTURY PALMS/COVE,8,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,7438473.00,4641342.00,12079815.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,1755 EFM 2,"ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.26374,33.93817,"(33.93817, -118.26374)",24354,807,359,7,14,45
6075020013,05-117193,LEEWARD APTS. (SITE 2),10915 S FIGUEROA ST CA 90061,2,FIGUEROA PARK SQUARE,8,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,7103994.00,10208936.00,17312930.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"HAMPSTEAD PARTNERS, INC.","ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.2828,33.93688,"(33.93688, -118.2828)",24355,814,362,7,14,45
5078028023,15-122038,PILGRIM TOWER APTS.,1207 S VERMONT AVE CA 90006,1,KOREATOWN,1,READY FOR OCCUPANCY,ACQUISITION + REHAB,SENIORS,0.00,35561059.00,0.00,35561059.00,http://hcidapp.lacity.org/mpphotos/15-122038/Photo/Website/150_2866.png,,Brookmore Apartment Corporation,CARING HOUSING MINISTRIES,(626) 300-2440,-118.29207,34.04895,"(34.04895, -118.29207)",22723,620,1356,,11,8
4226006006,09-117283,HORIZON APARTMENTS,"15 E HORIZON AVE  VENICE, CA 90291",1,VENICE,11,READY FOR OCCUPANCY,REHAB,SPECIAL NEEDS,750000.00,4590602.00,0.00,5340602.00,http://hcidapp.lacity.org/mpphotos/09-117283/Photo/Website/Horizon%20Apartments.png,10,N/A,"VENICE COMMUNITY HOUSING CORP.,",(310) 573-8461,-118.47425,33.98837,"(33.98837, -118.47425)",25073,909,1263,10,10,30
4218007026,10-117553,DEL REY SQUARE SENIOR HOUSING,"11976 W Culver BLVD  Los Angeles, CA 90230",1,DEL REY,11,READY FOR OCCUPANCY,NEW CONSTRUCTION,SENIORS,9389134.00,28060445.00,0.00,37449579.00,http://hcidapp.lacity.org/mpphotos/10-117553/Photo/Website/10-117553.JPG,213,THOMAS SAFRAN & ASSOCIATES,THOMAS SAFRAN & ASSOCIATES,(310) 820-4888,-118.41705,33.99539,"(33.99539, -118.41705)",24678,922,442,10,10,85
5032004909,17-124942,METRO AT BUCKINGHAM AKA BUCKINGHAM PHASE 2,4018 S BUCKINGHAM ROAD CA 90008,1,BALDWIN HILLS,10,UNDERCONSTRUCTION,NEW CONSTRUCTION,SENIORS,0.00,0.00,0.00,0.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,Meta Housing Corporation,N/A,N/A,-118.34225,34.0137,"(34.0137, -118.34225)",22725,761,1031,7,12,54
5154026026,80051,BONNIE BRAE APARTMENT HOMES,"501 S BONNIE BRAE ST  Los Angeles, CA 90057",1,WESTLAKE,1,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,6400000.00,19143914.00,0.00,25543914.00,http://hcidapp.lacity.org/mpphotos/080051/Photo/Website/bonniebrae500_12-.png,190,"AMERICAN COMMUNITIES, LLC",THE JOHN STEWART COMPANY,(213) 401-1330,-118.27229,34.05924,"(34.05924, -118.27229)",24352,562,836,,11,68
5148023020,11-117809,STAR APARTMENTS,240 E 6TH ST CA 90014,1,WHOLESALE DISTRICT,14,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,3000000.00,37140676.00,0.00,40140676.00,http://hcidapp.lacity.org/mpphotos/11-117809/Photo/Website/STAR_APARTMENTSmaple-845x684.png,273,Skid Row Housing Trust,SRHT PROPERTY MANAGEMENT COMPANY,(213) 683-0522,-118.24756,34.04346,"(34.04346, -118.24756)",23075,537,527,,9,76
5544021026,15-122495,HCHC RECAP I (SITE 2),"5425 W CARLTON WAY  HOLLYWOOD, CA 90027",2,HOLLYWOOD,13,READY FOR OCCUPANCY,ACQUISITION + REHAB,FAMILY,0.00,7026512.00,1126600.00,8153112.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,57,"HOLLYWOOD COMMUNITY HOUSING CORP.,",BARKER MANAGEMENT INC.,(714) 533-3450,-118.30776,34.10063,"(34.10063, -118.30776)",23445,420,555,16,8,58
5153030002,14-121611,"MOSAIC GARDENS AT WESTLAKE, FKA BEVERLY & LUCAS",1416 W BEVERLY BLVD CA 90026,1,TEMPLE-BEAUDRY,13,READY FOR OCCUPANCY,ACQUISITION + NEW CONSTRUCTION,SPECIAL NEEDS,6690000.00,50769439.00,0.00,57459439.00,http://hcidapp.lacity.org/mpphotos/14-121611/Photo/Website/Mosaic%20Gardens.JPG,365,LINC Housing Corporation,JOHN STEWART COMPANY,(213) 833-1860,-118.26017,34.06184,"(34.06184, -118.26017)",23444,550,942,54,8,67
5131020009,05-117217,LEXINGTON APARTMENTS A/B (SITE 11),1145 E 24TH ST CA 90011,11,CENTRAL,9,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,6771719.00,10247566.00,17019285.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"1755 EFM 2, LLC","ALPHA PROPERTY MANAGEMENT, INC.",(323) 231-4174,-118.25561,34.02133,"(34.02133, -118.25561)",22727,705,972,7,13,6
2216034019,80055,IVY TERRACE  AKA THREE COURTYARDS APTS.,13751 W SHERMAN WAY 1-52 CA 91405,1,VALLEY GLEN,2,READY FOR OCCUPANCY,NEW CONSTRUCTION,LARGE FAMILY / WAIVER REQUIRED,7762524.00,16182763.00,0.00,23945287.00,http://hcidapp.lacity.org/mpphotos/080055/Photo/Website/080055.JPG,205,N/A,DESIGN CENTER HOUSING SERVICES,(310) 518-5398,-118.43266,34.20226,"(34.20226, -118.43266)",19733,217,469,,5,18
5160020051,11-118624,VISTA ANGELINA,418 N EAST EDGEWARE ROAD CA 90026,1,TEMPLE-BEAUDRY,1,READY FOR OCCUPANCY,ACQUISITION + REHAB,FAMILY,0.00,9932434.00,6227000.00,16159434.00,http://hcidapp.lacity.org/mpphotos/11-118624/Photo/Website/Vista%20Angelina%20png.png,82,Related Development Company of California,RELATED MANAGEMENT CO.,(949) 660-390,-118.25492,34.06597,"(34.06597, -118.25492)",23444,548,397,54,11,31
5124011008,07-117233,HDR I & II (SITE 4),2375 S SCARFF ST CA 90007,4,UNIVERSITY PARK,1,READY FOR OCCUPANCY,REHAB,FAMILY,0.00,8116043.00,6787000.00,14903043.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,,"Spruce DEV LA, LLC",PK MANAGEMENT,(818) 808-0600,-118.28106,34.03158,"(34.03158, -118.28106)",22724,698,444,7,11,32
5154035003,12-118876,KNOB HILL APTS.,2403 W 4TH ST CA 90057,1,WESTLAKE,1,READY FOR OCCUPANCY,NEW CONSTRUCTION,SPECIAL NEEDS,1100000.00,13788616.00,0.00,14888616.00,http://hcidapp.lacity.org/mpphotos/12-118876/Photo/Website/Nob%20Hills.png,139,"Affordable Housing CDC, Inc.",TELACU PROPERTY MANAGEMENT,(323) 485-5110,-118.27676,34.06415,"(34.06415, -118.27676)",24352,560,690,,11,63
2263009024,13-119143,ORANGE WOOD COURT,5050 N SEPULVEDA BLVD CA 91403,1,SHERMAN OAKS,4,READY FOR OCCUPANCY,ACQUISITION + REHAB,FAMILY,0.00,7321491.00,9334100.00,16655591.00,http://hcidapp.lacity.org/mpphotos/13-119143/Photo/Website/orangewood%20court.png,61,"Community Preservation Partners, LLC",PROFESSIONAL PROPERTY MANAGEMENT LLC,(815) 397-8827,-118.46592,34.16281,"(34.16281, -118.46592)",19732,248,675,,7,83
5532021032,17-124490,MCCADDEN CAMPUS SENIOR (AKA MCCADDEN PLAZA SENIOR),"1127 N Las Palmas AVE  Los Angeles, CA 90038",1,MELROSE,4,UNDERCONSTRUCTION,NEW CONSTRUCTION,SENIORS,10430159.00,0.00,0.00,10430159.00,http://hcidapp.lacity.org/mpphotos/ImageNotAvailable.png,294,"Thomas Safran & Associates Development, Inc.",N/A,N/A,-118.33711,34.09089,"(34.09089, -118.33711)",23669,444,490,,7,34
7417005912,16-123037,CAMINO DEL MAR,417 N HAWAIIAN AVE CA 90744,1,WILMINGTON,15,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,0.00,29640430.00,100.00,29640530.00,http://hcidapp.lacity.org/mpphotos/16-123037/Photo/Website/Lot%204.JPG,388,Mercy Housing California,ABODE COMMUNITIES (PROP MGMT DIVISION),(213) 629-2702,-118.27658,33.77406,"(33.77406, -118.27658)",3350,967,1114,,15,15
5032004903,30188,CRA: BUCKINGHAM PLACE SR. HOUSING,4044 S BUCKINGHAM ROAD CA 90008,1,BALDWIN HILLS,10,READY FOR OCCUPANCY,NEW CONSTRUCTION,SENIORS,8500000.00,0.00,0.00,8500000.00,http://hcidapp.lacity.org/mpphotos/030188/Photo/Website/030188.JPG,228,"COMMUNITY REDEVELOPMENT AGENCY, LA",BARKER MANAGEMENT INCORPORATED,(714) 533-3450,-118.3422,34.0133,"(34.0133, -118.3422)",22725,761,1031,7,12,54
5211007052,70026,MANITOU VISTAS II,3416 E MANITOU AVE CA 90031,1,LINCOLN HEIGHTS,1,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,1519500.00,8845275.00,0.00,10364775.00,http://hcidapp.lacity.org/mpphotos/070026/Photo/Website/CD%201%20-%20Manitou%20Vistas%20II%20-%20070026.JPG,77,"ADVANCED DEVELOPMENT & INVESTMENT,","BARKER MANAGEMENT, INC.",(714) 533-3450,-118.20449,34.07183,"(34.07183, -118.20449)",23448,487,337,,11,1
5183023003,10-118599,LINDA VISTA NURSES BUILDING,630 S ST LOUIS ST CA 90023,1,BOYLE HEIGHTS,14,READY FOR OCCUPANCY,ACQUISITION + REHAB,SENIORS,4214325.00,3959132.00,759870.00,8933327.00,http://hcidapp.lacity.org/mpphotos/10-118599/Photo/Website/10-118599.JPG,218,AMCAL Linda Vista Fund L.P.,"WESTERN SENIORS HOUSING, INC.",(949) 748-8204,-118.2175,34.03863,"(34.03863, -118.2175)",23441,523,947,,9,38
5210008030,60083,SICHEL FAMILY APARTMENTS,1805 N SICHEL ST 1-37 CA 90031,1,LINCOLN HEIGHTS,1,READY FOR OCCUPANCY,NEW CONSTRUCTION,FAMILY,2877300.00,11028167.00,0.00,13905467.00,http://hcidapp.lacity.org/mpphotos/060083/Photo/Website/sichel1805sichel1of211308%20cropped.png,75,"META HOUSING CORPORATION,","SOLARI ENTERPRISES, INC.",(714) 282-2520,-118.21305,34.06411,"(34.06411, -118.21305)",23448,494,721,,11,1
5037007026,30159,INGRAM PRESERVATION (SITE 6),1225 W 39TH PL CA 90037,6,EXPOSITION PARK,8,READY FOR OCCUPANCY,REHAB,LARGE FAMILY / WAIVER REQUIRED,4900000.00,6637761.00,2790000.00,14327761.00,http://hcidapp.lacity.org/mpphotos/030159/Photo/Website%20Site6/39th%20Place%20%202.png,21,"W.O.R.K.S.,","SOLARI ENTERPRISES, INC.",(714) 282-2520,-118.29834,34.01423,"(34.01423, -118.29834)",23668,728,1151,7,14,32
6117019016,40067,ROYALS APARTMENTS,717 W EL SEGUNDO BLVD CA 90247,1,HARBOR GATEWAY,15,READY FOR OCCUPANCY,REHAB,FAMILY,1100000.00,13039479.00,0.00,14139479.00,http://hcidapp.lacity.org/mpphotos/040067/Photo/Website/CD%2015%20-%20The%20Royals.jpg,49,"Preservation Partners Management Group, Inc.",PRESERVATION PARTNERS MANAGEMENT GROUP,(310) 802-6673,-118.28774,33.91659,"(33.91659, -118.28774)",24684,938,803,7,15,53
