SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-410837101,12/31/2016 12:16:00 PM,01/03/2017 01:18:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/03/2017 12:00:00 AM,01/03/2017 01:18:00 PM,Y,N,"12480 W GILMORE AVE, 90066",12480,W,GILMORE,AVE,90066,33.99105159,-118.4250272,"(33.9910515924, -118.42502724)",672,D,5,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,24031,920,1268,10,10,85
1-410835021,12/31/2016 12:16:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"2859 N BALLARD ST, 90032",2859,N,BALLARD,ST,90032,34.07901325,-118.1738825,"(34.0790132496, -118.173882529)",595,F,7,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,504,775,,9,91
1-410839011,12/31/2016 12:16:00 PM,01/03/2017 02:18:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,HB,01/03/2017 12:00:00 AM,01/03/2017 02:18:00 PM,Y,N,"632 W 170TH ST, 90247",632,W,170TH,ST,90247,33.87682656,-118.2856524,"(33.8768265592, -118.285652397)",734,B,7,Harbor APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,24684,942,779,7,15,53
1-410838241,12/31/2016 12:16:00 PM,01/03/2017 10:35:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,NEGB,01/03/2017 10:34:00 AM,01/03/2017 10:35:00 AM,Y,N,"14021 W GARBER ST, 91331",14021,W,GARBER,ST,91331,34.2425432,-118.4386215,"(34.2425431996, -118.438621455)",502,B,6,North Valley APC,6,Nury Martinez,6,ARLETA NC,MISSION,18907,137,404,,3,41
1-410834701,12/31/2016 12:14:00 PM,01/05/2017 06:39:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,WVA,01/05/2017 08:33:00 AM,01/05/2017 06:39:00 PM,Y,N,"6161 N SEPULVEDA BLVD, 91411",6161,N,SEPULVEDA,BLVD,91411,34.18208704,-118.4665608,"(34.1820870369, -118.466560803)",531,H,7,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19735,227,560,,3,18
1-410836675,12/31/2016 12:14:00 PM,01/03/2017 12:47:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/03/2017 12:00:00 AM,01/03/2017 12:47:00 PM,Y,,"2324 N JOHNSTON ST, 90031",2324,N,JOHNSTON,ST,90031,34.07263724,-118.2102601,"(34.0726372437, -118.210260118)",635,A,1,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,493,619,,11,1
1-410838641,12/31/2016 12:13:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"3124 N PUEBLO AVE, 90032",3124,N,PUEBLO,AVE,90032,34.08194504,-118.1741513,"(34.0819450385, -118.174151264)",595,E,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,504,775,,9,91
1-410833366,12/31/2016 12:13:00 PM,01/03/2017 02:18:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,NEGB,01/03/2017 02:18:00 PM,01/03/2017 02:18:00 PM,Y,N,"9334 N WOODMAN AVE, 91331",9334,N,WOODMAN,AVE,91331,34.23977054,-118.4432327,"(34.2397705421, -118.443232727)",502,A,6,North Valley APC,6,Nury Martinez,6,ARLETA NC,MISSION,18907,137,404,,3,41
1-410833307,12/31/2016 12:12:00 PM,01/04/2017 01:05:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/04/2017 12:00:00 AM,01/04/2017 01:05:00 PM,Y,,"1210 N EL PASO DR, 90065",1210,N,EL PASO,DR,90065,34.11772357,-118.2177061,"(34.1177235733, -118.217706138)",594,J,2,East Los Angeles APC,1,Gilbert Cedillo,40,EAGLE ROCK NC,NORTHEAST,23672,383,1433,,11,60
1-410832151,12/31/2016 12:11:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"5011 E AXTELL ST, 90032",5011,E,AXTELL,ST,90032,34.08635129,-118.1733179,"(34.0863512882, -118.173317932)",595,F,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,503,611,,9,91
1-410831987,12/31/2016 12:11:00 PM,01/03/2017 09:43:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/03/2017 12:00:00 AM,01/03/2017 09:43:00 AM,Y,,"2324 N JOHNSTON ST, 90031",2324,N,JOHNSTON,ST,90031,34.07263724,-118.2102601,"(34.0726372437, -118.210260118)",635,A,1,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,493,619,,11,1
1-410832561,12/31/2016 12:10:00 PM,01/06/2017 01:30:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/06/2017 12:00:00 AM,01/06/2017 01:30:00 PM,Y,N,"8521 N MATILIJA AVE, 91402",8521,N,MATILIJA,AVE,91402,34.22531917,-118.4353264,"(34.2253191662, -118.435326381)",532,B,1,North Valley APC,6,Nury Martinez,100,PANORAMA CITY NC,MISSION,19730,151,1040,,3,59
1-410826461,12/31/2016 12:10:00 PM,01/22/2017 11:28:00 PM,SR Created,BSL,Single Streetlight Issue,Closed,Call,,N,CENTRAL,01/09/2017 12:00:00 AM,01/22/2017 11:28:00 PM,Y,Y,"8584 W FRANKLIN AVE, 90069",8584,W,FRANKLIN,AVE,90069,34.10072135,-118.3771348,"(34.10072135, -118.377134819999)",592,J,4,Central APC,4,David Ryu,64,BEL AIR-BEVERLY CREST NC,HOLLYWOOD,24034,458,727,,7,81
1-410826841,12/31/2016 12:08:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"3838 N TAMPICO AVE, 90032",3838,N,TAMPICO,AVE,90032,34.08965738,-118.1733631,"(34.0896573801, -118.173363085)",595,F,5,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,497,623,,9,91
1-410826741,12/31/2016 12:08:00 PM,01/03/2017 08:19:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,SLA,01/03/2017 12:00:00 AM,01/03/2017 08:19:00 AM,Y,N,"1727 W 24TH ST, 90018",1727,W,24TH,ST,90018,34.03463847,-118.3010837,"(34.0346384719, -118.301083737)",633,J,6,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,23079,679,643,7,14,32
1-410828768,12/31/2016 12:07:00 PM,01/06/2017 03:13:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,Y,CCAC,01/06/2017 03:13:00 PM,01/06/2017 03:13:00 PM,Y,N,"1545 W CAMBRIA ST, 90017",1545,W,CAMBRIA,ST,90017,34.0530273,-118.2712793,"(34.0530272985, -118.27127927)",634,C,4,Central APC,1,Gilbert Cedillo,121,WESTLAKE SOUTH NC,RAMPART,23078,568,1378,,11,68
1-410827571,12/31/2016 12:06:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"5055 NOVGOROD ST, 90032",5055,,NOVGOROD,ST,90032,34.09070844,-118.1732459,"(34.0907084435, -118.173245863)",595,F,5,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,495,623,,9,91
1-410824541,12/31/2016 12:05:00 PM,12/31/2016 12:10:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,WLA,01/07/2017 12:00:00 AM,12/31/2016 12:10:00 PM,Y,N,"3620 S WATSEKA AVE, 90034",3620,S,WATSEKA,AVE,90034,34.02814887,-118.3995029,"(34.0281488735, -118.399502859)",632,G,7,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,885,1129,,6,74
1-410820141,12/31/2016 12:04:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"3205 N BUDAU AVE, 90032",3205,N,BUDAU,AVE,90032,34.08304632,-118.1694242,"(34.0830463186, -118.16942417)",595,F,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,504,775,,9,91
1-410822231,12/31/2016 12:04:00 PM,01/02/2017 05:09:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,WVA,01/02/2017 08:24:00 AM,01/02/2017 05:09:00 PM,Y,N,"SEPULVEDA BLVD AT VICTORY BLVD, 91411",,,,,91411,34.18663931,-118.4662224,"(34.1866393067, -118.466222416)",531,H,7,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19735,227,560,,3,18
1-410820031,12/31/2016 12:03:00 PM,01/02/2017 05:08:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,WVA,01/02/2017 10:02:00 AM,01/02/2017 05:08:00 PM,Y,N,"6323 N SEPULVEDA BLVD, 91411",6323,N,SEPULVEDA,BLVD,91411,34.185472,-118.4665156,"(34.185472002, -118.46651563)",531,H,7,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19735,227,560,,3,18
1-410818481,12/31/2016 12:02:00 PM,01/04/2017 05:31:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,WVA,01/04/2017 02:00:00 PM,01/04/2017 05:31:00 PM,Y,N,"VICTORY BLVD AT WHITMAN AVE, 91436",,,,,91436,34.18663298,-118.4765206,"(34.1866329842, -118.476520572)",531,G,7,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,2337,1223,,3,62
1-410815431,12/31/2016 12:02:00 PM,01/04/2017 09:18:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2017 12:00:00 AM,01/04/2017 09:18:00 AM,Y,N,"8612 N BELMAR AVE, 91324",8612,N,BELMAR,AVE,91324,34.22677558,-118.5588781,"(34.2267755835, -118.558878062)",530,F,1,North Valley APC,12,Mitchell Englander,124,NORTHRIDGE SOUTH NC,DEVONSHIRE,18513,101,1426,,2,65
1-410820781,12/31/2016 12:02:00 PM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"5355 E EDNA ST, 90032",5355,E,EDNA,ST,90032,34.0841616,-118.1664222,"(34.0841616001, -118.166422204)",595,F,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,502,613,,9,91
1-410818088,12/31/2016 12:01:00 PM,01/03/2017 09:02:00 AM,SR Created,BOS,Electronic Waste,Closed,Mobile App,iOS,N,SLA,01/03/2017 12:00:00 AM,01/03/2017 09:02:00 AM,Y,,"3617 W EXPOSITION BLVD, 90016",3617,W,EXPOSITION,BLVD,90016,34.02288228,-118.3358579,"(34.0228822811, -118.335857932)",673,E,1,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,SOUTHWEST,23077,668,926,7,12,17
1-410819811,12/31/2016 12:01:00 PM,01/04/2017 11:42:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2017 12:00:00 AM,01/04/2017 11:42:00 AM,Y,N,"8612 N BELMAR AVE, 91324",8612,N,BELMAR,AVE,91324,34.22677558,-118.5588781,"(34.2267755835, -118.558878062)",530,F,1,North Valley APC,12,Mitchell Englander,124,NORTHRIDGE SOUTH NC,DEVONSHIRE,18513,101,1426,,2,65
1-410820691,12/31/2016 12:01:00 PM,01/03/2017 03:02:00 PM,SR Created,BOS,Electronic Waste,Closed,Call,,Y,EV,01/03/2017 12:00:00 AM,01/03/2017 03:02:00 PM,Y,N,"10966 N HILLHAVEN AVE, 91042",10966,N,HILLHAVEN,AVE,91042,34.26849761,-118.287802,"(34.2684976107, -118.287801961)",504,A,2,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,2,532,,1,7
1-410820501,12/31/2016 12:00:00 PM,01/03/2017 05:50:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,WVA,01/03/2017 09:15:00 AM,01/03/2017 05:50:00 PM,Y,N,"VICTORY BLVD AT VALJEAN AVE, 91406",,,,,91406,34.1866273,-118.48587,"(34.1866272968, -118.485870002)",531,F,7,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,2337,1223,,3,62
1-410817771,12/31/2016 11:59:00 AM,01/03/2017 05:46:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,WVA,01/03/2017 11:20:00 AM,01/03/2017 05:46:00 PM,Y,N,"BALBOA BLVD AT COVELLO ST, 91406",,,,,91406,34.2072319,-118.5011727,"(34.2072318997, -118.501172701)",531,D,4,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,259,315,,3,61
1-410817351,12/31/2016 11:59:00 AM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"3217 N FARNSWORTH AVE, 90032",3217,N,FARNSWORTH,AVE,90032,34.08372753,-118.1656841,"(34.0837275311, -118.165684077)",595,F,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,502,613,,9,91
1-410817851,12/31/2016 11:59:00 AM,01/03/2017 10:27:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/03/2017 12:00:00 AM,01/03/2017 10:27:00 AM,Y,N,"1311 E VENICE BLVD, 90291",1311,E,VENICE,BLVD,90291,33.99570103,-118.4499478,"(33.9957010284, -118.449947822)",672,A,5,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,911,854,10,10,30
1-410815011,12/31/2016 11:58:00 AM,01/04/2017 05:29:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,WVA,01/04/2017 10:04:00 AM,01/04/2017 05:29:00 PM,Y,N,"6446 N BALBOA BLVD, 91406",6446,N,BALBOA,BLVD,91406,34.18806682,-118.5009544,"(34.1880668192, -118.500954428)",531,D,6,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,262,297,,3,61
1-410816961,12/31/2016 11:58:00 AM,01/07/2017 02:15:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/06/2017 12:00:00 AM,01/07/2017 02:15:00 PM,Y,N,"9354 N LANGDON AVE, 91343",9354,N,LANGDON,AVE,91343,34.24048778,-118.468947,"(34.2404877772, -118.468946991)",501,G,6,North Valley APC,7,Vacant,112,NORTH HILLS EAST,MISSION,18914,116,1092,,1,73
1-410817091,12/31/2016 11:58:00 AM,01/09/2017 01:49:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,Y,EV,01/09/2017 12:00:00 AM,01/09/2017 01:49:00 PM,Y,N,"10966 N HILLHAVEN AVE, 91042",10966,N,HILLHAVEN,AVE,91042,34.26849761,-118.287802,"(34.2684976107, -118.287801961)",504,A,2,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,2,532,,1,7
1-410811361,12/31/2016 11:57:00 AM,01/05/2017 08:26:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Email,,N,SLA,01/05/2017 12:00:00 AM,01/05/2017 08:26:00 AM,Y,N,"1401 S CENTRAL AVE, 90021",1401,S,CENTRAL,AVE,90021,34.02833944,-118.2471867,"(34.0283394437, -118.247186674)",634,F,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,703,1018,,9,76
1-410817501,12/31/2016 11:57:00 AM,01/03/2017 12:59:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,NEGB,01/03/2017 12:58:00 PM,01/03/2017 12:59:00 PM,Y,N,"RAYMER ST AT SEPULVEDA BLVD, 91406",,,,,91406,34.21420561,-118.4662468,"(34.2142056147, -118.466246773)",531,H,3,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19734,220,1323,,3,18
1-410816711,12/31/2016 11:57:00 AM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"3326 N FARNSWORTH AVE, 90032",3326,N,FARNSWORTH,AVE,90032,34.08497154,-118.1654575,"(34.0849715391, -118.165457488)",595,F,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,502,609,,9,91
1-410815569,12/31/2016 11:57:00 AM,01/05/2017 11:55:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,WV,01/05/2017 12:00:00 AM,01/05/2017 11:55:00 AM,Y,,"16656 W LOS ALIMOS ST, 91344",16656,W,LOS ALIMOS,ST,91344,34.26546415,-118.4955566,"(34.2654641496, -118.495556642)",501,D,3,North Valley APC,12,Mitchell Englander,118,GRANADA HILLS SOUTH NC,DEVONSHIRE,19329,77,1240,,2,79
1-410815691,12/31/2016 11:56:00 AM,01/07/2017 01:40:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/07/2017 12:00:00 AM,01/07/2017 01:40:00 PM,Y,N,"2911 S REDONDO BLVD, 90016",2911,S,REDONDO,BLVD,90016,34.02673876,-118.3588348,"(34.0267387636, -118.358834849)",633,B,7,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,SOUTHWEST,23077,666,986,,12,17
1-410814481,12/31/2016 11:56:00 AM,01/02/2017 10:19:00 AM,SR Created,OCB,Graffiti Removal,Closed,Call,,Y,NEGB,01/02/2017 10:19:00 AM,01/02/2017 10:19:00 AM,Y,N,"SEPULVEDA PL AT SEPULVEDA BLVD, 91402",,,,,91402,34.21793578,-118.4663326,"(34.2179357792, -118.466332572)",531,H,2,South Valley APC,6,Nury Martinez,112,NORTH HILLS EAST,MISSION,19730,222,424,,3,73
1-410813381,12/31/2016 11:55:00 AM,12/31/2016 01:15:00 PM,SR Created,BOS,Dead Animal Removal,Closed,Call,,N,EV,,12/31/2016 01:15:00 PM,Y,N,"13069 W PIERCE ST, 91331",13069,W,PIERCE,ST,91331,34.26404644,-118.4179394,"(34.264046444, -118.41793936)",502,D,3,North Valley APC,7,Vacant,7,PACOIMA NC,FOOTHILL,18907,31,1376,,1,11
1-410813862,12/31/2016 11:55:00 AM,01/07/2017 12:58:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/07/2017 12:00:00 AM,01/07/2017 12:58:00 PM,Y,,"HARLOW AVE AT BEVERLY DR, 90034",,,,,90034,34.02970983,-118.3994494,"(34.0297098344, -118.39944944)",632,G,7,West Los Angeles APC,5,Paul Koretz,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23451,879,1006,,6,95
1-410813301,12/31/2016 11:54:00 AM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"3518 N SHEFFIELD AVE, 90032",3518,N,SHEFFIELD,AVE,90032,34.08695342,-118.1613379,"(34.0869534185, -118.161337896)",595,G,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,502,609,,9,91
1-410812854,12/31/2016 11:54:00 AM,01/05/2017 03:01:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/05/2017 12:00:00 AM,01/05/2017 03:01:00 PM,Y,,"11050 W RIVERSIDE DR, 91602",11050,W,RIVERSIDE,DR,91602,34.15217887,-118.3722506,"(34.1521788661, -118.37225055)",563,A,4,South Valley APC,4,David Ryu,28,GREATER TOLUCA LAKE NC,NORTH HOLLYWOOD,8489,343,701,,7,5
1-410813638,12/31/2016 11:53:00 AM,06/26/2017 10:30:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/09/2017 12:00:00 AM,06/26/2017 10:25:00 AM,Y,,"EXPOSITION BOULEVARD S/R AT BAGLEY AVE, 90034",,,,,90034,34.02849079,-118.3971016,"(34.028490786, -118.397101635)",632,G,7,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,885,1129,,6,74
1-410813521,12/31/2016 11:52:00 AM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"3530 N SHEFFIELD AVE, 90032",3530,N,SHEFFIELD,AVE,90032,34.08732126,-118.1613384,"(34.0873212596, -118.161338437)",595,G,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,502,609,,9,91
1-410811982,12/31/2016 11:51:00 AM,01/05/2017 11:42:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,WV,01/05/2017 12:00:00 AM,01/05/2017 11:42:00 AM,Y,,"16709 W CHATSWORTH ST, 91344",16709,W,CHATSWORTH,ST,91344,34.26486325,-118.4960188,"(34.2648632517, -118.496018781)",501,D,3,North Valley APC,12,Mitchell Englander,118,GRANADA HILLS SOUTH NC,DEVONSHIRE,19329,77,1240,,2,79
1-410812651,12/31/2016 11:51:00 AM,01/06/2017 07:22:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/06/2017 12:00:00 AM,01/06/2017 07:22:00 AM,Y,N,"17641 W KITTRIDGE ST, 91406",17641,W,KITTRIDGE,ST,91406,34.19034905,-118.5178835,"(34.1903490475, -118.517883485)",531,B,6,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,260,571,,3,61
1-410812131,12/31/2016 11:51:00 AM,01/06/2017 10:04:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/06/2017 12:00:00 AM,01/06/2017 10:04:00 AM,Y,N,"1838 N EDGEMONT ST, 90027",1838,N,EDGEMONT,ST,90027,34.10460898,-118.2960745,"(34.1046089757, -118.296074477)",593,J,4,Central APC,4,David Ryu,36,LOS FELIZ NC,NORTHEAST,23445,401,1327,16,7,3
1-410810491,12/31/2016 11:51:00 AM,12/31/2016 12:15:00 PM,SR Created,BOS,Dead Animal Removal,Closed,Mobile App,iOS,N,WV,,12/31/2016 12:15:00 PM,Y,,"7252 N JORDAN AVE, 91303",7252,N,JORDAN,AVE,91303,34.20248799,-118.6027702,"(34.2024879905, -118.602770229)",530,A,5,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4278,288,1465,,4,37
1-410807981,12/31/2016 11:50:00 AM,12/31/2016 04:01:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:01:00 PM,Y,N,"3716 N SHEFFIELD AVE, 90032",3716,N,SHEFFIELD,AVE,90032,34.0881421,-118.1613503,"(34.0881420991, -118.161350284)",595,G,5,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,502,609,,9,91
1-410807421,12/31/2016 11:49:00 AM,01/03/2017 12:07:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2017 12:00:00 AM,01/03/2017 12:07:00 PM,Y,N,"19516 W ELKWOOD ST, 91335",19516,W,ELKWOOD,ST,91335,34.21264334,-118.5587648,"(34.212643336, -118.55876478)",530,F,3,South Valley APC,3,Bob Blumenfield,15,RESEDA NC,WEST VALLEY,18909,255,1545,,4,12
1-410809831,12/31/2016 11:48:00 AM,12/31/2016 04:02:00 PM,SR Created,BOS,Bulky Items,Closed,Driver Self Report,,Y,NC,01/03/2017 12:00:00 AM,12/31/2016 04:02:00 PM,Y,N,"3723 N SHEFFIELD AVE, 90032",3723,N,SHEFFIELD,AVE,90032,34.08844955,-118.1616833,"(34.0884495535, -118.161683347)",595,G,5,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,502,609,,9,91
1-410809711,12/31/2016 11:47:00 AM,01/05/2017 08:33:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2017 12:00:00 AM,01/05/2017 08:33:00 AM,Y,N,"14440 W DICKENS ST, 91423",14440,W,DICKENS,ST,91423,34.14954551,-118.447592,"(34.1495455081, -118.447592021)",562,A,5,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19736,334,681,,7,83
1-410808931,12/31/2016 11:47:00 AM,01/05/2017 10:19:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,Y,NC,01/05/2017 12:00:00 AM,01/05/2017 10:19:00 AM,Y,N,"1908 W KENT ST, 90026",1908,W,KENT,ST,90026,34.07386099,-118.2640385,"(34.0738609935, -118.264038514)",634,D,1,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,RAMPART,23444,471,635,,8,31
1-410808531,12/31/2016 11:47:00 AM,07/10/2017 09:26:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,SLA,01/05/2017 12:00:00 AM,07/10/2017 09:16:00 AM,Y,,"1428 W 58TH ST, 90062",1428,W,58TH,ST,90062,33.98958279,-118.3013194,"(33.9895827854, -118.301319426)",673,J,5,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,24027,744,1051,7,14,35
1-410807571,12/31/2016 11:46:00 AM,01/04/2017 09:28:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,EV,01/04/2017 12:00:00 AM,01/04/2017 09:28:00 AM,Y,N,"5266 N CORTEEN PL, 91607",5266,N,CORTEEN,PL,91607,34.16669657,-118.4018997,"(34.166696572, -118.401899699)",562,F,2,South Valley APC,2,Paul Krekorian,25,NC VALLEY VILLAGE,NORTH HOLLYWOOD,8890,205,637,17,5,39
1-410806211,12/31/2016 11:46:00 AM,01/06/2017 08:29:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/06/2017 12:00:00 AM,01/06/2017 08:29:00 AM,Y,N,"18408 W HATTERAS ST, 91356",18408,W,HATTERAS,ST,91356,34.17724897,-118.5336558,"(34.1772489691, -118.533655777)",560,J,1,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,319,327,,4,10
