LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002813317-0001-0,PETER BREUNIG,,3604 GREENFIELD AVENUE,LOS ANGELES,90034-7002,3604 GREENFIELD 90034-7002,,,,453920,Art dealers,5,12/15/2014,,"(34.0189, -118.4162)",23451,6,896,1239,9,74
0002814076-0001-0,JESSICA PERELLE,,7368 WILLOUGHBY AVENUE,LOS ANGELES,90046-7536,7368 WILLOUGHBY 90046-7536,,,,453920,Art dealers,5,01/01/2014,,"(34.0871, -118.3502)",23677,6,446,805,,26
0002814112-0001-8,RANDY ANGEL SERPA JR,,7001 MOUNTAIN VIEW AVENUE #B,HUNTINGTON PARK,90255-5124,7001 MOUNTAIN VIEW 90255-5124,,,,453920,Art dealers,0,03/12/2015,,"(33.9757, -118.2177)",24689,,1584,,,
0002814550-0001-6,CINOVATION STUDIOS INC,,4301 FORMAN AVENUE,TOLUCA LAKE,91602-2909,4301 FORMAN 91602-2909,POST OFFICE BOX #909,PACIFIC PALISADES,90272-0909,453920,Art dealers,2,01/02/2015,,"(34.148, -118.3526)",8489,7,342,702,,5
0002818158-0001-9,ROY SMITH,,903 S HIGHLAND AVENUE,LOS ANGELES,90036-4925,903 HIGHLAND 90036-4925,,,,453920,Art dealers,5,08/01/2014,,"(34.0587, -118.3393)",23667,7,636,220,,86
0002818447-0001-5,RACHEL LABINE,,6772 N FIGUEROA STREET,LOS ANGELES,90042-2030,6772 FIGUEROA 90042-2030,6772 N FIGUEROA STREET,LOS ANGELES,90042-2030,453920,Art dealers,14,01/01/2015,,"(34.1256, -118.1859)",23673,9,359,437,,93
0002818812-0001-4,PHOTOGRAPHIC TRAVELING EXHIBITION LLC,,1767 S WOOSTER STREET,LOS ANGELES,90035-4332,1767 WOOSTER 90035-4332,3615   MOORE STREET,LOS ANGELES,90066-3044,453920,Art dealers,5,04/13/2014,,"(34.0467, -118.3843)",23666,6,645,830,,95
0002818923-0001-1,ANAHIT FSTKCHIAN,ANAHIT ORIGINALS,17101   GAULT STREET,VAN NUYS,91406-3627,17101 GAULT 91406-3627,17216 SATICOY STREET #369,LAKE BALBOA,91406-2103,453920,Art dealers,6,05/09/2015,,"(34.1996, -118.5057)",19734,3,261,301,,61
0002821390-0001-9,BARRETTE FINE ART,,25583 AVENUE STANFORD,VALENCIA,91355-1101,25583 AVENUE STANFORD 91355,25583 AVENUE STANFORD,VALENCIA,91355-1101,453920,Art dealers,0,04/01/2015,,"(34.4321, -118.5825)",19338,,2287,,,
0002821951-0001-8,ERIC M PERLMAN,,1100 S HOPE STREET APT #1208,LOS ANGELES,90015-2190,1100 HOPE 90015-2190,1100 S HOPE STREET APT #1902,LOS ANGELES,90015-2197,453920,Art dealers,14,01/01/2014,,"(34.0422, -118.263)",23076,9,547,773,,76
0002822317-0001-9,AUSTIN ENGLAND,,2518 W SUNSET BLVD SUITE #1/2,LOS ANGELES,90026-3904,2518 SUNSET 90026-3904,,,,453920,Art dealers,13,12/15/2014,,"(34.0796, -118.2698)",23444,8,474,594,,90
0002824020-0001-1,RAMI KIM,,4528   SAN FERNANDO ROAD   UNIT #B,GLENDALE,91204-1930,4528 SAN FERNANDO 91204-1930,4602   BRUNSWICK AVENUE,LOS ANGELES,90039-1240,453920,Art dealers,0,06/01/2014,,"(34.1347, -118.2627)",3631,,1027,,,
0002824347-0001-4,OCHI PROJECTS LLC,,3301 W WASHINGTON BLVD,LOS ANGELES,90018-1251,3301 WASHINGTON 90018-1251,POST OFFICE BOX #1432,KETCHUM,83340-1381,453920,Art dealers,10,05/15/2015,,"(34.0399, -118.32)",23079,12,658,927,,19
0002829276-0001-9,CINEMA VEHICLE SERVICES LLC,,12580 SATICOY STREET,NORTH HOLLYWOOD,91605-4306,12580 SATICOY 91605-4306,,,,453920,Art dealers,2,04/14/2015,,"(34.2073, -118.4086)",8888,5,159,465,,71
0002830235-0001-1,PYO ART CORPORATION,,1100 S HOPE STREET SUITE #105,LOS ANGELES,90015-2183,1100 HOPE 90015-2183,,,,453920,Art dealers,14,05/01/2015,,"(34.0422, -118.263)",23076,9,547,773,,76
0002831083-0001-1,ADAM JAMES CARDELLO,A CARDELLO FINE ART,15050 BURBANK BLVD UNIT #37,SHERMAN OAKS,91411-3632,15050 BURBANK 91411-3632,,,,453920,Art dealers,4,06/25/2014,,"(34.1721, -118.4607)",19735,7,247,666,,83
0002832966-0001-8,BRIAN BRESS STUDIO INC,,2603 N SAN FERNANDO ROAD,LOS ANGELES,90065-1316,2603 SAN FERNANDO 90065-1316,,,,453920,Art dealers,1,01/12/2015,,"(34.1085, -118.2414)",24030,11,389,1003,,56
0002833145-0001-8,NEH STUDIO LLC,,308 E 9TH STREET APT #307,LOS ANGELES,90015-1835,308 9TH 90015-1835,,,,453920,Art dealers,14,03/17/2015,,"(34.0398, -118.2531)",23076,9,547,1319,,76
0002833406-0001-2,GALLERIE MONTAIGNE,,13050 SATICOY STREET   UNIT #D,NORTH HOLLYWOOD,91605-,13050 SATICOY 91605,,,,453920,Art dealers,0,05/22/2015,,"(0.0, 0.0)",,,,,,
0002833553-0001-5,HIGHWAY ART LLC,,2256 LAUREL CANYON BLVD,LOS ANGELES,90046-1503,2256 LAUREL CANYON 90046-1503,,,,453920,Art dealers,4,09/26/2014,,"(34.1109, -118.3732)",23677,7,458,732,,82
0002834403-0001-6,ANDREA BOGDAN,ZERO-4 GALLERY,453 S SPRING STREET UNIT #M-6,LOS ANGELES,90013-2013,453 SPRING 90013-2013,,,,453920,Art dealers,14,04/01/2014,,"(34.048, -118.2489)",23074,9,542,683,,76
0002835693-0001-2,ALIGN GALLERY,,3570 GLENALBYN DRIVE,LOS ANGELES,90065-2513,3570 GLENALBYN 90065-2513,3570 GLENALBYN DRIVE,LOS ANGELES,90065-2513,453920,Art dealers,1,01/01/2015,,"(34.0925, -118.219)",24030,11,377,482,13,94
0002836164-0002-1,DAVID KIDMAN,MYWUXING,312 W 5TH STREET   #625,LOS ANGELES,90013-1900,312 5TH 90013-1900,,,,453920,Art dealers,14,08/24/2016,,"(34.048, -118.2512)",23074,9,541,683,,76
0002836455-0001-8,JAMES R. EADS INC,,159 S ANDERSON STREET,LOS ANGELES,90033-3219,159 ANDERSON 90033-3219,159 S ANDERSON STREET,LOS ANGELES,90033-3219,453920,Art dealers,14,04/22/2015,,"(34.046, -118.2275)",23450,9,534,953,,38
0002838561-0001-6,JEFFREY RICHARD BERKELEY,LIFESMITH ENTERPRISES,15210 VENTURA BLVD #505,SHERMAN OAKS,91403-3305,15210 VENTURA 91403-3305,2301 Desert Forest,Bullhead City,86442-8425,453920,Art dealers,4,06/30/2015,,"(34.1534, -118.4642)",19732,7,335,565,6,83
0002839294-0001-3,OLIVER PAYNE,,1287 BELLEVUE AVENUE,LOS ANGELES,90026-5172,1287 BELLEVUE 90026-5172,,,,453920,Art dealers,1,01/01/2008,,"(34.0677, -118.2533)",23444,11,483,1010,,31
0002841807-0001-1,RONALD MORALES,,123 S FIGUEROA STREET UNIT #810,LOS ANGELES,90012-5488,123 FIGUEROA 90012-5488,1733 Raymond Hill #4,South Pasadena,91030-2030,453920,Art dealers,14,01/01/2013,,"(34.0572, -118.2524)",22728,9,544,1262,37,76
0002841885-0001-1,TRADE AVE. INC,,4011 W 6TH STREET #101,LOS ANGELES,90020-4403,4011 6TH 90020-4403,2846 W PICO BLVD,LOS ANGELES,90006-3906,453920,Art dealers,10,07/01/2015,,"(34.0635, -118.3113)",23081,12,590,877,,89
0002843040-0001-3,ALVIN LEROY TRESVANT III,,859 E 93RD STREET,LOS ANGELES,90002-1902,859 93RD 90002-1902,9911 Ramona #19,Bellflower,90706-7341,453920,Art dealers,9,05/28/2015,,"(33.952, -118.2595)",22351,13,806,1174,7,45
0002845321-0001-0,CHRISTINE NICOLETTE REFUERZO,GLOBAL ONENESS ARTS & CULTURE,5150 ITHACA AVENUE #2,LOS ANGELES,90032-3353,5150 ITHACA 90032-3353,,,,453920,Art dealers,14,07/31/2015,,"(34.0731, -118.1743)",23449,9,505,1121,,91
0002845428-0001-0,KRISTINE AUGUSTYN,,2956 S ROBERTSON BLVD #8,LOS ANGELES,90034-3137,2956 ROBERTSON 90034-3137,,,,453920,Art dealers,10,07/01/2015,,"(34.0337, -118.3895)",23451,12,878,1126,,95
0002846020-0001-8,KATHRYN PITT ART,DINKYDONKS ART,4500 GREENBUSH AVENUE,SHERMAN OAKS,91423-3112,4500 GREENBUSH 91423-3112,,,,453920,Art dealers,4,01/01/2012,,"(34.1528, -118.4257)",19736,7,331,1341,,83
0002846198-0001-8,THE JKBN GROUP LLC,THE JKBN GROUP,530   MOLINO STREET   SUITE #217,LOS ANGELES,90013-2280,530 MOLINO 90013-2280,,,,453920,Art dealers,14,07/01/2015,,"(34.0412, -118.2335)",23074,9,533,1287,,28
0002846357-0001-5,JEFFREY EARL HOLGATE,JEFFREY HOLGATE PAINT SCULPTERS,11120 ACAMA STREET #19,NORTH HOLLYWOOD,91602-3041,11120 ACAMA 91602-3041,,,,453920,Art dealers,2,01/01/2011,,"(34.1461, -118.371)",8489,5,348,1335,,84
0002846961-0001-1,MAKERS MESS LLC,,602 N HOOVER STREET,LOS ANGELES,90004-2311,602 HOOVER 90004-2311,3940 LAUREL CANYON BLVD SUITE #612,STUDIO CITY,91604-3709,453920,Art dealers,13,10/01/2015,,"(34.0818, -118.2843)",22721,8,477,632,,90
0002848280-0001-1,ELANA MANN,,2800 N MAIN STREET,LOS ANGELES,90031-3323,2800 MAIN 90031-3323,1107 FAIR OAKS AVENUE UNIT #67,SOUTH PASADENA,91030-3311,453920,Art dealers,14,01/01/2008,,"(34.066, -118.2128)",23448,11,494,721,,1
0002848622-0001-1,"ZEVITAS MARCUS, LLC",ZEVITAS MARCUS,5138   GLORIA AVENUE,ENCINO,91436-1531,5138 GLORIA 91436,16350 VENTURA BLVD SUITE # D  #524,ENCINO,91436-5316,453920,Art dealers,4,07/27/2015,,"(34.1632, -118.4785)",19737,6,338,678,,62
0002848881-0001-4,AHNART INC,,730 S LONGWOOD AVENUE,LOS ANGELES,90005-3825,730 LONGWOOD 90005-3825,,,,453920,Art dealers,4,08/13/2015,,,,,,,,
0002849143-0001-9,OWL STUDIOS INC,,2812 CLEARWATER STREET,LOS ANGELES,90039-2808,2812 CLEARWATER 90039-2808,2811 Clearwater,Los Angeles,90039-2807,453920,Art dealers,13,01/01/2015,,"(34.1071, -118.2533)",23670,8,393,1000,,22
0002849456-0001-1,NATALIE ARNOLDI,,721 HAMPTON DRIVE,VENICE,90291-3018,721 HAMPTON 90291-3018,5301 BEETHOVEN STREET SUITE #134,LOS ANGELES,90066-7041,453920,Art dealers,11,05/01/2015,,"(33.9941, -118.4746)",25073,10,908,734,10,30
0002854774-0001-3,WILL BOONE STUDIO INC,,323 S ANDERSON STREET,LOS ANGELES,90033-3709,323 ANDERSON 90033-3709,21031   VENTURA BLVD   #401,WOODLAND HILLS,91364-2247,453920,Art dealers,14,04/01/2015,,"(34.0438, -118.2261)",23450,9,534,953,,38
0002854865-0001-2,MARILYN SANDRA FRAZIER,WILD FOR LIFE,7277 W MANCHESTER AVENUE APT #3,LOS ANGELES,90045-3513,7277 MANCHESTER 90045-3513,POST OFFICE BOX #43,KERNVILLE,93238-0043,453920,Art dealers,11,09/01/2015,,"(33.9598, -118.4216)",23676,10,929,1142,10,16
0002856127-0001-4,JEREMY WABISZCZEWICZ,,6074 MYOSOTIS STREET,LOS ANGELES,90042-2120,6074 MYOSOTIS 90042-2120,,,,453920,Art dealers,14,09/01/2015,,"(34.1218, -118.1858)",23673,9,362,598,,93
0002856273-0001-2,DK FINE ARTS LLC,DK FINE ARTS LLC,5126 ELLENWOOD DRIVE,LOS ANGELES,90041-1123,5126 ELLENWOOD 90041-1123,5126   ELLENWOOD DRIVE,LOS ANGELES,90041-1123,453920,Art dealers,14,01/21/2012,,"(34.1407, -118.2184)",23672,9,354,568,,60
0002858357-0001-6,JOHN P WILLIAMS,,2129 N BROADWAY,LOS ANGELES,90031-2201,2129 BROADWAY 90031-2201,,,,453920,Art dealers,1,05/01/2015,,"(34.0739, -118.2182)",23448,11,485,648,,1
0002859439-0001-3,ATELIER ARIZONA,,2955   ALLESANDRO STREET,LOS ANGELES,90039-3406,2955 ALLESANDRO 90039-3406,21031   VENTURA BLVD   #401,WOODLAND HILLS,91364-2247,453920,Art dealers,13,10/01/2015,,"(34.1054, -118.2453)",23670,8,393,832,,22
0002860955-0001-4,MICHAEL REESE-BROWN,MOHAMMED AND REESE,3933 S VERMONT AVENUE,LOS ANGELES,90037-1936,3933 VERMONT 90037-1936,1456 S BURNSIDE AVENUE,LOS ANGELES,90019-4014,453920,Art dealers,9,10/14/2015,,"(34.0139, -118.2915)",23668,13,729,977,7,32
0002864420-0001-9,DAVID YUAN,DAVID YUAN,10400 DOWNEY AVENUE APT #207,DOWNEY,90241-2525,10400 DOWNEY 90241-2525,10400   DOWNEY AVENUE   APT #207,DOWNEY,90241-2525,453920,Art dealers,0,02/08/2009,,"(33.9488, -118.1271)",24681,,1736,,,
0002864796-0001-6,MARIA BJORKDAHL,,871 S NORTON AVENUE,LOS ANGELES,90005-3657,871 NORTON 90005-3657,,,,453920,Art dealers,5,11/01/2015,,"(34.0566, -118.3192)",22722,7,612,605,,86
0002865251-0001-5,MINDY MANHAY LEE,,1043 CORONADO AVENUE UNIT #5,LONG BEACH,90804-3898,1043 CORONADO 90804-3898,1043   CORONADO AVENUE   APT #5,LONG BEACH,90804-3898,453920,Art dealers,0,03/04/2014,,"(33.7798, -118.1538)",4012,,1928,,,
0002865968-0001-8,MILJOHN RUPERTO,,1343 NEOLA STREET,LOS ANGELES,90041-2447,1343 NEOLA 90041-2447,,,,453920,Art dealers,14,01/01/2007,,"(34.1339, -118.1949)",23672,9,357,512,,60
0002866039-0001-5,CHRISTIAN ROSA STUDIO LLC,,1425 S GRANDE VISTA AVENUE,LOS ANGELES,90023-3716,1425 GRANDE VISTA 90023-3716,8900   ALTO CEDRO DRIVE,BEVERLY HILLS,90210-1803,453920,Art dealers,14,02/03/2015,,"(34.0195, -118.2104)",23441,9,530,961,,38
0002866792-0001-2,MARGARET ABBOTT CHIN,,11755 NATIONAL BLVD #9,LOS ANGELES,90064-3652,11755 NATIONAL 90064-3652,,,,453920,Art dealers,11,06/13/2009,,"(34.0222, -118.4395)",24031,10,892,843,9,27
0002869222-0001-8,JOSHUA HASHEZADEH,JOSHUA HASHEZADEH INDUSTRIES,4138 SHADYGLADE AVENUE,STUDIO CITY,91604-1637,4138 SHADYGLADE 91604-1637,,,,453920,Art dealers,4,01/01/2014,,"(34.1458, -118.4018)",8492,5,346,1504,,84
0002869448-0001-9,FRANCOIS DJENOHAN,DJENOHAN AFRICAN ART,1655 N WESTERN AVENUE #121,LOS ANGELES,90027-4820,1655 WESTERN 90027-4820,,,,453920,Art dealers,13,09/25/2014,,"(34.1006, -118.3092)",23445,8,420,555,16,58
0002869579-0001-2,MARK POSEY ART LLC,,527 MOLINO STREET APT #301,LOS ANGELES,90013-2225,527 MOLINO 90013-2225,1246 E PALM STREET,ALTADENA,91001-1722,453920,Art dealers,14,01/01/2013,,"(34.041, -118.2337)",23074,9,533,1287,,28
0002870272-0001-7,VENUS OVER LOS ANGELES ART INC,,601 S ANDERSON STREET,LOS ANGELES,90023-1105,601 ANDERSON 90023-1105,980 MADISON AVENUE FLOOR #3,NEW YORK,10075-1848,453920,Art dealers,14,10/24/2014,,"(34.039, -118.224)",23450,9,535,953,,38
0002872916-0001-5,WILLIAM VOLKER MATTHIES,,3596 WOODHILL CANYON ROAD,STUDIO CITY,91604-3656,3596 WOODHILL CANYON 91604-3656,POST OFFICE BOX #518,Wildomar,92595-0518,453920,Art dealers,4,01/01/2012,,"(34.1359, -118.3974)",8492,5,352,710,,84
0002879393-0001-2,DARREN PADILLA SR,DOMINION ART,8836 S VAN NESS AVENUE,LOS ANGELES,90047-3226,8836 VAN NESS 90047-3226,,,,453920,Art dealers,8,01/11/2016,,"(33.9568, -118.3175)",23678,14,784,357,7,20
0002882025-0001-7,SONIA LEVITIN,SONIAS ART,10178   BAYWOOD COURT,LOS ANGELES,90077-2132,10178 BAYWOOD 90077-2132,10178   BAYWOOD COURT,LOS ANGELES,90077-2132,453920,Art dealers,5,06/15/2015,,"(34.1173, -118.4409)",24037,6,827,1359,,81
0002883943-0001-6,RACHEL BERTRAND,,7831   ALABAMA AVENUE   #20,CANOGA PARK,91304-6618,7831 ALABAMA 91304-6618,68   RIDGE ROAD,LITTLE FALLS,07424-2419,453920,Art dealers,3,01/30/2015,,"(34.2126, -118.6003)",4279,4,281,887,,37
0002884711-0001-7,JASON VASS,,1452 E 6TH STREET   BUILDING,LOS ANGELES,90021-,1452 6TH 90021-,,,,453920,Art dealers,14,01/31/2016,,"(0.0, 0.0)",,,,,,
0002884790-0001-1,COREY HELFORD GALLERY INC,,571 S ANDERSON STREET,LOS ANGELES,90033-4242,571 ANDERSON 90033-4242,16030   VENTURA BLVD   SUITE #380,ENCINO,91436-2778,453920,Art dealers,14,12/01/2015,,"(34.0395, -118.2245)",23450,9,535,953,,38
0002887962-0001-8,"OPEN MIND ART, LLC",OPEN MIND ART SPACE,11631   SANTA MONICA BLVD,LOS ANGELES,90025-2907,11631 SANTA MONICA 90025-2907,11631   SANTA MONICA BLVD,LOS ANGELES,90025-2907,453920,Art dealers,11,03/01/2016,,"(34.0445, -118.4547)",23443,10,865,1380,9,50
0002888134-0001-8,"PASSIVE PARTNERS II, LLC",MUGELLO GALLERY,825 S HILL STREET   #1607,LOS ANGELES,90014-3288,825 HILL 90014-3288,825 S HILL STREET      #1607,LOS ANGELES,90014-3288,453920,Art dealers,14,04/01/2015,,"(34.0448, -118.2529)",23075,9,541,1319,,76
0002888544-0001-4,OVERDUIN & CO.,,6693 W SUNSET BLVD,LOS ANGELES,90028-7121,6693 SUNSET 90028-7121,6693 W SUNSET BLVD,LOS ANGELES,90028-7121,453920,Art dealers,13,01/01/2015,,"(34.0981, -118.3364)",23446,8,422,468,,34
0002889116-0001-7,STEPHANIE INAGAKI,MIYU DECAY,612 MOULTON AVENUE APT #4,LOS ANGELES,90031-3289,612 MOULTON 90031-3289,,,,453920,Art dealers,14,05/11/2015,,"(34.0656, -118.2189)",23448,11,492,943,,1
0002889551-0001-1,JOSHUA KEEN VALENCIA,,2238   CAMBRIDGE STREET,LOS ANGELES,90006-4211,2238 CAMBRIDGE 90006-4211,,,,453920,Art dealers,10,01/13/2015,,"(34.0443, -118.3073)",22723,12,675,897,,19
0002890532-0001-0,MOHAMED DRAME,,5555   HAROLD WAY   #120,LOS ANGELES,90028-6787,5555 HAROLD 90028-6787,,,,453920,Art dealers,13,11/12/2014,,"(34.0997, -118.3111)",23446,8,420,608,16,57
0002892247-0001-6,CANVASSED LLC,,1443 W JEFFERSON BLVD,LOS ANGELES,90007-3422,1443 JEFFERSON 90007-3422,363 N MANSFIELD AVENUE,LOS ANGELES,90036-2623,453920,Art dealers,8,03/15/2014,,"(34.0257, -118.2987)",22724,14,688,910,7,32
0002893529-0001-0,JONATHAN JOSEPH COHEN,JOSEPH & SONS MOSAIC,3357   CAHUENGA BLVD W,LOS ANGELES,90068-1327,3357 CAHUENGA 90068-1327,,,,453920,Art dealers,4,03/04/2016,,"(34.1311, -118.3517)",24033,7,350,713,6,82
0002893644-0001-2,"THE GABBA GALLERY, LLC",,3126   BEVERLY BLVD,LOS ANGELES,90057-1016,3126 BEVERLY 90057-1016,1900   VINE STREET   APT #106,LOS ANGELES,90068-3973,453920,Art dealers,13,01/01/2016,,"(34.072, -118.2831)",24352,8,555,941,,80
0002894560-0001-1,JESSE ALDANA,JESSE ALDANA,12211   IDAHO AVENUE   #201,LOS ANGELES,90025-3681,12211 IDAHO 90025-3681,,,,453920,Art dealers,11,05/26/2015,,"(34.0381, -118.4627)",23443,10,866,750,9,50
0002894791-0001-2,AUGUSTUS THOMPSON,,550 S CORONADO STREET   #209,LOS ANGELES,90057-1869,550 CORONADO 90057-1869,4402   HUNTINGTON DRIVE S,LOS ANGELES,90032-2643,453920,Art dealers,1,01/01/2013,,"(34.0627, -118.2796)",24352,11,560,690,,63
0002895003-0001-9,DIANA LACOM,WAYNE LACOM STUDIOS,16703   ALGINET PLACE,ENCINO,91436-4119,16703 ALGINET 91436-4119,,,,453920,Art dealers,4,01/01/2011,,"(34.1343, -118.4967)",19737,6,327,1501,11,62
0002895650-0001-2,MORRIS YUDELSON,,12665   VILLAGE LANE   SUITE #3202,PLAYA VISTA,90094-2842,12665 VILLAGE 90094-2842,12435 W Jefferson #216,Los Angeles,90066-6980,453920,Art dealers,11,01/01/2009,,"(33.9778, -118.4148)",24031,10,923,1117,10,16
0002896087-0001-3,LINDERS LOGS LLC,LINDERS LOGS,2325   JESSE STREET,LOS ANGELES,90023-1008,2325 JESSE 90023-1008,1243 N COMMONWEALTH AVENUE,LOS ANGELES,90029-2003,453920,Art dealers,14,09/10/2015,,"(34.0369, -118.2229)",23441,9,535,953,,38
0002896109-0001-1,MUD INDUSTRIES INC,,11400 W OLYMPIC BLVD   SUITE #590,LOS ANGELES,90064-1574,11400 OLYMPIC 90064-1574,,,,453920,Art dealers,11,12/18/2014,,"(34.0361, -118.4428)",24029,10,868,1518,9,50
0002897522-0001-7,SZU CHUN YANG,JUN3DART,9566   CORDERO AVENUE,TUJUNGA,91042-3304,9566 CORDERO 91042-3304,,,,453920,Art dealers,7,04/01/2016,,"(34.2425, -118.278)",3222,1,6,541,8,7
0002897968-0001-1,LAUREN NAPALA,,5152   VILLAGE GREEN,LOS ANGELES,90016-5206,5152 VILLAGE 90016-5206,,,,453920,Art dealers,10,01/01/2016,,"(34.0214, -118.3586)",23077,12,760,1122,,54
0002898803-0001-6,COLLECTIVE ARTS INCUBATOR LLC,SWICKIES,1200 N AVENUE 54,LOS ANGELES,90042-2436,1200 AVENUE 54 90042-2436,1401 W KENNETH ROAD,GLENDALE,91201-1421,453920,Art dealers,14,02/12/2016,,"(34.1193, -118.1987)",23673,9,365,439,,93
0002899114-0001-4,JENA MCCOY,SEW MUCH PUN CRAFT CO,10965   FRUITLAND DRIVE   UNIT #112,STUDIO CITY,91604-4602,10965 FRUITLAND 91604-4602,,,,453920,Art dealers,4,08/27/2015,,"(34.1395, -118.3698)",8492,5,351,973,,84
0002900933-0001-5,BONNIE KATHERINE HUSSEY,,24230 VANOWEN STREET,WEST HILLS,91307-2934,24230 VANOWEN 91307-2934,24230   VANOWEN STREET,WEST HILLS,91307-2934,453920,Art dealers,12,01/01/2015,,"(34.1942, -118.653)",4283,2,302,1477,,44
0002901258-0001-5,NICKALENA BURNELLE MILLER,,17121   MISS GRACE DRIVE,SANTA CLARITA,91387-3124,17121 MISS GRACE 91387-3124,5465 Liano,Colorado Springs,80911-3453,453920,Art dealers,0,08/01/2013,,"(34.4244, -118.4339)",19354,,2277,,,
0002901711-0001-0,BRENDA IRENE SALAMONE,,6077  1/2   DELPHI STREET,LOS ANGELES,90042-2001,6077 DELPHI 90042-2001,,,,453920,Art dealers,14,04/06/2016,,"(34.1243, -118.1877)",23673,9,363,572,,93
0002901816-0001-1,JEREMY PARK,,8137   KELVIN AVENUE,WINNETKA,91306-1721,8137 KELVIN 91306-1721,,,,453920,Art dealers,3,03/23/2016,,"(34.2183, -118.5858)",4282,4,274,269,,66
0002902857-0001-7,STEPHANIE ALPERT,RUMMAGE AND HOLLOW,3820 TOLAND WAY,LOS ANGELES,90065-3644,3820 TOLAND 90065-3644,3820   TOLAND WAY,LOS ANGELES,90065-3644,453920,Art dealers,1,04/08/2015,,"(34.1179, -118.2297)",24030,11,387,1084,13,56
0002903633-0001-2,JOSHUA HAGLER,,5314   FRANKLIN AVENUE   APT #14,LOS ANGELES,90027-1645,5314 FRANKLIN 90027-1645,4   HOWARD COOK ROAD,ROSWELL,88201-9207,453920,Art dealers,4,01/01/2014,,"(34.105, -118.3056)",23445,8,419,881,16,3
0002903777-0001-3,BENJAMIN TOBIAS SANDERS,BEN SANDERS STUDIO,6000   LA PRADA STREET   UNIT #2,LOS ANGELES,90042-2046,6000 LA PRADA 90042-2046,537 N WILSON AVENUE   APT #4,PASADENA,91106-1160,453920,Art dealers,14,05/01/2013,,"(34.1244, -118.1893)",23673,9,363,572,,93
0002903842-0001-8,CHINART INC,,1663   STAUNTON AVENUE,LOS ANGELES,90021-3118,1663 STAUNTON 90021-3118,,,,453920,Art dealers,14,01/01/2008,,"(34.0214, -118.2416)",23082,9,702,1220,7,76
0002904129-0001-2,SUN MIN LEE,GRAY CLOUD CREATIVE,11614   CHENAULT STREET   UNIT #1,LOS ANGELES,90049-4578,11614 CHENAULT 90049-4578,,,,453920,Art dealers,11,05/01/2015,,"(34.0576, -118.4655)",23680,10,842,1234,9,
0002904317-0001-6,"FISKADORO, LLC",,1855   INDUSTRIAL STREET   #716,LOS ANGELES,90021-1200,1855 INDUSTRIAL 90021-1200,16030   VENTURA BLVD   SUITE #240,ENCINO,91436-4487,453920,Art dealers,14,05/01/2015,,"(34.036, -118.2331)",23082,9,533,1287,,28
0002904836-0001-0,DANIEL PAYAVIS,,318 S BENTON WAY,LOS ANGELES,90057-1702,318 BENTON 90057-1702,,,,453920,Art dealers,1,01/01/2015,,"(34.0661, -118.2798)",24352,11,558,1318,,80
0002905458-0001-1,JASON TOBIAS,,8206   GRIMSBY AVENUE,LOS ANGELES,90045-3318,8206 GRIMSBY 90045-3318,,,,453920,Art dealers,11,01/01/2013,,"(33.964, -118.3793)",23676,10,933,1065,10,16
0002905604-0001-1,ALEXANDER HOFFMAN,,11617   HARTSOOK STREET,NORTH HOLLYWOOD,91601-3616,11617 HARTSOOK 91601-3616,,,,453920,Art dealers,2,01/01/2016,,"(34.1643, -118.3862)",8488,5,207,1330,17,39
0002905650-0001-1,JEROSSALYN GAZA PACIFICAR,,1139 N EDGEMONT STREET,LOS ANGELES,90029-2611,1139 EDGEMONT 90029-2611,,,,453920,Art dealers,13,03/23/2015,,"(34.092, -118.2965)",23447,8,432,460,16,58
0002905882-0002-5,NATALIA MIRAMONTES ARELLANO,PARAKID,11237  1/2 CULVER BLVD,CULVER CITY,90230-4729,11237 CULVER 90230-4729,,,,453920,Art dealers,0,01/01/2020,,,,,,,,
0002906264-0001-7,JORGE NORBERTO SCHNEIDER/MARIA ALEJANDRA MENDUINA SCHNEIDER,MENDUINASCHNEIDER GALLERY,366 W 7TH STREET,SAN PEDRO,90731-3324,366 7TH 90731-3324,,,,453920,Art dealers,15,04/01/2016,,"(33.7379, -118.285)",3342,15,970,433,,36
0002906366-0001-4,"OPEN SESAME CONTEMPORARY, INC",,13701 RIVERSIDE DRIVE    #510,SHERMAN OAKS,91423-2448,13701 RIVERSIDE 91423-2448,28840   BONIFACE DRIVE,MALIBU,90265-4206,453920,Art dealers,4,01/06/2016,,"(34.1579, -118.432)",19736,7,245,964,,83
0002906448-0001-4,SCOTT MCPHERSON,,1886   PRESTON AVENUE,LOS ANGELES,90026-1864,1886 PRESTON 90026-1864,1937 Lemoyne,Los Angeles,90026-1823,453920,Art dealers,13,01/01/2014,,"(34.0862, -118.253)",23444,8,481,621,,31
