"id","name","address","city","zip","state","loannumber","dateapproved","loanstatusdate","loanstatus","sbaguarantypercentage","initialapprovalamount","currentapprovalamount","undisbursedamount","franchisename","franchise","ruralurbanindicator","hubzoneindicator","lmiindicator","businessagedescription","cd","jobsreported","naicscode","industry","race","ethnicity","payroll_proceed","rent_proceed","businesstype","objectid","x","y","location"
"4075","NAMMI THERAPEUTICS, INC.","11111 Santa Monica Blvd Suite 1700","los angeles","90025","CA","5122767109","2020-04-13T00:00:00.000","2021-02-17T00:00:00.000","Paid in Full","100","103365","103365","0","Unknown","Unknown","U","false","false","New Business or 2 years or less","CA-37","5","32","Manufacturing","Unanswered","Unknown/NotStated","88000","11000","Corporation","11528","-118.44496292914","34.0475337327464","POINT (-118.445139 34.047492)"
"5483","HOUSEWARES INTERNATIONAL INC.","1933 S BROADWAY, Suite 867","los angeles","90007-1407","CA","1118117101","2020-04-09T00:00:00.000","2021-02-18T00:00:00.000","Paid in Full","100","92300","92300","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-37","8","42","Wholesale Trade","Unanswered","Unknown/NotStated","92300",,"Corporation","12700","-118.266083854522","34.0311399044607","POINT (-118.266009 34.031053)"
"7522","AMEY ENTERPRISES INC.","11301 W Olympic Blvd Ste 206","los angeles","90064-1652","CA","9064188510","2021-03-12T00:00:00.000",,"Exemption 4","100","177748","177748","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","25","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","177748",,"Subchapter S Corporation","6528","-118.441356572363","34.0382389471498","POINT (-118.441766 34.037893)"
"1501","COPYLAND PRINTERS INC.","11711 W PICO BLVD","los angeles","90064-1524","CA","7049027101","2020-04-14T00:00:00.000","2021-08-21T00:00:00.000","Paid in Full","100","129800","129800","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","18","32","Manufacturing","White","Not Hispanic or Latino","103898","25902","Corporation","9223","-118.44599556861","34.0315660472392","POINT (-118.44609 34.031431)"
"2313","PREMIER CATERING INC","2315 N Commonwealth Ave","los angeles","90027-1203","CA","3457588407","2021-02-05T00:00:00.000",,"Exemption 4","100","517975","517975","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","23","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","517971",,"Corporation","1957","-118.285653867684","34.1135599609381","POINT (-118.285585 34.113884)"
"5122","DELIZIA,INC.","928 S WESTERN AVE #103","los angeles","90006-1000","CA","2496587104","2020-04-10T00:00:00.000","2021-05-15T00:00:00.000","Paid in Full","100","95000","95000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-34","15","72","Accomodation & Food Services","Asian","Not Hispanic or Latino","95000",,"Corporation","12508","-118.308977078934","34.0548339402045","POINT (-118.309061 34.055135)"
"6240","KINETIC AGENCY & INSURANCE SERVICES, INC .","633 W 5TH ST STE 1050","los angeles","90071","CA","3686547109","2020-04-12T00:00:00.000","2021-04-23T00:00:00.000","Paid in Full","100","212742","212742","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","22","52","Finance & Insurance","Unanswered","Unknown/NotStated","175017","31340","Subchapter S Corporation","5583","-118.254276292427","34.0504958324426","POINT (-118.254736 34.050762)"
"3207","AIR HOLLYWOOD","13240 Weidner St","los angeles","91331","CA","7332497206","2020-04-28T00:00:00.000",,"Exemption 4","100","110900","110900","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-29","10","53","Real Estate Rental & Leasing","Unanswered","Not Hispanic or Latino","110900",,"Corporation","10791","-118.422226960066","34.2743598981113","POINT (-118.422809 34.274022)"
"2308","ULTIMATE CREATIONS INC","4870 FOUNTAIN AVE","los angeles","90029-1654","CA","6612987701","2020-05-01T00:00:00.000",,"Exemption 4","100","519622","519622","0","Unknown","Unknown","U","true","true","New Business or 2 years or less","CA-28","106","32","Manufacturing","White","Hispanic or Latino","519622",,"Corporation","1951","-118.295404421628","34.0953373812703","POINT (-118.295518 34.095403)"
"5318","K360 WLA MANAGEMENT LLC","11301 W Olympic Blvd Ste 110","los angeles","90064-1652","CA","2612488310","2021-01-21T00:00:00.000",,"Exemption 4","100","93700","93700","0","Kalologie 360 Spa","Y","U","false","false","Existing or more than 2 years old","CA-37","6","81","Other Services","Unanswered","Unknown/NotStated","93696",,"Limited  Liability Company(LLC)","12813","-118.441356572363","34.0382389471498","POINT (-118.441766 34.037893)"
"5417","FUNKHAUS LLC","500 Molino St","los angeles","90013-2262","CA","9744598301","2021-01-31T00:00:00.000","2021-08-24T00:00:00.000","Paid in Full","100","244500","244500","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","13","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","244498",,"Limited  Liability Company(LLC)","4993","-118.233877710976","34.0420003344841","POINT (-118.233795 34.041158)"
"5894","LEFT LANE MUSIC GROUP LLC","14646 Haynes St","los angeles","91411-1614","CA","3585668205","2020-08-04T00:00:00.000","2021-09-25T00:00:00.000","Paid in Full","100","229200","225000","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-29","16","52","Finance & Insurance","Unanswered","Unknown/NotStated","225000",,"Limited  Liability Company(LLC)","5132","-118.451940879672","34.1896075542694","POINT (-118.452571 34.189684)"
"7174","KIN COLLECTIVE LLC","1915 Violet St","los angeles","90021-1610","CA","2722478504","2021-02-22T00:00:00.000",,"Exemption 4","100","186244","186244","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","21","31","Manufacturing","Unanswered","Unknown/NotStated","186244",,"Limited  Liability Company(LLC)","6375","-118.233748542221","34.0326832126832","POINT (-118.233025 34.032595)"
"263","JARROW FORMULAS, INC.","1818 S. Robertson Blvd.","los angeles","90035","CA","9626687100","2020-04-15T00:00:00.000","2020-10-17T00:00:00.000","Paid in Full","100","2066000","2066000","0","Unknown","Unknown","U","false","true","Existing or more than 2 years old","CA-37","152","44","Retail Trade","Unanswered","Unknown/NotStated","2066000",,"Corporation","89","-118.38615636927","34.0461535168021","POINT (-118.386217 34.046263)"
"223","WILL ROGERS MOTION PICTURE PIONEERS FOUNDATION","6767 FOREST LAWN DR","los angeles","90068-1052","CA","3161977302","2020-04-29T00:00:00.000","2021-03-19T00:00:00.000","Paid in Full","100","147689","147689","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","6","81","Other Services","Unanswered","Unknown/NotStated","132683",,"Non Profit","8078","-118.337831459933","34.1451797045147","POINT (-118.339929 34.144062)"
"65","NIMOS PLUMBING","4816 w adam blvd","los angeles","90016","CA","4723538510","2021-02-26T00:00:00.000","2021-09-28T00:00:00.000","Paid in Full","100","149482","149482","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","8","23","Construction","Unanswered","Hispanic or Latino","149480",,"Corporation","7904","-118.345304574426","34.0324659132722","POINT (-118.344177 34.039821)"
"5243","THE LITTLE TEMPLE LLC","4519 SANTA MONICA BLVD","los angeles","90029-1906","CA","4914457103","2020-04-13T00:00:00.000",,"Exemption 4","100","100810","94230","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-28","19","72","Accomodation & Food Services","White","Not Hispanic or Latino","75607","18623","Limited  Liability Company(LLC)","12690","-118.287132519795","34.0909551546242","POINT (-118.287117 34.090874)"
"1779","NATIONAL HEALTH FOUNDATION","515 FIGUEROA ST Suite 1300","los angeles","90071-1611","CA","1705307104","2020-04-10T00:00:00.000","2021-06-23T00:00:00.000","Paid in Full","100","652257","652257","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","63","81","Other Services","Unanswered","Unknown/NotStated","652257",,"Non Profit","1550","-118.257466858584","34.0520835175085","POINT (-118.257816 34.051528)"
"4326","CENTURY ENTERPRISES INC.","8949 Venice Blvd","los angeles","90034-3327","CA","6784128410","2021-02-11T00:00:00.000",,"Exemption 4","100","101090","101090","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","13","81","Other Services","Unanswered","Unknown/NotStated","101088",,"Corporation","11660","-118.39027237624","34.0284963095872","POINT (-118.390057 34.028463)"
"5078","SPOKE BICYCLE CAFE, LLC","3050 North Coolidge Avenue","los angeles","90039","CA","7677787205","2020-04-28T00:00:00.000","2021-07-14T00:00:00.000","Paid in Full","100","95357","95357","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-28","18","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","71517.76","11919.62","Limited  Liability Company(LLC)","12463","-118.244137861214","34.1047643656587","POINT (-118.243805 34.105214)"
"2575","LASER EYE CENTER INC.","1127 Wilshire Blvd Ste 1216","los angeles","90017-4003","CA","1519448604","2021-03-13T00:00:00.000",,"Exemption 4","100","474062.5","474062.5","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","48","62","Healthcare & Social Assistance","Unanswered","Unknown/NotStated","474060.5",,"Corporation","2281","-118.263733863536","34.0525991465513","POINT (-118.264121 34.052681)"
"2625","BURTEN LEATHER AND FINDINGS","4630 Valley Blvd","los angeles","90032-3832","CA","6675678510","2021-03-04T00:00:00.000","2021-10-16T00:00:00.000","Paid in Full","100","116945","116945","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","16","42","Wholesale Trade","White","Unknown/NotStated","116943",,"Corporation","10273","-118.183478027506","34.0626708492132","POINT (-118.183025 34.062897)"
"8682","TIP TOP RESTORATION INC","14556 Raymer Street","los angeles","91405","CA","8488307708","2020-05-01T00:00:00.000",,"Exemption 4","100","151355","151355","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-29","24","81","Other Services","Unanswered","Unknown/NotStated","151355",,"Subchapter S Corporation","7550","-118.450556315307","34.2117355055942","POINT (-118.450621 34.211841)"
"4010","SCHWARTZ & SHAPIRO LLP","11400 West Olympic Boulevard, Suite 1510","los angeles","90064","CA","7559007106","2020-04-14T00:00:00.000","2020-12-18T00:00:00.000","Paid in Full","100","104000","104000","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","6","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","104000",,"Partnership","11791","-118.443145812491","34.0369724133815",
"1896","CHINUCH CHAREDI OF CALIFORNIA INC DBA; LOS ANGELES CHEDER","7162 Beverly Blvd # 322","los angeles","90036-2547","CA","3067558501","2021-02-22T00:00:00.000","2021-08-10T00:00:00.000","Paid in Full","100","618739.22","618739.22","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","79","81","Other Services","Unanswered","Not Hispanic or Latino","618739.22",,"Non Profit","1555","-118.345431379713","34.0760846096601","POINT (-118.345687 34.076157)"
"5358","PASICH LLP","10880 Wilshire Blvd Ste 2000","los angeles","90024-4118","CA","1410017310","2020-04-28T00:00:00.000","2021-03-13T00:00:00.000","Paid in Full","100","246400","246400","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-33","13","99","Unknown","Unanswered","Unknown/NotStated","197152",,"Limited Liability Partnership","4905","-118.442967060326","34.0589438426852","POINT (-118.443075 34.058954)"
"370","LOREE RODKIN MANAGEMENT CORP","122 S Robertson Blvd Fl 3","los angeles","90048-3238","CA","5244108300","2021-01-25T00:00:00.000",,"Exemption 4","100","145597","145597","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","6","42","Wholesale Trade","White","Not Hispanic or Latino","145596",,"Corporation","8201","-118.383665152341","34.0748759830577","POINT (-118.383754 34.074615)"
"5413","R.J. BRENNER & CO., INC.","11100 SANTA MONICA BLVD Suite 400","los angeles","90025-0419","CA","8704437010","2020-04-08T00:00:00.000","2021-04-22T00:00:00.000","Paid in Full","100","92840","92840","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","4","54","Professional, Scientific, & Technical Services","White","Not Hispanic or Latino","74930","17500","Subchapter S Corporation","12739","-118.444301913719","34.0475499202189","POINT (-118.444476 34.047517)"
"1449","LOLA VISUAL EFFECTS LLC","10435 Santa Monica Blvd","los angeles","90025-6936","CA","7886178300","2021-01-28T00:00:00.000",,"Exemption 4","100","759090","759090","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","31","51","Information","Unanswered","Unknown/NotStated","759088",,"Limited  Liability Company(LLC)","1111","-118.423711413496","34.0580017472787","POINT (-118.42549 34.056758)"
"3255","GEMINI G.E.L. LLC","8365 Melrose Ave","los angeles","90069-5419","CA","1511758402","2021-02-02T00:00:00.000",,"Exemption 4","100","388800","388800","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","25","45","Retail Trade","Unanswered","Unknown/NotStated","388800",,"Limited  Liability Company(LLC)","3173","-118.372336773177","34.0837339175253","POINT (-118.372398 34.083648)"
"1746","SACRED HEART SCHOOL - OWNER","2109 Sichel St","los angeles","90031-3027","CA","2211798504","2021-02-20T00:00:00.000",,"Exemption 4","100","126509","126509","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","11","61","Educational Services","Unanswered","Unknown/NotStated","126509",,"Non Profit","9438","-118.213094816772","34.069583018005","POINT (-118.212995 34.069553)"
"1544","DAY JOB STUDIOS LLC","1234 W SUNSET BLVD","los angeles","90026","CA","2977677707","2020-05-01T00:00:00.000","2021-06-24T00:00:00.000","Paid in Full","100","129300","129300","0","Unknown","Unknown","U","false","true","New Business or 2 years or less","CA-28","6","99","Unknown","Unanswered","Unknown/NotStated","129300",,"Limited  Liability Company(LLC)","9033","-118.250579634303","34.0702930092064","POINT (-118.250452 34.069343)"
"5158","MICHELANGELO GA INC","2742 ROWENA AVE","los angeles","90039","CA","2537567302","2020-04-29T00:00:00.000","2021-06-09T00:00:00.000","Paid in Full","100","94780","94780","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","15","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","94780",,"Corporation","12550","-118.263913246318","34.1072952266677","POINT (-118.26346 34.107191)"
"1826","PREMIER REAL ESTATE BROKER INC","1100 S. Hope St. 102","los angeles","90015","CA","7350037310","2020-04-30T00:00:00.000",,"Exemption 4","100","636837","636837","0","Unknown","Unknown","U","false","false","Unanswered","CA-37","10","53","Real Estate Rental & Leasing","Unanswered","Unknown/NotStated","26303",,"Corporation","1687","-118.263025297592","34.0421653221553","POINT (-118.263377 34.041875)"
"759","E H SUMMIT INC","11461 W Sunset Blvd","los angeles","90049-2031","CA","5790088304","2021-01-25T00:00:00.000","2021-08-20T00:00:00.000","Paid in Full","100","1211367","1211367","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","92","72","Accomodation & Food Services","Unanswered","Unknown/NotStated","1211365",,"Corporation","482","-118.468004925485","34.0721768173","POINT (-118.468091 34.072028)"
