LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003279683-0001-5,JEFFREY ANDERSON,,7008  1/2 HAZELTINE AVENUE,VAN NUYS,91405-3236,7008 Hazeltine 91405-3236,,,,711510,"Independent artists, writers, & performers",2,06/08/2018,,"(34.1979, -118.4396)",19733,5,234,506,,18
0003281431-0001-0,BTR SOFTWARE LLC,,5406 Hazeltine,Sherman Oaks,91401-5743,5406 HAZELTINE 91401,5406 Hazeltine,Sherman Oaks,91401-5743,,,4,06/22/2020,,"(34.1689, 34.1689)",,,,,,
0003282256-0001-1,GUADALUPE VASQUEZ CORADO,,7224 HAZELTINE AVENUE APT #2,VAN NUYS,91405-2404,7224 Hazeltine 91405-2404,,,,238990,All other specialty trade contractors,2,01/01/2019,,"(34.2019, -118.4397)",19733,5,217,469,,18
0003283386-0001-7,JOEL ROJAS,,7351 HAZELTINE AVENUE,VAN NUYS,91405-2410,7351 HAZELTINE 91405-2410,,,,233210,Single Family Housing Construction (1997 NAICS),2,01/01/2017,,"(34.2043, -118.4403)",19733,5,215,458,,18
0003284176-0001-4,ARIEL RODAS LIFE SERVICES CORP INSURANCE SERVICES,,8601 HAZELTINE AVENUE,PANORAMA CITY,91402-3204,8601 Hazeltine 91402-3204,,,,812990,All other personal services,6,09/01/2021,,"(34.2266, -118.4417)",19730,3,140,307,,59
0003287163-0001-9,IAN SAMATRA,"IAN SAMATRA, INVESTMENT ADVISOR / PORTFOLIO MANAGER",9026 Hazeltine,Panorama City,91402-1904,9026 HAZELTINE 91402,9026 Hazeltine,Panorama City,91402-1904,541600,"Management, scientific, & technical consulting services",6,12/19/2021,,"(34.234, 34.234)",,,,,,
0003289443-0001-1,GABRIELA MELENDEZ,,5820 Hazeltine #24,Valley Glen,91401-3711,5820 HAZELTINE 91401,,,,,,2,01/03/2022,,"(34.1763, 34.1763)",,,,,,
0003289582-0001-9,UMANZOR TRADING LLC,,4838 Hazeltine #2,Sherman Oaks,91423-2371,4838 HAZELTINE 91423,,,,,,4,01/01/2022,,"(34.1588, 34.1588)",,,,,,
0003289845-0001-2,PAMELA DEL VALLE,CER?MICA DEL VALLE | CERAMICA DEL VALLE,8205 Hazeltine,Panorama City,91402-4268,8205 HAZELTINE 91402,8205 Hazeltine,Panorama City,91402-4268,711510,"Independent artists, writers, & performers",6,01/01/2022,,"(34.2201, 34.2201)",,,,,,
0003290208-0001-3,AB DELIVERY SERVICES,,6328 Hazeltine #3,Van Nuys,91401-2390,6328 HAZELTINE 91401,6328 Hazeltine #3,Van Nuys,91401-2390,492000,Couriers & messengers,2,01/01/2022,,"(34.1855, 34.1855)",,,,,,
0003290218-0001-7,ANGELINA BAGHDASARYAN,,6328 Hazeltine #3,Van Nuys,91401-2390,6328 HAZELTINE 91401,6328 Hazeltine #3,Van Nuys,91401-2390,541600,"Management, scientific, & technical consulting services",2,01/01/2022,,"(34.1855, 34.1855)",,,,,,
0003290523-0001-2,J&L TOWING LLC,,7956 Hazeltine,Panorama City,91402-5202,7956 HAZELTINE 91402,7956 Hazeltine,Panorama City,91402-5202,488000,Support activities for transportation (including motor vehicle towing),6,01/11/2022,,"(34.2157, 34.2157)",,,,,,
0003291716-0001-6,HAKOP SHARNAZYAN,LUX THERAPY,6620 HAZELTINE AVENUE    #110,VAN NUYS,91405-4841,6620 Hazeltine 91405-4841,,,,621330,Offices of mental health practitioners (except physicians),2,01/19/2022,,"(34.1913, -118.4396)",19733,5,235,508,,70
0003292894-0001-1,"THE PHILANTHROPY COACH, LLC",,4851 Hazeltine #102,Sherman Oaks,91423-2339,4851 HAZELTINE 91423,4851 Hazeltine #102,Sherman Oaks,91423-2339,,,4,01/15/2021,,"(34.159, 34.159)",,,,,,
0003294911-0001-1,5840 HAZELTINE LLC,,5840 Hazeltine,Van Nuys,91401-3715,5840 HAZELTINE 91401,315 Arden #20,Glendale,91203-1134,531100,Lessors of real estate (including mini warehouses & self-storage units),2,02/01/2022,,"(34.1768, 34.1768)",,,,,,
0003296606-0001-1,TERI ELAINE CURTIS,,8791 HAZELTINE AVENUE,PANORAMA CITY,91402-2553,8791 Hazeltine 91402-2553,,,,541211,Offices of certified public accountants,6,09/14/2021,,"(34.2302, -118.444)",19730,3,140,307,,59
0003297136-0001-8,DRIVE-THRU SMOKE SHOP,,5550 Hazeltine,Sherman Oaks,91401-5707,5550 HAZELTINE 91401,5550 Hazeltine,Sherman Oaks,91401-5707,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",4,01/01/2022,,"(34.1717, 34.1717)",,,,,,
0003297709-0001-0,"LA NUEVA PAZ RESTAURANT, INC.",,6807 Hazeltine,Van Nuys,91405-3218,6807 HAZELTINE 91405,6807 Hazeltine,Van Nuys,91405-3218,722110,Full-service restaurants,6,01/01/2022,,"(34.1943, 34.1943)",,,,,,
0003297713-0001-6,DIVINE DREAM LA LLC,,4954 Hazeltine #10,Sherman Oaks,91423-1103,4954 HAZELTINE 91423,4954 Hazeltine #10,Sherman Oaks,91423-1103,,,4,05/14/2021,,"(34.1604, 34.1604)",,,,,,
0003298728-0001-0,TOO MANY CORKS LLC,,5638 Hazeltine,Valley Glen,91401-4722,5638 HAZELTINE 91401,5638 Hazeltine,Valley Glen,91401-4722,512100,Motion picture & video industries (except video rental),2,03/24/2021,,"(34.173, 34.173)",,,,,,
0003299352-0001-8,HARAF INC,,4556 Hazeltine #6,Sherman Oaks,91423-2824,4556 HAZELTINE 91423,4556 Hazeltine #6,Sherman Oaks,91423-2824,452000,General merchandise stores,4,02/15/2022,,"(34.1546, 34.1546)",,,,,,
0003299609-0001-6,ALEKSANDR MOROZOV,,4954 Hazeltine #18,Sherman Oaks,91423-1154,4954 HAZELTINE 91423,4954 Hazeltine #18,Sherman Oaks,91423-1154,811490,Other personal &  household goods repair & maintenance,4,01/01/2021,,"(34.1604, 34.1604)",,,,,,
0003299613-0001-2,MARIIA MOROZOVA,,4954 Hazeltine #18,Sherman Oaks,91423-1154,4954 HAZELTINE 91423,4954 Hazeltine #18,Sherman Oaks,91423-1154,812990,All other personal services,4,01/01/2021,,"(34.1604, 34.1604)",,,,,,
0003299935-0001-3,NOEMI MIRANDA VAZQUEZ,,7004 HAZELTINE AVENUE,VAN NUYS,91405-3236,7004 Hazeltine 91405-3236,,,,561720,Janitorial services,2,01/01/2021,,"(34.1977, -118.4396)",19733,5,234,506,,18
0003300106-0001-4,WRITTEN LOVE LLC,,6620 Hazeltine #102,Van Nuys,91405-4840,6620 HAZELTINE 91405,6620 Hazeltine #102,Van Nuys,91405-4840,711510,"Independent artists, writers, & performers",2,08/28/2020,,"(34.1913, 34.1913)",,,,,,
0003300604-0001-6,JOVITA PEREZ RAMIREZ,,6232 HAZELTINE AVENUE APT #3,VAN NUYS,91401-2260,6232 Hazeltine 91401-2260,,,,561720,Janitorial services,2,02/05/2021,,"(34.1836, -118.4396)",19729,5,238,292,,70
0003302686-0001-9,CINEMA COLLABORATORIUM LLC,,5406 Hazeltine,Sherman Oaks,91401-5743,5406 HAZELTINE 91401,5406 Hazeltine,Sherman Oaks,91401-5743,711100,Performing arts companies,4,02/14/2022,,"(34.1689, 34.1689)",,,,,,
0003304791-0001-2,UE DELIVERY,,9020 Hazeltine,Panorama City,91402-1904,9020 HAZELTINE 91402,9020 Hazeltine,Panorama City,91402-1904,,,6,03/14/2022,,"(34.2338, 34.2338)",,,,,,
0003306416-0001-6,TRIPLE KREAM LLC,,4954 Hazeltine #1,Sherman Oaks,91423-1153,4954 HAZELTINE 91423,4954 Hazeltine #1,Sherman Oaks,91423-1153,,,4,03/03/2021,,"(34.1604, 34.1604)",,,,,,
0003307132-0001-8,TIFFANY LANTELLO,,4930 Hazeltine #8,Sherman Oaks,91423-1170,4930 HAZELTINE 91423,4930 Hazeltine #8,Sherman Oaks,91423-1170,611000,"Educational services (including schools, colleges, & universities)",4,07/01/2021,,"(34.1604, 34.1604)",,,,,,
0003308316-0001-2,KEREN BAZAN MORALES,,7311 Hazeltine #112,Van Nuys,91405-5617,7311 HAZELTINE 91405,7311 Hazeltine #112,Van Nuys,91405-5617,812990,All other personal services,2,03/15/2021,,"(34.2032, 34.2032)",,,,,,
0003308925-0001-1,T3 PRODUCTIONS,,5020 Hazeltine #12,Sherman Oaks,91423-6408,5020 HAZELTINE 91423,5020 Hazeltine #12,Sherman Oaks,91423-6408,711100,Performing arts companies,4,03/15/2022,,"(34.1619, 34.1619)",,,,,,
0003316555-0001-1,JENNIFER PASTORA RIOS MAYORGA,,6257 HAZELTINE AVENUE APT #7,VAN NUYS,91401-2239,6257 HAZELTINE 91401-2239,,,,561720,Janitorial services,0,01/01/2021,,,,,,,,
0003317087-0001-7,BEN MADILL,,4528 HAZELTINE AVENUE APT #2A,SHERMAN OAKS,91423-2819,4528 Hazeltine 91423-2819,,,,488000,Support activities for transportation (including motor vehicle towing),4,01/01/2018,,"(34.1538, -118.4395)",19736,7,333,692,,83
0003318934-0001-6,FLORES RESTAURANTS LLC,,5937 Hazeltine,Van Nuys,91401-3732,5937 HAZELTINE 91401,,,,722211,Limited-service eating places,4,05/31/2022,,"(34.1787, 34.1787)",,,,,,
0003319251-0001-0,LYOVA UMRSHATYAN,,5723 HAZELTINE AVENUE UNIT #2,VAN NUYS,91401-3700,5723 Hazeltine 91401-3700,,,,812990,All other personal services,4,01/01/2018,,"(34.1746, -118.4403)",19729,7,242,948,,18
0003321185-0001-9,INGRID DE LA CRUZ,,6631 HAZELTINE AVENUE APT #6,VAN NUYS,91405-4793,6631 Hazeltine 91405-4793,,,,561720,Janitorial services,2,01/15/2022,,"(34.1917, -118.4404)",19733,5,236,316,,18
0003321351-0001-6,EK PRESTIGE AUTO PARTS,,8252 Hazeltine #4,Panorama City,91402-4243,8252 HAZELTINE 91402,,,,441300,"Automotive parts, accessories, & tire stores",6,06/22/2022,,"(34.2208, 34.2208)",,,,,,
0003322363-0001-6,ISRAEL GONZALEZ,RESTORATION DAY & NIGHT,6550 Hazeltine,Van Nuys,91401-1551,6550 HAZELTINE 91401,,,,811490,Other personal &  household goods repair & maintenance,2,07/06/2022,,"(34.1902, 34.1902)",,,,,,
0003324972-0001-9,NOEMI MIRANDA INC,,7004 HAZELTINE AVENUE,VAN NUYS,91405-3236,7004 HAZELTINE 91405-3236,,,,812990,All other personal services,0,07/08/2022,,"(34.1977, -118.4396)",19733,5,234,506,,18
0003327148-0001-1,LEIDY A HERNANDEZ,LEIDY TAMALITOS RICOS,5936 HAZELTINE AVENUE APT #3,VAN NUYS,91401-3733,5936 Hazeltine 91401-3733,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",2,08/08/2022,,"(34.1786, -118.4397)",19729,5,243,510,,70
0003327287-0001-0,JOSE ALBERTO MARROQUIN,,6914 HAZELTINE AVENUE,VAN NUYS,91405-5304,6914 Hazeltine 91405-5304,,,,561730,Landscaping services,2,07/01/2022,,"(34.196, -118.4398)",19733,5,234,506,,18
0003327523-0001-4,LUIS ENRIQUE QUINONEZ,,6941 HAZELTINE AVENUE APT #9,VAN NUYS,91405-5328,6941 Hazeltine 91405-5328,,,,561730,Landscaping services,6,01/01/2021,,"(34.1972, -118.4408)",19733,3,233,880,,18
