LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002192634-0001-3,MARIA DEL P RODRIGUEZ,VIP CLEANING SERVICE,11380 LAUREL CANYON BLVD,SAN FERNANDO,91340-4317,11380 LAUREL CANYON 91340-4317,,,,,,7,10/25/2004,,"(34.2768, -118.4513)",18910,1,71,1405,,4
0002193098-0001-1,MASON NOVICK,MXN,1541 N LAUREL AVENUE UNIT #101,LOS ANGELES,90046-2529,1541 LAUREL 90046-2529,2000 AVENUE OF THE STARS #3RD FL,LOS ANGELES,90067-4704,,,13,10/21/2002,,"(34.0987, -118.3642)",23677,7,409,728,,82
0002193506-0001-1,SHANNON LEIGH FINAL,,5629 LAUREL CANYON BLVD APT #16,VALLEY VILLAGE,91607-1847,5629 LAUREL CANYON 91607-1847,14639 BURBANK BLVD #209,SHERMAN OAKS,91411-3373,,,2,05/30/2004,,"(34.1727, -118.3965)",8890,5,190,504,,70
0002193640-0002-4,BIG SKY PROPERTIES LLC,,4061   LAUREL CANYON BLVD,STUDIO CITY,91604-2016,4061 LAUREL CANYON 91604-2016,4061 LAUREL CANYON BLVD,STUDIO CITY,91604-2016,531100,Lessors of real estate (including mini warehouses & self-storage units),4,01/01/2008,,"(34.1449, -118.3964)",8492,5,352,710,6,84
0002194157-0001-8,MANASH DAS,,3146 LAUREL CANYON BLVD,STUDIO CITY,91604-4215,3146 LAUREL CANYON 91604-4215,,,,,,4,01/01/2005,,"(34.1309, -118.3807)",8492,5,352,711,11,84
0002194640-0001-3,MARIA DE LAS N VALVERDE,MARY PARTY RENTAL SUPPLIES & FLOWER SHOP,6738 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91606-1525,6738 LAUREL CANYON 91606-1525,14307 ROSCOE BLVD UNIT #201,PANORAMA CITY,91402-4211,,,2,11/15/2006,,"(34.1934, -118.3965)",8889,5,175,495,,13
0002195979-0001-7,DESERT VEW LLC,"DESERT VEW, LLC | DESERT VIEW, LLC",5301 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-2736,5301 LAUREL CANYON 91607-2736,21329 CASTILLO STREET,WOODLAND HILLS,91364-4421,,,2,10/13/2005,,"(34.1667, -118.3965)",8890,5,205,1329,17,39
0002198179-0001-3,"MEHRAN FAKHERI DMD, A PROFESSIONAL DENTAL CORP",PACOIMA FAMILY DENTAL CENTER,9722 LAUREL CANYON BLVD,ARLETA,91331-4106,9722 LAUREL CANYON 91331-4106,,,,621210,Offices of dentists,7,10/07/2006,,"(34.2463, -118.4189)",18907,1,35,413,,11
0002199615-0002-0,NANCY E CORONA,CORONA'S BARBERSHOP,6700 LAUREL CANYON BLVD UNIT #2A,NORTH HOLLYWOOD,91606-1547,6700 LAUREL CANYON 91606-1547,6700 LAUREL CANYON BLVD UNIT #2A,NORTH HOLLYWOOD,91606-1547,,,2,01/10/2012,,"(34.1924, -118.3962)",8889,5,175,489,,13
0002199815-0001-8,GAYANE VAHRADIAN,STARS AUTO DIAGNOSTIC,7035 LAUREL CANYON BLVD    #15692,NORTH HOLLYWOOD,91615-7235,7035 LAUREL CANYON 91615-7235,7457 VANTAGE AVENUE,NORTH HOLLYWOOD,91605-3678,811110,Automotive mechanical & electrical repair & maintenance,2,01/01/2007,,"(34.1987, -118.3973)",8888,5,178,495,,14
0002200310-0001-7,KENNETH/DEBRA POLANCO TRS,,4135 LAUREL CANYON BLVD,STUDIO CITY,91604-2027,4135 LAUREL CANYON 91604-2027,4356 N CLYBOURN AVENUE,BURBANK,91505-4004,531100,Lessors of real estate (including mini warehouses & self-storage units),4,01/01/2002,,"(34.1463, -118.3963)",8492,5,346,1504,,84
0002200502-0001-9,ERIKA MARIE HANSON,NIMBLE BLISS / NIMBLE BLISS EVENTS,2726   LAUREL CANYON BLVD,LOS ANGELES,90046-1109,2726 LAUREL CANYON 90046-1109,3940   LAUREL CANYON BLVD,STUDIO CITY,91604-3709,812990,All other personal services,4,02/01/2006,,"(34.12, -118.3748)",23677,7,457,732,11,82
0002202090-0001-6,"J & Y K, LLC",,10041 LAUREL CANYON BLVD,PACOIMA,91331-3933,10041 LAUREL CANYON 91331-3933,11364   REY TERRACE WAY,SYLMAR,91342-6148,531100,Lessors of real estate (including mini warehouses & self-storage units),7,02/28/2002,,"(34.2526, -118.4255)",18907,1,28,960,,11
0002202513-0001-1,"FROZEN YOGURT OF VALLEY VILLAGE, INC.",,4849 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-3747,4849 LAUREL CANYON 91607-3747,4849 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-3747,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,11/27/2006,,"(34.1587, -118.3964)",8890,5,206,1331,17,39
0002202756-0001-6,DAVID NIKNIA,,1314 LAUREL WAY,BEVERLY HILLS,90210-2243,1314 LAUREL 90210-2243,,,,,,5,01/01/2003,,"(34.0944, -118.4174)",24346,6,826,723,,81
0002208327-0001-1,WELLNESS WORKS INC,,6400 LAUREL CANYON BLVD SUITE #560-570,NORTH HOLLYWOOD,91606-1571,6400 LAUREL CANYON 91606-1571,6400   LAUREL CANYON BLVD   #550,NORTH HOLLYWOOD,91606-1571,621340,"Offices of physical, occupational & speech therapists, & audiologists",2,02/05/2007,,"(34.1866, -118.3964)",8889,5,189,546,,13
0002210699-0001-8,DEAN R. BRIERLY,,12362 LAUREL TERRACE DRIVE,STUDIO CITY,91604-3610,12362 LAUREL TERRACE 91604-3610,,,,,,4,01/01/2004,,"(34.1411, -118.4021)",8492,5,352,710,,84
0002213999-0003-1,JAVIER ROSAS LEYVA,,10870 LAUREL CANYON BLVD APT #2,SAN FERNANDO,91340-4431,10870 LAUREL CANYON 91340-4431,,,,812990,All other personal services,7,06/22/2022,,,,,,,,
0002214349-0001-4,ALIM KOULIEV,LA PARTY TIME,1321 N LAUREL AVENUE #3,WEST HOLLYWOOD,90046-4634,1321 LAUREL 90046-4634,1324  1/2 N LAS PALMAS AVENUE,LOS ANGELES,90028-9106,,,0,08/08/2005,,"(34.0947, -118.3644)",23677,,2107,,,
0002215346-0001-8,TOM & SUE PARKER,,5238 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91607-2710,5238 LAUREL CANYON 91607-2710,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),2,11/19/1999,,"(34.1657, -118.3965)",8890,5,205,1329,17,39
0002216697-0001-2,ERIK O DAVIES,,1248 N LAUREL AVENUE   PENTHOUSE #3,WEST HOLLYWOOD,90046-5183,1248 LAUREL 90046-5183,1248 N LAUREL AVENUE   PENTHOUSE #3,WEST HOLLYWOOD,90046-5183,,,0,05/18/2004,,"(34.0933, -118.364)",23677,,2107,,,
0002217063-0001-1,NATASHA JULES,MONAJO LLC | MONAJU LLC,1633 N LAUREL AVENUE APT #5,LOS ANGELES,90046-2527,1633 LAUREL 90046-2527,3856 N 38TH STREET,MILWAUKEE,53216-3014,326000,Plastics & rubber products mfg.,5,05/01/2004,,,,,,,,
0002217849-0001-7,EDUARDO GALVEZ / JORGE SANTANDER,SAN FERNANDO VISA SERVICES,5315 LAUREL CANYON BLVD UNIT #202,NORTH HOLLYWOOD,91607-4917,5315 LAUREL CANYON 91607-4917,,,,541600,"Management, scientific, & technical consulting services",2,08/01/2004,,"(34.1669, -118.3965)",8890,5,205,1329,17,39
0002225371-0001-2,SHEGUN ALABI,VICTORY REALTY GROUP,8001 LAUREL CANYON BLVD UNIT #201,NORTH HOLLYWOOD,91605-1459,8001 LAUREL CANYON 91605-1459,,,,424210,Drugs & druggists' sundries,6,09/12/2013,,"(34.2157, -118.3965)",8888,3,160,473,,14
0002225732-0001-5,N & D OIL CORPORATION,NADER'S MOBIL,4801 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91607-3716,4801 LAUREL CANYON 91607-3716,,,,447100,Gasoline stations (including convenience stores with gas),2,01/02/2007,,"(34.1576, -118.3964)",8890,5,344,1336,17,39
0002226003-0001-9,LYNDA STENHOUSE,,3940 LAUREL CANYON BLVD #821,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,3940 LAUREL CANYON BLVD UNIT #821,STUDIO CITY,91604-3709,,,4,12/28/2005,,"(34.142, -118.3946)",8492,5,351,1353,6,84
0002229627-0001-5,JOHN GOFFREDO,,1427 N LAUREL AVENUE,WEST HOLLYWOOD,90046-3865,1427 LAUREL 90046-3865,4810 W SUNSET BLVD,LOS ANGELES,90027-5910,,,0,04/30/2006,,"(34.0966, -118.3644)",23677,,2107,,,
0002230919-0001-6,SARA SIRIPA SUTAKAJANA,SARASUTA HAIR,4346 LAUREL CANYON BLVD #B,STUDIO CITY,91604-1709,4346 LAUREL CANYON 91604-1709,,,,999999,Unclassified establishments (unable to classify),4,07/05/2005,,"(34.1493, -118.3964)",8492,5,347,390,,84
0002233255-0001-7,SYLVIA D KNOX,SDKNOX PRODUCTIONS,6949 LAUREL CANYON BLVD APT #117,NORTH HOLLYWOOD,91605-6804,6949 LAUREL CANYON 91605-6804,POST OFFICE BOX #6284,CAPITOL HEIGHTS,20791-6284,,,2,03/12/2007,,"(34.1967, -118.3965)",8888,5,175,495,,14
0002235309-0001-0,CALIFORNIA'S CHOICE COLLECTIVE INC,,7117   LAUREL CANYON BLVD,NORTH HOLLYWOOD,91605-5741,7117 LAUREL CANYON 91605-5741,12141 BEAUFAIT AVENUE,PORTER RANCH,91326-1149,888888,Medical Marijuana Collective,2,03/23/2007,,"(34.1999, -118.3971)",8888,5,178,495,,14
0002236385-0001-8,SACHIE YOSHITAKE,,4804 LAUREL CANYON BLVD POST OFFICE BOX #564,VALLEY VILLAGE,91607-3717,4804 LAUREL CANYON 91607-3717,,,,,,2,11/22/2006,,"(34.1577, -118.3964)",8890,5,206,1331,17,39
0002242305-0001-6,ALEK D. PATEK,,3940   LAUREL CANYON BLVD   UNIT #700,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,3940   LAUREL CANYON BLVD   SUITE #700,STUDIO CITY,91604-3709,541100,Legal services,4,01/01/2005,,"(34.1421, -118.3942)",8492,5,351,1353,6,84
0002243285-0001-4,LUIS JESUS CELADA,NEED IT FIX,5000 LAUREL CANYON BLVD APT #303,VALLEY VILLAGE,91607-3155,5000 LAUREL CANYON 91607-3155,16841 SAN FERNANDO MISSION BLVD,GRANADA HILLS,91344-4248,541510,Computer systems design & related services,2,05/01/2007,,"(34.1612, -118.3964)",8890,5,206,1331,17,39
0002250133-0002-1,MARIO AVILA,D C FOR YOU JANITORIAL SERVICE,8720   LAUREL CANYON BLVD,SUN VALLEY,91352-2918,8720 LAUREL CANYON 91352,,,,561720,Janitorial services,6,02/27/2020,,"(34.2284, -118.3995)",19335,3,157,448,,21
0002250220-0001-4,RYAN REVEL,,3450   LAUREL CANYON BLVD,STUDIO CITY,91604-4101,3450 LAUREL CANYON 91604-4101,24025   PARK SORRENTO     SUITE #280,CALABASAS,91302-4006,711510,"Independent artists, writers, & performers",4,06/01/2005,,"(34.134, -118.3913)",8492,5,351,1353,,84
0002250480-0001-2,BAVDILIO NEGRO,,7810 LAUREL CANYON BLVD APT #12,NORTH HOLLYWOOD,91605-2427,7810 LAUREL CANYON 91605-2427,,,,233210,Single Family Housing Construction (1997 NAICS),6,12/10/2005,,"(34.2122, -118.3965)",8888,3,160,473,,14
0002250694-0001-1,CESAR TIUL,,9502 LAUREL CANYON BLVD,ARLETA,91331-4213,9502 LAUREL CANYON 91331-4213,12518 FILMORE STREET APT #105,PACOIMA,91331-1226,812910,Pet care (except veterinary) services,7,01/01/2005,,"(34.2416, -118.4139)",18907,1,35,413,,11
0002251070-0001-3,CARY M KINKLE,,1171 LAUREL STREET,PASADENA,91103-2330,1171 LAUREL 91103-2330,6310 PLATT AVENUE,WOODLAND HILLS,91367-1341,531100,Lessors of real estate (including mini warehouses & self-storage units),0,01/01/1992,,"(34.1703, -118.1753)",3229,,1350,,,
0002252442-0001-1,JOHN QUIRANTE,LIKE NEW AUTO SALE,8300 LAUREL CANYON BLVD UNIT #A,SUN VALLEY,91352-3857,8300 LAUREL CANYON 91352-3857,,,,441229,All other motor vehicle dealers,6,06/01/2002,,"(34.2216, -118.3965)",8888,3,161,264,,14
0002253038-0001-0,BENIGNO M/ERLINDA B GOPEZ,,7600 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91605-2702,7600 LAUREL CANYON 91605-2702,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),2,01/01/2001,,"(34.2084, -118.3965)",8888,5,168,1273,,14
0002254023-0001-1,BERNARDO C GOMEZ,BERNARDO GOMEZ & ASSOCIATES DBA JACKSON HEWITT TAX SERVICES,6748 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91606-1525,6748 LAUREL CANYON 91606-1525,,,,524210,Insurance agencies & brokerages,2,06/15/2007,,"(34.1935, -118.3965)",8889,5,175,495,,13
0002254297-0001-1,WILLIAM G. DURGHALLI,,8008 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91605-1427,8008 LAUREL CANYON 91605-1427,3337 Viewcrest,Burbank,91504-1856,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/2002,,"(34.2158, -118.3965)",8888,3,161,264,,14
0002255001-0001-1,ROBERT O FLORES MD INC,,11273 LAUREL CANYON BLVD SUITE #1,SAN FERNANDO,91340-4356,11273 LAUREL CANYON 91340-4356,210 E 3RD STREET SUITE #305,LONG BEACH,90802-3190,621111,Offices of physicians (except mental health specialists),7,01/01/2003,,"(34.2751, -118.4494)",18910,1,71,1405,,4
0002255027-0001-6,52 LAND LLC,,4757 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-3911,4757 LAUREL CANYON 91607-3911,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),2,07/27/2005,,"(34.1567, -118.3964)",8890,5,344,1336,17,39
0002255611-0001-4,MILAN REI VIII LLC,,6400 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91606-1571,6400 LAUREL CANYON 91606-1571,888 S DISNEYLAND DRIVE #101,ANAHEIM,92802-1847,531100,Lessors of real estate (including mini warehouses & self-storage units),2,11/17/2006,,"(34.1866, -118.3964)",8889,5,189,546,,13
0002256443-0001-5,5950 LAUREL CANYON LLC,,5950 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-1283,5950 LAUREL CANYON 91607-1283,507 GLENROCK AVENUE UNIT #100,LOS ANGELES,90024-8125,531100,Lessors of real estate (including mini warehouses & self-storage units),2,01/10/2006,,"(34.1785, -118.3965)",8889,5,188,564,,70
0002256471-0001-7,EUROPEAN BREADS INC,,5340 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-2712,5340 LAUREL CANYON 91607-2712,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,06/28/2007,,"(34.1673, -118.3965)",8890,5,,1329,17,39
0002257399-0001-0,THOMAS TRUJILLO,,5135 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91607-3133,5135 LAUREL CANYON 91607-3133,916 SILVER SPUR ROAD SUITE #210,ROLLING HILLS ESTATES,90274-3827,722211,Limited-service eating places,2,06/01/2007,,"(34.1639, -118.3965)",8890,5,191,1332,17,39
0002259201-0001-7,MAGMA BUILDERS INC,,4804 LAUREL CANYON BLVD POST OFFICE BOX #557,VALLEY VILLAGE,91607-3717,4804 LAUREL CANYON 91607-3717,,,,,,2,07/12/2013,,"(34.1577, -118.3964)",8890,5,206,1331,17,39
0002259695-0001-1,JJ PRIME INVESTMENT,,7561 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91605-3149,7561 LAUREL CANYON 91605-3149,18232 CHARLTON LANE,NORTHRIDGE,91326-3616,532290,Other consumer goods rental,2,03/17/2007,,"(34.2077, -118.3965)",8888,5,168,1273,,14
0002260192-0001-7,IRAJ S PORAT,,8300 LAUREL CANYON BLVD,SUN VALLEY,91352-3857,8300 LAUREL CANYON 91352-3857,10644 WELLWORTH AVENUE,LOS ANGELES,90024-5012,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1980,,"(34.2216, -118.3965)",8888,3,161,264,,14
0002260234-0001-2,DENARIUS PRODUCTIONS INC,,2159 LAUREL DRIVE,SANTA CLARA,95050-4510,2159 LAUREL 95050-4510,2534 Portsmouth Creek,Henderson,89052-7156,512100,Motion picture & video industries (except video rental),0,08/01/2006,,"(37.347, -121.9615)",11495,,,,,
0002261192-0001-4,DUTTON FAMILY TRUST,,5138 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-3134,5138 LAUREL CANYON 91607-3134,12041 HARTSOOK STREET,VALLEY VILLAGE,91607-3104,531100,Lessors of real estate (including mini warehouses & self-storage units),2,01/01/2000,,"(34.164, -118.3965)",8890,5,191,1332,17,39
0002263193-0001-3,PIONEER SPECIAL SERVICES LLC,,2814 LAUREL CANYON PLACE,LOS ANGELES,90046-1115,2814 LAUREL CANYON 90046-1115,,,,561720,Janitorial services,4,05/08/2006,,"(34.1212, -118.3736)",23677,7,825,722,11,81
0002263756-0001-1,ARYA LP,,9034 LAUREL CANYON BLVD,SUN VALLEY,91352-1735,9034 LAUREL CANYON 91352-1735,1431 COLORADO AVENUE,SANTA MONICA,90404-3314,531100,Lessors of real estate (including mini warehouses & self-storage units),6,07/15/2007,,"(34.2334, -118.4052)",19335,3,156,1058,,21
0002264088-0001-1,KIMO CHUNG,,4352 LAUREL CANYON BLVD,STUDIO CITY,91604-1709,4352 LAUREL CANYON 91604-1709,15943 ALTA VISTA DRIVE UNIT #B,LA MIRADA,90638-3238,532290,Other consumer goods rental,4,02/01/2006,,"(34.1494, -118.3964)",8492,5,347,390,,84
0002264318-0001-1,M C LLC,MC LLC/JIFFY LUBE 2931,11541 LAUREL CANYON BLVD,SAN FERNANDO,91340-4115,11541 LAUREL CANYON 91340-4115,1422 EDINGER AVENUE SUITE #150,TUSTIN,92780-6299,488000,Support activities for transportation (including motor vehicle towing),7,06/01/2007,,"(34.2796, -118.4542)",18910,1,71,1405,,4
0002264598-0001-6,SIGAL MEYUHAS,"POINT, SIGAL MEYUHAS, L.AC.",5301 LAUREL CANYON BLVD SUITE #247,NORTH HOLLYWOOD,91607-2779,5301 LAUREL CANYON 91607-2779,,,,621399,Offices of all other miscellaneous health practitioners,2,05/01/2007,,"(34.1667, -118.3965)",8890,5,205,1329,17,39
0002266461-0001-0,OH BROTHER INC,,1615 N LAUREL AVENUE APT #103,LOS ANGELES,90046-2525,1615 LAUREL 90046-2525,,,,711510,"Independent artists, writers, & performers",13,07/12/2007,,"(34.1, -118.3642)",23677,7,409,728,,82
0002267056-0037-4,REDBOX AUTOMATED RETAIL LLC,,5345 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91607-2711,5345 LAUREL CANYON 91607-2711,1 TOWER LANE SUITE #900,OAKBROOK TERRACE,60181-4623,532230,Video tape & disc rental,2,08/05/2009,,"(34.1674, -118.3965)",8890,5,,1329,17,39
0002267056-0104-4,REDBOX AUTOMATED RETAIL LLC,,9635 LAUREL CANYON BLVD,ARLETA,91331-4298,9635 LAUREL CANYON 91331-4298,1 TOWER LANE SUITE #900,OAKBROOK TERRACE,60181-4623,532230,Video tape & disc rental,7,01/22/2010,,"(34.2449, -118.4174)",18907,1,35,413,,11
0002267056-0134-6,REDBOX AUTOMATED RETAIL LLC,,6657 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91606-1522,6657 LAUREL CANYON 91606-1522,1 TOWER LANE SUITE #900,OAKBROOK TERRACE,60181-4623,532230,Video tape & disc rental,2,02/26/2010,,"(34.1913, -118.3965)",8889,5,175,495,,13
0002267056-0227-0,REDBOX AUTOMATED RETAIL LLC,,4033 LAUREL CANYON BLVD,STUDIO CITY,91604-2016,4033 LAUREL CANYON 91604-2016,1 TOWER LANE SUITE #900,OAKBROOK TERRACE,60181-4623,532230,Video tape & disc rental,4,07/20/2012,,"(34.1445, -118.3956)",8492,5,351,1353,6,84
0002267056-0246-6,REDBOX AUTOMATED RETAIL LLC,,8325 LAUREL CANYON BLVD,SUN VALLEY,91352-3809,8325 LAUREL CANYON 91352-3809,1 TOWER LANE #900,OAKBROOK TERRACE,60181-4623,532230,Video tape & disc rental,6,02/24/2010,,"(34.2221, -118.3964)",19335,3,152,264,,21
0002267977-0001-9,DIN SUN NION / SIU FUN POON / PING LEUNG CHAN / SUSIE SIU WAH CHAN,,5726 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-1241,5726 LAUREL CANYON 91607-1241,27054 ISLAND ROAD,VALENCIA,91355-1607,531100,Lessors of real estate (including mini warehouses & self-storage units),2,10/01/1985,,"(34.1747, -118.3965)",8890,5,190,504,,70
0002268252-0001-9,ANGELICA DELEON,,10943 LAUREL CANYON BLVD #A-3,SAN FERNANDO,91340-4447,10943 LAUREL CANYON 91340-4447,10943 LAUREL CANYON BLVD UNIT #A-3,SAN FERNANDO,91340-4447,561720,Janitorial services,7,01/20/2006,,"(34.2692, -118.4432)",18910,1,71,378,,4
0002268265-0001-6,MEGAN TITUS,,4320 LAUREL CANYON BLVD #12,STUDIO CITY,91604-1727,4320 LAUREL CANYON 91604-1727,4320 LAUREL CANYON BLVD #12,STUDIO CITY,91604-1727,812111,Barber shops,4,01/01/2007,,"(34.1488, -118.3964)",8492,5,347,390,,84
0002268414-0002-8,EVAN FARR DDS INC,,8020   LAUREL CANYON BLVD,NORTH HOLLYWOOD,91605-1427,8020 LAUREL CANYON 91605-1427,23705   VANOWEN STREET   #308,WEST HILLS,91307-3030,621111,Offices of physicians (except mental health specialists),6,02/01/2016,,"(34.2164, -118.396)",8888,3,161,264,,14
0002269116-0001-1,RINALDI HOME HEALTH CARE INC,,11565 LAUREL CANYON BLVD SUITE #207,SAN FERNANDO,91340-4651,11565 LAUREL CANYON 91340-4651,11675 MONOGRAM AVENUE,GRANADA HILLS,91344-2950,621610,Home health care services,7,09/01/2007,,"(34.2803, -118.455)",18910,1,58,1405,,47
0002269487-0001-6,KIMBERLY D MC CUEN,,6344 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91606-3213,6344 LAUREL CANYON 91606-3213,5021 ANDREW DRIVE,LA PALMA,90623-1404,621340,"Offices of physical, occupational & speech therapists, & audiologists",2,12/01/2003,,"(34.1856, -118.3964)",8889,5,189,546,,13
0002270022-0025-7,FRED LOYA INSURANCE AGENCY INC,FRED LOYA INSURANCE,5961   LAUREL CANYON BLVD   SUITE #3,VALLEY VILLAGE,91607-1237,5961 LAUREL CANYON 91607-1237,1800 N LEE TREVINO DRIVE   SUITE #201,EL PASO,79936-4117,524210,Insurance agencies & brokerages,2,10/01/2018,,"(34.1789, -118.3968)",8889,5,188,564,,70
0002270022-0042-7,FRED LOYA INSURANCE AGENCY INC,,9801 LAUREL CANYON BLVD,PACOIMA,91331-4039,9801 Laurel Canyon 91331-4039,1800 N LEE TREVINO DRIVE UNIT #201,EL PASO,79936-4117,524210,Insurance agencies & brokerages,7,06/30/2021,,"(34.2473, -118.4213)",18907,1,36,960,,11
0002270059-0001-2,BRM PROPERTIES LLC,,5437 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-2181,5437 LAUREL CANYON 91607-2181,5437 LAUREL CANYON BLVD FLOOR #2,NORTH HOLLYWOOD,91607-4613,531100,Lessors of real estate (including mini warehouses & self-storage units),2,01/01/2004,,"(34.1693, -118.3965)",8890,5,,1235,17,39
0002270746-0001-2,MAYUKO KITAYAMA,,3940 LAUREL CANYON BLVD #1001,STUDIO CITY,91604-3709,3940 LAUREL CANYON 91604-3709,3940 LAUREL CANYON BLVD #1001,STUDIO CITY,91604-3709,541990,"All other professional, scientific, & technical services",4,01/01/2005,,"(34.142, -118.3946)",8492,5,351,1353,6,84
0002274583-0001-6,ANA LOPEZ,,7756 LAUREL CANYON BLVD APT #14,NORTH HOLLYWOOD,91605-2793,7756 LAUREL CANYON 91605-2793,15755   TUBA STREET,NORTH HILLS,91343-1527,561720,Janitorial services,6,01/01/2005,,"(34.2112, -118.3965)",8888,3,160,473,,14
0002274655-0001-2,VICTOR M ORTEGA,,7645 LAUREL CANYON BLVD #11,NORTH HOLLYWOOD,91605-2710,7645 LAUREL CANYON 91605-2710,7645 LAUREL CANYON BLVD APT #8,NORTH HOLLYWOOD,91605-2710,561730,Landscaping services,6,01/01/2005,,"(34.2092, -118.3965)",8888,3,160,473,,14
0002275477-0001-0,SUSAN MITNICK,SUSAN MITNICK DESIGN STUDIO,843 N LAUREL AVENUE,LOS ANGELES,90046-6907,843 LAUREL 90046-6907,,,,453110,Florists,5,03/01/1992,,"(34.0861, -118.3648)",23677,6,460,802,,26
0002276898-0001-1,MONICA YVETTE BEAN,,5629 LAUREL CANYON BLVD UNIT #2,VALLEY VILLAGE,91607-1846,5629 LAUREL CANYON 91607-1846,11011 Otsego #328,North Hollywood,91601-6866,812990,All other personal services,2,08/01/2005,,"(34.1729, -118.3969)",8890,5,188,504,,70
0002277600-0002-1,ROBERT B WEIDE,,4804 LAUREL CANYON BLVD SUITE #502,NORTH HOLLYWOOD,91607-3717,4804 LAUREL CANYON 91607-3717,15821   VENTURA BLVD   SUITE #500,ENCINO,91436-2945,541990,"All other professional, scientific, & technical services",2,07/01/2012,,"(34.1577, -118.3964)",8890,5,206,1331,17,39
0002277679-0001-0,TEDDY M BARAKAT,,6938 LAUREL CANYON BLVD #117,NORTH HOLLYWOOD,91605-6853,6938 LAUREL CANYON 91605-6853,1328   JUSTIN AVENUE,GLENDALE,91201-1404,711510,"Independent artists, writers, & performers",2,01/01/2004,,"(34.1965, -118.3965)",8888,5,175,495,,14
0002281649-0001-1,VINCENT FAMILY TRUST,,7745 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91605-2742,7745 LAUREL CANYON 91605-2742,710 S VICTORY BLVD   #200,BURBANK,91502-2425,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/2002,,"(34.211, -118.3965)",8888,3,160,473,,14
0002281914-0001-2,YUK H LEE,,7750 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91605-2703,7750 LAUREL CANYON 91605-2703,POST OFFICE BOX #4161,WEST COVINA,91791-0161,531100,Lessors of real estate (including mini warehouses & self-storage units),6,10/13/2006,,"(34.2111, -118.3965)",8888,3,160,473,,14
0002282760-0001-3,ZACH PROPERTIES LLC,,2672 LAUREL PASS,LOS ANGELES,90046-1013,2672 LAUREL 90046-1013,2672 LAUREL PASS,LOS ANGELES,90046-1013,531100,Lessors of real estate (including mini warehouses & self-storage units),4,05/28/2004,,"(34.1198, -118.383)",23677,7,825,722,11,81
0002282814-0001-1,MIZA APARTMENTS INC,,10327 LAUREL CANYON BLVD,PACOIMA,91331-3761,10327 LAUREL CANYON 91331-3761,9225   DORRINGTON PLACE,ARLETA,91331-6008,532290,Other consumer goods rental,7,10/01/2007,,"(34.2579, -118.4312)",18907,1,26,408,,11
0002283103-0001-3,ZYGGY CIGARS DISTRIBUTOR/WHOLESALE /C,ZYGGY CIGARS DISTRIBUTOR,6260 LAUREL CANYON BLVD #303,NORTH HOLLYWOOD,91606-3250,6260 LAUREL CANYON 91606-3250,6260 LAUREL CANYON BLVD,NORTH HOLLYWOOD,91606-3258,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",2,02/10/2005,,"(34.1841, -118.3964)",8889,5,189,546,,13
