"activity_id","notes","status","source","country_id","adm1","adm2","water_source","water_tech","install_year","management","status_id","report_date","lon_deg","lat_deg","converted","age","prediction","risk_level","geocoded_column"
"22036","KANYARUGIRI","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Rainwater Harvest Tank",,"2008","Communal","true","2009-10-01T00:00:00.000","30.6023015","0.0776479","#lat_deg, #lon_deg, #status_id","1","0.672872552","Medium Risk","POINT (30.6023015 0.0776479)"
"21495","Muziza central","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2007","Communal","true","2009-10-01T00:00:00.000","30.5401714","-0.0277676","#lat_deg, #lon_deg, #status_id","2","0.588783528","Medium Risk","POINT (30.5401714 -0.0277676)"
"21987","RWESINGA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2003","Communal","true","2009-10-01T00:00:00.000","30.5210116","-0.1566965","#lat_deg, #lon_deg, #status_id","6","0.78846811","Low Risk","POINT (30.5210116 -0.1566965)"
"21630","Mabanga","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2006","Communal","true","2009-10-01T00:00:00.000","30.4570545","-0.1309475","#lat_deg, #lon_deg, #status_id","3","0.722464014","Medium Risk","POINT (30.4570545 -0.1309475)"
"57072","DOG KONG","recom. for decommissioning","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Rainwater Harvest Tank",,"2003","Institutional","false","2009-10-01T00:00:00.000","32.9681814","2.2107812","#lat_deg, #lon_deg, #status_id","6","0.461664176","Reported Non-Functional","POINT (32.9681814 2.2107812)"
"19390","ABOLE","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Deep borehole",,"2001","Communal","true","2009-01-01T00:00:00.000","32.3608928","2.6946625","#lat_deg, #lon_deg, #status_id","8","0.775165262","Low Risk","POINT (32.3608928 2.6946625)"
"21857","RUGAAGA   II","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post",,"1996","Communal","false","2009-10-01T00:00:00.000","30.5830674","-0.1866597","#lat_deg, #lon_deg, #status_id","13","0.627626625","Reported Non-Functional","POINT (30.5830674 -0.1866597)"
"56911","AKURIWO","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Protected spring",,"2009","Communal","true","2009-01-01T00:00:00.000","32.9393268","2.302021","#lat_deg, #lon_deg, #status_id","0","0.76974422","Low Risk","POINT (32.9393268 2.302021)"
"21824","NTUNGAMO I","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1995","Communal","true","2009-10-01T00:00:00.000","30.5663157","-0.2287434","#lat_deg, #lon_deg, #status_id","14","0.848477202","Low Risk","POINT (30.5663157 -0.2287434)"
"22017","BWERA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2002","Communal","true","2009-10-01T00:00:00.000","30.5360468","0.1002684","#lat_deg, #lon_deg, #status_id","7","0.665500841","Medium Risk","POINT (30.5360468 0.1002684)"
"57059","OCUKURU","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Protected spring",,"2006","Communal","true","2009-10-01T00:00:00.000","32.9180987","2.1827511","#lat_deg, #lon_deg, #status_id","3","0.766923761","Low Risk","POINT (32.9180987 2.1827511)"
"89715","KIBOROGOTA","Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","RUBABO","Protected spring",,"1995","Communal","true","2009-06-01T00:00:00.000","29.9984068","-0.843854","#lat_deg, #lon_deg, #status_id","14","0.844552461","Low Risk","POINT (29.9984068 -0.843854)"
"61138","KINUUKA","Functional","Ministry of Water and Environment Uganda","UG","Lyantonde","KABULA","Rainwater Harvest Tank",,,"Communal","true","2009-01-01T00:00:00.000","31.1247008","-0.2737868","#lat_deg, #lon_deg, #status_id",,"0.950256879","Low Risk","POINT (31.1247008 -0.2737868)"
"10035","KITOOLA","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"2008","Communal","true","2009-02-01T00:00:00.000","32.9987508","0.3349044","#lat_deg, #lon_deg, #status_id","1","0.936287651","Low Risk","POINT (32.9987508 0.3349044)"
"22073","BWAHIKA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2004","Communal","true","2009-10-01T00:00:00.000","30.4217965","-0.2634966","#lat_deg, #lon_deg, #status_id","5","0.781122349","Low Risk","POINT (30.4217965 -0.2634966)"
"62828","NACARA","Functional","Ministry of Water and Environment Uganda","UG","Maracha","MARACHA","Public Stand Post","Gravity Flow Scheme","2009","Communal","true","2009-01-01T00:00:00.000","31.0009699","3.3299516","#lat_deg, #lon_deg, #status_id","0","0.827287701","Low Risk","POINT (31.0009699 3.3299516)"
"21783","MUTUURE","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2008","Communal","false","2009-10-01T00:00:00.000","30.3665909","-0.1791994","#lat_deg, #lon_deg, #status_id","1","0.751868042","Reported Non-Functional","POINT (30.3665909 -0.1791994)"
"53398","KANYUMU","Functional","Ministry of Water and Environment Uganda","UG","Kumi","KUMI","Deep borehole",,"2007","Communal","true","2009-10-01T00:00:00.000","33.9392013","1.3842753","#lat_deg, #lon_deg, #status_id","2","0.897097318","Low Risk","POINT (33.9392013 1.3842753)"
"21544","Nyamiyunga","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1998","Communal","true","2009-10-01T00:00:00.000","30.4622482","-0.0750366","#lat_deg, #lon_deg, #status_id","11","0.757198675","Low Risk","POINT (30.4622482 -0.0750366)"
"35315","INDUSTRIAL AREA","Functional","Ministry of Water and Environment Uganda","UG","Kamuli","BUGABULA","Deep borehole",,"2000","Communal","true","2008-04-01T00:00:00.000","33.1178232","0.9467804","#lat_deg, #lon_deg, #status_id","8","0.872846315","Low Risk","POINT (33.1178232 0.9467804)"
"125205","KABERA","Functional","Ministry of Water and Environment Uganda","UG","Kabale","NDORWA","Rainwater Harvest Tank",,"2015","Private/Individual","true",,"29.9758596","-1.3287893","#lat_deg, #lon_deg, #status_id",,"0.982581244","Low Risk","POINT (29.9758596 -1.3287893)"
"125236","NYAMABARE","Functional","Ministry of Water and Environment Uganda","UG","Kabale","RUKIGA","Deep borehole",,"1970","Communal","true",,"30.0355407","-1.0802386","#lat_deg, #lon_deg, #status_id",,"0.355238321","Medium Risk","POINT (30.0355407 -1.0802386)"
"57043","BOROBORO CENTRAL","recom. for decommissioning","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Rainwater Harvest Tank",,"2004","Institutional","false","2009-10-01T00:00:00.000","32.9263002","2.1895821","#lat_deg, #lon_deg, #status_id","5","0.503260812","Reported Non-Functional","POINT (32.9263002 2.1895821)"
"98048","LUTISI","Functional","Ministry of Water and Environment Uganda","UG","Wakiso","BUSIRO","Rainwater Harvest Tank",,"2008","Communal","true","2007-12-01T00:00:00.000","32.3015413","0.4972845","#lat_deg, #lon_deg, #status_id",,"0.924979037","Low Risk","POINT (32.3015413 0.4972845)"
"19385","ARIYA","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2001","Communal","true","2009-01-01T00:00:00.000","32.3522182","2.766234","#lat_deg, #lon_deg, #status_id","8","0.757038147","Low Risk","POINT (32.3522182 2.766234)"
"121181","KABAALE B","Functional","Ministry of Water and Environment Uganda","UG","Kyenjojo","MWENGE","Shallow well",,"2014","Communal","true",,"30.6124329","0.469796","#lat_deg, #lon_deg, #status_id",,"0.627405629","Medium Risk","POINT (30.6124329 0.469796)"
"21861","KAJWAMUSHANA   II","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1996","Communal","false","2009-10-01T00:00:00.000","30.5882447","-0.2103252","#lat_deg, #lon_deg, #status_id","13","0.827644154","Reported Non-Functional","POINT (30.5882447 -0.2103252)"
"128024","ABERA","Non-Functional","Ministry of Water and Environment Uganda","UG","Amuru","KILAK","Shallow well",,"2016","Communal","false","2007-12-15T00:00:00.000","32.1442841","3.0307263","#lat_deg, #lon_deg, #status_id",,"0.618081838","Reported Non-Functional","POINT (32.1442841 3.0307263)"
"21719","Rugando","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2006","Communal","true","2009-10-01T00:00:00.000","30.476264","0.0488982","#lat_deg, #lon_deg, #status_id","3","0.612691715","Medium Risk","POINT (30.476264 0.0488982)"
"19388","ALAKWATOMER","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2001","Communal","true","2009-01-01T00:00:00.000","32.4110532","2.6984875","#lat_deg, #lon_deg, #status_id","8","0.762689299","Low Risk","POINT (32.4110532 2.6984875)"
"127234","WINYA","Functional","Ministry of Water and Environment Uganda","UG","Pader","ARUU","Deep borehole",,"2008","Communal","true",,"32.9403394","2.7754392","#lat_deg, #lon_deg, #status_id",,"0.756901174","Low Risk","POINT (32.9403394 2.7754392)"
"57030","BOROBORO CENTRAL","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Deep borehole",,"2004","Communal","true","2009-10-01T00:00:00.000","32.928018","2.1879628","#lat_deg, #lon_deg, #status_id","5","0.634466225","Medium Risk","POINT (32.928018 2.1879628)"
"9498","RWENTUHA","Functional","Ministry of Water and Environment Uganda","UG","Buhweju","Buhweju","Protected spring",,"1999","Communal","true","2009-03-01T00:00:00.000","30.4044615","-0.3363932","#lat_deg, #lon_deg, #status_id","10","0.950205998","Low Risk","POINT (30.4044615 -0.3363932)"
"50119","KIJUGUTA","Functional","Ministry of Water and Environment Uganda","UG","Kisoro","BUFUMBIRA","Protected spring",,"2000","Communal","true","2008-11-01T00:00:00.000","29.756368","-1.1817379","#lat_deg, #lon_deg, #status_id","8","0.816999911","Low Risk","POINT (29.756368 -1.1817379)"
"9993","BUSIRI","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"2008","Communal","true","2009-10-01T00:00:00.000","33.096348","0.276395","#lat_deg, #lon_deg, #status_id","1","0.921278034","Low Risk","POINT (33.096348 0.276395)"
"19452","OBWOLA","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Shallow well",,"2007","Communal","true","2009-01-01T00:00:00.000","32.3609874","2.7200652","#lat_deg, #lon_deg, #status_id","2","0.669714531","Medium Risk","POINT (32.3609874 2.7200652)"
"121102","BUKYAMA LCI","Functional","Ministry of Water and Environment Uganda","UG","Gomba","GOMBA","Shallow well",,"2015","Communal","true",,"31.8772843","0.1017988","#lat_deg, #lon_deg, #status_id",,"0.601206254","Medium Risk","POINT (31.8772843 0.1017988)"
"76156","NAMASUMBI","recom. for decommissioning","Ministry of Water and Environment Uganda","UG","Mukono","MUKONO","Deep borehole",,"2007","Institutional","false","2009-01-01T00:00:00.000","32.6917785","0.5374839","#lat_deg, #lon_deg, #status_id","2","0.809377146","Reported Non-Functional","POINT (32.6917785 0.5374839)"
"85153","ACANPII","Functional","Ministry of Water and Environment Uganda","UG","Otuke","OTUKE","Deep borehole",,"2005","Communal","true","2009-10-01T00:00:00.000","33.5745182","2.4818176","#lat_deg, #lon_deg, #status_id","4","0.820346676","Low Risk","POINT (33.5745182 2.4818176)"
"127797","ABERA","Functional","Ministry of Water and Environment Uganda","UG","Amuru","KILAK","Deep borehole",,"2015","Communal","true","2007-12-15T00:00:00.000","32.1070108","3.045043","#lat_deg, #lon_deg, #status_id",,"0.760118817","Low Risk","POINT (32.1070108 3.045043)"
"39008","KIKUNDA-BUKAMA","Non-Functional","Ministry of Water and Environment Uganda","UG","Kanungu","KINKIZI","Protected spring",,,"Communal","false","2009-01-01T00:00:00.000","29.7055556","-0.7876062","#lat_deg, #lon_deg, #status_id",,"0.835718576","Reported Non-Functional","POINT (29.7055556 -0.7876062)"
"21666","Kashungwa","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2008","Communal","true","2009-10-01T00:00:00.000","30.4875213","0.0721367","#lat_deg, #lon_deg, #status_id","1","0.654555934","Medium Risk","POINT (30.4875213 0.0721367)"
"77122","NAKANYONYI I","Functional","Ministry of Water and Environment Uganda","UG","Mukono","NAKIFUMA","Rainwater Harvest Tank",,,"Institutional","true","2009-04-01T00:00:00.000","32.7525138","0.5153119","#lat_deg, #lon_deg, #status_id",,"0.767027136","Low Risk","POINT (32.7525138 0.5153119)"
"83953","MPAAMA","Functional","Ministry of Water and Environment Uganda","UG","Ntungamo","RUHAAMA","Protected spring",,"2004","Communal","true","2009-03-01T00:00:00.000","30.4209498","-0.9982018","#lat_deg, #lon_deg, #status_id","5","0.838004619","Low Risk","POINT (30.4209498 -0.9982018)"
"22136","MUHANGI","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.4469673","-0.1745471","#lat_deg, #lon_deg, #status_id","2","0.826434387","Low Risk","POINT (30.4469673 -0.1745471)"
"22050","NTANGA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2004","Communal","true","2009-10-01T00:00:00.000","30.432765","-0.2284488","#lat_deg, #lon_deg, #status_id","5","0.896205803","Low Risk","POINT (30.432765 -0.2284488)"
"91377","NYABIKUKU","Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","BUJUMBURA","Protected spring",,"2005","Communal","true","2009-02-01T00:00:00.000","29.8932264","-0.7640768","#lat_deg, #lon_deg, #status_id","4","0.787227748","Low Risk","POINT (29.8932264 -0.7640768)"
"21822","Kyeihangara","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Yard tap for public use","Gravity Flow Scheme","2006","Communal","false","2009-10-01T00:00:00.000","30.5739305","-0.2233574","#lat_deg, #lon_deg, #status_id","3","0.712117921","Reported Non-Functional","POINT (30.5739305 -0.2233574)"
"21755","RYAKAGUMBA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2007","Communal","true","2009-10-01T00:00:00.000","30.3543827","-0.1733232","#lat_deg, #lon_deg, #status_id","2","0.699355715","Medium Risk","POINT (30.3543827 -0.1733232)"
"27875","LOKIEL","Functional","Ministry of Water and Environment Uganda","UG","Kaabong","DODOTH","Deep borehole",,"1984","Communal","true","2008-11-01T00:00:00.000","33.9206929","3.6147717","#lat_deg, #lon_deg, #status_id","24","0.573107121","Medium Risk","POINT (33.9206929 3.6147717)"
"61200","KYAKAKALA","Functional","Ministry of Water and Environment Uganda","UG","Lyantonde","KABULA","Deep borehole",,"1993","Communal","true","2009-01-01T00:00:00.000","31.1423968","-0.3194453","#lat_deg, #lon_deg, #status_id","16","0.715989776","Medium Risk","POINT (31.1423968 -0.3194453)"
"21671","Kentintiryo","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2005","Communal","true","2009-10-01T00:00:00.000","30.5571048","-0.0264121","#lat_deg, #lon_deg, #status_id","4","0.655613415","Medium Risk","POINT (30.5571048 -0.0264121)"
"9953","MAKINDU","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","33.086777","0.2778969","#lat_deg, #lon_deg, #status_id","17","0.594673312","Medium Risk","POINT (33.086777 0.2778969)"
"87879","LUTEETE","Non-Functional","Ministry of Water and Environment Uganda","UG","Rakai","KAKUUTO","Shallow well",,"2005","Communal","false","2008-11-01T00:00:00.000","31.5119896","-0.6933042","#lat_deg, #lon_deg, #status_id","3","0.2776521","Reported Non-Functional","POINT (31.5119896 -0.6933042)"
"52170","ISOKO","Functional","Ministry of Water and Environment Uganda","UG","Koboko","KOBOKO","Protected spring",,"1991","Communal","true","2009-01-01T00:00:00.000","30.9427955","3.417829","#lat_deg, #lon_deg, #status_id","18","0.687920856","Medium Risk","POINT (30.9427955 3.417829)"
"21653","KAFUNJO I","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2008","Communal","true","2009-10-01T00:00:00.000","30.4457662","0.0462217","#lat_deg, #lon_deg, #status_id","1","0.654555934","Medium Risk","POINT (30.4457662 0.0462217)"
"131587","KYAKABOGA","Functional","Ministry of Water and Environment Uganda","UG","Hoima","BUGAHYA","Deep borehole",,"2016","Communal","true",,"31.1705216","1.5386252","#lat_deg, #lon_deg, #status_id",,"0.744807537","Medium Risk","POINT (31.1705216 1.5386252)"
"86989","TIIRA","Non-Functional","Ministry of Water and Environment Uganda","UG","Pallisa","BUTEBO","Deep borehole",,"2005","Communal","false","2009-10-01T00:00:00.000","34.1024574","1.149345","#lat_deg, #lon_deg, #status_id","4","0.855615713","Reported Non-Functional","POINT (34.1024574 1.149345)"
"131710","OKELLO CONY","Functional","Ministry of Water and Environment Uganda","UG","Kole","KOLE","Deep borehole",,"2016","Communal","true",,"32.6960951","2.3875927","#lat_deg, #lon_deg, #status_id",,"0.800961954","Low Risk","POINT (32.6960951 2.3875927)"
