Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
12/29/2019,02:26:00,MCP,"2nd District, Bethesda",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DR,38.9991683333333,-77.0096116666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2000,JEEP,GRAND CHEROKEE,TAN,Citation,21-204(b),Transportation Article,False,BLACK,M,ADELPHI,MD,VA,A - Marked Patrol,"(38.9991683333333, -77.0096116666667)",5,5,8,21,1
12/29/2019,02:26:00,MCP,"2nd District, Bethesda",DRIVER ENTERING CROSSWALK AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE / DALE DR,38.9991683333333,-77.0096116666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2000,JEEP,GRAND CHEROKEE,TAN,Citation,21-204(c),Transportation Article,False,BLACK,M,ADELPHI,MD,VA,A - Marked Patrol,"(38.9991683333333, -77.0096116666667)",5,5,8,21,1
12/29/2019,02:26:00,MCP,"2nd District, Bethesda",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,WAYNE AVE / DALE DR,38.9991683333333,-77.0096116666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2000,JEEP,GRAND CHEROKEE,TAN,Citation,21-902(a1ii),Transportation Article,False,BLACK,M,ADELPHI,MD,VA,A - Marked Patrol,"(38.9991683333333, -77.0096116666667)",5,5,8,21,1
12/29/2019,02:26:00,MCP,"2nd District, Bethesda",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,WAYNE AVE / DALE DR,38.9991683333333,-77.0096116666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2000,JEEP,GRAND CHEROKEE,TAN,Citation,21-902(a1i),Transportation Article,False,BLACK,M,ADELPHI,MD,VA,A - Marked Patrol,"(38.9991683333333, -77.0096116666667)",5,5,8,21,1
12/29/2019,01:54:00,MCP,"2nd District, Bethesda",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE / DALE DR,38.9993183333333,-77.01586,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HYUN,ELANTRA,SILVER,Citation,21-204(d),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9993183333333, -77.01586)",5,5,7,3065,1
12/29/2019,00:37:00,MCP,"2nd District, Bethesda",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE / DALE DR,38.9996966666667,-77.01456,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HYUN,ELANTRA,WHITE,Citation,21-204(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9996966666667, -77.01456)",5,5,7,3065,1
12/29/2019,00:51:00,MCP,"2nd District, Bethesda",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE / DALE DR,38.9995383333333,-77.0149766666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,TOYOTA,RAV4,RED,Citation,21-204(d),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9995383333333, -77.0149766666667)",5,5,7,3065,1
12/29/2019,00:58:00,MCP,"2nd District, Bethesda",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,DALE DR / WAYNE AVE,39.0021533333333,-77.0190333333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,FORD,FUSION,WHITE,Citation,21-204(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0021533333333, -77.0190333333333)",5,5,7,3065,1
12/29/2019,02:03:00,MCP,"2nd District, Bethesda",FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,WAYNE AVE / DALE DR,38.999605,-77.01748,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,TOYOTA,CAMRY,"BLUE, LIGHT",Warning,13-411(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999605, -77.01748)",5,5,7,3065,1
12/29/2019,02:03:00,MCP,"2nd District, Bethesda",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE / DALE DR,38.999605,-77.01748,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,TOYOTA,CAMRY,"BLUE, LIGHT",Warning,13-409(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999605, -77.01748)",5,5,7,3065,1
12/29/2019,02:03:00,MCP,"2nd District, Bethesda",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,WAYNE AVE / DALE DR,38.999605,-77.01748,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,TOYOTA,CAMRY,"BLUE, LIGHT",Warning,22-204(f),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999605, -77.01748)",5,5,7,3065,1
12/29/2019,02:03:00,MCP,"2nd District, Bethesda",FAILURE TO EQUIP VEH. WITH REQUIRED REAR STOP LAMP,WAYNE AVE / DALE DR,38.999605,-77.01748,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,TOYOTA,CAMRY,"BLUE, LIGHT",Warning,22-219(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999605, -77.01748)",5,5,7,3065,1
12/29/2019,01:54:00,MCP,"2nd District, Bethesda",FAILURE OF LICENSEE TO NOTIFY ADMINISTRATION OF CHANGE OF ADDRESS WITHIN 30 DAYS,WAYNE AVE / DALE DR,38.9993183333333,-77.01586,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HYUN,ELANTRA,SILVER,Warning,16-116(a),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9993183333333, -77.01586)",5,5,7,3065,1
12/29/2019,01:25:00,MCP,"2nd District, Bethesda","FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",WAYNE AVE / DALE DR,39.000285,-77.017625,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,MAZDA,4D,BLACK,Warning,22-201.1,Transportation Article,False,WHITE,F,CROFTON,MD,MD,A - Marked Patrol,"(39.000285, -77.017625)",5,5,7,3065,1
12/29/2019,01:14:00,MCP,"2nd District, Bethesda",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,WAYNE AVE / DALE DR,38.9985266666667,-77.020485,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,HONDA,CR-V,"BLUE, DARK",Warning,16-112(c),Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9985266666667, -77.020485)",5,5,7,3065,1
12/29/2019,02:03:00,MCP,"2nd District, Bethesda",DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,WAYNE AVE / DALE DR,38.999605,-77.01748,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,TOYOTA,CAMRY,"BLUE, LIGHT",Warning,13-401(h),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999605, -77.01748)",5,5,7,3065,1
12/29/2019,00:37:00,MCP,"2nd District, Bethesda",FAILURE TO EQUIP VEH. WITH REQUIRED REAR STOP LAMP,WAYNE AVE / DALE DR,38.9996966666667,-77.01456,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HYUN,ELANTRA,WHITE,Warning,22-219(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9996966666667, -77.01456)",5,5,7,3065,1
12/28/2019,01:41:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,DALE DR  ATWAYNE,38.9999383333333,-77.0125116666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,CHEVY,CAMARO,"GREEN, DK",Warning,21-201(a1),Transportation Article,False,WHITE,F,TAKOMA PARK,MD,MD,B - Unmarked Patrol,"(38.9999383333333, -77.0125116666667)",5,5,7,3065,1
12/26/2019,14:11:00,MCP,"4th District, Wheaton",FAILURE TO MAINTAIN LEGIBLE REGISTRATION PLATE FREE FROM COVERS,VEIRS MILL RD / ROBINDALE DR,39.062845,-77.0943466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISSAN,MAXIMA,BLACK,Warning,13-411(c1),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.062845, -77.0943466666667)",4,4,56,58,1
12/24/2019,08:52:00,MCP,"4th District, Wheaton",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,VEIRS MILL RD @ ROBINDALE DR,39.0633666666667,-77.0948198333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001,GMC,TK,GOLD,Warning,13-411(d),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0633666666667, -77.0948198333333)",4,4,61,58,1
12/24/2019,00:51:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVENUE/DALE DRIVE,38.9999416666667,-77.0115733333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,HONDA,CIVIC,BLACK,Warning,21-204(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9999416666667, -77.0115733333333)",5,5,7,3065,1
12/24/2019,08:52:00,MCP,"4th District, Wheaton",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,VEIRS MILL RD @ ROBINDALE DR,39.0633666666667,-77.0948198333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2001,GMC,TK,GOLD,Warning,13-411(f),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0633666666667, -77.0948198333333)",4,4,61,58,1
12/24/2019,11:44:00,MCP,"4th District, Wheaton",DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY,UNIVERSITY BLVD W / HILLSDALE DR,39.0375283333333,-77.0617466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,LEXS,4S,GRAY,Warning,21-801(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0375283333333, -77.0617466666667)",4,4,15,25,1
12/24/2019,11:44:00,MCP,"4th District, Wheaton",EXCEEDING THE POSTED SPEED LIMIT OF 30 MPH,UNIVERSITY BLVD W / HILLSDALE DR,39.0375283333333,-77.0617466666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,LEXS,4S,GRAY,Warning,21-801.1,Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0375283333333, -77.0617466666667)",4,4,15,25,1
12/18/2019,00:32:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.9998416666667,-77.0128366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,TOYOTA,COROLLA,WHITE,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998416666667, -77.0128366666667)",5,5,7,3065,1
12/18/2019,00:32:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.9998416666667,-77.0128366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,TOYOTA,COROLLA,WHITE,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998416666667, -77.0128366666667)",5,5,7,3065,1
12/18/2019,00:32:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.9998416666667,-77.0128366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,TOYOTA,COROLLA,WHITE,Warning,21-204(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998416666667, -77.0128366666667)",5,5,7,3065,1
12/15/2019,01:38:00,MCP,"5th District, Germantown",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,DALE DR @ COLESVILLE RD,39.0455516666667,-76.9911816666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2015,KIA,OPTIMA,GRAY,Citation,21-204(b),Transportation Article,False,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0455516666667, -76.9911816666667)",5,5,18,12,1
12/15/2019,01:38:00,MCP,"5th District, Germantown",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,DALE DR @ COLESVILLE RD,39.0455516666667,-76.9911816666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2015,KIA,OPTIMA,GRAY,Citation,21-902(b1i),Transportation Article,False,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0455516666667, -76.9911816666667)",5,5,18,12,1
12/15/2019,01:38:00,MCP,"5th District, Germantown",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,DALE DR @ COLESVILLE RD,39.0455516666667,-76.9911816666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2015,KIA,OPTIMA,GRAY,Citation,21-901.1(a),Transportation Article,False,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0455516666667, -76.9911816666667)",5,5,18,12,1
12/15/2019,05:08:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD/ DALE DR,39.0129306666667,-77.0166198333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,DODGE,RALLY,BLACK,Citation,13-409(b),Transportation Article,False,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0129306666667, -77.0166198333333)",5,5,8,21,1
12/15/2019,05:08:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY 60,COLESVILLE RD/ DALE DR,39.0129306666667,-77.0166198333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,DODGE,RALLY,BLACK,Citation,21-801(a),Transportation Article,False,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0129306666667, -77.0166198333333)",5,5,8,21,1
12/15/2019,02:24:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVENUE/DALE DR,38.9998516666667,-77.0113383333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,CAMRY,WHITE,Warning,21-201(a1),Transportation Article,False,BLACK,M,BALTIMORE,MD,MD,A - Marked Patrol,"(38.9998516666667, -77.0113383333333)",5,5,7,3065,1
12/15/2019,01:41:00,MCP,"4th District, Wheaton",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.9994651666667,-77.0152885,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,LINCOLN,TK,GRAY,Warning,21-204(d),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9994651666667, -77.0152885)",5,5,7,3065,1
12/14/2019,02:27:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,WAYNE AVE @  DALE DR,39.04547,-76.9910716666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,LEXUS,4D,BLACK,Citation,21-902(b1i),Transportation Article,False,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910716666667)",5,5,18,12,1
12/14/2019,04:12:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,WAYNE AVE @  DALE DR,39.045465,-76.9910633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,TOYOTA,4D,GOLD,Citation,21-902(a1i),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.045465, -76.9910633333333)",5,5,18,12,1
12/14/2019,04:12:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,WAYNE AVE @  DALE DR,39.045465,-76.9910633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,TOYOTA,4D,GOLD,Citation,21-901.1(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.045465, -76.9910633333333)",5,5,18,12,1
12/14/2019,04:12:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE AVE @  DALE DR,39.045465,-76.9910633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,TOYOTA,4D,GOLD,Citation,21-901.1(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.045465, -76.9910633333333)",5,5,18,12,1
12/14/2019,02:27:00,MCP,Headquarters and Special Operations,DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @  DALE DR,39.04547,-76.9910716666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,LEXUS,4D,BLACK,Citation,21-204(b),Transportation Article,False,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910716666667)",5,5,18,12,1
12/14/2019,02:27:00,MCP,Headquarters and Special Operations,DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @  DALE DR,39.04547,-76.9910716666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,LEXUS,4D,BLACK,Citation,21-204(d),Transportation Article,False,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910716666667)",5,5,18,12,1
12/14/2019,02:27:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,WAYNE AVE @  DALE DR,39.04547,-76.9910716666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,LEXUS,4D,BLACK,Citation,21-902(a1i),Transportation Article,False,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910716666667)",5,5,18,12,1
12/14/2019,02:27:00,MCP,Headquarters and Special Operations,RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,WAYNE AVE @  DALE DR,39.04547,-76.9910716666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,LEXUS,4D,BLACK,Citation,21-901.1(a),Transportation Article,False,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910716666667)",5,5,18,12,1
12/14/2019,02:27:00,MCP,Headquarters and Special Operations,"NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE AVE @  DALE DR,39.04547,-76.9910716666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,LEXUS,4D,BLACK,Citation,21-901.1(b),Transportation Article,False,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.04547, -76.9910716666667)",5,5,18,12,1
12/14/2019,04:12:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,WAYNE AVE @  DALE DR,39.045465,-76.9910633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,TOYOTA,4D,GOLD,Citation,21-902(a1ii),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.045465, -76.9910633333333)",5,5,18,12,1
12/14/2019,04:12:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,WAYNE AVE @  DALE DR,39.045465,-76.9910633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,TOYOTA,4D,GOLD,Citation,21-902(b1i),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.045465, -76.9910633333333)",5,5,18,12,1
12/14/2019,04:12:00,MCP,Headquarters and Special Operations,DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @  DALE DR,39.045465,-76.9910633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,TOYOTA,4D,GOLD,Citation,21-204(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.045465, -76.9910633333333)",5,5,18,12,1
12/14/2019,04:12:00,MCP,Headquarters and Special Operations,DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @  DALE DR,39.045465,-76.9910633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,TOYOTA,4D,GOLD,Citation,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.045465, -76.9910633333333)",5,5,18,12,1
12/14/2019,22:19:00,MCP,Headquarters and Special Operations,DRIVER FAIL TO STOP AT RED TRAFFIC SIGNAL BEFORE RIGHT TURN,COLESVILLE RD / DALE DR,39.00577,-77.0223233333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,CHEVROLET,EQUINOX,SILVER,Citation,21-202(i1),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.00577, -77.0223233333333)",5,5,7,3065,1
12/14/2019,03:50:00,MCP,"3rd District, Silver Spring","DRIVER FAILURE TO YIELD RIGHT OF WAY ENTERING, HWY. FROM PRIVATE ROAD,",PINEY BRANCH AVE/ DALE DR,38.9929946666667,-77.0093856666667,No,No,No,No,No,No,No,No,No,No,MD,06 - Heavy Duty Truck,2006,FORD,TK,BLUE,Citation,21-404(b),Transportation Article,False,HISPANIC,M,ADELPHI,MD,MD,A - Marked Patrol,"(38.9929946666667, -77.0093856666667)",5,5,7,3065,1
12/14/2019,03:50:00,MCP,"3rd District, Silver Spring","DRIVING VEH. ON HWY. WITH, SUSPENDED, REG.",PINEY BRANCH AVE/ DALE DR,38.9929946666667,-77.0093856666667,No,No,No,No,No,No,No,No,No,No,MD,06 - Heavy Duty Truck,2006,FORD,TK,BLUE,Citation,13-702(a),Transportation Article,False,HISPANIC,M,ADELPHI,MD,MD,A - Marked Patrol,"(38.9929946666667, -77.0093856666667)",5,5,7,3065,1
12/14/2019,03:50:00,MCP,"3rd District, Silver Spring",ALLOWING VEH. TO BE DRIVEN ON HWY. WITH SUSPENDED REGISTRATION,PINEY BRANCH AVE/ DALE DR,38.9929946666667,-77.0093856666667,No,No,No,No,No,No,No,No,No,No,MD,06 - Heavy Duty Truck,2006,FORD,TK,BLUE,Citation,13-401(i),Transportation Article,False,HISPANIC,M,ADELPHI,MD,MD,A - Marked Patrol,"(38.9929946666667, -77.0093856666667)",5,5,7,3065,1
12/14/2019,03:50:00,MCP,"3rd District, Silver Spring",FAILURE VEH. TO YIELD INTERSECTION RIGHT-OF-WAY TO ANOTHER VEH.,PINEY BRANCH AVE/ DALE DR,38.9929946666667,-77.0093856666667,No,No,No,No,No,No,No,No,No,No,MD,06 - Heavy Duty Truck,2006,FORD,TK,BLUE,Citation,21-401,Transportation Article,False,HISPANIC,M,ADELPHI,MD,MD,A - Marked Patrol,"(38.9929946666667, -77.0093856666667)",5,5,7,3065,1
12/14/2019,03:50:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,PINEY BRANCH AVE/ DALE DR,38.9929946666667,-77.0093856666667,No,No,No,No,No,No,No,No,No,No,MD,06 - Heavy Duty Truck,2006,FORD,TK,BLUE,Citation,13-401(h),Transportation Article,False,HISPANIC,M,ADELPHI,MD,MD,A - Marked Patrol,"(38.9929946666667, -77.0093856666667)",5,5,7,3065,1
12/14/2019,03:50:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,PINEY BRANCH AVE/ DALE DR,38.9929946666667,-77.0093856666667,No,No,No,No,No,No,No,No,No,No,MD,06 - Heavy Duty Truck,2006,FORD,TK,BLUE,Citation,16-112(c),Transportation Article,False,HISPANIC,M,ADELPHI,MD,MD,A - Marked Patrol,"(38.9929946666667, -77.0093856666667)",5,5,7,3065,1
12/14/2019,08:10:00,MCP,"4th District, Wheaton",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,VEIRS MILL RD @ ROBINDALE DR,39.0627083333333,-77.0945183333333,Yes,No,Yes,No,No,No,No,No,No,No,VA,05 - Light Duty Truck,2019,RAM,PROMASTER,WHITE,Citation,21-801(b),Transportation Article,True,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0627083333333, -77.0945183333333)",4,4,56,58,1
12/14/2019,08:52:00,MCP,"2nd District, Bethesda",STOP LIGHTS (*),EAST WEST HWY AT SUNDALE DR,38.995391,-77.0470588333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,SUBA,FORESTER,GREEN,ESERO,64*,,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.995391, -77.0470588333333)",5,5,6,3065,1
12/13/2019,01:54:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVENUE/DALE DR,38.9995866666667,-77.0107616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,HONDA,ACCORD,BLACK,Warning,21-201(a1),Transportation Article,False,ASIAN,F,BURTONSVILLE,MD,MD,A - Marked Patrol,"(38.9995866666667, -77.0107616666667)",5,5,8,21,1
