"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Ecuador","EC","P151439","EC Guayaquil Wastewater Management Project","Consultant Services","Consultant Qualification  Selection","Water, Sanitation and Waste Management","1616012","CONTRATO DE CENSO T&#201;CNICO PARA LA VERIFICACI&#211;N DE LA OPERATIVIDAD DEL SISTEMA DE ALCANTARILLADO SANITARIO Y DE LAS CONEXIONES INTRA DOMICILIARIAS EN EL SECTOR DE LA ISLA TRINITARIA LOTE 1","2016-09-01T00:00:00.000","G&S CONSULTORES CIA. LTDA.","Republic of Ecuador","EC","116359.0","SCC-002-2016"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Ecuador","EC","P151439","EC Guayaquil Wastewater Management Project","Consultant Services","Consultant Qualification  Selection","Water, Sanitation and Waste Management","1615922","Contrato de Fiscalizaci&#243;n-Supervisi&#243;n de la Construcci&#243;n de las Instalaciones Sanitarias Intra Domiciliarias de la Isla Trinitaria","2016-08-23T00:00:00.000","ROMERO Y ASOCIADOS CONSULTORES S.A. ROMASCONS","Republic of Ecuador","EC","142466.0","SCC-001-2016"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Ukraine","UA","P158091","Ukraine: Conflict Response and Recovery Pilot and Capacity Building","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Social Protection","1615907","Financial Management Specialist (part-time)","2017-02-06T00:00:00.000","Individual Consultant","World","1W","72106.0","CS-1-002-IC"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Ukraine","UA","P158091","Ukraine: Conflict Response and Recovery Pilot and Capacity Building","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Social Protection","1615901","Sub-Projects Coordination Specialist","2017-03-06T00:00:00.000","Individual Consultant","World","1W","87160.0","CS-1-001-IC"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","China","CN","P145533","China Contaminated Site Management Project","Consultant Services","Individual Consultant Selection","Public Administration;Industry, Trade and Services","1615788","Policy Expert of site cleanup and pollution prevention for China Contaminated Site Management Project-Liaoning Activities","2016-12-16T00:00:00.000","Individual Consultant","People's Republic of China","CN","13976.0","CL-6(2)"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P155617","Assam Agribusiness and Rural Transformation Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry;Industry, Trade and Services","1615773","Extensional & Promotional Materials (Calender)","2017-03-29T00:00:00.000","BLUE EYE DIGITAL","Republic of India","IN","11732.0","IN-ARIAS-78646-GO-RFB-2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P155617","Assam Agribusiness and Rural Transformation Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry;Industry, Trade and Services","1615772","Extensional & Promotional Materials (Money Receipt Book)","2017-03-29T00:00:00.000","BLUE EYE DIGITAL","Republic of India","IN","4680.0","IN-ARIAS-78646-GO-RFB-5"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P155617","Assam Agribusiness and Rural Transformation Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry;Industry, Trade and Services","1615767","Extensional & Promotional (Non Lit Board 4*2)","2017-03-29T00:00:00.000","R K PRINTERS","Republic of India","IN","703.0","IN-ARIAS-78646-GO-RFB-8"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P155617","Assam Agribusiness and Rural Transformation Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry;Industry, Trade and Services","1615766","Poster","2017-03-29T00:00:00.000","BLUE EYE DIGITAL","Republic of India","IN","4512.0","IN-ARIAS-78646-GO-RFB-7"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P155617","Assam Agribusiness and Rural Transformation Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry;Industry, Trade and Services","1615765","Extensional & Promotional Materials (Brochure 1)","2017-03-29T00:00:00.000","BLUE EYE DIGITAL","Republic of India","IN","1170.0","IN-ARIAS-78646-GO-RFB-10"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P155617","Assam Agribusiness and Rural Transformation Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry;Industry, Trade and Services","1615761","Extensional & Promotional Materials Flex Banner (4*3)","2017-03-29T00:00:00.000","PRADIP ADVERTISING & CO.","Republic of India","IN","7016.0","IN-ARIAS-78646-GO-RFB-4"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P155617","Assam Agribusiness and Rural Transformation Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry;Industry, Trade and Services","1615760","Extensional & Promotional Materials ( Flex Banner 3*2)","2017-03-29T00:00:00.000","PRADIP ADVERTISING & CO.","Republic of India","IN","6665.0","IN-ARIAS-78646-GO-RFB-3"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P155617","Assam Agribusiness and Rural Transformation Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry;Industry, Trade and Services","1615759","Extensional & Promotional Material (Brochures 2)","2017-03-29T00:00:00.000","BLUE EYE DIGITAL","Republic of India","IN","3665.0","IN-ARIAS-78646-GO-RFB-1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P155617","Assam Agribusiness and Rural Transformation Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry;Industry, Trade and Services","1615756","Extensional & Promotional Materials (Danglers)","2017-03-29T00:00:00.000","R K PRINTERS","Republic of India","IN","2367.0","IN-ARIAS-78646-GO-RFB-9"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","India","IN","P155617","Assam Agribusiness and Rural Transformation Project","Goods","Request for Bids","Information and Communications Technologies;Agriculture, Fishing and Forestry;Industry, Trade and Services","1615755","Stickers","2017-03-29T00:00:00.000","R K PRINTERS","Republic of India","IN","1248.0","IN-ARIAS-78646-GO-RFB-6"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","China","CN","P145533","China Contaminated Site Management Project","Consultant Services","Individual Consultant Selection","Public Administration;Industry, Trade and Services","1615708","Daily Project Management Administrator for China Contaminated Site Management Project-Liaoning Activities","2016-12-16T00:00:00.000","Individual Consultant","People's Republic of China","CN","42101.0","CL-8"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","China","CN","P145533","China Contaminated Site Management Project","Consultant Services","Individual Consultant Selection","Public Administration;Industry, Trade and Services","1615625","Technicial Expert of site cleanup and pollution prevention for China Contaminated Site Management Project-Liaoning Activities","2016-12-16T00:00:00.000","Individual Consultant","People's Republic of China","CN","33640.0","CL-6(1)"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Jamaica","JM","P146460","Jamaica Integrated Community Development Project","Consultant Services","Consultant Qualification  Selection","Transportation;Energy and Extractives;Social Protection;Water, Sanitation and Waste Management;Public Administration","1615607","Consultancy Firm to provide Solid Waste Management Performance Assessment of the National Solid Waste Management","2016-08-18T00:00:00.000","AGENCY FOR INNER-CITY RENEWAL (AIR)","Jamaica","JM","50544.0","PM - 1"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Ecuador","EC","P151439","EC Guayaquil Wastewater Management Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management","1615602","Contrato de Instalaciones Sanitarias Intra Domiciliarias del Guasmo Oeste y Centro Oeste","2016-10-07T00:00:00.000","JORGE GUTIERREZ TENORIO","Republic of Ecuador","EC","2545664.0","LPN-003-2016"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Kenya","KE","P120014","KE Electricity Modernization Project","Civil Works","Request for Bids","Energy and Extractives","1615529","Design,supply,installation &commissioning of SCADA equipment &associated telecommunications system to integrate specified distribution substations to existing SCADA system-KP1/6A.1/PT/6/16/A52 LOT 2","2017-06-13T00:00:00.000","NR ELECTRIC CO., LTD","People's Republic of China","CN","1548308.0","KE-KPLC-7961-CW-RFB2"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Kenya","KE","P120014","KE Electricity Modernization Project","Civil Works","Request for Bids","Energy and Extractives","1615528","Design,supply,installation & commissioning of SCADA equipment & associated telecommunications system to integrate specified distribution substations to existing SCADA system-KP1/6A.1/PT/6/16/A52 LOT 1","2017-05-02T00:00:00.000","NR ELECTRIC CO., LTD","People's Republic of China","CN","2893282.0","KE-KPLC-7961-CW-RFB1"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Kenya","KE","P120014","KE Electricity Modernization Project","Civil Works","Request for Bids","Energy and Extractives","1615504","Design,supply,installation &commissioning of SCADA equipment &associated telecommunications system to integrate specified distribution substations to existing SCADA system-KP1/6A.1/PT/6/16/A52 LOT 3","2017-05-02T00:00:00.000","NR ELECTRIC CO., LTD","People's Republic of China","CN","3645504.0","KE-KPLC-7961-CW-RFB"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Burundi","BI","P151869","Burundi Coffee Sector Competitiveness Project","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1615217","Contrat d'audit et de gestion de la base des donn&#233;es de la COE 2017","2017-06-19T00:00:00.000","MICROINFORM","Republic of Burundi","BI","16802.0","MOF -REF-54"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Dominican Republic","DO","P151752","Dominican Republic.  FCPF REDD+ Readiness Preparation Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1615166","Chofer/Apoyo Log&#237;stico","2017-06-27T00:00:00.000","Individual Consultant","Dominican Republic","DO","21580.0","DO-MMARN-50906-CS-INDV"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Dominican Republic","DO","P151752","Dominican Republic.  FCPF REDD+ Readiness Preparation Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1615156","Encargado de Operaciones","2017-02-23T00:00:00.000","Individual Consultant","Dominican Republic","DO","55749.0","DO-MMARN-50883-CS-INDV"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Dominican Republic","DO","P151752","Dominican Republic.  FCPF REDD+ Readiness Preparation Project","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1615154","Especialista en Uso de Suelos, Agricultura y Bosques","2017-03-30T00:00:00.000","Individual Consultant","Dominican Republic","DO","146465.0","DO-MMARN-51372-CS-INDV"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Niger","NE","P145268","Niger Disaster Risk Management and Urban Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1615132","LOT 4 : TRAVAUX DE CONSTRUCTION DE LA CASERNE D&#8217;INCENDIE ET DE SECOURS (CIS) DES SAPEURS-POMPIERS DE DOUTCHI","2017-01-06T00:00:00.000","ENTREPRISE BAGNA MOUDOUR","Republic of Niger","NE","146145.0","NE-PGRC-DU-22677-CW-RFB"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Niger","NE","P145268","Niger Disaster Risk Management and Urban Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1615129","LOT 9 : TRAVAUX DE CONSTRUCTION DE LA CASERNE D&#8217;INCENDIE ET DE SECOURS (CIS) DES SAPEURS-POMPIERS DE TERA","2017-01-06T00:00:00.000","ENTREPRISE SEKIRE –BTP","Republic of Niger","NE","149772.0","NE-PGRC-DU-22685-CW-RFB"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Niger","NE","P145268","Niger Disaster Risk Management and Urban Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1615128","LOT 7 : TRAVAUX DE CONSTRUCTION DE LA CASERNE D&#8217;INCENDIE ET DE SECOURS (CIS) DES SAPEURS-POMPIERS DE FILINGUE","2017-01-06T00:00:00.000","ENTREPRISE DIATOUROU BOUREIMA","Republic of Niger","NE","149199.0","NE-PGRC-DU-22684-CW-RFB"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Niger","NE","P145268","Niger Disaster Risk Management and Urban Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1615127","LOT 13: TRAVAUX DE REHABILITATION ET D&#8217;EXTENSION DE LA DIRECTION GENERALE DE LA PROTECTION CIVILE (DGPC) POUR LA CONSTRUCTION DU CENTRE NATIONAL DE GESTION DES CATASTROPHES","2017-03-01T00:00:00.000","ENTREPRISE KABIROU MAHAMADOU","Republic of Niger","NE","182017.0","NE-PGRC-DU-22674-CW-RFB"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Niger","NE","P145268","Niger Disaster Risk Management and Urban Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1615125","LOT 6: TRAVAUX DE CONSTRUCTION DE LA CASERNE D&#8217;INCENDIE ET DE SECOURS (CIS) DES SAPEURS-POMPIERS DE GAYA","2017-01-06T00:00:00.000","ENTREPRISE ISSOUFOU ABDOU","Republic of Niger","NE","148792.0","NE-PGRC-DU-22679-CW-RFB"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Niger","NE","P145268","Niger Disaster Risk Management and Urban Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1615124","LOT 3 : TRAVAUX DE CONSTRUCTION DE LA CASERNE D&#8217;INCENDIE ET DE SECOURS (CIS) DES SAPEURS-POMPIERS DE MAINE-SOROA","2017-01-06T00:00:00.000","ENTREPRISE HASKE","Republic of Niger","NE","156017.0","NE-PGRC-DU-22678-CW-RFB"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Niger","NE","P145268","Niger Disaster Risk Management and Urban Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1615123","TRAVAUX DE CONSTRUCTION DU GROUPEMENT REGIONAL D&#8217;INCENDIE ET DE SECOURS (GRIS) DES SAPEURS-POMPIERS DE DIFFA","2017-01-06T00:00:00.000","ENTREPRISE WASSARA","Republic of Niger","NE","179908.0","NE-PGRC-DU-22683-CW-RFB"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Niger","NE","P145268","Niger Disaster Risk Management and Urban Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1615122","LOT 10: TRAVAUX DE CONSTRUCTION DE LA CASERNE D&#8217;INCENDIE ET DE SECOURS (CIS) DES SAPEURS-POMPIERS DE KOLLO","2017-01-06T00:00:00.000","ENTREPRISE TECHNI BAT","Republic of Niger","NE","142797.0","NE-PGRC-DU-22680-CW-RFB"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Niger","NE","P145268","Niger Disaster Risk Management and Urban Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1615120","LOT 8 : TRAVAUX DE CONSTRUCTION DE LA CASERNE D&#8217;INCENDIE ET DE SECOURS (CIS) DES SAPEURS-POMPIERS DE OUALLAM","2017-01-06T00:00:00.000","ENTREPRISE DJIBO MAIGA","Republic of Niger","NE","151818.0","NE-PGRC-DU-22676-CW-RFB"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Niger","NE","P145268","Niger Disaster Risk Management and Urban Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1615119","LOT 5 : TRAVAUX DE CONSTRUCTION DE LA CASERNE D&#8217;INCENDIE ET DE SECOURS (CIS) DES SAPEURS-POMPIERS DE LOGA","2017-01-06T00:00:00.000","ENTREPRISE BOUBACAR ISSA","Republic of Niger","NE","133372.0","NE-PGRC-DU-22675-CW-RFB"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Niger","NE","P145268","Niger Disaster Risk Management and Urban Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Public Administration","1615116","TRAVAUX DE CONSTRUCTION DE LA CASERNE D&#8217;INCENDIE ET DE SECOURS (CIS) DES SAPEURS-POMPIERS DE N&#8217;GUIGUIMI","2017-01-06T00:00:00.000","ENTREPRISE BAANA","Republic of Niger","NE","167146.0","NE-PGRC-DU-22686-CW-RFB"
