"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622627","Upgrading of Ng&#8217;ombe - Nyalavu (10.6 km) to Low Volume Seal Roads (LVSR) Standards in Ntchisi District.","2019-07-19T00:00:00.000","DIKA CONSTRUCTION COMPANY","Republic of Malawi","MW","2375083.0","MW-RA-52007-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622625","Upgrading of Dedza &#8211; Kasumbu (10km) to Low Volume Seal Roads (LVSR) Standards in Dedza District","2019-07-11T00:00:00.000","SEMPHA INVESTMENTS","Republic of Malawi","MW","3014457.0","MW-RA-52105-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622624","Upgrading of Ludzi T/Off Trading Centre (6km) and part of Kamwendo-Chioshiya Road (4km) to Low Volume Seal Roads (LVSR) Standards in Mchinji District.","2019-07-22T00:00:00.000","MESHOZI/FNC JOINT VENTURE","Republic of Malawi","MW","2635551.0","MW-RA-51964-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622605","Upgrading of Chiperoni &#8211; Khonjeni Railway Station (10.0 km) to Low Volume Seal Roads (LVSR) Standards in Thyolo District.","2019-07-17T00:00:00.000","CHINA RAILWAY 20 BUREAU GROUP CORPORATION","People's Republic of China","CN","2089148.0","MW-RA-52098-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622475","Rehabilitation Works Including Drainage Structures in Mzimba District Lot 1","2019-07-29T00:00:00.000","ROGI BUILDING AND CIVIL CONTRACTORS","Republic of Malawi","MW","201324.0","MW-RA-133805-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622398","Rehabilitation and Drainage Works Lot 2","2019-07-25T00:00:00.000","PRIMO CONSTRUCTION","Republic of Malawi","MW","110864.0","MW-RA-51966-CW-RFB-LOT 2"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622390","Rehabilitation and Drainage Works Lot 3","2019-07-25T00:00:00.000","PRIMO CONSTRUCTION","Republic of Malawi","MW","112142.0","MW-RA-51966-CW-RFB-LOT 3"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622385","Rehabilitation and Drainage Works Lot 4","2019-07-22T00:00:00.000","KHUMBO CIVIL ENGINEERING","Republic of Malawi","MW","72314.0","MW-RA-51966-CW-RFB-LOT 4"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622384","Rehabilitation and drainage works Lot 1","2019-07-25T00:00:00.000","PRIMO CONSTRUCTION","Republic of Malawi","MW","104905.0","MW-RA-51966-CW-RFB-LOT 1"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622338","Upgrading of Junction M001 (Chinyamula) to Mphepozinayi (10.0 km) to Low Volume Seal Roads (LVSR) Standards in Ntcheu District","2019-07-15T00:00:00.000","DIKA CONSTRUCTION COMPANY","Republic of Malawi","MW","2152762.0","MW-RA-51975-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622332","Rehabilitation and Drainage works Lot 1","2019-07-15T00:00:00.000","RUCHI CONSTRUCTION","Republic of Malawi","MW","174161.0","MW-RA-51980-CW-RFB LOT 1"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622320","Rehabilitation and Drainage Works Lot 2","2019-07-15T00:00:00.000","S.K. CONSTRUCTION","Republic of Malawi","MW","172154.0","MW-RA-51980-CW-RFB LOT 2"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622319","Rehabilitation and Drainage Works Lot 4","2019-07-15T00:00:00.000","RUCHI CONSTRUCTION","Republic of Malawi","MW","228430.0","MW-RA-51980-CW-RFB LOT 4"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622315","Rehabilitation and Drainage Works Lot 3","2019-07-15T00:00:00.000","S.K. CONSTRUCTION","Republic of Malawi","MW","257560.0","MW-RA-51980-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1622310","Upgrading of Sayama- Mathambi (8.0 km) to Low Volume Seal Roads (LVSR) Standards in Mulanje District.","2019-07-15T00:00:00.000","TAHIT NETWORKS CIVIL ENGINEERING CONSTRUCTION","Republic of Malawi","MW","1496399.0","MW-RA-51995-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P161392","Malawi Resilience and Disaster Risk Management Project","Civil Works","Request for Bids","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1622037","Construction of Sopani, Themba and Lipindi Excavated Tanks in Kasungu Ntchisi and Nkhotakota Respectivery-LOT 5","2020-04-02T00:00:00.000","FNC CONSTRUCTION","Republic of Malawi","MW","851259.0","MW-MOFED-147455-CW-RFB-C"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P161392","Malawi Resilience and Disaster Risk Management Project","Civil Works","Request for Bids","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1622036","Construction of Nkwinkwi and Chakamana Excavated tanks in Balaka Districts-LOT 2","2020-04-02T00:00:00.000","NDAPO BUILDING AND CIVIL ENGINEERING COMPANY","Republic of Malawi","MW","459424.0","MW-MOFED-147455-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P161392","Malawi Resilience and Disaster Risk Management Project","Civil Works","Request for Bids","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1622025","Construction of Mpangila and Nyakamba Excavated Tanks in Chikwawa and Nsanje Districts respectivery-LOT 3","2020-04-02T00:00:00.000","EMMAC CONTRACTORS","Republic of Malawi","MW","585983.0","MW-MOFED-147455-CW-RFB-B"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P161392","Malawi Resilience and Disaster Risk Management Project","Civil Works","Request for Bids","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1622016","Construction of Chiphazi, Ntapo and Chitenje (Tchesa) Tanks Dedza, Mchinji and Dowa District Respectively-LOT 4","2020-04-02T00:00:00.000","UMODZI WA MATIPA CONSTRUCTION","Republic of Malawi","MW","803914.0","MW-MOFED-147455-CW-RFB-B1"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1621712","Rehabilitation of roads including drainage works in Lilongwe District-Lot 1","2019-07-17T00:00:00.000","MARK CONSTRUCTION","Republic of Malawi","MW","136231.0","MW-RA-133801-CW-RFB_LOT 1"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1621694","Rehabilitation Works in Dedza Lot 1","2019-07-23T00:00:00.000","ZMB CIVIL ENGINEERING","Republic of Malawi","MW","79025.0","MW-RA-51959-CW-RFB/01"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P154803","Malawi Floods Emergency Recovery","Goods","Request for Bids","Education;Transportation;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1621693","Supply and Delivery of Medical laboratory equipment and medical furniture","2020-06-29T00:00:00.000","WORLD WIDE PHARMACEUTICAL DISTRIBUTORS LIMIYED","Republic of Malawi","MW","111097.0","027/MFERP/G/18/01(B)"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164961","Malawi Governance to Enable Service Delivery Project","Consultant Services","Individual Consultant Selection","Public Administration","1621602","Consultancy to undertake Economic Analysis for the GESD Project","2020-01-21T00:00:00.000","Individual Consultant","United Kingdom of Great Britain and Nort","GB","4400.0","MW-NLGFC-150619-CS-INDV."
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164961","Malawi Governance to Enable Service Delivery Project","Consultant Services","Direct Selection","Public Administration","1621589","Technical Assistance in the preparation of performance improvement plans and finalisation of the Local Authority Performance Assessment Tool","2020-04-30T00:00:00.000","ODI SALES LTD","United Kingdom of Great Britain and Nort","GB","52238.0","MW-NLGFC-162841-CS-CDS"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1621527","Upgrading of unpaved roads using LVSR in Zomba District","2019-07-15T00:00:00.000","VICTORY VISION CONSTRUCTION","Republic of Malawi","MW","2676781.0","MW-RA-51969-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Civil Works","Request for Bids","Transportation;Agriculture, Fishing and Forestry","1621498","Upgrading of Kapoka to Chendo (8 km) to Low Volume Seal Roads (LVSR) Standards in Chitipa District","2019-07-17T00:00:00.000","SOS CONSTRUCTION","Republic of Malawi","MW","2081761.0","MW-RA-52104-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P163794","Lilongwe Water and Sanitation Project","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management","1621015","CONSULTANCY SERVICES FOR DEVELOPMENT OF DAM SAFETY MANAGEMENT PLAN (DSMP) FOR KAMUZU DAM 1 AND 2","2020-05-29T00:00:00.000","NORCONSULT AS","Kingdom of Norway","NO","474758.0","MW-LWSP-88954-CS-QCBS"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164771","Investing in Early Years for Growth and Productivity in Malawi","Goods","Request for Quotations","Health","1620810","Procurement of Water Guard (Chlorine, Diclorisocyanurate)","2020-05-08T00:00:00.000","CENTRAL MEDICAL STORES TRUST","Republic of Malawi","MW","9471.0","MW-MGCDSW-162257-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P164445","Second Agriculture Sector Wide Approach Support Project","Non-consulting Services","Request for Quotations","Transportation;Agriculture, Fishing and Forestry","1619470","Procurement of Magazine Printing Services","2019-10-31T00:00:00.000","MERCANTILE INTERNATIONAL","Republic of Malawi","MW","8297.0","MW-ASWAP II-128455-NC-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P163794","Lilongwe Water and Sanitation Project","Goods","Request for Bids","Water, Sanitation and Waste Management","1619298","Supply and Installation for Modernizing of Hydrological Monitoring Systems in the Lilongwe River Basin","2020-06-17T00:00:00.000","E-TRADING INCORPORATION","Republic of Malawi","MW","350082.0","MW-LWSP-154863-GO-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P163794","Lilongwe Water and Sanitation Project","Consultant Services","Consultant Qualification  Selection","Water, Sanitation and Waste Management","1619258","CONSULTANCY SERVICES FOR THE PREPARATION OF AN ENVIRONMENTAL AND SOCIAL MANAGEMENT PLAN AND RESETTLEMENT ACTION PLAN FOR THE WATER DISTRIBUTION NETWORK EXPANSION INVESTMENTS IN LILONGWE CITY","2020-02-07T00:00:00.000","HYDROGEO-ENV CONSULTANTS","Republic of Malawi","MW","59342.0","MW-LWSP-135195-CS-CQS"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P160533","Digital Malawi Program Phase I: Malawi Digital Foundations Project","Consultant Services","Quality And Cost-Based Selection","Information and Communications Technologies","1619256","Provision of Consultancy services to carry out Digital Gap Assessment and Strategy for Malawi","2020-06-22T00:00:00.000","ERNST AND YOUNG LLP","Republic of India","IN","135400.0","MW-PPPC-134721-CS-QCBS"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1619232","Detailed Design of the Remaining Part of Shire Valley Irrigation Project","2020-06-18T00:00:00.000","DASAN CONSULTANTS CO., LTD.","Republic of Korea","KR","3687315.0","MW-MOAIWD-42381-CS-QCBS"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P158805","Lower Shire Valley Landscape Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1619223","Construction Supervision of the Shire Valley Irrigation Scheme","2020-06-18T00:00:00.000","DASAN CONSULTANTS CO., LTD.","Republic of Korea","KR","6736757.0","MW-MOAIWD – 61737 – CW - RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P163794","Lilongwe Water and Sanitation Project","Goods","Direct Selection","Water, Sanitation and Waste Management","1618735","Supply, Installation and Commissioning of Intelligence Water Dispenser Unit in Low Income Areas under COVID-19 Emergency Response","2020-06-04T00:00:00.000","INTELLIGENT MONITORING SYSTEMS","Republic of Malawi","MW","215994.0","MW-LWSP-172868-GO-DIR"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Malawi","MW","P163245","Malawi Strategic Program for Climate Resilience","Consultant Services","Individual Consultant Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1618684","Individual consultancy services to facilitate training on climate finance and financing opportunities","2020-06-19T00:00:00.000","Individual Consultant","Republic of Malawi","MW","7110.0","MW-EAD-180379-CS-INDV"
