"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1633179","Installation of 3 AHS including guard rooms in Kabul River Basin","2019-09-02T00:00:00.000","ASCENT AFG GROUP OF CO CONSTRUCTION & ENGINEERING","Islamic  Republic of Afghanistan","AF","76209.0","MEW-REF-B113-LOT1-2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1633165","Rehabilitation of Nitaq Sar-e-Lar River Bank Protection Works in Yakawlang District of Bamyan Province","2019-09-18T00:00:00.000","ARIANA RISE CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","277969.0","MEW-REF-KR11"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P125597","Kabul Municipal Development Program","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1632271","Upgrading Infrastructure of Gozar 24, Dis. 12 Kabul City","2020-01-21T00:00:00.000","HIKMATULLAH KHAN NASIR ROAD, BUILDING & CONSTRUCTION MATERIAL PRODUCTION","Islamic  Republic of Afghanistan","AF","649857.0","KMDP/W-94/U"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P125597","Kabul Municipal Development Program","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1631965","Upgrading Infrastructure of Green Park of Block-3 Ahmad Shah Mena Dis. 12 Kabul City","2019-09-23T00:00:00.000","MUQADAS KAWSAR CONSTRUCTION ROAD BUILDING & PRODUCTION OF CONSTRUCTION MATERIAL","Islamic  Republic of Afghanistan","AF","889215.0","KMDP/W-103/P"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P125597","Kabul Municipal Development Program","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1630627","Upgrading infrastructure of Kolula Pushta Gozar, Dis-4, Kabul City","2019-09-09T00:00:00.000","MOHAMMAD NAEEM SONS CONSTRUCTION, ROAD BUILDING & ENGINEERING","Islamic  Republic of Afghanistan","AF","950791.0","KMDP/W-98/U"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P125597","Kabul Municipal Development Program","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1630623","Upgrading Infrastructure of Block (1) Gozar, D-12, Kabul City","2019-07-08T00:00:00.000","BAHAR KABUL BUILDING MATERIAL & CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","1027015.0","KMDP/W-93/U"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P125597","Kabul Municipal Development Program","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1630613","Upgrading infrastructure of Gozar 15, Dis-13, Kabul City","2019-11-07T00:00:00.000","YAHYA YOUSUFI LAND BUILDER & ENGINEERING","Islamic  Republic of Afghanistan","AF","1030719.0","KMDP/W-99/U"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P125597","Kabul Municipal Development Program","Civil Works","Request for Bids","Transportation;Water, Sanitation and Waste Management;Public Administration","1630403","Upgrading Infrastructure of Tawse-avy Rahman Mina Gozar, District 8, Kabul City","2019-11-23T00:00:00.000","BAHRAMZOY TOTAKHIL CONSTRUCTION","Islamic  Republic of Afghanistan","AF","1065564.0","KMDP/W-102/U"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1630397","Procurement of Works for 15 Guard Rooms (Conex) for Hydro-met stations","2019-08-05T00:00:00.000","HALIM HAMID CONSTRUCTION & ENGINEERING COMPANY","Islamic  Republic of Afghanistan","AF","86306.0","MEW-REF-B106"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1630394","Rehabilitation of Lako, Qachar and Chochman Canals Irrigation Scheme in Khulm District of Balkh province Lot-1","2019-12-08T00:00:00.000","AMAN ZABI CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","627324.0","MEW-REF-M510-LOT1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1630392","Installation of 8 AHS includiing guard rooms Kabul River Basin","2020-04-29T00:00:00.000","MERCY AFGHAN CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","156614.0","MEW-REF-B112-LOT1-2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1630384","Rehabilitation of Cluster of Lako, Qachar and Chochman Canals Irrigation scheme in Khulm District of Balkh province","2019-11-20T00:00:00.000","MALIK-E-HAJDAR CONSTRUCTION ROAD COMPANY","Islamic  Republic of Afghanistan","AF","702395.0","MEW-REF-M510-LOT2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1629373","Rehabilitation of Ghurband-Panjsher (Sayad) River Bank Protection Center, Sayed Khil and Bagram of Parwan Province","2019-11-26T00:00:00.000","AMIN KAPISA CONSTRUCTION & ROAD BUILDING CO","Islamic  Republic of Afghanistan","AF","1091948.0","MEW-REF-KR503-LOT2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P164762","Afghanistan Land Administration System Project","Consultant Services","Direct Selection","Information and Communications Technologies;Agriculture, Fishing and Forestry","1629354","Snr. International Land Administration Advisor","2019-07-12T00:00:00.000","SEDAT BAKICI","Republic of Turkiye","TR","168000.0","ALASP/C-59"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1628942","Rehabilitation of Ghurband-Panjsher (Sayad) River Bank Protection Center, Sayed Khil and Bagram of Parwan Province","2019-11-11T00:00:00.000","KHALID DURANI GROUP","Islamic  Republic of Afghanistan","AF","1275130.0","MEW-REF-KR503-LOT1"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1628919","Rehabilitation of Abpashak River Bank Protection Scheme in Greshk District of Helmand Province Lot-2","2019-12-07T00:00:00.000","AFGHAN BRADWAY CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","647636.0","MEW-REF-QR501-LOT2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1628909","Procurement of Works for Panjsher (Sayad) River Bank Protection Scheme Lot-2","2019-12-08T00:00:00.000","NATIONAL GOLD CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","846007.0","MEW-REF-KR502-LOT2"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1628904","Rehabilitation of Abpashak River Bank Protection Scheme in Greshk District of Helmand Province Lot-3","2019-12-07T00:00:00.000","BRIGHT PEARL CONST.CO","Islamic  Republic of Afghanistan","AF","657745.0","MEW-REF-QR501-LOT3"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1628556","Rehabilitation of Nitaq Paytab River Bank Protection Works in Yakawlang District of Bamyan Province","2019-09-16T00:00:00.000","AFGHAN BAMICA CONSTRUCTION ROAD PRODUCTION MATERIAL CO","Islamic  Republic of Afghanistan","AF","387844.0","MEW-REF-KR12"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P125597","Kabul Municipal Development Program","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1628172","Procurement of Goods for AFMIS (Water Dispenser, Shredder, Coffee Maker and Water Boiler)","2019-10-06T00:00:00.000","AFGHAN CHOICE LOGISTIC SERVICES","Islamic  Republic of Afghanistan","AF","965.0","KMDP/G-45"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P125597","Kabul Municipal Development Program","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1627983","IT Equipment for Asset Management Department & Procurement Directorate","2019-12-05T00:00:00.000","CYBER NET TECHNOLOGY LTD","Islamic  Republic of Afghanistan","AF","2454.0","KMDP/G-48"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P125597","Kabul Municipal Development Program","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1627966","Furniture of Asset Management Department & Procurement Directorate","2019-12-05T00:00:00.000","KABUL REYAZ FURNITURE COMPANY","Islamic  Republic of Afghanistan","AF","2119.0","KMDP/G-49"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1627175","Procurement of Works for Construction of new building for Paktika River Basin in Paktika province,","2019-07-02T00:00:00.000","ROYAL LIGHT CONSTRUCTION AND ENGINEERING COMPANY","Islamic  Republic of Afghanistan","AF","187844.0","MEW-REF-B63"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1627173","Rehabilitation Works for Kohsan Canal Irrigation Scheme","2019-11-19T00:00:00.000","KHUDAI NOOR BARAK CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","701370.0","MEW-REF-H529"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P173775","Afghanistan COVID-19 Emergency Response and Health Systems Preparedness Project","Consultant Services","Direct Selection","Health","1626481","Implementation of COVID-19 ESHRP through (Public awareness, Active Surveillance, IPC, Establishment of 55 beds ward (Case Management & Isolution) and running 14 RRT team) in Parwan, Panjshir, Kapisa","2020-05-27T00:00:00.000","SWEDISH COMMITTEE FOR AFGHANISTAN","Kingdom of Sweden","SE","1302771.0","AFG/MOPH/GCMU/COVID-19/32"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P125597","Kabul Municipal Development Program","Goods","Request for Quotations","Transportation;Water, Sanitation and Waste Management;Public Administration","1625796","Laptop Computer with Accessories","2019-09-03T00:00:00.000","DIGICOM COMPUTER TRADING LTD","Islamic  Republic of Afghanistan","AF","3045.0","KMDP/G-43"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P164762","Afghanistan Land Administration System Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Agriculture, Fishing and Forestry","1625788","Draft Negotiated Contract","2020-01-11T00:00:00.000","Individual Consultant","World","1W","102120.0","ALASP/C-62"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P164762","Afghanistan Land Administration System Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Agriculture, Fishing and Forestry","1625780","International Consultant - CORS Network","2020-01-25T00:00:00.000","Individual Consultant","Republic of Turkiye","TR","100260.0","ALASP/C-60"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Non-consulting Services","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1625771","Geo Technical Soil Investigation","2020-03-05T00:00:00.000","OMRAN GEO TECHNICS CO","Islamic  Republic of Afghanistan","AF","7564.0","EZ-KAR/G-8"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1625745","Geophysical survey and 16 Test well(baseline survey, drilling, installing of casings, compressor test, pumping test) (Nimroz)","2019-12-09T00:00:00.000","ROTARY AND DRILING COMPANY OF LATIFY","Islamic  Republic of Afghanistan","AF","159350.0","MEW-REF-W57"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Goods","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1625522","Laptop Computer with Accessories","2019-09-02T00:00:00.000","DIGICOM","Islamic  Republic of Afghanistan","AF","4734.0","EZ-KAR/G-5"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Goods","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1625501","Office Furniture for EZ-Kar","2019-09-02T00:00:00.000","ABAS FURNITURE","Islamic  Republic of Afghanistan","AF","817.0","EZ-KAR/G-6"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1625054","Rehabilitation of Qush Tepa Canal Irrigation Scheme in Khan Abad District of Kunduz province","2020-02-02T00:00:00.000","AMAN ULLAH WATANYAR CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","1274020.0","MEW-REF-U511"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1625020","Rehabilitation of Gozara Canal Irrigation Scheme Phase-III in Gozara District of Herat province 18","2019-08-08T00:00:00.000","AMAN ZABI CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","700954.0","MEW-REF-H522"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Goods","Request for Bids","Agriculture, Fishing and Forestry","1625013","Supply and Installation of Snow Pack Analyzers for 3 Stations and Snow Depth Sensors for 7 Snow Survey Stations","2020-01-21T00:00:00.000","ASCENT AFG GROUP OF CO CONSTRUCTION & ENGINEERING","Islamic  Republic of Afghanistan","AF","275450.0","MEW-REF-G246"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P122235","AF Irrigation Restoration and Development Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1625009","GEOPHYSICAL SURVEY AND 16 TEST WELLS (BASELINE SURVEY, DRILLING, INSTALING OF CASINGS, COMPRESSOR TEST, PUMPING TEST) MEW (KANDAHAR) (MEW/IRDP/HQ/IFB/MIS/W-55)","2019-10-20T00:00:00.000","WAHEED NAVEED CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","155472.0","MEW-REF-W55"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P161348","Modernizing Afghan State-Owned Banks Project","Goods","Request for Bids","Financial Sector;Information and Communications Technologies","1624356","Procurement of sunstorage for core datatbase Pashtany bank","2019-11-10T00:00:00.000","INT NETLINK TECHNOLOGIES LLC & ALMOYAD NETLINK TECHNOLOGIES (J.V)","United Arab Emirates","AE","140205.0","MASOB/AF/G-46"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P132742","Afghanistan - Second Skills Development Project","Civil Works","Request for Quotations","Education","1623111","Rehabilitation of NIMA (TTTI) hostel","2020-06-22T00:00:00.000","MIR ABDAL CONSTRUCTION COMPANY","Islamic  Republic of Afghanistan","AF","44871.0","TVETA/SHOPPING/2020/W/01"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Afghanistan","AF","P166127","Afghanistan: Eshteghal Zaiee - Karmondena (EZ-Kar) Project","Goods","Request for Quotations","Social Protection;Public Administration;Industry, Trade and Services","1623062","IT Equipment for EZ-Kar Staf","2020-06-06T00:00:00.000","YASAR SAMIM SULTANI LTD","Islamic  Republic of Afghanistan","AF","11392.0","EZ-KAR/G-9"
