"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Consultant Services","Individual Consultant Selection","Education","1572803","Information Technology Consultant- 1 (4 Month on Intermittent basis)","2018-10-26T00:00:00.000","Individual Consultant","Nepal","NP","5614.0","NP-EVENT II-73567-CS-INDV"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Goods","Request for Bids","Education","1573136","Office Stationery","2018-12-21T00:00:00.000","LUCKY A.S. ENTERPRISES","Nepal","NP","4388.0","NP-EVENT II-73434-GO-RFB"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1573240","Four Wheel Drive Hard Top Jeep- one number","2018-12-11T00:00:00.000","AGNI INCORPORATED P.LTD","Nepal","NP","49679.0","NP-MOLD-76095-GO-DIR"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1574041","Individual Consultant for the position of Environment Safeguard Specialist (A 3.2)","2019-01-14T00:00:00.000","Individual Consultant","Nepal","NP","24077.0","PPCR/DHM/S/IND-85"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1574047","Individual Consultant for the position of Procurement Consultant (A 3.2)","2019-01-11T00:00:00.000","Individual Consultant","World","1W","31437.0","PPCR/DHM/S/IND-82"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1574048","Individual Consultant for the position of Project Technical Coordinator (A 3.2)","2018-12-31T00:00:00.000","Individual Consultant","Nepal","NP","37181.0","PPCR/DHM/S/IND-81"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1574058","Individual Consultant for the position of Project Secretary (A 3.2)","2019-01-04T00:00:00.000","Individual Consultant","Nepal","NP","5539.0","PPCR/DHM/S/IND-88"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1574063","Individual Consultant for the position of Financial Management Specialist (A 3.2)","2018-12-30T00:00:00.000","Individual Consultant","Nepal","NP","23525.0","PPCR/DHM/S/IND-86"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1574167","Individual Consultant for the position of Monitoring and Evaluation Specialist (A 3.2)","2018-12-25T00:00:00.000","Individual Consultant","Nepal","NP","25143.0","PPCR/DHM/S/IND-84"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1574202","Individual Consultant for the position of Social and Communication Specialist (A 3.2)","2019-01-01T00:00:00.000","Individual Consultant","Nepal","NP","20759.0","PPCR/DHM/S/IND-83"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P155096","Integrated Platform for Gender Based Violence Prevention and Response in Nepal","Non-consulting Services","Direct Selection","Information and Communications Technologies;Social Protection;Public Administration","1574847","This is a Non-consulting procurement category with Direct Selection process","2019-01-29T00:00:00.000","SHANKARAPUR POLYTECHNIC INSTITUTE (CTEVT CONSTITUTED SCHOOL)","Nepal","NP","13173.0","NP-NWC-86568-NC-DIR"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P155096","Integrated Platform for Gender Based Violence Prevention and Response in Nepal","Non-consulting Services","Direct Selection","Information and Communications Technologies;Social Protection;Public Administration","1574959","Providing Legal Aid Service / National level partner organization to provide Legal aid service for 77 districts","2018-11-30T00:00:00.000","NEPAL BAR ASSOCIATION","Nepal","NP","3512.0","NP-NWC-86570-NC-DIR"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1575095","Procurement of FMD vaccine","2019-01-21T00:00:00.000","MUNAL BIOVET PHARMA","Nepal","NP","201673.0","NP-MOLD-41659-GO-RFB"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1575493","Procurement of 8 desktops and 6 printers.","2018-12-21T00:00:00.000","THE WAVES GROUP TRADING PRIVATE LIMITED","Nepal","NP","8639.0","NP-MOLD-87726-GO-DIR"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P154548","Strengthening Systems for Social Protection and Civil Registration Project","Consultant Services","Individual Consultant Selection","Social Protection","1667533","EoI Evaluation of Senior Procurement Specialist","2018-08-07T00:00:00.000","Individual Consultant","World","1W","60598.0","NP-DOCR-24721-CS-INDV"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P155096","Integrated Platform for Gender Based Violence Prevention and Response in Nepal","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Social Protection;Public Administration","1575883","Communication and Outreach Specialist","2018-11-01T00:00:00.000","Individual Consultant","Nepal","NP","4386.0","NP-NWC-81520-CS-INDV"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P155096","Integrated Platform for Gender Based Violence Prevention and Response in Nepal","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Social Protection;Public Administration","1575984","Strategy Development Consultant","2018-11-01T00:00:00.000","Individual Consultant","Nepal","NP","4352.0","NP-NWC-69706-CS-INDV"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P155096","Integrated Platform for Gender Based Violence Prevention and Response in Nepal","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Social Protection;Public Administration","1576010","Project Management Consultant (Helpline Manager)","2018-11-01T00:00:00.000","Individual Consultant","Nepal","NP","4352.0","NP-NWC-69701-CS-INDV"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P155096","Integrated Platform for Gender Based Violence Prevention and Response in Nepal","Non-consulting Services","Direct Selection","Information and Communications Technologies;Social Protection;Public Administration","1576325","National level partner organization to provide Legal aid service for 10 districts","2018-11-30T00:00:00.000","CENTRE FOR LEGAL RESEARCH AND RESOURCE DEVELOPMENT (CELRRD)","Nepal","NP","1747.0","NP-NWC-87723-NC-DIR"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Consultant Services","Individual Consultant Selection","Education","1576442","Financial Management Consultant- 1 (3 month)","2018-09-23T00:00:00.000","Individual Consultant","Nepal","NP","8895.0","NP-EVENT II-73569-CS-INDV"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P154548","Strengthening Systems for Social Protection and Civil Registration Project","Goods","Request for Quotations","Social Protection","1576620","Procurement of Equipment of photocopy machine for PMU","2018-09-10T00:00:00.000","ARPAN TRADING P. LTD, TRIPURESHWOR, KATHMANDU","Nepal","NP","12083.0","NP-DOCR-24579-GO-RFQ"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1576640","Procurement of Automatic Vaccinators","2019-02-15T00:00:00.000","MANASLU TRADING CONECRN PVT LTD","Nepal","NP","54089.0","NP-MOLD-45582-GO-RFB"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1576641","Procurement of Vaccine Box","2019-02-14T00:00:00.000","BTC PRIVATE LTD","Nepal","NP","38110.0","NP-MOLD-45582-GO-RFB"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P131592","SREP-Supported Extended Biogas Project","Consultant Services","Individual Consultant Selection","Energy and Extractives","1576721","As per the evaluation for the position of climate and carbon finance expert (individual consultant) Mr. Prem Kumar Pokhrel secured first position, so invited for contract negotiation.","2018-11-30T00:00:00.000","Individual Consultant","Nepal","NP","30678.0","NP-AEPC-76809-CS-INDV"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P155096","Integrated Platform for Gender Based Violence Prevention and Response in Nepal","Goods","Request for Quotations","Information and Communications Technologies;Social Protection;Public Administration","1576731","Supplying and Installing Hoarding Boards for Visibility Materials","2018-12-14T00:00:00.000","NAGARJUN DIGITAL SERVICE PVT. LTD.","Nepal","NP","4382.0","NP-NWC-38364-GO-RFQ"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P131592","SREP-Supported Extended Biogas Project","Consultant Services","Consultant Qualification  Selection","Energy and Extractives","1576749","MinErgy Pvt. Ltd. has selected for the assignment for Preparation of Training Modules and Conducting Training as described as procurement plan.","2018-08-29T00:00:00.000","MINERGY PVT. LTD","Nepal","NP","23844.0","NP-AEPC-56013-CS-CQS"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P156797","Nepal Livestock Sector Innovation Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1664665","Procurement of Furniture","2018-12-24T00:00:00.000","LUMBINI FURNITURE UDHYOG","Nepal","NP","3745.0","NP-MOLD-99982-GO-RFQ"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P095977","Road Sector Development Project","Goods","Request for Bids","Transportation;Public Administration","1576754","SUPPLY AND DELIVERY
OF
2 UNITS OF CHIPPING SPREADER AND
ITS SPARE PARTS","2018-11-30T00:00:00.000","WORLDWIDE TRADING CO. PVT. LTD.","Nepal","NP","365386.0","RSDPAFII-DOR-G-ICB-17"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P095977","Road Sector Development Project","Goods","Request for Bids","Transportation;Public Administration","1576777","procurement of Asphalt Paver 4 Units","2018-12-04T00:00:00.000","DUGAR BROTHERS AND SONS PVT. LTD.","Nepal","NP","597784.0","RSDPAFII-DOR-G-ICB-18"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Consultant Qualification  Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1576833","Consultancy service for Development of an Integrated Web Portal for DHM (C.1.2)","2019-02-01T00:00:00.000","INFODEVELOPERS PVT. LTD.","Nepal","NP","32405.0","PPCR/DHM/S/CQS-56"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P122406","Kabeli-A Hydro Electric Project","Non-consulting Services","Request for Quotations","Energy and Extractives","1576846","Procurement of Vehicle 4 Wheel Pick up- rental","2018-09-28T00:00:00.000","PS TOUR SERVICE P. LTD.","Nepal","NP","17230.0","NP-IBN-61824-NC-DIR"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P150066","Nepal: Power Sector Reform and Sustainable Hydropower Development (PSRSHD)","Consultant Services","Individual Consultant Selection","Energy and Extractives","1576874","Hydro power Engineer/Civil Engineer Covering Dam Safety as Team Leader of the DSPOE","2018-08-29T00:00:00.000","Individual Consultant","Canada","CA","157864.0","PSRSHDP/ NEA/S/IND-4"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P132750","Project for Strengthening the National Rural Transport Program","Civil Works","Request for Bids","Transportation","1576880","Periodic Maintenance of Rakhi-Mijure-Gahate-Poshi Road (Chainage: From Ch 0+000 to Ch 27+100 )With Maintenance of 100 m Causeway","2018-11-30T00:00:00.000","SURYA CONSTRUCTION FIRM CONSTRUCTION PVT.","Nepal","NP","243125.0","SNRTP-KAS-W-NCB-12-19-PM-074-75"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P150066","Nepal: Power Sector Reform and Sustainable Hydropower Development (PSRSHD)","Consultant Services","Individual Consultant Selection","Energy and Extractives","1576881","Hydraulics/Sediment Expert as a member of DSPOE","2018-08-29T00:00:00.000","Individual Consultant","Puerto Rico","PR","120996.0","PSRSHDP/NEA/S/IND-6"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P150066","Nepal: Power Sector Reform and Sustainable Hydropower Development (PSRSHD)","Consultant Services","Individual Consultant Selection","Energy and Extractives","1576884","Hydrologist as a member of DSPOE","2018-09-11T00:00:00.000","Individual Consultant","United Kingdom of Great Britain and Nort","GB","46531.0","PSRSHDP/ NEA/S/IND-7"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P095977","Road Sector Development Project","Consultant Services","Individual Consultant Selection","Transportation;Public Administration","1576886","Service of Individual Consultant (Environmental Safeguard Specialist) for Bridge Maintenance Works under RSDPAFII","2018-11-18T00:00:00.000","Individual Consultant","Nepal","NP","5954.0","RSDPAFII-DOR-S-IND-13"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P155096","Integrated Platform for Gender Based Violence Prevention and Response in Nepal","Non-consulting Services","Request for Quotations","Information and Communications Technologies;Social Protection;Public Administration","1576891","Designing and Printing SAMBODHAN Bulletin (for IEC and Visibility Materials)","2018-12-06T00:00:00.000","CREATIVE PRODUCTION PVT. LTD.","Nepal","NP","4342.0","NP-NWC-86569-NC-RFQ"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P150066","Nepal: Power Sector Reform and Sustainable Hydropower Development (PSRSHD)","Consultant Services","Individual Consultant Selection","Energy and Extractives","1576892","Geotechnical Engineer/Geologist as a member of DSPOE","2018-08-29T00:00:00.000","Individual Consultant","Canada","CA","142697.0","PSRSHDP/ NEA/S/IND-5"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P132750","Project for Strengthening the National Rural Transport Program","Civil Works","Request for Bids","Transportation","1576893","Construction of Ghamaha Khola Bridge","2018-07-15T00:00:00.000","DAYA CONSTRUCTION COMPANY","Nepal","NP","628246.0","SNRTP-RUP-W-NCB-22-12-BRI-074-75"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P131592","SREP-Supported Extended Biogas Project","Consultant Services","Consultant Qualification  Selection","Energy and Extractives","1576906","Evaluation for the assignment for Conduction of DPR in Five Selected Municipalities as mentioned in the Procurement Plan.","2018-09-04T00:00:00.000","SMART CONSULT PVT. LTD./SUNDARAM FAB PVT. LTD. JV","Nepal","NP","42612.0","NP-AEPC-56016-CS-CQS"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P095977","Road Sector Development Project","Consultant Services","Individual Consultant Selection","Transportation;Public Administration","1576912","Service of Individual Consultant (Social Safeguard Specialist) for Bridge Maintenance Works under RSDPAFII","2018-11-22T00:00:00.000","Individual Consultant","Nepal","NP","9240.0","RSDPAFII-DOR-S-IND-12"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Nepal","NP","P095977","Road Sector Development Project","Consultant Services","Individual Consultant Selection","Transportation;Public Administration","1576933","Service of Individual Consultant (Maintenance Engineer-3)","2018-11-22T00:00:00.000","Individual Consultant","Nepal","NP","9098.0","RSDPAFII-DOR-S-IND-11"
